system_ts_ms, sensor_ts_ns, accX, accY, accZ
1680007949657,1187938010636393,5.59695,6.8820004,5.07705
1680007949658,1187938013138546,5.5300503,6.7909503,5.163
1680007949660,1187938015640700,5.4870005,6.8190002,5.19705
1680007949665,1187938018142854,5.5950003,6.8290505,5.05305
1680007949666,1187938020644777,5.59695,6.85305,5.103
1680007949668,1187938023146936,5.5140004,6.867,5.08395
1680007949672,1187938025649090,5.43405,6.8479505,5.1010504
1680007949676,1187938028151475,5.48505,6.8580003,5.1010504
1680007949677,1187938030653388,5.53305,6.9340506,5.0410504
1680007949681,1187938033155541,5.5350003,6.846,5.0940003
1680007949682,1187938035657695,5.451,6.8599505,4.97205
1680007949683,1187938038159849,5.4970503,6.8910003,4.986
1680007949686,1187938040662003,5.5279503,6.7960505,4.9840503
1680007949688,1187938043164422,5.5420504,6.93195,5.00505
1680007949690,1187938045666576,5.56605,6.91305,4.9570503
1680007949693,1187938048168729,5.5279503,6.9580503,4.92105
1680007949701,1187938050670652,5.47305,6.89895,4.98105
1680007949701,1187938053172806,5.4679503,7.0020003,4.9500003
1680007949702,1187938055674974,5.5690503,6.9079504,4.94805
1680007949703,1187938058177359,5.4900002,6.8820004,4.9500003
1680007949706,1187938060679282,5.5020003,6.9030004,4.8570004
1680007949709,1187938063181480,5.47305,6.879,4.96005
1680007949711,1187938065683634,5.4300003,6.8479505,4.9960504
1680007949715,1187938068185787,5.4679503,6.8629503,5.04405
1680007949717,1187938070687941,5.44605,6.8359504,5.046
1680007949719,1187938073190095,5.49195,6.8700004,5.0149503
1680007949721,1187938075692484,5.4229503,6.8359504,5.12295
1680007949723,1187938078194407,5.5230002,6.8910003,4.99095
1680007949726,1187938080696561,5.5020003,6.8050504,5.1150002
1680007949732,1187938083198715,5.5230002,6.8599505,5.046
1680007949732,1187938085700859,5.5020003,6.7549505,5.07495
1680007949733,1187938088202936,5.4970503,6.834,5.0389504
1680007949736,1187938090705167,5.49195,6.81195,5.1540003
1680007949738,1187938093207321,5.51805,6.834,5.0290504
1680007949741,1187938095709475,5.4970503,6.7450504,5.0869503
1680007949743,1187938098211619,5.5590005,6.7840505,4.99095
1680007949749,1187938100713772,5.406,6.8509502,5.0820003
1680007949749,1187938103215926,5.499,6.81195,5.1130505
1680007949751,1187938105718085,5.5279503,6.8509502,5.0149503
1680007949754,1187938108220239,5.4420004,6.8550005,4.926
1680007949757,1187938110722393,5.52495,6.8959503,4.8970504
1680007949758,1187938113224547,5.478,6.8430004,4.9290004
1680007949760,1187938115726701,5.5300503,6.867,4.81605
1680007949767,1187938118228830,5.4229503,6.9220505,4.833
1680007949769,1187938120730984,5.53695,6.97305,4.9290004
1680007949771,1187938123233369,5.55705,7.1260505,4.833
1680007949771,1187938125735292,5.631,7.1070004,4.84695
1680007949773,1187938128237446,5.53695,7.04895,4.7470503
1680007949776,1187938130739619,5.84595,7.59495,4.57905
1680007949778,1187938133241773,5.5519505,7.3030505,4.8349504
1680007949781,1187938135743849,5.49405,7.15005,4.4950504
1680007949784,1187938138246085,5.43195,7.2510004,4.3060503
1680007949786,1187938140748239,5.3239503,7.0540504,4.4040003
1680007949789,1187938143250393,5.2050004,7.03695,4.59795
1680007949791,1187938145752547,5.20905,6.91095,4.59105
1680007949794,1187938148254701,5.2189503,6.939,4.6320004
1680007949795,1187938150756879,5.22405,6.91305,4.7389503
1680007949798,1187938153258955,5.20695,6.94605,4.6579504
1680007949800,1187938155761186,5.2909503,6.8940005,4.6080003
1680007949802,1187938158263340,5.3239503,6.906,4.7320504
1680007949806,1187938160765494,5.1540003,6.9370503,4.584
1680007949808,1187938163267648,5.334,6.8869505,4.605
1680007949810,1187938165769725,5.28105,6.9199505,4.596
1680007949812,1187938168271879,5.18505,6.9370503,4.596
1680007949816,1187938170774099,5.2500005,6.8580003,4.4110503
1680007949818,1187938173276253,5.1450005,6.8100004,4.4809504
1680007949821,1187938175778407,5.157,6.8580003,4.4040003
1680007949823,1187938178280561,5.1210003,6.9820504,4.4110503
1680007949826,1187938180782729,4.9510503,6.98505,4.3180504
1680007949829,1187938183284806,5.0820003,7.2030005,4.3369503
1680007949831,1187938185786960,5.00295,6.9919505,4.30095
1680007949834,1187938188289190,5.0869503,7.0810504,4.2010503
1680007949837,1187938190791330,4.9240503,6.9199505,4.26
1680007949839,1187938193293407,4.932,6.9870005,4.11705
1680007949841,1187938195795561,4.8840003,7.1070004,4.0939503
1680007949843,1187938198297715,4.9099503,6.9990005,4.04505
1680007949846,1187938200799869,5.013,7.1329503,3.9709501
1680007949848,1187938203302113,4.99095,7.2049503,3.9970503
1680007949850,1187938205804267,5.02995,7.2769504,3.8530502
1680007949852,1187938208306421,4.94805,7.2750006,3.9420002
1680007949857,1187938210808575,4.8790503,7.2630005,3.89595
1680007949860,1187938213310638,4.8190503,7.011,3.7600503
1680007949862,1187938215812792,4.872,7.0690503,3.93495
1680007949863,1187938218315023,4.761,7.10895,3.9060001
1680007949866,1187938220817176,4.75005,7.1140504,4.02105
1680007949868,1187938223319253,4.776,7.28205,3.9630003
1680007949871,1187938225821378,4.809,7.3080006,3.9510002
1680007949874,1187938228323532,4.69395,7.1620502,3.89595
1680007949876,1187938230825763,4.7640004,7.188,3.7810502
1680007949878,1187938233327840,4.7850003,7.2289505,3.9270003
1680007949880,1187938235829994,4.833,7.2750006,4.0279503
1680007949883,1187938238332142,4.9290004,7.2460504,4.05405
1680007949887,1187938240834296,4.78095,7.287,4.0800004
1680007949888,1187938243336450,5.10405,7.4809504,4.0410004
1680007949890,1187938245838604,5.037,7.3819504,4.0470004
1680007949893,1187938248340744,5.19495,7.5379505,4.02105
1680007949898,1187938250842898,5.57595,7.6980004,4.22895
1680007949900,1187938253345052,5.44395,7.7299504,4.06605
1680007949902,1187938255847190,5.655,7.8850503,4.21005
1680007949904,1187938258349344,5.74305,7.8640504,4.0300503
1680007949907,1187938260851498,5.6980505,7.85895,4.1530504
1680007949908,1187938263353652,5.7960005,7.84005,4.12605
1680007949910,1187938265855806,5.7840004,7.9159503,4.09005
1680007949914,1187938268357951,5.9490004,7.8540006,4.1119504
1680007949917,1187938270859874,5.98995,7.8610506,4.0800004
1680007949919,1187938273362028,6.1189504,7.82805,4.21005
1680007949921,1187938275864181,6.045,7.7700005,4.368
1680007949923,1187938278366551,6.2100005,7.7580004,4.2460504
1680007949927,1187938280868705,6.1050005,7.6170006,4.32705
1680007949928,1187938283370859,6.07905,7.6069503,4.40205
1680007949930,1187938285873013,6.2200503,7.5210004,4.44
1680007949935,1187938288375162,6.3229504,7.4760003,4.68195
1680007949938,1187938290877086,6.3229504,7.4490004,4.8520503
1680007949940,1187938293379470,6.3810005,7.5160503,4.60305
1680007949942,1187938295881624,6.57495,7.56405,4.7920504
1680007949943,1187938298383547,6.4549503,7.524,4.7899504
1680007949948,1187938300885681,6.4450502,7.4610004,4.854
1680007949949,1187938303387835,6.5170503,7.4539504,4.81605
1680007949951,1187938305889989,6.38805,7.3560004,4.854
1680007949954,1187938308392143,6.4480505,7.452,4.7059503
1680007949957,1187938310894527,6.2629504,7.2240005,4.7470503
1680007949959,1187938313396686,6.32805,7.3369503,4.7899504
1680007949960,1187938315898840,6.12405,7.188,4.7299504
1680007949963,1187938318400763,6.22695,7.22205,4.8349504
1680007949966,1187938320902917,6.3810005,7.1959505,4.84005
1680007949968,1187938323405090,6.4399505,7.3080006,4.85895
1680007949972,1187938325907474,6.4240503,7.3030505,4.8850503
1680007949974,1187938328409397,6.5890503,7.3900504,4.893
1680007949977,1187938330911551,6.5860505,7.3339505,4.8450003
1680007949979,1187938333413725,6.5410504,7.3609505,4.881
1680007949981,1187938335915879,6.498,7.2460504,4.8520503
1680007949983,1187938338418033,6.49095,7.1070004,4.7200503
1680007949988,1187938340920417,6.91695,7.485,4.8970504
1680007949989,1187938343422571,6.8359504,7.38495,4.8619504
1680007949991,1187938345924749,6.8040004,7.452,4.6270504
1680007949994,1187938348426672,6.7780504,7.26,4.533
1680007949997,1187938350928826,6.6769505,7.42995,4.50705
1680007949999,1187938353430980,6.7660503,7.49205,4.48995
1680007950000,1187938355933057,6.7489505,7.48995,4.395
1680007950003,1187938358435288,6.8479505,7.7149506,4.50705
1680007950006,1187938360937441,6.7639503,7.5859504,4.248
1680007950012,1187938363439595,6.32805,7.4089503,4.1449504
1680007950012,1187938365941725,6.7180505,7.7179503,4.20795
1680007950013,1187938368443879,6.438,7.6069503,4.059
1680007950016,1187938370946033,6.2800503,7.66305,3.93195
1680007950018,1187938373448417,6.13605,7.7370005,3.7669501
1680007950020,1187938375950341,6.2200503,7.87095,3.7219503
1680007950023,1187938378452489,5.9929504,7.8850503,3.726
1680007950026,1187938380954643,6.3640504,8.014951,3.6450002
1680007950029,1187938383456797,5.9419503,7.8919506,3.52305
1680007950031,1187938385958874,6.09105,8.118,3.4840503
1680007950034,1187938388461037,5.80095,7.9830003,3.5130002
1680007950037,1187938390963268,5.7889504,8.047951,3.5110502
1680007950039,1187938393465421,5.6119504,8.07405,3.693
1680007950041,1187938395967575,5.38395,7.8370504,3.5080502
1680007950043,1187938398469729,5.1450005,7.60305,3.55605
1680007950048,1187938400971912,5.2519503,7.53105,3.4009502
1680007950050,1187938403473989,4.623,7.1959505,3.5389502
1680007950051,1187938405976220,4.4170504,7.1839504,3.42195
1680007950056,1187938408478374,4.42395,7.2889504,3.456
1680007950058,1187938410980508,4.67805,7.392,3.46005
1680007950059,1187938413482585,5.06295,7.6189504,3.25395
1680007950061,1187938415984739,4.96005,7.7179503,3.0700502
1680007950064,1187938418486893,4.8520503,7.7970004,3.0960002
1680007950068,1187938420989076,4.7590504,7.84005,2.9890501
1680007950069,1187938423491307,4.6870503,7.8420005,2.9260502
1680007950072,1187938425993384,4.611,7.76595,2.8860002
1680007950074,1187938428495537,4.6750503,7.7509503,2.9190001
1680007950077,1187938430997691,4.56495,7.6650004,2.9290502
1680007950079,1187938433499849,4.4760003,7.5259504,3.14895
1680007950080,1187938436002003,4.44495,7.45905,3.4360502
1680007950084,1187938438504234,4.584,7.4449506,3.561
1680007950088,1187938441006388,4.7569504,7.5330005,3.9540002
1680007950090,1187938443508465,5.02005,7.63395,3.9900002
1680007950091,1187938446010618,5.34105,7.7440505,4.0339503
1680007950093,1187938448512772,5.5540504,7.76805,3.9850502
1680007950097,1187938451014926,5.727,7.9140005,3.83205
1680007950098,1187938453517095,5.94705,7.9450502,3.8440502
1680007950100,1187938456019249,6.0360003,8.095051,3.6019502
1680007950104,1187938458521403,6.0259504,8.017051,3.6330001
1680007950106,1187938461023557,6.0090003,7.8250504,3.5010002
1680007950108,1187938463525729,5.9610004,7.8690004,3.7690501
1680007950110,1187938466027883,6.03105,7.8229504,3.86805
1680007950114,1187938468530037,5.97795,7.82805,3.7789502
1680007950116,1187938471032191,5.94705,7.833,3.7789502
1680007950119,1187938473534350,5.94705,7.7490005,3.7810502
1680007950122,1187938476036504,5.9689503,7.7869506,3.69
1680007950124,1187938478538658,5.9710503,7.6909504,3.7500002
1680007950127,1187938481040581,5.9419503,7.80105,3.8100002
1680007950130,1187938483542709,6.0019503,7.72695,3.7770002
1680007950132,1187938486045094,5.98995,7.629,3.7930503
1680007950134,1187938488547248,5.9950504,7.8160505,3.7429502
1680007950137,1187938491049402,5.9929504,7.7890506,3.7810502
1680007950139,1187938493551556,5.9809504,7.7890506,3.7240503
1680007950140,1187938496053699,6.0670505,7.761,3.83205
1680007950143,1187938498555853,6.0810003,7.8160505,3.6880503
1680007950146,1187938501058007,6.10305,7.8160505,3.7410002
1680007950148,1187938503560161,6.03105,7.8040504,3.7020001
1680007950151,1187938506062070,6.1410003,7.9020004,3.7410002
1680007950155,1187938508564224,6.10995,7.87305,3.73305
1680007950156,1187938511066378,6.1309505,7.7800503,3.5680501
1680007950160,1187938513568762,6.1189504,7.7490005,3.55605
1680007950162,1187938516070891,6.1530004,7.8180003,3.6829503
1680007950163,1187938518573045,6.2100005,7.8520503,3.7690501
1680007950166,1187938521074968,6.1699505,7.9159503,3.7570503
1680007950168,1187938523577122,6.1530004,7.8949504,3.73095
1680007950171,1187938526079276,6.1650004,7.9909506,3.6979501
1680007950173,1187938528581661,6.16695,7.833,3.7020001
1680007950176,1187938531083814,6.222,7.9810505,3.7020001
1680007950179,1187938533585738,6.129,7.96395,3.7549503
1680007950180,1187938536087891,6.0690002,8.068951,3.8149502
1680007950183,1187938538590065,6.05205,8.04105,3.66405
1680007950186,1187938541092219,5.92995,8.13195,3.6040502
1680007950188,1187938543594296,5.8390503,8.019,3.59505
1680007950191,1187938546096527,5.8219504,8.067,3.6379502
1680007950193,1187938548598685,5.9370003,7.9549503,3.52005
1680007950198,1187938551100838,5.7769504,7.93095,3.6829503
1680007950200,1187938553602992,5.6670003,7.9549503,3.5040002
1680007950202,1187938556105146,5.787,8.005051,3.42705
1680007950204,1187938558607315,5.75295,7.998,3.4990501
1680007950206,1187938561109469,5.66895,7.8760505,3.42
1680007950208,1187938563611623,5.64795,7.9279504,3.4099503
1680007950210,1187938566113777,5.62095,7.9090505,3.3979502
1680007950214,1187938568615930,5.6280003,7.8540006,3.252
1680007950216,1187938571118007,5.7000003,7.9069505,3.2430003
1680007950218,1187938573620161,5.7120004,7.9480505,3.2430003
1680007950221,1187938576122392,5.77005,7.9930506,3.2590501
1680007950223,1187938578624546,5.7720003,7.9909506,3.2689502
1680007950226,1187938581126729,5.676,7.8880506,3.2260501
1680007950228,1187938583628883,5.7460504,8.026951,3.2899501
1680007950232,1187938586131036,5.7190504,8.007,3.2929502
1680007950235,1187938588633190,5.6670003,7.938,3.2590501
1680007950238,1187938591135267,5.61705,8.07405,3.15105
1680007950239,1187938593637498,5.6520004,8.031,3.14895
1680007950241,1187938596139652,5.4799504,7.9620004,3.3100502
1680007950243,1187938598641806,5.5540504,8.019,3.147
1680007950246,1187938601143902,5.49195,8.035951,3.3310502
1680007950248,1187938603646055,5.418,8.071051,3.1279502
1680007950251,1187938606148209,5.466,8.064,3.18
1680007950253,1187938608650440,5.499,8.059951,3.17805
1680007950256,1187938611152613,5.5020003,8.142,3.1590002
1680007950258,1187938613654690,5.4630003,8.125051,3.2400002
1680007950260,1187938616156844,5.51595,8.043,3.072
1680007950263,1187938618658998,5.451,8.115001,3.3259501
1680007950266,1187938621161151,5.4559503,8.04105,3.13995
1680007950268,1187938623663305,5.4750004,8.07405,3.2329502
1680007950274,1187938626165536,5.4580503,8.059951,3.2280002
1680007950275,1187938628667613,5.51595,8.137051,3.18
1680007950277,1187938631169762,5.427,7.9549503,3.2569501
1680007950279,1187938633671916,5.4420004,7.9830003,3.11295
1680007950281,1187938636174070,5.60505,8.10105,3.2689502
1680007950283,1187938638675993,5.57805,7.9759502,3.0940502
1680007950287,1187938641178377,5.56395,7.9810505,3.3240001
1680007950289,1187938643680531,5.56605,7.9999504,3.1590002
1680007950291,1187938646182685,5.6119504,7.9909506,3.2929502
1680007950294,1187938648684839,5.5950003,7.9879503,3.3100502
1680007950296,1187938651186993,5.6190004,8.068951,3.3000002
1680007950299,1187938653689156,5.5420504,7.9759502,3.3240001
1680007950300,1187938656191387,5.5210505,7.9480505,3.3019502
1680007950304,1187938658693464,5.54895,7.9570503,3.2040002
1680007950307,1187938661195618,5.5420504,7.8829503,3.3019502
1680007950311,1187938663697748,5.63595,7.8919506,3.4480503
1680007950313,1187938666199902,5.65005,7.97205,3.3310502
1680007950315,1187938668701825,5.583,7.9669504,3.453
1680007950318,1187938671203979,5.655,7.9399505,3.34995
1680007950320,1187938673706363,5.6719503,7.8570004,3.3960001
1680007950322,1187938676208526,5.6839504,7.9140005,3.3979502
1680007950324,1187938678710680,5.77005,7.8850503,3.492
1680007950327,1187938681212834,5.676,7.9999504,3.4080002
1680007950330,1187938683714757,5.74095,7.8919506,3.3409503
1680007950331,1187938686216921,5.6400003,7.8880506,3.4360502
1680007950333,1187938688719305,5.7120004,7.8880506,3.3690002
1680007950336,1187938691221459,5.6329503,7.8880506,3.348
1680007950338,1187938693723613,5.60895,7.9279504,3.38895
1680007950341,1187938696225536,5.70795,7.8210006,3.34995
1680007950343,1187938698727671,5.6260505,7.8850503,3.4750502
1680007950348,1187938701229825,5.676,7.8829503,3.31905
1680007950350,1187938703731979,5.7049503,7.9120502,3.4819503
1680007950353,1187938706234133,5.6569505,7.9690504,3.4390502
1680007950354,1187938708736319,5.5300503,7.9620004,3.3690002
1680007950357,1187938711238473,5.5300503,7.9260006,3.3120003
1680007950359,1187938713740627,5.58795,7.97205,3.31395
1680007950361,1187938716242781,5.60895,7.9830003,3.453
1680007950363,1187938718744935,5.50605,7.938,3.252
1680007950366,1187938721247339,5.5279503,8.043,3.3379502
1680007950368,1187938723749263,5.4679503,7.9189506,3.3000002
1680007950373,1187938726251416,5.418,8.029051,3.4050002
1680007950373,1187938728753570,5.44395,8.097,3.3600001
1680007950377,1187938731255719,5.4490504,8.043,3.3310502
1680007950378,1187938733757796,5.4079504,8.121,3.2329502
1680007950380,1187938736259950,5.406,8.067,3.2710502
1680007950385,1187938738762181,5.44395,8.014951,3.2640002
1680007950387,1187938741264330,5.41305,8.055,3.25005
1680007950389,1187938743766483,5.3770504,8.08605,3.21105
1680007950393,1187938746268560,5.3310003,8.194051,3.34995
1680007950394,1187938748770791,5.31195,8.050051,3.2350502
1680007950397,1187938751272950,5.27895,8.097,3.2209501
1680007950399,1187938753775027,5.32695,8.076,3.147
1680007950401,1187938756277181,5.2519503,8.043,3.2070003
1680007950405,1187938758779335,5.274,8.139,3.20895
1680007950407,1187938761281488,5.26695,8.17695,3.2280002
1680007950409,1187938763783719,5.2500005,8.11305,3.2260501
1680007950412,1187938766285873,5.2519503,8.068951,3.1920002
1680007950415,1187938768787950,5.2600503,8.158051,3.2040002
1680007950417,1187938771290084,5.3029504,8.139,3.1660502
1680007950419,1187938773792238,5.214,8.14605,3.20895
1680007950422,1187938776294392,5.1780005,8.034,3.24495
1680007950424,1187938778796622,5.31195,8.155951,3.2040002
1680007950427,1187938781298699,5.1660004,8.097,3.2020502
1680007950433,1187938783800853,5.23995,8.182051,3.1039503
1680007950434,1187938786303007,5.2050004,8.125051,3.0700502
1680007950435,1187938788805161,5.14905,8.149051,3.1609502
1680007950437,1187938791307084,5.20695,8.125051,3.1660502
1680007950440,1187938793809238,5.2909503,8.194051,3.1350002
1680007950442,1187938796311622,5.157,8.17305,3.147
1680007950443,1187938798813776,5.2860003,8.28495,3.17805
1680007950446,1187938801315930,5.2189503,8.2570505,3.11805
1680007950448,1187938803818046,5.18505,8.26605,3.0960002
1680007950451,1187938806320200,5.2309504,8.271001,3.15405
1680007950454,1187938808822354,5.3239503,8.247001,3.20895
1680007950457,1187938811324507,5.2120504,8.338051,3.24495
1680007950460,1187938813826685,5.2519503,8.28495,3.1750503
1680007950462,1187938816328839,5.28795,8.332951,3.08205
1680007950464,1187938818830993,5.3310003,8.368951,3.2590501
1680007950466,1187938821332916,5.34105,8.36205,3.1200001
1680007950469,1187938823835070,5.3029504,8.326051,3.3379502
1680007950471,1187938826337249,5.32905,8.38095,3.18495
1680007950473,1187938828839633,5.355,8.458051,3.3019502
1680007950477,1187938831341787,5.3890505,8.403001,3.35295
1680007950478,1187938833843710,5.3820004,8.367001,3.28095
1680007950481,1187938836345864,5.3910003,8.38605,3.4249501
1680007950483,1187938838848037,5.3959503,8.484,3.4720502
1680007950486,1187938841350191,5.4820504,8.412001,3.3690002
1680007950488,1187938843852576,5.4540005,8.491051,3.4290001
1680007950490,1187938846354729,5.4580503,8.4529505,3.5130002
1680007950493,1187938848856652,5.3629503,8.470051,3.492
1680007950498,1187938851358787,5.3910003,8.434051,3.5320501
1680007950499,1187938853860941,5.39895,8.412001,3.5419502
1680007950501,1187938856363095,5.4229503,8.415,3.5040002
1680007950504,1187938858865153,5.38395,8.436001,3.561
1680007950506,1187938861367384,5.38395,8.41695,3.5010002
1680007950508,1187938863869538,5.3509502,8.415,3.5830503
1680007950511,1187938866371691,5.4700503,8.3550005,3.5800502
1680007950513,1187938868873845,5.451,8.44305,3.5680501
1680007950516,1187938871376003,5.4300003,8.436001,3.48705
1680007950519,1187938873878157,5.4079504,8.356951,3.6760502
1680007950521,1187938876380542,5.3820004,8.403001,3.6810002
1680007950523,1187938878882465,5.41305,8.38605,3.7020001
1680007950527,1187938881384605,5.41095,8.259001,3.7120502
1680007950529,1187938883886758,5.33895,8.223001,3.7530003
1680007950531,1187938886388912,5.43195,8.26395,3.8050501
1680007950535,1187938888890994,5.3310003,8.316,3.6760502
1680007950541,1187938891393225,5.20695,8.371051,3.8410501
1680007950542,1187938893895379,5.14905,8.424001,3.729
1680007950544,1187938896397533,5.1780005,8.307,3.762
1680007950545,1187938898899687,5.0149503,8.307,3.7810502
1680007950546,1187938901401763,4.9819503,8.316,3.7669501
1680007950548,1187938903903917,4.965,8.25405,3.6330001
1680007950553,1187938906406071,4.95795,8.27295,3.7120502
1680007950555,1187938908908302,4.881,8.25405,3.66405
1680007950557,1187938911410427,4.8570004,8.27595,3.66195
1680007950559,1187938913912581,4.8289504,8.247001,3.55395
1680007950562,1187938916414658,4.82595,8.211,3.4840503
1680007950563,1187938918916811,4.809,8.23995,3.6070502
1680007950567,1187938921418931,4.7449503,8.23695,3.5010002
1680007950569,1187938923921162,4.6920004,8.26095,3.5059502
