system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680014809807,1194798156377202,0.0,-0.088,-0.057
1680014809808,1194798158879591,0.07,-0.074,0.036
1680014809808,1194798161381821,0.03,-0.046,-0.1
1680014809809,1194798163884206,-0.009,-0.114,-0.019
1680014809811,1194798166386668,-0.035,-0.127,-0.061
1680014809814,1194798168888898,-0.102,-0.222,-0.062
1680014809816,1194798171391076,-0.071,-0.099,-0.036
1680014809823,1194798173893538,-0.097,-0.167,0.003
1680014809823,1194798176395922,-0.082,-0.125,-0.079
1680014809826,1194798178898153,-0.163,-0.179,0.069
1680014809828,1194798181400543,-0.08,-0.165,-0.013
1680014809830,1194798183902774,-0.012,-0.179,0.013
1680014809831,1194798186405158,-0.079,-0.206,0.025
1680014809835,1194798188907389,-0.075,-0.191,0.008
1680014809841,1194798191409774,-0.102,-0.19,0.103
1680014809843,1194798193912004,-0.129,-0.135,0.129
1680014809847,1194798196414466,-0.101,-0.19,0.156
1680014809847,1194798198916620,-0.087,-0.257,0.1
1680014809848,1194798201419004,-0.087,-0.121,0.1
1680014809849,1194798203921240,-0.1,-0.189,0.085
1680014809852,1194798206423625,-0.044,-0.199,0.199
1680014809856,1194798208925856,-0.057,-0.198,0.129
1680014809857,1194798211428240,-0.003,-0.185,0.211
1680014809859,1194798213930711,0.078,-0.171,0.129
1680014809864,1194798216432942,0.132,-0.185,0.17
1680014809866,1194798218935095,0.105,-0.239,0.156
1680014809868,1194798221437480,0.119,-0.198,0.129
1680014809873,1194798223939740,0.181,-0.142,0.096
1680014809874,1194798226442201,0.057,-0.183,0.028
1680014809875,1194798228944586,0.18,-0.088,0.082
1680014809876,1194798231446817,0.18,-0.142,0.123
1680014809879,1194798233949201,0.249,-0.115,0.028
1680014809883,1194798236451432,0.276,-0.142,0.029
1680014809886,1194798238953817,0.263,-0.142,0.07
1680014809890,1194798241456047,0.254,-0.048,-0.051
1680014809890,1194798243958509,0.268,-0.034,-0.091
1680014809892,1194798246460894,0.214,-0.034,0.004
1680014809894,1194798248963048,0.269,-0.144,-0.131
1680014809897,1194798251465278,0.229,-0.239,0.032
1680014809901,1194798253967663,0.298,-0.239,-0.062
1680014809907,1194798256469894,0.231,-0.198,-0.157
1680014809908,1194798258972355,0.185,-0.226,-0.115
1680014809909,1194798261474740,0.226,-0.322,-0.115
1680014809910,1194798263976971,0.254,-0.24,-0.101
1680014809912,1194798266479124,0.174,-0.376,-0.019
1680014809914,1194798268981504,0.189,-0.349,-0.046
1680014809917,1194798271483966,0.122,-0.295,-0.1
1680014809924,1194798273986196,0.096,-0.322,0.008
1680014809924,1194798276488581,0.095,-0.267,-0.02
1680014809925,1194798278990817,0.068,-0.212,-0.088
1680014809927,1194798281493201,0.029,-0.335,-0.02
1680014809929,1194798283995432,0.098,-0.253,-0.142
1680014809931,1194798286497817,0.059,-0.199,-0.102
1680014809935,1194798289000048,0.087,-0.117,-0.074
1680014809940,1194798291502509,0.034,-0.212,-0.006
1680014809941,1194798294004894,-0.005,-0.13,-0.047
1680014809942,1194798296507048,0.146,-0.076,-0.02
1680014809944,1194798299009278,0.147,-0.035,-0.074
1680014809946,1194798301511663,0.08,-0.185,-0.061
1680014809949,1194798304013899,0.135,-0.062,0.006
1680014809955,1194798306516360,0.123,-0.103,0.047
1680014809956,1194798309018745,0.178,-0.116,0.033
1680014809959,1194798311520976,0.134,0.006,0.059
1680014809960,1194798314023100,0.175,-0.102,-0.077
1680014809966,1194798316525484,0.204,0.033,-0.05
1680014809967,1194798319027715,0.205,-0.115,0.113
1680014809967,1194798321530177,0.165,-0.006,-0.091
1680014809969,1194798324032561,0.221,-0.006,-0.104
1680014809972,1194798326534792,0.25,0.074,-0.009
1680014809976,1194798329037177,0.229,-0.061,-0.062
1680014809978,1194798331539407,0.189,-0.007,-0.076
1680014809979,1194798334041778,0.177,0.074,-0.062
1680014809981,1194798336544239,0.137,-0.021,-0.035
1680014809984,1194798339046470,0.084,0.087,-0.116
1680014809987,1194798341548855,0.086,0.033,-0.075
1680014809989,1194798344051009,0.06,-0.007,0.006
1680014809992,1194798346553225,0.02,0.085,-0.137
1680014809997,1194798349055609,-0.06,0.017,-0.055
1680014809997,1194798351557840,0.008,0.071,-0.027
1680014809999,1194798354060301,0.05,0.03,-0.04
1680014810003,1194798356562677,-0.029,0.017,-0.121
1680014810005,1194798359064908,-0.028,0.016,-0.094
1680014810007,1194798361567062,-0.096,0.125,-0.066
1680014810009,1194798364069446,-0.065,0.055,-0.115
1680014810013,1194798366571677,-0.092,0.123,-0.128
1680014810015,1194798369074139,-0.091,0.0,-0.046
1680014810018,1194798371576523,-0.077,0.041,-0.031
1680014810019,1194798374078754,-0.172,-0.013,-0.126
1680014810021,1194798376581139,-0.2,0.013,-0.084
1680014810024,1194798379083359,-0.159,0.0,-0.124
1680014810027,1194798381585744,-0.075,-0.124,-0.121
1680014810029,1194798384088206,-0.075,-0.015,-0.174
1680014810032,1194798386590436,0.005,-0.015,-0.091
1680014810035,1194798389092811,-0.008,-0.084,-0.077
1680014810037,1194798391594965,-0.037,0.065,-0.022
1680014810039,1194798394097196,0.029,0.119,-0.103
1680014810044,1194798396599580,0.027,0.187,0.074
1680014810045,1194798399102033,0.011,0.239,-0.095
1680014810047,1194798401604264,0.023,0.306,-0.094
1680014810051,1194798404106648,0.021,0.238,-0.066
1680014810053,1194798406608879,0.06,0.264,-0.079
1680014810055,1194798409111273,0.085,0.251,-0.078
1680014810057,1194798411613426,-0.011,0.25,0.031
1680014810059,1194798414115888,-0.014,0.277,-0.009
1680014810062,1194798416618119,0.062,0.208,-0.019
1680014810065,1194798419120503,0.045,0.058,0.117
1680014810067,1194798421622729,0.043,0.234,0.049
1680014810070,1194798424125114,0.094,0.166,0.144
1680014810072,1194798426627345,0.104,0.139,0.131
1680014810074,1194798429129729,0.074,0.084,0.076
1680014810077,1194798431631970,0.125,0.016,0.09
1680014810080,1194798434134355,0.091,0.098,0.035
1680014810083,1194798436636585,0.073,0.057,0.103
1680014810086,1194798439138970,0.11,-0.038,0.225
1680014810092,1194798441641455,0.038,-0.038,0.061
1680014810092,1194798444143686,0.006,0.002,0.006
1680014810095,1194798446646071,0.07,0.057,-0.021
1680014810096,1194798449148225,-0.015,-0.01,0.127
1680014810099,1194798451650456,-0.059,0.071,0.043
1680014810100,1194798454152835,-0.009,0.058,0.015
1680014810104,1194798456655297,-0.028,0.031,0.0
1680014810106,1194798459157527,0.061,0.168,-0.001
1680014810107,1194798461659912,-0.025,0.223,-0.003
1680014810110,1194798464162143,-0.003,0.155,-0.005
1680014810112,1194798466664513,0.085,0.265,0.033
1680014810115,1194798469166667,0.037,0.25,-0.033
1680014810117,1194798471669129,0.031,0.305,0.019
1680014810119,1194798474171360,0.052,0.265,-0.038
1680014810123,1194798476673701,0.06,0.28,0.026
1680014810127,1194798479175932,-0.027,0.295,0.105
1680014810129,1194798481678317,-0.034,0.309,-0.061
1680014810130,1194798484180547,-0.067,0.242,-0.051
1680014810133,1194798486683013,-0.098,0.285,0.094
1680014810135,1194798489185398,-0.186,0.218,0.076
1680014810137,1194798491687628,-0.069,0.247,0.139
1680014810139,1194798494190013,-0.24,0.153,0.067
1680014810142,1194798496692167,-0.287,0.223,0.266
1680014810144,1194798499194398,-0.158,0.156,0.07
1680014810147,1194798501696859,-0.151,0.076,0.187
1680014810149,1194798504199244,-0.179,0.108,0.27
1680014810152,1194798506701475,-0.24,0.056,0.114
1680014810154,1194798509203850,-0.219,-0.05,0.176
1680014810157,1194798511706081,-0.281,0.087,0.102
1680014810160,1194798514208466,-0.219,0.035,0.069
1680014810164,1194798516710619,-0.199,0.051,0.158
1680014810167,1194798521713086,-0.224,0.044,0.113
1680014810169,1194798521833394,-0.142,0.017,0.043
1680014810170,1194798524217701,-0.189,0.101,0.038
1680014810173,1194798526719932,-0.141,0.049,-0.022
1680014810177,1194798529222321,-0.121,-0.002,0.038
1680014810178,1194798531724552,-0.182,0.04,0.018
1680014810180,1194798534226936,-0.19,-0.038,-0.001
1680014810182,1194798536729398,-0.156,-0.009,-0.035
1680014810185,1194798539231620,-0.144,0.045,-0.172
1680014810187,1194798541734004,-0.069,-0.02,-0.096
1680014810190,1194798544236158,-0.062,-0.045,-0.103
1680014810192,1194798546738389,-0.083,0.025,-0.177
1680014810195,1194798549240850,-0.049,0.014,-0.102
1680014810197,1194798551743235,-0.124,0.057,-0.041
1680014810201,1194798554245466,-0.117,0.114,-0.102
1680014810204,1194798556747850,-0.081,0.061,-0.078
1680014810206,1194798559250109,-0.046,0.063,-0.166
1680014810208,1194798561752494,-0.026,0.066,-0.063
1680014810210,1194798564254724,0.048,0.068,-0.001
1680014810212,1194798566757109,-0.053,0.098,-0.089
1680014810215,1194798569259340,-0.06,0.196,-0.096
1680014810217,1194798571761725,0.028,0.075,-0.088
1680014810220,1194798574263955,0.034,0.117,-0.077
1680014810225,1194798576766340,-0.053,0.215,-0.001
1680014810225,1194798579268571,-0.046,0.231,-0.02
1680014810227,1194798581770965,-0.094,0.138,0.068
1680014810230,1194798584273196,-0.032,0.153,-0.087
1680014810233,1194798586775658,-0.038,0.237,-0.01
1680014810234,1194798589278042,-0.086,0.212,0.065
1680014810239,1194798591780206,-0.023,0.119,0.006
1680014810241,1194798594282437,-0.07,0.257,-0.012
1680014810244,1194798596784898,-0.09,0.232,0.091
1680014810246,1194798599287283,-0.069,0.289,0.072
1680014810247,1194798601789514,-0.185,0.195,-0.028
1680014810249,1194798604291869,-0.218,0.197,0.02
1680014810254,1194798606794100,-0.143,0.172,0.015
1680014810255,1194798609296485,-0.184,0.267,-0.092
1680014810257,1194798611798716,-0.312,0.187,0.026
1680014810260,1194798614301090,-0.142,0.162,-0.019
1680014810263,1194798616803321,-0.23,0.205,-0.051
1680014810265,1194798619305706,-0.25,0.166,-0.11
1680014810267,1194798621807936,-0.243,0.073,-0.02
1680014810270,1194798624310316,-0.277,0.184,-0.024
1680014810273,1194798626812778,-0.274,0.049,-0.001
1680014810277,1194798629315008,-0.307,0.092,0.034
1680014810279,1194798631817162,-0.259,0.148,0.002
1680014810280,1194798634319643,-0.197,0.15,-0.056
1680014810287,1194798636821797,-0.163,0.193,-0.02
1680014810290,1194798639324181,-0.211,0.113,-0.066
1680014810290,1194798641826643,-0.327,0.034,-0.016
1680014810290,1194798644328894,-0.19,0.037,0.112
1680014810294,1194798646831278,-0.264,0.107,0.039
1680014810295,1194798649333509,-0.19,0.109,0.075
1680014810297,1194798651835894,-0.196,0.098,0.056
1680014810299,1194798654338124,-0.23,-0.035,-0.002
1680014810303,1194798656840504,-0.196,0.047,0.155
1680014810305,1194798659342735,-0.203,0.036,0.055
1680014810307,1194798661845119,-0.15,0.065,0.01
1680014810309,1194798664347350,-0.129,0.0,0.073
1680014810314,1194798666849749,-0.122,0.015,0.041
1680014810316,1194798669351980,-0.142,-0.023,-0.004
1680014810318,1194798671854364,-0.162,-0.061,-0.009
1680014810320,1194798674356826,-0.155,-0.018,-0.137
1680014810324,1194798676859085,-0.203,-0.029,0.061
1680014810326,1194798679361239,-0.097,-0.04,0.053
1680014810328,1194798681863624,-0.144,-0.064,-0.088
1680014810330,1194798684365855,-0.124,-0.075,0.056
1680014810332,1194798686868239,-0.117,-0.087,-0.058
1680014810335,1194798689370696,-0.124,-0.152,0.072
1680014810337,1194798691872927,-0.117,-0.081,-0.042
1680014810343,1194798694375311,-0.096,-0.12,-0.007
1680014810344,1194798696877494,-0.125,-0.239,-0.068
1680014810345,1194798699379956,-0.091,-0.141,0.02
1680014810347,1194798701882186,-0.152,-0.193,-0.04
1680014810351,1194798704384648,-0.077,-0.19,0.117
1680014810353,1194798706886802,-0.124,-0.187,0.097
1680014810357,1194798709389215,-0.131,-0.266,0.159
1680014810359,1194798711891446,-0.069,-0.195,0.085
1680014810360,1194798714393831,-0.113,-0.297,0.218
1680014810364,1194798716896062,-0.105,-0.28,0.101
1680014810366,1194798719398518,-0.139,-0.263,0.027
1680014810367,1194798721900903,-0.064,-0.26,0.184
1680014810369,1194798724403134,-0.084,-0.23,0.164
1680014810373,1194798726905287,-0.063,-0.254,0.144
1680014810376,1194798729407672,-0.015,-0.238,0.152
1680014810378,1194798731909869,0.057,-0.191,0.139
1680014810379,1194798734412330,0.091,-0.256,0.118
1680014810383,1194798736914715,0.017,-0.28,0.235
1680014810385,1194798739416946,-0.03,-0.304,0.188
1680014810388,1194798741919311,0.018,-0.26,0.073
1680014810391,1194798744421465,0.039,-0.312,0.135
1680014810394,1194798746923696,0.019,-0.282,0.088
1680014810396,1194798749426158,0.025,-0.237,-0.002
1680014810398,1194798751928542,0.019,-0.288,0.073
1680014810399,1194798754430754,0.081,-0.204,0.067
1680014810404,1194798756933139,0.007,-0.269,0.102
1680014810406,1194798759435369,0.083,-0.198,0.096
1680014810407,1194798761937754,-0.017,-0.331,0.077
1680014810409,1194798764440206,-0.009,-0.288,0.153
1680014810413,1194798766942436,0.077,-0.255,0.087
1680014810415,1194798769444821,0.044,-0.143,-0.04
1680014810417,1194798771947052,-0.028,-0.181,0.008
1680014810419,1194798774449235,0.048,-0.206,0.071
1680014810428,1194798776951619,0.125,-0.203,0.093
1680014810428,1194798779454081,0.093,-0.187,0.006
1680014810429,1194798781956311,0.088,-0.171,-0.039
1680014810430,1194798784458672,-0.01,-0.167,0.033
1680014810433,1194798786960903,0.039,-0.328,0.055
1680014810435,1194798789463287,0.13,-0.257,0.091
1680014810437,1194798791965518,0.031,-0.159,0.005
1680014810440,1194798794467903,0.081,-0.252,0.001
1680014810444,1194798796970138,0.078,-0.237,0.091
1680014810446,1194798799472522,0.101,-0.289,0.087
1680014810448,1194798801974753,0.107,-0.283,0.156
1680014810450,1194798804477138,0.144,-0.334,0.165
1680014810453,1194798806979368,0.141,-0.373,0.079
1680014810455,1194798809481826,0.097,-0.276,0.061
1680014810458,1194798811984211,0.149,-0.342,0.031
1680014810460,1194798814486441,0.187,-0.327,0.163
1680014810465,1194798816988821,0.294,-0.366,0.105
1680014810466,1194798819491052,0.15,-0.32,0.082
1680014810468,1194798821993206,0.27,-0.359,0.173
1680014810470,1194798824495667,0.213,-0.385,0.197
1680014810473,1194798826998052,0.198,-0.397,0.113
1680014810475,1194798829500317,0.36,-0.491,0.192
1680014810478,1194798832002701,0.304,-0.421,0.149
1680014810480,1194798834504932,0.303,-0.407,0.078
1680014810485,1194798837007317,0.29,-0.455,0.094
1680014810487,1194798839509769,0.357,-0.44,-0.017
1680014810488,1194798842011923,0.37,-0.384,0.144
1680014810490,1194798844514154,0.328,-0.493,0.115
1680014810493,1194798847016538,0.355,-0.465,0.1
1680014810496,1194798849518740,0.192,-0.396,-0.037
1680014810497,1194798852021125,0.247,-0.504,0.069
1680014810502,1194798854523586,0.264,-0.444,0.1
1680014810504,1194798857025817,0.168,-0.552,-0.011
1680014810506,1194798859527971,0.182,-0.442,-0.012
1680014810508,1194798862030375,0.251,-0.523,0.081
1680014810511,1194798864532836,0.198,-0.55,0.121
1680014810514,1194798867035067,0.172,-0.495,0.106
1680014810515,1194798869537452,0.159,-0.604,0.133
1680014810518,1194798872039663,0.127,-0.586,-0.025
1680014810522,1194798874542048,0.142,-0.558,-0.067
1680014810525,1194798877044279,-0.047,-0.544,0.108
1680014810526,1194798879546663,0.131,-0.598,0.026
1680014810528,1194798882048879,0.05,-0.598,0.161
1680014810529,1194798884551341,0.024,-0.584,0.12
1680014810533,1194798887053725,0.012,-0.557,0.16
1680014810536,1194798889555879,-0.04,-0.524,0.135
1680014810539,1194798892058120,0.001,-0.578,0.011
1680014810540,1194798894560505,-0.01,-0.483,0.119
1680014810546,1194798897062735,-0.064,-0.578,0.242
1680014810546,1194798899565197,-0.049,-0.51,0.174
1680014810547,1194798902067581,-0.008,-0.537,0.27
1680014810550,1194798904569802,-0.034,-0.524,0.161
1680014810553,1194798907071956,-0.046,-0.423,0.204
1680014810557,1194798909574341,-0.046,-0.491,0.135
1680014810558,1194798912076571,-0.087,-0.478,0.109
1680014810561,1194798914579019,-0.046,-0.424,0.096
1680014810564,1194798917081404,-0.005,-0.424,0.097
1680014810566,1194798919583634,-0.019,-0.37,0.18
1680014810567,1194798922086019,0.008,-0.385,0.045
1680014810570,1194798924588260,-0.005,-0.234,0.002
1680014810573,1194798927090644,0.061,-0.221,0.031
1680014810576,1194798929592875,-0.006,-0.208,0.032
1680014810579,1194798932095337,0.156,-0.154,0.089
1680014810580,1194798934597735,0.06,-0.101,-0.154
1680014810583,1194798937099889,0.1,-0.115,-0.111
1680014810585,1194798939602120,-0.009,-0.034,0.08
1680014810588,1194798942104505,0.043,0.031,-0.038
1680014810590,1194798944606937,0.001,-0.173,-0.158
1680014810594,1194798947109168,-0.067,-0.037,-0.088
1680014810595,1194798949611553,-0.068,0.042,-0.004
1680014810598,1194798952113783,-0.001,-0.053,-0.03
1680014810600,1194798954615947,-0.085,-0.054,-0.082
1680014810605,1194798957118332,-0.195,-0.082,-0.094
1680014810607,1194798959620793,-0.19,0.011,0.003
1680014810608,1194798962123024,-0.232,-0.016,-0.021
1680014810610,1194798964625409,-0.302,0.05,0.075
1680014810615,1194798967127640,-0.386,0.063,0.077
1680014810616,1194798969630024,-0.402,-0.046,0.147
1680014810618,1194798972132255,-0.378,-0.074,0.082
1680014810620,1194798974634625,-0.436,-0.116,0.084
1680014810623,1194798977136855,-0.516,-0.074,0.135
1680014810625,1194798979639240,-0.504,-0.048,0.11
1680014810629,1194798982141471,-0.522,-0.13,0.18
1680014810630,1194798984643855,-0.581,-0.05,0.142
1680014810634,1194798987146086,-0.518,-0.023,0.308
1680014810635,1194798989648548,-0.551,-0.065,0.256
1680014810637,1194798992150932,-0.584,0.015,0.231
1680014810641,1194798994653163,-0.53,0.071,0.268
1680014810645,1194798997155519,-0.535,0.043,0.27
1680014810646,1194798999657749,-0.583,-0.052,0.177
1680014810647,1194799002160134,-0.522,0.109,0.234
1680014810651,1194799004662288,-0.558,0.217,0.251
1680014810654,1194799007164773,-0.539,0.053,0.295
1680014810655,1194799009667004,-0.52,0.161,0.271
1680014810657,1194799012169389,-0.55,0.108,0.267
1680014810660,1194799014671620,-0.503,0.08,0.215
1680014810663,1194799017174013,-0.431,0.147,0.327
1680014810665,1194799019676244,-0.441,0.283,0.221
1680014810667,1194799022178629,-0.383,0.187,0.183
1680014810670,1194799024680859,-0.394,0.186,0.213
1680014810673,1194799027183215,-0.364,0.335,0.121
1680014810676,1194799029685446,-0.256,0.306,0.085
1680014810678,1194799032187830,-0.225,0.36,0.033
1680014810680,1194799034690292,-0.128,0.387,0.05
1680014810685,1194799037192451,-0.085,0.413,0.189
1680014810687,1194799039694682,-0.123,0.454,0.192
1680014810690,1194799042197066,-0.067,0.467,0.167
1680014810692,1194799044699528,0.043,0.617,0.224
1680014810696,1194799047201764,0.111,0.602,0.175
1680014810697,1194799049704148,0.14,0.738,0.246
1680014810698,1194799052206379,0.128,0.697,0.249
1680014810700,1194799054708764,0.171,0.615,0.142
1680014810705,1194799057211018,0.187,0.683,0.376
1680014810705,1194799059713403,0.271,0.696,0.337
1680014810707,1194799062215865,0.164,0.628,0.271
1680014810711,1194799064718018,0.242,0.669,0.235
1680014810714,1194799067220249,0.202,0.656,0.346
1680014810715,1194799069722663,0.218,0.615,0.375
1680014810720,1194799072224894,0.288,0.588,0.444
1680014810721,1194799074727278,0.086,0.616,0.432
1680014810724,1194799077229740,0.197,0.575,0.325
1680014810729,1194799079731965,0.132,0.549,0.435
1680014810730,1194799082234350,0.184,0.456,0.364
1680014810731,1194799084736504,0.173,0.539,0.351
1680014810734,1194799087238735,0.134,0.444,0.365
1680014810736,1194799089741119,0.069,0.459,0.42
1680014810738,1194799092243350,0.112,0.419,0.462
1680014810740,1194799094745812,0.128,0.474,0.381
1680014810744,1194799097248196,0.117,0.462,0.395
1680014810745,1194799099750427,0.131,0.385,0.442
1680014810747,1194799102252812,0.174,0.346,0.319
1680014810750,1194799104754956,0.15,0.347,0.387
1680014810753,1194799107257186,0.18,0.348,0.305
1680014810757,1194799109759648,0.21,0.255,0.331
1680014810758,1194799112262109,0.185,0.256,0.344
1680014810760,1194799114764282,0.215,0.203,0.384
1680014810766,1194799117266667,0.305,0.264,0.39
1680014810769,1194799119767781,0.348,0.157,0.252
1680014810769,1194799122268898,0.338,0.159,0.25
1680014810770,1194799124773754,0.368,0.148,0.33
1680014810773,1194799127275985,0.317,0.041,0.315
1680014810775,1194799129778369,0.403,0.043,0.272
1680014810778,1194799132280523,0.379,0.018,0.175
1680014810780,1194799134782768,0.423,-0.096,0.207
1680014810783,1194799137285152,0.426,-0.12,0.339
1680014810785,1194799139787614,0.403,-0.104,0.187
1680014810789,1194799142289845,0.421,-0.061,0.225
1680014810790,1194799144792249,0.426,-0.14,0.14
1680014810794,1194799147294480,0.417,-0.137,0.027
1680014810795,1194799149796865,0.477,-0.134,0.16
1680014810797,1194799152299019,0.465,-0.17,-0.074
1680014810801,1194799154801494,0.483,-0.166,0.139
1680014810805,1194799157303725,0.434,-0.218,0.107
1680014810807,1194799159806187,0.536,-0.201,0.157
1680014810808,1194799162308340,0.42,-0.266,0.003
1680014810811,1194799164810725,0.617,-0.221,0.025
1680014810813,1194799167312941,0.433,-0.313,-0.034
1680014810815,1194799169815325,0.437,-0.265,-0.001
1680014810818,1194799172317787,0.416,-0.248,0.088
1680014810821,1194799174820018,0.41,-0.19,-0.053
1680014810823,1194799177322402,0.322,-0.172,-0.099
1680014810825,1194799179824556,0.331,-0.237,0.03
1680014810829,1194799182326787,0.285,-0.179,0.052
1680014810830,1194799184829172,0.28,-0.189,0.087
1680014810834,1194799187331643,0.305,-0.142,0.051
1680014810835,1194799189833874,0.204,-0.219,0.004
1680014810839,1194799192336259,0.2,-0.202,0.067
1680014810841,1194799194838489,0.182,-0.063,0.074
1680014810846,1194799197340869,0.043,-0.114,0.028
1680014810847,1194799199843023,0.08,-0.111,0.049
1680014810848,1194799202345484,0.077,-0.026,0.003
1680014810850,1194799204847715,0.032,-0.048,0.063
1680014810853,1194799207350100,-0.025,-0.072,0.003
1680014810855,1194799209852321,-0.001,-0.042,0.039
1680014810857,1194799212354706,0.009,0.028,0.089
1680014810860,1194799214856937,-0.006,0.017,0.125
1680014810864,1194799217359322,-0.022,0.033,0.148
1680014810865,1194799219861792,-0.093,0.036,0.239
1680014810868,1194799222364023,-0.052,0.038,0.056
1680014810870,1194799224866407,-0.054,0.054,0.121
1680014810874,1194799227368561,-0.056,0.138,0.117
1680014810877,1194799229870778,-0.099,0.113,0.155
1680014810878,1194799232373163,-0.005,0.169,0.084
1680014810880,1194799234875624,-0.048,0.184,0.163
1680014810884,1194799237377855,-0.05,0.063,0.202
1680014810887,1194799239880225,-0.01,0.08,0.209
1680014810889,1194799242382455,0.029,0.136,0.152
1680014810890,1194799244884840,-0.013,0.096,0.042
1680014810895,1194799247386994,0.039,0.028,0.081
1680014810896,1194799249889455,0.093,0.193,0.026
1680014810898,1194799252391701,-0.017,0.03,0.094
1680014810900,1194799254894086,0.063,-0.064,0.107
1680014810905,1194799257396317,0.046,-0.116,0.089
1680014810906,1194799259898701,0.045,-0.102,0.02
1680014810910,1194799262400936,0.004,-0.116,-0.033
1680014810911,1194799264903398,0.139,-0.17,0.007
1680014810914,1194799267405551,0.152,-0.334,-0.033
1680014810916,1194799269908013,0.125,-0.334,-0.06
1680014810919,1194799272410398,0.138,-0.266,0.035
1680014810922,1194799274912551,0.157,-0.373,-0.141
1680014810925,1194799277414782,0.102,-0.414,-0.1
1680014810928,1194799279917244,0.088,-0.442,-0.113
1680014810929,1194799282419614,0.102,-0.429,-0.153
1680014810931,1194799284921845,0.211,-0.347,-0.193
1680014810933,1194799287424230,0.211,-0.389,-0.232
1680014810935,1194799289926461,0.13,-0.403,-0.15
1680014810937,1194799292428845,0.229,-0.295,-0.267
1680014810940,1194799294931090,0.242,-0.336,-0.347
1680014810944,1194799297433475,0.216,-0.378,-0.306
1680014810945,1194799299935705,0.148,-0.283,-0.373
1680014810948,1194799302438090,0.149,-0.27,-0.358
1680014810952,1194799304940307,0.096,-0.325,-0.371
1680014810954,1194799307442691,0.096,-0.258,-0.343
1680014810955,1194799309944922,0.066,-0.153,-0.334
1680014810958,1194799312447384,0.08,-0.194,-0.292
1680014810960,1194799314949768,0.013,-0.208,-0.087
1680014810964,1194799317451989,0.041,-0.223,-0.345
1680014810966,1194799319954374,0.083,-0.128,-0.167
1680014810967,1194799322456604,0.016,-0.087,-0.139
1680014810970,1194799324958758,-0.105,-0.088,-0.111
1680014810973,1194799327461206,-0.049,-0.102,-0.056
