system_ts_ms, sensor_ts_ns, accX, accY, accZ
1679916273335,1096261692048142,0.97695005,0.23205002,9.87705
1679916273339,1096261694550306,0.99195004,0.22905001,9.87405
1679916273342,1096261697052691,0.915,0.20805001,9.847951
1679916273343,1096261699554845,0.94395006,0.30405003,9.9199505
1679916273345,1096261702056768,0.91695005,0.30405003,9.901051
1679916273348,1096261704559152,0.92700005,0.28905,9.925051
1679916273350,1096261707061098,0.97695005,0.27705002,9.87705
1679916273353,1096261709563252,1.02495,0.28005,9.903001
1679916273356,1096261712065637,0.92700005,0.20505,9.88395
1679916273360,1096261714567791,0.95100003,0.22200002,9.88605
1679916273362,1096261717069926,1.0159501,0.21300001,9.937051
1679916273363,1096261719572079,0.99705005,0.26505002,9.958051
1679916273366,1096261722074233,0.9799501,0.28905,9.903001
1679916273368,1096261724576387,0.95295006,0.34695002,9.89295
1679916273371,1096261727078618,0.9990001,0.117000006,9.915001
1679916273374,1096261729580681,0.96105003,0.27705002,9.982051
1679916273377,1096261732082835,0.92205006,0.29895002,9.976951
1679916273378,1096261734584989,0.97005004,0.22200002,9.931951
1679916273382,1096261737087142,0.95295006,0.22695,9.94095
1679916273383,1096261739589325,0.94095004,0.19305001,9.89595
1679916273386,1096261742091556,0.94095004,0.30795002,9.979951
1679916273388,1096261744593710,1.011,0.24105,9.901051
1679916273391,1096261747095864,0.96300006,0.17205001,9.87405
1679916273394,1096261749598018,0.92505,0.27705002,9.984
1679916273396,1096261752100166,0.93195003,0.23205002,9.90495
1679916273398,1096261754602320,0.9289501,0.23400001,9.8220005
1679916273402,1096261757104705,0.94395006,0.19800001,9.92205
1679916273403,1096261759606628,1.0200001,0.16005,9.834001
1679916273406,1096261762108758,0.90195006,0.19305001,9.99195
1679916273410,1096261764610912,1.0009501,0.28005,9.915001
1679916273411,1096261767113066,0.88995004,0.19305001,9.783
1679916273414,1096261769615219,0.96495,0.13395001,9.927
1679916273416,1096261772117608,1.0320001,0.16005,9.82905
1679916273418,1096261774619762,0.9289501,0.22005,9.85305
1679916273422,1096261777121685,1.0129501,0.162,9.870001
1679916273423,1096261779624070,0.94095004,0.117000006,9.87405
1679916273427,1096261782126204,0.94605005,0.177,9.87195
1679916273428,1096261784628358,0.94605005,0.18900001,9.9199505
1679916273431,1096261787130512,0.95595,0.15495001,9.925051
1679916273434,1096261789632666,0.93705004,0.19605,9.85305
1679916273436,1096261792134820,0.99705005,0.22695,10.000951
1679916273439,1096261794636984,0.96795005,0.13395001,9.931951
1679916273443,1096261797139138,0.92205006,0.26295,9.814051
1679916273444,1096261799641368,1.00605,0.20295002,9.834001
1679916273446,1096261802143445,0.88995004,0.16695,9.931951
1679916273448,1096261804645599,0.91305006,0.18195,9.847951
1679916273453,1096261807147830,0.96795005,0.12195001,9.86205
1679916273454,1096261809649907,0.95295006,0.16695,9.91005
1679916273456,1096261812152138,0.97305006,0.15300001,9.984
1679916273460,1096261814654281,0.99405,0.22500001,9.87405
1679916273462,1096261817156435,0.92505,0.22200002,9.964951
1679916273464,1096261819658589,0.9289501,0.19605,10.03995
1679916273467,1096261822160743,0.975,0.21000001,9.89295
1679916273468,1096261824662883,0.89205,0.17895001,9.89595
1679916273471,1096261827165267,1.0159501,0.17205001,9.92895
1679916273473,1096261829667191,0.93195003,0.19305001,9.927
1679916273476,1096261832169344,0.95295006,0.17205001,9.988951
1679916273479,1096261834671498,0.96300006,0.273,9.798
1679916273481,1096261837173652,0.91995007,0.186,9.814051
1679916273484,1096261839675806,0.94395006,0.28005,10.032001
1679916273486,1096261842178191,0.98205006,0.21000001,9.817051
1679916273490,1096261844680339,0.98505,0.201,9.8220005
1679916273491,1096261847182493,0.97005004,0.31095,9.996
1679916273493,1096261849684647,0.99195004,0.22200002,9.880951
1679916273497,1096261852186801,0.85905004,0.23400001,9.903001
1679916273500,1096261854688955,0.99405,0.28395,9.984
1679916273503,1096261857191157,0.99705005,0.28695002,9.925051
1679916273504,1096261859693234,0.9889501,0.19095,9.955951
1679916273508,1096261862195387,0.93195003,0.18195,9.9529505
1679916273508,1096261864697541,0.96105003,0.24105,9.838051
1679916273512,1096261867199695,0.99405,0.21000001,9.879001
1679916273513,1096261869701839,0.96795005,0.16995001,9.8890505
1679916273517,1096261872204070,0.93705004,0.19605,9.94095
1679916273518,1096261874706224,0.98205006,0.21300001,9.88395
1679916273522,1096261877208300,0.94905007,0.32805002,9.9199505
1679916273523,1096261879710430,0.96795005,0.26295,9.814051
1679916273528,1096261882212661,0.94095004,0.22905001,9.87705
1679916273529,1096261884714738,1.023,0.23895001,9.931951
1679916273531,1096261887216969,0.99705005,0.19605,9.826051
1679916273534,1096261889719123,0.88995004,0.25005,9.879001
1679916273536,1096261892221297,1.02795,0.21300001,9.9529505
1679916273539,1096261894723450,1.03995,0.273,9.811951
1679916273542,1096261897225604,0.94095004,0.19605,9.951
1679916273543,1096261899727758,0.93705004,0.246,9.937051
1679916273546,1096261902230143,0.91695005,0.19305001,9.8550005
1679916273549,1096261904732297,0.95595,0.16995001,9.819
1679916273551,1096261907234220,0.99195004,0.10695001,9.834001
1679916273554,1096261909736373,0.87495005,0.117000006,9.807
1679916273556,1096261912238507,0.94905007,0.21705002,9.91695
1679916273559,1096261914740661,0.94605005,0.21300001,9.84105
1679916273562,1096261917243046,0.96795005,0.25005,9.85305
1679916273567,1096261919745200,0.92205006,0.16695,9.823951
1679916273567,1096261922247354,0.9580501,0.16005,9.931951
1679916273569,1096261924749507,0.99705005,0.19800001,9.87705
1679916273572,1096261927251661,0.86100006,0.282,9.814051
1679916273573,1096261929753815,0.84900004,0.25605002,9.946051
1679916273577,1096261932256070,0.97695005,0.25605002,9.88395
1679916273578,1096261934758147,0.93900007,0.15300001,9.817051
1679916273584,1096261937260301,0.9580501,0.23205002,9.937051
1679916273584,1096261939762454,0.90405005,0.17205001,9.94095
1679916273586,1096261942264608,0.97695005,0.273,9.7570505
1679916273589,1096261944766737,1.0200001,0.273,9.9199505
1679916273592,1096261947268968,0.98700005,0.23700002,9.9199505
1679916273594,1096261949771122,0.99705005,0.22005,9.967951
1679916273596,1096261952273276,0.93195003,0.13395001,9.91005
1679916273600,1096261954775358,0.92700005,0.20295002,9.976951
1679916273603,1096261957277588,1.0159501,0.22200002,9.85995
1679916273604,1096261959779742,0.97305006,0.201,9.87705
1679916273606,1096261962282127,0.97695005,0.27,9.88395
1679916273609,1096261964784036,0.92505,0.273,9.867001
1679916273611,1096261967286190,0.9289501,0.246,9.92895
1679916273613,1096261969788344,0.9990001,0.16005,9.967951
1679916273616,1096261972290497,0.99705005,0.24105,9.964951
1679916273619,1096261974792651,0.92205006,0.15,9.846001
1679916273623,1096261977295050,0.92505,0.19305001,9.7570505
1679916273623,1096261979797204,1.047,0.24405001,9.91005
1679916273626,1096261982299127,1.0159501,0.19095,9.996
1679916273629,1096261984801281,0.9990001,0.15,9.901051
1679916273632,1096261987303454,0.91695005,0.22005,9.850051
1679916273634,1096261989805607,0.95295006,0.201,9.927
1679916273636,1096261992307992,0.96105003,0.15795001,9.937051
1679916273640,1096261994810146,0.97005004,0.17895001,9.870001
1679916273642,1096261997312319,0.96300006,0.33,9.87195
1679916273644,1096261999814473,0.915,0.141,9.823951
1679916273646,1096262002316626,1.023,0.177,9.949051
1679916273648,1096262004818780,0.96795005,0.26295,9.996
1679916273651,1096262007321011,0.96495,0.19800001,9.90495
1679916273654,1096262009823166,1.02795,0.30105,9.91005
1679916273657,1096262012325243,0.97695005,0.24900001,10.00395
1679916273659,1096262014827397,1.0030501,0.30795002,9.964951
1679916273663,1096262017329551,0.9889501,0.21300001,9.913051
1679916273664,1096262019831689,0.99195004,0.246,9.949051
1679916273666,1096262022333920,0.90195006,0.17895001,9.850051
1679916273669,1096262024836074,0.93405,0.23400001,9.834001
1679916273672,1096262027338228,0.9799501,0.22500001,9.795
1679916273673,1096262029840387,1.03695,0.18900001,9.92895
1679916273678,1096262032342541,0.9990001,0.23895001,9.996
1679916273679,1096262034844694,0.9799501,0.252,9.90495
1679916273682,1096262037347079,0.86805004,0.282,9.84105
1679916273684,1096262039849002,0.95595,0.261,9.927
1679916273686,1096262042351156,0.90195006,0.27705002,9.85995
1679916273689,1096262044853310,0.98505,0.22905001,9.846001
1679916273691,1096262047355464,0.95595,0.24105,9.798
1679916273694,1096262049857618,0.96300006,0.24900001,9.86205
1679916273696,1096262052360011,0.90795004,0.19800001,9.847951
1679916273698,1096262054862165,0.88695,0.19800001,9.84105
1679916273703,1096262057364319,0.91305006,0.20295002,9.823951
1679916273704,1096262059866242,0.94905007,0.22200002,9.949051
1679916273706,1096262062368613,0.93195003,0.141,9.880951
1679916273709,1096262064870766,0.98205006,0.21495001,9.931951
1679916273711,1096262067372997,0.92205006,0.19605,9.955951
1679916273716,1096262069875074,0.94395006,0.25605002,9.934051
1679916273717,1096262072377237,0.96495,0.12900001,9.937051
1679916273719,1096262074879391,0.94095004,0.13800001,9.8220005
1679916273722,1096262077381622,0.93900007,0.23400001,9.880951
1679916273724,1096262079883699,0.99705005,0.13800001,9.94095
1679916273726,1096262082385852,0.91995007,0.23700002,9.838051
1679916273729,1096262084888006,0.99705005,0.18195,9.901051
1679916273731,1096262087390160,0.89895004,0.22695,9.843
1679916273734,1096262089892314,0.92205006,0.21000001,9.91005
1679916273737,1096262092394545,0.9580501,0.18900001,9.90795
1679916273739,1096262094896699,0.96105003,0.25005,9.88605
1679916273743,1096262097398852,0.93900007,0.282,9.77595
1679916273744,1096262099901006,0.94605005,0.165,9.99195
1679916273746,1096262102403160,0.99195004,0.25800002,9.913051
1679916273749,1096262104905314,1.00605,0.13395001,9.964951
1679916273753,1096262107407464,0.95100003,0.10695001,9.8220005
1679916273754,1096262109909618,0.92700005,0.21000001,9.89295
1679916273756,1096262112411772,0.96795005,0.282,9.88395
1679916273759,1096262114913925,0.95295006,0.30405003,9.850051
1679916273762,1096262117416079,0.9889501,0.186,9.913051
1679916273764,1096262119918233,0.98505,0.25605002,9.87405
1679916273768,1096262122420618,0.99405,0.22905001,9.92895
1679916273769,1096262124922772,0.92205006,0.26295,9.90795
1679916273771,1096262127424695,0.91995007,0.201,9.931951
1679916273774,1096262129926844,0.88695,0.30795002,9.86505
1679916273777,1096262132428997,0.91005003,0.31095,10.008
1679916273779,1096262134931151,0.96105003,0.19095,9.8550005
1679916273784,1096262137433536,0.93900007,0.112050004,9.949051
1679916273784,1096262139935699,0.90195006,0.22905001,9.915001
1679916273786,1096262142437853,0.906,0.14295001,9.92205
1679916273792,1096262144940006,0.99195004,0.162,9.84105
1679916273792,1096262147442160,0.88500005,0.12195001,9.89805
1679916273794,1096262149944300,0.88305,0.273,9.85995
1679916273797,1096262152446531,0.90795004,0.105000004,9.931951
1679916273800,1096262154948608,0.897,0.19605,9.817051
1679916273802,1096262157450762,0.9289501,0.22695,9.88395
1679916273805,1096262159952901,0.9289501,0.22500001,9.778951
1679916273806,1096262162455054,0.9289501,0.20505,9.838051
1679916273809,1096262164957208,0.91305006,0.17205001,9.867001
1679916273812,1096262167459439,0.94605005,0.22200002,9.817051
1679916273814,1096262169961593,0.91695005,0.15,9.846001
1679916273817,1096262172463742,0.96795005,0.22695,9.91005
1679916273819,1096262174965896,0.98505,0.19605,9.937051
1679916273823,1096262177468049,0.93405,0.15,9.979951
1679916273824,1096262179970203,1.04205,0.22200002,9.87405
1679916273829,1096262182472555,0.88995004,0.08805001,9.96105
1679916273829,1096262184974478,0.95295006,0.201,9.931951
1679916273831,1096262187476632,0.92505,0.12900001,9.967951
1679916273836,1096262189978786,0.9580501,0.23895001,9.879001
1679916273836,1096262192480940,1.0180501,0.13395001,9.86205
1679916273839,1096262194983083,0.93705004,0.28905,9.89595
1679916273842,1096262197485468,0.99195004,0.23700002,9.964951
1679916273844,1096262199987622,0.915,0.29895002,9.762
1679916273847,1096262202489776,0.94905007,0.28005,9.996
1679916273849,1096262204991940,0.9889501,0.31095,9.915001
1679916273852,1096262207493863,0.92700005,0.261,9.999001
1679916273854,1096262209996247,0.915,0.177,9.979951
1679916273856,1096262212498401,0.94395006,0.28905,9.88395
1679916273859,1096262215000540,0.98205006,0.24900001,9.891001
1679916273863,1096262217502694,0.95595,0.21300001,9.934051
1679916273865,1096262220004848,0.915,0.201,9.903001
1679916273866,1096262222507002,0.99405,0.27495003,9.970051
1679916273869,1096262225009155,0.915,0.23700002,9.834001
1679916273872,1096262227511386,1.0159501,0.23400001,9.843
1679916273874,1096262230013540,0.95595,0.28005,9.96105
1679916273877,1096262232515617,0.906,0.162,9.7879505
1679916273879,1096262235017800,0.94395006,0.16995001,9.89295
1679916273882,1096262237519954,0.92700005,0.13395001,9.97305
1679916273884,1096262240022184,1.0129501,0.26295,9.988951
1679916273886,1096262242524338,0.9289501,0.29205,9.934051
1679916273889,1096262245026511,0.93195003,0.19605,9.84105
1679916273892,1096262247528665,0.9289501,0.24105,9.870001
1679916273894,1096262250030819,0.99195004,0.23700002,9.976951
1679916273897,1096262252532973,0.93195003,0.32805002,9.81
1679916273899,1096262255035113,0.96795005,0.23400001,9.89295
1679916273904,1096262257537497,0.94395006,0.23895001,9.735001
1679916273904,1096262260039420,0.96105003,0.21495001,9.901051
1679916273906,1096262262541574,0.85395,0.23895001,9.843
1679916273909,1096262265043732,1.023,0.13395001,9.778951
1679916273912,1096262267545886,0.975,0.30600002,9.891001
1679916273914,1096262270048040,0.93900007,0.141,9.89805
1679916273918,1096262272550424,0.93705004,0.23400001,9.850051
1679916273919,1096262275052578,0.95295006,0.22005,9.89805
1679916273922,1096262277554732,0.97695005,0.15795001,9.870001
1679916273924,1096262280056886,0.89895004,0.22695,9.89805
1679916273927,1096262282559040,0.90405005,0.22905001,9.73305
1679916273929,1096262285061204,0.94605005,0.13395001,9.7879505
1679916273933,1096262287563434,0.93405,0.18195,9.834001
1679916273935,1096262290065511,0.81795,0.186,9.92205
1679916273936,1096262292567665,0.91305006,0.201,9.82905
1679916273940,1096262295069833,0.92505,0.20295002,9.92895
1679916273943,1096262297571987,0.96795005,0.177,9.805051
1679916273944,1096262300074141,0.9889501,0.25605002,9.85995
1679916273947,1096262302576294,0.96495,0.186,9.82905
1679916273949,1096262305078525,1.0009501,0.22695,9.901051
1679916273951,1096262307580679,0.95295006,0.16005,9.975
1679916273954,1096262310082756,0.96105003,0.19305001,10.00605
1679916273956,1096262312584987,0.95595,0.17205001,9.967951
1679916273959,1096262315087141,0.89505005,0.20295002,9.951
1679916273962,1096262317589233,0.95100003,0.24900001,9.949051
1679916273964,1096262320091463,0.96495,0.18405001,10.04895
1679916273967,1096262322593617,0.88695,0.29205,9.927
1679916273968,1096262325095771,0.93900007,0.17895001,9.814051
1679916273971,1096262327597925,0.98505,0.24405001,9.8550005
1679916273974,1096262330100055,0.98505,0.16695,9.91005
1679916273978,1096262332602209,1.008,0.28395,9.955951
1679916273979,1096262335104593,1.044,0.26295,9.91005
1679916273985,1096262337606501,0.86595005,0.26505002,10.02795
1679916273985,1096262340108655,0.975,0.23700002,9.834001
1679916273987,1096262342610809,0.94605005,0.22200002,9.835951
1679916273989,1096262345112963,0.99705005,0.18900001,9.999001
1679916273992,1096262347615117,0.90195006,0.22695,9.807
1679916273995,1096262350117525,0.89205,0.16695,9.838051
1679916273997,1096262352619679,0.93405,0.24105,9.870001
1679916274000,1096262355121833,0.95295006,0.23400001,9.90495
1679916274002,1096262357624064,0.94605005,0.15495001,9.999001
1679916274004,1096262360126141,0.975,0.177,9.943951
1679916274007,1096262362628291,0.95595,0.21000001,9.850051
1679916274009,1096262365130444,0.92205006,0.24105,9.901051
1679916274012,1096262367632598,0.97005004,0.22500001,9.999001
1679916274016,1096262370134752,0.9889501,0.16995001,9.802051
1679916274017,1096262372636973,0.89895004,0.26295,9.87195
1679916274019,1096262375139127,0.99405,0.28005,9.8550005
1679916274023,1096262377641281,1.0350001,0.15300001,9.89805
1679916274024,1096262380143358,0.915,0.21300001,9.92895
1679916274027,1096262382645588,1.03005,0.15300001,9.819
1679916274029,1096262385147742,0.97005004,0.15795001,9.814051
1679916274032,1096262387649896,0.9580501,0.21300001,9.964951
1679916274034,1096262390152050,0.96795005,0.23895001,9.831
1679916274036,1096262392654204,0.93195003,0.20295002,9.858001
1679916274039,1096262395156339,1.0159501,0.28395,9.799951
1679916274042,1096262397658492,0.89895004,0.29205,9.880951
1679916274044,1096262400160646,1.02495,0.15,9.96105
1679916274047,1096262402662800,0.95295006,0.27705002,9.879001
1679916274049,1096262405165171,0.98505,0.18195,9.85305
1679916274053,1096262407667094,0.94605005,0.21495001,9.955951
1679916274054,1096262410169248,0.99705005,0.10695001,10.00605
1679916274056,1096262412671632,0.91995007,0.19095,9.87405
1679916274059,1096262415173753,0.98505,0.23205002,9.903001
1679916274063,1096262417675676,0.92700005,0.162,9.925051
1679916274064,1096262420178061,0.98205006,0.29895002,9.934051
1679916274067,1096262422680215,1.0540501,0.21000001,9.88395
1679916274069,1096262425182373,0.97005004,0.24105,9.963
1679916274072,1096262427684526,0.93195003,0.28005,9.967951
1679916274074,1096262430186680,0.92505,0.25005,9.931951
1679916274077,1096262432688834,1.04205,0.26505002,9.946051
1679916274079,1096262435191056,0.93195003,0.201,9.846001
1679916274082,1096262437693133,1.0159501,0.18405001,9.783
1679916274085,1096262440195287,0.93705004,0.12195001,9.8550005
1679916274087,1096262442697518,0.88995004,0.22905001,9.943951
1679916274091,1096262445199594,0.91995007,0.26505002,9.85305
1679916274091,1096262447701748,0.88005006,0.08805001,9.91695
1679916274094,1096262450203979,0.90795004,0.201,9.915001
1679916274097,1096262452706133,0.98205006,0.18195,10.000951
1679916274099,1096262455208287,0.95100003,0.22905001,9.86505
1679916274103,1096262457710416,0.98205006,0.19800001,9.9199505
1679916274105,1096262460212569,0.95100003,0.27,9.925051
1679916274107,1096262462714723,1.02495,0.19305001,9.94095
1679916274109,1096262465217108,0.99195004,0.23895001,9.879001
1679916274112,1096262467719016,1.0540501,0.22695,9.807
1679916274114,1096262470221170,0.97005004,0.24900001,9.87705
1679916274118,1096262472723324,0.94605005,0.26805001,9.99405
1679916274119,1096262475225478,0.93195003,0.19800001,9.92895
1679916274122,1096262477727627,0.89505005,0.27495003,10.011001
1679916274124,1096262480230012,1.07295,0.22695,9.880951
1679916274129,1096262482732166,0.93195003,0.22695,9.931951
1679916274129,1096262485234089,0.96105003,0.22200002,9.8550005
1679916274133,1096262487736459,1.04205,0.23400001,9.826051
1679916274134,1096262490238612,1.03005,0.246,9.870001
1679916274137,1096262492740766,0.91305006,0.12195001,9.91695
1679916274140,1096262495242920,0.92205006,0.22200002,9.858001
1679916274144,1096262497745074,0.97695005,0.22695,9.89595
1679916274144,1096262500247228,0.92205006,0.20295002,9.88395
1679916274147,1096262502749382,1.03995,0.186,9.96105
1679916274150,1096262505251536,0.915,0.186,9.843
1679916274152,1096262507753689,0.9990001,0.177,9.802051
1679916274154,1096262510255949,0.99195004,0.23205002,9.7879505
1679916274157,1096262512758103,0.897,0.26295,9.8550005
1679916274159,1096262515260180,0.91005003,0.22200002,9.9199505
1679916274162,1096262517762411,0.915,0.24105,9.999001
1679916274169,1096262520264570,1.0129501,0.26295,9.92895
1679916274169,1096262522766647,0.89505005,0.22905001,9.87705
1679916274170,1096262525268877,0.90795004,0.21000001,10.03005
1679916274171,1096262527771031,0.94605005,0.30795002,9.931951
1679916274174,1096262530273185,0.88695,0.23400001,9.86205
1679916274177,1096262532775343,0.91305006,0.20505,9.89295
1679916274179,1096262535277497,0.9889501,0.162,9.86505
1679916274185,1096262537779651,0.91695005,0.246,9.94095
1679916274185,1096262540282035,0.96795005,0.17895001,9.880951
1679916274187,1096262542783968,0.98505,0.25605002,9.949051
1679916274189,1096262545286122,0.95100003,0.22695,9.92895
1679916274192,1096262547788276,1.03005,0.141,9.92205
1679916274194,1096262550290430,1.0030501,0.20295002,9.901051
1679916274197,1096262552792584,0.89205,0.26805001,9.9529505
1679916274199,1096262555294978,0.94605005,0.29205,9.958051
1679916274204,1096262557797132,0.96105003,0.261,9.89595
1679916274204,1096262560299286,0.9889501,0.13605,9.87405
1679916274207,1096262562801440,0.93705004,0.294,9.90795
1679916274209,1096262565303594,1.011,0.19305001,9.843
1679916274212,1096262567805748,0.94395006,0.21000001,9.9199505
1679916274214,1096262570307901,0.95100003,0.16695,9.858001
1679916274217,1096262572810055,0.96495,0.03795,9.937051
1679916274219,1096262575312204,0.91695005,0.22905001,9.87405
1679916274223,1096262577814358,0.90795004,0.18405001,9.8550005
1679916274224,1096262580316512,0.92505,0.23895001,9.9529505
1679916274227,1096262582818666,0.93195003,0.105000004,9.87405
1679916274229,1096262585320915,0.93195003,0.24900001,9.92895
1679916274232,1096262587823069,0.94095004,0.20505,9.92895
1679916274234,1096262590325146,0.9990001,0.19800001,9.92895
1679916274237,1096262592827377,0.906,0.19605,9.90495
1679916274241,1096262595329545,0.97695005,0.20295002,9.8890505
1679916274242,1096262597831699,0.96795005,0.22905001,9.91695
1679916274245,1096262600333853,1.023,0.141,9.91005
1679916274247,1096262602836006,1.02495,0.30795002,9.964951
1679916274250,1096262605338160,0.94605005,0.15,9.814051
1679916274252,1096262607840333,0.97695005,0.20295002,9.843
1679916274255,1096262610342487,0.92505,0.24405001,9.90495
1679916274257,1096262612844641,0.94605005,0.20505,9.858001
1679916274259,1096262615347025,0.88305,0.273,9.86205
1679916274263,1096262617849165,0.9799501,0.14805001,9.870001
1679916274264,1096262620351088,0.9889501,0.19305001,9.958051
1679916274267,1096262622853473,0.91005003,0.26295,9.90795
1679916274269,1096262625355396,0.98505,0.19800001,9.8550005
1679916274272,1096262627857781,1.03005,0.18405001,9.858001
1679916274274,1096262630359954,0.9990001,0.282,9.913051
1679916274278,1096262632862107,0.93900007,0.28395,9.927
