system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1680014365770,1194354123867810,0.540354,0.323205,0.539266,0.559237
1680014365772,1194354126370040,0.540573,0.323167,0.539162,0.559149
1680014365781,1194354128872194,0.540599,0.323186,0.539182,0.559092
1680014365781,1194354131374353,0.540602,0.323206,0.539218,0.559044
1680014365781,1194354133876738,0.540602,0.323224,0.539251,0.559002
1680014365784,1194354136378969,0.540602,0.323234,0.539289,0.558959
1680014365785,1194354138881122,0.540599,0.323243,0.539328,0.558919
1680014365788,1194354141383497,0.540595,0.323247,0.539369,0.55888
1680014365790,1194354143885651,0.540604,0.323387,0.539299,0.558858
1680014365794,1194354146387805,0.540492,0.323575,0.539515,0.558651
1680014365795,1194354148890036,0.540481,0.323566,0.539558,0.558624
1680014365797,1194354151392502,0.540468,0.323553,0.539603,0.558601
1680014365799,1194354153894656,0.540456,0.323533,0.539647,0.558581
1680014365804,1194354156396810,0.540446,0.323507,0.539688,0.558567
1680014365804,1194354158899194,0.540434,0.323479,0.539727,0.558557
1680014365810,1194354161401348,0.540416,0.323428,0.539781,0.558552
1680014365811,1194354163903565,0.540403,0.323389,0.53982,0.558548
1680014365812,1194354166405950,0.540359,0.323401,0.53991,0.558497
1680014365814,1194354168908104,0.540349,0.323359,0.53994,0.558501
1680014365817,1194354171410334,0.540344,0.323312,0.539972,0.558504
1680014365821,1194354173912743,0.540335,0.323266,0.540005,0.558506
1680014365827,1194354176414897,0.540327,0.323221,0.540033,0.558513
1680014365827,1194354178917051,0.540228,0.323178,0.540072,0.558597
1680014365828,1194354181419512,0.540223,0.323127,0.540091,0.558613
1680014365829,1194354183921666,0.540229,0.323083,0.540105,0.558619
1680014365832,1194354186423809,0.540248,0.323025,0.540101,0.558637
1680014365834,1194354188925963,0.540261,0.322984,0.54011,0.55864
1680014365836,1194354191428424,0.540282,0.322943,0.540114,0.55864
1680014365840,1194354193930655,0.540305,0.322903,0.540115,0.55864
1680014365844,1194354196432804,0.540173,0.32271,0.540266,0.558733
1680014365845,1194354198934958,0.540188,0.322661,0.540273,0.55874
1680014365846,1194354201437342,0.54022,0.322631,0.540266,0.558733
1680014365849,1194354203939496,0.540255,0.322608,0.540255,0.558723
1680014365852,1194354206441732,0.5404,0.322411,0.540056,0.558889
1680014365854,1194354208944117,0.540443,0.3224,0.540033,0.558876
1680014365862,1194354211446270,0.540489,0.322397,0.540009,0.558856
1680014365863,1194354213948501,0.540346,0.322284,0.540106,0.558966
1680014365863,1194354216450665,0.540377,0.322279,0.540087,0.558957
1680014365864,1194354218953050,0.540435,0.322286,0.540051,0.558932
1680014365866,1194354221455204,0.540489,0.322294,0.540017,0.558908
1680014365869,1194354223957665,0.540543,0.322306,0.539981,0.558883
1680014365872,1194354226459819,0.54074,0.322081,0.539699,0.559095
1680014365879,1194354228962001,0.5408,0.322089,0.539656,0.559074
1680014365879,1194354231464232,0.541052,0.322189,0.539503,0.55892
1680014365880,1194354233966385,0.541138,0.3222,0.539443,0.558888
1680014365883,1194354236468770,0.541209,0.322201,0.53939,0.558869
1680014365885,1194354238971006,0.54128,0.322196,0.539338,0.558855
1680014365888,1194354241473390,0.541353,0.322181,0.539283,0.558845
1680014365893,1194354243975544,0.541428,0.322157,0.539227,0.558841
1680014365893,1194354246477775,0.541612,0.32195,0.538989,0.559011
1680014365896,1194354248979934,0.541973,0.321877,0.538899,0.55879
1680014365899,1194354251482088,0.542084,0.321833,0.538832,0.558773
1680014365900,1194354253984549,0.542174,0.321788,0.538764,0.558778
1680014365903,1194354256486703,0.542263,0.321737,0.538692,0.558789
1680014365904,1194354258988857,0.542352,0.321682,0.538618,0.558806
1680014365910,1194354261491251,0.542442,0.321623,0.538541,0.558826
1680014365910,1194354263993481,0.542537,0.32156,0.538465,0.558844
1680014365912,1194354266495635,0.543051,0.321119,0.53802,0.559027
1680014365914,1194354268998020,0.543167,0.321049,0.53794,0.559031
1680014365917,1194354271500247,0.543267,0.320981,0.537861,0.559049
1680014365920,1194354274002401,0.543366,0.320914,0.537783,0.559067
1680014365927,1194354276504554,0.543465,0.320846,0.537707,0.559082
1680014365927,1194354279006939,0.543562,0.320782,0.537638,0.559092
1680014365928,1194354281509097,0.543661,0.320716,0.537567,0.5591
1680014365929,1194354284011328,0.543816,0.320643,0.537495,0.559062
1680014365934,1194354286513712,0.544121,0.320246,0.537079,0.559392
1680014365936,1194354289015943,0.544223,0.320187,0.537014,0.559389
1680014365937,1194354291518097,0.544323,0.320141,0.536951,0.559379
1680014365939,1194354294020481,0.544423,0.3201,0.536891,0.559362
1680014365946,1194354296522635,0.544526,0.320068,0.53683,0.559338
1680014365947,1194354299024789,0.544624,0.320047,0.536774,0.559309
1680014365948,1194354301527251,0.544708,0.319999,0.536753,0.559274
1680014365950,1194354304029391,0.544812,0.320002,0.536699,0.559223
1680014365952,1194354306531544,0.545027,0.319831,0.536451,0.55935
1680014365954,1194354309033775,0.545136,0.319848,0.536393,0.559289
1680014365956,1194354311535929,0.545255,0.319865,0.536336,0.559218
1680014365960,1194354314038338,0.545381,0.319881,0.536278,0.559142
1680014365963,1194354316540568,0.545518,0.319892,0.53622,0.559058
1680014365965,1194354319042953,0.546003,0.319945,0.536058,0.558708
1680014365967,1194354321545107,0.546176,0.319956,0.535984,0.558605
1680014365972,1194354324047251,0.546311,0.319958,0.535914,0.558539
1680014365978,1194354326549482,0.546542,0.319781,0.535653,0.558665
1680014365980,1194354329051635,0.546663,0.319777,0.535559,0.558638
1680014365982,1194354331554097,0.546784,0.31977,0.535456,0.558623
1680014365983,1194354334056251,0.546908,0.319755,0.535345,0.558616
1680014365984,1194354336558664,0.547062,0.320346,0.534731,0.558715
1680014365985,1194354339060818,0.547195,0.320368,0.53456,0.558735
1680014365987,1194354341563049,0.547332,0.320321,0.534432,0.558751
1680014365989,1194354344065203,0.547476,0.320255,0.534299,0.558774
1680014365994,1194354346567607,0.547636,0.320157,0.534145,0.558822
1680014365994,1194354349069837,0.547791,0.320061,0.534,0.558864
1680014365997,1194354351571991,0.54795,0.319957,0.533847,0.558914
1680014366000,1194354354074376,0.548206,0.320421,0.533202,0.559011
1680014366003,1194354356576530,0.548385,0.320363,0.53297,0.559091
1680014366005,1194354359078760,0.548556,0.320233,0.532784,0.559174
1680014366010,1194354361580914,0.548731,0.320093,0.532587,0.559271
1680014366011,1194354364083299,0.54891,0.319947,0.532382,0.559374
1680014366013,1194354366585525,0.549064,0.319836,0.532216,0.559444
1680014366015,1194354369087679,0.549248,0.31967,0.531995,0.559569
1680014366017,1194354371589832,0.549054,0.319901,0.531513,0.560085
1680014366019,1194354374092217,0.549208,0.319757,0.531255,0.560261
1680014366022,1194354376594371,0.549396,0.319573,0.531015,0.560409
1680014366027,1194354379096828,0.549591,0.319384,0.530771,0.560556
1680014366028,1194354381598982,0.549784,0.319202,0.53051,0.560719
1680014366029,1194354384101213,0.549968,0.319053,0.530244,0.560874
1680014366033,1194354386603367,0.550275,0.318745,0.529765,0.561202
1680014366034,1194354389105755,0.550518,0.319388,0.528921,0.561394
1680014366038,1194354391607909,0.550718,0.319356,0.5286,0.561517
1680014366039,1194354394110140,0.550916,0.319221,0.52833,0.561655
1680014366043,1194354396612525,0.551122,0.31905,0.528067,0.561796
1680014366047,1194354399114646,0.55134,0.318859,0.527812,0.561931
1680014366048,1194354401616799,0.55157,0.318643,0.527552,0.562072
1680014366050,1194354404119030,0.551806,0.31842,0.52729,0.562212
1680014366053,1194354406621415,0.552143,0.317564,0.526923,0.562709
1680014366055,1194354409123646,0.552375,0.317325,0.526676,0.562848
1680014366056,1194354411625799,0.552614,0.317121,0.526403,0.562984
1680014366060,1194354414128184,0.552853,0.316921,0.526125,0.563121
1680014366062,1194354416630338,0.553087,0.31673,0.525839,0.563265
1680014366064,1194354419132492,0.553316,0.316548,0.525548,0.563415
1680014366067,1194354421634718,0.55354,0.316369,0.52525,0.563573
1680014366070,1194354424136871,0.553606,0.315863,0.525251,0.563791
1680014366073,1194354426639333,0.553908,0.315497,0.524799,0.56412
1680014366074,1194354429141487,0.554122,0.315356,0.524488,0.564278
1680014366077,1194354431643871,0.554329,0.315241,0.524175,0.56443
1680014366079,1194354434146015,0.554522,0.31516,0.523854,0.564584
1680014366084,1194354436648246,0.554709,0.31511,0.523522,0.564736
1680014366087,1194354441650400,0.55418,0.315367,0.522797,0.565782
1680014366089,1194354441797482,0.554136,0.315391,0.52271,0.565893
1680014366092,1194354444155020,0.554303,0.315342,0.52243,0.566015
1680014366094,1194354446657174,0.554563,0.315182,0.52203,0.566219
1680014366096,1194354449159559,0.554773,0.315098,0.521726,0.566339
1680014366098,1194354451661713,0.554987,0.315007,0.521422,0.56646
1680014366099,1194354454163953,0.555193,0.314923,0.521121,0.566582
1680014366102,1194354456666338,0.555394,0.314851,0.520819,0.566702
1680014366104,1194354459168492,0.555431,0.314731,0.520606,0.566929
1680014366107,1194354461670723,0.55561,0.314686,0.520313,0.567047
1680014366109,1194354464172872,0.555798,0.314659,0.520015,0.567151
1680014366112,1194354466675025,0.555971,0.314678,0.519743,0.567221
1680014366115,1194354469177410,0.556164,0.314668,0.51944,0.567314
1680014366117,1194354471679641,0.556359,0.314663,0.519137,0.567404
1680014366121,1194354474182015,0.55656,0.314651,0.518833,0.567491
1680014366124,1194354476684169,0.556846,0.315001,0.518222,0.567575
1680014366126,1194354479186400,0.557058,0.315016,0.5179,0.567653
1680014366128,1194354481688554,0.557265,0.314994,0.517604,0.567731
1680014366130,1194354484190938,0.557475,0.314956,0.517314,0.567811
1680014366133,1194354486693159,0.557718,0.314859,0.516969,0.56794
1680014366135,1194354489195313,0.557928,0.314813,0.516682,0.56802
1680014366137,1194354491697698,0.558138,0.314764,0.516394,0.568103
1680014366139,1194354494199852,0.558617,0.3149,0.515897,0.568008
1680014366143,1194354496701996,0.558864,0.314851,0.515584,0.568077
1680014366144,1194354499204227,0.559077,0.314774,0.515298,0.568169
1680014366147,1194354501706612,0.559295,0.314685,0.515008,0.568267
1680014366150,1194354504208843,0.559516,0.314583,0.514719,0.568368
1680014366153,1194354506710996,0.559886,0.314205,0.514165,0.568713
1680014366154,1194354509213381,0.560108,0.314076,0.513875,0.568829
1680014366159,1194354511715535,0.560394,0.314042,0.51349,0.568913
1680014366161,1194354514217689,0.560621,0.313907,0.513186,0.569039
1680014366164,1194354516719925,0.560843,0.313748,0.512891,0.569174
1680014366166,1194354519222309,0.561061,0.313577,0.512603,0.569312
1680014366167,1194354521724540,0.561277,0.313401,0.512311,0.569459
1680014366169,1194354524226694,0.561493,0.313219,0.512019,0.569609
1680014366173,1194354526729078,0.56194,0.312614,0.511308,0.570138
1680014366174,1194354529231232,0.561981,0.312345,0.511101,0.570431
1680014366177,1194354531733463,0.562177,0.312129,0.51082,0.570608
1680014366179,1194354534235848,0.562388,0.311917,0.510539,0.570768
1680014366182,1194354536738002,0.562598,0.31171,0.510266,0.570918
1680014366185,1194354539240236,0.562798,0.31152,0.510009,0.571053
1680014366187,1194354541742390,0.562994,0.311343,0.509759,0.571181
1680014366189,1194354544244544,0.563182,0.311178,0.509521,0.571298
1680014366192,1194354546746929,0.563131,0.309824,0.509376,0.572212
1680014366196,1194354549249390,0.563257,0.309621,0.509213,0.572343
1680014366200,1194354551751544,0.563425,0.309499,0.509001,0.572432
1680014366201,1194354554253698,0.563596,0.309399,0.508785,0.57251
1680014366204,1194354556755929,0.563762,0.309314,0.508574,0.57258
1680014366205,1194354559258083,0.563919,0.309245,0.508372,0.572642
1680014366207,1194354561760439,0.564073,0.309194,0.508171,0.572696
1680014366209,1194354564262670,0.563963,0.308602,0.508473,0.572856
1680014366212,1194354566764824,0.564313,0.308094,0.507899,0.573294
1680014366215,1194354569267208,0.564458,0.308079,0.507698,0.573337
1680014366217,1194354571769357,0.564596,0.30808,0.507501,0.573375
1680014366220,1194354574271588,0.564732,0.308096,0.507299,0.573412
1680014366222,1194354576773973,0.564866,0.308123,0.507091,0.573449
1680014366224,1194354579276126,0.564993,0.308159,0.506883,0.573488
1680014366228,1194354581778261,0.564853,0.308032,0.506872,0.573704
1680014366229,1194354584280492,0.564945,0.308082,0.506676,0.573759
1680014366234,1194354586782646,0.565214,0.307872,0.506169,0.574055
1680014366236,1194354589285031,0.56533,0.307957,0.505943,0.574094
1680014366238,1194354591787280,0.565438,0.308054,0.505719,0.574134
1680014366239,1194354594289434,0.565546,0.308155,0.50549,0.574175
1680014366244,1194354596791819,0.565661,0.308263,0.505249,0.574215
1680014366245,1194354599294050,0.56546,0.308582,0.504894,0.574553
1680014366247,1194354601796203,0.565544,0.30871,0.504639,0.574626
1680014366251,1194354604298362,0.565657,0.308811,0.504391,0.574679
1680014366253,1194354606800824,0.565842,0.308781,0.504011,0.574846
1680014366254,1194354609302978,0.565961,0.308866,0.50376,0.574903
1680014366257,1194354611805132,0.56608,0.308947,0.503505,0.574966
1680014366260,1194354614307525,0.5662,0.309018,0.503247,0.575036
1680014366263,1194354616809679,0.566251,0.309589,0.502575,0.575266
1680014366265,1194354619311910,0.566368,0.309684,0.502271,0.575364
1680014366267,1194354621814294,0.566495,0.309723,0.502003,0.575454
1680014366271,1194354624316506,0.566625,0.309747,0.501735,0.575547
1680014366274,1194354626818660,0.566678,0.30991,0.501619,0.575507
1680014366276,1194354629321045,0.566815,0.309908,0.501352,0.575605
1680014366283,1194354631823199,0.566959,0.309895,0.501082,0.575706
1680014366284,1194354634325352,0.567006,0.310437,0.500366,0.575991
1680014366284,1194354636827804,0.567144,0.310483,0.50004,0.576113
1680014366285,1194354639329958,0.567298,0.31046,0.499764,0.576213
1680014366287,1194354641832112,0.567457,0.310431,0.499484,0.576315
1680014366289,1194354644334342,0.56762,0.310404,0.499201,0.576414
1680014366292,1194354646836727,0.567676,0.310571,0.499115,0.576344
1680014366294,1194354649338896,0.56784,0.310544,0.498829,0.576444
1680014366297,1194354651841050,0.567886,0.310811,0.49831,0.576703
1680014366299,1194354654343511,0.568046,0.310817,0.497984,0.576825
1680014366302,1194354656845665,0.568217,0.310803,0.497671,0.576934
1680014366304,1194354659347823,0.568393,0.310782,0.49736,0.57704
1680014366309,1194354661850054,0.568577,0.31076,0.497038,0.577149
1680014366311,1194354664352208,0.568764,0.310733,0.496706,0.577264
1680014366314,1194354666854592,0.568854,0.310892,0.496549,0.577225
1680014366318,1194354669356814,0.569175,0.311112,0.495982,0.577277
1680014366318,1194354671859199,0.569376,0.311102,0.495615,0.5774
1680014366320,1194354674361352,0.569565,0.311061,0.495265,0.577535
1680014366324,1194354676863583,0.569757,0.311009,0.494908,0.577681
1680014366326,1194354679365742,0.569943,0.310951,0.494555,0.577831
1680014366328,1194354681867896,0.570125,0.310877,0.494201,0.577993
1680014366330,1194354684370358,0.570308,0.310788,0.493844,0.578166
1680014366333,1194354686872511,0.570621,0.311214,0.493395,0.578011
1680014366334,1194354689374896,0.570826,0.311118,0.493016,0.578184
1680014366337,1194354691877035,0.571011,0.310965,0.492662,0.578386
1680014366340,1194354694379266,0.57119,0.310783,0.492313,0.578603
1680014366342,1194354696881419,0.571376,0.310572,0.491961,0.578833
1680014366346,1194354699383804,0.571553,0.310345,0.491622,0.579067
1680014366349,1194354701886050,0.571731,0.3101,0.491286,0.579308
1680014366350,1194354704388204,0.572001,0.309916,0.49087,0.579493
1680014366353,1194354706890358,0.572102,0.309803,0.490688,0.579607
1680014366355,1194354709392742,0.572275,0.309523,0.490366,0.579858
1680014366357,1194354711894896,0.572447,0.309231,0.490049,0.580113
1680014366359,1194354714397358,0.572617,0.308936,0.489739,0.580364
1680014366365,1194354716899511,0.572789,0.308638,0.489431,0.580613
1680014366366,1194354719401742,0.572955,0.308346,0.489138,0.580851
1680014366369,1194354721903892,0.573109,0.307603,0.48923,0.581015
1680014366370,1194354724406277,0.573268,0.307272,0.488986,0.581238
1680014366372,1194354726908431,0.573308,0.307206,0.488931,0.581281
1680014366374,1194354729410584,0.573456,0.306938,0.488667,0.581498
1680014366377,1194354731913046,0.573605,0.306673,0.488407,0.581709
1680014366379,1194354734415214,0.57375,0.30642,0.488152,0.581914
1680014366383,1194354736917445,0.573894,0.306171,0.487901,0.582114
1680014366386,1194354739419598,0.57389,0.305351,0.488185,0.582309
1680014366387,1194354741921983,0.574008,0.305066,0.48801,0.582489
1680014366391,1194354744424161,0.574137,0.304843,0.48779,0.582663
1680014366392,1194354746926392,0.574152,0.304837,0.487785,0.582657
1680014366394,1194354749428776,0.574269,0.304635,0.487584,0.582815
1680014366397,1194354751930930,0.574383,0.304435,0.487387,0.582971
1680014366400,1194354754433089,0.574492,0.304244,0.487198,0.583122
1680014366403,1194354756935320,0.574491,0.303453,0.487539,0.583249
1680014366405,1194354759437474,0.574578,0.303218,0.487421,0.583385
1680014366407,1194354761939935,0.574669,0.303036,0.487263,0.583522
1680014366409,1194354764442079,0.574757,0.302866,0.487107,0.583654
1680014366414,1194354766944464,0.574828,0.302734,0.486979,0.583758
1680014366415,1194354769446617,0.574901,0.302593,0.486841,0.583876
1680014366417,1194354771948848,0.574969,0.302456,0.486706,0.583992
1680014366421,1194354774451002,0.574959,0.301911,0.486939,0.584089
1680014366424,1194354776953387,0.575013,0.301742,0.486857,0.584191
1680014366426,1194354779455617,0.575069,0.301628,0.486746,0.584289
1680014366427,1194354781957771,0.575121,0.301524,0.486635,0.584383
1680014366429,1194354784459925,0.575167,0.301425,0.486531,0.584476
1680014366433,1194354786962310,0.575219,0.301313,0.48642,0.584575
1680014366434,1194354789464541,0.575261,0.301224,0.486329,0.584655
1680014366437,1194354791966925,0.575217,0.300825,0.486521,0.584743
1680014366441,1194354794469079,0.575248,0.300711,0.486464,0.58482
1680014366445,1194354796971296,0.575287,0.300625,0.486384,0.584892
1680014366449,1194354799473450,0.575325,0.300546,0.486305,0.58496
1680014366449,1194354801975604,0.575364,0.300473,0.486229,0.585024
1680014366450,1194354804477988,0.5754,0.300397,0.486156,0.585087
1680014366452,1194354806980142,0.575442,0.300309,0.486069,0.585164
1680014366455,1194354809482604,0.575323,0.3,0.486222,0.585311
1680014366461,1194354811984757,0.575338,0.299911,0.486174,0.585383
1680014366461,1194354814486988,0.575364,0.299848,0.486102,0.585448
1680014366464,1194354816989142,0.575391,0.29979,0.486025,0.585516
1680014366465,1194354819491512,0.575414,0.299738,0.485949,0.585583
1680014366467,1194354821993666,0.575437,0.299687,0.485873,0.58565
1680014366470,1194354824495896,0.57546,0.299635,0.485795,0.585719
1680014366473,1194354826998281,0.5754,0.299769,0.485613,0.58586
1680014366475,1194354829500512,0.575421,0.299719,0.485525,0.585938
1680014366477,1194354832002642,0.575444,0.299654,0.485448,0.586011
1680014366483,1194354834504795,0.575473,0.299578,0.485369,0.586088
1680014366483,1194354837007180,0.575508,0.299493,0.485287,0.586164
1680014366485,1194354839509411,0.575543,0.299409,0.485206,0.58624
1680014366490,1194354842011565,0.57558,0.299321,0.485124,0.586317
1680014366491,1194354844513949,0.57548,0.299145,0.485133,0.586497
1680014366500,1194354847016094,0.575433,0.299182,0.485197,0.586471
1680014366500,1194354849518248,0.575477,0.299086,0.485105,0.586554
1680014366500,1194354852020479,0.575522,0.298985,0.485008,0.586641
1680014366501,1194354854522940,0.575573,0.298883,0.484908,0.586726
1680014366504,1194354857025094,0.57563,0.298772,0.484804,0.586812
1680014366505,1194354859527248,0.575687,0.298664,0.484699,0.586899
1680014366507,1194354862029633,0.575771,0.298499,0.48463,0.586956
1680014366509,1194354864531786,0.575836,0.298372,0.484525,0.587044
1680014366512,1194354867034017,0.575761,0.298517,0.48469,0.586907
1680014366518,1194354869536171,0.575827,0.298393,0.484581,0.586997
1680014366520,1194354872038545,0.575899,0.298262,0.484464,0.587089
1680014366521,1194354874540775,0.575973,0.298126,0.484345,0.587183
1680014366524,1194354877043160,0.576054,0.297981,0.484222,0.58728
1680014366527,1194354879545314,0.576289,0.297722,0.484164,0.587228
1680014366528,1194354882047468,0.576387,0.29756,0.484048,0.587308
1680014366530,1194354884549709,0.576472,0.297407,0.483929,0.587401
1680014366535,1194354887052093,0.576329,0.297696,0.484261,0.587121
1680014366536,1194354889554247,0.576417,0.297543,0.484144,0.587209
1680014366538,1194354892056478,0.576507,0.297378,0.484023,0.587304
1680014366540,1194354894558646,0.576595,0.297209,0.483901,0.587404
1680014366543,1194354897060800,0.576862,0.296817,0.483933,0.587313
1680014366545,1194354899563184,0.576969,0.29663,0.483831,0.587387
1680014366547,1194354902065415,0.57706,0.296459,0.483716,0.587479
1680014366550,1194354904567810,0.577152,0.29629,0.4836,0.587569
1680014366553,1194354907069963,0.577022,0.296559,0.483927,0.587291
1680014366555,1194354909572194,0.57711,0.296397,0.483822,0.587374
1680014366558,1194354912074348,0.577198,0.29623,0.483716,0.587459
1680014366560,1194354914576733,0.577106,0.295679,0.48397,0.587617
1680014366566,1194354917078963,0.577174,0.295474,0.483908,0.587705
1680014366567,1194354919581117,0.577263,0.29532,0.483812,0.587774
1680014366568,1194354922083502,0.577352,0.295168,0.483716,0.587841
1680014366572,1194354924585742,0.577442,0.295016,0.483624,0.587906
1680014366574,1194354927087896,0.577342,0.295232,0.483907,0.587662
1680014366576,1194354929590049,0.577423,0.295093,0.483828,0.587717
1680014366578,1194354932092511,0.577311,0.294453,0.484204,0.587839
1680014366583,1194354934594655,0.577372,0.294271,0.484176,0.587893
1680014366583,1194354937096809,0.577447,0.294139,0.484112,0.587938
1680014366585,1194354939599193,0.577524,0.294021,0.484046,0.587976
1680014366588,1194354942101347,0.577595,0.293908,0.483987,0.58801
1680014366590,1194354944603578,0.577667,0.293799,0.483932,0.58804
1680014366593,1194354947105742,0.577633,0.293906,0.484097,0.587884
1680014366595,1194354949608203,0.577351,0.293243,0.484587,0.588089
1680014366598,1194354952110357,0.577383,0.293095,0.484597,0.588123
1680014366600,1194354954612511,0.577444,0.293005,0.484563,0.588135
1680014366603,1194354957114911,0.577509,0.292928,0.484526,0.588141
1680014366605,1194354959617064,0.577569,0.292859,0.484496,0.588141
1680014366609,1194354962119295,0.577623,0.292796,0.484475,0.588136
1680014366611,1194354964621680,0.577677,0.292744,0.484456,0.588125
1680014366613,1194354967123858,0.577559,0.292059,0.484976,0.588152
1680014366617,1194354969626012,0.577588,0.291959,0.485022,0.588136
1680014366617,1194354972128242,0.577631,0.291925,0.485022,0.588111
1680014366620,1194354974630704,0.577673,0.291901,0.485024,0.58808
1680014366623,1194354977132858,0.577709,0.291887,0.485032,0.588044
1680014366625,1194354979635016,0.577743,0.29188,0.485045,0.588005
1680014366627,1194354982137400,0.577773,0.291876,0.485061,0.587963
1680014366630,1194354984639554,0.577697,0.291349,0.48554,0.587903
1680014366633,1194354987141785,0.577749,0.29123,0.485539,0.587913
1680014366634,1194354989644165,0.577766,0.291247,0.48557,0.587862
1680014366637,1194354992146396,0.577779,0.291266,0.485603,0.587812
1680014366640,1194354994648550,0.577791,0.291292,0.485641,0.587756
1680014366643,1194354997150935,0.577805,0.291325,0.48568,0.587694
1680014366647,1194354999653113,0.577815,0.291362,0.485719,0.587633
1680014366649,1194355002155266,0.577771,0.291078,0.486037,0.587554
1680014366651,1194355004657728,0.577771,0.291093,0.486108,0.587489
1680014366653,1194355007159882,0.577819,0.291046,0.486061,0.587503
1680014366655,1194355009662036,0.57782,0.291099,0.486108,0.587437
1680014366657,1194355012164290,0.577822,0.291158,0.486151,0.58737
1680014366660,1194355014666444,0.577823,0.291219,0.486199,0.5873
1680014366662,1194355017168598,0.577825,0.291281,0.486245,0.587229
1680014366665,1194355019671060,0.577865,0.291411,0.486222,0.587143
1680014366668,1194355022173434,0.577869,0.291481,0.48626,0.587073
1680014366670,1194355024675588,0.577872,0.291542,0.486303,0.587005
1680014366673,1194355027177742,0.577927,0.291495,0.486238,0.587028
1680014366675,1194355029679973,0.577929,0.291553,0.486281,0.586962
1680014366677,1194355032182141,0.577928,0.291611,0.486327,0.586895
1680014366680,1194355034684525,0.577927,0.291665,0.48637,0.586834
1680014366685,1194355037186756,0.578137,0.291999,0.48614,0.586651
1680014366687,1194355039688915,0.578152,0.292079,0.486157,0.586583
1680014366690,1194355042191300,0.578145,0.292131,0.486199,0.586529
1680014366691,1194355044693530,0.578138,0.292177,0.486243,0.586477
1680014366694,1194355047195684,0.578122,0.292236,0.486303,0.586413
1680014366695,1194355049697838,0.578115,0.292275,0.486341,0.58637
1680014366698,1194355052200300,0.578109,0.292314,0.486374,0.586329
1680014366700,1194355054702453,0.57816,0.292595,0.486192,0.58629
1680014366705,1194355057204607,0.578162,0.292651,0.486195,0.586257
1680014366705,1194355059706992,0.57816,0.292678,0.486215,0.586228
1680014366708,1194355062209151,0.578161,0.292705,0.48623,0.586201
