system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680014366502,1194354855729275,22.85625,-91.9875,-228.7875,9.35,-61.32,-216.36
1680014366510,1194354865723755,23.025002,-91.856255,-228.65627,9.35,-61.32,-216.36
1680014366522,1194354875725994,23.268751,-91.668755,-228.4875,9.35,-61.32,-216.36
1680014366532,1194354885728100,23.456251,-91.8,-228.4875,9.35,-61.32,-216.36
1680014366540,1194354895722518,23.56875,-91.856255,-228.4875,9.35,-61.32,-216.36
1680014366550,1194354905717047,23.5125,-91.856255,-228.6,9.35,-61.32,-216.36
1680014366560,1194354915719104,23.456251,-91.856255,-228.65627,9.35,-61.32,-216.36
1680014366572,1194354925721266,23.268751,-91.668755,-228.71251,9.35,-61.32,-216.36
1680014366583,1194354935723333,23.1375,-91.55625,-228.7875,9.35,-61.32,-216.36
1680014366591,1194354945725429,23.1375,-91.668755,-229.06876,9.35,-61.32,-216.36
1680014366600,1194354955712285,23.1375,-91.856255,-229.38751,9.35,-61.32,-216.36
1680014366611,1194354965703511,23.212502,-91.668755,-229.68752,9.35,-61.32,-216.36
1680014366620,1194354975697996,23.268751,-91.55625,-229.9875,9.35,-61.32,-216.36
1680014366631,1194354985700153,23.5125,-91.256256,-229.9125,9.35,-61.32,-216.36
1680014366640,1194354995709918,23.75625,-90.95625,-229.85626,9.35,-61.32,-216.36
1680014366651,1194355005694576,23.75625,-90.95625,-229.9875,9.35,-61.32,-216.36
1680014366660,1194355015696753,23.75625,-90.95625,-230.15627,9.35,-61.32,-216.36
1680014366671,1194355025698877,23.625,-90.787506,-229.85626,9.35,-61.32,-216.36
1680014366680,1194355035693371,23.56875,-90.65625,-229.55626,9.35,-61.32,-216.36
1680014366691,1194355045687453,23.325,-90.4875,-229.31252,9.35,-61.32,-216.36
1680014366701,1194355055681972,23.1375,-90.356255,-229.06876,9.35,-61.32,-216.36
1680014366711,1194355065684130,22.96875,-90.600006,-229.01251,9.35,-61.32,-216.36
1680014366723,1194355075686398,22.85625,-90.787506,-228.95625,9.35,-61.32,-216.36
1680014366732,1194355085717413,22.556252,-90.9,-228.65627,9.35,-61.32,-216.36
1680014366741,1194355095727187,22.25625,-90.95625,-228.35626,9.35,-61.32,-216.36
1680014366751,1194355105721671,22.3125,-91.012505,-228.65627,9.35,-61.32,-216.36
1680014366761,1194355115716103,22.368752,-91.0875,-228.95625,9.35,-61.32,-216.36
1680014366771,1194355125718213,22.425001,-91.200005,-229.01251,9.35,-61.32,-216.36
1680014366781,1194355135712770,22.556252,-91.256256,-229.06876,9.35,-61.32,-216.36
1680014366791,1194355145714914,22.556252,-91.387505,-228.90001,9.35,-61.32,-216.36
1680014366801,1194355155721836,22.556252,-91.55625,-228.65627,9.35,-61.32,-216.36
1680014366811,1194355165716369,22.66875,-91.200005,-228.71251,9.35,-61.32,-216.36
1680014366821,1194355175718528,22.85625,-90.787506,-228.7875,9.35,-61.32,-216.36
1680014366834,1194355185720671,22.725,-90.787506,-228.65627,9.35,-61.32,-216.36
1680014366841,1194355195702686,22.66875,-90.787506,-228.4875,9.35,-61.32,-216.36
1680014366852,1194355205704772,22.59375,-90.787506,-228.4875,9.35,-61.32,-216.36
1680014366860,1194355215699220,22.556252,-90.787506,-228.4875,9.35,-61.32,-216.36
1680014366874,1194355225701345,22.368752,-90.65625,-228.65627,9.35,-61.32,-216.36
1680014366882,1194355235734056,22.25625,-90.4875,-228.7875,9.35,-61.32,-216.36
1680014366891,1194355245737599,22.3125,-91.012505,-228.71251,9.35,-61.32,-216.36
1680014366902,1194355255739728,22.368752,-91.55625,-228.65627,9.35,-61.32,-216.36
1680014366911,1194355265734179,22.425001,-91.481255,-228.65627,9.35,-61.32,-216.36
1680014366921,1194355275713386,22.556252,-91.387505,-228.65627,9.35,-61.32,-216.36
1680014366931,1194355285706458,22.425001,-91.387505,-228.7875,9.35,-61.32,-216.36
1680014366941,1194355295708630,22.368752,-91.387505,-228.95625,9.35,-61.32,-216.36
1680014366952,1194355305682966,22.556252,-91.481255,-229.20001,9.35,-61.32,-216.36
1680014366960,1194355315692745,22.66875,-91.55625,-229.38751,9.35,-61.32,-216.36
1680014366971,1194355325702509,22.66875,-91.387505,-229.55626,9.35,-61.32,-216.36
1680014366981,1194355335704682,22.66875,-91.256256,-229.68752,9.35,-61.32,-216.36
1680014366991,1194355345705586,22.59375,-91.55625,-229.6125,9.35,-61.32,-216.36
1680014367001,1194355355700157,22.556252,-91.856255,-229.55626,9.35,-61.32,-216.36
1680014367011,1194355365695200,22.85625,-91.8,-229.50002,9.35,-61.32,-216.36
1680014367023,1194355375697314,23.1375,-91.668755,-229.38751,9.35,-61.32,-216.36
1680014367032,1194355385728410,23.212502,-91.6125,-229.38751,9.35,-61.32,-216.36
1680014367041,1194355395739179,23.268751,-91.55625,-229.38751,9.35,-61.32,-216.36
1680014367052,1194355405745582,23.268751,-91.387505,-229.38751,9.35,-61.32,-216.36
1680014367061,1194355415711289,23.268751,-91.256256,-229.38751,9.35,-61.32,-216.36
1680014367071,1194355425712317,23.268751,-91.200005,-229.6125,9.35,-61.32,-216.36
1680014367082,1194355435716946,23.268751,-91.0875,-229.85626,9.35,-61.32,-216.36
1680014367092,1194355445686008,23.268751,-91.200005,-229.9125,9.35,-61.32,-216.36
1680014367101,1194355455692926,23.268751,-91.256256,-229.9875,9.35,-61.32,-216.36
1680014367111,1194355465698488,23.325,-91.200005,-229.9875,9.35,-61.32,-216.36
1680014367122,1194355475676214,23.456251,-91.0875,-229.9875,9.35,-61.32,-216.36
1680014367131,1194355485707137,23.325,-91.012505,-230.21251,9.35,-61.32,-216.36
1680014367141,1194355495733045,23.268751,-90.95625,-230.45625,9.35,-61.32,-216.36
1680014367152,1194355505726593,23.456251,-90.787506,-230.2875,9.35,-61.32,-216.36
1680014367162,1194355515739871,23.56875,-90.65625,-230.15627,9.35,-61.32,-216.36
1680014367175,1194355525733886,23.456251,-90.9,-230.1,9.35,-61.32,-216.36
1680014367182,1194355535701568,23.268751,-91.0875,-229.9875,9.35,-61.32,-216.36
1680014367194,1194355545695121,22.96875,-91.3125,-229.8,9.35,-61.32,-216.36
1680014367202,1194355555684446,22.66875,-91.55625,-229.55626,9.35,-61.32,-216.36
1680014367212,1194355565693815,22.725,-91.8,-229.25626,9.35,-61.32,-216.36
1680014367221,1194355575723137,22.85625,-91.9875,-228.95625,9.35,-61.32,-216.36
1680014367231,1194355585724896,22.66875,-91.912506,-229.01251,9.35,-61.32,-216.36
1680014367242,1194355595734362,22.556252,-91.856255,-229.06876,9.35,-61.32,-216.36
1680014367252,1194355605691823,22.59375,-91.6125,-228.90001,9.35,-61.32,-216.36
1680014367261,1194355615701457,22.66875,-91.387505,-228.65627,9.35,-61.32,-216.36
1680014367271,1194355625703692,22.85625,-91.0875,-229.06876,9.35,-61.32,-216.36
1680014367282,1194355635667952,22.96875,-90.787506,-229.55626,9.35,-61.32,-216.36
1680014367291,1194355645701379,23.025002,-90.65625,-229.55626,9.35,-61.32,-216.36
1680014367301,1194355655663460,23.1375,-90.4875,-229.55626,9.35,-61.32,-216.36
1680014367312,1194355665627594,23.268751,-90.4875,-229.50002,9.35,-61.32,-216.36
1680014367326,1194355675629257,23.456251,-90.4875,-229.38751,9.35,-61.32,-216.36
1680014367332,1194355685596930,23.325,-90.600006,-229.50002,9.35,-61.32,-216.36
1680014367341,1194355695606492,23.268751,-90.65625,-229.55626,9.35,-61.32,-216.36
1680014367351,1194355705623958,23.325,-90.7125,-229.31252,9.35,-61.32,-216.36
1680014367364,1194355715649188,23.456251,-90.787506,-229.06876,9.35,-61.32,-216.36
1680014367371,1194355725670807,23.268751,-90.9,-229.25626,9.35,-61.32,-216.36
1680014367382,1194355735670361,23.1375,-90.95625,-229.38751,9.35,-61.32,-216.36
1680014367392,1194355745656745,22.96875,-90.9,-229.38751,9.35,-61.32,-216.36
1680014367403,1194355755666769,22.85625,-90.787506,-229.38751,9.35,-61.32,-216.36
1680014367411,1194355765663018,22.85625,-90.600006,-229.6125,9.35,-61.32,-216.36
1680014367421,1194355775673229,22.85625,-90.356255,-229.85626,9.35,-61.32,-216.36
1680014367432,1194355785672762,22.59375,-90.4875,-229.6125,9.35,-61.32,-216.36
1680014367442,1194355795656737,22.368752,-90.65625,-229.38751,9.35,-61.32,-216.36
1680014367451,1194355805639574,22.425001,-90.600006,-229.38751,9.35,-61.32,-216.36
1680014367461,1194355815619472,22.556252,-90.4875,-229.38751,9.35,-61.32,-216.36
1680014367473,1194355825621539,22.66875,-90.7125,-229.38751,9.35,-61.32,-216.36
1680014367482,1194355835604621,22.85625,-90.95625,-229.38751,9.35,-61.32,-216.36
1680014367492,1194355845632544,22.9125,-91.0875,-229.38751,9.35,-61.32,-216.36
1680014367502,1194355855641020,22.96875,-91.256256,-229.38751,9.35,-61.32,-216.36
1680014367513,1194355865668942,22.9125,-91.012505,-229.9125,9.35,-61.32,-216.36
1680014367523,1194355875676542,22.85625,-90.787506,-230.45625,9.35,-61.32,-216.36
1680014367534,1194355885657076,22.9125,-91.012505,-230.45625,9.35,-61.32,-216.36
1680014367541,1194355895669893,22.96875,-91.256256,-230.45625,9.35,-61.32,-216.36
1680014367552,1194355905653281,22.66875,-91.200005,-230.40001,9.35,-61.32,-216.36
1680014367562,1194355915659007,22.368752,-91.0875,-230.2875,9.35,-61.32,-216.36
1680014367572,1194355925675583,22.368752,-91.3125,-230.15627,9.35,-61.32,-216.36
1680014367582,1194355935682227,22.368752,-91.55625,-229.9875,9.35,-61.32,-216.36
1680014367591,1194355945695457,22.556252,-91.912506,-229.55626,9.35,-61.32,-216.36
1680014367602,1194355955704470,22.66875,-92.287506,-229.06876,9.35,-61.32,-216.36
1680014367612,1194355965679085,22.59375,-92.287506,-228.95625,9.35,-61.32,-216.36
1680014367623,1194355975653762,22.556252,-92.287506,-228.7875,9.35,-61.32,-216.36
1680014367633,1194355985655906,22.66875,-92.4,-228.95625,9.35,-61.32,-216.36
1680014367643,1194355995631400,22.85625,-92.45625,-229.06876,9.35,-61.32,-216.36
1680014367652,1194356005634702,22.725,-92.4,-228.7875,9.35,-61.32,-216.36
1680014367662,1194356015661761,22.66875,-92.287506,-228.4875,9.35,-61.32,-216.36
1680014367674,1194356025638347,22.66875,-92.2125,-228.4875,9.35,-61.32,-216.36
1680014367685,1194356035648861,22.66875,-92.15625,-228.4875,9.35,-61.32,-216.36
1680014367692,1194356045674784,22.66875,-92.100006,-228.4125,9.35,-61.32,-216.36
1680014367702,1194356055676827,22.66875,-91.9875,-228.35626,9.35,-61.32,-216.36
1680014367713,1194356065685947,22.66875,-91.9875,-228.35626,9.35,-61.32,-216.36
1680014367721,1194356075715874,22.66875,-91.9875,-228.35626,9.35,-61.32,-216.36
1680014367736,1194356085717711,22.725,-91.9875,-228.6,9.35,-61.32,-216.36
1680014367741,1194356095719845,22.85625,-91.9875,-228.7875,9.35,-61.32,-216.36
1680014367752,1194356105725238,22.59375,-91.912506,-228.71251,9.35,-61.32,-216.36
1680014367765,1194356115713209,22.368752,-91.856255,-228.65627,9.35,-61.32,-216.36
1680014367774,1194356125707723,22.368752,-91.912506,-228.90001,9.35,-61.32,-216.36
1680014367783,1194356135709819,22.368752,-91.9875,-229.06876,9.35,-61.32,-216.36
1680014367793,1194356145719573,22.125,-92.100006,-228.95625,9.35,-61.32,-216.36
1680014367802,1194356155720660,21.956251,-92.15625,-228.7875,9.35,-61.32,-216.36
1680014367813,1194356165730371,21.825,-92.100006,-228.95625,9.35,-61.32,-216.36
1680014367822,1194356175728352,21.825,-91.8,-228.95625,9.35,-61.32,-216.36
1680014367834,1194356185732913,22.125,-91.55625,-229.01251,9.35,-61.32,-216.36
1680014367843,1194356195732451,22.25625,-91.3125,-229.20001,9.35,-61.32,-216.36
1680014367851,1194356205727018,22.0125,-91.012505,-229.01251,9.35,-61.32,-216.36
1680014367862,1194356215719268,22.0125,-91.012505,-228.7875,9.35,-61.32,-216.36
1680014367873,1194356225712551,22.3125,-91.012505,-228.7875,9.35,-61.32,-216.36
1680014367884,1194356235714704,22.556252,-91.256256,-228.95625,9.35,-61.32,-216.36
1680014367892,1194356245724295,22.556252,-91.55625,-228.95625,9.35,-61.32,-216.36
1680014367902,1194356255725209,22.425001,-91.668755,-228.95625,9.35,-61.32,-216.36
1680014367914,1194356265726588,22.368752,-91.856255,-228.95625,9.35,-61.32,-216.36
1680014367927,1194356275728207,22.556252,-92.15625,-228.90001,9.35,-61.32,-216.36
1680014367934,1194356285716452,22.66875,-92.45625,-228.7875,9.35,-61.32,-216.36
1680014367942,1194356295718832,22.59375,-92.4,-228.90001,9.35,-61.32,-216.36
1680014367952,1194356305721731,22.556252,-92.287506,-228.95625,9.35,-61.32,-216.36
1680014367961,1194356315723173,22.59375,-91.912506,-228.71251,9.35,-61.32,-216.36
1680014367972,1194356325724096,22.66875,-91.55625,-228.4875,9.35,-61.32,-216.36
1680014367980,1194356335726004,22.556252,-91.668755,-228.71251,9.35,-61.32,-216.36
1680014367992,1194356345720484,22.368752,-91.856255,-228.95625,9.35,-61.32,-216.36
1680014368000,1194356355723589,22.368752,-91.668755,-229.06876,9.35,-61.32,-216.36
1680014368012,1194356365726945,22.368752,-91.55625,-229.25626,9.35,-61.32,-216.36
1680014368020,1194356375722641,22.425001,-91.481255,-229.31252,9.35,-61.32,-216.36
1680014368030,1194356385724790,22.556252,-91.387505,-229.38751,9.35,-61.32,-216.36
1680014368041,1194356395718343,22.59375,-91.55625,-229.55626,9.35,-61.32,-216.36
1680014368051,1194356405719578,22.66875,-91.668755,-229.68752,9.35,-61.32,-216.36
1680014368060,1194356415730443,22.66875,-91.6125,-229.55626,9.35,-61.32,-216.36
1680014368070,1194356425732587,22.66875,-91.55625,-229.38751,9.35,-61.32,-216.36
1680014368080,1194356435727293,22.66875,-91.55625,-229.25626,9.35,-61.32,-216.36
1680014368091,1194356445729523,22.66875,-91.55625,-229.06876,9.35,-61.32,-216.36
1680014368103,1194356455722931,22.66875,-91.668755,-229.01251,9.35,-61.32,-216.36
1680014368111,1194356465721479,22.66875,-91.856255,-228.95625,9.35,-61.32,-216.36
1680014368121,1194356475723435,22.725,-91.6125,-228.90001,9.35,-61.32,-216.36
1680014368131,1194356485717536,22.85625,-91.387505,-228.7875,9.35,-61.32,-216.36
1680014368140,1194356495712017,23.212502,-91.3125,-228.71251,9.35,-61.32,-216.36
1680014368153,1194356505716786,23.56875,-91.256256,-228.65627,9.35,-61.32,-216.36
1680014368160,1194356515719228,23.625,-91.256256,-228.7875,9.35,-61.32,-216.36
1680014368170,1194356525713751,23.75625,-91.256256,-228.95625,9.35,-61.32,-216.36
1680014368180,1194356535714689,23.75625,-91.0875,-228.7875,9.35,-61.32,-216.36
1680014368191,1194356545708904,23.75625,-90.95625,-228.65627,9.35,-61.32,-216.36
1680014368201,1194356555703279,23.5125,-91.200005,-228.71251,9.35,-61.32,-216.36
1680014368211,1194356565713162,23.268751,-91.387505,-228.7875,9.35,-61.32,-216.36
1680014368220,1194356575716513,23.212502,-91.387505,-228.90001,9.35,-61.32,-216.36
1680014368231,1194356585718791,23.1375,-91.387505,-228.95625,9.35,-61.32,-216.36
1680014368240,1194356595721073,23.1375,-91.55625,-228.95625,9.35,-61.32,-216.36
1680014368251,1194356605715396,23.1375,-91.668755,-228.95625,9.35,-61.32,-216.36
1680014368263,1194356615723092,23.025002,-91.912506,-229.01251,9.35,-61.32,-216.36
1680014368271,1194356625725630,22.96875,-92.15625,-229.06876,9.35,-61.32,-216.36
1680014368281,1194356635727808,23.212502,-92.15625,-229.01251,9.35,-61.32,-216.36
1680014368291,1194356645729933,23.456251,-92.15625,-228.95625,9.35,-61.32,-216.36
1680014368301,1194356655725278,23.456251,-92.2125,-229.01251,9.35,-61.32,-216.36
1680014368311,1194356665719600,23.456251,-92.287506,-229.06876,9.35,-61.32,-216.36
1680014368323,1194356675722591,23.56875,-91.856255,-228.90001,9.35,-61.32,-216.36
1680014368331,1194356685724778,23.75625,-91.387505,-228.65627,9.35,-61.32,-216.36
1680014368341,1194356695726931,23.8125,-91.200005,-228.90001,9.35,-61.32,-216.36
1680014368351,1194356705729906,23.868752,-90.95625,-229.06876,9.35,-61.32,-216.36
1680014368361,1194356715732098,23.8125,-90.7125,-229.01251,9.35,-61.32,-216.36
1680014368373,1194356725734717,23.75625,-90.4875,-228.95625,9.35,-61.32,-216.36
1680014368381,1194356735729212,23.56875,-90.4875,-228.7875,9.35,-61.32,-216.36
1680014368390,1194356745730130,23.456251,-90.4875,-228.65627,9.35,-61.32,-216.36
1680014368401,1194356755732149,23.325,-90.787506,-228.95625,9.35,-61.32,-216.36
1680014368412,1194356765726149,23.268751,-91.0875,-229.25626,9.35,-61.32,-216.36
1680014368420,1194356775728278,23.268751,-91.387505,-229.01251,9.35,-61.32,-216.36
1680014368430,1194356785724004,23.268751,-91.668755,-228.7875,9.35,-61.32,-216.36
1680014368440,1194356795725234,23.1375,-91.856255,-228.7875,9.35,-61.32,-216.36
1680014368451,1194356805727402,22.96875,-91.9875,-228.7875,9.35,-61.32,-216.36
1680014368460,1194356815721896,22.96875,-92.15625,-228.95625,9.35,-61.32,-216.36
1680014368471,1194356825723911,22.96875,-92.287506,-229.06876,9.35,-61.32,-216.36
1680014368480,1194356835719458,22.96875,-92.4,-228.71251,9.35,-61.32,-216.36
1680014368492,1194356845690525,22.96875,-92.45625,-228.35626,9.35,-61.32,-216.36
1680014368500,1194356855701183,22.96875,-92.100006,-228.35626,9.35,-61.32,-216.36
1680014368510,1194356865702260,22.96875,-91.668755,-228.35626,9.35,-61.32,-216.36
1680014368521,1194356875703155,23.1375,-91.8,-228.4875,9.35,-61.32,-216.36
1680014368532,1194356885728683,23.268751,-91.856255,-228.65627,9.35,-61.32,-216.36
1680014368540,1194356895722302,23.268751,-91.8,-228.65627,9.35,-61.32,-216.36
1680014368551,1194356905724614,23.268751,-91.668755,-228.65627,9.35,-61.32,-216.36
1680014368562,1194356915726725,23.1375,-91.6125,-228.90001,9.35,-61.32,-216.36
1680014368570,1194356925728878,22.96875,-91.55625,-229.06876,9.35,-61.32,-216.36
1680014368580,1194356935731108,23.025002,-91.8,-229.25626,9.35,-61.32,-216.36
1680014368590,1194356945733104,23.1375,-91.9875,-229.38751,9.35,-61.32,-216.36
1680014368601,1194356955727686,22.96875,-91.9875,-229.25626,9.35,-61.32,-216.36
1680014368611,1194356965737455,22.85625,-91.9875,-229.06876,9.35,-61.32,-216.36
1680014368620,1194356975739546,22.725,-91.856255,-229.20001,9.35,-61.32,-216.36
1680014368631,1194356985743766,22.66875,-91.668755,-229.25626,9.35,-61.32,-216.36
1680014368641,1194356995744242,22.59375,-91.8,-229.25626,9.35,-61.32,-216.36
1680014368651,1194357005738751,22.556252,-91.856255,-229.25626,9.35,-61.32,-216.36
1680014368662,1194357015733197,22.3125,-91.668755,-229.06876,9.35,-61.32,-216.36
1680014368670,1194357025725701,22.06875,-91.55625,-228.95625,9.35,-61.32,-216.36
1680014368681,1194357035729470,22.125,-91.55625,-229.20001,9.35,-61.32,-216.36
1680014368691,1194357045719359,22.25625,-91.55625,-229.38751,9.35,-61.32,-216.36
1680014368701,1194357055721493,22.3125,-91.6125,-229.20001,9.35,-61.32,-216.36
1680014368712,1194357065723560,22.368752,-91.668755,-228.95625,9.35,-61.32,-216.36
1680014368723,1194357075723944,22.556252,-91.6125,-228.95625,9.35,-61.32,-216.36
1680014368730,1194357085730771,22.66875,-91.55625,-228.95625,9.35,-61.32,-216.36
1680014368740,1194357095739400,22.66875,-91.55625,-229.06876,9.35,-61.32,-216.36
1680014368751,1194357105711087,22.66875,-91.55625,-229.25626,9.35,-61.32,-216.36
1680014368760,1194357115699668,22.556252,-91.256256,-229.25626,9.35,-61.32,-216.36
1680014368770,1194357125694158,22.368752,-90.95625,-229.25626,9.35,-61.32,-216.36
1680014368788,1194357135682331,22.25625,-90.600006,-229.38751,9.35,-61.32,-216.36
1680014368791,1194357145707239,22.06875,-90.168755,-229.55626,9.35,-61.32,-216.36
1680014368800,1194357155709777,22.06875,-90.356255,-229.55626,9.35,-61.32,-216.36
1680014368810,1194357165719503,22.06875,-90.4875,-229.55626,9.35,-61.32,-216.36
1680014368821,1194357175721959,22.125,-90.4875,-229.38751,9.35,-61.32,-216.36
