system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680014365754,1194354108854299,2.166,9.345,2.033
1680014365756,1194354111356520,2.167,9.345,2.033
1680014365765,1194354113858674,2.167,9.345,2.032
1680014365766,1194354116361058,2.168,9.345,2.032
1680014365766,1194354118863212,2.169,9.345,2.031
1680014365766,1194354121365425,2.169,9.345,2.031
1680014365769,1194354123867810,2.17,9.345,2.031
1680014365772,1194354126370040,2.172,9.345,2.026
1680014365780,1194354128872194,2.172,9.345,2.026
1680014365781,1194354131374353,2.173,9.345,2.025
1680014365781,1194354133876738,2.173,9.345,2.025
1680014365784,1194354136378969,2.174,9.345,2.025
1680014365785,1194354138881122,2.174,9.345,2.025
1680014365787,1194354141383497,2.175,9.345,2.025
1680014365790,1194354143885651,2.173,9.346,2.023
1680014365794,1194354146387805,2.173,9.346,2.023
1680014365795,1194354148890036,2.174,9.345,2.023
1680014365797,1194354151392497,2.175,9.345,2.024
1680014365799,1194354153894656,2.175,9.345,2.024
1680014365803,1194354156396810,2.176,9.345,2.025
1680014365804,1194354158899194,2.177,9.344,2.025
1680014365810,1194354161401348,2.178,9.344,2.026
1680014365811,1194354163903565,2.178,9.344,2.027
1680014365812,1194354166405950,2.179,9.343,2.028
1680014365814,1194354168908104,2.18,9.343,2.029
1680014365817,1194354171410334,2.18,9.343,2.029
1680014365821,1194354173912743,2.181,9.342,2.03
1680014365827,1194354176414897,2.182,9.342,2.031
1680014365827,1194354178917051,2.181,9.342,2.034
1680014365828,1194354181419512,2.182,9.341,2.034
1680014365829,1194354183921666,2.182,9.341,2.035
1680014365832,1194354186423809,2.183,9.341,2.035
1680014365834,1194354188925963,2.184,9.341,2.035
1680014365836,1194354191428424,2.185,9.34,2.035
1680014365839,1194354193930655,2.185,9.34,2.035
1680014365844,1194354196432804,2.187,9.339,2.041
1680014365845,1194354198934958,2.188,9.338,2.041
1680014365846,1194354201437342,2.188,9.338,2.041
1680014365849,1194354203939496,2.189,9.338,2.04
1680014365852,1194354206441732,2.189,9.338,2.04
1680014365854,1194354208944117,2.19,9.338,2.039
1680014365862,1194354211446270,2.19,9.338,2.038
1680014365862,1194354213948501,2.19,9.337,2.042
1680014365863,1194354216450665,2.191,9.338,2.042
1680014365864,1194354218953050,2.191,9.338,2.04
1680014365866,1194354221455204,2.191,9.338,2.039
1680014365869,1194354223957665,2.191,9.338,2.038
1680014365872,1194354226459819,2.192,9.338,2.037
1680014365878,1194354228962001,2.192,9.339,2.035
1680014365879,1194354231464232,2.193,9.34,2.029
1680014365880,1194354233966385,2.193,9.34,2.027
1680014365883,1194354236468770,2.193,9.341,2.025
1680014365885,1194354238971006,2.194,9.341,2.024
1680014365888,1194354241473390,2.194,9.341,2.022
1680014365893,1194354243975544,2.195,9.341,2.021
1680014365893,1194354246477775,2.195,9.341,2.02
1680014365896,1194354248979934,2.2,9.341,2.013
1680014365898,1194354251482088,2.201,9.342,2.011
1680014365899,1194354253984549,2.202,9.342,2.01
1680014365903,1194354256486703,2.203,9.342,2.009
1680014365904,1194354258988857,2.203,9.342,2.007
1680014365909,1194354261491251,2.204,9.342,2.006
1680014365910,1194354263993481,2.205,9.342,2.005
1680014365912,1194354266495635,2.209,9.342,2.0
1680014365914,1194354268998020,2.21,9.342,1.998
1680014365917,1194354271500247,2.211,9.342,1.997
1680014365920,1194354274002401,2.212,9.343,1.995
1680014365927,1194354276504554,2.213,9.343,1.994
1680014365927,1194354279006939,2.214,9.343,1.993
1680014365928,1194354281509097,2.215,9.343,1.992
1680014365929,1194354284011328,2.217,9.343,1.989
1680014365934,1194354286513712,2.218,9.343,1.988
1680014365936,1194354289015943,2.219,9.343,1.986
1680014365937,1194354291518097,2.22,9.343,1.985
1680014365939,1194354294020481,2.221,9.343,1.983
1680014365946,1194354296522635,2.222,9.343,1.981
1680014365947,1194354299024789,2.222,9.343,1.98
1680014365948,1194354301527251,2.224,9.343,1.978
1680014365949,1194354304029391,2.225,9.344,1.976
1680014365952,1194354306531544,2.225,9.344,1.974
1680014365954,1194354309033775,2.226,9.344,1.971
1680014365956,1194354311535929,2.227,9.345,1.968
1680014365960,1194354314038338,2.228,9.345,1.965
1680014365963,1194354316540568,2.229,9.345,1.962
1680014365965,1194354319042953,2.234,9.347,1.951
1680014365966,1194354321545107,2.236,9.347,1.947
1680014365971,1194354324047251,2.237,9.347,1.945
1680014365978,1194354326549482,2.238,9.348,1.942
1680014365979,1194354329051635,2.238,9.348,1.939
1680014365980,1194354331554097,2.238,9.349,1.937
1680014365983,1194354334056251,2.239,9.349,1.934
1680014365984,1194354336558664,2.227,9.354,1.924
1680014365985,1194354339060818,2.226,9.355,1.92
1680014365986,1194354341563049,2.226,9.355,1.918
1680014365989,1194354344065203,2.227,9.356,1.916
1680014365993,1194354346567607,2.228,9.356,1.914
1680014365994,1194354349069837,2.229,9.356,1.912
1680014365997,1194354351571991,2.229,9.356,1.909
1680014366000,1194354354074376,2.219,9.361,1.898
1680014366003,1194354356576530,2.219,9.362,1.895
1680014366004,1194354359078760,2.22,9.362,1.893
1680014366010,1194354361580914,2.22,9.362,1.891
1680014366011,1194354364083299,2.221,9.363,1.889
1680014366013,1194354366585525,2.221,9.363,1.887
1680014366015,1194354369087679,2.222,9.363,1.885
1680014366016,1194354371589832,2.209,9.366,1.886
1680014366019,1194354374092217,2.208,9.366,1.885
1680014366022,1194354376594371,2.209,9.367,1.883
1680014366027,1194354379096828,2.209,9.367,1.881
1680014366027,1194354381598982,2.21,9.367,1.879
1680014366029,1194354384101213,2.209,9.368,1.877
1680014366033,1194354386603367,2.209,9.368,1.875
1680014366034,1194354389105755,2.194,9.374,1.861
1680014366037,1194354391607909,2.192,9.376,1.857
1680014366039,1194354394110140,2.192,9.376,1.855
1680014366043,1194354396612525,2.192,9.377,1.852
1680014366046,1194354399114646,2.193,9.377,1.85
1680014366048,1194354401616799,2.194,9.377,1.848
1680014366050,1194354404119030,2.195,9.377,1.845
1680014366053,1194354406621415,2.201,9.375,1.849
1680014366055,1194354409123646,2.202,9.375,1.847
1680014366056,1194354411625799,2.203,9.376,1.844
1680014366060,1194354414128184,2.204,9.376,1.841
1680014366062,1194354416630338,2.205,9.376,1.839
1680014366064,1194354419132492,2.205,9.377,1.836
1680014366067,1194354421634718,2.205,9.377,1.833
1680014366070,1194354424136871,2.21,9.375,1.838
1680014366073,1194354426639333,2.21,9.376,1.836
1680014366074,1194354429141487,2.21,9.376,1.833
1680014366077,1194354431643871,2.209,9.377,1.83
1680014366079,1194354434146015,2.207,9.378,1.827
1680014366084,1194354436648246,2.205,9.379,1.824
1680014366087,1194354441650400,2.182,9.383,1.832
1680014366088,1194354441797477,2.18,9.383,1.833
1680014366092,1194354444155020,2.178,9.384,1.83
1680014366094,1194354446657174,2.177,9.385,1.826
1680014366096,1194354449159559,2.176,9.386,1.822
1680014366097,1194354451661713,2.175,9.387,1.819
1680014366099,1194354454163953,2.174,9.388,1.815
1680014366102,1194354456666338,2.173,9.389,1.812
1680014366104,1194354459168492,2.171,9.389,1.813
1680014366107,1194354461670723,2.17,9.39,1.809
1680014366109,1194354464172872,2.168,9.391,1.805
1680014366112,1194354466675025,2.166,9.393,1.801
1680014366115,1194354469177410,2.164,9.394,1.797
1680014366117,1194354471679641,2.163,9.395,1.793
1680014366121,1194354474182015,2.161,9.396,1.789
1680014366124,1194354476684169,2.153,9.4,1.778
1680014366126,1194354479186400,2.151,9.401,1.774
1680014366128,1194354481688554,2.149,9.403,1.769
1680014366130,1194354484190938,2.148,9.404,1.765
1680014366133,1194354486693159,2.147,9.405,1.761
1680014366134,1194354489195313,2.146,9.406,1.757
1680014366137,1194354491697698,2.145,9.406,1.753
1680014366139,1194354494199852,2.144,9.409,1.741
1680014366143,1194354496701996,2.143,9.41,1.736
1680014366144,1194354499204227,2.142,9.411,1.732
1680014366147,1194354501706612,2.142,9.412,1.729
1680014366149,1194354504208843,2.141,9.413,1.725
1680014366152,1194354506710996,2.141,9.413,1.722
1680014366154,1194354509213381,2.141,9.414,1.718
1680014366159,1194354511715535,2.139,9.415,1.712
1680014366161,1194354514217689,2.139,9.416,1.709
1680014366164,1194354516719925,2.139,9.417,1.706
1680014366166,1194354519222309,2.139,9.417,1.703
1680014366167,1194354521724540,2.139,9.417,1.701
1680014366169,1194354524226694,2.139,9.418,1.698
1680014366172,1194354526729078,2.139,9.418,1.696
1680014366174,1194354529231232,2.138,9.418,1.698
1680014366177,1194354531733463,2.139,9.418,1.697
1680014366179,1194354534235848,2.139,9.419,1.695
1680014366182,1194354536738002,2.14,9.419,1.693
1680014366184,1194354539240236,2.14,9.419,1.69
1680014366187,1194354541742390,2.14,9.419,1.688
1680014366189,1194354544244544,2.141,9.42,1.686
1680014366192,1194354546746929,2.148,9.415,1.704
1680014366196,1194354549249390,2.149,9.415,1.703
1680014366200,1194354551751544,2.149,9.415,1.701
1680014366201,1194354554253698,2.149,9.416,1.699
1680014366204,1194354556755929,2.149,9.416,1.696
1680014366205,1194354559258083,2.149,9.417,1.693
1680014366207,1194354561760439,2.149,9.417,1.691
1680014366209,1194354564262670,2.156,9.414,1.7
1680014366212,1194354566764824,2.157,9.414,1.699
1680014366215,1194354569267208,2.156,9.415,1.696
1680014366217,1194354571769357,2.155,9.415,1.692
1680014366219,1194354574271588,2.153,9.416,1.689
1680014366222,1194354576773973,2.152,9.417,1.686
1680014366224,1194354579276126,2.15,9.418,1.683
1680014366227,1194354581778261,2.149,9.418,1.687
1680014366229,1194354584280492,2.147,9.419,1.685
1680014366234,1194354586782646,2.144,9.42,1.681
1680014366236,1194354589285031,2.142,9.421,1.678
1680014366237,1194354591787280,2.139,9.422,1.674
1680014366239,1194354594289434,2.136,9.424,1.67
1680014366244,1194354596791819,2.133,9.425,1.667
1680014366245,1194354599294050,2.122,9.427,1.667
1680014366247,1194354601796203,2.118,9.429,1.664
1680014366250,1194354604298362,2.115,9.43,1.66
1680014366253,1194354606800824,2.112,9.432,1.656
1680014366254,1194354609302978,2.109,9.433,1.653
1680014366257,1194354611805132,2.106,9.434,1.649
1680014366260,1194354614307525,2.103,9.435,1.646
1680014366262,1194354616809679,2.088,9.44,1.637
1680014366265,1194354619311910,2.084,9.442,1.634
1680014366267,1194354621814294,2.081,9.443,1.63
1680014366271,1194354624316506,2.079,9.444,1.627
1680014366274,1194354626818660,2.077,9.445,1.624
1680014366276,1194354629321045,2.074,9.446,1.621
1680014366282,1194354631823199,2.072,9.447,1.618
1680014366284,1194354634325352,2.057,9.452,1.61
1680014366284,1194354636827804,2.053,9.453,1.607
1680014366285,1194354639329958,2.052,9.454,1.604
1680014366287,1194354641832112,2.05,9.455,1.6
1680014366289,1194354644334342,2.048,9.456,1.597
1680014366292,1194354646836727,2.046,9.457,1.594
1680014366294,1194354649338896,2.044,9.458,1.591
1680014366297,1194354651841050,2.034,9.461,1.586
1680014366299,1194354654343511,2.031,9.462,1.583
1680014366302,1194354656845665,2.029,9.463,1.579
1680014366304,1194354659347823,2.027,9.464,1.575
1680014366309,1194354661850054,2.025,9.465,1.571
1680014366311,1194354664352208,2.022,9.466,1.568
1680014366314,1194354666854592,2.02,9.467,1.564
1680014366317,1194354669356814,2.014,9.47,1.554
1680014366318,1194354671859199,2.011,9.472,1.549
1680014366320,1194354674361352,2.009,9.473,1.546
1680014366324,1194354676863583,2.006,9.474,1.542
1680014366326,1194354679365742,2.004,9.475,1.539
1680014366328,1194354681867896,2.001,9.476,1.535
1680014366330,1194354684370358,1.999,9.477,1.532
1680014366333,1194354686872511,1.993,9.48,1.52
1680014366334,1194354689374896,1.991,9.481,1.517
1680014366337,1194354691877035,1.989,9.482,1.515
1680014366340,1194354694379266,1.988,9.482,1.513
1680014366342,1194354696881419,1.987,9.483,1.511
1680014366346,1194354699383804,1.986,9.483,1.51
1680014366349,1194354701886050,1.985,9.484,1.509
1680014366350,1194354704388204,1.984,9.484,1.505
1680014366353,1194354706890358,1.984,9.485,1.504
1680014366355,1194354709392742,1.983,9.485,1.504
1680014366357,1194354711894896,1.983,9.485,1.503
1680014366359,1194354714397358,1.983,9.485,1.503
1680014366365,1194354716899511,1.983,9.485,1.503
1680014366366,1194354719401742,1.983,9.485,1.503
1680014366367,1194354721903896,1.993,9.482,1.508
1680014366370,1194354724406277,1.995,9.482,1.509
1680014366372,1194354726908431,1.995,9.482,1.509
1680014366374,1194354729410584,1.995,9.482,1.508
1680014366376,1194354731913046,1.995,9.482,1.508
1680014366379,1194354734415214,1.995,9.482,1.508
1680014366383,1194354736917445,1.996,9.482,1.508
1680014366385,1194354739419598,2.007,9.478,1.518
1680014366387,1194354741921983,2.008,9.477,1.519
1680014366389,1194354744424161,2.009,9.477,1.518
1680014366392,1194354746926392,2.009,9.477,1.518
1680014366394,1194354749428776,2.009,9.477,1.518
1680014366397,1194354751930930,2.009,9.477,1.518
1680014366399,1194354754433084,2.009,9.477,1.517
1680014366403,1194354756935320,2.022,9.473,1.527
1680014366405,1194354759437474,2.023,9.473,1.528
1680014366407,1194354761939935,2.023,9.473,1.528
1680014366409,1194354764442089,2.024,9.472,1.528
1680014366413,1194354766944464,2.024,9.472,1.528
1680014366415,1194354769446617,2.024,9.472,1.528
1680014366417,1194354771948848,2.024,9.472,1.528
1680014366421,1194354774451002,2.032,9.47,1.535
1680014366424,1194354776953387,2.033,9.469,1.535
1680014366426,1194354779455617,2.033,9.469,1.536
1680014366427,1194354781957771,2.033,9.469,1.536
1680014366429,1194354784459925,2.033,9.469,1.536
1680014366433,1194354786962310,2.033,9.469,1.536
1680014366434,1194354789464541,2.032,9.469,1.536
1680014366437,1194354791966925,2.038,9.467,1.542
1680014366440,1194354794469079,2.039,9.467,1.542
1680014366444,1194354796971296,2.039,9.467,1.542
1680014366449,1194354799473450,2.039,9.467,1.543
1680014366449,1194354801975604,2.039,9.467,1.543
1680014366450,1194354804477988,2.039,9.467,1.543
1680014366452,1194354806980142,2.039,9.467,1.543
1680014366455,1194354809482604,2.042,9.465,1.549
1680014366460,1194354811984757,2.042,9.465,1.55
1680014366461,1194354814486988,2.042,9.465,1.55
1680014366463,1194354816989142,2.042,9.465,1.55
1680014366465,1194354819491512,2.041,9.465,1.55
1680014366467,1194354821993666,2.041,9.465,1.55
1680014366470,1194354824495896,2.04,9.465,1.55
1680014366473,1194354826998281,2.035,9.466,1.55
1680014366475,1194354829500512,2.035,9.467,1.55
1680014366477,1194354832002642,2.034,9.467,1.55
1680014366483,1194354834504795,2.034,9.467,1.551
1680014366483,1194354837007180,2.034,9.467,1.551
1680014366485,1194354839509411,2.034,9.466,1.551
1680014366488,1194354842011565,2.034,9.466,1.551
1680014366491,1194354844513949,2.034,9.466,1.556
1680014366499,1194354847016094,2.034,9.466,1.556
1680014366500,1194354849518248,2.034,9.466,1.556
1680014366500,1194354852020479,2.034,9.466,1.556
1680014366501,1194354854522940,2.034,9.466,1.556
1680014366504,1194354857025094,2.034,9.466,1.556
1680014366505,1194354859527248,2.034,9.466,1.556
1680014366507,1194354862029633,2.036,9.465,1.557
1680014366509,1194354864531786,2.036,9.465,1.557
1680014366512,1194354867034017,2.037,9.465,1.557
1680014366518,1194354869536171,2.037,9.465,1.556
1680014366519,1194354872038556,2.037,9.465,1.556
1680014366521,1194354874540775,2.038,9.465,1.556
1680014366524,1194354877043160,2.038,9.465,1.556
1680014366527,1194354879545314,2.043,9.464,1.554
1680014366528,1194354882047468,2.044,9.464,1.554
1680014366530,1194354884549709,2.045,9.464,1.553
1680014366535,1194354887052093,2.045,9.464,1.553
1680014366536,1194354889554247,2.046,9.464,1.553
1680014366538,1194354892056478,2.047,9.463,1.553
1680014366540,1194354894558646,2.048,9.463,1.553
1680014366543,1194354897060800,2.056,9.462,1.551
1680014366545,1194354899563184,2.057,9.461,1.551
1680014366547,1194354902065415,2.058,9.461,1.551
1680014366550,1194354904567810,2.059,9.461,1.551
1680014366553,1194354907069963,2.06,9.461,1.551
1680014366555,1194354909572194,2.061,9.461,1.551
1680014366558,1194354912074348,2.062,9.46,1.551
1680014366560,1194354914576733,2.07,9.457,1.559
1680014366566,1194354917078963,2.072,9.457,1.56
1680014366567,1194354919581117,2.073,9.457,1.56
1680014366568,1194354922083502,2.074,9.456,1.56
1680014366572,1194354924585742,2.075,9.456,1.559
1680014366574,1194354927087896,2.076,9.456,1.559
1680014366576,1194354929590049,2.077,9.456,1.559
1680014366578,1194354932092511,2.087,9.452,1.569
1680014366582,1194354934594655,2.089,9.451,1.569
1680014366583,1194354937096809,2.091,9.451,1.569
1680014366584,1194354939599193,2.092,9.451,1.569
1680014366588,1194354942101347,2.093,9.451,1.569
1680014366590,1194354944603578,2.094,9.451,1.568
1680014366593,1194354947105742,2.095,9.45,1.568
1680014366595,1194354949608203,2.104,9.446,1.582
1680014366598,1194354952110357,2.106,9.445,1.583
1680014366600,1194354954612511,2.108,9.445,1.582
1680014366603,1194354957114911,2.109,9.445,1.582
1680014366605,1194354959617064,2.11,9.445,1.581
1680014366608,1194354962119295,2.111,9.445,1.581
1680014366610,1194354964621680,2.112,9.445,1.58
1680014366613,1194354967123858,2.124,9.44,1.591
1680014366617,1194354969626012,2.126,9.44,1.591
1680014366617,1194354972128242,2.127,9.439,1.591
1680014366620,1194354974630704,2.128,9.439,1.59
1680014366622,1194354977132858,2.129,9.439,1.589
1680014366625,1194354979635016,2.13,9.439,1.589
1680014366627,1194354982137400,2.13,9.439,1.588
1680014366630,1194354984639554,2.141,9.435,1.596
1680014366633,1194354987141785,2.143,9.435,1.596
1680014366634,1194354989644165,2.144,9.435,1.595
1680014366637,1194354992146396,2.144,9.435,1.595
1680014366640,1194354994648550,2.145,9.435,1.594
1680014366643,1194354997150935,2.146,9.435,1.593
1680014366647,1194354999653113,2.146,9.435,1.593
1680014366649,1194355002155266,2.153,9.432,1.597
1680014366650,1194355004657728,2.154,9.432,1.597
1680014366653,1194355007159882,2.154,9.432,1.596
1680014366655,1194355009662036,2.155,9.432,1.596
1680014366657,1194355012164290,2.155,9.432,1.595
1680014366659,1194355014666444,2.155,9.432,1.594
1680014366662,1194355017168598,2.155,9.433,1.594
1680014366665,1194355019671060,2.154,9.433,1.591
1680014366667,1194355022173434,2.154,9.433,1.59
1680014366670,1194355024675588,2.155,9.433,1.589
1680014366673,1194355027177742,2.155,9.433,1.589
1680014366674,1194355029679973,2.155,9.433,1.588
1680014366677,1194355032182141,2.155,9.434,1.587
1680014366679,1194355034684525,2.156,9.434,1.587
1680014366685,1194355037186756,2.152,9.436,1.578
1680014366687,1194355039688915,2.152,9.436,1.577
1680014366689,1194355042191300,2.152,9.436,1.577
1680014366691,1194355044693530,2.152,9.436,1.576
1680014366693,1194355047195684,2.152,9.436,1.576
1680014366695,1194355049697838,2.153,9.436,1.576
1680014366697,1194355052200300,2.153,9.436,1.575
1680014366700,1194355054702453,2.148,9.438,1.571
1680014366704,1194355057204607,2.148,9.438,1.57
1680014366705,1194355059706992,2.148,9.438,1.57
1680014366708,1194355062209151,2.148,9.438,1.57
1680014366710,1194355064711381,2.148,9.438,1.569
1680014366713,1194355067213766,2.148,9.438,1.569
1680014366715,1194355069715997,2.148,9.438,1.568
1680014366718,1194355072218112,2.141,9.441,1.563
1680014366722,1194355074720266,2.14,9.441,1.562
1680014366727,1194355077221458,2.14,9.441,1.561
1680014366727,1194355079722651,2.14,9.441,1.561
1680014366729,1194355082227281,2.14,9.442,1.56
1680014366729,1194355084729434,2.14,9.442,1.56
1680014366733,1194355087231588,2.14,9.442,1.559
1680014366737,1194355089733819,2.135,9.444,1.556
1680014366738,1194355092236204,2.134,9.444,1.555
1680014366741,1194355094738132,2.134,9.444,1.554
1680014366743,1194355097240516,2.135,9.444,1.553
1680014366745,1194355099742978,2.135,9.444,1.552
1680014366749,1194355102245132,2.135,9.444,1.551
1680014366750,1194355104747286,2.135,9.444,1.551
1680014366753,1194355107249520,2.133,9.445,1.549
1680014366755,1194355109751674,2.133,9.445,1.548
1680014366759,1194355112254059,2.133,9.445,1.547
1680014366761,1194355114756261,2.133,9.445,1.546
1680014366764,1194355117258645,2.133,9.446,1.545
1680014366766,1194355119760799,2.133,9.446,1.545
1680014366768,1194355122262953,2.134,9.446,1.544
1680014366770,1194355124765184,2.132,9.446,1.547
1680014366773,1194355127267314,2.132,9.446,1.546
1680014366775,1194355129769775,2.132,9.446,1.545
1680014366777,1194355132271929,2.132,9.446,1.544
1680014366780,1194355134774083,2.133,9.446,1.543
1680014366783,1194355137276478,2.133,9.446,1.542
1680014366785,1194355139778708,2.133,9.446,1.541
1680014366788,1194355142280862,2.134,9.446,1.541
1680014366790,1194355144783247,2.134,9.446,1.541
1680014366792,1194355147285497,2.135,9.446,1.54
1680014366797,1194355149787650,2.135,9.446,1.539
1680014366799,1194355152289804,2.135,9.446,1.538
1680014366800,1194355154792189,2.135,9.447,1.537
1680014366804,1194355157294338,2.135,9.447,1.536
1680014366806,1194355159796799,2.135,9.447,1.536
1680014366808,1194355162298953,2.135,9.447,1.535
1680014366810,1194355164801184,2.136,9.447,1.534
1680014366813,1194355167303338,2.136,9.447,1.533
1680014366816,1194355169805497,2.136,9.447,1.532
1680014366818,1194355172307881,2.136,9.447,1.531
1680014366820,1194355174810035,2.136,9.447,1.53
1680014366823,1194355177312497,2.134,9.448,1.531
1680014366825,1194355179814640,2.134,9.448,1.531
1680014366828,1194355182316794,2.134,9.448,1.53
1680014366830,1194355184819025,2.134,9.448,1.529
1680014366834,1194355187321179,2.134,9.448,1.528
1680014366836,1194355189823579,2.134,9.448,1.527
1680014366838,1194355192325809,2.134,9.448,1.526
1680014366840,1194355194828194,2.133,9.449,1.522
1680014366844,1194355197330348,2.132,9.45,1.521
1680014366845,1194355199832502,2.132,9.45,1.52
1680014366851,1194355202334722,2.132,9.45,1.519
1680014366852,1194355204836876,2.132,9.45,1.517
1680014366854,1194355207339338,2.132,9.45,1.516
1680014366855,1194355209841492,2.132,9.451,1.515
1680014366858,1194355212343882,2.13,9.452,1.512
1680014366860,1194355214846036,2.129,9.452,1.51
1680014366864,1194355217348190,2.129,9.452,1.509
1680014366866,1194355219850421,2.129,9.453,1.508
1680014366868,1194355222352805,2.129,9.453,1.506
1680014366874,1194355224855007,2.129,9.453,1.505
1680014366875,1194355227357161,2.128,9.453,1.504
1680014366877,1194355229859315,2.121,9.456,1.496
1680014366879,1194355232361699,2.12,9.457,1.494
1680014366880,1194355234863930,2.119,9.457,1.492
1680014366884,1194355237366320,2.119,9.457,1.491
1680014366886,1194355239868474,2.119,9.458,1.489
1680014366888,1194355242370705,2.119,9.458,1.488
1680014366891,1194355244872858,2.118,9.458,1.486
1680014366893,1194355247375012,2.106,9.462,1.481
1680014366896,1194355249877430,2.105,9.462,1.479
1680014366897,1194355252379584,2.105,9.463,1.478
1680014366901,1194355254882045,2.104,9.463,1.476
1680014366906,1194355257384199,2.104,9.463,1.474
1680014366908,1194355259886401,2.104,9.464,1.473
1680014366909,1194355262388555,2.104,9.464,1.471
1680014366911,1194355264890939,2.095,9.466,1.468
1680014366913,1194355267393093,2.094,9.467,1.466
1680014366915,1194355269895320,2.093,9.467,1.465
1680014366918,1194355272397705,2.093,9.468,1.463
1680014366920,1194355274899858,2.093,9.468,1.462
1680014366923,1194355277402012,2.093,9.468,1.46
1680014366925,1194355279904238,2.092,9.468,1.459
1680014366928,1194355282406623,2.088,9.47,1.456
1680014366930,1194355284908853,2.087,9.47,1.454
1680014366932,1194355287411007,2.087,9.471,1.453
1680014366935,1194355289913392,2.086,9.471,1.451
1680014366938,1194355292415565,2.086,9.471,1.45
1680014366940,1194355294917719,2.086,9.471,1.449
1680014366943,1194355297419949,2.085,9.472,1.447
1680014366949,1194355299922305,2.085,9.472,1.446
1680014366950,1194355302424536,2.085,9.472,1.444
1680014366951,1194355304926690,2.084,9.473,1.443
1680014366953,1194355307429074,2.084,9.473,1.442
1680014366955,1194355309931228,2.083,9.473,1.441
1680014366958,1194355312433459,2.083,9.473,1.44
1680014366960,1194355314935623,2.082,9.474,1.439
1680014366967,1194355317438007,2.083,9.474,1.438
1680014366968,1194355319940238,2.083,9.474,1.437
1680014366968,1194355322442387,2.083,9.474,1.436
1680014366970,1194355324944541,2.082,9.474,1.435
1680014366973,1194355327446925,2.082,9.474,1.435
1680014366975,1194355329949079,2.082,9.475,1.434
1680014366977,1194355332451541,2.081,9.475,1.433
1680014366980,1194355334953714,2.083,9.473,1.44
1680014366985,1194355337455945,2.083,9.473,1.441
1680014366986,1194355339958098,2.083,9.473,1.44
1680014366988,1194355342460252,2.083,9.473,1.44
1680014366991,1194355344962618,2.083,9.474,1.439
1680014366994,1194355347464849,2.083,9.474,1.439
1680014366996,1194355349967002,2.083,9.474,1.439
1680014366999,1194355352469387,2.083,9.473,1.446
1680014367000,1194355354971541,2.083,9.473,1.446
1680014367003,1194355357474016,2.083,9.473,1.446
1680014367005,1194355359976170,2.083,9.473,1.446
1680014367010,1194355362478324,2.083,9.473,1.446
1680014367011,1194355364980555,2.083,9.473,1.446
1680014367014,1194355367482695,2.083,9.473,1.446
1680014367016,1194355369985079,2.084,9.472,1.447
1680014367018,1194355372487310,2.084,9.472,1.447
1680014367021,1194355374989675,2.085,9.472,1.447
1680014367024,1194355377491829,2.085,9.472,1.447
1680014367026,1194355379994059,2.085,9.472,1.447
1680014367028,1194355382496213,2.085,9.472,1.447
1680014367030,1194355384998367,2.085,9.472,1.448
1680014367033,1194355387500829,2.085,9.472,1.449
1680014367035,1194355390002983,2.085,9.472,1.45
1680014367038,1194355392505136,2.085,9.471,1.45
1680014367040,1194355395007521,2.085,9.471,1.45
1680014367045,1194355397509675,2.085,9.471,1.451
1680014367045,1194355400011829,2.085,9.471,1.451
