system_ts_ms, sensor_ts_ns, accX, accY, accZ
1680013659054,1193647408695219,1.88505,6.33795,7.8790503
1680013659055,1193647411197373,1.9549501,6.2470503,7.9459505
1680013659060,1193647413699604,1.9740001,6.25395,7.8769503
1680013659060,1193647416201786,1.9090501,6.2730002,7.9510503
1680013659063,1193647418703940,1.8199501,6.23295,8.001
1680013659067,1193647421206324,1.8870001,6.1990504,7.9339504
1680013659069,1193647423708478,1.8400501,6.2710505,7.8769503
1680013659070,1193647426210632,1.8370501,6.111,7.8940506
1680013659076,1193647428712767,1.76505,6.22095,7.827
1680013659076,1193647431214998,1.7770501,6.1800003,7.8460503
1680013659078,1193647433717152,1.8370501,6.1420503,7.8550506
1680013659080,1193647436219536,1.86405,6.1009502,7.8030005
1680013659083,1193647438721709,1.84905,6.012,7.79505
1680013659086,1193647441223863,1.7890501,6.19395,7.7119503
1680013659088,1193647443726094,1.8370501,6.1270504,7.7860503
1680013659093,1193647446228171,1.8540001,6.1390505,7.8150005
1680013659094,1193647448730425,1.7820001,6.0600004,7.7479506
1680013659096,1193647451232810,1.84905,6.1060505,7.7640004
1680013659098,1193647453734964,1.9279501,6.1200004,7.6519504
1680013659100,1193647456237118,1.8520501,6.144,7.6369505
1680013659105,1193647458739271,1.9189501,6.0360003,7.7359505
1680013659109,1193647461241502,1.9450501,6.0870004,7.6729503
1680013659110,1193647463743656,1.8750001,6.08895,7.7710505
1680013659110,1193647466246041,1.9380001,6.1080003,7.6849504
1680013659114,1193647468748186,1.87995,6.1870503,7.668
1680013659117,1193647471250339,1.93095,6.051,7.7500505
1680013659119,1193647473752493,1.9350001,6.123,7.6249504
1680013659121,1193647476254696,1.79595,6.14895,7.7119503
1680013659126,1193647478756927,1.8679501,6.012,7.6210504
1680013659127,1193647481259312,1.8900001,6.10305,7.6519504
1680013659128,1193647483761465,1.9069501,6.11805,7.5700502
1680013659131,1193647486263619,1.8349501,6.1750503,7.6060505
1680013659133,1193647488765830,1.8180001,6.1699505,7.5540004
1680013659135,1193647491267984,1.8679501,6.123,7.6129503
1680013659138,1193647493770138,1.88505,6.04605,7.6330504
1680013659143,1193647496272292,1.7719501,6.1060505,7.63005
1680013659144,1193647498774676,1.7560501,6.23295,7.5750003
1680013659146,1193647501276907,1.8199501,6.18195,7.5420003
1680013659148,1193647503778984,1.8829501,6.1969504,7.6180506
1680013659150,1193647506281215,1.7340001,6.1920004,7.623
1680013659153,1193647508783398,1.8349501,6.135,7.6420503
1680013659156,1193647511285551,1.8319501,6.1699505,7.53
1680013659160,1193647513787936,1.7890501,6.2059503,7.518
1680013659160,1193647516290090,1.8319501,6.1369505,7.55595
1680013659163,1193647518792331,1.7490001,6.1150503,7.79295
1680013659166,1193647521294484,1.83,6.1540504,7.6489506
1680013659168,1193647523796638,1.86405,6.0340505,7.6159506
1680013659171,1193647526298792,1.8199501,6.1369505,7.6330504
1680013659173,1193647528801177,1.84395,6.144,7.6129503
1680013659177,1193647531303321,1.7989501,6.1849504,7.458
1680013659180,1193647533805475,1.76505,6.18195,7.63005
1680013659181,1193647536307628,1.84905,6.18195,7.5919504
1680013659185,1193647538809849,1.6890001,6.20205,7.5769506
1680013659186,1193647541312003,1.7580001,6.1200004,7.6009502
1680013659188,1193647543814388,1.7010001,6.18195,7.5940504
1680013659193,1193647546316541,1.69605,6.1780505,7.6830006
1680013659194,1193647548818695,1.8709501,6.20205,7.6180506
1680013659196,1193647551320864,1.7370001,6.19005,7.6800003
1680013659198,1193647553823095,1.7839501,6.25395,7.6420503
1680013659201,1193647556325480,1.8010501,6.1660504,7.6900506
1680013659204,1193647558827633,1.8520501,6.1540504,7.7119503
1680013659206,1193647561329787,1.78005,6.28095,7.7640004
1680013659211,1193647563831931,1.8280501,6.2089505,7.5820503
1680013659212,1193647566334085,1.78005,6.2179503,7.623
1680013659213,1193647568836547,1.761,6.2520003,7.8
1680013659217,1193647571338470,1.71,6.2260504,7.7910004
1680013659219,1193647573840854,1.7629501,6.249,7.9030504
1680013659221,1193647576343008,1.8180001,6.2419505,7.65705
1680013659226,1193647578845162,1.77495,6.2520003,7.8100505
1680013659227,1193647581347316,1.7389501,6.2449503,7.7449503
1680013659228,1193647583849470,1.8319501,6.2299504,7.7520003
1680013659230,1193647586351926,1.77495,6.16095,7.68795
1680013659233,1193647588854080,1.78005,6.1990504,7.6039505
1680013659236,1193647591356234,1.7580001,6.28305,7.7479506
1680013659238,1193647593858388,1.7370001,6.2590504,7.6780505
1680013659243,1193647596360542,1.79595,6.23295,7.7790003
1680013659244,1193647598862700,1.7700001,6.2710505,7.7380505
1680013659246,1193647601365162,1.8040501,6.19395,7.6540504
1680013659248,1193647603867316,1.7490001,6.2470503,7.6639504
1680013659251,1193647606369470,1.8199501,6.3240004,7.695
1680013659255,1193647608871619,1.8280501,6.1249504,7.7209506
1680013659257,1193647611373772,1.7629501,6.2710505,7.6800003
1680013659260,1193647613876003,1.8559501,6.2260504,7.6920004
1680013659260,1193647616378388,1.7820001,6.216,7.63005
1680013659263,1193647618880542,1.7370001,6.23505,7.6660504
1680013659265,1193647621382695,1.8750001,6.2779503,7.7710505
1680013659268,1193647623884849,1.7989501,6.26595,7.7089505
1680013659271,1193647626387003,1.8199501,6.2299504,7.5799503
1680013659273,1193647628889162,1.8420001,6.2730002,7.7400002
1680013659277,1193647631391624,1.7340001,6.2040005,7.6639504
1680013659278,1193647633893777,1.7820001,6.1780505,7.6780505
1680013659280,1193647636395931,1.8370501,6.2449503,7.7260504
1680013659284,1193647638898080,1.84395,6.2040005,7.7310004
1680013659286,1193647641400234,1.8540001,6.2760005,7.62795
1680013659289,1193647643902465,1.81095,6.2449503,7.58895
1680013659294,1193647646404605,1.8250501,6.1969504,7.63005
1680013659294,1193647648906989,1.8610501,6.2689505,7.5750003
1680013659296,1193647651409143,1.8250501,6.30495,7.623
1680013659298,1193647653911297,1.8750001,6.2140503,7.6110005
1680013659301,1193647656413451,1.7820001,6.2850003,7.5150003
1680013659304,1193647658915624,1.8559501,6.2260504,7.5370502
1680013659306,1193647661417854,1.77495,6.321,7.5700502
1680013659309,1193647663920239,1.713,6.2419505,7.7119503
1680013659311,1193647666422393,1.8420001,6.2140503,7.6399503
1680013659314,1193647668924560,1.9230001,6.3090005,7.5679502
1680013659317,1193647671426714,1.88505,6.2590504,7.7790003
1680013659319,1193647673928944,1.8420001,6.30495,7.7380505
1680013659321,1193647676431021,1.9039501,6.2760005,7.6399503
1680013659326,1193647678933470,1.81095,6.3019505,7.6180506
1680013659327,1193647681435624,1.8199501,6.3019505,7.5679502
1680013659330,1193647683937778,1.8420001,6.2730002,7.6489506
1680013659331,1193647686439931,1.8370501,6.2449503,7.65705
1680013659334,1193647688942093,1.899,6.2970004,7.6090503
1680013659336,1193647691444324,1.86405,6.2779503,7.6710005
1680013659338,1193647693946478,1.8589501,6.15105,7.6039505
1680013659341,1193647696448863,1.84395,6.2110505,7.6399503
1680013659344,1193647698951016,1.8349501,6.2400002,7.6800003
1680013659346,1193647701453204,1.8010501,6.2520003,7.5079503
1680013659348,1193647703955358,1.8420001,6.2419505,7.6800003
1680013659351,1193647706457589,1.8250501,6.1969504,7.6780505
1680013659354,1193647708959973,1.8420001,6.2040005,7.6110005
1680013659356,1193647711462146,1.8079501,6.16305,7.6519504
1680013659358,1193647713964300,1.8349501,6.18195,7.6590004
1680013659361,1193647716466454,1.77495,6.23505,7.7040005
1680013659364,1193647718968685,1.7320501,6.1780505,7.5850506
1680013659367,1193647721470839,1.8559501,6.1459503,7.6969504
1680013659369,1193647723972993,1.8250501,6.16305,7.5700502
1680013659371,1193647726475377,1.8010501,6.216,7.7520003
1680013659374,1193647728977531,1.8280501,6.19005,7.7260504
1680013659376,1193647731479685,1.7820001,6.16095,7.6129503
1680013659380,1193647733981849,1.8060001,6.25395,7.6710005
1680013659381,1193647736484079,1.84695,6.2380505,7.52505
1680013659384,1193647738986233,1.7839501,6.216,7.6900506
1680013659386,1193647741488618,1.8250501,6.249,7.7430005
1680013659388,1193647743990772,1.86405,6.2059503,7.69995
1680013659391,1193647746492926,1.8349501,6.1540504,7.6450505
1680013659394,1193647748995156,1.9069501,6.288,7.7400002
1680013659396,1193647751497233,1.8180001,6.26595,7.49805
1680013659399,1193647753999464,1.8370501,6.2730002,7.5820503
1680013659400,1193647756501849,1.9039501,6.2419505,7.5340505
1680013659405,1193647759004008,1.8540001,6.2419505,7.7520003
1680013659406,1193647761506161,1.8520501,6.168,7.5420003
1680013659408,1193647764008315,1.8709501,6.2449503,7.5750003
1680013659411,1193647766510560,1.914,6.15105,7.5990005
1680013659414,1193647769012714,1.8730501,6.19395,7.6660504
1680013659416,1193647771515099,1.8319501,6.0940504,7.6519504
1680013659419,1193647774017252,1.8420001,6.07905,7.66095
1680013659421,1193647776519406,1.8559501,6.1270504,7.6159506
1680013659424,1193647779021608,1.81095,6.1150503,7.6470003
1680013659426,1193647781523685,1.9210501,6.1150503,7.45095
1680013659428,1193647784025916,1.86405,6.1420503,7.6800003
1680013659431,1193647786528300,1.86405,6.051,7.6039505
1680013659434,1193647789030454,1.8400501,6.13005,7.6129503
1680013659437,1193647791532608,1.8420001,6.063,7.6039505
1680013659439,1193647794034762,1.8280501,6.07695,7.6800003
1680013659442,1193647796536988,1.7700001,6.1200004,7.53
1680013659445,1193647799039142,1.8280501,6.1699505,7.62795
1680013659447,1193647801541295,1.84905,6.0670505,7.5319505
1680013659449,1193647804043680,1.8679501,6.09105,7.48395
1680013659451,1193647806545834,1.7629501,6.16305,7.6180506
1680013659454,1193647809047969,1.81305,6.135,7.5510006
1680013659457,1193647811550199,1.89495,6.25395,7.5220504
1680013659459,1193647814052353,1.8370501,6.2380505,7.6470003
1680013659462,1193647816554507,1.8280501,6.2380505,7.55595
1680013659464,1193647819056892,1.84395,6.16095,7.49805
1680013659466,1193647821559046,1.8250501,6.20205,7.5199504
1680013659468,1193647824061276,1.8559501,6.1270504,7.53
1680013659471,1193647826563430,1.8589501,6.16095,7.5940504
1680013659474,1193647829065584,1.8610501,6.2040005,7.48605
1680013659477,1193647831567743,1.8970501,6.23295,7.45095
1680013659480,1193647834070128,1.8060001,6.168,7.45095
1680013659482,1193647836572281,1.83,6.1660504,7.4359503
1680013659485,1193647839074415,1.899,6.11805,7.5420003
1680013659487,1193647841576646,1.87995,6.1660504,7.4410505
1680013659489,1193647844078800,1.8919501,6.1800003,7.4749503
1680013659491,1193647846580954,1.8589501,6.135,7.48605
1680013659494,1193647849083338,1.95,6.0480003,7.45095
1680013659496,1193647851585474,1.8280501,6.04395,7.48395
1680013659500,1193647854087705,1.8420001,6.1009502,7.4749503
1680013659501,1193647856589782,1.9069501,6.16095,7.55805
1680013659504,1193647859092244,1.9950001,6.1080003,7.4220004
1680013659506,1193647861594138,1.9230001,6.11805,7.4599504
1680013659509,1193647864096522,1.9189501,6.0390005,7.4220004
1680013659511,1193647866598676,1.9260001,6.024,7.4430003
1680013659514,1193647869100830,1.93095,6.1060505,7.4670005
1680013659519,1193647871602936,1.93305,6.111,7.3399506
1680013659521,1193647876605167,1.9450501,6.0750003,7.4700003
1680013659524,1193647876703013,1.9380001,6.13005,7.4359503
1680013659526,1193647879109705,2.01,6.0600004,7.3639503
1680013659528,1193647881796167,1.93305,6.0820503,7.4700003
1680013659529,1193647884114023,2.01705,6.0990005,7.4430003
1680013659532,1193647886616177,1.9519501,6.0820503,7.42395
1680013659534,1193647889118407,1.9279501,6.1849504,7.3740005
1680013659537,1193647891620792,1.9429501,6.0940504,7.3720503
1680013659539,1193647894122946,1.8730501,6.07695,7.2730503
1680013659541,1193647896625105,2.01705,6.168,7.2900004
1680013659544,1193647899127259,1.9210501,6.11805,7.34805
1680013659546,1193647901629412,1.9279501,6.19395,7.4100003
1680013659549,1193647904131643,1.9069501,6.22305,7.42395
1680013659551,1193647906634018,1.9230001,6.1870503,7.48395
1680013659555,1193647909136172,1.9620001,6.1459503,7.4119506
1680013659558,1193647911638325,1.9759501,6.216,7.3380003
1680013659559,1193647914140479,2.0020502,6.16305,7.3549504
1680013659561,1193647916642643,1.9450501,6.2059503,7.5439506
1680013659564,1193647919144797,2.022,6.135,7.5079503
1680013659566,1193647921647259,1.9860001,6.168,7.3429503
1680013659577,1193647924149412,2.0380502,6.1969504,7.4599504
1680013659577,1193647926651566,2.046,6.16095,7.3500004
1680013659577,1193647929153710,1.96395,6.2419505,7.39095
1680013659578,1193647931655864,1.9429501,6.22095,7.4070005
1680013659578,1193647934158095,2.0329502,6.2520003,7.3720503
1680013659580,1193647936660479,1.9710001,6.2380505,7.3429503
1680013659583,1193647939162628,2.0770502,6.135,7.4290504
1680013659586,1193647941664782,2.043,6.2089505,7.48605
1680013659588,1193647944166936,1.9900501,6.1249504,7.4220004
1680013659593,1193647946669177,2.0299501,6.1849504,7.39095
1680013659595,1193647949171254,1.9980001,6.1249504,7.2829504
1680013659598,1193647951673484,1.9740001,6.216,7.326
1680013659599,1193647954175869,2.06205,6.1009502,7.2400503
1680013659601,1193647956678023,2.046,6.09105,7.209
1680013659604,1193647959180177,1.9930501,6.1540504,7.2640505
1680013659606,1193647961682331,2.05305,6.156,7.2900004
1680013659609,1193647964184561,2.0329502,6.0600004,7.3759503
1680013659611,1193647966686715,2.08905,6.09105,7.31895
1680013659614,1193647969189090,2.1030002,6.096,7.2850504
1680013659616,1193647971691244,2.115,6.135,7.386
1680013659618,1193647974193398,2.15595,6.0409503,7.2970505
1680013659621,1193647976695551,2.1079502,6.1129503,7.326
1680013659623,1193647979197787,2.05995,6.1129503,7.2970505
1680013659626,1193647981699941,2.11695,6.05805,7.3020005
1680013659629,1193647984202326,2.115,6.0600004,7.3240504
1680013659632,1193647986704480,2.1750002,6.1080003,7.3720503
1680013659634,1193647989206628,2.19405,6.1750503,7.3039503
1680013659637,1193647991708782,2.1649501,6.0700502,7.39095
1680013659639,1193647994211013,2.1700501,6.07695,7.18695
1680013659641,1193647996713167,2.22795,6.11805,7.2900004
1680013659643,1193647999215551,2.21595,6.1420503,7.221
1680013659646,1193648001717705,2.163,6.063,7.1509504
1680013659648,1193648004219859,2.21295,6.1369505,7.1850004
1680013659651,1193648006722013,2.2350001,6.168,7.2400503
1680013659654,1193648009224244,2.2110002,6.1060505,7.11
1680013659656,1193648011726389,2.1700501,6.1870503,7.1250005
1680013659658,1193648014228773,2.19195,6.16305,7.149
1680013659661,1193648016730927,2.187,6.19395,7.0750504
1680013659663,1193648019233081,2.2440002,6.135,7.01205
1680013659667,1193648021735316,2.232,6.3360004,7.1730003
1680013659669,1193648024237393,2.33295,6.1420503,7.0909505
1680013659671,1193648026739623,2.3809502,6.2400002,7.0939503
1680013659674,1193648029241777,2.3400002,6.216,7.1010003
1680013659677,1193648031744162,2.22495,6.25395,7.01205
1680013659679,1193648034246330,2.223,6.288,7.00995
1680013659681,1193648036748484,2.22495,6.3090005,6.9310503
1680013659684,1193648039250714,2.2800002,6.25395,6.9979506
1680013659686,1193648041752868,2.292,6.2689505,6.9330006
1680013659689,1193648044255065,2.2350001,6.2449503,7.0459504
1680013659691,1193648046757450,2.2039502,6.2179503,6.945
1680013659694,1193648049259604,2.2039502,6.23505,6.9139504
1680013659696,1193648051761834,2.223,6.3019505,6.8929505
1680013659700,1193648054263974,2.23005,6.23505,6.9979506
1680013659702,1193648056766128,2.22,6.2899504,6.95205
1680013659706,1193648059268282,2.23005,6.321,6.8640003
1680013659708,1193648061770667,2.21295,6.3570004,6.8110504
1680013659710,1193648064272815,2.2440002,6.3690004,6.70305
1680013659711,1193648066774969,2.2800002,6.29505,6.7920003
1680013659714,1193648069277200,2.1990001,6.3430505,6.8830504
1680013659717,1193648071779354,2.2680001,6.4360504,6.9
1680013659719,1193648074281508,2.3110502,6.4099503,6.9670506
1680013659722,1193648076783916,2.3160002,6.3499503,6.9930005
1680013659724,1193648079286070,2.3740501,6.3190503,6.9859505
1680013659727,1193648081788224,2.4499502,6.28095,6.9760504
1680013659728,1193648084290455,2.4859502,6.333,6.9619503
1680013659731,1193648086792618,2.5170002,6.3019505,6.9280505
1680013659734,1193648089294772,2.6250002,6.2850003,6.8370004
1680013659736,1193648091797156,2.63505,6.3090005,6.8640003
1680013659740,1193648094299310,2.5080001,6.261,6.852
1680013659742,1193648096801551,2.5870502,6.2730002,6.7870502
1680013659745,1193648099303705,2.77605,6.28305,6.8230505
1680013659747,1193648101805858,2.7589502,6.3499503,6.8110504
1680013659750,1193648104308012,2.7859502,6.36,6.7920003
1680013659752,1193648106810166,2.77095,6.3120003,6.8179502
1680013659754,1193648109312522,2.742,6.29295,6.8230505
1680013659757,1193648111814676,2.69895,6.38805,6.885
1680013659759,1193648114316906,2.6560502,6.4429502,6.8830504
1680013659761,1193648116819060,2.7229502,6.4219503,6.9430504
1680013659766,1193648119321195,2.70195,6.3499503,6.83505
1680013659767,1193648121823349,2.604,6.4360504,6.7870502
1680013659769,1193648124325734,2.5890002,6.4360504,6.873
1680013659771,1193648126827964,2.49795,6.4360504,6.9330006
1680013659774,1193648129330041,2.4480002,6.5230503,6.95205
1680013659776,1193648131832262,2.4499502,6.4219503,6.9310503
1680013659780,1193648134334416,2.38995,6.5389504,7.0360503
1680013659782,1193648136836570,2.33505,6.5230503,6.8899503
1680013659785,1193648139338954,2.283,6.64905,7.0069504
1680013659787,1193648141841123,2.28705,6.6829505,6.945
1680013659789,1193648144343354,2.2710001,6.7309504,6.9570003
1680013659791,1193648146845508,2.3689501,6.7549505,6.9619503
1680013659794,1193648149347662,2.283,6.8430004,7.0480504
1680013659797,1193648151849816,2.29005,6.8430004,6.984
1680013659799,1193648154352219,2.2800002,6.9220505,6.94995
1680013659801,1193648156854450,2.35905,6.94605,6.93795
1680013659804,1193648159356527,2.4139502,6.906,7.005
1680013659806,1193648161858758,2.3449502,6.9799504,6.9640503
1680013659809,1193648164360912,2.3689501,7.0090504,6.9619503
1680013659811,1193648166863065,2.3830502,7.0279503,6.9240003
1680013659815,1193648169365219,2.4190502,7.1190004,6.9
1680013659818,1193648171867604,2.29005,7.011,7.0339503
1680013659820,1193648174369811,2.26605,6.9820504,7.0530005
1680013659821,1193648176871965,2.2729502,7.0810504,7.149
1680013659824,1193648179374041,2.2680001,7.01595,7.1700006
1680013659826,1193648181876503,2.17995,6.9870005,7.1580005
1680013659829,1193648184378657,2.196,6.9540005,7.1680503
1680013659831,1193648186880811,2.04795,6.8749504,7.1700006
1680013659834,1193648189382965,2.0740502,6.9270005,7.1680503
1680013659837,1193648191885118,1.9660501,6.94605,7.2300005
1680013659839,1193648194387349,2.0299501,6.8700004,7.2690005
1680013659841,1193648196889503,1.9470001,6.7549505,7.1610003
1680013659844,1193648199391888,1.9950001,6.8100004,7.1389503
1680013659846,1193648201894041,1.81605,6.8269506,7.2180004
1680013659850,1193648204396195,1.7920501,6.8149505,7.1800504
1680013659851,1193648206898349,1.8400501,6.7720504,7.1700006
1680013659855,1193648209400507,1.8370501,6.8149505,7.1629505
1680013659857,1193648211902969,1.7370001,6.78105,7.1179504
1680013659859,1193648214405122,1.76505,6.74805,7.1320505
1680013659861,1193648216907276,1.8079501,6.69705,7.017
1680013659864,1193648219409435,1.746,6.78105,7.0309505
1680013659866,1193648221911589,1.7170501,6.846,6.9670506
1680013659868,1193648224413820,1.7560501,6.88395,6.8830504
1680013659871,1193648226916204,1.7490001,6.91095,6.93795
1680013659874,1193648229418368,1.7370001,6.8149505,6.94005
1680013659877,1193648231920522,1.7839501,6.9150004,6.972
1680013659878,1193648234422676,1.7490001,6.9030004,6.8590503
1680013659881,1193648236924830,1.7719501,6.9250503,6.94995
1680013659884,1193648239427003,1.7820001,6.8959503,6.912
1680013659887,1193648241929464,1.9039501,6.8580003,6.83505
1680013659889,1193648244431618,1.9020001,6.91305,6.8209505
1680013659893,1193648246933738,1.8750001,6.9540005,6.84705
1680013659895,1193648249435892,1.8870001,6.98505,6.8970003
1680013659897,1193648251938123,1.8870001,6.9540005,6.70305
1680013659899,1193648254440199,1.9020001,7.03695,6.73005
1680013659902,1193648256942430,1.9350001,7.0350003,6.6049504
1680013659904,1193648259444806,1.9780501,7.0810504,6.7180505
1680013659907,1193648261946960,1.9740001,7.05705,6.73395
1680013659909,1193648264449114,2.0359502,7.0129504,6.6120005
1680013659911,1193648266951267,2.022,7.04895,6.6870003
1680013659914,1193648269453450,2.11305,7.1140504,6.7369504
1680013659918,1193648271955604,2.163,7.03695,6.7440004
1680013659920,1193648274457989,2.196,6.9870005,6.6460505
1680013659922,1193648276960143,2.15595,6.9420004,6.8110504
1680013659924,1193648279462329,2.184,7.0609503,6.5620503
1680013659926,1193648281964560,2.19195,6.9820504,6.591
1680013659930,1193648284466637,2.2009501,6.9919505,6.6240005
1680013659932,1193648286968868,2.223,6.9870005,6.76095
1680013659935,1193648289471252,2.22795,6.9700503,6.6889505
1680013659936,1193648291973440,2.292,7.0090504,6.6510005
1680013659939,1193648294475594,2.23005,6.8890505,6.73395
1680013659941,1193648296977748,2.3400002,6.9420004,6.7870502
1680013659944,1193648299479979,2.3760002,7.03695,6.7060504
1680013659946,1193648301982060,2.3160002,7.0090504,6.7900505
1680013659949,1193648304484521,2.32605,6.9870005,6.8610005
1680013659951,1193648306986675,2.4430501,7.10895,6.77295
1680013659954,1193648309488829,2.4379501,7.215,6.8899503
1680013659957,1193648311990974,2.3470502,7.1740503,6.7540503
1680013659959,1193648314493128,2.38995,7.1959505,6.8970003
1680013659961,1193648316995358,2.4,7.1910005,6.7969503
1680013659964,1193648319497743,2.388,7.25505,6.9739504
1680013659968,1193648321999868,2.4070501,7.2670503,6.9739504
1680013659970,1193648324502022,2.4,7.29405,6.9210005
1680013659972,1193648327004176,2.3140502,7.2889504,6.9430504
1680013659975,1193648329506406,2.26305,7.35795,6.9600005
1680013659976,1193648332008560,2.2729502,7.392,6.8970003
1680013659979,1193648334510714,2.25195,7.2960005,6.8089504
1680013659981,1193648337013099,2.1679502,7.4160004,6.8760004
1680013659984,1193648339515330,2.12505,7.3660502,6.9360003
1680013659986,1193648342017406,2.08605,7.45695,6.8160005
1680013659989,1193648344519670,2.0740502,7.392,6.7780504
1680013659992,1193648347021824,1.9759501,7.4659505,6.8880005
1680013659995,1193648349523978,1.9860001,7.5379505,6.7990503
1680013659997,1193648352026363,1.9279501,7.4659505,6.8809505
1680013659999,1193648354528516,1.8199501,7.48995,6.8089504
1680013660002,1193648357030747,1.8010501,7.5000005,6.7699504
1680013660006,1193648359532824,1.8870001,7.5000005,6.8689504
1680013660008,1193648362035055,1.8610501,7.485,6.813
1680013660009,1193648364537209,1.8970501,7.54995,6.74595
1680013660011,1193648367039589,1.8679501,7.45905,6.8370004
1680013660014,1193648369541743,1.8420001,7.5019503,6.8209505
1680013660016,1193648372043897,1.8559501,7.557,6.8950505
1680013660020,1193648374546128,1.8900001,7.60305,6.912
1680013660021,1193648377048277,1.8970501,7.452,6.8610005
1680013660024,1193648379550431,1.9759501,7.4779506,6.885
1680013660027,1193648382052815,1.8709501,7.4449506,6.768
1680013660029,1193648384554969,1.9860001,7.4689503,6.8299503
1680013660033,1193648387057185,1.9590001,7.452,6.7320004
1680013660035,1193648389559262,2.0670002,7.4610004,6.71505
1680013660037,1193648392061492,1.9810501,7.4689503,6.84705
1680013660039,1193648394563646,2.0670002,7.4329505,6.7510505
1680013660043,1193648397065781,1.9620001,7.5139503,6.8250003
1680013660046,1193648399568166,2.0770502,7.5430503,6.7540503
1680013660047,1193648402070320,2.1340501,7.4950504,6.76095
1680013660049,1193648404572550,2.0020502,7.53105,6.7249503
1680013660051,1193648407074627,2.055,7.5430503,6.6340504
1680013660054,1193648409576830,2.091,7.6270504,6.6649504
1680013660056,1193648412078984,2.17995,7.5840006,6.6150002
1680013660059,1193648414581369,2.11305,7.5690002,6.6120005
1680013660061,1193648417083522,2.0400002,7.4730005,6.5880003
1680013660064,1193648419585753,2.163,7.5739503,6.5280004
1680013660067,1193648422087893,2.1750002,7.4280005,6.78
1680013660069,1193648424590047,2.2039502,7.5330005,6.6720004
1680013660071,1193648427092201,2.196,7.5930004,6.6049504
1680013660074,1193648429594585,2.33295,7.4730005,6.7660503
1680013660077,1193648432096816,2.2680001,7.4419503,6.64095
1680013660080,1193648434598970,2.2369502,7.54995,6.7270503
1680013660083,1193648437101124,2.3110502,7.4280005,6.6550503
1680013660086,1193648439603325,2.163,7.5280504,6.6550503
1680013660088,1193648442105479,2.2369502,7.4230504,6.62895
1680013660090,1193648444607863,2.26095,7.38495,6.6510005
1680013660091,1193648447110017,2.184,7.4209504,6.60795
1680013660094,1193648449612248,2.25405,7.4209504,6.6580505
1680013660096,1193648452114388,2.2110002,7.4230504,6.5599504
1680013660099,1193648454616542,2.163,7.4830503,6.6270003
1680013660102,1193648457118695,2.15595,7.5760503,6.5070004
1680013660105,1193648459621080,2.1750002,7.524,6.59805
1680013660107,1193648462123306,2.0959501,7.5550504,6.5280004
1680013660109,1193648464625383,2.1750002,7.524,6.5140505
1680013660111,1193648467127614,2.0689502,7.5810003,6.49695
1680013660117,1193648469629767,2.04795,7.7250004,6.4830003
