system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680013659406,1193647759004008,0.033,0.161,0.271
1680013659407,1193647761506161,0.019,0.079,0.053
1680013659409,1193647764008315,0.046,0.16,0.094
1680013659412,1193647766510560,0.085,0.066,0.107
1680013659415,1193647769012714,0.044,0.107,0.175
1680013659416,1193647771515099,0.004,0.011,0.162
1680013659419,1193647774017252,0.017,-0.001,0.175
1680013659422,1193647776519377,0.031,0.039,0.135
1680013659425,1193647779021608,-0.023,0.025,0.162
1680013659426,1193647781523685,0.099,0.025,-0.028
1680013659429,1193647784025916,0.031,0.054,0.187
1680013659432,1193647786528300,0.031,-0.026,0.119
1680013659434,1193647789030454,0.017,0.054,0.119
1680013659438,1193647791532608,0.017,-0.013,0.119
1680013659439,1193647794034762,0.003,0.0,0.188
1680013659443,1193647796536988,-0.064,0.04,0.038
1680013659446,1193647799039142,0.003,0.081,0.147
1680013659447,1193647801541295,0.017,-0.012,0.037
1680013659449,1193647804043680,0.044,0.014,-0.002
1680013659452,1193647806545834,-0.064,0.082,0.133
1680013659456,1193647809047969,-0.01,0.054,0.065
1680013659458,1193647811550199,0.071,0.176,0.038
1680013659461,1193647814052353,0.002,0.149,0.161
1680013659462,1193647816554507,0.002,0.149,0.066
1680013659465,1193647819056892,0.015,0.079,0.013
1680013659467,1193647821559046,-0.011,0.119,0.041
1680013659469,1193647824061276,0.028,0.037,0.041
1680013659472,1193647826563430,0.028,0.078,0.109
1680013659475,1193647829065589,0.028,0.118,0.001
1680013659477,1193647831567743,0.068,0.145,-0.025
1680013659481,1193647834070128,-0.026,0.077,-0.025
1680013659483,1193647836572281,0.0,0.074,-0.05
1680013659485,1193647839074415,0.068,0.032,0.059
1680013659487,1193647841576646,0.054,0.073,-0.035
1680013659490,1193647844078800,0.053,0.086,-0.007
1680013659491,1193647846580954,0.026,0.044,0.006
1680013659495,1193647849083338,0.121,-0.037,-0.02
1680013659497,1193647851585474,-0.001,-0.051,0.007
1680013659500,1193647854087705,0.011,0.001,-0.005
1680013659502,1193647856589782,0.078,0.069,0.077
1680013659505,1193647859092244,0.16,0.014,-0.058
1680013659507,1193647861594138,0.091,0.027,-0.016
1680013659510,1193647864096522,0.077,-0.055,-0.056
1680013659512,1193647866598676,0.09,-0.069,-0.028
1680013659515,1193647869100830,0.089,0.01,0.0
1680013659520,1193647871602936,0.085,0.007,-0.133
1680013659522,1193647876605167,0.097,-0.021,0.004
1680013659525,1193647876703013,0.097,0.032,-0.035
1680013659526,1193647879109705,0.165,-0.049,-0.103
1680013659528,1193647881796167,0.082,-0.023,0.007
1680013659530,1193647884114023,0.177,-0.01,-0.019
1680013659533,1193647886616177,0.108,-0.025,-0.031
1680013659535,1193647889118407,0.077,0.079,-0.082
1680013659538,1193647891620792,0.089,-0.017,-0.08
1680013659539,1193647894122946,0.02,-0.032,-0.188
1680013659542,1193647896625105,0.169,0.048,-0.159
1680013659544,1193647899127259,0.072,0.006,-0.104
1680013659547,1193647901629412,0.071,0.073,-0.035
1680013659550,1193647904131643,0.056,0.099,-0.02
1680013659552,1193647906634018,0.066,0.071,0.036
1680013659556,1193647909136172,0.105,0.028,-0.03
1680013659558,1193647911638325,0.118,0.095,-0.11
1680013659560,1193647914140479,0.13,0.04,-0.082
1680013659562,1193647916642643,0.074,0.079,0.096
1680013659566,1193647919144797,0.154,0.01,0.07
1680013659575,1193647921647259,0.112,0.036,-0.091
1680013659577,1193647924149412,0.159,0.062,0.02
1680013659577,1193647926651556,0.171,0.033,-0.086
1680013659577,1193647929153710,0.088,0.113,-0.044
1680013659578,1193647931655864,0.059,0.084,-0.028
1680013659579,1193647934158095,0.153,0.124,-0.054
1680013659581,1193647936660479,0.083,0.095,-0.08
1680013659584,1193647939162628,0.191,-0.001,0.003
1680013659587,1193647941664782,0.144,0.064,0.06
1680013659589,1193647944166936,0.102,-0.019,-0.005
1680013659593,1193647946669177,0.141,0.047,-0.03
1680013659596,1193647949171254,0.099,-0.023,-0.137
1680013659599,1193647951673484,0.07,0.07,-0.094
1680013659600,1193647954175869,0.165,-0.054,-0.174
1680013659602,1193647956678023,0.15,-0.056,-0.199
1680013659605,1193647959180177,0.09,-0.006,-0.14
1680013659607,1193647961682331,0.143,-0.008,-0.11
1680013659609,1193647964184561,0.128,-0.106,-0.026
1680013659612,1193647966686715,0.181,-0.067,-0.078
1680013659615,1193647969189090,0.193,-0.07,-0.117
1680013659617,1193647971691244,0.205,-0.031,-0.005
1680013659619,1193647974193398,0.245,-0.129,-0.098
1680013659621,1193647976695551,0.182,-0.062,-0.068
1680013659625,1193647979197787,0.139,-0.065,-0.092
1680013659626,1193647981699941,0.192,-0.122,-0.076
1680013659630,1193647984202326,0.19,-0.125,-0.06
1680013659632,1193647986704480,0.243,-0.073,-0.002
1680013659635,1193647989206628,0.269,-0.008,-0.068
1680013659638,1193647991708782,0.226,-0.12,0.016
1680013659639,1193647994211013,0.229,-0.109,-0.182
1680013659641,1193647996713167,0.281,-0.071,-0.07
1680013659644,1193647999215551,0.266,-0.061,-0.135
1680013659647,1193648001717705,0.21,-0.132,-0.2
1680013659649,1193648004219859,0.263,-0.067,-0.17
1680013659651,1193648006722013,0.289,-0.044,-0.112
1680013659654,1193648009224244,0.261,-0.102,-0.231
1680013659656,1193648011726389,0.21,-0.026,-0.21
1680013659659,1193648014228773,0.222,-0.057,-0.192
1680013659661,1193648016730927,0.22,-0.033,-0.257
1680013659664,1193648019233081,0.273,-0.092,-0.322
1680013659668,1193648021735316,0.258,0.108,-0.155
1680013659669,1193648024237393,0.366,-0.099,-0.233
1680013659672,1193648026739623,0.405,0.005,-0.229
1680013659676,1193648029241777,0.349,-0.026,-0.207
1680013659677,1193648031744162,0.237,0.01,-0.298
1680013659679,1193648034246330,0.235,0.033,-0.294
1680013659682,1193648036748484,0.233,0.056,-0.372
1680013659685,1193648039250714,0.286,-0.001,-0.3
1680013659687,1193648041752868,0.297,0.008,-0.351
1680013659689,1193648044255065,0.241,-0.023,-0.238
1680013659692,1193648046757450,0.189,-0.057,-0.337
1680013659695,1193648049259604,0.186,-0.048,-0.36
1680013659697,1193648051761834,0.211,0.015,-0.369
1680013659701,1193648054263974,0.209,-0.056,-0.27
1680013659702,1193648056766128,0.193,-0.006,-0.307
1680013659706,1193648059268282,0.205,0.03,-0.398
1680013659710,1193648061770662,0.189,0.053,-0.434
1680013659710,1193648064272815,0.204,0.052,-0.528
1680013659711,1193648066774969,0.242,-0.02,-0.441
1680013659714,1193648069277200,0.159,0.015,-0.341
1680013659718,1193648071779354,0.225,0.106,-0.322
1680013659720,1193648074281532,0.264,0.074,-0.25
1680013659723,1193648076783916,0.276,0.014,-0.217
1680013659724,1193648079286070,0.329,-0.031,-0.226
1680013659727,1193648081788224,0.38,-0.064,-0.216
1680013659729,1193648084290455,0.418,-0.029,-0.223
1680013659732,1193648086792618,0.444,-0.062,-0.258
1680013659735,1193648089294772,0.551,-0.082,-0.348
1680013659736,1193648091797156,0.563,-0.062,-0.314
1680013659740,1193648094299310,0.438,-0.123,-0.308
1680013659743,1193648096801551,0.505,-0.116,-0.369
1680013659746,1193648099303705,0.668,-0.11,-0.328
1680013659747,1193648101805858,0.65,-0.049,-0.32
1680013659751,1193648104308012,0.675,-0.056,-0.34
1680013659752,1193648106810166,0.66,-0.104,-0.306
1680013659755,1193648109312522,0.631,-0.125,-0.299
1680013659758,1193648111814676,0.588,-0.037,-0.224
1680013659760,1193648114316906,0.545,0.01,-0.217
1680013659762,1193648116819060,0.577,-0.023,-0.15
1680013659767,1193648119321195,0.56,-0.098,-0.251
1680013659767,1193648121823349,0.463,-0.023,-0.285
1680013659770,1193648124325734,0.448,-0.029,-0.197
1680013659772,1193648126827964,0.351,-0.036,-0.123
1680013659774,1193648129330041,0.295,0.038,-0.102
1680013659777,1193648131832262,0.294,-0.063,-0.124
1680013659781,1193648134334416,0.232,0.052,-0.006
1680013659783,1193648136836570,0.176,0.019,-0.15
1680013659786,1193648139338954,0.121,0.149,-0.021
1680013659788,1193648141841123,0.121,0.17,-0.083
1680013659789,1193648144343354,0.107,0.218,-0.064
1680013659791,1193648146845508,0.203,0.226,-0.045
1680013659794,1193648149347662,0.121,0.315,0.041
1680013659799,1193648151849835,0.132,0.303,-0.014
1680013659800,1193648154352219,0.119,0.378,-0.035
1680013659802,1193648156854450,0.201,0.386,-0.043
1680013659804,1193648159356527,0.256,0.352,0.029
1680013659807,1193648161858758,0.189,0.415,-0.005
1680013659809,1193648164360912,0.203,0.436,0.0
1680013659812,1193648166863065,0.217,0.443,-0.035
1680013659818,1193648169365219,0.253,0.523,-0.045
1680013659819,1193648171867604,0.13,0.407,0.097
1680013659820,1193648174369811,0.103,0.373,0.116
1680013659822,1193648176871965,0.104,0.462,0.217
1680013659825,1193648179374041,0.105,0.401,0.25
1680013659826,1193648181876503,0.023,0.354,0.243
1680013659829,1193648184378657,0.038,0.321,0.262
1680013659832,1193648186880811,-0.105,0.232,0.267
1680013659835,1193648189382965,-0.076,0.28,0.273
1680013659837,1193648191885118,-0.185,0.287,0.333
1680013659839,1193648194387349,-0.116,0.213,0.38
1680013659841,1193648196889503,-0.211,0.084,0.277
1680013659844,1193648199391888,-0.157,0.132,0.269
1680013659846,1193648201894041,-0.333,0.153,0.344
1680013659850,1193648204396195,-0.346,0.134,0.317
1680013659852,1193648206898353,-0.29,0.087,0.309
1680013659856,1193648209400507,-0.304,0.122,0.301
1680013659857,1193648211902969,-0.399,0.075,0.266
1680013659860,1193648214405122,-0.372,0.042,0.286
1680013659862,1193648216907276,-0.332,-0.018,0.183
1680013659865,1193648219409435,-0.386,0.057,0.202
1680013659867,1193648221911589,-0.399,0.117,0.137
1680013659869,1193648224413820,-0.371,0.152,0.061
1680013659873,1193648226916204,-0.372,0.174,0.121
1680013659875,1193648229418368,-0.386,0.073,0.127
1680013659877,1193648231920522,-0.347,0.163,0.16
1680013659879,1193648234422676,-0.375,0.144,0.057
1680013659882,1193648236924830,-0.349,0.166,0.158
1680013659884,1193648239427003,-0.337,0.131,0.121
1680013659887,1193648241929464,-0.215,0.085,0.045
1680013659890,1193648244431618,-0.216,0.134,0.037
1680013659893,1193648246933738,-0.245,0.169,0.07
1680013659896,1193648249435892,-0.233,0.191,0.131
1680013659897,1193648251938123,-0.235,0.158,-0.053
1680013659901,1193648254440199,-0.223,0.234,-0.019
1680013659902,1193648256942430,-0.177,0.221,-0.144
1680013659905,1193648259444806,-0.137,0.255,-0.014
1680013659907,1193648261946960,-0.152,0.236,0.005
1680013659909,1193648264449114,-0.086,0.176,-0.111
1680013659912,1193648266951267,-0.101,0.211,-0.036
1680013659916,1193648269453450,-0.008,0.273,0.024
1680013659918,1193648271955604,0.031,0.185,0.044
1680013659920,1193648274457989,0.068,0.122,-0.054
1680013659923,1193648276960143,0.025,0.075,0.13
1680013659925,1193648279462329,0.05,0.191,-0.121
1680013659927,1193648281964560,0.049,0.103,-0.087
1680013659931,1193648284466637,0.061,0.11,-0.038
1680013659933,1193648286968868,0.086,0.089,0.104
1680013659935,1193648289471286,0.084,0.069,0.044
1680013659937,1193648291973440,0.146,0.102,0.013
1680013659940,1193648294475594,0.076,-0.027,0.103
1680013659942,1193648296977748,0.183,0.02,0.166
1680013659944,1193648299479979,0.222,0.108,0.092
1680013659947,1193648301982060,0.165,0.073,0.182
1680013659950,1193648304484521,0.163,0.039,0.259
1680013659952,1193648306986675,0.283,0.154,0.185
1680013659955,1193648309488829,0.261,0.258,0.303
1680013659958,1193648311990974,0.176,0.21,0.175
1680013659959,1193648314493128,0.214,0.23,0.333
1680013659962,1193648316995358,0.225,0.209,0.246
1680013659966,1193648319497743,0.209,0.271,0.431
1680013659969,1193648321999868,0.22,0.278,0.439
1680013659970,1193648324502022,0.217,0.298,0.393
1680013659973,1193648327004176,0.119,0.294,0.412
1680013659975,1193648329506406,0.076,0.356,0.446
1680013659977,1193648332008560,0.074,0.377,0.385
1680013659979,1193648334510714,0.058,0.276,0.297
1680013659982,1193648337013099,-0.024,0.393,0.372
1680013659985,1193648339515330,-0.066,0.332,0.447
1680013659987,1193648342017406,-0.109,0.422,0.331
1680013659990,1193648344519670,-0.116,0.347,0.296
1680013659993,1193648347021824,-0.212,0.424,0.41
1680013659995,1193648349523978,-0.213,0.487,0.334
1680013659998,1193648352026363,-0.268,0.414,0.421
1680013660002,1193648354528516,-0.377,0.423,0.345
1680013660003,1193648357030747,-0.391,0.432,0.323
1680013660006,1193648359532824,-0.31,0.428,0.423
1680013660008,1193648362035055,-0.322,0.407,0.371
1680013660010,1193648364537205,-0.28,0.471,0.307
1680013660012,1193648367039589,-0.307,0.371,0.394
1680013660015,1193648369541743,-0.335,0.408,0.385
1680013660017,1193648372043897,-0.321,0.458,0.471
1680013660020,1193648374546123,-0.294,0.509,0.489
1680013660022,1193648377048277,-0.28,0.355,0.439
1680013660025,1193648379550431,-0.188,0.378,0.467
1680013660028,1193648382052815,-0.295,0.333,0.349
1680013660030,1193648384554969,-0.186,0.356,0.422
1680013660033,1193648387057185,-0.213,0.338,0.331
1680013660035,1193648389559262,-0.104,0.334,0.322
1680013660038,1193648392061492,-0.186,0.343,0.449
1680013660040,1193648394563646,-0.104,0.298,0.359
1680013660044,1193648397065781,-0.189,0.376,0.441
1680013660047,1193648399568166,-0.079,0.399,0.364
1680013660048,1193648402070320,-0.024,0.354,0.382
1680013660050,1193648404572550,-0.161,0.377,0.346
1680013660052,1193648407074627,-0.106,0.386,0.269
1680013660055,1193648409576830,-0.066,0.464,0.301
1680013660057,1193648412078984,0.028,0.419,0.252
1680013660060,1193648414581369,-0.035,0.399,0.258
1680013660062,1193648417083522,-0.117,0.299,0.235
1680013660065,1193648419585739,0.004,0.404,0.185
1680013660067,1193648422087893,0.017,0.251,0.435
1680013660070,1193648424590047,0.043,0.356,0.331
1680013660072,1193648427092201,0.042,0.407,0.267
1680013660075,1193648429594585,0.177,0.28,0.435
1680013660078,1193648432096816,0.107,0.251,0.315
1680013660081,1193648434598970,0.079,0.357,0.401
1680013660084,1193648437101124,0.146,0.231,0.337
1680013660087,1193648439603325,-0.004,0.322,0.342
1680013660089,1193648442105479,0.076,0.21,0.319
1680013660090,1193648444607863,0.102,0.179,0.35
1680013660092,1193648447110017,0.02,0.203,0.313
1680013660095,1193648449612248,0.087,0.203,0.355
1680013660097,1193648452114388,0.046,0.2,0.263
1680013660100,1193648454616542,-0.008,0.265,0.335
1680013660102,1193648457118695,-0.008,0.357,0.216
1680013660105,1193648459621080,0.005,0.299,0.315
1680013660107,1193648462123306,-0.076,0.323,0.251
1680013660109,1193648464625383,0.005,0.293,0.241
1680013660112,1193648467127614,-0.097,0.342,0.231
1680013660120,1193648469629763,-0.109,0.489,0.207
1680013660120,1193648472131917,-0.068,0.349,0.102
1680013660123,1193648474632994,-0.068,0.442,0.214
1680013660123,1193648477134071,-0.067,0.439,0.218
1680013660125,1193648479638686,-0.054,0.49,0.085
1680013660127,1193648482140840,-0.122,0.501,0.156
1680013660130,1193648484642994,-0.154,0.387,0.335
1680013660133,1193648487145148,-0.126,0.425,0.23
1680013660135,1193648489647302,-0.18,0.354,0.233
1680013660137,1193648492149763,-0.139,0.447,0.182
1680013660140,1193648494651840,-0.072,0.403,0.158
1680013660142,1193648497154085,-0.154,0.386,0.162
1680013660145,1193648499656239,-0.154,0.411,0.22
1680013660147,1193648502158624,-0.12,0.364,0.197
1680013660150,1193648504660777,-0.106,0.388,0.078
1680013660153,1193648507162916,-0.08,0.371,0.191
1680013660156,1193648509665070,-0.094,0.328,0.304
1680013660159,1193648512167301,-0.122,0.338,0.062
1680013660161,1193648514669455,-0.028,0.363,0.175
1680013660163,1193648517171820,-0.084,0.36,0.206
1680013660166,1193648519673974,-0.054,0.221,0.222
1680013660167,1193648522176128,-0.11,0.19,0.144
1680013660170,1193648524678359,-0.111,0.133,0.189
1680013660172,1193648527180436,-0.045,0.13,0.057
1680013660176,1193648529682691,-0.156,0.209,0.089
1680013660177,1193648532185075,-0.023,0.124,0.229
1680013660181,1193648534687229,-0.08,0.094,0.179
1680013660185,1193648537189378,-0.013,0.172,0.076
1680013660186,1193648539691532,-0.084,0.1,0.026
1680013660188,1193648542193763,-0.033,0.098,0.112
1680013660190,1193648544695916,-0.105,0.163,0.008
1680013660201,1193648547198310,0.0,0.133,-0.041
1680013660205,1193648549700464,-0.018,0.117,0.167
1680013660206,1193648552202618,-0.036,0.155,0.063
1680013660206,1193648554704772,0.013,0.083,0.001
1680013660206,1193648557207002,-0.005,0.08,-0.02
1680013660206,1193648559709156,-0.078,0.159,-0.002
1680013660207,1193648562211310,-0.098,0.143,-0.038
1680013660209,1193648564713695,-0.063,0.209,-0.101
1680013660212,1193648567215849,-0.082,0.275,-0.014
1680013660215,1193648569718017,-0.075,0.327,0.112
1680013660217,1193648572220248,-0.116,0.428,0.054
1680013660219,1193648574722402,-0.163,0.439,0.114
1680013660222,1193648577224556,-0.074,0.423,0.105
1680013660224,1193648579726940,-0.013,0.503,0.083
1680013660227,1193648582229108,-0.02,0.474,0.169
1680013660234,1193648584731262,-0.054,0.608,0.202
1680013660234,1193648587233493,-0.033,0.606,0.125
1680013660236,1193648589735647,-0.153,0.626,0.256
1680013660239,1193648592237816,-0.213,0.664,0.343
1680013660240,1193648594740200,-0.138,0.689,0.388
1680013660242,1193648597242354,-0.158,0.592,0.543
1680013660244,1193648599744585,-0.178,0.658,0.439
1680013660247,1193648602246739,-0.211,0.628,0.635
1680013660250,1193648604748869,-0.204,0.571,0.532
1680013660252,1193648607251022,-0.289,0.782,0.563
1680013660255,1193648609753407,-0.347,0.588,0.556
1680013660257,1193648612255638,-0.447,0.639,0.52
1680013660260,1193648614757695,-0.412,0.595,0.377
1680013660262,1193648617259926,-0.594,0.497,0.396
1680013660266,1193648619762079,-0.626,0.452,0.185
1680013660269,1193648622264233,-0.699,0.395,0.136
1680013660272,1193648624766609,-0.717,0.371,0.195
1680013660273,1193648627268763,-0.706,0.353,0.051
1680013660278,1193648629770994,-0.738,0.268,0.002
1680013660278,1193648632273070,-0.743,0.32,0.008
1680013660280,1193648634775301,-0.694,0.276,-0.026
1680013660283,1193648637277450,-0.632,0.259,-0.089
1680013660285,1193648639779604,-0.624,0.257,0.038
1680013660288,1193648642281989,-0.437,0.125,-0.103
