system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680013660814,1193649167837006,-15.918751,-76.74375,-241.14375,9.35,-61.32,-216.36
1680013660824,1193649177842299,-15.843751,-76.856255,-241.25626,9.35,-61.32,-216.36
1680013660833,1193649187855533,-15.7875,-76.912506,-241.31252,9.35,-61.32,-216.36
1680013660843,1193649197844287,-15.918751,-76.443756,-241.55626,9.35,-61.32,-216.36
1680013660855,1193649207854061,-16.087502,-76.012505,-241.74376,9.35,-61.32,-216.36
1680013660865,1193649217863839,-15.7875,-76.14375,-241.68752,9.35,-61.32,-216.36
1680013660874,1193649227867122,-15.4875,-76.3125,-241.6125,9.35,-61.32,-216.36
1680013660884,1193649237875006,-15.13125,-76.3125,-241.31252,9.35,-61.32,-216.36
1680013660893,1193649247879241,-14.718751,-76.3125,-241.01251,9.35,-61.32,-216.36
1680013660908,1193649257883274,-14.887501,-76.443756,-240.84377,9.35,-61.32,-216.36
1680013660922,1193649267876807,-15.000001,-76.6125,-240.71251,9.35,-61.32,-216.36
1680013660923,1193649277871287,-14.718751,-77.025,-240.71251,9.35,-61.32,-216.36
1680013660935,1193649287872483,-14.418751,-77.512505,-240.71251,9.35,-61.32,-216.36
1680013660944,1193649297873906,-14.587501,-77.34375,-241.08751,9.35,-61.32,-216.36
1680013660954,1193649307883767,-14.718751,-77.2125,-241.44376,9.35,-61.32,-216.36
1680013660963,1193649317885921,-14.83125,-77.287506,-241.6125,9.35,-61.32,-216.36
1680013660974,1193649327888045,-14.887501,-77.34375,-241.74376,9.35,-61.32,-216.36
1680013660983,1193649337889040,-15.000001,-77.34375,-241.9875,9.35,-61.32,-216.36
1680013660994,1193649347883669,-15.187501,-77.34375,-242.21251,9.35,-61.32,-216.36
1680013661004,1193649357893443,-15.31875,-76.9875,-242.15627,9.35,-61.32,-216.36
1680013661013,1193649367895597,-15.4875,-76.6125,-242.04376,9.35,-61.32,-216.36
1680013661022,1193649377878222,-15.4875,-76.6875,-241.74376,9.35,-61.32,-216.36
1680013661033,1193649387880256,-15.4875,-76.74375,-241.44376,9.35,-61.32,-216.36
1680013661044,1193649397874929,-15.731251,-77.15625,-241.08751,9.35,-61.32,-216.36
1680013661053,1193649407877020,-15.918751,-77.512505,-240.71251,9.35,-61.32,-216.36
1680013661064,1193649417891101,-15.618751,-77.756256,-240.4125,9.35,-61.32,-216.36
1680013661073,1193649427893014,-15.31875,-77.925,-240.1125,9.35,-61.32,-216.36
1680013661083,1193649437887605,-15.13125,-78.05625,-240.1125,9.35,-61.32,-216.36
1680013661092,1193649447880935,-14.887501,-78.1125,-240.1125,9.35,-61.32,-216.36
1680013661102,1193649457882969,-14.718751,-77.887505,-240.1125,9.35,-61.32,-216.36
1680013661112,1193649467878709,-14.587501,-77.64375,-240.1125,9.35,-61.32,-216.36
1680013661122,1193649477880617,-14.531251,-77.34375,-240.35626,9.35,-61.32,-216.36
1680013661133,1193649487882786,-14.418751,-77.025,-240.54376,9.35,-61.32,-216.36
1680013661142,1193649497877401,-14.418751,-76.6875,-240.65627,9.35,-61.32,-216.36
1680013661152,1193649507879583,-14.418751,-76.3125,-240.71251,9.35,-61.32,-216.36
1680013661164,1193649517881688,-14.64375,-76.387505,-240.84377,9.35,-61.32,-216.36
1680013661174,1193649527857890,-14.887501,-76.443756,-241.01251,9.35,-61.32,-216.36
1680013661183,1193649537861140,-14.94375,-76.74375,-240.95625,9.35,-61.32,-216.36
1680013661193,1193649547862160,-15.000001,-77.025,-240.84377,9.35,-61.32,-216.36
1680013661202,1193649557864295,-15.187501,-76.9875,-240.95625,9.35,-61.32,-216.36
1680013661212,1193649567884712,-15.31875,-76.912506,-241.01251,9.35,-61.32,-216.36
1680013661222,1193649577887759,-15.431251,-77.15625,-241.08751,9.35,-61.32,-216.36
1680013661232,1193649587891043,-15.4875,-77.34375,-241.14375,9.35,-61.32,-216.36
1680013661243,1193649597885672,-15.431251,-77.512505,-241.08751,9.35,-61.32,-216.36
1680013661252,1193649607895624,-15.31875,-77.64375,-241.01251,9.35,-61.32,-216.36
1680013661262,1193649617896849,-15.243751,-77.5875,-241.25626,9.35,-61.32,-216.36
1680013661272,1193649627891329,-15.187501,-77.512505,-241.44376,9.35,-61.32,-216.36
1680013661283,1193649637893295,-15.31875,-77.45625,-241.55626,9.35,-61.32,-216.36
1680013661292,1193649647895462,-15.4875,-77.34375,-241.6125,9.35,-61.32,-216.36
1680013661302,1193649657896327,-15.731251,-77.45625,-241.55626,9.35,-61.32,-216.36
1680013661312,1193649667897235,-15.918751,-77.512505,-241.44376,9.35,-61.32,-216.36
1680013661324,1193649677875605,-15.731251,-77.45625,-241.44376,9.35,-61.32,-216.36
1680013661332,1193649687862220,-15.4875,-77.34375,-241.44376,9.35,-61.32,-216.36
1680013661343,1193649697865604,-15.618751,-77.512505,-241.25626,9.35,-61.32,-216.36
1680013661352,1193649707868969,-15.7875,-77.64375,-241.01251,9.35,-61.32,-216.36
1680013661363,1193649717894877,-15.31875,-77.887505,-241.01251,9.35,-61.32,-216.36
1680013661372,1193649727898228,-14.887501,-78.1125,-241.01251,9.35,-61.32,-216.36
1680013661383,1193649737892742,-14.531251,-78.168755,-241.01251,9.35,-61.32,-216.36
1680013661392,1193649747886011,-14.118751,-78.24375,-241.01251,9.35,-61.32,-216.36
1680013661402,1193649757880645,-14.343751,-78.24375,-240.95625,9.35,-61.32,-216.36
1680013661412,1193649767882188,-14.587501,-78.24375,-240.84377,9.35,-61.32,-216.36
1680013661422,1193649777884299,-14.64375,-77.887505,-241.01251,9.35,-61.32,-216.36
1680013661433,1193649787896241,-14.718751,-77.512505,-241.14375,9.35,-61.32,-216.36
1680013661442,1193649797898221,-15.000001,-77.64375,-241.08751,9.35,-61.32,-216.36
1680013661452,1193649807900990,-15.31875,-77.8125,-241.01251,9.35,-61.32,-216.36
1680013661462,1193649817901971,-15.31875,-77.512505,-241.08751,9.35,-61.32,-216.36
1680013661472,1193649827894351,-15.31875,-77.2125,-241.14375,9.35,-61.32,-216.36
1680013661482,1193649837882461,-15.243751,-77.512505,-241.25626,9.35,-61.32,-216.36
1680013661492,1193649847876951,-15.187501,-77.8125,-241.31252,9.35,-61.32,-216.36
1680013661502,1193649857872657,-15.13125,-78.1125,-241.08751,9.35,-61.32,-216.36
1680013661512,1193649867874816,-15.000001,-78.412506,-240.84377,9.35,-61.32,-216.36
1680013661523,1193649877891041,-15.000001,-78.412506,-241.08751,9.35,-61.32,-216.36
1680013661534,1193649887891935,-15.000001,-78.412506,-241.31252,9.35,-61.32,-216.36
1680013661542,1193649897894073,-15.13125,-78.525,-241.08751,9.35,-61.32,-216.36
1680013661552,1193649907897006,-15.187501,-78.7125,-240.84377,9.35,-61.32,-216.36
1680013661562,1193649917867217,-15.243751,-78.4875,-240.95625,9.35,-61.32,-216.36
1680013661572,1193649927870610,-15.31875,-78.24375,-241.01251,9.35,-61.32,-216.36
1680013661584,1193649937871519,-15.243751,-78.1125,-241.14375,9.35,-61.32,-216.36
1680013661592,1193649947850283,-15.187501,-77.925,-241.31252,9.35,-61.32,-216.36
1680013661603,1193649957877715,-15.000001,-77.756256,-240.95625,9.35,-61.32,-216.36
1680013661612,1193649967878676,-14.887501,-77.512505,-240.54376,9.35,-61.32,-216.36
1680013661623,1193649977880806,-14.887501,-77.512505,-240.7875,9.35,-61.32,-216.36
1680013661633,1193649987897849,-14.887501,-77.512505,-241.01251,9.35,-61.32,-216.36
1680013661642,1193649997899214,-14.718751,-77.5875,-240.65627,9.35,-61.32,-216.36
1680013661652,1193650007870271,-14.587501,-77.64375,-240.24376,9.35,-61.32,-216.36
1680013661662,1193650017864761,-14.83125,-77.5875,-240.18752,9.35,-61.32,-216.36
1680013661672,1193650027866934,-15.000001,-77.512505,-240.1125,9.35,-61.32,-216.36
1680013661682,1193650037861265,-15.000001,-77.756256,-240.1125,9.35,-61.32,-216.36
1680013661692,1193650047886793,-15.000001,-77.925,-240.1125,9.35,-61.32,-216.36
1680013661703,1193650057889019,-15.13125,-78.1125,-240.1125,9.35,-61.32,-216.36
1680013661712,1193650067884648,-15.187501,-78.24375,-240.1125,9.35,-61.32,-216.36
1680013661722,1193650077886677,-15.431251,-78.24375,-240.4875,9.35,-61.32,-216.36
1680013661733,1193650087888840,-15.618751,-78.24375,-240.84377,9.35,-61.32,-216.36
1680013661742,1193650097883209,-15.31875,-78.356255,-240.7875,9.35,-61.32,-216.36
1680013661752,1193650107884252,-15.000001,-78.412506,-240.71251,9.35,-61.32,-216.36
1680013661762,1193650117860699,-15.13125,-78.24375,-241.01251,9.35,-61.32,-216.36
1680013661773,1193650127862857,-15.187501,-78.1125,-241.31252,9.35,-61.32,-216.36
1680013661782,1193650137865404,-15.243751,-78.05625,-241.14375,9.35,-61.32,-216.36
1680013661792,1193650147867524,-15.31875,-77.925,-241.01251,9.35,-61.32,-216.36
1680013661802,1193650157887711,-15.000001,-77.887505,-240.7875,9.35,-61.32,-216.36
1680013661813,1193650167889851,-14.718751,-77.8125,-240.54376,9.35,-61.32,-216.36
1680013661822,1193650177891620,-15.243751,-77.756256,-240.71251,9.35,-61.32,-216.36
1680013661833,1193650187893744,-15.7875,-77.64375,-240.84377,9.35,-61.32,-216.36
1680013661842,1193650197895940,-16.03125,-77.5875,-240.71251,9.35,-61.32,-216.36
1680013661852,1193650207890421,-16.21875,-77.512505,-240.54376,9.35,-61.32,-216.36
1680013661862,1193650217884901,-16.143751,-77.64375,-240.71251,9.35,-61.32,-216.36
1680013661872,1193650227879852,-16.087502,-77.8125,-240.84377,9.35,-61.32,-216.36
1680013661884,1193650237881934,-16.331251,-77.756256,-240.7875,9.35,-61.32,-216.36
1680013661892,1193650247861184,-16.5,-77.64375,-241.01251,9.35,-61.32,-216.36
1680013661902,1193650257871035,-16.143751,-77.756256,-241.14375,9.35,-61.32,-216.36
1680013661912,1193650267872717,-15.7875,-77.8125,-241.31252,9.35,-61.32,-216.36
1680013661923,1193650277886731,-15.618751,-78.05625,-241.14375,9.35,-61.32,-216.36
1680013661933,1193650287911731,-15.4875,-78.168755,-240.95625,9.35,-61.32,-216.36
1680013661942,1193650297906448,-15.543751,-78.1125,-240.65627,9.35,-61.32,-216.36
1680013661952,1193650307906745,-15.618751,-78.05625,-240.35626,9.35,-61.32,-216.36
1680013661963,1193650317869047,-15.543751,-77.925,-240.24376,9.35,-61.32,-216.36
1680013661972,1193650327865206,-15.4875,-77.887505,-239.86876,9.35,-61.32,-216.36
1680013661982,1193650337874739,-15.731251,-77.8125,-239.81252,9.35,-61.32,-216.36
1680013661992,1193650347886354,-15.918751,-77.756256,-239.75626,9.35,-61.32,-216.36
1680013662002,1193650357908892,-15.918751,-77.45625,-239.86876,9.35,-61.32,-216.36
1680013662012,1193650367909406,-15.918751,-77.34375,-240.1125,9.35,-61.32,-216.36
