system_ts_ms, sensor_ts_ns, gyrXr, gyrYr, gyrZr, gyrDXr, gyrDYr, gyrDZr
1679995139575,1175127929369652,-0.013062499,-0.0100375,0.0259875,0.009664195,0.002148487,0.0062590707
1679995139577,1175127931871806,-0.0100375,-0.0180125,0.02695,0.009664195,0.002148487,0.0062590707
1679995139579,1175127934373960,-0.0070125,-0.02805,0.02695,0.009664195,0.002148487,0.0062590707
1679995139581,1175127936875811,-0.00495,-0.0369875,0.0259875,0.009664195,0.002148487,0.0062590707
1679995139585,1175127939377888,-0.0020625,-0.04895,0.02805,0.009664195,0.002148487,0.0062590707
1679995139590,1175127941880042,-0.0039875,-0.058025,0.02695,0.009664195,0.002148487,0.0062590707
1679995139591,1175127944381965,-0.0070125,-0.05995,0.0259875,0.009664195,0.002148487,0.0062590707
1679995139592,1175127946884061,-0.00495,-0.061049998,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139595,1175127949386215,-0.011,-0.0639375,0.02695,0.009664195,0.002148487,0.0062590707
1679995139597,1175127951888138,-0.0100375,-0.069025,0.029975,0.009664195,0.002148487,0.0062590707
1679995139600,1175127954390291,-0.0089375,-0.066,0.02805,0.009664195,0.002148487,0.0062590707
1679995139601,1175127956892138,-0.013062499,-0.0650375,0.0320375,0.009664195,0.002148487,0.0062590707
1679995139607,1175127959394291,-0.0149875,-0.0639375,0.0339625,0.009664195,0.002148487,0.0062590707
1679995139608,1175127961896368,-0.01705,-0.0639375,0.0350625,0.009664195,0.002148487,0.0062590707
1679995139610,1175127964398522,-0.018975,-0.0589875,0.036025,0.009664195,0.002148487,0.0062590707
1679995139612,1175127966900459,-0.0199375,-0.0570625,0.0369875,0.009664195,0.002148487,0.0062590707
1679995139616,1175127969402536,-0.025024999,-0.0510125,0.039049998,0.009664195,0.002148487,0.0062590707
1679995139617,1175127971904459,-0.0199375,-0.047025,0.0449625,0.009664195,0.002148487,0.0062590707
1679995139624,1175127974406613,-0.018975,-0.0479875,0.0479875,0.009664195,0.002148487,0.0062590707
1679995139624,1175127976908445,-0.0229625,-0.044,0.04895,0.009664195,0.002148487,0.0062590707
1679995139625,1175127979410599,-0.0199375,-0.039049998,0.050049998,0.009664195,0.002148487,0.0062590707
1679995139628,1175127981912753,-0.0180125,-0.0350625,0.051975,0.009664195,0.002148487,0.0062590707
1679995139629,1175127984414830,-0.01595,-0.033,0.050049998,0.009664195,0.002148487,0.0062590707
1679995139631,1175127986916753,-0.0149875,-0.02805,0.0510125,0.009664195,0.002148487,0.0062590707
1679995139634,1175127989418825,-0.014025,-0.0240625,0.050049998,0.009664195,0.002148487,0.0062590707
1679995139641,1175127991920748,-0.013062499,-0.022,0.050049998,0.009664195,0.002148487,0.0062590707
1679995139642,1175127994422825,-0.0149875,-0.0199375,0.04895,0.009664195,0.002148487,0.0062590707
1679995139643,1175127996924714,-0.0149875,-0.0149875,0.0479875,0.009664195,0.002148487,0.0062590707
1679995139644,1175127999427099,-0.011,-0.0100375,0.0449625,0.009664195,0.002148487,0.0062590707
1679995139648,1175128001929022,-0.011,-0.0089375,0.044,0.009664195,0.002148487,0.0062590707
1679995139649,1175128004431099,-0.013062499,-0.0020625,0.0430375,0.009664195,0.002148487,0.0062590707
1679995139651,1175128006933022,-0.0119624995,0.0,0.0430375,0.009664195,0.002148487,0.0062590707
1679995139656,1175128009435104,-0.0119624995,0.00605,0.0400125,0.009664195,0.002148487,0.0062590707
1679995139656,1175128011937027,-0.0119624995,0.01595,0.0369875,0.009664195,0.002148487,0.0062590707
1679995139659,1175128014439181,-0.0100375,0.01595,0.03795,0.009664195,0.002148487,0.0062590707
1679995139662,1175128016941258,-0.0100375,0.0210375,0.03795,0.009664195,0.002148487,0.0062590707
1679995139665,1175128019443172,-0.0100375,0.0229625,0.0350625,0.009664195,0.002148487,0.0062590707
1679995139668,1175128021945326,-0.0070125,0.0229625,0.0369875,0.009664195,0.002148487,0.0062590707
1679995139669,1175128024447402,-0.0039875,0.0290125,0.0350625,0.009664195,0.002148487,0.0062590707
1679995139675,1175128026949326,-0.0039875,0.0290125,0.0339625,0.009664195,0.002148487,0.0062590707
1679995139676,1175128029451388,-0.003025,0.0259875,0.033,0.009664195,0.002148487,0.0062590707
1679995139677,1175128031953541,-9.625E-4,0.0199375,0.029975,0.009664195,0.002148487,0.0062590707
1679995139680,1175128034455464,-0.0020625,0.018975,0.0290125,0.009664195,0.002148487,0.0062590707
1679995139682,1175128036957618,-0.003025,0.0210375,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139684,1175128039459695,-0.0020625,0.01595,0.02695,0.009664195,0.002148487,0.0062590707
1679995139689,1175128041961541,-9.625E-4,0.0149875,0.0290125,0.009664195,0.002148487,0.0062590707
1679995139689,1175128044463695,-9.625E-4,0.00495,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139692,1175128046965618,-0.0020625,0.0020625,0.0229625,0.009664195,0.002148487,0.0062590707
1679995139694,1175128049467772,-9.625E-4,-0.003025,0.022,0.009664195,0.002148487,0.0062590707
1679995139697,1175128051969873,-0.003025,-0.003025,0.022,0.009664195,0.002148487,0.0062590707
1679995139699,1175128054471796,-0.00605,-0.00605,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139701,1175128056973950,-0.0039875,-0.0119624995,0.018975,0.009664195,0.002148487,0.0062590707
1679995139706,1175128059476027,-0.0020625,-0.013062499,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139708,1175128061977945,-9.625E-4,-0.01595,0.022,0.009664195,0.002148487,0.0062590707
1679995139709,1175128064480099,-0.0039875,-0.01705,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139711,1175128066982176,-0.0039875,-0.018975,0.018975,0.009664195,0.002148487,0.0062590707
1679995139714,1175128069484099,-0.0020625,-0.0240625,0.018975,0.009664195,0.002148487,0.0062590707
1679995139718,1175128071986186,-9.625E-4,-0.0240625,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139722,1175128074488109,9.625E-4,-0.018975,0.018975,0.009664195,0.002148487,0.0062590707
1679995139722,1175128076990263,0.0020625,-0.018975,0.018975,0.009664195,0.002148487,0.0062590707
1679995139724,1175128079492340,0.003025,-0.0180125,0.0229625,0.009664195,0.002148487,0.0062590707
1679995139728,1175128081994508,0.0,-0.013062499,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139729,1175128084496431,-0.003025,-0.014025,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139732,1175128086998508,0.0,-0.011,0.01705,0.009664195,0.002148487,0.0062590707
1679995139734,1175128089500431,-0.00495,-0.0089375,0.0210375,0.009664195,0.002148487,0.0062590707
1679995139740,1175128092002483,-0.00605,-0.00605,0.0229625,0.009664195,0.002148487,0.0062590707
1679995139741,1175128094504406,-0.00605,-0.0039875,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139742,1175128097006560,-0.00495,-0.0039875,0.018975,0.009664195,0.002148487,0.0062590707
1679995139745,1175128099508636,-0.00605,-0.0039875,0.0180125,0.009664195,0.002148487,0.0062590707
1679995139748,1175128102010785,-0.007975,9.625E-4,0.018975,0.009664195,0.002148487,0.0062590707
1679995139750,1175128104512631,-0.00495,0.00495,0.018975,0.009664195,0.002148487,0.0062590707
1679995139752,1175128107014785,-0.0070125,0.00605,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139759,1175128109516939,-0.0089375,0.00495,0.018975,0.009664195,0.002148487,0.0062590707
1679995139761,1175128112018862,-0.0070125,0.0070125,0.0180125,0.009664195,0.002148487,0.0062590707
1679995139762,1175128114520939,-0.0100375,0.0089375,0.022,0.009664195,0.002148487,0.0062590707
1679995139763,1175128117022862,-0.0100375,0.0089375,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139764,1175128119524939,-0.0100375,0.0070125,0.0210375,0.009664195,0.002148487,0.0062590707
1679995139766,1175128122027093,-0.014025,0.0100375,0.022,0.009664195,0.002148487,0.0062590707
1679995139775,1175128124529030,-0.01705,0.0089375,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139775,1175128127031184,-0.0149875,0.0100375,0.0259875,0.009664195,0.002148487,0.0062590707
1679995139776,1175128129533030,-0.014025,0.007975,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139777,1175128132035184,-0.013062499,0.007975,0.02695,0.009664195,0.002148487,0.0062590707
1679995139779,1175128134537233,-0.0089375,0.0020625,0.02695,0.009664195,0.002148487,0.0062590707
1679995139782,1175128137039156,-0.00495,0.00495,0.0290125,0.009664195,0.002148487,0.0062590707
1679995139785,1175128139541310,-0.007975,0.0,0.0290125,0.009664195,0.002148487,0.0062590707
1679995139791,1175128142043387,-0.0039875,-0.0039875,0.02695,0.009664195,0.002148487,0.0062590707
1679995139791,1175128144545560,-9.625E-4,-0.00605,0.02805,0.009664195,0.002148487,0.0062590707
1679995139793,1175128147047483,0.0020625,-0.00495,0.02805,0.009664195,0.002148487,0.0062590707
1679995139796,1175128149549560,-9.625E-4,-0.0100375,0.0290125,0.009664195,0.002148487,0.0062590707
1679995139797,1175128152051483,0.0,-0.011,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139799,1175128154553560,9.625E-4,-0.0119624995,0.022,0.009664195,0.002148487,0.0062590707
1679995139802,1175128157055483,0.0,-0.0070125,0.02695,0.009664195,0.002148487,0.0062590707
1679995139806,1175128159557867,0.003025,-0.00605,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139808,1175128162059714,0.003025,-0.0070125,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139809,1175128164561867,9.625E-4,-0.007975,0.0229625,0.009664195,0.002148487,0.0062590707
1679995139812,1175128167063747,9.625E-4,-0.0039875,0.0229625,0.009664195,0.002148487,0.0062590707
1679995139814,1175128169565900,0.0,-9.625E-4,0.022,0.009664195,0.002148487,0.0062590707
1679995139817,1175128172067823,0.003025,-0.0039875,0.022,0.009664195,0.002148487,0.0062590707
1679995139819,1175128174569977,0.003025,-0.0039875,0.018975,0.009664195,0.002148487,0.0062590707
1679995139825,1175128177072064,0.0020625,9.625E-4,0.018975,0.009664195,0.002148487,0.0062590707
1679995139826,1175128179573987,0.0070125,0.003025,0.0210375,0.009664195,0.002148487,0.0062590707
1679995139828,1175128182076064,0.0039875,0.003025,0.01595,0.009664195,0.002148487,0.0062590707
1679995139831,1175128184578199,0.003025,0.003025,0.01705,0.009664195,0.002148487,0.0062590707
1679995139833,1175128187080045,-0.0020625,0.013062499,0.018975,0.009664195,0.002148487,0.0062590707
1679995139836,1175128189582199,9.625E-4,0.014025,0.018975,0.009664195,0.002148487,0.0062590707
1679995139840,1175128192084353,0.0,0.014025,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139841,1175128194586276,9.625E-4,0.01595,0.018975,0.009664195,0.002148487,0.0062590707
1679995139842,1175128197088348,9.625E-4,0.01595,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139844,1175128199590271,-0.0020625,0.022,0.0210375,0.009664195,0.002148487,0.0062590707
1679995139847,1175128202092348,-9.625E-4,0.022,0.0210375,0.009664195,0.002148487,0.0062590707
1679995139849,1175128204594271,9.625E-4,0.0210375,0.022,0.009664195,0.002148487,0.0062590707
1679995139852,1175128207096444,-9.625E-4,0.0229625,0.0229625,0.009664195,0.002148487,0.0062590707
1679995139858,1175128209598598,0.0,0.025024999,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139859,1175128212100675,0.0,0.0240625,0.022,0.009664195,0.002148487,0.0062590707
1679995139860,1175128214602598,-9.625E-4,0.0229625,0.02695,0.009664195,0.002148487,0.0062590707
1679995139863,1175128217104670,-0.003025,0.0229625,0.0259875,0.009664195,0.002148487,0.0062590707
1679995139865,1175128219606593,-0.0020625,0.0240625,0.0210375,0.009664195,0.002148487,0.0062590707
1679995139869,1175128222108670,-0.003025,0.0240625,0.0210375,0.009664195,0.002148487,0.0062590707
1679995139870,1175128224610824,-0.00495,0.025024999,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139878,1175128227112968,-0.003025,0.025024999,0.018975,0.009664195,0.002148487,0.0062590707
1679995139880,1175128229614892,-0.0039875,0.0240625,0.018975,0.009664195,0.002148487,0.0062590707
1679995139881,1175128232116968,-0.00605,0.0229625,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139881,1175128234618892,-0.0020625,0.0199375,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139882,1175128237120968,-0.0039875,0.0199375,0.0180125,0.009664195,0.002148487,0.0062590707
1679995139885,1175128239622882,-9.625E-4,0.022,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139890,1175128242125266,0.0,0.01705,0.018975,0.009664195,0.002148487,0.0062590707
1679995139891,1175128244627189,9.625E-4,0.01705,0.018975,0.009664195,0.002148487,0.0062590707
1679995139892,1175128247129266,9.625E-4,0.014025,0.0180125,0.009664195,0.002148487,0.0062590707
1679995139895,1175128249631189,0.0,0.013062499,0.01705,0.009664195,0.002148487,0.0062590707
1679995139897,1175128252133266,0.0020625,0.007975,0.01595,0.009664195,0.002148487,0.0062590707
1679995139900,1175128254635189,0.0020625,0.0089375,0.01595,0.009664195,0.002148487,0.0062590707
1679995139903,1175128257137343,0.0,0.0100375,0.0149875,0.009664195,0.002148487,0.0062590707
1679995139906,1175128259639415,9.625E-4,0.00605,0.01595,0.009664195,0.002148487,0.0062590707
1679995139908,1175128262141569,0.0020625,0.0039875,0.014025,0.009664195,0.002148487,0.0062590707
1679995139910,1175128264643492,0.003025,0.0,0.0119624995,0.009664195,0.002148487,0.0062590707
1679995139912,1175128267145569,0.003025,0.0,0.0149875,0.009664195,0.002148487,0.0062590707
1679995139914,1175128269647492,0.0039875,0.0,0.0149875,0.009664195,0.002148487,0.0062590707
1679995139917,1175128272149593,0.00605,-0.003025,0.01705,0.009664195,0.002148487,0.0062590707
1679995139920,1175128274651747,0.00605,-0.003025,0.018975,0.009664195,0.002148487,0.0062590707
1679995139922,1175128277153670,0.00605,-0.00495,0.0180125,0.009664195,0.002148487,0.0062590707
1679995139925,1175128279655747,0.0089375,-0.007975,0.01705,0.009664195,0.002148487,0.0062590707
1679995139929,1175128282157901,0.0089375,-0.007975,0.018975,0.009664195,0.002148487,0.0062590707
1679995139929,1175128284659824,0.0089375,-0.0100375,0.022,0.009664195,0.002148487,0.0062590707
1679995139932,1175128287161901,0.0089375,-0.0119624995,0.0210375,0.009664195,0.002148487,0.0062590707
1679995139935,1175128289663824,0.0119624995,-0.013062499,0.0229625,0.009664195,0.002148487,0.0062590707
1679995139937,1175128292165978,0.014025,-0.014025,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139940,1175128294668055,0.0119624995,-0.013062499,0.0229625,0.009664195,0.002148487,0.0062590707
1679995139944,1175128297169978,0.0119624995,-0.013062499,0.02695,0.009664195,0.002148487,0.0062590707
1679995139947,1175128299672055,0.011,-0.011,0.02695,0.009664195,0.002148487,0.0062590707
1679995139948,1175128302174218,0.007975,-0.007975,0.0259875,0.009664195,0.002148487,0.0062590707
1679995139951,1175128304676141,0.0119624995,-0.011,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139952,1175128307178218,0.0070125,-0.0100375,0.02805,0.009664195,0.002148487,0.0062590707
1679995139955,1175128309680141,0.00605,-0.0070125,0.029975,0.009664195,0.002148487,0.0062590707
1679995139957,1175128312182295,0.0070125,-0.0100375,0.0309375,0.009664195,0.002148487,0.0062590707
1679995139960,1175128314684372,0.0089375,-0.00495,0.0259875,0.009664195,0.002148487,0.0062590707
1679995139962,1175128317186526,0.007975,-0.0039875,0.02695,0.009664195,0.002148487,0.0062590707
1679995139965,1175128319688449,0.0070125,-0.00495,0.0259875,0.009664195,0.002148487,0.0062590707
1679995139968,1175128322190526,0.00605,-0.00495,0.0259875,0.009664195,0.002148487,0.0062590707
1679995139969,1175128324692425,0.00495,-0.0039875,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139972,1175128327194502,0.00495,-0.003025,0.0229625,0.009664195,0.002148487,0.0062590707
1679995139975,1175128329696656,0.003025,-0.0020625,0.025024999,0.009664195,0.002148487,0.0062590707
1679995139977,1175128332198502,0.0020625,-0.0020625,0.0229625,0.009664195,0.002148487,0.0062590707
1679995139981,1175128334700656,0.0020625,0.003025,0.0210375,0.009664195,0.002148487,0.0062590707
1679995139983,1175128337202810,0.003025,0.00495,0.022,0.009664195,0.002148487,0.0062590707
1679995139987,1175128339704733,-9.625E-4,0.0,0.022,0.009664195,0.002148487,0.0062590707
1679995139988,1175128342206810,9.625E-4,0.00495,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139990,1175128344708733,9.625E-4,0.0039875,0.0180125,0.009664195,0.002148487,0.0062590707
1679995139992,1175128347210805,0.0,0.003025,0.0210375,0.009664195,0.002148487,0.0062590707
1679995139995,1175128349712728,0.0,0.0039875,0.0199375,0.009664195,0.002148487,0.0062590707
1679995139997,1175128352215113,-9.625E-4,0.00605,0.0199375,0.009664195,0.002148487,0.0062590707
1679995140000,1175128354717036,-0.00495,0.0070125,0.0199375,0.009664195,0.002148487,0.0062590707
1679995140003,1175128357219137,-0.00495,0.0089375,0.018975,0.009664195,0.002148487,0.0062590707
1679995140005,1175128359721060,-9.625E-4,0.007975,0.0199375,0.009664195,0.002148487,0.0062590707
1679995140008,1175128362223137,-9.625E-4,0.00495,0.0199375,0.009664195,0.002148487,0.0062590707
1679995140010,1175128364725060,-0.003025,0.0100375,0.0210375,0.009664195,0.002148487,0.0062590707
1679995140012,1175128367227243,-0.0020625,0.014025,0.022,0.009664195,0.002148487,0.0062590707
1679995140015,1175128369729396,0.0,0.0149875,0.0180125,0.009664195,0.002148487,0.0062590707
1679995140019,1175128372231243,0.0,0.01705,0.013062499,0.009664195,0.002148487,0.0062590707
1679995140021,1175128374733396,9.625E-4,0.01705,0.01595,0.009664195,0.002148487,0.0062590707
1679995140023,1175128377235219,0.0,0.01705,0.01595,0.009664195,0.002148487,0.0062590707
1679995140026,1175128379737372,-9.625E-4,0.018975,0.0149875,0.009664195,0.002148487,0.0062590707
1679995140029,1175128382239449,9.625E-4,0.0229625,0.011,0.009664195,0.002148487,0.0062590707
1679995140030,1175128384741603,0.0020625,0.0240625,0.013062499,0.009664195,0.002148487,0.0062590707
1679995140032,1175128387243526,0.0020625,0.0240625,0.014025,0.009664195,0.002148487,0.0062590707
1679995140037,1175128389745602,0.0020625,0.0259875,0.0149875,0.009664195,0.002148487,0.0062590707
1679995140040,1175128392247525,0.0020625,0.0240625,0.01595,0.009664195,0.002148487,0.0062590707
1679995140040,1175128394749679,0.003025,0.0259875,0.014025,0.009664195,0.002148487,0.0062590707
1679995140042,1175128397251756,0.003025,0.025024999,0.01705,0.009664195,0.002148487,0.0062590707
1679995140045,1175128399753665,0.0070125,0.0240625,0.01595,0.009664195,0.002148487,0.0062590707
1679995140049,1175128402255819,0.0039875,0.022,0.01595,0.009664195,0.002148487,0.0062590707
1679995140051,1175128404757896,0.00495,0.0259875,0.0149875,0.009664195,0.002148487,0.0062590707
1679995140052,1175128407259819,0.007975,0.0240625,0.0149875,0.009664195,0.002148487,0.0062590707
1679995140056,1175128409761896,0.00605,0.022,0.014025,0.009664195,0.002148487,0.0062590707
1679995140058,1175128412263819,0.00605,0.0229625,0.013062499,0.009664195,0.002148487,0.0062590707
1679995140060,1175128414765973,0.00495,0.018975,0.014025,0.009664195,0.002148487,0.0062590707
1679995140063,1175128417268127,9.625E-4,0.0149875,0.0119624995,0.009664195,0.002148487,0.0062590707
1679995140065,1175128419770204,0.0039875,0.0119624995,0.014025,0.009664195,0.002148487,0.0062590707
1679995140068,1175128422272132,9.625E-4,0.007975,0.0149875,0.009664195,0.002148487,0.0062590707
1679995140070,1175128424774209,0.0020625,0.00605,0.014025,0.009674586,0.0021522176,0.0062589375
1679995140072,1175128427276363,0.0,0.0,0.013062499,0.009674586,0.0021522176,0.0062589375
1679995140074,1175128429778209,0.0,0.0020625,0.014025,0.009674586,0.0021522176,0.0062589375
1679995140077,1175128432280397,9.625E-4,9.625E-4,0.0149875,0.009674586,0.0021522176,0.0062589375
1679995140080,1175128434782550,9.625E-4,-0.0070125,0.0149875,0.009674586,0.0021522176,0.0062589375
1679995140082,1175128437284473,0.0020625,-0.0149875,0.01595,0.009674586,0.0021522176,0.0062589375
1679995140085,1175128439786550,9.625E-4,-0.0149875,0.0149875,0.009674586,0.0021522176,0.0062589375
1679995140088,1175128442288449,0.0020625,-0.018975,0.013062499,0.009674586,0.0021522176,0.0062589375
1679995140089,1175128444790526,0.0039875,-0.02695,0.0119624995,0.009674586,0.0021522176,0.0062589375
1679995140093,1175128447292450,0.003025,-0.033,0.011,0.009674586,0.0021522176,0.0062589375
1679995140096,1175128449794526,0.0020625,-0.0350625,0.011,0.009674586,0.0021522176,0.0062589375
1679995140098,1175128452296767,0.0,-0.0369875,0.0089375,0.009674586,0.0021522176,0.0062589375
1679995140100,1175128454798613,-9.625E-4,-0.0400125,0.0089375,0.009674586,0.0021522176,0.0062589375
1679995140103,1175128457300767,-0.0020625,-0.0419375,0.0089375,0.009674586,0.0021522176,0.0062589375
1679995140105,1175128459802844,-9.625E-4,-0.0419375,0.0089375,0.009674586,0.0021522176,0.0062589375
1679995140108,1175128462304767,-9.625E-4,-0.0479875,0.0070125,0.009674586,0.0021522176,0.0062589375
1679995140110,1175128464806830,-9.625E-4,-0.0419375,0.007975,0.009674586,0.0021522176,0.0062589375
1679995140113,1175128467309061,-9.625E-4,-0.039049998,0.0089375,0.009674586,0.0021522176,0.0062589375
1679995140115,1175128469810907,-0.00495,-0.039049998,0.0070125,0.009674586,0.0021522176,0.0062589375
1679995140118,1175128472313061,-0.0070125,-0.0339625,0.0070125,0.009674586,0.0021522176,0.0062589375
1679995140120,1175128474814906,-0.00605,-0.0309375,0.00495,0.009674586,0.0021522176,0.0062589375
1679995140122,1175128477317060,-0.00495,-0.0320375,0.00605,0.009674586,0.0021522176,0.0062589375
1679995140125,1175128479819137,-0.007975,-0.025024999,0.0039875,0.009674586,0.0021522176,0.0062589375
1679995140128,1175128482321060,-0.0089375,-0.0199375,0.0070125,0.009674586,0.0021522176,0.0062589375
1679995140131,1175128484823190,-0.0119624995,-0.0149875,0.0089375,0.009674586,0.0021522176,0.0062589375
1679995140133,1175128487325267,-0.0100375,-0.013062499,0.0100375,0.009674586,0.0021522176,0.0062589375
1679995140135,1175128489827190,-0.007975,-0.0089375,0.0089375,0.009674586,0.0021522176,0.0062589375
1679995140137,1175128492329267,-0.0089375,-0.00495,0.0089375,0.009674586,0.0021522176,0.0062589375
1679995140140,1175128494831421,-0.007975,-0.00495,0.0119624995,0.009674586,0.0021522176,0.0062589375
1679995140143,1175128497333354,-0.0070125,9.625E-4,0.0119624995,0.009674586,0.0021522176,0.0062589375
1679995140155,1175128499835431,-0.0070125,0.003025,0.013062499,0.009674586,0.0021522176,0.0062589375
1679995140167,1175128502337584,-0.007975,0.00495,0.0149875,0.009674586,0.0021522176,0.0062589375
1679995140167,1175128504839508,-0.0089375,0.003025,0.01595,0.009674586,0.0021522176,0.0062589375
1679995140167,1175128507341584,-0.007975,0.00495,0.01595,0.009674586,0.0021522176,0.0062589375
1679995140167,1175128509843489,-0.0070125,0.007975,0.014025,0.009674586,0.0021522176,0.0062589375
1679995140167,1175128512345642,-0.007975,0.0100375,0.014025,0.009674586,0.0021522176,0.0062589375
1679995140168,1175128514847719,-0.00605,0.0119624995,0.013062499,0.009674586,0.0021522176,0.0062589375
1679995140168,1175128517349873,-0.00605,0.007975,0.0119624995,0.009674586,0.0021522176,0.0062589375
1679995140168,1175128519851723,-0.0070125,0.0119624995,0.0149875,0.009674586,0.0021522176,0.0062589375
1679995140169,1175128522353877,-0.007975,0.013062499,0.014025,0.009674586,0.0021522176,0.0062589375
1679995140170,1175128524855800,-0.0070125,0.013062499,0.013062499,0.009674586,0.0021522176,0.0062589375
1679995140172,1175128527357954,-0.0070125,0.0089375,0.0119624995,0.009674586,0.0021522176,0.0062589375
1679995140175,1175128529860031,-0.007975,0.014025,0.0100375,0.009674586,0.0021522176,0.0062589375
1679995140177,1175128532361959,-0.007975,0.014025,0.013062499,0.009674586,0.0021522176,0.0062589375
1679995140179,1175128534864113,-0.007975,0.00495,0.0149875,0.009674586,0.0021522176,0.0062589375
1679995140183,1175128537365959,-0.007975,0.007975,0.011,0.009674586,0.0021522176,0.0062589375
1679995140184,1175128539868109,-0.007975,0.0070125,0.0119624995,0.009674586,0.0021522176,0.0062589375
1679995140187,1175128542370186,-0.00495,0.0,0.0100375,0.009674586,0.0021522176,0.0062589375
1679995140189,1175128544872340,-0.00605,-0.0020625,0.007975,0.009674586,0.0021522176,0.0062589375
1679995140192,1175128547374263,-0.00605,-0.0039875,0.007975,0.009674586,0.0021522176,0.0062589375
1679995140196,1175128549876340,-0.0070125,-0.00495,0.00495,0.009674586,0.0021522176,0.0062589375
1679995140199,1175128552378253,-0.0100375,-0.0070125,0.00605,0.009674586,0.0021522176,0.0062589375
1679995140200,1175128554880330,-0.0089375,-0.011,0.0070125,0.009674586,0.0021522176,0.0062589375
1679995140202,1175128557382484,-0.0070125,-0.0149875,0.00605,0.009674586,0.0021522176,0.0062589375
1679995140205,1175128559884648,-0.007975,-0.0149875,0.00495,0.009674586,0.0021522176,0.0062589375
1679995140208,1175128562386571,-0.0089375,-0.01705,0.003025,0.009674586,0.0021522176,0.0062589375
1679995140210,1175128564888648,-0.0089375,-0.0180125,0.00605,0.009674586,0.0021522176,0.0062589375
1679995140212,1175128567390571,-0.0070125,-0.0229625,0.0070125,0.009674586,0.0021522176,0.0062589375
