system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1679995139880,1175128229614892,0.36,2.6550002,9.438001,0.0,0.0,0.0
1679995139881,1175128232116968,0.35295,2.6110501,9.472051,0.0,0.0,0.0
1679995139881,1175128234618892,0.35595003,2.6190002,9.4140005,0.0,0.0,0.0
1679995139882,1175128237120968,0.36,2.66205,9.426001,0.0,0.0,0.0
1679995139885,1175128239622882,0.38895002,2.5800002,9.549001,0.0,0.0,0.0
1679995139890,1175128242125266,0.372,2.571,9.469951,0.0,0.0,0.0
1679995139891,1175128244627189,0.29805002,2.5780501,9.496051,0.0,0.0,0.0
1679995139892,1175128247129266,0.43500003,2.6550002,9.43605,0.0,0.0,0.0
1679995139894,1175128249631189,0.372,2.6209502,9.43395,0.0,0.0,0.0
1679995139897,1175128252133266,0.41805002,2.6140501,9.36705,0.0,0.0,0.0
1679995139899,1175128254635189,0.39195,2.6110501,9.493951,0.0,0.0,0.0
1679995139903,1175128257137343,0.384,2.607,9.45495,0.0,0.0,0.0
1679995139906,1175128259639415,0.46305,2.5900502,9.441,0.0,0.0,0.0
1679995139908,1175128262141569,0.42495003,2.6860502,9.493951,0.0,0.0,0.0
1679995139910,1175128264643492,0.38205,2.5519502,9.44295,0.0,0.0,0.0
1679995139912,1175128267145569,0.38895002,2.70195,9.474,0.0,0.0,0.0
1679995139914,1175128269647492,0.45405003,2.595,9.4459505,0.0,0.0,0.0
1679995139917,1175128272149593,0.50100005,2.6160002,9.58005,0.0,0.0,0.0
1679995139919,1175128274651747,0.55200005,2.77905,9.41205,0.0,0.0,0.0
1679995139922,1175128277153670,0.53805,2.69805,9.41205,0.0,0.0,0.0
1679995139924,1175128279655747,0.55695003,2.63505,9.405001,0.0,0.0,0.0
1679995139927,1175128282157901,0.55200005,2.67405,9.526951,0.0,0.0,0.0
1679995139929,1175128284659824,0.52995,2.6830502,9.606001,0.0,0.0,0.0
1679995139932,1175128287161901,0.61395,2.69295,9.594001,0.0,0.0,0.0
1679995139935,1175128289663824,0.483,2.6590502,9.52005,0.0,0.0,0.0
1679995139937,1175128292165978,0.52305,2.7,9.585,0.0,0.0,0.0
1679995139939,1175128294668055,0.564,2.63295,9.55305,0.0,0.0,0.0
1679995139944,1175128297169978,0.55905,2.7169502,9.549001,0.0,0.0,0.0
1679995139946,1175128299672055,0.52095,2.7550502,9.441,0.0,0.0,0.0
1679995139948,1175128302174218,0.48000002,2.6470501,9.538951,0.0,0.0,0.0
1679995139950,1175128304676141,0.49905002,2.7139502,9.472051,0.0,0.0,0.0
1679995139952,1175128307178218,0.58995,2.6209502,9.55605,0.0,0.0,0.0
1679995139954,1175128309680141,0.44895002,2.7169502,9.558001,0.0,0.0,0.0
1679995139957,1175128312182295,0.52095,2.7259502,9.498,0.0,0.0,0.0
1679995139960,1175128314684372,0.43500003,2.6520002,9.58005,0.0,0.0,0.0
1679995139961,1175128317186526,0.52305,2.6860502,9.538951,0.0,0.0,0.0
1679995139964,1175128319688449,0.55905,2.63505,9.561001,0.0,0.0,0.0
1679995139968,1175128322190526,0.56205004,2.6569502,9.57705,0.0,0.0,0.0
1679995139969,1175128324692425,0.52095,2.6449502,9.55095,0.0,0.0,0.0
1679995139972,1175128327194502,0.54195005,2.607,9.606001,0.0,0.0,0.0
1679995139974,1175128329696656,0.48705003,2.607,9.549001,0.0,0.0,0.0
1679995139977,1175128332198502,0.49695003,2.6809502,9.673051,0.0,0.0,0.0
1679995139981,1175128334700656,0.47505003,2.6550002,9.64395,0.0,0.0,0.0
1679995139983,1175128337202810,0.44895002,2.70705,9.529051,0.0,0.0,0.0
1679995139986,1175128339704733,0.45900002,2.70195,9.53205,0.0,0.0,0.0
1679995139988,1175128342206810,0.44895002,2.631,9.5460005,0.0,0.0,0.0
1679995139990,1175128344708733,0.54495,2.595,9.490951,0.0,0.0,0.0
1679995139992,1175128347210805,0.46605003,2.70705,9.625051,0.0,0.0,0.0
1679995139995,1175128349712728,0.41595003,2.67105,9.508051,0.0,0.0,0.0
1679995139997,1175128352215113,0.57600003,2.69295,9.58695,0.0,0.0,0.0
1679995139999,1175128354717036,0.56595004,2.7190502,9.61095,0.0,0.0,0.0
1679995140002,1175128357219137,0.53805,2.6550002,9.538951,0.0,0.0,0.0
1679995140005,1175128359721060,0.58095,2.74095,9.622951,0.0,0.0,0.0
1679995140007,1175128362223137,0.57600003,2.7769501,9.490951,0.0,0.0,0.0
1679995140010,1175128364725060,0.52995,2.74095,9.53205,0.0,0.0,0.0
1679995140012,1175128367227214,0.53805,2.7190502,9.573001,0.0,0.0,0.0
1679995140015,1175128369729396,0.52995,2.7,9.522,0.0,0.0,0.0
1679995140018,1175128372231243,0.51600003,2.6430001,9.558001,0.0,0.0,0.0
1679995140020,1175128374733396,0.47805002,2.74305,9.58905,0.0,0.0,0.0
1679995140023,1175128377235219,0.52305,2.66895,9.558001,0.0,0.0,0.0
1679995140025,1175128379737372,0.46095002,2.7,9.573001,0.0,0.0,0.0
1679995140028,1175128382239449,0.46605003,2.6550002,9.63195,0.0,0.0,0.0
1679995140030,1175128384741603,0.39405003,2.6790001,9.57705,0.0,0.0,0.0
1679995140032,1175128387243526,0.44895002,2.6550002,9.637051,0.0,0.0,0.0
1679995140037,1175128389745602,0.42000002,2.64,9.61095,0.0,0.0,0.0
1679995140039,1175128392247525,0.37500003,2.70195,9.66405,0.0,0.0,0.0
1679995140040,1175128394749679,0.37005,2.6830502,9.622951,0.0,0.0,0.0
1679995140042,1175128397251756,0.40605003,2.7259502,9.654,0.0,0.0,0.0
1679995140044,1175128399753665,0.38895002,2.76195,9.72795,0.0,0.0,0.0
1679995140047,1175128402255819,0.43695003,2.70195,9.65205,0.0,0.0,0.0
1679995140051,1175128404757896,0.41595003,2.7169502,9.616051,0.0,0.0,0.0
1679995140052,1175128407259819,0.43005002,2.7120001,9.604051,0.0,0.0,0.0
1679995140056,1175128409761896,0.38205,2.73105,9.661051,0.0,0.0,0.0
1679995140058,1175128412263819,0.40605003,2.8170002,9.678,0.0,0.0,0.0
1679995140060,1175128414765973,0.44400004,2.72895,9.622951,0.0,0.0,0.0
1679995140063,1175128417268127,0.37500003,2.6470501,9.640051,0.0,0.0,0.0
1679995140065,1175128419770204,0.43005002,2.6520002,9.549001,0.0,0.0,0.0
1679995140067,1175128422272132,0.43005002,2.66205,9.51,0.0,0.0,0.0
1679995140069,1175128424774209,0.35805002,2.70195,9.616051,0.0,0.0,0.0
1679995140072,1175128427276363,0.411,2.64,9.637051,0.0,0.0,0.0
1679995140074,1175128429778209,0.44895002,2.604,9.711,0.0,0.0,0.0
1679995140077,1175128432280397,0.45600003,2.6569502,9.606001,0.0,0.0,0.0
1679995140079,1175128434782550,0.48495004,2.571,9.702001,0.0,0.0,0.0
1679995140082,1175128437284473,0.39405003,2.6470501,9.508051,0.0,0.0,0.0
1679995140084,1175128439786550,0.41595003,2.66895,9.56805,0.0,0.0,0.0
1679995140087,1175128442288449,0.46095002,2.676,9.738001,0.0,0.0,0.0
1679995140089,1175128444790526,0.40395,2.628,9.52005,0.0,0.0,0.0
1679995140093,1175128447292450,0.44400004,2.64,9.498,0.0,0.0,0.0
1679995140096,1175128449794526,0.45405003,2.6590502,9.490951,0.0,0.0,0.0
1679995140098,1175128452296767,0.45105,2.6809502,9.57495,0.0,0.0,0.0
1679995140100,1175128454798613,0.483,2.60205,9.585,0.0,0.0,0.0
1679995140102,1175128457300767,0.45900002,2.69805,9.56295,0.0,0.0,0.0
1679995140105,1175128459802844,0.47295,2.631,9.460051,0.0,0.0,0.0
1679995140107,1175128462304767,0.507,2.676,9.526951,0.0,0.0,0.0
1679995140109,1175128464806830,0.504,2.6950502,9.58005,0.0,0.0,0.0
1679995140112,1175128467309061,0.55200005,2.69805,9.56805,0.0,0.0,0.0
1679995140115,1175128469810907,0.56595004,2.6830502,9.56505,0.0,0.0,0.0
1679995140118,1175128472313061,0.55905,2.667,9.622951,0.0,0.0,0.0
1679995140120,1175128474814906,0.62100005,2.6430001,9.57495,0.0,0.0,0.0
1679995140122,1175128477317060,0.60495,2.6790001,9.502951,0.0,0.0,0.0
1679995140124,1175128479819137,0.61695004,2.631,9.5460005,0.0,0.0,0.0
1679995140127,1175128482321060,0.67695004,2.66205,9.606001,0.0,0.0,0.0
1679995140131,1175128484823190,0.62100005,2.6449502,9.57495,0.0,0.0,0.0
1679995140133,1175128487325267,0.69795,2.7259502,9.54405,0.0,0.0,0.0
1679995140135,1175128489827190,0.67200005,2.7120001,9.59895,0.0,0.0,0.0
1679995140137,1175128492329267,0.61695004,2.676,9.505051,0.0,0.0,0.0
1679995140139,1175128494831421,0.624,2.73405,9.496051,0.0,0.0,0.0
1679995140143,1175128497333354,0.69795,2.667,9.541051,0.0,0.0,0.0
1679995140149,1175128499835431,0.58605003,2.6550002,9.51,0.0,0.0,0.0
1679995140167,1175128502337584,0.55200005,2.6790001,9.441,0.0,0.0,0.0
1679995140167,1175128504839508,0.56595004,2.7460501,9.505051,0.0,0.0,0.0
1679995140167,1175128507341584,0.54495,2.69295,9.477,0.0,0.0,0.0
1679995140167,1175128509843489,0.49695003,2.664,9.501,0.0,0.0,0.0
1679995140167,1175128512345642,0.51405,2.664,9.43095,0.0,0.0,0.0
1679995140167,1175128514847719,0.49905002,2.6860502,9.501,0.0,0.0,0.0
1679995140168,1175128517349873,0.41295,2.67405,9.474,0.0,0.0,0.0
1679995140168,1175128519851723,0.46095002,2.7259502,9.465,0.0,0.0,0.0
1679995140169,1175128522353877,0.43695003,2.6260502,9.474,0.0,0.0,0.0
1679995140170,1175128524855800,0.39600003,2.67105,9.57495,0.0,0.0,0.0
1679995140172,1175128527357954,0.423,2.66895,9.525001,0.0,0.0,0.0
1679995140175,1175128529860031,0.384,2.6550002,9.472051,0.0,0.0,0.0
1679995140177,1175128532361959,0.40395,2.6209502,9.622951,0.0,0.0,0.0
1679995140179,1175128534864113,0.29295,2.592,9.558001,0.0,0.0,0.0
1679995140183,1175128537365959,0.363,2.6809502,9.4459505,0.0,0.0,0.0
1679995140184,1175128539868113,0.41805002,2.63805,9.58905,0.0,0.0,0.0
1679995140187,1175128542370186,0.36495003,2.70195,9.55095,0.0,0.0,0.0
1679995140189,1175128544872340,0.29595003,2.6860502,9.534,0.0,0.0,0.0
1679995140192,1175128547374263,0.37695003,2.5780501,9.58905,0.0,0.0,0.0
1679995140195,1175128549876340,0.43695003,2.63805,9.58905,0.0,0.0,0.0
1679995140199,1175128552378253,0.40095,2.5800002,9.661051,0.0,0.0,0.0
1679995140199,1175128554880330,0.35295,2.60205,9.56505,0.0,0.0,0.0
1679995140202,1175128557382484,0.39900002,2.63505,9.56505,0.0,0.0,0.0
1679995140205,1175128559884648,0.41295,2.6140501,9.622951,0.0,0.0,0.0
1679995140208,1175128562386571,0.39195,2.559,9.450001,0.0,0.0,0.0
1679995140210,1175128564888648,0.35295,2.5780501,9.508051,0.0,0.0,0.0
1679995140212,1175128567390571,0.33600003,2.69805,9.634951,0.0,0.0,0.0
1679995140214,1175128569892648,0.37695003,2.6430001,9.465,0.0,0.0,0.0
1679995140217,1175128572394580,0.43005002,2.6569502,9.538951,0.0,0.0,0.0
1679995140219,1175128574896733,0.37695003,2.6500502,9.594001,0.0,0.0,0.0
1679995140223,1175128577398887,0.38700002,2.604,9.493951,0.0,0.0,0.0
1679995140225,1175128579900964,0.43500003,2.5849502,9.534,0.0,0.0,0.0
1679995140228,1175128582402906,0.35805002,2.667,9.63195,0.0,0.0,0.0
1679995140229,1175128584904983,0.37500003,2.6140501,9.59595,0.0,0.0,0.0
1679995140232,1175128587406906,0.42000002,2.604,9.64395,0.0,0.0,0.0
1679995140235,1175128589908983,0.39600003,2.6160002,9.622951,0.0,0.0,0.0
1679995140237,1175128592410906,0.46305,2.6550002,9.585,0.0,0.0,0.0
1679995140239,1175128594913301,0.45900002,2.5729501,9.61305,0.0,0.0,0.0
1679995140243,1175128597415147,0.52995,2.6209502,9.604051,0.0,0.0,0.0
1679995140246,1175128599917301,0.55905,2.664,9.58905,0.0,0.0,0.0
1679995140248,1175128602419199,0.60195005,2.5849502,9.60105,0.0,0.0,0.0
1679995140249,1175128604921276,0.61395,2.6550002,9.65205,0.0,0.0,0.0
1679995140252,1175128607423199,0.52305,2.56095,9.558001,0.0,0.0,0.0
1679995140255,1175128609925353,0.66495,2.70705,9.517051,0.0,0.0,0.0
1679995140257,1175128612427430,0.62595004,2.595,9.522,0.0,0.0,0.0
1679995140259,1175128614929584,0.6,2.535,9.486,0.0,0.0,0.0
1679995140263,1175128617431430,0.55200005,2.5489502,9.526951,0.0,0.0,0.0
1679995140265,1175128619933584,0.624,2.49405,9.505051,0.0,0.0,0.0
1679995140268,1175128622435507,0.48705003,2.6089501,9.42195,0.0,0.0,0.0
1679995140269,1175128624937584,0.57105005,2.676,9.465,0.0,0.0,0.0
1679995140272,1175128627439738,0.61395,2.559,9.508051,0.0,0.0,0.0
1679995140275,1175128629941661,0.55395,2.6209502,9.39795,0.0,0.0,0.0
1679995140277,1175128632443738,0.483,2.66205,9.57705,0.0,0.0,0.0
1679995140281,1175128634945671,0.47295,2.631,9.472051,0.0,0.0,0.0
1679995140283,1175128637447825,0.46800002,2.6520002,9.46695,0.0,0.0,0.0
1679995140286,1175128639949901,0.46800002,2.5900502,9.517051,0.0,0.0,0.0
1679995140287,1175128642451825,0.46095002,2.604,9.625051,0.0,0.0,0.0
1679995140289,1175128644953978,0.39195,2.6110501,9.508051,0.0,0.0,0.0
1679995140292,1175128647456083,0.47295,2.5519502,9.59895,0.0,0.0,0.0
1679995140294,1175128649958006,0.44895002,2.56605,9.529051,0.0,0.0,0.0
1679995140297,1175128652460083,0.44205,2.568,9.57705,0.0,0.0,0.0
1679995140299,1175128654962006,0.41295,2.53695,9.61095,0.0,0.0,0.0
1679995140303,1175128657464184,0.41295,2.6209502,9.582001,0.0,0.0,0.0
1679995140305,1175128659966338,0.36795002,2.535,9.666,0.0,0.0,0.0
1679995140307,1175128662468415,0.37500003,2.6230502,9.51,0.0,0.0,0.0
1679995140309,1175128664970338,0.40095,2.6089501,9.58005,0.0,0.0,0.0
1679995140314,1175128667472430,0.42495003,2.45595,9.525001,0.0,0.0,0.0
1679995140316,1175128669974353,0.38205,2.604,9.481951,0.0,0.0,0.0
1679995140320,1175128672476430,0.30105,2.6950502,9.549001,0.0,0.0,0.0
1679995140321,1175128674978584,0.39900002,2.595,9.4789505,0.0,0.0,0.0
1679995140323,1175128677480507,0.42705002,2.568,9.616051,0.0,0.0,0.0
1679995140326,1175128679982589,0.36795002,2.631,9.570001,0.0,0.0,0.0
1679995140330,1175128682484512,0.32505003,2.6550002,9.59895,0.0,0.0,0.0
1679995140331,1175128684986589,0.363,2.66895,9.549001,0.0,0.0,0.0
1679995140332,1175128687488820,0.39900002,2.59905,9.61305,0.0,0.0,0.0
1679995140335,1175128689990824,0.40605003,2.7,9.538951,0.0,0.0,0.0
1679995140337,1175128692492747,0.30105,2.63505,9.441,0.0,0.0,0.0
1679995140340,1175128694994824,0.42000002,2.5830002,9.604051,0.0,0.0,0.0
1679995140343,1175128697496747,0.411,2.631,9.53205,0.0,0.0,0.0
1679995140346,1175128699998810,0.41805002,2.628,9.526951,0.0,0.0,0.0
1679995140347,1175128702500733,0.43500003,2.7220502,9.59895,0.0,0.0,0.0
1679995140349,1175128705002887,0.48495004,2.6860502,9.616051,0.0,0.0,0.0
1679995140352,1175128707505041,0.48495004,2.6500502,9.58695,0.0,0.0,0.0
1679995140356,1175128710007112,0.53505003,2.7,9.460051,0.0,0.0,0.0
1679995140358,1175128712509036,0.61695004,2.667,9.52005,0.0,0.0,0.0
1679995140360,1175128715011112,0.54,2.74305,9.538951,0.0,0.0,0.0
1679995140363,1175128717513036,0.54495,2.6140501,9.45495,0.0,0.0,0.0
1679995140364,1175128720015189,0.55005,2.72895,9.517051,0.0,0.0,0.0
1679995140367,1175128722517266,0.54495,2.6550002,9.46695,0.0,0.0,0.0
1679995140369,1175128725019420,0.58995,2.63505,9.35505,0.0,0.0,0.0
1679995140372,1175128727521343,0.58095,2.6500502,9.5130005,0.0,0.0,0.0
1679995140375,1175128730023420,0.55200005,2.6230502,9.51,0.0,0.0,0.0
