system_ts_ms, sensor_ts_ns, linX, linY, linZ
1679995139955,1175128309680141,-0.028,0.1,0.106
1679995139957,1175128312182295,0.052,0.114,0.051
1679995139960,1175128314684372,-0.043,0.032,0.133
1679995139963,1175128317186526,0.052,0.073,0.092
1679995139965,1175128319688449,0.092,0.019,0.106
1679995139968,1175128322190526,0.092,0.046,0.133
1679995139970,1175128324692425,0.051,0.032,0.106
1679995139972,1175128327194502,0.062,-0.006,0.16
1679995139975,1175128329696656,0.007,-0.005,0.105
1679995139979,1175128332198502,0.021,0.062,0.228
1679995139982,1175128334700656,-0.006,0.035,0.201
1679995139984,1175128337202810,-0.033,0.089,0.078
1679995139987,1175128339704733,-0.019,0.09,0.078
1679995139989,1175128342206810,-0.033,0.022,0.091
1679995139991,1175128344708733,0.072,-0.017,0.037
1679995139993,1175128347210805,-0.009,0.091,0.173
1679995139996,1175128349712728,-0.063,0.064,0.064
1679995139998,1175128352215113,0.099,0.078,0.132
1679995140000,1175128354717036,0.086,0.106,0.159
1679995140003,1175128357219137,0.058,0.038,0.091
1679995140005,1175128359721060,0.099,0.134,0.173
1679995140008,1175128362223137,0.096,0.156,0.038
1679995140010,1175128364725060,0.041,0.129,0.079
1679995140013,1175128367227243,0.055,0.102,0.119
1679995140015,1175128369729396,0.042,0.088,0.079
1679995140019,1175128372231243,0.028,0.034,0.106
1679995140021,1175128374733396,0.001,0.13,0.147
1679995140024,1175128377235219,0.043,0.048,0.106
1679995140026,1175128379737372,-0.023,0.087,0.12
1679995140029,1175128382239449,-0.009,0.033,0.188
1679995140032,1175128384741603,-0.09,0.06,0.133
1679995140033,1175128387243526,-0.035,0.033,0.188
1679995140038,1175128389745602,-0.062,0.02,0.16
1679995140040,1175128392247525,-0.102,0.088,0.215
1679995140041,1175128394749679,-0.102,0.061,0.174
1679995140043,1175128397251756,-0.071,0.114,0.201
1679995140046,1175128399753665,-0.084,0.141,0.283
1679995140050,1175128402255819,-0.029,0.086,0.201
1679995140051,1175128404757896,-0.056,0.1,0.174
1679995140052,1175128407259819,-0.042,0.1,0.16
1679995140056,1175128409761896,-0.082,0.114,0.215
1679995140059,1175128412263819,-0.068,0.196,0.228
1679995140061,1175128414765973,-0.026,0.112,0.174
1679995140063,1175128417268127,-0.093,0.03,0.188
1679995140065,1175128419770204,-0.039,0.03,0.106
1679995140068,1175128422272132,-0.039,0.044,0.065
1679995140070,1175128424774209,-0.107,0.085,0.174
1679995140072,1175128427276363,-0.052,0.017,0.188
1679995140075,1175128429778209,-0.025,-0.009,0.256
1679995140078,1175128432280397,-0.011,0.045,0.16
1679995140080,1175128434782550,0.015,-0.049,0.256
1679995140083,1175128437284473,-0.08,0.031,0.065
1679995140085,1175128439786550,-0.053,0.045,0.119
1679995140088,1175128442288449,-0.012,0.059,0.283
1679995140090,1175128444790526,-0.068,0.005,0.065
1679995140095,1175128447292450,-0.028,0.018,0.051
1679995140096,1175128449794526,-0.014,0.045,0.038
1679995140099,1175128452296767,-0.015,0.058,0.12
1679995140101,1175128454798613,0.01,-0.008,0.133
1679995140104,1175128457300767,-0.017,0.086,0.12
1679995140105,1175128459802844,-0.005,0.018,0.011
1679995140108,1175128462304767,0.034,0.059,0.079
1679995140110,1175128464806830,0.033,0.073,0.133
1679995140113,1175128467309061,0.071,0.085,0.12
1679995140116,1175128469810907,0.083,0.058,0.12
1679995140119,1175128472313061,0.082,0.045,0.175
1679995140120,1175128474814906,0.136,0.032,0.12
1679995140123,1175128477317060,0.121,0.059,0.052
1679995140125,1175128479819137,0.134,0.019,0.093
1679995140128,1175128482321060,0.188,0.046,0.161
1679995140131,1175128484823190,0.129,0.033,0.12
1679995140133,1175128487325267,0.21,0.116,0.093
1679995140135,1175128489827190,0.182,0.102,0.147
1679995140138,1175128492329267,0.128,0.062,0.052
1679995140140,1175128494831421,0.128,0.117,0.052
1679995140144,1175128497333354,0.209,0.049,0.092
1679995140163,1175128499835431,0.1,0.036,0.065
1679995140167,1175128502337584,0.057,0.061,-0.002
1679995140167,1175128504839508,0.071,0.13,0.052
1679995140167,1175128507341584,0.057,0.076,0.024
1679995140167,1175128509843489,0.003,0.049,0.052
1679995140167,1175128512345642,0.016,0.049,-0.016
1679995140168,1175128514847719,0.003,0.077,0.051
1679995140168,1175128517349873,-0.078,0.063,0.024
1679995140168,1175128519851723,-0.035,0.115,0.011
1679995140169,1175128522353877,-0.049,0.006,0.025
1679995140171,1175128524855800,-0.089,0.06,0.12
1679995140172,1175128527357954,-0.062,0.047,0.079
1679995140175,1175128529860036,-0.102,0.034,0.025
1679995140177,1175128532361959,-0.089,0.007,0.174
1679995140180,1175128534864113,-0.197,-0.019,0.106
1679995140183,1175128537365959,-0.125,0.06,-0.002
1679995140185,1175128539868109,-0.07,0.02,0.147
1679995140188,1175128542370186,-0.124,0.088,0.106
1679995140190,1175128544872340,-0.192,0.075,0.079
1679995140193,1175128547374263,-0.111,-0.033,0.147
1679995140199,1175128549876330,-0.043,0.021,0.147
1679995140199,1175128552378253,-0.084,-0.032,0.215
1679995140200,1175128554880330,-0.134,-0.003,0.119
1679995140202,1175128557382484,-0.079,0.023,0.119
1679995140206,1175128559884648,-0.066,-0.002,0.173
1679995140209,1175128562386571,-0.094,-0.056,-0.003
1679995140211,1175128564888648,-0.135,-0.029,0.064
1679995140212,1175128567390571,-0.149,0.093,0.186
1679995140215,1175128569892648,-0.109,0.039,0.009
1679995140218,1175128572394580,-0.053,0.052,0.091
1679995140219,1175128574896733,-0.108,0.039,0.145
1679995140223,1175128577398887,-0.095,0.0,0.05
1679995140225,1175128579900964,-0.054,-0.027,0.077
1679995140229,1175128582402906,-0.123,0.054,0.186
1679995140230,1175128584904983,-0.11,0.0,0.145
1679995140232,1175128587406906,-0.069,0.0,0.199
1679995140235,1175128589908983,-0.08,0.015,0.172
1679995140237,1175128592410906,-0.026,0.043,0.131
1679995140239,1175128594913301,-0.026,-0.037,0.158
1679995140244,1175128597415147,0.041,0.017,0.157
1679995140248,1175128599917276,0.082,0.058,0.144
1679995140249,1175128602419199,0.123,-0.022,0.144
1679995140250,1175128604921276,0.137,0.045,0.198
1679995140253,1175128607423199,0.04,-0.033,0.102
1679995140255,1175128609925353,0.177,0.103,0.061
1679995140257,1175128612427430,0.136,-0.005,0.075
1679995140260,1175128614929584,0.123,-0.059,0.034
1679995140263,1175128617431430,0.069,-0.045,0.074
1679995140265,1175128619933584,0.138,-0.099,0.047
1679995140268,1175128622435507,0.002,0.009,-0.034
1679995140270,1175128624937584,0.082,0.075,0.007
1679995140273,1175128627439738,0.137,-0.046,0.061
1679995140275,1175128629941661,0.07,0.021,-0.061
1679995140278,1175128632443738,0.002,0.062,0.129
1679995140283,1175128634945671,-0.01,0.036,0.02
1679995140283,1175128637447825,-0.009,0.049,0.02
1679995140286,1175128639949901,-0.008,-0.004,0.06
1679995140288,1175128642451825,-0.02,0.01,0.169
1679995140290,1175128644953978,-0.087,0.011,0.06
1679995140292,1175128647456083,-0.005,-0.042,0.141
1679995140295,1175128649958006,-0.031,-0.029,0.073
1679995140297,1175128652460083,-0.031,-0.029,0.128
1679995140300,1175128654962006,-0.057,-0.056,0.155
1679995140303,1175128657464184,-0.057,0.025,0.127
1679995140305,1175128659966338,-0.093,-0.052,0.208
1679995140308,1175128662468415,-0.093,0.029,0.058
1679995140310,1175128664970338,-0.065,0.015,0.126
1679995140316,1175128667472430,-0.038,-0.133,0.072
1679995140316,1175128669974353,-0.078,0.015,0.031
1679995140320,1175128672476430,-0.16,0.097,0.099
1679995140322,1175128674978584,-0.065,0.002,0.017
1679995140324,1175128677480512,-0.036,-0.022,0.166
1679995140327,1175128679982589,-0.091,0.045,0.112
1679995140330,1175128682484512,-0.146,0.059,0.139
1679995140331,1175128684986589,-0.106,0.073,0.098
1679995140333,1175128687488820,-0.065,0.004,0.153
1679995140335,1175128689990824,-0.066,0.113,0.085
1679995140338,1175128692492747,-0.162,0.045,-0.01
1679995140340,1175128694994824,-0.052,-0.007,0.152
1679995140344,1175128697496747,-0.052,0.047,0.071
1679995140346,1175128699998810,-0.053,0.033,0.071
1679995140348,1175128702500733,-0.04,0.129,0.139
1679995140350,1175128705002887,0.013,0.102,0.166
1679995140352,1175128707505041,0.013,0.061,0.125
1679995140356,1175128710007112,0.067,0.115,0.002
1679995140359,1175128712509036,0.143,0.073,0.058
1679995140362,1175128715011112,0.061,0.154,0.085
1679995140363,1175128717513036,0.074,0.018,0.003
1679995140365,1175128720015189,0.074,0.141,0.058
1679995140368,1175128722517266,0.074,0.06,0.017
1679995140370,1175128725019420,0.115,0.046,-0.105
1679995140372,1175128727521343,0.101,0.06,0.058
1679995140375,1175128730023420,0.072,0.032,0.058
1679995140379,1175128732525314,0.113,0.019,0.071
1679995140380,1175128735027391,0.072,0.087,-0.037
1679995140384,1175128737529545,0.032,0.114,0.085
1679995140385,1175128740031699,0.114,0.006,0.126
1679995140388,1175128742533545,0.101,0.019,0.017
1679995140390,1175128745035699,0.006,0.006,-0.01
1679995140395,1175128747537545,0.098,0.06,0.139
1679995140397,1175128750039699,0.03,0.033,0.03
1679995140399,1175128752541622,0.004,0.046,0.153
1679995140400,1175128755043776,0.018,-0.007,-0.009
1679995140403,1175128757545853,0.018,-0.021,0.248
1679995140405,1175128760047776,-0.021,0.019,0.126
1679995140408,1175128762549853,0.005,-0.061,0.194
1679995140410,1175128765051776,-0.112,0.033,0.125
1679995140412,1175128767553853,-0.057,0.019,0.071
1679995140415,1175128770056084,-0.07,-0.021,0.098
1679995140418,1175128772558161,-0.124,-0.034,0.193
1679995140420,1175128775060075,-0.097,0.074,0.153
1679995140424,1175128777562152,-0.124,0.019,0.112
1679995140427,1175128780064075,-0.124,0.06,0.125
1679995140432,1175128782566171,-0.067,0.072,0.098
1679995140433,1175128785068094,-0.08,0.113,0.112
1679995140434,1175128787570247,-0.08,0.099,0.058
1679995140437,1175128790072401,-0.04,0.018,0.071
1679995140439,1175128792574478,-0.135,0.004,0.03
1679995140440,1175128795076377,-0.121,-0.022,0.071
1679995140443,1175128797578454,-0.026,0.059,0.057
1679995140447,1175128800080377,-0.078,-0.007,0.111
1679995140449,1175128802582531,-0.05,0.019,0.139
1679995140450,1175128805084608,0.044,0.074,0.111
1679995140453,1175128807586742,-0.091,0.047,0.179
1679995140457,1175128810088665,-0.064,0.033,0.03
1679995140458,1175128812590742,0.085,0.047,-0.01
1679995140461,1175128815092665,-0.009,0.074,0.03
1679995140464,1175128817594709,0.082,-0.046,0.043
1679995140466,1175128820096863,0.027,0.063,-0.038
1679995140470,1175128822599017,-0.026,0.076,0.125
1679995140471,1175128825100863,-0.026,0.022,0.056
1679995140473,1175128827603017,-0.094,-0.005,0.138
1679995140475,1175128830104940,0.068,0.022,0.138
1679995140478,1175128832607017,-0.04,-0.005,0.138
1679995140481,1175128835108940,-0.012,-0.096,0.096
1679995140484,1175128837611094,0.042,0.121,0.191
1679995140487,1175128840113171,-0.011,0.053,0.178
1679995140489,1175128842615324,-0.025,-0.014,0.042
1679995140491,1175128845117248,-0.079,-0.014,0.014
1679995140493,1175128847619324,-0.025,0.025,0.123
1679995140496,1175128850121219,-0.066,0.148,0.069
1679995140498,1175128852623372,-0.089,0.066,0.178
1679995140501,1175128855125449,0.019,0.052,0.137
1679995140504,1175128857627372,-0.103,0.052,0.192
1679995140508,1175128860129536,0.019,0.052,0.232
1679995140512,1175128862631690,0.046,0.12,0.192
1679995140514,1175128865133536,0.073,0.106,0.205
1679995140516,1175128867635767,0.128,0.066,0.083
1679995140518,1175128870137613,-0.007,0.011,0.001
1679995140520,1175128872639791,0.019,0.038,0.096
1679995140521,1175128875141868,-0.034,0.052,0.11
1679995140523,1175128877643791,0.006,0.038,0.055
1679995140526,1175128880145945,0.06,0.024,0.151
1679995140529,1175128882648021,-0.02,0.025,0.219
1679995140530,1175128885149944,0.006,-0.015,0.083
1679995140533,1175128887652021,0.032,0.064,0.097
1679995140536,1175128890153944,0.06,0.064,0.069
1679995140538,1175128892656098,-0.007,0.092,0.028
1679995140540,1175128895158185,-0.007,0.064,0.11
1679995140546,1175128897660339,0.046,-0.071,0.151
1679995140547,1175128900162262,0.033,0.051,0.097
1679995140549,1175128902664339,-0.034,0.078,0.178
1679995140551,1175128905166498,0.019,0.064,0.124
1679995140553,1175128907668344,0.005,0.009,0.097
1679995140556,1175128910170498,0.046,0.118,0.097
1679995140558,1175128912672421,-0.021,0.104,0.124
1679995140560,1175128915174574,0.046,0.091,0.015
1679995140563,1175128917676651,-0.021,0.077,0.138
1679995140566,1175128920178574,0.019,0.078,0.056
1679995140568,1175128922680651,0.005,0.024,0.219
1679995140571,1175128925182574,0.087,-0.015,0.042
1679995140573,1175128927684617,0.073,0.065,0.042
1679995140576,1175128930186848,-0.022,0.134,0.055
1679995140580,1175128932688694,0.086,0.106,0.096
1679995140582,1175128935190848,-0.008,0.12,0.096
1679995140584,1175128937692911,0.086,0.052,0.219
1679995140587,1175128940194834,-0.008,0.091,0.11
1679995140588,1175128942696911,-0.009,0.05,0.219
1679995140591,1175128945199065,-0.009,0.105,0.151
1679995140593,1175128947700988,-0.023,0.119,0.124
1679995140597,1175128950203142,-0.009,0.037,0.178
1679995140599,1175128952704988,-0.009,0.037,0.274
1679995140601,1175128955207142,-0.078,-0.029,0.137
1679995140603,1175128957709219,-0.075,0.038,0.11
1679995140606,1175128960211127,-0.034,0.011,0.205
1679995140608,1175128962713512,-0.089,0.106,0.137
1679995140611,1175128965215358,-0.021,0.039,0.042
1679995140613,1175128967717281,-0.062,0.025,0.096
1679995140617,1175128970219373,0.019,0.012,0.069
1679995140620,1175128972721527,-0.008,0.08,0.055
1679995140622,1175128975223450,-0.034,0.0,0.014
1679995140626,1175128977725527,-0.02,0.067,0.028
1679995140627,1175128980227689,-0.034,0.054,0.068
1679995140629,1175128982729613,-0.048,0.095,0.096
1679995140632,1175128985231689,0.074,0.041,-0.04
1679995140633,1175128987733843,0.087,0.014,0.164
1679995140638,1175128990235776,0.046,0.082,0.082
1679995140639,1175128992737853,0.031,0.121,0.151
1679995140640,1175128995239776,0.058,0.011,0.001
1679995140643,1175128997741930,-0.023,-0.015,0.042
1679995140646,1175129000244007,0.139,0.039,0.015
1679995140649,1175129002746146,0.071,0.093,0.11
1679995140651,1175129005247992,0.085,0.12,0.096
1679995140653,1175129007750146,0.084,0.066,-0.012
1679995140658,1175129010252069,0.082,0.117,0.016
1679995140660,1175129012754223,-0.013,0.116,0.029
1679995140661,1175129015256300,0.013,0.102,0.057
1679995140665,1175129017758223,0.027,0.13,-0.092
1679995140667,1175129020260300,0.081,0.089,0.166
1679995140669,1175129022762223,0.041,0.116,0.125
1679995140671,1175129025264343,-0.04,0.116,0.098
1679995140673,1175129027766266,-0.012,0.166,0.112
1679995140676,1175129030268651,-0.025,0.111,0.085
1679995140679,1175129032770574,-0.066,0.056,0.072
1679995140681,1175129035272637,-0.08,0.124,0.167
1679995140683,1175129037774560,-0.12,0.124,0.14
1679995140687,1175129040276637,-0.025,0.083,0.031
1679995140688,1175129042778560,-0.052,0.111,0.153
1679995140691,1175129045280608,-0.076,0.056,0.126
1679995140695,1175129047782838,-0.076,0.069,0.099
1679995140698,1175129050284915,-0.062,0.028,0.072
1679995140700,1175129052786838,-0.116,0.097,0.113
1679995140701,1175129055288920,-0.103,0.042,0.085
1679995140704,1175129057790843,-0.048,0.07,0.099
1679995140706,1175129060292920,-0.035,0.015,-0.009
1679995140709,1175129062795074,0.058,0.028,0.058
1679995140710,1175129065296997,-0.091,0.001,0.058
1679995140713,1175129067799079,0.016,0.056,0.099
1679995140717,1175129070301002,0.016,0.015,0.058
1679995140719,1175129072803156,-0.01,0.151,0.072
1679995140720,1175129075305233,-0.01,0.029,0.126
1679995140723,1175129077807401,0.003,0.015,0.072
1679995140726,1175129080309324,-0.022,0.108,0.072
1679995140728,1175129082811401,-0.008,0.08,0.113
1679995140732,1175129085313324,0.073,0.094,0.059
1679995140734,1175129087815406,0.059,0.026,0.059
1679995140736,1175129090317560,0.046,0.135,0.086
1679995140738,1175129092819483,-0.034,0.039,0.086
1679995140740,1175129095321637,0.115,0.039,-0.008
1679995140744,1175129097823747,0.138,0.078,0.06
1679995140746,1175129100325670,0.124,0.119,0.032
1679995140748,1175129102827747,-0.01,0.146,0.06
1679995140750,1175129105329670,0.03,0.078,-0.008
1679995140753,1175129107831824,0.031,0.078,0.073
1679995140756,1175129110333902,0.004,0.146,0.019
1679995140758,1175129112835825,0.032,0.119,0.059
1679995140761,1175129115337902,-0.046,0.09,0.128
1679995140763,1175129117839825,0.035,0.103,0.06
1679995140766,1175129120342013,0.036,0.09,0.155
1679995140769,1175129122844166,0.077,0.09,0.155
1679995140777,1175129125346243,0.023,0.021,0.114
1679995140778,1175129127848166,0.051,0.103,0.114
1679995140778,1175129130350267,-0.002,-0.005,0.155
1679995140779,1175129132852190,-0.002,0.087,0.074
1679995140780,1175129135354267,0.079,0.046,0.088
1679995140783,1175129137856190,0.012,0.032,0.101
1679995140786,1175129140358575,-0.055,0.045,0.115
1679995140787,1175129142860421,-0.055,0.032,0.074
1679995140790,1175129145362575,0.026,0.018,0.074
1679995140792,1175129147864498,0.04,0.058,0.088
1679995140796,1175129150366585,-0.066,-0.048,0.019
1679995140798,1175129152868508,0.002,0.033,0.101
1679995140800,1175129155370662,0.015,0.073,0.237
1679995140802,1175129157872739,-0.052,0.073,0.101
1679995140807,1175129160374902,0.002,0.059,0.019
1679995140809,1175129162876748,0.042,0.032,0.101
1679995140811,1175129165378902,0.015,0.018,0.06
1679995140813,1175129167880825,-0.037,-0.074,0.005
1679995140816,1175129170382902,-0.051,-0.033,0.101
1679995140818,1175129172885066,0.003,0.034,0.005
1679995140820,1175129175386989,-0.01,-0.033,-0.007
1679995140826,1175129177889143,0.029,0.075,0.019
1679995140827,1175129180391220,0.029,0.034,-0.021
1679995140829,1175129182893109,-0.024,-0.02,0.046
1679995140831,1175129185395186,0.041,-0.006,0.005
1679995140833,1175129187897109,0.0,0.034,0.087
1679995140836,1175129190399263,0.054,0.007,0.114
1679995140838,1175129192901339,0.013,-0.02,0.046
1679995140841,1175129195403263,0.0,0.047,0.019
1679995140844,1175129197905416,-0.027,0.047,0.087
1679995140847,1175129200407493,0.013,0.074,0.142
1679995140849,1175129202909416,0.039,0.06,0.142
1679995140851,1175129205411561,0.039,0.114,0.061
1679995140853,1175129207913638,-0.028,0.1,0.183
1679995140857,1175129210415561,0.039,0.073,0.197
1679995140858,1175129212917715,-0.028,-0.022,0.197
1679995140862,1175129215419585,0.012,0.031,0.238
1679995140864,1175129217921739,0.039,0.031,0.183
1679995140866,1175129220423816,0.078,0.124,0.171
1679995140869,1175129222925970,-0.03,0.082,0.184
1679995140870,1175129225427893,0.01,0.095,0.198
