system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1679995140040,1175128392247525,0.108098,0.083193,0.734002,0.665307
1679995140041,1175128394749679,0.108072,0.083207,0.734018,0.665291
1679995140043,1175128397251756,0.108006,0.083393,0.734014,0.665283
1679995140046,1175128399753665,0.10798,0.083426,0.734029,0.665267
1679995140050,1175128402255819,0.107958,0.083441,0.734046,0.66525
1679995140051,1175128404757896,0.107934,0.083457,0.734062,0.665234
1679995140053,1175128407259819,0.107913,0.083474,0.734079,0.665217
1679995140056,1175128409761896,0.107892,0.083489,0.734094,0.665202
1679995140059,1175128412263819,0.10787,0.083504,0.734108,0.665187
1679995140061,1175128414765973,0.107879,0.083639,0.734106,0.665172
1679995140064,1175128417268127,0.107864,0.083656,0.734117,0.66516
1679995140065,1175128419770204,0.107851,0.083661,0.734131,0.665146
1679995140068,1175128422272132,0.107839,0.08366,0.734146,0.665132
1679995140070,1175128424774209,0.107829,0.083657,0.734159,0.665119
1679995140073,1175128427276363,0.107824,0.083649,0.734171,0.665108
1679995140075,1175128429778209,0.107817,0.083641,0.734184,0.665096
1679995140078,1175128432280397,0.107787,0.083657,0.734195,0.665086
1679995140080,1175128434782550,0.107786,0.083645,0.734207,0.665074
1679995140083,1175128437284473,0.107795,0.083626,0.734219,0.665062
1679995140085,1175128439786550,0.107804,0.083605,0.734231,0.66505
1679995140088,1175128442288449,0.107818,0.083581,0.734241,0.66504
1679995140090,1175128444790526,0.107839,0.083554,0.734248,0.665032
1679995140095,1175128447292450,0.107866,0.083521,0.734254,0.665026
1679995140097,1175128449794526,0.107912,0.08355,0.73425,0.665019
1679995140099,1175128452296767,0.107942,0.083517,0.734253,0.665015
1679995140101,1175128454798613,0.107972,0.083475,0.734256,0.665012
1679995140104,1175128457300767,0.108003,0.08343,0.734259,0.665009
1679995140105,1175128459802844,0.108035,0.083385,0.734262,0.665006
1679995140108,1175128462304767,0.108072,0.083336,0.734263,0.665005
1679995140110,1175128464806830,0.108104,0.083291,0.734265,0.665004
1679995140113,1175128467309061,0.108279,0.083238,0.734266,0.66498
1679995140116,1175128469810907,0.108319,0.083191,0.734268,0.664977
1679995140119,1175128472313061,0.108341,0.083147,0.734271,0.664976
1679995140121,1175128474814906,0.108358,0.083107,0.734273,0.664976
1679995140123,1175128477317060,0.108377,0.083068,0.734275,0.664975
1679995140125,1175128479819137,0.108388,0.083031,0.734277,0.664976
1679995140128,1175128482321060,0.108394,0.082997,0.734282,0.664974
1679995140131,1175128484823190,0.108555,0.082817,0.734306,0.664944
1679995140134,1175128487325267,0.10857,0.082772,0.734316,0.664936
1679995140136,1175128489827190,0.108567,0.082747,0.734324,0.66493
1679995140138,1175128492329267,0.108559,0.082725,0.734333,0.664925
1679995140140,1175128494831421,0.108552,0.082704,0.734344,0.664916
1679995140144,1175128497333354,0.10854,0.082688,0.734356,0.664907
1679995140165,1175128499835431,0.108526,0.082675,0.734369,0.664897
1679995140167,1175128502337584,0.108659,0.082672,0.734379,0.664864
1679995140167,1175128504839508,0.108659,0.082658,0.734394,0.66485
1679995140167,1175128507341584,0.108644,0.082645,0.73441,0.664836
1679995140167,1175128509843489,0.108626,0.082635,0.734424,0.664824
1679995140167,1175128512345642,0.108605,0.082626,0.73444,0.664812
1679995140168,1175128514847719,0.108584,0.082621,0.734454,0.6648
1679995140168,1175128517349873,0.108566,0.082613,0.734467,0.66479
1679995140168,1175128519851723,0.108625,0.082796,0.734455,0.664771
1679995140169,1175128522353877,0.108611,0.082811,0.734467,0.664758
1679995140171,1175128524855800,0.108588,0.082806,0.734481,0.664746
1679995140172,1175128527357954,0.108568,0.082798,0.734495,0.664736
1679995140175,1175128529860036,0.108543,0.082793,0.734507,0.664727
1679995140179,1175128532361959,0.108518,0.082788,0.734521,0.664716
1679995140180,1175128534864113,0.108501,0.082776,0.734536,0.664703
1679995140183,1175128537365959,0.108386,0.082998,0.73452,0.664713
1679995140185,1175128539868109,0.108358,0.083011,0.73453,0.664705
1679995140188,1175128542370186,0.108346,0.083,0.73454,0.664697
1679995140190,1175128544872340,0.108337,0.082984,0.734548,0.664691
1679995140193,1175128547374263,0.10833,0.082967,0.734556,0.664686
1679995140199,1175128549876330,0.108322,0.082948,0.734561,0.664683
1679995140199,1175128552378253,0.108314,0.082925,0.734568,0.664681
1679995140200,1175128554880330,0.108083,0.083022,0.734563,0.664711
1679995140202,1175128557382484,0.108062,0.083007,0.734567,0.664712
1679995140206,1175128559884648,0.108061,0.08298,0.734571,0.664711
1679995140209,1175128562386571,0.108062,0.08295,0.734574,0.664712
1679995140211,1175128564888648,0.108065,0.082919,0.734578,0.664711
1679995140213,1175128567390571,0.108073,0.082885,0.734582,0.664709
1679995140215,1175128569892648,0.108083,0.082848,0.734585,0.664708
1679995140218,1175128572394580,0.108046,0.082917,0.734574,0.664718
1679995140220,1175128574896733,0.108046,0.082891,0.734573,0.664722
1679995140223,1175128577398887,0.108051,0.082854,0.734573,0.664727
1679995140226,1175128579900964,0.108056,0.082819,0.734571,0.664732
1679995140229,1175128582402906,0.108064,0.082784,0.734569,0.664737
1679995140230,1175128584904983,0.108068,0.082753,0.734568,0.664742
1679995140232,1175128587406906,0.108069,0.08272,0.734566,0.664748
1679995140235,1175128589908983,0.107913,0.082757,0.734558,0.664778
1679995140238,1175128592410916,0.107889,0.082736,0.734553,0.664789
1679995140240,1175128594913301,0.10788,0.082708,0.734552,0.664795
1679995140244,1175128597415147,0.107867,0.082685,0.734554,0.664798
1679995140248,1175128599917276,0.107852,0.082667,0.734555,0.664802
1679995140249,1175128602419199,0.107835,0.082657,0.734556,0.664805
1679995140252,1175128604921276,0.107816,0.082645,0.734558,0.664808
1679995140253,1175128607423199,0.10777,0.082514,0.734579,0.664807
1679995140255,1175128609925353,0.107741,0.082499,0.734585,0.664808
1679995140257,1175128612427430,0.107708,0.0825,0.734591,0.664807
1679995140260,1175128614929584,0.107676,0.082504,0.734596,0.664806
1679995140263,1175128617431430,0.10764,0.082513,0.7346,0.664805
1679995140265,1175128619933584,0.107605,0.08252,0.734608,0.664802
1679995140268,1175128622435507,0.107566,0.082528,0.734619,0.664795
1679995140270,1175128624937584,0.10772,0.082535,0.734626,0.664762
1679995140273,1175128627439738,0.107696,0.082549,0.734636,0.664752
1679995140275,1175128629941661,0.107658,0.082565,0.734647,0.664745
1679995140278,1175128632443738,0.107615,0.082582,0.734661,0.664734
1679995140283,1175128634945671,0.107573,0.082597,0.734674,0.664724
1679995140284,1175128637447825,0.107531,0.082614,0.734687,0.664714
1679995140286,1175128639949901,0.107491,0.082629,0.734701,0.664704
1679995140288,1175128642451825,0.107373,0.082636,0.734719,0.664702
1679995140290,1175128644953978,0.107323,0.082652,0.734737,0.664689
1679995140292,1175128647456083,0.107286,0.082669,0.734753,0.664674
1679995140295,1175128649958006,0.107249,0.082692,0.73477,0.664658
1679995140298,1175128652460083,0.107216,0.082714,0.734787,0.664642
1679995140300,1175128654962006,0.107185,0.082734,0.734803,0.664627
1679995140305,1175128657464184,0.10716,0.082754,0.734819,0.664611
1679995140305,1175128659966338,0.106876,0.082757,0.73484,0.664634
1679995140308,1175128662468415,0.106832,0.082772,0.734853,0.664624
1679995140310,1175128664970338,0.106821,0.082781,0.734861,0.664616
1679995140316,1175128667472430,0.106813,0.082788,0.734867,0.66461
1679995140316,1175128669974353,0.106808,0.082792,0.734872,0.664604
1679995140320,1175128672476430,0.106806,0.08279,0.734876,0.6646
1679995140322,1175128674978584,0.106808,0.082782,0.734876,0.664601
1679995140324,1175128677480512,0.106679,0.082739,0.734881,0.664623
1679995140327,1175128679982589,0.106677,0.082722,0.734878,0.664628
1679995140330,1175128682484512,0.106696,0.082702,0.734872,0.664633
1679995140331,1175128684986589,0.106715,0.082682,0.734861,0.664645
1679995140333,1175128687488820,0.106739,0.082662,0.734853,0.664653
1679995140335,1175128689990824,0.106769,0.082643,0.73484,0.664664
1679995140338,1175128692492747,0.1068,0.08262,0.734825,0.664679
1679995140340,1175128694994824,0.106696,0.082603,0.734813,0.664711
1679995140344,1175128697496747,0.10671,0.082577,0.734801,0.664725
1679995140346,1175128699998810,0.106734,0.08255,0.734787,0.664741
1679995140348,1175128702500733,0.106755,0.082527,0.734774,0.664754
1679995140350,1175128705002887,0.106774,0.082504,0.734763,0.664767
1679995140353,1175128707505041,0.106794,0.082481,0.734755,0.664774
1679995140356,1175128710007112,0.106806,0.082461,0.734751,0.66478
1679995140359,1175128712509036,0.107065,0.082349,0.734754,0.664749
1679995140362,1175128715011112,0.107096,0.082327,0.734752,0.664749
1679995140363,1175128717513036,0.107097,0.082317,0.734753,0.664748
1679995140365,1175128720015189,0.107092,0.082308,0.734757,0.664746
1679995140368,1175128722517266,0.107089,0.082303,0.734761,0.664743
1679995140370,1175128725019420,0.107084,0.082298,0.734765,0.66474
1679995140372,1175128727521343,0.107071,0.082296,0.734771,0.664736
1679995140375,1175128730023420,0.107167,0.082236,0.734785,0.664712
1679995140379,1175128732525314,0.107158,0.082235,0.734796,0.664701
1679995140380,1175128735027391,0.107138,0.08224,0.734808,0.66469
1679995140384,1175128737529545,0.107119,0.08225,0.734819,0.66468
1679995140385,1175128740031699,0.107099,0.082258,0.734831,0.66467
1679995140389,1175128742533545,0.107075,0.082271,0.734844,0.664657
1679995140391,1175128745035699,0.107052,0.082282,0.734858,0.664644
1679995140395,1175128747537545,0.107175,0.082213,0.734881,0.664608
1679995140397,1175128750039699,0.107169,0.082218,0.734898,0.664589
1679995140399,1175128752541622,0.107146,0.082234,0.734912,0.664575
1679995140401,1175128755043776,0.107125,0.082247,0.734928,0.664559
1679995140403,1175128757545853,0.107106,0.082262,0.734945,0.664541
1679995140405,1175128760047776,0.107086,0.082278,0.734961,0.664526
1679995140408,1175128762549853,0.107068,0.082294,0.734977,0.664508
1679995140411,1175128765051776,0.106898,0.082452,0.734978,0.664515
1679995140413,1175128767553853,0.106873,0.082478,0.734994,0.664499
1679995140415,1175128770056084,0.10686,0.082489,0.735009,0.664482
1679995140418,1175128772558161,0.10685,0.082497,0.735023,0.664468
1679995140420,1175128775060075,0.106841,0.082506,0.735037,0.664452
1679995140424,1175128777562152,0.106833,0.082512,0.73505,0.664439
1679995140427,1175128780064075,0.106829,0.082516,0.735063,0.664424
1679995140432,1175128782566171,0.106781,0.082661,0.735058,0.66442
1679995140433,1175128785068094,0.106775,0.082671,0.735065,0.664411
1679995140434,1175128787570247,0.106776,0.082666,0.735076,0.6644
1679995140437,1175128790072401,0.106774,0.082662,0.735087,0.664389
1679995140439,1175128792574478,0.106773,0.08266,0.735096,0.664379
1679995140441,1175128795076377,0.106774,0.082658,0.735105,0.664369
1679995140443,1175128797578454,0.106771,0.082657,0.735114,0.66436
1679995140447,1175128800080377,0.106616,0.082707,0.73512,0.664372
1679995140449,1175128802582531,0.1066,0.08271,0.73513,0.664363
1679995140450,1175128805084608,0.106599,0.082708,0.735139,0.664353
1679995140453,1175128807586742,0.106596,0.082708,0.735148,0.664344
1679995140457,1175128810088665,0.106596,0.082707,0.735156,0.664335
1679995140458,1175128812590742,0.106595,0.082706,0.735165,0.664325
1679995140462,1175128815092665,0.106596,0.082708,0.735175,0.664313
1679995140464,1175128817594709,0.106633,0.082538,0.735209,0.664292
1679995140466,1175128820096863,0.106632,0.082525,0.735223,0.664278
1679995140470,1175128822599017,0.106629,0.08253,0.735235,0.664265
1679995140471,1175128825100863,0.106625,0.082531,0.735248,0.66425
1679995140473,1175128827603017,0.106622,0.082535,0.735262,0.664235
1679995140476,1175128830104940,0.106623,0.08254,0.735274,0.664221
1679995140478,1175128832607017,0.106623,0.082549,0.735288,0.664205
1679995140481,1175128835108940,0.106456,0.08242,0.735324,0.664208
1679995140484,1175128837611094,0.106436,0.082418,0.735338,0.664195
1679995140487,1175128840113171,0.106433,0.082424,0.73535,0.664182
1679995140489,1175128842615324,0.106432,0.08243,0.735361,0.664169
1679995140491,1175128845117248,0.106433,0.082435,0.735372,0.664155
1679995140494,1175128847619324,0.106433,0.082442,0.735385,0.66414
1679995140496,1175128850121219,0.106428,0.082451,0.735397,0.664127
1679995140499,1175128852623372,0.106315,0.082596,0.735393,0.664131
1679995140501,1175128855125449,0.106301,0.082611,0.735406,0.664117
1679995140504,1175128857627372,0.106298,0.082613,0.73542,0.664102
1679995140508,1175128860129536,0.106299,0.082617,0.735434,0.664086
1679995140512,1175128862631690,0.106298,0.082617,0.735448,0.664071
1679995140515,1175128865133536,0.106295,0.082621,0.735463,0.664054
1679995140516,1175128867635767,0.106297,0.082623,0.735478,0.664037
1679995140518,1175128870137613,0.106299,0.082649,0.735488,0.664022
1679995140520,1175128872639791,0.106295,0.082652,0.735502,0.664007
1679995140521,1175128875141868,0.106293,0.082658,0.735516,0.663991
1679995140523,1175128877643791,0.106288,0.082659,0.735529,0.663977
1679995140526,1175128880145945,0.106281,0.082658,0.735544,0.663962
1679995140529,1175128882648021,0.106275,0.08266,0.735557,0.663948
1679995140530,1175128885149944,0.106268,0.082662,0.73557,0.663934
1679995140533,1175128887652021,0.106338,0.08268,0.735582,0.663908
1679995140538,1175128890153944,0.106336,0.082684,0.735594,0.663894
1679995140538,1175128892656098,0.106326,0.082689,0.735607,0.663881
1679995140540,1175128895158185,0.106319,0.082694,0.735621,0.663867
1679995140546,1175128897660339,0.106311,0.082695,0.735636,0.66385
1679995140548,1175128900162262,0.106308,0.082701,0.73565,0.663835
1679995140549,1175128902664339,0.106303,0.082702,0.735664,0.663821
1679995140551,1175128905166498,0.106346,0.082728,0.735673,0.6638
1679995140553,1175128907668344,0.106341,0.082734,0.735686,0.663786
1679995140556,1175128910170498,0.106338,0.082736,0.735698,0.663772
1679995140558,1175128912672421,0.106339,0.082734,0.735703,0.663768
1679995140560,1175128915174574,0.106335,0.08273,0.735708,0.663763
1679995140563,1175128917676651,0.106331,0.082724,0.73571,0.663762
1679995140566,1175128920178574,0.106331,0.082719,0.735713,0.663759
1679995140569,1175128922680651,0.106286,0.082673,0.735723,0.663762
1679995140571,1175128925182574,0.106285,0.082658,0.735728,0.663757
1679995140573,1175128927684617,0.106292,0.082647,0.735733,0.663753
1679995140576,1175128930186848,0.106298,0.08264,0.735736,0.663749
