system_ts_ms, sensor_ts_ns, linX, linY, linZ
1679996547479,1176535833460812,-0.079,0.287,0.093
1679996547484,1176535835962658,-0.2,0.325,0.165
1679996547489,1176535838465042,-0.084,0.185,0.127
1679996547490,1176535840967000,-0.136,0.21,0.185
1679996547491,1176535843791923,-0.256,0.248,0.218
1679996547492,1176535845986923,-0.145,0.191,0.181
1679996547495,1176535848473076,-0.089,0.188,0.173
1679996547497,1176535850975000,-0.06,0.226,0.069
1679996547499,1176535853477148,-0.099,0.236,0.17
1679996547503,1176535855979225,-0.105,0.217,0.093
1679996547504,1176535858481379,-0.088,0.187,-0.009
1679996547507,1176535860983302,-0.018,0.074,0.146
1679996547508,1176535863485379,-0.03,0.098,0.016
1679996547511,1176535865987538,0.04,0.04,0.077
1679996547513,1176535868489461,-0.011,0.186,0.07
1679996547521,1176535870991538,0.099,0.142,-0.018
1679996547521,1176535873493461,0.047,0.137,0.029
1679996547525,1176535875994538,0.05,0.106,-0.003
1679996547525,1176535878495615,0.053,0.102,0.002
1679996547528,1176535880999615,0.083,0.044,-0.058
1679996547530,1176535883501769,0.032,0.053,-0.064
1679996547532,1176535886003846,-0.031,0.022,-0.044
1679996547533,1176535888505769,0.0,0.085,0.03
1679996547537,1176535891007846,0.016,0.013,-0.002
1679996547538,1176535893509769,0.007,-0.045,0.059
1679996547541,1176535896011923,-0.015,-0.036,0.148
1679996547543,1176535898513995,0.029,0.04,0.128
1679996547547,1176535901016149,0.034,-0.019,0.108
1679996547548,1176535903518072,-0.069,0.057,0.075
1679996547552,1176535906020149,-0.09,-0.002,0.151
1679996547553,1176535908522086,-0.002,0.034,0.194
1679996547558,1176535911024163,-0.078,0.015,0.147
1679996547560,1176535913526086,-0.099,-0.071,0.019
1679996547562,1176535916028470,-0.039,-0.008,0.164
1679996547564,1176535918530321,-0.06,-0.014,0.036
1679996547567,1176535921032475,0.0,-0.02,0.018
1679996547569,1176535923534398,-0.02,0.014,-0.055
1679996547571,1176535926036475,-0.012,0.131,0.074
1679996547573,1176535928538398,0.062,0.166,0.069
1679996547577,1176535931040494,0.081,0.037,0.024
1679996547578,1176535933542725,0.101,0.168,0.006
1679996547581,1176535936044802,0.229,0.176,-0.011
1679996547583,1176535938546725,0.208,0.17,-0.111
1679996547588,1176535941048769,0.213,0.151,-0.034
1679996547592,1176535943550692,0.214,0.214,-0.034
1679996547592,1176535946052769,0.191,0.29,-0.011
1679996547595,1176535948554923,0.223,0.176,-0.165
1679996547597,1176535951056846,0.187,0.197,-0.224
1679996547599,1176535953559000,0.301,0.22,-0.214
1679996547602,1176535956060846,0.278,0.283,-0.205
1679996547604,1176535958563000,0.297,0.209,-0.156
1679996547607,1176535961065092,0.175,0.271,-0.139
1679996547609,1176535963567015,0.207,0.266,-0.102
1679996547611,1176535966069399,0.075,0.125,0.001
1679996547613,1176535968571246,0.025,0.107,-0.153
1679996547617,1176535971073404,-0.024,0.075,-0.009
1679996547619,1176535973575328,-0.02,0.152,-0.042
1679996547621,1176535976077404,-0.07,0.106,0.02
1679996547624,1176535978579328,-0.101,0.128,0.094
1679996547628,1176535981081394,-0.151,0.001,0.034
1679996547629,1176535983583548,-0.092,0.051,0.069
1679996547633,1176535986085471,-0.169,0.101,0.022
1679996547634,1176535988587548,-0.192,0.097,0.098
1679996547637,1176535991089716,-0.242,0.106,0.078
1679996547639,1176535993591639,-0.251,0.047,0.113
1679996547643,1176535996093716,-0.224,0.162,0.039
1679996547644,1176535998595870,-0.246,0.089,0.114
1679996547647,1176536001097784,-0.187,0.18,0.108
1679996547649,1176536003599861,-0.142,0.162,-0.046
1679996547651,1176536006102015,-0.138,0.063,0.07
1679996547655,1176536008603938,-0.147,0.154,0.133
1679996547657,1176536011106015,-0.102,0.136,-0.049
1679996547659,1176536013607923,-0.094,0.17,-0.038
1679996547661,1176536016110077,-0.021,0.152,0.039
1679996547664,1176536018612154,-0.018,0.215,-0.033
1679996547667,1176536021114077,-0.001,0.225,-0.051
1679996547671,1176536023616145,0.029,0.288,0.134
1679996547672,1176536026118068,0.087,0.311,0.035
1679996547674,1176536028620222,0.185,0.32,0.003
1679996547677,1176536031122376,0.107,0.249,0.134
1679996547679,1176536033624453,0.178,0.19,0.144
1679996547682,1176536036126376,0.221,0.185,0.263
1679996547684,1176536038628453,0.265,0.208,0.096
1679996547688,1176536041130606,0.296,0.231,0.175
1679996547689,1176536043632453,0.204,0.226,0.117
1679996547691,1176536046134606,0.193,0.194,0.06
1679996547694,1176536048636760,0.203,-0.037,0.109
1679996547697,1176536051138683,0.097,0.107,0.037
1679996547699,1176536053640529,0.074,0.007,-0.183
1679996547701,1176536056142683,0.036,-0.092,-0.146
1679996547704,1176536058644856,0.04,-0.096,-0.027
1679996547709,1176536061146933,0.111,0.089,-0.127
1679996547710,1176536063648856,0.06,-0.05,-0.159
1679996547712,1176536066150933,-0.018,-0.067,-0.001
1679996547714,1176536068653101,0.052,0.106,-0.143
1679996547717,1176536071154947,0.19,0.062,0.095
1679996547720,1176536073657101,0.274,0.127,0.17
1679996547722,1176536076159255,0.33,0.288,0.463
1679996547724,1176536078661149,0.385,0.19,0.525
1679996547728,1176536081163226,0.481,0.215,0.642
1679996547730,1176536083665380,0.603,0.168,0.647
1679996547731,1176536086167226,0.656,0.33,0.736
1679996547733,1176536088669380,0.683,0.422,0.758
1679996547737,1176536091171534,0.737,0.555,0.851
1679996547738,1176536093673457,0.764,0.388,0.793
1679996547741,1176536096175534,0.859,0.371,0.928
1679996547745,1176536098677448,0.71,0.395,0.736
1679996547748,1176536101179525,0.722,0.441,0.693
1679996547750,1176536103681448,0.748,0.329,0.692
1679996547752,1176536106183602,0.681,0.298,0.556
1679996547754,1176536108685755,0.586,0.293,0.447
1679996547757,1176536111187851,0.465,0.315,0.394
1679996547759,1176536113689774,0.399,0.338,0.395
1679996547762,1176536116191851,0.332,0.387,0.328
1679996547764,1176536118693774,0.368,0.359,0.27
1679996547768,1176536121195856,0.342,0.341,0.298
1679996547769,1176536123697779,0.303,0.213,0.272
1679996547771,1176536126200164,0.155,0.236,0.191
1679996547774,1176536128702010,0.089,0.231,0.123
1679996547777,1176536131204178,0.036,0.008,0.206
1679996547779,1176536133706101,0.119,0.017,0.125
1679996547783,1176536136208178,0.064,-0.092,0.173
1679996547785,1176536138710101,-0.003,-0.083,0.268
1679996547787,1176536141212265,-0.016,0.007,0.296
1679996547789,1176536143714419,0.038,-0.077,0.256
1679996547792,1176536146216496,-0.002,-0.136,0.284
1679996547794,1176536148718419,0.146,-0.235,0.3
1679996547797,1176536151220496,0.09,-0.266,0.37
1679996547800,1176536153722428,0.082,-0.374,0.238
1679996547803,1176536156224505,0.243,-0.254,0.09
1679996547804,1176536158726659,0.2,-0.299,-0.016
1679996547808,1176536161228582,0.253,-0.329,-0.135
1679996547810,1176536163730703,0.305,-0.251,-0.229
1679996547812,1176536166232780,0.33,-0.091,-0.541
1679996547814,1176536168734703,0.41,0.137,-0.635
1679996547817,1176536171236780,0.448,0.2,-0.797
1679996547821,1176536173738683,0.499,0.415,-0.809
1679996547823,1176536176240836,0.444,0.453,-0.906
1679996547825,1176536178742913,0.47,0.587,-1.046
1679996547832,1176536181245067,0.851,0.817,-1.146
1679996547833,1176536183746990,0.552,0.856,-1.044
1679996547834,1176536186249062,0.443,1.004,-0.712
1679996547836,1176536188750985,0.322,1.098,-0.503
1679996547837,1176536191253139,0.269,1.11,-0.363
1679996547839,1176536193755216,0.148,1.177,-0.347
1679996547842,1176536196257144,0.245,1.135,-0.182
1679996547844,1176536198759221,0.22,1.011,-0.221
1679996547847,1176536201261375,0.087,0.969,-0.166
1679996547849,1176536203763298,0.008,0.818,-0.179
1679996547852,1176536206265375,0.016,0.651,0.028
1679996547854,1176536208767520,-0.088,0.541,-0.161
1679996547859,1176536211269443,-0.099,0.553,0.03
1679996547861,1176536213771597,0.025,0.416,0.139
1679996547862,1176536216273443,-0.081,0.374,0.126
1679996547864,1176536218775577,-0.092,0.223,0.059
1679996547867,1176536221277654,-0.022,0.181,0.196
1679996547869,1176536223779577,0.021,0.14,0.113
1679996547871,1176536226281731,-0.031,0.153,0.264
1679996547874,1176536228783789,0.011,0.138,0.17
1679996547878,1176536231285712,-0.001,0.151,0.226
1679996547885,1176536233787789,-0.04,0.095,0.269
1679996547887,1176536236289942,0.028,0.122,0.244
1679996547887,1176536238791851,-0.011,0.148,0.178
1679996547888,1176536241294004,0.058,0.203,0.242
1679996547890,1176536243796081,0.045,0.257,0.271
1679996547894,1176536246298000,0.1,0.324,0.233
1679996547895,1176536248800077,0.114,0.405,0.181
1679996547897,1176536251302308,0.06,0.295,0.156
1679996547899,1176536253804154,0.101,0.322,0.091
1679996547901,1176536256306308,0.074,0.308,0.025
1679996547903,1176536258808385,0.063,0.334,0.095
1679996547907,1176536261310298,-0.018,0.415,0.11
1679996547911,1176536263812375,0.091,0.4,0.031
1679996547911,1176536266314298,0.118,0.441,-0.062
1679996547913,1176536268816452,0.01,0.358,-0.019
1679996547916,1176536271318539,0.051,0.29,-0.004
1679996547919,1176536273820693,0.024,0.303,-0.057
1679996547922,1176536276322616,-0.011,0.368,-0.065
1679996547924,1176536278824693,0.057,0.34,0.032
1679996547928,1176536281326616,0.03,0.176,0.06
1679996547930,1176536283828693,0.112,0.339,0.156
1679996547933,1176536286330847,0.085,0.271,0.116
1679996547935,1176536288832770,0.045,0.298,0.063
1679996547937,1176536291334909,0.127,0.284,0.145
1679996547939,1176536293836986,0.073,0.297,0.078
1679996547942,1176536296338909,0.128,0.297,0.133
1679996547944,1176536298840986,0.196,0.337,0.011
1679996547947,1176536301343139,0.21,0.187,0.149
1679996547949,1176536303845043,0.17,0.228,0.068
1679996547951,1176536306347120,0.252,0.255,0.041
1679996547953,1176536308849043,0.238,0.2,0.138
1679996547957,1176536311351197,0.221,0.256,0.176
1679996547959,1176536313853269,0.207,0.229,0.163
1679996547962,1176536316355192,0.208,0.229,0.137
1679996547964,1176536318857346,0.194,0.228,0.165
1679996547967,1176536321359423,0.276,0.173,0.18
1679996547971,1176536323861567,0.372,0.146,0.112
1679996547972,1176536326363413,0.277,0.159,0.045
1679996547975,1176536328865567,0.285,0.202,0.126
1679996547977,1176536331367490,0.326,0.188,-0.009
1679996547979,1176536333869644,0.3,0.092,0.1
1679996547981,1176536336371741,0.219,0.174,-0.02
1679996547984,1176536338873664,0.233,0.173,0.061
1679996547987,1176536341375741,0.193,0.172,-0.1
1679996547989,1176536343877664,0.235,0.24,0.009
1679996547992,1176536346379866,0.178,0.186,-0.028
1679996547993,1176536348881943,0.206,0.24,0.027
1679996547997,1176536351384097,0.234,0.185,0.028
1679996547998,1176536353886020,0.208,0.075,-0.011
1679996548002,1176536356388097,0.141,0.129,0.084
1679996548004,1176536358890020,0.211,0.224,0.003
1679996548009,1176536361392174,0.185,0.182,-0.063
1679996548012,1176536363894015,0.142,0.155,0.045
1679996548014,1176536366396169,0.102,0.168,0.087
1679996548015,1176536368898322,0.117,0.168,-0.007
1679996548017,1176536371400399,0.214,0.099,-0.033
1679996548019,1176536373902322,0.229,0.126,0.007
1679996548021,1176536376404399,0.176,0.125,-0.046
1679996548025,1176536378906331,0.286,0.206,-0.059
1679996548028,1176536381408408,0.267,0.166,-0.081
1679996548029,1176536383910639,0.282,0.179,-0.012
1679996548031,1176536386412716,0.161,0.219,-0.12
1679996548034,1176536388914673,0.258,0.177,-0.188
1679996548037,1176536391416750,0.137,0.177,-0.119
1679996548039,1176536393918673,0.153,0.258,-0.036
1679996548042,1176536396420750,0.1,0.148,-0.076
1679996548046,1176536398922894,0.114,0.202,-0.006
1679996548048,1176536401425048,0.157,0.173,-0.004
1679996548050,1176536403926971,0.104,0.213,-0.18
1679996548052,1176536406429048,0.201,0.158,-0.043
1679996548054,1176536408930971,0.094,0.062,-0.042
1679996548057,1176536411433063,0.096,0.129,-0.054
1679996548059,1176536413934986,0.125,0.033,-0.108
1679996548062,1176536416437140,0.071,0.045,-0.089
1679996548064,1176536418939294,0.072,0.058,-0.061
1679996548067,1176536421441376,0.047,0.016,-0.087
1679996548069,1176536423943299,0.09,0.015,-0.127
1679996548071,1176536426445376,0.024,0.042,0.023
1679996548074,1176536428947299,0.067,0.027,0.01
1679996548077,1176536431449366,0.014,0.0,0.039
1679996548079,1176536433951596,-0.024,-0.068,0.064
1679996548084,1176536436453673,-0.022,-0.028,0.01
1679996548087,1176536438955519,0.075,0.024,0.188
1679996548089,1176536441457428,0.05,-0.044,0.067
1679996548092,1176536444144121,-0.042,0.158,0.123
1679996548093,1176536446461736,0.054,0.089,0.028
1679996548095,1176536448963813,0.015,0.088,0.125
1679996548098,1176536451465736,-0.034,0.087,0.083
1679996548099,1176536453967808,-0.005,0.1,0.139
1679996548101,1176536456469731,0.01,0.058,0.099
1679996548104,1176536458971808,0.025,0.152,0.21
1679996548108,1176536461473962,0.0,0.151,0.075
1679996548109,1176536463976130,0.002,0.109,0.009
1679996548112,1176536466478053,0.031,0.163,0.106
1679996548114,1176536468980130,0.034,0.189,0.093
1679996548117,1176536471482053,0.091,0.161,0.04
1679996548121,1176536473984115,0.147,0.119,0.096
1679996548124,1176536476486269,0.244,0.254,0.03
1679996548126,1176536478988423,0.151,0.239,-0.049
1679996548129,1176536481490346,0.098,0.347,0.075
1679996548131,1176536484001413,0.168,0.305,0.05
1679996548133,1176536486494336,0.102,0.318,0.092
1679996548135,1176536488996413,0.241,0.371,0.0
1679996548137,1176536491498566,0.188,0.288,0.014
1679996548139,1176536494000720,0.258,0.3,-0.023
1679996548141,1176536496502638,0.22,0.34,-0.007
1679996548144,1176536499004715,0.276,0.298,-0.019
1679996548147,1176536501506638,0.265,0.365,-0.03
1679996548149,1176536504008715,0.287,0.243,-0.038
1679996548152,1176536506510624,0.37,0.351,0.113
1679996548154,1176536509012701,0.223,0.309,-0.033
1679996548159,1176536511514855,0.266,0.28,-0.018
1679996548161,1176536514017009,0.186,0.306,0.106
1679996548163,1176536516518850,0.27,0.4,0.081
1679996548165,1176536519021004,0.218,0.385,0.151
1679996548168,1176536521522927,0.177,0.384,0.006
1679996548169,1176536524025004,0.247,0.342,0.009
1679996548172,1176536526526927,0.236,0.327,0.188
1679996548175,1176536529029067,0.129,0.326,0.122
1679996548178,1176536531531221,0.241,0.352,0.083
1679996548181,1176536534033298,0.188,0.337,-0.009
1679996548182,1176536536535221,0.204,0.186,0.06
1679996548185,1176536539037293,0.123,0.213,0.035
1679996548187,1176536541539216,0.058,0.307,0.077
1679996548190,1176536544041370,0.101,0.279,0.188
1679996548192,1176536546543447,0.049,0.114,0.162
1679996548196,1176536549045346,-0.002,0.058,0.096
1679996548198,1176536551547500,-0.04,0.057,0.111
1679996548200,1176536554049577,-0.051,-0.039,0.099
1679996548203,1176536556551500,-0.098,0.041,0.149
1679996548205,1176536559053577,-0.027,-0.027,0.177
1679996548208,1176536561555715,-0.202,-0.001,0.07
1679996548210,1176536564057638,-0.035,0.064,0.276
1679996548212,1176536566559715,-0.101,0.009,0.25
1679996548214,1176536569061869,-0.098,0.171,0.292
1679996548217,1176536571563802,-0.15,0.115,0.239
1679996548219,1176536574065879,-0.142,0.073,0.22
1679996548221,1176536576568033,-0.126,0.167,0.208
1679996548225,1176536579069956,-0.069,0.125,0.169
1679996548227,1176536581572019,-0.149,0.247,0.184
1679996548229,1176536584073942,-0.052,0.26,0.213
1679996548233,1176536586576096,0.085,0.19,0.202
1679996548235,1176536589078173,0.155,0.217,0.177
1679996548238,1176536591580115,0.193,0.218,0.254
1679996548240,1176536594082269,0.113,0.245,0.105
1679996548243,1176536596584346,0.182,0.162,0.039
1679996548244,1176536599086269,0.252,0.216,0.123
1679996548247,1176536601588346,0.157,0.174,0.03
1679996548249,1176536604090273,0.213,0.187,0.087
1679996548252,1176536606592427,0.187,0.254,0.103
1679996548254,1176536609094504,0.305,0.365,0.17
1679996548257,1176536611596658,0.169,0.242,0.241
1679996548260,1176536614098596,0.211,0.2,0.025
1679996548261,1176536616600673,0.24,0.158,0.082
1679996548264,1176536619102826,0.173,0.13,0.125
1679996548267,1176536621604673,0.188,0.252,0.059
1679996548271,1176536624106811,0.271,0.223,0.225
1679996548273,1176536626608965,0.162,0.264,0.09
1679996548275,1176536629110888,0.177,0.113,0.229
1679996548278,1176536631612965,0.179,0.167,0.204
1679996548280,1176536634114888,0.14,0.206,0.056
1679996548282,1176536636616946,0.197,0.069,0.032
1679996548285,1176536639119100,0.172,0.054,0.075
1679996548288,1176536641621023,0.12,0.025,0.064
1679996548290,1176536644123177,0.028,0.106,0.065
1679996548292,1176536646625274,0.058,0.118,0.108
1679996548295,1176536649127197,0.021,0.062,-0.08
1679996548297,1176536651629274,0.065,0.02,-0.05
1679996548300,1176536654131428,-0.013,0.032,-0.061
1679996548302,1176536656633337,-0.064,0.003,-0.1
1679996548304,1176536659135414,0.02,0.124,-0.016
1679996548310,1176536661637568,-0.042,0.066,-0.144
1679996548311,1176536664139414,-0.106,0.105,0.035
1679996548313,1176536666641573,-0.143,0.212,0.051
1679996548315,1176536669143496,-0.221,0.156,0.081
1679996548317,1176536671645650,-0.149,0.168,0.056
1679996548320,1176536674147727,-0.186,0.207,0.018
1679996548322,1176536676649650,-0.182,0.165,0.048
1679996548326,1176536679151789,-0.158,0.215,0.063
1679996548328,1176536681653866,-0.248,0.227,0.066
1679996548329,1176536684155789,-0.149,0.075,0.028
1679996548332,1176536686657942,-0.145,0.155,-0.036
1679996548334,1176536689160019,-0.209,0.126,0.061
1679996548337,1176536691661942,-0.15,0.042,0.023
1679996548339,1176536694164019,-0.078,0.095,0.039
1679996548343,1176536696665942,-0.163,0.05,-0.077
1679996548346,1176536699168110,-0.117,0.061,0.102
1679996548348,1176536701670187,-0.222,0.059,0.064
1679996548350,1176536704172341,-0.231,0.139,0.135
1679996548352,1176536706674264,-0.213,0.137,0.124
1679996548354,1176536709176341,-0.372,0.026,0.114
1679996548358,1176536711678274,-0.245,0.024,0.157
1679996548360,1176536714180351,-0.192,0.116,0.05
1679996548362,1176536716682505,-0.228,-0.049,0.298
1679996548364,1176536719184428,-0.21,0.003,0.137
1679996548368,1176536721686596,-0.164,0.001,0.14
1679996548370,1176536724188673,-0.282,-0.041,0.074
1679996548372,1176536726690596,-0.264,0.024,0.213
1679996548374,1176536729192750,-0.219,-0.004,0.12
1679996548377,1176536731694625,-0.194,0.047,0.198
1679996548380,1176536734196702,-0.23,0.059,0.2
1679996548383,1176536736698933,-0.144,0.03,0.093
1679996548385,1176536739201010,-0.085,-0.012,0.123
1679996548389,1176536741702933,0.027,0.067,0.058
1679996548390,1176536744205010,0.1,0.106,0.142
1679996548392,1176536746706933,0.117,0.159,0.131
1679996548395,1176536749209087,0.211,0.119,0.157
1679996548397,1176536751710933,0.174,0.117,0.173
1679996548400,1176536754213322,0.273,0.157,0.175
1679996548402,1176536756715245,0.386,0.168,0.055
1679996548405,1176536759217322,0.445,0.208,0.14
1679996548408,1176536761719245,0.463,0.247,0.197
1679996548410,1176536764221322,0.562,0.231,0.159
1679996548413,1176536766723457,0.473,0.315,0.132
1679996548415,1176536769225303,0.571,0.191,0.148
1679996548418,1176536771727534,0.575,0.312,0.205
1679996548421,1176536774229611,0.593,0.324,0.14
1679996548424,1176536776731548,0.692,0.295,0.21
1679996548427,1176536779233702,0.56,0.321,0.349
1679996548429,1176536781735548,0.537,0.374,0.296
1679996548430,1176536784237702,0.607,0.323,0.226
1679996548433,1176536786739856,0.528,0.308,0.186
1679996548435,1176536789241933,0.451,0.334,0.297
1679996548437,1176536791743856,0.496,0.291,0.299
1679996548440,1176536794245933,0.514,0.263,0.287
1679996548444,1176536796747856,0.409,0.139,0.262
1679996548445,1176536799249933,0.413,0.191,0.304
1679996548447,1176536801751856,0.315,0.249,0.403
1679996548449,1176536804254241,0.278,0.125,0.403
1679996548452,1176536806756164,0.255,0.192,0.295
1679996548454,1176536809258275,0.232,0.122,0.31
1679996548459,1176536811760198,0.168,0.053,0.365
1679996548460,1176536814262275,0.213,0.092,0.352
1679996548462,1176536816764198,0.163,0.105,0.325
1679996548464,1176536819266270,0.162,-0.014,0.381
1679996548467,1176536821768500,0.193,0.106,0.34
1679996548469,1176536824270346,0.197,0.132,0.313
1679996548472,1176536826772423,0.133,0.145,0.354
1679996548474,1176536829274347,0.151,0.116,0.299
1679996548477,1176536831776760,0.114,0.061,0.272
1679996548480,1176536834278683,0.186,0.06,0.109
1679996548482,1176536836780760,0.158,0.088,0.251
1679996548484,1176536839282683,0.148,0.074,0.196
1679996548489,1176536841784773,0.097,0.087,0.128
1679996548490,1176536844286927,0.141,0.154,0.196
1679996548492,1176536846788850,0.212,0.167,-0.022
1679996548496,1176536849291019,0.174,0.153,0.073
1679996548499,1176536851793096,0.258,0.057,0.099
1679996548500,1176536854295019,0.254,0.222,0.124
1679996548502,1176536856797096,0.215,0.289,0.014
1679996548511,1176536859299019,0.176,0.248,0.082
1679996548513,1176536861801081,0.273,0.288,0.069
1679996548513,1176536864303312,0.234,0.288,-0.053
1679996548513,1176536866805158,0.358,0.287,0.0
1679996548514,1176536869307312,0.25,0.287,-0.053
1679996548517,1176536871809394,0.299,0.247,-0.036
1679996548521,1176536874311317,0.299,0.302,0.045
1679996548523,1176536876813394,0.299,0.342,0.005
1679996548525,1176536879315547,0.259,0.247,0.073
1679996548528,1176536881817706,0.314,0.233,0.005
1679996548529,1176536884319552,0.287,0.274,-0.117
1679996548533,1176536886821706,0.22,0.206,0.032
1679996548535,1176536889323629,0.215,0.166,0.058
1679996548538,1176536891825696,0.241,0.207,-0.105
1679996548540,1176536894327619,0.187,0.207,-0.051
1679996548542,1176536896829773,0.241,0.235,0.043
1679996548544,1176536899331850,0.268,0.221,0.029
1679996548547,1176536901834004,0.295,0.14,0.069
1679996548549,1176536904335832,0.241,0.113,0.204
1679996548553,1176536906837986,0.234,0.116,0.158
1679996548555,1176536909339909,0.219,0.089,0.198
1679996548557,1176536911841986,0.3,0.062,0.266
1679996548560,1176536914344163,0.191,0.103,0.17
1679996548562,1176536916846086,0.272,-0.004,0.074
1679996548565,1176536919348240,0.285,0.063,0.169
1679996548567,1176536921850317,0.257,0.063,0.142
1679996548571,1176536924352254,0.182,-0.001,0.137
1679996548572,1176536926854331,0.18,-0.014,0.123
1679996548574,1176536929356485,0.138,0.0,0.068
1679996548577,1176536931858408,0.165,-0.027,0.027
1679996548579,1176536934360485,0.122,0.027,0.082
1679996548581,1176536936862418,0.121,0.0,0.014
1679996548584,1176536939364572,0.106,-0.04,0.014
1679996548587,1176536941866649,0.062,-0.011,0.092
1679996548589,1176536944368572,0.033,0.016,0.092
1679996548591,1176536946870739,0.072,0.085,0.092
1679996548594,1176536949372816,-0.01,0.017,0.065
1679996548597,1176536951874739,0.0,0.086,0.106
1679996548600,1176536954376816,-0.028,0.073,0.092
1679996548602,1176536956878985,-0.03,0.1,0.215
1679996548605,1176536959380908,-0.056,0.061,0.208
1679996548609,1176536961882985,-0.058,0.088,0.153
1679996548611,1176536964385139,-0.06,0.13,0.127
1679996548612,1176536966887067,-0.104,0.158,0.25
