system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680020366193,1200354547629878,0.105,-0.123,-0.108
1680020366195,1200354550132109,0.117,-0.176,0.064
1680020366198,1200354552634494,0.09,-0.19,-0.058
1680020366200,1200354555136724,-0.058,-0.271,0.036
1680020366202,1200354557639095,0.091,-0.08,0.009
1680020366210,1200354560141326,0.064,-0.175,0.008
1680020366210,1200354562643787,0.038,-0.08,0.008
1680020366211,1200354565146172,0.08,-0.093,0.035
1680020366215,1200354567648322,0.026,-0.173,0.164
1680020366216,1200354570150553,-0.013,-0.2,0.027
1680020366219,1200354572652937,0.068,-0.145,0.055
1680020366222,1200354575155168,0.001,-0.145,0.068
1680020366223,1200354577657322,0.07,-0.199,0.177
1680020366228,1200354580159777,0.098,-0.103,-0.012
1680020366231,1200354582662162,0.126,-0.049,0.123
1680020366232,1200354585164393,0.084,-0.116,0.053
1680020366233,1200354587666777,0.194,-0.075,0.026
1680020366235,1200354590169003,0.045,-0.143,0.026
1680020366241,1200354592671388,0.141,-0.062,-0.027
1680020366241,1200354595173619,0.006,-0.252,-0.013
1680020366242,1200354597676003,0.13,-0.157,0.001
1680020366247,1200354600178219,0.118,-0.17,-0.175
1680020366250,1200354602680604,0.116,-0.13,-0.078
1680020366253,1200354605182834,0.049,-0.171,-0.186
1680020366261,1200354610184988,0.133,-0.143,-0.171
1680020366262,1200354610340619,0.093,-0.116,-0.157
1680020366263,1200354612689849,0.189,-0.252,-0.211
1680020366264,1200354615192080,0.027,-0.225,-0.169
1680020366265,1200354617694465,0.07,-0.265,-0.168
1680020366267,1200354620196696,0.005,-0.184,-0.203
1680020366269,1200354622699070,-0.047,-0.28,-0.174
1680020366271,1200354625201301,-0.018,-0.225,-0.201
1680020366274,1200354627703686,-0.03,-0.279,-0.186
1680020366275,1200354630205916,0.093,-0.388,-0.185
1680020366279,1200354632708296,0.0,-0.333,-0.157
1680020366282,1200354635210527,0.015,-0.319,-0.047
1680020366283,1200354637712911,0.02,-0.427,-0.14
1680020366285,1200354640215142,0.05,-0.291,-0.194
1680020366291,1200354642717518,-0.015,-0.359,-0.22
1680020366292,1200354645219749,0.0,-0.304,-0.232
1680020366294,1200354647722133,-0.08,-0.372,-0.244
1680020366296,1200354650224364,-0.092,-0.358,-0.298
1680020366298,1200354652726749,-0.022,-0.358,-0.269
1680020366301,1200354655228911,-0.094,-0.385,-0.288
1680020366303,1200354657731373,-0.01,-0.412,-0.286
1680020366308,1200354660233604,0.005,-0.371,-0.379
1680020366308,1200354662735988,0.048,-0.303,-0.214
1680020366310,1200354665238219,-0.017,-0.48,-0.444
1680020366314,1200354667740595,-0.056,-0.507,-0.32
1680020366315,1200354670242826,0.012,-0.452,-0.387
1680020366319,1200354672745210,0.006,-0.453,-0.416
1680020366321,1200354675247441,0.008,-0.399,-0.264
1680020366325,1200354677749830,-0.016,-0.426,-0.412
1680020366329,1200354680252060,0.053,-0.317,-0.302
1680020366333,1200354682754214,0.081,-0.371,-0.356
1680020366334,1200354685256599,0.015,-0.466,-0.3
1680020366334,1200354687759065,0.085,-0.384,-0.395
1680020366336,1200354690261296,-0.003,-0.426,-0.345
1680020366342,1200354692763681,-0.028,-0.412,-0.288
1680020366342,1200354695265912,-0.027,-0.439,-0.233
1680020366343,1200354697768296,-0.08,-0.425,-0.246
1680020366346,1200354700270527,-0.025,-0.52,-0.123
1680020366349,1200354702772912,-0.051,-0.357,-0.177
1680020366350,1200354705275142,-0.077,-0.466,-0.108
1680020366353,1200354707777513,-0.043,-0.382,-0.12
1680020366360,1200354710279744,-0.055,-0.478,0.029
1680020366361,1200354712782128,0.04,-0.409,0.043
1680020366362,1200354715284282,0.013,-0.437,-0.105
1680020366365,1200354717786763,0.096,-0.341,-0.172
1680020366366,1200354720288994,0.055,-0.26,-0.049
1680020366369,1200354722791378,0.015,-0.341,-0.102
1680020366371,1200354725293609,0.096,-0.138,-0.113
1680020366374,1200354727795994,0.083,-0.234,-0.098
1680020366375,1200354730298147,-0.066,-0.22,-0.111
1680020366378,1200354732800378,0.043,-0.193,-0.001
1680020366381,1200354735302840,0.016,-0.179,-0.027
1680020366383,1200354737805224,0.044,-0.207,-0.122
1680020366385,1200354740307460,0.003,-0.207,-0.148
1680020366391,1200354742809845,-0.02,-0.179,-0.052
1680020366392,1200354745312076,-0.074,-0.302,-0.024
1680020366393,1200354747814460,-0.088,-0.329,-0.146
1680020366395,1200354750316697,-0.033,-0.139,-0.049
1680020366398,1200354752819082,0.062,-0.18,-0.049
1680020366402,1200354755321312,0.211,-0.098,-0.116
1680020366403,1200354757823697,0.089,-0.139,-0.074
1680020366408,1200354760325851,-0.03,-0.139,-0.085
1680020366409,1200354762828082,-0.03,-0.14,-0.165
1680020366410,1200354765330543,0.01,-0.181,-0.165
1680020366413,1200354767832928,0.023,-0.167,-0.191
1680020366415,1200354770335159,0.077,-0.127,-0.177
1680020366418,1200354772837557,-0.031,-0.072,-0.149
1680020366421,1200354775339788,0.05,-0.154,-0.148
1680020366425,1200354777841942,-0.067,-0.154,-0.157
1680020366425,1200354780344403,-0.053,-0.209,-0.251
1680020366428,1200354782846801,-0.053,-0.236,-0.128
1680020366430,1200354785349032,-0.026,-0.141,0.049
1680020366432,1200354787851416,-0.135,-0.141,0.091
1680020366435,1200354790353647,-0.175,-0.251,0.011
1680020366439,1200354792856042,-0.229,-0.156,0.012
1680020366442,1200354795358272,-0.219,-0.262,-0.027
1680020366444,1200354797860657,-0.231,-0.262,-0.011
1680020366446,1200354800362888,-0.135,-0.249,-0.063
1680020366448,1200354802865273,-0.175,-0.154,-0.047
1680020366451,1200354805367517,-0.188,-0.277,-0.18
1680020366453,1200354807869671,0.07,-0.142,-0.558
1680020366455,1200354810372056,-0.038,-0.142,-0.813
1680020366458,1200354812874517,-0.007,-0.081,-0.797
1680020366461,1200354815376758,0.019,-0.055,-0.751
1680020366463,1200354817879143,-0.021,-0.097,-0.736
1680020366465,1200354820381373,0.019,-0.124,-0.666
1680020366468,1200354822883758,0.113,-0.179,-0.57
1680020366470,1200354825385912,-0.05,-0.112,-0.488
1680020366473,1200354827888387,-0.064,-0.262,-0.378
1680020366477,1200354830390618,-0.008,-0.209,-0.328
1680020366480,1200354832893003,-0.076,-0.278,-0.19
1680020366481,1200354835395157,-0.2,-0.292,-0.19
1680020366483,1200354837897642,-0.133,-0.346,-0.218
1680020366485,1200354840399796,-0.147,-0.347,-0.082
1680020366488,1200354842902258,-0.203,-0.333,-0.095
1680020366490,1200354845404488,-0.136,-0.361,-0.014
1680020366493,1200354847906873,0.001,-0.332,-0.016
1680020366495,1200354850409114,-0.121,-0.333,-0.07
1680020366498,1200354852911498,-0.095,-0.415,0.024
1680020366501,1200354855413652,-0.015,-0.333,-0.002
1680020366503,1200354857916114,0.051,-0.402,-0.165
1680020366505,1200354860418355,-0.072,-0.334,0.011
1680020366508,1200354862920739,0.021,-0.348,-0.11
1680020366510,1200354865422970,-0.002,-0.375,-0.057
1680020366514,1200354867925355,0.132,-0.334,-0.111
1680020366516,1200354870427599,0.158,-0.28,-0.002
1680020366520,1200354872929753,0.102,-0.43,-0.124
1680020366522,1200354875700215,0.101,-0.24,-0.096
1680020366523,1200354877934599,0.099,-0.336,0.039
1680020366525,1200354880436830,0.016,-0.336,-0.014
1680020366528,1200354882938998,0.122,-0.175,-0.107
1680020366530,1200354885441383,0.039,-0.257,-0.011
1680020366533,1200354887943613,0.037,-0.312,-0.025
1680020366535,1200354890446075,0.05,-0.203,-0.079
1680020366538,1200354892948456,-0.019,-0.149,-0.16
1680020366541,1200354895450686,0.02,-0.286,-0.119
1680020366542,1200354897953071,-0.076,-0.3,-0.023
1680020366546,1200354900455302,0.006,-0.259,-0.05
1680020366548,1200354902957451,0.032,-0.232,-0.064
1680020366552,1200354905459912,-0.036,-0.246,-0.009
1680020366554,1200354907962297,-0.051,-0.219,-0.158
1680020366556,1200354910464528,0.001,-0.206,-0.226
1680020366558,1200354912966921,0.013,-0.261,-0.158
1680020366560,1200354915469152,0.012,-0.194,-0.198
1680020366563,1200354917971537,0.051,-0.167,-0.087
1680020366567,1200354920473767,0.146,-0.209,-0.073
1680020366568,1200354922976152,0.103,-0.114,-0.154
1680020366570,1200354925478383,0.075,-0.141,-0.181
1680020366573,1200354927980767,0.033,-0.237,-0.29
1680020366575,1200354930482921,0.018,-0.142,-0.208
1680020366580,1200354932985138,0.044,-0.102,-0.112
1680020366581,1200354935487523,0.057,-0.171,-0.149
1680020366583,1200354937989984,0.015,-0.213,-0.23
1680020366585,1200354940492215,0.054,-0.281,-0.094
1680020366590,1200354942994600,0.094,-0.118,-0.203
1680020366591,1200354945496801,0.025,-0.132,-0.23
1680020366593,1200354947999186,-0.03,-0.228,-0.23
1680020366595,1200354950501340,0.063,-0.242,-0.107
1680020366599,1200354953003801,-0.003,-0.173,-0.026
1680020366600,1200354955506032,0.022,-0.228,-0.189
1680020366602,1200354958008407,0.008,-0.201,-0.053
1680020366605,1200354960510561,0.047,-0.215,-0.094
1680020366608,1200354963013022,-0.034,-0.27,0.0
1680020366610,1200354965515253,-0.022,-0.311,-0.162
1680020366614,1200354968017638,-0.064,-0.27,-0.108
1680020366616,1200354970519868,0.017,-0.229,-0.053
1680020366619,1200354973022253,-0.051,-0.257,0.014
1680020366621,1200354975524484,-0.066,-0.312,-0.149
1680020366623,1200354978026629,-0.026,-0.298,-0.149
1680020366627,1200354980529013,0.0,-0.149,-0.094
1680020366630,1200354983031475,-0.055,-0.163,-0.162
1680020366631,1200354985533706,-0.07,-0.19,-0.067
1680020366633,1200354988036070,-0.145,-0.311,-0.041
1680020366635,1200354990538301,0.003,-0.284,-0.095
1680020366638,1200354993040686,-0.024,-0.284,0.081
1680020366640,1200354995542916,-0.025,-0.162,0.026
1680020366643,1200354998045287,-0.026,-0.189,-0.054
1680020366645,1200355000547518,0.0,-0.217,0.013
1680020366649,1200355003049902,-0.029,-0.217,0.0
1680020366651,1200355005552133,-0.014,-0.203,0.024
1680020366653,1200355008054259,-0.001,-0.217,0.038
1680020366655,1200355010556644,-0.002,-0.203,-0.056
1680020366660,1200355013058874,0.036,-0.217,-0.138
1680020366661,1200355015561336,0.035,-0.163,-0.029
1680020366665,1200355018063706,-0.074,-0.164,-0.097
1680020366666,1200355020565936,0.019,-0.219,0.053
1680020366673,1200355023068321,0.032,-0.111,-0.12
1680020366674,1200355025570552,-0.091,-0.193,-0.051
1680020366674,1200355028072706,0.002,-0.166,-0.133
1680020366675,1200355030575158,0.015,-0.139,0.016
1680020366678,1200355033077543,0.055,-0.153,-0.173
1680020366680,1200355035579774,-0.013,-0.045,-0.023
1680020366682,1200355038082158,0.025,-0.113,-0.145
1680020366685,1200355040584374,0.077,-0.128,-0.075
1680020366688,1200355043086759,-0.046,-0.251,-0.034
1680020366690,1200355045588989,0.02,-0.156,-0.075
1680020366692,1200355048091374,-0.02,-0.252,-0.061
1680020366695,1200355050593605,0.005,-0.184,-0.088
1680020366699,1200355053095989,0.017,-0.225,-0.006
1680020366702,1200355055598143,0.098,-0.117,-0.115
1680020366704,1200355058100374,0.004,-0.225,-0.06
1680020366706,1200355060602836,0.016,-0.185,-0.019
1680020366708,1200355063105220,0.016,-0.117,-0.1
1680020366710,1200355065607451,0.001,-0.226,-0.1
1680020366714,1200355068109836,0.0,-0.24,0.063
1680020366715,1200355070612066,-0.027,-0.227,0.036
1680020366718,1200355073114456,-0.042,-0.268,-0.072
1680020366720,1200355075616610,-0.053,-0.212,0.047
1680020366722,1200355078119071,-0.04,-0.158,-0.02
1680020366725,1200355080621302,0.0,-0.186,-0.019
1680020366728,1200355083123663,-0.001,-0.118,-0.087
1680020366730,1200355085625893,0.052,-0.159,0.008
1680020366732,1200355088128047,0.01,-0.064,-0.045
1680020366735,1200355090630509,0.036,-0.133,-0.072
1680020366740,1200355093132878,-0.109,-0.145,-0.004
1680020366743,1200355095633993,0.0,-0.105,0.022
1680020366743,1200355098135108,-0.001,-0.105,0.023
1680020366745,1200355100639724,0.01,-0.255,-0.098
1680020366748,1200355103141878,-0.031,-0.16,-0.098
1680020366750,1200355105644262,0.008,-0.147,0.011
1680020366753,1200355108146739,-0.073,-0.161,0.012
1680020366755,1200355110648969,0.008,-0.176,-0.173
1680020366758,1200355113151123,-0.074,-0.149,0.018
1680020366760,1200355115653508,-0.034,-0.136,-0.048
1680020366763,1200355118155998,0.046,-0.218,-0.143
1680020366765,1200355120658229,0.004,-0.137,-0.033
1680020366768,1200355123160614,-0.065,-0.192,-0.019
1680020366770,1200355125662845,-0.079,-0.138,-0.1
1680020366772,1200355128165229,0.081,-0.193,0.033
1680020366777,1200355130667460,-0.056,-0.152,-0.088
1680020366780,1200355133169845,0.065,-0.276,-0.046
1680020366782,1200355135672075,0.077,-0.262,-0.1
1680020366784,1200355138174455,0.008,-0.263,-0.14
1680020366785,1200355140676609,0.075,-0.263,-0.071
1680020366788,1200355143178840,0.156,-0.169,-0.125
1680020366790,1200355145681224,0.126,-0.251,-0.096
1680020366793,1200355148183686,0.084,-0.157,0.013
1680020366795,1200355150685907,0.165,-0.212,-0.135
1680020366798,1200355153188291,0.15,-0.267,-0.053
1680020366800,1200355155690522,0.068,-0.321,-0.011
1680020366803,1200355158192907,0.23,-0.295,-0.092
1680020366805,1200355160695076,0.148,-0.309,-0.105
1680020366808,1200355163197306,0.039,-0.227,-0.063
1680020366811,1200355165699768,0.12,-0.296,-0.117
1680020366814,1200355168202152,0.133,-0.255,-0.143
1680020366816,1200355170704320,0.105,-0.242,-0.074
1680020366819,1200355173206551,0.186,-0.311,-0.019
1680020366821,1200355175708936,0.158,-0.107,-0.045
1680020366823,1200355178211166,0.225,-0.27,-0.044
1680020366825,1200355180713628,0.075,-0.258,-0.123
1680020366828,1200355183216032,0.129,-0.272,-0.081
1680020366830,1200355185718262,0.115,-0.136,-0.026
1680020366833,1200355188220647,0.141,-0.204,-0.175
1680020366835,1200355190722801,0.168,-0.177,-0.147
1680020366838,1200355193225037,0.113,-0.151,-0.119
1680020366840,1200355195727498,0.221,-0.205,-0.01
1680020366843,1200355198229883,0.071,-0.18,-0.194
1680020366846,1200355200732114,0.084,-0.221,-0.084
1680020366849,1200355203234498,0.001,-0.14,-0.179
1680020366852,1200355205736729,0.041,-0.181,-0.015
1680020366854,1200355208238883,0.041,-0.168,-0.041
1680020366856,1200355210741344,-0.027,-0.25,-0.027
1680020366859,1200355213243743,0.026,-0.209,-0.135
1680020366861,1200355215745974,-0.025,-0.222,0.0
1680020366864,1200355218248128,-0.026,-0.127,0.0
1680020366865,1200355220750512,-0.04,-0.182,-0.026
1680020366868,1200355223252738,-0.068,-0.223,0.014
1680020366870,1200355225755200,-0.056,-0.183,-0.161
1680020366873,1200355228257584,-0.111,-0.237,-0.011
1680020366875,1200355230759815,-0.112,-0.115,-0.052
1680020366878,1200355233262172,-0.029,-0.224,-0.012
1680020366880,1200355235764402,-0.125,-0.115,-0.147
1680020366883,1200355238266556,-0.139,-0.183,-0.174
1680020366885,1200355240768941,-0.127,-0.129,-0.174
1680020366890,1200355243271392,-0.115,-0.116,-0.16
1680020366891,1200355245773623,-0.102,-0.048,-0.16
1680020366893,1200355248276008,-0.118,-0.226,-0.132
1680020366895,1200355250778239,0.056,-0.131,0.028
1680020366899,1200355253280392,-0.039,-0.104,-0.107
1680020366901,1200355255782796,0.04,0.004,-0.202
1680020366903,1200355258285258,-0.11,-0.159,-0.093
1680020366906,1200355260787488,-0.098,-0.16,-0.324
1680020366908,1200355263289873,-0.045,-0.078,-0.038
1680020366910,1200355265792027,0.048,-0.024,-0.065
1680020366913,1200355268294263,0.06,-0.176,-0.17
1680020366915,1200355270796647,-0.008,-0.135,-0.074
1680020366919,1200355273299109,0.058,-0.068,-0.169
1680020366920,1200355275801340,0.084,-0.163,-0.237
1680020366923,1200355278303719,0.096,-0.109,-0.265
1680020366927,1200355280805950,0.027,-0.205,-0.156
1680020366930,1200355283308335,0.162,-0.151,-0.129
1680020366931,1200355285810488,0.144,-0.274,-0.061
1680020366933,1200355288312950,0.17,-0.22,-0.17
1680020366935,1200355290815181,0.101,-0.193,-0.143
1680020366939,1200355293317565,0.128,-0.288,-0.143
1680020366941,1200355295819719,0.154,-0.153,-0.293
1680020366943,1200355298321950,0.139,-0.33,-0.184
1680020366946,1200355300824330,0.206,-0.398,-0.225
1680020366949,1200355303326791,0.163,-0.386,-0.129
1680020366951,1200355305829022,0.216,-0.236,-0.006
1680020366953,1200355308331407,0.161,-0.263,-0.116
1680020366955,1200355310833656,0.214,-0.332,-0.116
1680020366958,1200355313335810,0.254,-0.277,0.019
1680020366961,1200355315838195,0.09,-0.414,-0.157
1680020366965,1200355318340426,0.212,-0.373,-0.034
1680020366967,1200355320842897,0.077,-0.413,-0.063
1680020366969,1200355323345282,0.185,-0.4,-0.172
1680020366971,1200355325847513,0.267,-0.291,-0.063
1680020366973,1200355328349897,0.184,-0.414,-0.131
1680020366976,1200355330852128,0.13,-0.455,-0.145
1680020366980,1200355333354277,0.116,-0.428,-0.077
1680020366981,1200355335856738,0.224,-0.4,-0.077
1680020366983,1200355338359123,0.141,-0.415,-0.143
1680020366985,1200355340861354,0.141,-0.429,-0.007
1680020366988,1200355343363494,0.236,-0.265,-0.102
1680020366990,1200355345865878,0.208,-0.388,-0.184
1680020366993,1200355348368109,0.167,-0.361,-0.238
1680020366996,1200355350870571,0.194,-0.32,-0.116
1680020366999,1200355353372931,0.208,-0.293,-0.388
1680020367003,1200355355875162,0.112,-0.28,-0.207
1680020367004,1200355358377547,0.084,-0.349,-0.315
1680020367006,1200355360879700,0.07,-0.267,-0.356
1680020367009,1200355363381940,0.125,-0.308,-0.329
1680020367010,1200355365884402,0.084,-0.28,-0.262
1680020367013,1200355368386786,0.111,-0.239,-0.276
1680020367016,1200355370889017,0.029,-0.321,-0.154
1680020367019,1200355373391152,0.032,-0.295,-0.27
1680020367021,1200355375893613,0.073,-0.336,-0.324
1680020367023,1200355378395998,-0.022,-0.322,-0.27
1680020367025,1200355380898152,0.004,-0.322,-0.216
1680020367028,1200355383400614,0.045,-0.308,-0.271
1680020367030,1200355385902830,-0.009,-0.254,-0.231
1680020367033,1200355388405215,-0.023,-0.322,-0.232
1680020367035,1200355390907369,-0.018,-0.403,-0.188
1680020367040,1200355393409600,-0.045,-0.362,-0.188
1680020367042,1200355395911984,0.076,-0.307,-0.243
1680020367043,1200355398414446,0.103,-0.444,-0.189
1680020367046,1200355400916676,0.02,-0.43,-0.19
1680020367049,1200355403419061,0.006,-0.375,-0.177
1680020367051,1200355405921292,0.06,-0.321,-0.191
1680020367053,1200355408423704,-0.069,-0.415,-0.175
1680020367056,1200355410925858,0.052,-0.47,-0.188
1680020367059,1200355413428320,0.011,-0.374,-0.052
1680020367060,1200355415930551,0.174,-0.347,-0.094
1680020367063,1200355418432705,0.051,-0.361,-0.107
1680020367067,1200355420935089,-0.017,-0.375,-0.067
1680020367068,1200355423437320,0.091,-0.416,-0.135
1680020367071,1200355425939705,-0.067,-0.359,0.01
1680020367073,1200355428442157,-0.012,-0.441,-0.057
1680020367077,1200355430944388,0.068,-0.318,-0.071
1680020367080,1200355433446772,-0.013,-0.4,-0.043
1680020367082,1200355435949003,0.054,-0.305,0.065
1680020367083,1200355438451152,0.163,-0.332,0.024
1680020367085,1200355440953537,0.108,-0.264,-0.03
1680020367088,1200355443455998,0.028,-0.29,-0.004
1680020367090,1200355445958229,0.15,-0.263,0.117
1680020367093,1200355448460604,0.082,-0.222,-0.004
1680020367096,1200355450962834,0.028,-0.359,0.063
1680020367099,1200355453465219,0.068,-0.168,-0.072
1680020367101,1200355455967373,0.096,-0.114,-0.017
1680020367103,1200355458469595,0.082,-0.209,-0.112
1680020367106,1200355460972056,-0.01,-0.168,-0.07
1680020367109,1200355463474441,0.207,-0.1,-0.069
1680020367110,1200355465976595,0.248,-0.073,-0.055
1680020367115,1200355468478810,0.126,-0.018,-0.15
1680020367117,1200355470981195,0.14,-0.195,-0.109
1680020367120,1200355473483426,0.099,-0.141,-0.123
1680020367121,1200355475985887,0.059,-0.154,-0.272
1680020367123,1200355478488272,0.112,-0.196,-0.146
1680020367126,1200355480990503,0.153,-0.128,-0.323
1680020367128,1200355483492887,0.168,-0.114,-0.104
1680020367131,1200355485995041,0.073,-0.101,-0.186
1680020367133,1200355488497272,0.005,-0.073,-0.227
1680020367136,1200355490999729,0.047,-0.1,-0.213
1680020367139,1200355493502113,-0.006,-0.087,-0.254
1680020367141,1200355496004344,-0.056,-0.169,-0.299
1680020367143,1200355498506729,0.026,-0.074,-0.366
1680020367146,1200355501008950,-0.04,-0.087,-0.216
1680020367149,1200355503511104,-0.053,-0.06,-0.284
1680020367152,1200355506013566,-0.189,-0.332,-0.243
1680020367155,1200355508515950,-0.161,-0.291,-0.325
1680020367156,1200355511018181,-0.106,-0.209,-0.366
1680020367159,1200355513520566,-0.112,-0.291,-0.29
1680020367161,1200355516022720,-0.056,-0.223,-0.33
1680020367163,1200355518524950,-0.165,-0.331,-0.33
1680020367166,1200355521027416,-0.001,-0.113,-0.358
1680020367168,1200355523529801,-0.151,-0.236,-0.194
1680020367171,1200355526032031,-0.041,-0.263,-0.208
1680020367173,1200355528534416,-0.123,-0.345,-0.181
1680020367176,1200355531036633,0.016,-0.385,-0.126
1680020367180,1200355533538787,-0.092,-0.425,-0.167
1680020367181,1200355536041171,-0.01,-0.412,-0.003
1680020367183,1200355538543633,-0.078,-0.398,-0.167
1680020367186,1200355541045883,-0.092,-0.412,0.009
1680020367190,1200355543548036,-0.092,-0.48,-0.003
1680020367192,1200355546050421,-0.12,-0.398,0.037
1680020367194,1200355548552652,-0.034,-0.369,-0.019
1680020367196,1200355551055036,-0.074,-0.288,-0.142
1680020367198,1200355553557498,-0.02,-0.492,0.061
1680020367201,1200355556059729,-0.075,-0.383,-0.114
1680020367203,1200355558562113,-0.021,-0.342,-0.033
1680020367206,1200355561064344,-0.022,-0.288,0.062
1680020367209,1200355563566498,0.004,-0.275,0.021
1680020367211,1200355566068883,-0.031,-0.436,0.031
1680020367213,1200355568571344,-0.004,-0.272,-0.023
1680020367216,1200355571073575,0.035,-0.314,-0.036
1680020367219,1200355573575960,0.075,-0.327,-0.158
1680020367221,1200355576078190,0.184,-0.273,-0.008
1680020367223,1200355578580575,0.197,-0.246,-0.103
1680020367227,1200355581082729,0.019,-0.301,-0.129
1680020367231,1200355583585190,-0.004,-0.381,0.003
1680020367232,1200355586087421,0.117,-0.245,-0.105
1680020367234,1200355588589806,0.158,-0.259,-0.077
1680020367240,1200355591091960,0.075,-0.232,-0.171
1680020367241,1200355593594190,0.007,-0.233,-0.13
1680020367242,1200355596096575,0.047,-0.287,-0.061
1680020367243,1200355598598806,0.128,-0.247,-0.183
1680020367248,1200355601101267,0.112,-0.153,-0.125
1680020367249,1200355603603667,0.07,-0.086,-0.287
1680020367251,1200355606105898,-0.093,-0.277,-0.15
1680020367253,1200355608608282,0.096,-0.059,-0.258
1680020367256,1200355611110436,0.122,-0.155,-0.285
1680020367259,1200355613612667,0.067,-0.142,-0.325
1680020367261,1200355616115129,-0.069,-0.265,-0.337
1680020367265,1200355618617513,0.039,-0.144,-0.247
1680020367267,1200355621119667,-0.042,-0.226,-0.286
1680020367270,1200355623621889,-0.016,-0.295,-0.217
1680020367271,1200355626124273,-0.071,-0.35,-0.311
1680020367273,1200355628626504,-0.085,-0.364,-0.174
1680020367276,1200355631128966,-0.154,-0.474,-0.268
1680020367279,1200355633631350,-0.128,-0.324,-0.254
1680020367281,1200355636133581,-0.108,-0.324,-0.207
1680020367283,1200355638635735,-0.013,-0.352,-0.3
1680020367286,1200355641138120,0.04,-0.325,-0.122
1680020367288,1200355643640350,-0.028,-0.257,-0.27
1680020367291,1200355646142797,-0.097,-0.449,-0.051
1680020367295,1200355648645182,-0.139,-0.231,-0.254
1680020367296,1200355651147412,-0.072,-0.327,-0.117
1680020367299,1200355653649566,0.023,-0.247,-0.285
1680020367303,1200355656152014,-0.004,-0.289,-0.201
1680020367304,1200355658654168,-0.018,-0.358,-0.213
1680020367306,1200355661156629,-0.115,-0.29,-0.307
1680020367309,1200355663659014,0.033,-0.291,-0.21
1680020367310,1200355666161244,-0.103,-0.305,-0.263
1680020367314,1200355668663398,0.044,-0.265,-0.14
1680020367316,1200355671165783,0.005,-0.279,-0.188
1680020367319,1200355673668014,-0.036,-0.307,-0.091
1680020367321,1200355676170398,0.044,-0.254,-0.24
