system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1679992607513,1172595868782381,0.97305006,4.056,8.95005,0.0,0.0,0.0
1679992607516,1172595871284227,0.91005003,4.02,8.923051,0.0,0.0,0.0
1679992607518,1172595873785843,1.023,3.936,8.92605,0.0,0.0,0.0
1679992607521,1172595876287684,0.897,4.1130004,9.036,0.0,0.0,0.0
1679992607525,1172595878789530,0.9580501,4.0410004,9.016951,0.0,0.0,0.0
1679992607527,1172595881291607,1.0200001,4.017,9.12705,0.0,0.0,0.0
1679992607529,1172595883793453,0.99705005,3.9499502,9.11505,0.0,0.0,0.0
1679992607531,1172595886295275,1.0320001,4.032,9.163051,0.0,0.0,0.0
1679992607534,1172595888797122,1.047,3.9100502,9.27105,0.0,0.0,0.0
1679992607536,1172595891298968,1.0129501,3.9570003,9.273001,0.0,0.0,0.0
1679992607538,1172595893800814,1.0540501,3.8899503,9.352051,0.0,0.0,0.0
1679992607541,1172595896302660,1.00605,4.0129504,9.24705,0.0,0.0,0.0
1679992607544,1172595898804506,1.04205,3.9960003,9.346951,0.0,0.0,0.0
1679992607548,1172595901306429,0.90195006,3.9930003,9.405001,0.0,0.0,0.0
1679992607549,1172595903808275,1.008,4.0279503,9.32295,0.0,0.0,0.0
1679992607550,1172595906310122,0.88695,3.8830502,9.30195,0.0,0.0,0.0
1679992607556,1172595908811958,0.89205,3.92895,9.39795,0.0,0.0,0.0
1679992607556,1172595911313727,0.92505,3.9,9.40995,0.0,0.0,0.0
1679992607558,1172595913815573,0.93195003,3.9379501,9.3810005,0.0,0.0,0.0
1679992607562,1172595916317405,0.91005003,3.8950503,9.41205,0.0,0.0,0.0
1679992607565,1172595918819559,0.897,3.8929503,9.40995,0.0,0.0,0.0
1679992607566,1172595921321175,0.93195003,3.9930003,9.462001,0.0,0.0,0.0
1679992607569,1172595923823021,0.93900007,3.9889503,9.27795,0.0,0.0,0.0
1679992607572,1172595926324867,0.906,3.9240003,9.352051,0.0,0.0,0.0
1679992607574,1172595928826713,0.88695,3.9810002,9.297001,0.0,0.0,0.0
1679992607576,1172595931328559,0.96300006,3.9739501,9.38805,0.0,0.0,0.0
1679992607578,1172595933830405,0.93705004,3.9480002,9.361951,0.0,0.0,0.0
1679992607582,1172595936332482,0.91695005,3.8899503,9.333,0.0,0.0,0.0
1679992607584,1172595938834313,0.88995004,3.9240003,9.264001,0.0,0.0,0.0
1679992607586,1172595941336160,0.88695,3.8539503,9.156,0.0,0.0,0.0
1679992607588,1172595943837775,0.91005003,3.9499502,9.24405,0.0,0.0,0.0
1679992607591,1172595946339852,0.86805004,3.8929503,9.240001,0.0,0.0,0.0
1679992607593,1172595948841698,0.88005006,3.8230503,9.273001,0.0,0.0,0.0
1679992607596,1172595951343530,0.88695,3.9810002,9.175051,0.0,0.0,0.0
1679992607599,1172595953845376,0.84405005,3.936,9.213,0.0,0.0,0.0
1679992607602,1172595956347223,0.88995004,3.8449502,9.175051,0.0,0.0,0.0
1679992607605,1172595958849069,0.81105006,3.8089502,9.156,0.0,0.0,0.0
1679992607606,1172595961350901,0.81795,3.7750502,9.11505,0.0,0.0,0.0
1679992607609,1172595963852824,0.84405005,3.8740501,9.165,0.0,0.0,0.0
1679992607611,1172595966354670,0.84195006,3.80205,9.165,0.0,0.0,0.0
1679992607613,1172595968856516,0.92205006,3.8089502,9.08895,0.0,0.0,0.0
1679992607616,1172595971358376,0.90795004,3.8190002,9.181951,0.0,0.0,0.0
1679992607618,1172595973860223,0.79200006,3.759,9.14595,0.0,0.0,0.0
1679992607622,1172595976362069,0.777,3.8929503,9.07905,0.0,0.0,0.0
1679992607625,1172595978863838,0.80595005,3.8230503,9.108001,0.0,0.0,0.0
1679992607626,1172595981365761,0.75795,3.86595,9.151051,0.0,0.0,0.0
1679992607628,1172595983867847,0.73905003,3.9120002,9.0,0.0,0.0,0.0
1679992607631,1172595986369693,0.813,3.8160002,9.151051,0.0,0.0,0.0
1679992607633,1172595988871309,0.75600004,3.8620503,9.165,0.0,0.0,0.0
1679992607637,1172595991373184,0.70500004,3.8230503,9.117001,0.0,0.0,0.0
1679992607640,1172595993875030,0.82995003,3.8539503,8.95905,0.0,0.0,0.0
1679992607642,1172595996376876,0.84195006,3.8569503,9.06705,0.0,0.0,0.0
1679992607644,1172595998878722,0.70995003,3.828,9.03405,0.0,0.0,0.0
1679992607646,1172596001380799,0.74100006,3.9019501,8.9740505,0.0,0.0,0.0
1679992607648,1172596003882655,0.75105006,3.8779502,8.93805,0.0,0.0,0.0
1679992607651,1172596006384501,0.777,3.8830502,8.98305,0.0,0.0,0.0
1679992607655,1172596008886348,0.82305,3.9120002,8.95005,0.0,0.0,0.0
1679992607658,1172596011388194,0.78405005,3.9480002,8.96205,0.0,0.0,0.0
1679992607660,1172596013890045,0.76305,3.828,8.95695,0.0,0.0,0.0
1679992607661,1172596016391891,0.77205,3.9769502,8.991,0.0,0.0,0.0
1679992607664,1172596018893814,0.81495005,3.8929503,9.148951,0.0,0.0,0.0
1679992607666,1172596021395660,0.75105006,3.96705,9.085951,0.0,0.0,0.0
1679992607668,1172596023897502,0.73605,3.9100502,9.1369505,0.0,0.0,0.0
1679992607673,1172596026399271,0.753,3.8710501,9.1369505,0.0,0.0,0.0
1679992607675,1172596028901117,0.74595004,3.933,9.073951,0.0,0.0,0.0
1679992607676,1172596031403040,0.78195006,3.86595,9.24195,0.0,0.0,0.0
1679992607678,1172596033904900,0.79905003,3.9120002,9.117001,0.0,0.0,0.0
1679992607683,1172596036406746,0.76500005,3.969,9.117001,0.0,0.0,0.0
1679992607683,1172596038908592,0.78000003,3.8520002,9.0720005,0.0,0.0,0.0
1679992607686,1172596041410439,0.744,4.02705,9.153001,0.0,0.0,0.0
1679992607691,1172596043912285,0.85605,3.99795,9.15795,0.0,0.0,0.0
1679992607691,1172596046414150,0.72705,3.9720001,9.232051,0.0,0.0,0.0
1679992607693,1172596048915996,0.72,3.8880002,9.108001,0.0,0.0,0.0
1679992607696,1172596051417842,0.66705,3.9859502,9.199051,0.0,0.0,0.0
1679992607698,1172596053919919,0.72705,3.96705,9.096001,0.0,0.0,0.0
1679992607701,1172596056421775,0.684,3.86595,9.0379505,0.0,0.0,0.0
1679992607705,1172596058923622,0.78705,3.8779502,9.036,0.0,0.0,0.0
1679992607707,1172596061425468,0.67395,3.9120002,9.07005,0.0,0.0,0.0
1679992607708,1172596063927314,0.66195005,3.9190502,9.09105,0.0,0.0,0.0
1679992607714,1172596066429155,0.62895006,3.8470502,9.061951,0.0,0.0,0.0
1679992607715,1172596068931001,0.61905,3.8040001,9.085951,0.0,0.0,0.0
1679992607716,1172596071432924,0.60495,3.7849503,9.09405,0.0,0.0,0.0
1679992607719,1172596073934688,0.67395,3.86595,9.153001,0.0,0.0,0.0
1679992607723,1172596076436535,0.64995,3.8470502,8.952001,0.0,0.0,0.0
1679992607724,1172596078938381,0.657,3.8040001,8.95695,0.0,0.0,0.0
1679992607727,1172596081440304,0.69105005,3.7800002,9.036,0.0,0.0,0.0
1679992607729,1172596083942150,0.68100005,3.8830502,8.991,0.0,0.0,0.0
1679992607731,1172596086444001,0.648,3.86595,9.07005,0.0,0.0,0.0
1679992607733,1172596088945847,0.70500004,3.828,9.09795,0.0,0.0,0.0
1679992607736,1172596091447694,0.64500004,3.8590503,8.998051,0.0,0.0,0.0
1679992607739,1172596093949540,0.693,3.9,9.036,0.0,0.0,0.0
1679992607741,1172596096451395,0.62895006,3.9049501,9.073951,0.0,0.0,0.0
1679992607744,1172596098953241,0.57600003,3.8929503,8.97105,0.0,0.0,0.0
1679992607746,1172596101455318,0.58605003,3.8590503,8.919001,0.0,0.0,0.0
1679992607749,1172596103957164,0.69105005,3.9019501,9.04605,0.0,0.0,0.0
1679992607755,1172596106459010,0.588,3.8539503,9.12195,0.0,0.0,0.0
1679992607755,1172596108960856,0.684,3.8689501,9.153001,0.0,0.0,0.0
1679992607756,1172596111462703,0.62895006,3.9259503,9.085951,0.0,0.0,0.0
1679992607758,1172596113964549,0.58995,3.9190502,9.10095,0.0,0.0,0.0
1679992607761,1172596116466395,0.63795,3.8929503,9.129001,0.0,0.0,0.0
1679992607764,1172596118968256,0.6,3.9,9.06495,0.0,0.0,0.0
1679992607766,1172596121470102,0.61695004,3.8040001,9.06495,0.0,0.0,0.0
1679992607768,1172596123971948,0.60705,3.8929503,9.12495,0.0,0.0,0.0
1679992607771,1172596126473795,0.61395,3.8470502,9.10995,0.0,0.0,0.0
1679992607773,1172596128975641,0.648,3.864,9.187051,0.0,0.0,0.0
1679992607776,1172596131477487,0.68895006,3.7870502,9.120001,0.0,0.0,0.0
1679992607778,1172596133979333,0.67695004,3.8070002,9.192,0.0,0.0,0.0
1679992607781,1172596136481256,0.71505004,3.8760002,9.193951,0.0,0.0,0.0
1679992607784,1172596138983097,0.69105005,3.9139502,9.321,0.0,0.0,0.0
1679992607787,1172596141484943,0.64095,3.8470502,9.283051,0.0,0.0,0.0
1679992607789,1172596143986790,0.64095,3.9379501,9.297001,0.0,0.0,0.0
1679992607792,1172596146488636,0.68895006,3.92895,9.26595,0.0,0.0,0.0
1679992607794,1172596148990482,0.72195005,3.86595,9.27795,0.0,0.0,0.0
1679992607796,1172596151492337,0.72195005,3.9379501,9.328051,0.0,0.0,0.0
1679992607802,1172596153994414,0.66195005,3.9049501,9.393001,0.0,0.0,0.0
1679992607803,1172596156496260,0.6,3.8830502,9.232051,0.0,0.0,0.0
1679992607803,1172596158998106,0.63795,3.9810002,9.24405,0.0,0.0,0.0
1679992607807,1172596161499962,0.61200005,3.9840002,9.151051,0.0,0.0,0.0
1679992607808,1172596164001809,0.56895,3.99795,9.196951,0.0,0.0,0.0
1679992607811,1172596166503424,0.657,3.9720001,9.06705,0.0,0.0,0.0
1679992607813,1172596169005270,0.47295,3.7510502,9.03405,0.0,0.0,0.0
1679992607816,1172596171507347,-0.028050002,3.459,9.283051,0.0,0.0,0.0
1679992607818,1172596174009294,-0.19995001,3.5119503,8.839951,0.0,0.0,0.0
1679992607821,1172596176511063,-0.16905001,3.48795,8.611951,0.0,0.0,0.0
1679992607826,1172596179012910,-0.054,3.4830003,8.337001,0.0,0.0,0.0
1679992607827,1172596181514761,0.00795,3.7110002,7.9990506,0.0,0.0,0.0
1679992607829,1172596184016607,-0.028050002,3.8880002,7.7520003,0.0,0.0,0.0
1679992607832,1172596186518453,0.19995001,4.032,7.4550004,0.0,0.0,0.0
1679992607834,1172596189020376,0.54495,4.15605,7.0789504,0.0,0.0,0.0
1679992607836,1172596191522222,0.86295,4.51305,6.9480004,0.0,0.0,0.0
1679992607838,1172596194024087,1.3630501,4.7449503,6.8950505,0.0,0.0,0.0
1679992607842,1172596196525934,1.6339501,4.92,6.74205,0.0,0.0,0.0
1679992607844,1172596199027780,1.8370501,4.9680004,6.7369504,0.0,0.0,0.0
1679992607846,1172596201529626,2.0400002,5.0500503,6.7870502,0.0,0.0,0.0
1679992607848,1172596204031462,2.11995,5.0329504,6.8179502,0.0,0.0,0.0
1679992607851,1172596206533308,2.2440002,4.99695,6.7560005,0.0,0.0,0.0
1679992607853,1172596209035154,2.32305,4.88205,6.42105,0.0,0.0,0.0
1679992607856,1172596211537001,2.4190502,4.848,6.327,0.0,0.0,0.0
1679992607858,1172596214038833,2.73105,4.827,6.5520005,0.0,0.0,0.0
1679992607863,1172596216540679,2.319,4.6140003,6.7920003,0.0,0.0,0.0
1679992607865,1172596219042756,1.8589501,4.5199504,7.1989503,0.0,0.0,0.0
1679992607867,1172596221544602,1.65495,4.5919504,7.14405,0.0,0.0,0.0
1679992607869,1172596224046434,1.3270501,4.5270004,7.3399506,0.0,0.0,0.0
1679992607871,1172596226548280,0.94605005,4.5270004,7.5750003,0.0,0.0,0.0
1679992607873,1172596229050126,0.75600004,4.4890504,7.83405,0.0,0.0,0.0
1679992607876,1172596231551973,0.51405,4.413,8.227051,0.0,0.0,0.0
1679992607878,1172596234053819,0.32895002,4.37895,8.41605,0.0,0.0,0.0
1679992607881,1172596236555751,0.186,4.29495,8.799001,0.0,0.0,0.0
1679992607883,1172596239057597,0.27195,4.353,9.132,0.0,0.0,0.0
1679992607886,1172596241559443,0.22905001,4.269,9.64395,0.0,0.0,0.0
1679992607888,1172596244061289,0.30495003,4.14195,10.02795,0.0,0.0,0.0
1679992607892,1172596246563126,0.37695003,4.0740004,10.509001,0.0,0.0,0.0
1679992607893,1172596249064973,0.45105,4.0279503,10.9140005,0.0,0.0,0.0
1679992607896,1172596251566742,0.52995,3.9810002,11.43105,0.0,0.0,0.0
1679992607900,1172596254068665,0.82995003,3.9790502,11.685,0.0,0.0,0.0
1679992607902,1172596256570534,1.0489501,4.0800004,11.974951,0.0,0.0,0.0
1679992607905,1172596259072380,1.4470501,4.254,12.19005,0.0,0.0,0.0
1679992607907,1172596261574226,1.7890501,4.31895,12.279,0.0,0.0,0.0
1679992607909,1172596264076073,2.15595,4.57095,12.573001,0.0,0.0,0.0
1679992607911,1172596266577919,2.43405,4.72095,12.793951,0.0,0.0,0.0
1679992607914,1172596269079765,2.8840501,4.9750504,13.218,0.0,0.0,0.0
1679992607916,1172596271581842,3.45405,5.17395,13.287001,0.0,0.0,0.0
1679992607919,1172596274083688,4.0069504,5.42805,13.066951,0.0,0.0,0.0
1679992607921,1172596276585534,4.623,5.775,12.585001,0.0,0.0,0.0
1679992607924,1172596279087380,5.14905,6.144,12.019951,0.0,0.0,0.0
1679992607926,1172596281589246,5.54505,6.3910503,11.4529505,0.0,0.0,0.0
1679992607928,1172596284091092,5.9329505,6.6520505,11.401951,0.0,0.0,0.0
1679992607933,1172596286592938,6.5530505,6.7380004,11.059951,0.0,0.0,0.0
1679992607935,1172596289094861,7.0849504,6.9490504,10.317,0.0,0.0,0.0
1679992607938,1172596291596707,7.3699503,7.3009505,9.426001,0.0,0.0,0.0
1679992607939,1172596294098553,7.4680505,7.56405,8.619,0.0,0.0,0.0
1679992607942,1172596296600399,7.5040503,7.9549503,7.9099503,0.0,0.0,0.0
1679992607945,1172596299102178,7.25895,8.088,7.14195,0.0,0.0,0.0
1679992607947,1172596301604024,6.8190002,8.332951,6.31995,0.0,0.0,0.0
1679992607948,1172596304105947,6.4669504,8.364,5.6400003,0.0,0.0,0.0
1679992607952,1172596306608024,6.012,8.451,5.0290504,0.0,0.0,0.0
1679992607954,1172596309109639,5.7000003,8.434051,4.5409503,0.0,0.0,0.0
1679992607956,1172596311611485,5.53695,8.48205,4.191,0.0,0.0,0.0
1679992607958,1172596314113332,5.15205,8.434051,3.8940003,0.0,0.0,0.0
1679992607962,1172596316615178,5.01105,8.51295,3.7450502,0.0,0.0,0.0
1679992607964,1172596319117024,4.809,8.41695,3.762,0.0,0.0,0.0
1679992607966,1172596321618866,4.6870503,8.47395,3.7450502,0.0,0.0,0.0
1679992607968,1172596324120943,4.50495,8.484,3.8509502,0.0,0.0,0.0
1679992607972,1172596326622789,4.34205,8.39805,3.8820002,0.0,0.0,0.0
1679992607975,1172596329124635,4.1940002,8.391001,3.8700001,0.0,0.0,0.0
1679992607977,1172596331626485,3.9090002,8.302051,3.9229503,0.0,0.0,0.0
1679992607979,1172596334128332,3.7050002,8.089951,3.9439502,0.0,0.0,0.0
1679992607982,1172596336630178,3.4750502,7.9020004,4.026,0.0,0.0,0.0
1679992607984,1172596339132101,3.1620002,7.7149506,3.9870002,0.0,0.0,0.0
1679992607986,1172596341633947,2.94105,7.4830503,3.8479502,0.0,0.0,0.0
1679992607988,1172596344135688,2.77395,7.3420506,3.765,0.0,0.0,0.0
1679992607992,1172596346637611,2.8570502,7.2630005,3.5800502,0.0,0.0,0.0
1679992607995,1172596349139457,3.0559502,7.3009505,3.456,0.0,0.0,0.0
1679992608000,1172596351641227,3.315,7.1380506,3.2430003,0.0,0.0,0.0
1679992608000,1172596354143150,3.6450002,7.0350003,2.9620502,0.0,0.0,0.0
1679992608002,1172596356644996,3.8440502,6.978,2.90505,0.0,0.0,0.0
1679992608004,1172596359147073,4.191,6.8700004,2.706,0.0,0.0,0.0
1679992608006,1172596361648688,4.35405,6.76905,2.5189502,0.0,0.0,0.0
1679992608008,1172596364150534,4.47405,6.73995,2.4090002,0.0,0.0,0.0
1679992608013,1172596366652353,4.7449503,6.7050004,2.184,0.0,0.0,0.0
1679992608015,1172596369154199,4.72095,6.5850005,1.7860501,0.0,0.0,0.0
1679992608016,1172596371656276,4.776,6.7720504,1.626,0.0,0.0,0.0
1679992608019,1172596374158107,4.9219503,6.7759504,1.5319501,0.0,0.0,0.0
1679992608021,1172596376659953,5.08995,6.8959503,1.6159501,0.0,0.0,0.0
1679992608024,1172596379161799,5.2429504,7.2960005,1.5949501,0.0,0.0,0.0
1679992608026,1172596381663645,5.5140004,7.31295,1.5970501,0.0,0.0,0.0
1679992608028,1172596384165491,5.66895,7.6170006,1.6140001,0.0,0.0,0.0
1679992608031,1172596386667318,5.7720003,7.6429505,1.6350001,0.0,0.0,0.0
1679992608033,1172596389169241,5.9110503,7.9090505,1.6620001,0.0,0.0,0.0
1679992608036,1172596391671087,5.9280005,7.998,1.9110001,0.0,0.0,0.0
1679992608038,1172596394172933,5.95695,8.10795,1.91295,0.0,0.0,0.0
1679992608042,1172596396674793,5.88705,8.035951,1.9729501,0.0,0.0,0.0
1679992608044,1172596399176562,5.9350505,8.170051,2.1100502,0.0,0.0,0.0
1679992608046,1172596401678409,6.0280504,8.200951,2.1979501,0.0,0.0,0.0
1679992608050,1172596404180327,6.057,8.17305,2.361,0.0,0.0,0.0
1679992608052,1172596406682404,6.10305,8.259001,2.59095,0.0,0.0,0.0
1679992608054,1172596409184019,6.306,8.2900505,2.6839502,0.0,0.0,0.0
1679992608056,1172596411685865,6.3690004,8.326051,2.91405,0.0,0.0,0.0
1679992608058,1172596414187711,6.3760505,8.4529505,3.3600001,0.0,0.0,0.0
1679992608061,1172596416689798,6.3160505,8.458051,3.6210003,0.0,0.0,0.0
1679992608064,1172596419191414,6.2629504,8.53905,3.89595,0.0,0.0,0.0
1679992608066,1172596421693260,6.3520503,8.7619505,4.0800004,0.0,0.0,0.0
1679992608068,1172596424195337,6.3469505,8.767051,4.4230504,0.0,0.0,0.0
1679992608072,1172596426697149,6.261,8.92695,4.533,0.0,0.0,0.0
1679992608074,1172596429198995,6.2100005,8.83605,4.4929504,0.0,0.0,0.0
1679992608076,1172596431700841,6.2059503,9.00405,4.584,0.0,0.0,0.0
1679992608078,1172596434202687,6.0000005,9.01095,4.68405,0.0,0.0,0.0
1679992608082,1172596436704524,5.88705,9.054001,4.5430503,0.0,0.0,0.0
1679992608084,1172596439206371,5.63595,9.0400505,4.78305,0.0,0.0,0.0
1679992608087,1172596441708294,5.5609503,9.05895,4.428,0.0,0.0,0.0
1679992608089,1172596444210140,5.2500005,8.977051,4.50705,0.0,0.0,0.0
1679992608092,1172596446711981,5.17605,8.917951,4.5480003,0.0,0.0,0.0
1679992608094,1172596449213827,5.0269504,8.75895,4.335,0.0,0.0,0.0
1679992608096,1172596451715673,4.872,8.65905,4.15695,0.0,0.0,0.0
1679992608098,1172596454217520,4.9360504,8.52495,3.93495,0.0,0.0,0.0
1679992608102,1172596456719289,4.9290004,8.58195,3.8359501,0.0,0.0,0.0
1679992608104,1172596459221193,4.9549503,8.544001,3.52305,0.0,0.0,0.0
1679992608106,1172596461723270,5.058,8.644951,3.1660502,0.0,0.0,0.0
1679992608108,1172596464225116,5.2429504,8.652,2.874,0.0,0.0,0.0
1679992608112,1172596466726731,5.39895,8.788051,2.59095,0.0,0.0,0.0
1679992608114,1172596469228572,5.631,8.86005,2.526,0.0,0.0,0.0
1679992608116,1172596471730649,5.7649503,8.950951,2.18205,0.0,0.0,0.0
1679992608118,1172596474232496,5.75295,8.886001,2.2009501,0.0,0.0,0.0
1679992608122,1172596476734342,5.8219504,8.925,2.0070002,0.0,0.0,0.0
1679992608125,1172596479236202,5.82495,8.818951,1.8390001,0.0,0.0,0.0
1679992608127,1172596481738048,5.84595,8.800051,1.88505,0.0,0.0,0.0
1679992608129,1172596484239894,5.8660502,8.6640005,1.8750001,0.0,0.0,0.0
1679992608132,1172596486741725,6.0019503,8.500951,1.84395,0.0,0.0,0.0
1679992608134,1172596489243648,6.012,8.436001,1.7580001,0.0,0.0,0.0
1679992608136,1172596491745495,6.15495,8.2879505,1.9780501,0.0,0.0,0.0
1679992608138,1172596494247341,6.2509503,8.311951,2.02305,0.0,0.0,0.0
1679992608142,1172596496749110,6.3690004,8.151,2.1460502,0.0,0.0,0.0
1679992608145,1172596499250952,6.3450003,8.20605,2.29605,0.0,0.0,0.0
1679992608146,1172596501752875,6.3469505,8.259001,2.21295,0.0,0.0,0.0
1679992608148,1172596504254721,6.3829503,8.235001,2.22,0.0,0.0,0.0
1679992608152,1172596506756568,6.3520503,8.27295,2.1049502,0.0,0.0,0.0
1679992608153,1172596509258409,6.3850503,8.28495,2.0670002,0.0,0.0,0.0
1679992608156,1172596511760255,6.3690004,8.40495,1.8769501,0.0,0.0,0.0
1679992608158,1172596514262101,6.46005,8.484,1.9200001,0.0,0.0,0.0
1679992608164,1172596516763947,6.4140005,8.608951,2.043,0.0,0.0,0.0
1679992608165,1172596519265774,6.3829503,8.75895,2.11395,0.0,0.0,0.0
1679992608167,1172596521767621,6.28695,8.965051,2.3419502,0.0,0.0,0.0
1679992608169,1172596524269697,6.1459503,9.00105,2.56695,0.0,0.0,0.0
1679992608172,1172596526771544,5.9539504,9.14505,2.80905,0.0,0.0,0.0
1679992608174,1172596529273390,5.7960005,9.253051,3.0700502,0.0,0.0,0.0
1679992608176,1172596531775236,5.62095,9.38895,3.3289502,0.0,0.0,0.0
1679992608178,1172596534277082,5.466,9.351001,3.6190503,0.0,0.0,0.0
1679992608182,1172596536778928,5.2840505,9.363001,3.7020001,0.0,0.0,0.0
1679992608184,1172596539280783,4.87605,9.339001,3.966,0.0,0.0,0.0
1679992608186,1172596541782707,4.644,9.229051,4.0080004,0.0,0.0,0.0
1679992608188,1172596544284553,4.28205,9.114,4.2460504,0.0,0.0,0.0
1679992608192,1172596546786399,4.242,9.135,4.25295,0.0,0.0,0.0
1679992608194,1172596549288245,4.11,8.89095,4.3060503,0.0,0.0,0.0
1679992608196,1172596551790096,4.158,8.853001,4.3830004,0.0,0.0,0.0
1679992608200,1172596554291942,3.9210002,8.58705,4.4500504,0.0,0.0,0.0
1679992608202,1172596556793788,3.52305,8.22795,4.5930004,0.0,0.0,0.0
1679992608204,1172596559295635,2.97195,7.7920504,4.296,0.0,0.0,0.0
1679992608206,1172596561797712,2.661,7.59495,3.8080502,0.0,0.0,0.0
1679992608208,1172596564299327,2.8650002,7.497,2.871,0.0,0.0,0.0
1679992608212,1172596566801404,3.1639502,7.7080503,2.02605,0.0,0.0,0.0
1679992608214,1172596569303250,3.492,7.8160505,1.48905,0.0,0.0,0.0
1679992608216,1172596571804865,3.8869503,8.038051,1.14705,0.0,0.0,0.0
