system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679992607376,1172595726699917,21.487501,-19.5,-25.987501
1679992607382,1172595736725099,21.1875,-19.25625,-26.343752
1679992607394,1172595746719791,21.54375,-19.181252,-26.400002
1679992607402,1172595756729378,21.84375,-19.0125,-26.7
1679992607413,1172595766731532,21.84375,-18.712502,-26.8875
1679992607423,1172595776734042,21.6,-18.35625,-27.112501
1679992607432,1172595786699430,21.4125,-18.0,-27.300001
1679992607442,1172595796669820,21.1875,-17.5125,-27.54375
1679992607452,1172595806630959,21.112501,-17.456251,-27.54375
1679992607461,1172595816600420,20.925001,-17.681252,-27.712502
1679992607472,1172595826606309,20.8125,-17.94375,-27.843752
1679992607482,1172595836602891,20.8125,-18.4125,-27.4125
1679992607493,1172595846602905,20.8125,-18.956251,-26.925001
1679992607502,1172595856610328,20.8875,-19.5,-26.587502
1679992607512,1172595866606487,20.925001,-20.025002,-26.212502
1679992607522,1172595876608193,20.8125,-20.1,-26.081251
1679992607532,1172595886619399,20.5125,-19.78125,-26.2875
1679992607542,1172595896608995,20.5125,-19.85625,-26.212502
1679992607552,1172595906627523,20.5125,-19.9125,-26.081251
1679992607565,1172595916644432,20.643751,-19.3125,-26.2875
1679992607573,1172595926646528,20.8125,-18.712502,-26.400002
1679992607583,1172595936664547,20.643751,-18.35625,-26.587502
1679992607592,1172595946670301,20.5125,-18.0,-26.7
1679992607601,1172595956649825,20.5125,-18.112501,-26.7
1679992607612,1172595966656945,20.5125,-18.28125,-26.7
1679992607622,1172595976662189,20.7,-18.0,-26.643751
1679992607632,1172595986636486,20.925001,-17.681252,-26.587502
1679992607642,1172595996636669,20.8125,-17.94375,-26.7
1679992607652,1172596006629852,20.643751,-18.112501,-26.8875
1679992607662,1172596016608164,20.7,-18.243752,-26.8875
1679992607674,1172596026616774,20.8125,-18.28125,-26.8875
1679992607683,1172596036615845,20.8125,-18.243752,-26.8875
1679992607692,1172596046614691,20.8125,-18.112501,-26.8875
1679992607702,1172596056626989,20.400002,-18.0,-27.112501
1679992607714,1172596066632445,20.025002,-17.8125,-27.300001
1679992607723,1172596076662228,19.9125,-17.75625,-27.300001
1679992607732,1172596086659848,19.743752,-17.681252,-27.300001
1679992607742,1172596096651261,19.743752,-17.5125,-27.4125
1679992607752,1172596106667357,19.743752,-17.400002,-27.487501
1679992607761,1172596116660184,19.78125,-17.75625,-27.54375
1679992607772,1172596126676045,19.9125,-18.112501,-27.581251
1679992607782,1172596136699506,20.1,-18.65625,-27.243752
1679992607792,1172596146694097,20.34375,-19.181252,-26.8875
1679992607802,1172596156693817,20.400002,-19.25625,-26.643751
1679992607812,1172596166696846,20.5125,-19.3125,-26.400002
1679992607822,1172596176669331,20.643751,-19.78125,-26.343752
1679992607832,1172596186680182,20.8125,-20.212502,-26.2875
1679992607842,1172596196666355,21.112501,-20.34375,-25.743752
1679992607852,1172596206644575,21.4125,-20.400002,-25.2
1679992607863,1172596216643176,21.4125,-20.5125,-24.900002
1679992607872,1172596226627316,21.4125,-20.7,-24.6
1679992607882,1172596236621459,21.243752,-20.8125,-24.6
1679992607892,1172596246616142,21.112501,-21.0,-24.6
1679992607901,1172596256644661,20.643751,-21.300001,-24.6
1679992607912,1172596266632703,20.212502,-21.6,-24.6
1679992607922,1172596276639337,19.6875,-21.84375,-25.0125
1679992607933,1172596286649279,19.143751,-22.0125,-25.3875
1679992607942,1172596296633817,18.112501,-22.3125,-25.612501
1679992607952,1172596306641268,17.025002,-22.612501,-25.800001
1679992607962,1172596316644114,15.6,-23.75625,-25.500002
1679992607972,1172596326644494,13.9125,-25.425001,-26.456251
1679992607982,1172596336652113,12.4125,-26.156252,-25.800001
1679992607992,1172596346653392,10.9125,-26.925001,-25.143751
1679992608002,1172596356666776,9.1125,-28.087502,-24.0
1679992608013,1172596366682729,6.7875004,-29.400002,-23.34375
1679992608022,1172596376689560,5.7000003,-30.112501,-22.3875
1679992608032,1172596386702867,4.6687503,-30.7875,-21.4125
1679992608042,1172596396728650,4.14375,-31.3875,-20.34375
1679992608051,1172596406735337,3.6000001,-31.987501,-19.3125
1679992608062,1172596416737212,3.24375,-32.381252,-18.65625
1679992608072,1172596426739331,2.8875,-32.8875,-17.94375
1679992608081,1172596436715465,2.8875,-33.0,-17.643751
1679992608092,1172596446710758,2.8875,-33.1875,-17.34375
1679992608102,1172596456717412,2.5875,-33.412502,-17.15625
1679992608112,1172596466724022,2.2875001,-33.581253,-16.9125
1679992608122,1172596476726118,2.0812502,-33.581253,-16.85625
1679992608132,1172596486727444,1.9687501,-33.581253,-16.743752
1679992608142,1172596496696232,1.3125,-33.84375,-16.743752
1679992608152,1172596506693920,1.0125,-33.956253,-16.6875
1679992608163,1172596516696068,0.7875,-34.143753,-16.143751
