system_ts_ms, sensor_ts_ns, gyrXr, gyrYr, gyrZr, gyrDXr, gyrDYr, gyrDZr
1679932757374,1112745729434346,0.091025,-0.29205,-0.029975,0.0125265345,0.0023627228,0.005938383
1679932757379,1112745731936731,0.0900625,-0.25795,-0.0449625,0.0125265345,0.0023627228,0.005938383
1679932757380,1112745734438899,0.088,-0.2179375,-0.0510125,0.0125265345,0.0023627228,0.005938383
1679932757382,1112745736941129,0.0790625,-0.1780625,-0.05995,0.0125265345,0.0023627228,0.005938383
1679932757385,1112745739443283,0.07095,-0.1359875,-0.0669625,0.0125265345,0.0023627228,0.005938383
1679932757387,1112745741945437,0.0620125,-0.098037496,-0.07095,0.0125265345,0.0023627228,0.005938383
1679932757390,1112745744447582,0.055,-0.0589875,-0.0760375,0.0125265345,0.0023627228,0.005938383
1679932757391,1112745746949966,0.04895,-0.0240625,-0.077,0.0125265345,0.0023627228,0.005938383
1679932757396,1112745749452120,0.040975,0.0,-0.077,0.0125265345,0.0023627228,0.005938383
1679932757398,1112745751954274,0.0320375,0.0229625,-0.0749375,0.0125265345,0.0023627228,0.005938383
1679932757400,1112745754456433,0.0229625,0.040975,-0.07205,0.0125265345,0.0023627228,0.005938383
1679932757402,1112745756958587,0.018975,0.0529375,-0.0699875,0.0125265345,0.0023627228,0.005938383
1679932757405,1112745759460818,0.014025,0.055,-0.0680625,0.0125265345,0.0023627228,0.005938383
1679932757407,1112745761962972,0.00495,0.0540375,-0.0570625,0.0125265345,0.0023627228,0.005938383
1679932757413,1112745764465356,-0.00605,0.0540375,-0.0540375,0.0125265345,0.0023627228,0.005938383
1679932757413,1112745766967471,-0.0119624995,0.0529375,-0.0460625,0.0125265345,0.0023627228,0.005938383
1679932757414,1112745769469625,-0.014025,0.0460625,-0.0350625,0.0125265345,0.0023627228,0.005938383
1679932757417,1112745771971779,-0.0240625,0.036025,-0.02805,0.0125265345,0.0023627228,0.005938383
1679932757419,1112745774473933,-0.02805,0.0199375,-0.0210375,0.0125265345,0.0023627228,0.005938383
1679932757422,1112745776976076,-0.029975,0.007975,-0.013062499,0.0125265345,0.0023627228,0.005938383
1679932757424,1112745779478307,-0.029975,0.0,-0.003025,0.0125265345,0.0023627228,0.005938383
1679932757431,1112745781980461,-0.0320375,-0.0119624995,0.00495,0.0125265345,0.0023627228,0.005938383
1679932757432,1112745784482615,-0.029975,-0.02695,0.0180125,0.0125265345,0.0023627228,0.005938383
1679932757435,1112745786984979,-0.02695,-0.0419375,0.0259875,0.0125265345,0.0023627228,0.005938383
1679932757436,1112745789487133,-0.0240625,-0.0589875,0.033,0.0125265345,0.0023627228,0.005938383
1679932757437,1112745791989287,-0.01705,-0.0840125,0.03795,0.0125265345,0.0023627228,0.005938383
1679932757439,1112745794491441,-0.0089375,-0.1060125,0.0460625,0.0125265345,0.0023627228,0.005938383
1679932757442,1112745796993672,-0.0039875,-0.1280125,0.047025,0.0125265345,0.0023627228,0.005938383
1679932757446,1112745799495803,-0.0020625,-0.150975,0.0400125,0.0125265345,0.0023627228,0.005938383
1679932757447,1112745801997957,0.0039875,-0.1769625,0.0419375,0.0125265345,0.0023627228,0.005938383
1679932757450,1112745804500110,0.0039875,-0.198,0.0419375,0.0125265345,0.0023627228,0.005938383
1679932757452,1112745807002495,0.00495,-0.21505,0.0339625,0.0125265345,0.0023627228,0.005938383
1679932757454,1112745809504649,0.007975,-0.2349875,0.0320375,0.0125265345,0.0023627228,0.005938383
1679932757457,1112745812006871,0.0089375,-0.2520375,0.0309375,0.0125265345,0.0023627228,0.005938383
1679932757463,1112745814509024,0.014025,-0.2630375,0.0290125,0.0125265345,0.0023627228,0.005938383
1679932757463,1112745817011178,0.01705,-0.2740375,0.0229625,0.0125265345,0.0023627228,0.005938383
1679932757464,1112745819513332,0.01705,-0.2770625,0.01705,0.0125265345,0.0023627228,0.005938383
1679932757467,1112745822015481,0.01595,-0.2770625,0.014025,0.0125265345,0.0023627228,0.005938383
1679932757471,1112745824517635,0.0180125,-0.27101249,0.0089375,0.0125265345,0.0023627228,0.005938383
1679932757473,1112745827020096,0.0199375,-0.25795,0.003025,0.0125265345,0.0023627228,0.005938383
1679932757479,1112745829522173,0.01705,-0.2509375,-0.0020625,0.0125265345,0.0023627228,0.005938383
1679932757479,1112745832024389,0.01705,-0.238975,-0.00495,0.0125265345,0.0023627228,0.005938383
1679932757480,1112745834526543,0.0149875,-0.22893749,-0.0100375,0.0125265345,0.0023627228,0.005938383
1679932757482,1112745837028697,0.0149875,-0.2129875,-0.014025,0.0125265345,0.0023627228,0.005938383
1679932757486,1112745839530851,0.01595,-0.194975,-0.0199375,0.0125265345,0.0023627228,0.005938383
1679932757487,1112745842033005,0.0070125,-0.18095,-0.02695,0.0125265345,0.0023627228,0.005938383
1679932757490,1112745844535409,0.0,-0.168025,-0.0309375,0.0125265345,0.0023627228,0.005938383
1679932757492,1112745847037563,-0.00495,-0.1500125,-0.0369875,0.0125265345,0.0023627228,0.005938383
1679932757499,1112745849539717,-0.00605,-0.13805,-0.044,0.0125265345,0.0023627228,0.005938383
1679932757501,1112745852041871,-0.007975,-0.1310375,-0.0510125,0.0125265345,0.0023627228,0.005938383
1679932757502,1112745854544092,-0.0149875,-0.1170125,-0.051975,0.0125265345,0.0023627228,0.005938383
1679932757502,1112745857046245,-0.018975,-0.106975,-0.0589875,0.0125265345,0.0023627228,0.005938383
1679932757504,1112745859548630,-0.0240625,-0.098037496,-0.05995,0.0125265345,0.0023627228,0.005938383
1679932757508,1112745862050770,-0.0320375,-0.088,-0.0589875,0.0125265345,0.0023627228,0.005938383
1679932757512,1112745864552924,-0.036025,-0.0779625,-0.05995,0.0125265345,0.0023627228,0.005938383
1679932757513,1112745867055078,-0.0419375,-0.0699875,-0.05995,0.0125265345,0.0023627228,0.005938383
1679932757515,1112745869557308,-0.0460625,-0.0639375,-0.055,0.0125265345,0.0023627228,0.005938383
1679932757517,1112745872059462,-0.047025,-0.07205,-0.0510125,0.0125265345,0.0023627228,0.005938383
1679932757520,1112745874561630,-0.047025,-0.0730125,-0.050049998,0.0125265345,0.0023627228,0.005938383
1679932757522,1112745877063784,-0.0430375,-0.073975,-0.047025,0.0125265345,0.0023627228,0.005938383
1679932757525,1112745879565938,-0.0430375,-0.0889625,-0.0449625,0.0125265345,0.0023627228,0.005938383
1679932757529,1112745882068092,-0.0430375,-0.0999625,-0.0400125,0.0125265345,0.0023627228,0.005938383
1679932757530,1112745884570447,-0.0350625,-0.1109625,-0.03795,0.0125265345,0.0023627228,0.005938383
1679932757532,1112745887072678,-0.0309375,-0.1280125,-0.0369875,0.0125265345,0.0023627228,0.005938383
1679932757534,1112745889574832,-0.033,-0.1469875,-0.0369875,0.0125265345,0.0023627228,0.005938383
1679932757537,1112745892076986,-0.0309375,-0.1640375,-0.036025,0.0125265345,0.0023627228,0.005938383
1679932757540,1112745894579164,-0.029975,-0.1860375,-0.039049998,0.0125265345,0.0023627228,0.005938383
1679932757542,1112745897081317,-0.02805,-0.20405,-0.03795,0.0125265345,0.0023627228,0.005938383
1679932757548,1112745899583471,-0.0290125,-0.2220625,-0.0400125,0.0125265345,0.0023627228,0.005938383
1679932757549,1112745902085856,-0.033,-0.2410375,-0.044,0.0125265345,0.0023627228,0.005938383
1679932757551,1112745904587991,-0.029975,-0.2569875,-0.047025,0.0125265345,0.0023627228,0.005938383
1679932757553,1112745907090145,-0.0309375,-0.2789875,-0.0460625,0.0125265345,0.0023627228,0.005938383
1679932757554,1112745909592298,-0.0350625,-0.2979625,-0.0510125,0.0125265345,0.0023627228,0.005938383
1679932757557,1112745912094529,-0.036025,-0.3119875,-0.055,0.0125265345,0.0023627228,0.005938383
1679932757562,1112745914596683,-0.0369875,-0.32793748,-0.0589875,0.0125265345,0.0023627228,0.005938383
1679932757563,1112745917098837,-0.03795,-0.3419625,-0.0589875,0.0125265345,0.0023627228,0.005938383
1679932757566,1112745919601222,-0.0369875,-0.3540625,-0.0570625,0.0125265345,0.0023627228,0.005938383
1679932757567,1112745922103375,-0.0449625,-0.366025,-0.061049998,0.0125265345,0.0023627228,0.005938383
1679932757570,1112745924605529,-0.04895,-0.37193748,-0.0639375,0.0125265345,0.0023627228,0.005938383
1679932757572,1112745927107688,-0.051975,-0.3760625,-0.0620125,0.0125265345,0.0023627228,0.005938383
1679932757574,1112745929609842,-0.0559625,-0.381975,-0.0589875,0.0125265345,0.0023627228,0.005938383
1679932757581,1112745932112073,-0.0589875,-0.3870625,-0.055,0.0125265345,0.0023627228,0.005938383
1679932757582,1112745934614457,-0.05995,-0.39105,-0.055,0.0125265345,0.0023627228,0.005938383
1679932757585,1112745937116611,-0.0589875,-0.3999875,-0.051975,0.0125265345,0.0023627228,0.005938383
1679932757585,1112745939618765,-0.0540375,-0.407,-0.051975,0.0125265345,0.0023627228,0.005938383
1679932757587,1112745942120919,-0.0540375,-0.40301248,-0.0479875,0.0125265345,0.0023627228,0.005938383
1679932757590,1112745944623073,-0.0510125,-0.40301248,-0.0430375,0.0125265345,0.0023627228,0.005938383
1679932757592,1112745947125227,-0.051975,-0.40094998,-0.0430375,0.0125265345,0.0023627228,0.005938383
1679932757598,1112745949627451,-0.0529375,-0.3920125,-0.044,0.0125265345,0.0023627228,0.005938383
1679932757599,1112745952129605,-0.04895,-0.37895,-0.0419375,0.0125265345,0.0023627228,0.005938383
1679932757600,1112745954631759,-0.0479875,-0.366025,-0.0419375,0.0125265345,0.0023627228,0.005938383
1679932757602,1112745957133913,-0.04895,-0.35901248,-0.0400125,0.0125265345,0.0023627228,0.005938383
1679932757605,1112745959636288,-0.0460625,-0.3449875,-0.0430375,0.0125265345,0.0023627228,0.005938383
1679932757607,1112745962138441,-0.0449625,-0.32793748,-0.0430375,0.0125265345,0.0023627228,0.005938383
1679932757612,1112745964640595,-0.0460625,-0.3199625,-0.0419375,0.0125265345,0.0023627228,0.005938383
1679932757613,1112745967142826,-0.047025,-0.3119875,-0.0430375,0.0125265345,0.0023627228,0.005938383
1679932757615,1112745969644980,-0.0430375,-0.2949375,-0.0449625,0.0125265345,0.0023627228,0.005938383
1679932757617,1112745972147149,-0.044,-0.2869625,-0.04895,0.0125265345,0.0023627228,0.005938383
1679932757621,1112745974649303,-0.044,-0.2759625,-0.0479875,0.0125265345,0.0023627228,0.005938383
1679932757623,1112745977151456,-0.0449625,-0.2679875,-0.0510125,0.012517208,0.0023596585,0.005938783
1679932757625,1112745979653841,-0.04895,-0.25905,-0.0570625,0.012517208,0.0023596585,0.005938783
1679932757630,1112745982156091,-0.0479875,-0.24695,-0.055,0.012517208,0.0023596585,0.005938783
1679932757630,1112745984658245,-0.0460625,-0.242,-0.0559625,0.012517208,0.0023596585,0.005938783
1679932757632,1112745987160399,-0.050049998,-0.238975,-0.05995,0.012517208,0.0023596585,0.005938783
1679932757634,1112745989662552,-0.050049998,-0.231,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757637,1112745992164706,-0.051975,-0.22893749,-0.0559625,0.012517208,0.0023596585,0.005938783
1679932757640,1112745994666874,-0.0570625,-0.223025,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757642,1112745997169028,-0.0559625,-0.2179375,-0.0639375,0.012517208,0.0023596585,0.005938783
1679932757648,1112745999671489,-0.0559625,-0.223025,-0.0650375,0.012517208,0.0023596585,0.005938783
1679932757649,1112746002173643,-0.0589875,-0.223025,-0.0639375,0.012517208,0.0023596585,0.005938783
1679932757650,1112746004675797,-0.061049998,-0.2239875,-0.062975,0.012517208,0.0023596585,0.005938783
1679932757652,1112746007177951,-0.0639375,-0.2300375,-0.0639375,0.012517208,0.0023596585,0.005938783
1679932757654,1112746009680105,-0.062975,-0.238975,-0.0650375,0.012517208,0.0023596585,0.005938783
1679932757659,1112746012182235,-0.0620125,-0.2459875,-0.0639375,0.012517208,0.0023596585,0.005938783
1679932757666,1112746014684619,-0.066,-0.2539625,-0.062975,0.012517208,0.0023596585,0.005938783
1679932757668,1112746017186773,-0.061049998,-0.2600125,-0.0639375,0.012517208,0.0023596585,0.005938783
1679932757669,1112746019689004,-0.062975,-0.2679875,-0.062975,0.012517208,0.0023596585,0.005938783
1679932757670,1112746022191081,-0.0639375,-0.2770625,-0.05995,0.012517208,0.0023596585,0.005938783
1679932757671,1112746024693197,-0.0650375,-0.282975,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757672,1112746027195428,-0.062975,-0.3009875,-0.0570625,0.012517208,0.0023596585,0.005938783
1679932757674,1112746029697812,-0.0620125,-0.3119875,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757679,1112746032199966,-0.0639375,-0.32793748,-0.055,0.012517208,0.0023596585,0.005938783
1679932757680,1112746034702134,-0.0620125,-0.3400375,-0.0540375,0.012517208,0.0023596585,0.005938783
1679932757681,1112746037204288,-0.061049998,-0.35805,-0.051975,0.012517208,0.0023596585,0.005938783
1679932757685,1112746039706442,-0.0620125,-0.374,-0.0529375,0.012517208,0.0023596585,0.005938783
1679932757687,1112746042208595,-0.0639375,-0.3950375,-0.0529375,0.012517208,0.0023596585,0.005938783
1679932757690,1112746044710749,-0.0650375,-0.41195,-0.051975,0.012517208,0.0023596585,0.005938783
1679932757692,1112746047213225,-0.0639375,-0.429,-0.051975,0.012517208,0.0023596585,0.005938783
1679932757698,1112746049715379,-0.061049998,-0.443025,-0.050049998,0.012517208,0.0023596585,0.005938783
1679932757700,1112746052217533,-0.0620125,-0.4580125,-0.0430375,0.012517208,0.0023596585,0.005938783
1679932757701,1112746054719691,-0.061049998,-0.4659875,-0.0419375,0.012517208,0.0023596585,0.005938783
1679932757703,1112746057221845,-0.0570625,-0.4720375,-0.03795,0.012517208,0.0023596585,0.005938783
1679932757704,1112746059723999,-0.0540375,-0.47905,-0.0320375,0.012517208,0.0023596585,0.005938783
1679932757707,1112746062226230,-0.0479875,-0.4860625,-0.029975,0.012517208,0.0023596585,0.005938783
1679932757713,1112746064728384,-0.0430375,-0.4860625,-0.0259875,0.012517208,0.0023596585,0.005938783
1679932757713,1112746067230731,-0.03795,-0.487025,-0.0229625,0.012517208,0.0023596585,0.005938783
1679932757714,1112746069732654,-0.0320375,-0.487025,-0.018975,0.012517208,0.0023596585,0.005938783
1679932757717,1112746072235039,-0.029975,-0.47795,-0.01705,0.012517208,0.0023596585,0.005938783
1679932757720,1112746074737193,-0.0240625,-0.469975,-0.018975,0.012517208,0.0023596585,0.005938783
1679932757723,1112746077239337,-0.0210375,-0.462,-0.0210375,0.012517208,0.0023596585,0.005938783
1679932757726,1112746079741568,-0.018975,-0.44605,-0.0210375,0.012517208,0.0023596585,0.005938783
1679932757728,1112746082243721,-0.0149875,-0.43395,-0.0199375,0.012517208,0.0023596585,0.005938783
1679932757731,1112746084745875,-0.014025,-0.41593748,-0.0240625,0.012517208,0.0023596585,0.005938783
1679932757734,1112746087248274,-0.013062499,-0.3999875,-0.0240625,0.012517208,0.0023596585,0.005938783
1679932757736,1112746089750197,-0.0089375,-0.3829375,-0.022,0.012517208,0.0023596585,0.005938783
1679932757738,1112746092252582,-0.00605,-0.35901248,-0.0240625,0.012517208,0.0023596585,0.005938783
1679932757740,1112746094754812,-0.0070125,-0.34705,-0.0320375,0.012517208,0.0023596585,0.005938783
1679932757742,1112746097256966,-0.003025,-0.32999998,-0.0290125,0.012517208,0.0023596585,0.005938783
1679932757745,1112746099759129,-0.0020625,-0.3089625,-0.029975,0.012517208,0.0023596585,0.005938783
1679932757747,1112746102261283,-0.003025,-0.2930125,-0.0309375,0.012517208,0.0023596585,0.005938783
1679932757751,1112746104763437,0.0,-0.2770625,-0.0350625,0.012517208,0.0023596585,0.005938783
1679932757752,1112746107265591,0.0,-0.2660625,-0.03795,0.012517208,0.0023596585,0.005938783
1679932757755,1112746109767999,-0.0039875,-0.24695,-0.0400125,0.012517208,0.0023596585,0.005938783
1679932757757,1112746112270230,-0.003025,-0.234025,-0.0400125,0.012517208,0.0023596585,0.005938783
1679932757760,1112746114772384,-0.00495,-0.2190375,-0.0400125,0.012517208,0.0023596585,0.005938783
1679932757762,1112746117274538,-0.0070125,-0.2099625,-0.0369875,0.012517208,0.0023596585,0.005938783
1679932757766,1112746119776682,-0.011,-0.205975,-0.039049998,0.012517208,0.0023596585,0.005938783
1679932757769,1112746122278835,-0.0119624995,-0.1989625,-0.039049998,0.012517208,0.0023596585,0.005938783
1679932757773,1112746124780989,-0.0119624995,-0.1909875,-0.039049998,0.012517208,0.0023596585,0.005938783
1679932757774,1112746127283374,-0.011,-0.1890625,-0.0419375,0.012517208,0.0023596585,0.005938783
1679932757776,1112746129785543,-0.007975,-0.1890625,-0.0430375,0.012517208,0.0023596585,0.005938783
1679932757779,1112746132287697,-0.0070125,-0.1890625,-0.0419375,0.012517208,0.0023596585,0.005938783
1679932757781,1112746134789927,-0.00605,-0.183975,-0.039049998,0.012517208,0.0023596585,0.005938783
1679932757783,1112746137292004,-0.00495,-0.1890625,-0.0369875,0.012517208,0.0023596585,0.005938783
1679932757785,1112746139794235,-0.0020625,-0.1970375,-0.03795,0.012517208,0.0023596585,0.005938783
1679932757787,1112746142296624,0.0,-0.1959375,-0.03795,0.012517208,0.0023596585,0.005938783
1679932757791,1112746144798778,0.0,-0.1989625,-0.036025,0.012517208,0.0023596585,0.005938783
1679932757793,1112746147300931,0.003025,-0.20405,-0.0339625,0.012517208,0.0023596585,0.005938783
1679932757795,1112746149803085,9.625E-4,-0.20693749,-0.036025,0.012517208,0.0023596585,0.005938783
1679932757798,1112746152305230,9.625E-4,-0.20899999,-0.0320375,0.012517208,0.0023596585,0.005938783
1679932757800,1112746154807461,0.0020625,-0.212025,-0.0320375,0.012517208,0.0023596585,0.005938783
1679932757803,1112746157309538,9.625E-4,-0.216975,-0.0309375,0.012517208,0.0023596585,0.005938783
1679932757806,1112746159811999,0.0020625,-0.223025,-0.0290125,0.012517208,0.0023596585,0.005938783
1679932757809,1112746162314124,-9.625E-4,-0.2239875,-0.02695,0.012517208,0.0023596585,0.005938783
1679932757811,1112746164816278,9.625E-4,-0.227975,-0.02695,0.012517208,0.0023596585,0.005938783
1679932757814,1112746167318432,0.0020625,-0.231,-0.0229625,0.012517208,0.0023596585,0.005938783
1679932757815,1112746169820586,9.625E-4,-0.2319625,-0.0210375,0.012517208,0.0023596585,0.005938783
1679932757818,1112746172322816,0.003025,-0.2330625,-0.0210375,0.012517208,0.0023596585,0.005938783
1679932757820,1112746174824956,0.0039875,-0.234025,-0.0199375,0.012517208,0.0023596585,0.005938783
1679932757823,1112746177327110,0.00495,-0.231,-0.0229625,0.012517208,0.0023596585,0.005938783
1679932757825,1112746179829264,0.0089375,-0.2399375,-0.0229625,0.012517208,0.0023596585,0.005938783
1679932757827,1112746182331418,0.014025,-0.2349875,-0.0229625,0.012517208,0.0023596585,0.005938783
1679932757830,1112746184833803,0.014025,-0.2330625,-0.0259875,0.012517208,0.0023596585,0.005938783
1679932757832,1112746187336033,0.0149875,-0.2319625,-0.0320375,0.012517208,0.0023596585,0.005938783
1679932757835,1112746189838110,0.0180125,-0.2319625,-0.0320375,0.012517208,0.0023596585,0.005938783
1679932757838,1112746192340341,0.01705,-0.2319625,-0.033,0.012517208,0.0023596585,0.005938783
1679932757840,1112746194842495,0.018975,-0.227975,-0.0350625,0.012517208,0.0023596585,0.005938783
1679932757842,1112746197344697,0.0149875,-0.22495,-0.036025,0.012517208,0.0023596585,0.005938783
1679932757847,1112746199846851,0.0180125,-0.2190375,-0.039049998,0.012517208,0.0023596585,0.005938783
1679932757851,1112746202349235,0.022,-0.2190375,-0.039049998,0.012517208,0.0023596585,0.005938783
1679932757852,1112746204961903,0.0240625,-0.21505,-0.0419375,0.012517208,0.0023596585,0.005938783
1679932757854,1112746207353596,0.0229625,-0.205975,-0.0419375,0.012517208,0.0023596585,0.005938783
1679932757856,1112746209855673,0.0229625,-0.2000625,-0.0430375,0.012517208,0.0023596585,0.005938783
1679932757857,1112746212357904,0.0240625,-0.1909875,-0.0460625,0.012517208,0.0023596585,0.005938783
1679932757860,1112746214860057,0.0210375,-0.179025,-0.047025,0.012517208,0.0023596585,0.005938783
1679932757862,1112746217362418,0.0240625,-0.1739375,-0.04895,0.012517208,0.0023596585,0.005938783
1679932757865,1112746219864572,0.0180125,-0.1640375,-0.051975,0.012517208,0.0023596585,0.005938783
1679932757867,1112746222366726,0.01595,-0.157025,-0.050049998,0.012517208,0.0023596585,0.005938783
1679932757870,1112746224868880,0.014025,-0.14905,-0.0510125,0.012517208,0.0023596585,0.005938783
1679932757872,1112746227371047,0.014025,-0.143,-0.051975,0.012517208,0.0023596585,0.005938783
1679932757875,1112746229873201,0.0119624995,-0.139975,-0.050049998,0.012517208,0.0023596585,0.005938783
1679932757877,1112746232375663,0.0070125,-0.128975,-0.0529375,0.012517208,0.0023596585,0.005938783
1679932757880,1112746234877817,0.00495,-0.120037496,-0.055,0.012517208,0.0023596585,0.005938783
1679932757884,1112746237379764,0.0020625,-0.1109625,-0.055,0.012517208,0.0023596585,0.005938783
1679932757887,1112746239882148,0.0020625,-0.0999625,-0.0529375,0.012517208,0.0023596585,0.005938783
1679932757890,1112746242384302,9.625E-4,-0.0969375,-0.0540375,0.012517208,0.0023596585,0.005938783
1679932757892,1112746244886456,-9.625E-4,-0.0919875,-0.0540375,0.012517208,0.0023596585,0.005938783
1679932757894,1112746247388610,9.625E-4,-0.0859375,-0.051975,0.012517208,0.0023596585,0.005938783
1679932757895,1112746249890851,0.0,-0.080025,-0.0570625,0.012517208,0.0023596585,0.005938783
1679932757898,1112746252393005,-0.0020625,-0.0749375,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757901,1112746254895389,-0.0039875,-0.0639375,-0.055,0.012517208,0.0023596585,0.005938783
1679932757903,1112746257397312,-0.00495,-0.058025,-0.0540375,0.012517208,0.0023596585,0.005938783
1679932757906,1112746259899711,-0.0070125,-0.0510125,-0.0529375,0.012517208,0.0023596585,0.005938783
1679932757908,1112746262401865,-0.0020625,-0.04895,-0.051975,0.012517208,0.0023596585,0.005938783
1679932757911,1112746264904095,-0.0039875,-0.044,-0.0540375,0.012517208,0.0023596585,0.005938783
1679932757912,1112746267406249,0.0,-0.0369875,-0.0559625,0.012517208,0.0023596585,0.005938783
1679932757915,1112746269908403,0.0020625,-0.0369875,-0.055,0.012517208,0.0023596585,0.005938783
1679932757918,1112746272410538,9.625E-4,-0.033,-0.055,0.012517208,0.0023596585,0.005938783
1679932757923,1112746274912692,0.0,-0.029975,-0.0570625,0.012517208,0.0023596585,0.005938783
1679932757925,1112746277414846,-0.003025,-0.0259875,-0.0570625,0.012517208,0.0023596585,0.005938783
1679932757928,1112746279917234,-0.003025,-0.0229625,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757930,1112746282419465,-0.00495,-0.022,-0.05995,0.012517208,0.0023596585,0.005938783
1679932757932,1112746285071081,-0.0070125,-0.0229625,-0.061049998,0.012517208,0.0023596585,0.005938783
1679932757934,1112746287423773,-0.007975,-0.0229625,-0.0650375,0.012517208,0.0023596585,0.005938783
1679932757937,1112746289925927,-0.007975,-0.01595,-0.0639375,0.012517208,0.0023596585,0.005938783
1679932757938,1112746292428086,-0.0100375,-0.01595,-0.0620125,0.012517208,0.0023596585,0.005938783
1679932757941,1112746294930239,-0.011,-0.01595,-0.061049998,0.012517208,0.0023596585,0.005938783
1679932757943,1112746297432624,-0.011,-0.018975,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757945,1112746299934855,-0.0070125,-0.0199375,-0.0559625,0.012517208,0.0023596585,0.005938783
1679932757948,1112746302436995,-0.007975,-0.025024999,-0.0559625,0.012517208,0.0023596585,0.005938783
1679932757956,1112746304939148,-0.0100375,-0.0259875,-0.0570625,0.012517208,0.0023596585,0.005938783
1679932757962,1112746307441302,-0.0100375,-0.0240625,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757962,1112746309943456,-0.0089375,-0.029975,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757963,1112746312445600,-0.0100375,-0.0309375,-0.055,0.012517208,0.0023596585,0.005938783
1679932757963,1112746314947985,-0.011,-0.0350625,-0.05995,0.012517208,0.0023596585,0.005938783
1679932757963,1112746317450139,-0.0089375,-0.0369875,-0.05995,0.012517208,0.0023596585,0.005938783
1679932757966,1112746319952369,-0.014025,-0.0419375,-0.05995,0.012517208,0.0023596585,0.005938783
1679932757969,1112746322454547,-0.0149875,-0.0430375,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757971,1112746324956701,-0.0149875,-0.0460625,-0.05995,0.012517208,0.0023596585,0.005938783
1679932757973,1112746327458855,-0.01705,-0.0449625,-0.061049998,0.012517208,0.0023596585,0.005938783
1679932757975,1112746329961239,-0.01595,-0.047025,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757977,1112746332463393,-0.01595,-0.055,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757980,1112746334965566,-0.01705,-0.0510125,-0.061049998,0.012517208,0.0023596585,0.005938783
1679932757982,1112746337467720,-0.0180125,-0.055,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757985,1112746339969874,-0.0180125,-0.058025,-0.0570625,0.012517208,0.0023596585,0.005938783
1679932757987,1112746342472028,-0.0180125,-0.0559625,-0.0589875,0.012517208,0.0023596585,0.005938783
1679932757990,1112746344974259,-0.0180125,-0.0570625,-0.0570625,0.012517208,0.0023596585,0.005938783
1679932757992,1112746347476638,-0.0149875,-0.0570625,-0.055,0.012517208,0.0023596585,0.005938783
1679932757997,1112746349978792,-0.0180125,-0.05995,-0.0570625,0.012517208,0.0023596585,0.005938783
1679932757999,1112746352480946,-0.0210375,-0.0589875,-0.05995,0.012517208,0.0023596585,0.005938783
