system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679932757337,1112745692768987,12.712501,-17.400002,-29.643751
1679932757357,1112745702763300,12.656251,-17.456251,-29.8875
1679932757359,1112745712757828,12.168751,-16.987501,-30.4125
1679932757369,1112745722739366,11.94375,-16.78125,-30.54375
1679932757380,1112745732733846,11.64375,-16.5,-30.712502
1679932757388,1112745742728379,11.34375,-16.181252,-30.843752
1679932757398,1112745752730908,11.34375,-16.087502,-30.712502
1679932757408,1112745762757086,11.34375,-16.0125,-30.54375
1679932757418,1112745772751566,10.9875,-16.0125,-30.581251
1679932757432,1112745782761325,10.6125,-16.0125,-30.712502
1679932757438,1112745792745382,10.9125,-16.368752,-30.4125
1679932757448,1112745802744340,10.9875,-16.556252,-30.487501
1679932757457,1112745812746485,10.9125,-16.85625,-30.16875
1679932757468,1112745822741557,11.15625,-17.15625,-30.16875
1679932757479,1112745832748542,11.212501,-17.268751,-30.300001
1679932757488,1112745842743177,11.2875,-17.456251,-30.487501
1679932757501,1112745852752936,11.45625,-17.5125,-30.243752
1679932757512,1112745862754479,11.64375,-17.5125,-30.243752
1679932757518,1112745872742108,11.64375,-17.75625,-30.16875
1679932757529,1112745882749204,11.587501,-17.75625,-30.16875
1679932757538,1112745892738790,11.64375,-17.587502,-30.54375
1679932757548,1112745902749121,11.2875,-17.400002,-30.581251
1679932757558,1112745912741871,10.9125,-17.15625,-30.712502
1679932757568,1112745922731409,10.668751,-17.1,-30.843752
1679932757581,1112745932740664,10.668751,-16.85625,-31.2
1679932757588,1112745942707952,10.44375,-16.78125,-31.2
1679932757599,1112745952743888,10.25625,-16.6875,-31.2
1679932757608,1112745962748012,10.125,-16.6875,-31.312502
1679932757618,1112745972748469,10.087501,-16.6875,-31.3875
1679932757630,1112745982777661,9.95625,-16.78125,-31.3875
1679932757638,1112745992775040,9.7875,-16.85625,-31.3875
1679932757649,1112746002782809,9.7875,-16.85625,-31.2
1679932757659,1112746012776785,9.7875,-16.85625,-31.087502
1679932757671,1112746022776381,9.95625,-16.6875,-31.0125
1679932757679,1112746032770900,10.087501,-16.556252,-30.900002
1679932757688,1112746042727298,9.65625,-16.3125,-31.0125
1679932757699,1112746052730081,9.168751,-16.087502,-31.087502
1679932757708,1112746062728470,9.168751,-16.181252,-31.3875
1679932757718,1112746072738125,9.168751,-16.25625,-31.66875
1679932757728,1112746082738057,8.887501,-15.95625,-31.800001
1679932757738,1112746092739994,8.587501,-15.656251,-31.987501
1679932757748,1112746102740464,8.45625,-15.656251,-32.2125
1679932757758,1112746112704795,8.2875,-15.656251,-32.381252
1679932757772,1112746122719919,8.512501,-15.900001,-32.081253
1679932757777,1112746132682241,8.75625,-16.087502,-31.800001
1679932757788,1112746142649706,8.8125,-16.0125,-31.612501
