system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1680008826713,1188815067789233,-0.0015125,0.0066,-0.0020625
1680008826715,1188815070291387,-0.0015125,0.0077,-0.0020625
1680008826721,1188815072793541,0.0015125,0.01265,-0.0050875
1680008826722,1188815075295690,-5.5E-4,0.0066,-0.004125
1680008826723,1188815077797843,-0.002475,0.0056375,-0.004125
1680008826726,1188815080299997,-0.002475,0.0077,-0.0020625
1680008826729,1188815082802151,-0.0045375,0.0066,-0.0070125
1680008826731,1188815085304540,-0.0064625,0.0066,-0.004125
1680008826734,1188815087806694,-0.0064625,0.009625,-0.0020625
1680008826738,1188815090308617,-0.0075625,0.0077,-0.0011
1680008826739,1188815092810770,-0.0055,0.009625,-0.0020625
1680008826741,1188815095312924,-0.008525,0.0077,-0.0
1680008826743,1188815097815290,-0.0075625,0.0056375,0.001925
1680008826745,1188815100317444,-0.0045375,0.0077,-0.0
1680008826747,1188815102819598,-0.0075625,0.0105875,9.625E-4
1680008826750,1188815105321751,-0.008525,0.0066,0.001925
1680008826757,1188815107823910,-0.0094875,0.009625,0.001925
1680008826758,1188815110326064,-0.0094875,0.0077,0.001925
1680008826758,1188815112828218,-0.0105875,0.0066,9.625E-4
1680008826760,1188815115330449,-0.008525,0.009625,0.0028875
1680008826764,1188815117832608,-0.0075625,0.0056375,0.001925
1680008826767,1188815120334762,-0.01155,0.0066,9.625E-4
1680008826773,1188815122836915,-0.008525,0.0077,0.0028875
1680008826773,1188815125339069,-0.0064625,0.0105875,0.0028875
1680008826774,1188815127841223,-0.008525,0.0105875,0.00495
1680008826776,1188815130343608,-0.0075625,0.009625,0.0039875
1680008826778,1188815132845762,-0.0075625,0.009625,0.00495
1680008826780,1188815135347915,-0.0055,0.009625,0.0059125
1680008826784,1188815137849862,-0.0055,0.0077,0.006875
1680008826788,1188815140352016,-0.0055,0.0105875,0.00495
1680008826788,1188815142854401,-0.0055,0.0077,0.0059125
1680008826790,1188815145356555,-0.0064625,0.0066,0.0059125
1680008826793,1188815147858709,-0.0045375,0.0105875,0.0039875
1680008826795,1188815150360878,-0.0045375,0.009625,0.0059125
1680008826798,1188815152863031,-0.0015125,0.004675,0.0039875
1680008826800,1188815155365185,4.125E-4,0.0066,0.0028875
1680008826806,1188815157867305,4.125E-4,0.0116875,0.0028875
1680008826807,1188815160369459,0.0015125,0.009625,9.625E-4
1680008826809,1188815162871690,0.0015125,0.009625,9.625E-4
1680008826810,1188815165373844,0.0015125,0.009625,9.625E-4
1680008826813,1188815167875997,0.0015125,0.0066,-0.0
1680008826817,1188815170378123,0.0055,0.0066,-0.0011
1680008826821,1188815172880277,4.125E-4,0.0066,-0.0011
1680008826822,1188815175382431,-0.0045375,0.0026125,-0.0020625
1680008826824,1188815177884585,0.002475,0.00165,-0.0011
1680008826826,1188815180386969,0.002475,0.004675,-0.0011
1680008826829,1188815182889137,4.125E-4,0.004675,-0.0
1680008826831,1188815185391291,0.0015125,0.00165,-0.0
1680008826834,1188815187893445,-5.5E-4,0.0026125,-0.0011
1680008826841,1188815190395599,-5.5E-4,0.0026125,-0.0
1680008826841,1188815192897791,4.125E-4,0.0037125,0.0028875
1680008826842,1188815195399945,4.125E-4,0.009625,0.0039875
1680008826844,1188815197902098,0.0015125,0.00165,0.001925
1680008826846,1188815200404329,4.125E-4,-0.001375,0.001925
1680008826848,1188815202906483,-0.0045375,6.875E-4,0.0028875
1680008826850,1188815205408560,-0.002475,0.00165,0.0039875
1680008826854,1188815207910714,-0.002475,0.004675,0.001925
1680008826856,1188815210412931,-0.0075625,0.0056375,0.0039875
1680008826858,1188815212915084,-0.0075625,-0.0023375,0.0039875
1680008826861,1188815215417238,-0.008525,-0.0053625,0.0028875
1680008826864,1188815217919392,-0.0105875,-0.0033,0.0028875
1680008826866,1188815220421546,-0.0155375,-0.006325,9.625E-4
1680008826868,1188815222923714,-0.0165,-0.0083875,-0.0011
1680008826872,1188815225425868,-0.0165,-0.0133375,-0.0
1680008826874,1188815227928252,-0.019524999,-0.0154,-0.0011
1680008826876,1188815230430406,-0.0204875,-0.0182875,-0.0020625
1680008826880,1188815232932555,-0.019524999,-0.02035,-0.004125
1680008826881,1188815235434709,-0.0204875,-0.02035,-0.00605
1680008826883,1188815237936940,-0.019524999,-0.0182875,-0.004125
1680008826888,1188815240439017,-0.019524999,-0.0163625,-0.0050875
1680008826888,1188815242941247,-0.019524999,-0.02035,-0.003025
1680008826890,1188815245443387,-0.0204875,-0.0182875,-0.004125
1680008826896,1188815247945464,-0.0174625,-0.0163625,-0.003025
1680008826897,1188815250447618,-0.0165,-0.017324999,-0.003025
1680008826898,1188815252949849,-0.0125124995,-0.0143,-0.0011
1680008826900,1188815255451989,-0.0125124995,-0.0133375,-0.0011
1680008826906,1188815257954142,-0.0185625,-0.0133375,-0.0020625
1680008826907,1188815260456296,-0.0155375,-0.012375,-0.0
1680008826908,1188815262958450,-0.0165,-0.0103124995,9.625E-4
1680008826910,1188815265460599,-0.0165,-0.00935,-0.0020625
1680008826914,1188815267962753,-0.0165,-0.0103124995,-0.0011
1680008826917,1188815270465138,-0.0165,-0.0072875,-0.0011
1680008826923,1188815272967291,-0.0174625,-0.0083875,-0.0011
1680008826925,1188815275469449,-0.0174625,-0.006325,-0.0
1680008826925,1188815277971603,-0.014575,-0.0072875,-0.0
1680008826927,1188815280473757,-0.014575,-0.0072875,-0.0011
1680008826929,1188815282975911,-0.014575,-0.0072875,-0.0020625
1680008826930,1188815285478142,-0.0094875,-0.006325,-0.0011
1680008826934,1188815287980199,-0.01155,-0.0072875,-0.0011
1680008826939,1188815290482430,-0.013475,-0.0053625,-0.0011
1680008826939,1188815292984584,-0.014575,-0.0033,-0.0
1680008826940,1188815295486661,-0.01155,-0.0023375,-0.003025
1680008826946,1188815297988781,-0.01155,-0.0023375,-0.003025
1680008826946,1188815300490935,-0.0094875,-0.0023375,-0.0020625
1680008826947,1188815302993396,-0.01155,-0.006325,-0.0011
1680008826950,1188815305495319,-0.0075625,-0.006325,-0.0
1680008826955,1188815307997435,-0.0055,-0.0053625,9.625E-4
1680008826957,1188815310499589,-0.008525,-0.0053625,9.625E-4
1680008826959,1188815313001743,-0.0055,-0.001375,0.0028875
1680008826960,1188815315503897,-0.0015125,6.875E-4,0.001925
1680008826964,1188815318006281,-0.0015125,0.00165,0.001925
1680008826966,1188815320508415,-5.5E-4,0.00165,0.0028875
1680008826968,1188815323010569,4.125E-4,0.0056375,0.00495
1680008826972,1188815325512723,-5.5E-4,0.0105875,0.006875
1680008826973,1188815328014877,0.0034375,0.0056375,0.0039875
1680008826976,1188815330517079,0.0034375,0.009625,0.0059125
1680008826979,1188815333019309,0.0034375,0.0105875,0.0059125
1680008826981,1188815335521463,0.002475,0.0116875,0.007975
1680008826984,1188815338023617,0.0015125,0.014712499,0.0059125
1680008826989,1188815340525771,0.0015125,0.014712499,0.00495
1680008826989,1188815343027915,0.0015125,0.014712499,0.006875
1680008826992,1188815345529992,0.0045375,0.01265,0.006875
1680008826994,1188815348032146,0.002475,0.01265,0.0039875
1680008826996,1188815350534607,-5.5E-4,0.015675,0.0039875
1680008826998,1188815353036525,-0.002475,0.013612499,0.0039875
1680008827000,1188815355538679,4.125E-4,0.0176,0.0028875
1680008827004,1188815358040833,-5.5E-4,0.0166375,0.0039875
1680008827006,1188815360542987,4.125E-4,0.013612499,0.0059125
1680008827007,1188815363045141,0.0015125,0.014712499,0.007975
1680008827011,1188815365547516,4.125E-4,0.0176,0.007975
1680008827013,1188815368049670,0.002475,0.0166375,0.006875
1680008827015,1188815370551824,0.0015125,0.0166375,0.0059125
1680008827018,1188815373053978,0.0015125,0.0187,0.006875
1680008827020,1188815375556117,0.0015125,0.014712499,0.006875
1680008827024,1188815378058271,0.0034375,0.0166375,0.0039875
1680008827027,1188815380560424,0.0045375,0.0166375,0.0059125
1680008827030,1188815383062655,0.0034375,0.0187,0.0089375
1680008827031,1188815385564809,0.0015125,0.0187,0.0059125
1680008827034,1188815388066963,0.0045375,0.0196625,0.0059125
1680008827036,1188815390569117,-5.5E-4,0.0166375,0.0059125
1680008827038,1188815393071194,0.0015125,0.0166375,0.0028875
1680008827040,1188815395573424,0.0034375,0.0187,0.00495
1680008827044,1188815398075809,4.125E-4,0.0166375,0.0059125
1680008827046,1188815400577963,0.002475,0.0116875,0.0039875
1680008827049,1188815403079886,-5.5E-4,0.01265,-0.0
1680008827051,1188815405582040,-0.0045375,0.009625,0.0028875
1680008827054,1188815408084194,-0.0055,0.0056375,9.625E-4
1680008827056,1188815410586348,-0.0075625,0.004675,9.625E-4
1680008827058,1188815413088501,-0.0075625,6.875E-4,-0.0
1680008827060,1188815415590906,-0.0105875,-0.0033,-0.0011
1680008827067,1188815418093060,-0.01155,-4.125E-4,-0.0020625
1680008827069,1188815420595214,-0.0105875,-0.001375,-0.003025
1680008827069,1188815423097368,-0.0125124995,-0.0033,0.001925
1680008827071,1188815425599540,-0.0125124995,-0.001375,0.0028875
1680008827073,1188815428101694,-0.0105875,-0.001375,9.625E-4
1680008827075,1188815430603925,-0.013475,-0.0033,9.625E-4
1680008827078,1188815433106079,-0.0105875,-0.0023375,0.0028875
1680008827080,1188815435608233,-0.0075625,-0.0033,0.0028875
1680008827084,1188815438110406,-0.008525,-0.0044,0.0028875
1680008827085,1188815440612559,-0.008525,-0.0023375,0.001925
1680008827088,1188815443114713,-0.0075625,-0.0023375,0.00495
1680008827091,1188815445617098,-0.0064625,-0.0023375,0.0039875
1680008827094,1188815448119257,-0.0094875,-0.0033,0.0059125
1680008827097,1188815450621180,-0.008525,-4.125E-4,9.625E-4
1680008827098,1188815453123334,-0.0075625,-0.001375,-0.0
1680008827100,1188815455625718,-0.0075625,-4.125E-4,0.001925
1680008827105,1188815458127646,-0.008525,-0.001375,9.625E-4
1680008827107,1188815460629800,-0.0075625,-0.0044,-0.0
1680008827109,1188815463132185,-0.0094875,-0.0023375,9.625E-4
1680008827111,1188815465634339,-0.0125124995,-0.0033,-0.0
1680008827114,1188815468136493,-0.0094875,-0.0044,-0.0020625
1680008827116,1188815470638655,-0.008525,-0.0044,-0.0011
1680008827118,1188815473140809,-0.0094875,-0.0033,-0.0
1680008827120,1188815475642963,-0.0075625,-0.0033,9.625E-4
1680008827124,1188815478145194,-0.008525,-0.0044,-0.0
1680008827127,1188815480647363,-0.0075625,-4.125E-4,-0.0
1680008827128,1188815483149517,-0.0045375,-0.0044,-0.0
1680008827130,1188815485651670,-0.0045375,-0.0053625,9.625E-4
1680008827134,1188815488153824,-0.008525,-0.0044,9.625E-4
1680008827136,1188815490655998,-0.0064625,-0.0023375,-0.0011
1680008827138,1188815493158152,-0.0064625,-0.0033,9.625E-4
1680008827142,1188815495660537,-0.0094875,-0.0053625,9.625E-4
1680008827145,1188815498162460,-0.008525,-0.0053625,-0.0
1680008827146,1188815500664796,-0.0094875,-0.0033,0.001925
1680008827148,1188815503166950,-0.0064625,-0.0023375,-0.0
1680008827150,1188815505669104,-0.0064625,-0.0053625,0.001925
1680008827154,1188815508171027,-0.0045375,-0.0044,0.001925
1680008827156,1188815510673412,-0.002475,-0.0053625,0.001925
1680008827158,1188815513175662,-0.0055,-4.125E-4,-0.0
1680008827160,1188815515677738,-0.0045375,-0.0053625,0.001925
1680008827164,1188815518179892,-0.0045375,-0.001375,0.0039875
1680008827166,1188815520682123,-0.0045375,-0.001375,0.0028875
1680008827168,1188815523184267,-0.0015125,0.0026125,0.0039875
1680008827170,1188815525686344,-0.0045375,0.0037125,0.0059125
1680008827174,1188815528188498,4.125E-4,0.0056375,0.00495
1680008827176,1188815530690729,0.0015125,0.0077,0.0028875
1680008827181,1188815533192887,-0.002475,0.0056375,0.0059125
1680008827182,1188815535694964,-0.0015125,0.0056375,0.006875
1680008827184,1188815538197195,-0.0015125,0.009625,0.0059125
1680008827186,1188815540699349,-5.5E-4,0.009625,0.0039875
1680008827188,1188815543201503,-5.5E-4,0.0056375,0.0039875
1680008827190,1188815545703676,0.0015125,0.0077,0.001925
1680008827194,1188815548205829,-0.0015125,0.009625,0.0039875
1680008827196,1188815550707983,-0.0045375,0.0066,0.0039875
1680008827198,1188815553210368,-0.0015125,0.0066,9.625E-4
1680008827200,1188815555712541,4.125E-4,0.0077,0.0028875
1680008827204,1188815558214695,-0.0045375,0.0056375,0.0028875
1680008827206,1188815560716849,-0.0045375,0.0056375,-0.0
1680008827208,1188815563219002,0.0015125,0.0066,-0.0
1680008827211,1188815565721142,0.002475,0.004675,9.625E-4
1680008827214,1188815568223373,-0.0015125,0.0056375,0.001925
1680008827218,1188815570725527,4.125E-4,0.009625,9.625E-4
1680008827220,1188815573227681,4.125E-4,0.009625,0.0028875
1680008827221,1188815575729782,-5.5E-4,0.004675,9.625E-4
1680008827225,1188815578232012,-5.5E-4,0.00165,-0.0
1680008827227,1188815580734166,-0.002475,0.0037125,9.625E-4
1680008827237,1188815583236243,-0.0055,0.0037125,9.625E-4
1680008827248,1188815585738460,-0.0075625,0.00165,0.001925
1680008827248,1188815588240614,-0.0045375,-0.0023375,0.001925
1680008827248,1188815590742998,-0.0064625,-0.0033,-0.0
1680008827249,1188815593244922,-0.0064625,0.00165,-0.0
1680008827249,1188815595747075,-0.0075625,-0.001375,9.625E-4
1680008827249,1188815598249195,-0.008525,-0.0023375,9.625E-4
1680008827249,1188815600751580,-0.008525,6.875E-4,0.001925
1680008827249,1188815603253734,-0.008525,0.00165,0.001925
1680008827250,1188815605755888,-0.0064625,6.875E-4,-0.0
1680008827255,1188815608258022,-0.0055,-4.125E-4,9.625E-4
1680008827258,1188815610760176,-0.0045375,-4.125E-4,-0.0
1680008827261,1188815613262330,-0.0045375,-0.001375,0.0039875
1680008827262,1188815615764484,-0.0055,-4.125E-4,0.001925
1680008827264,1188815618266715,-0.0045375,0.0026125,9.625E-4
1680008827266,1188815620768859,-0.002475,-4.125E-4,0.001925
1680008827267,1188815623271012,-0.0045375,-0.001375,0.001925
1680008827271,1188815625773166,-0.0045375,0.0037125,-0.0
1680008827275,1188815628275320,-0.0015125,0.0026125,-0.0
1680008827276,1188815630777397,-5.5E-4,0.0026125,9.625E-4
1680008827278,1188815633279647,-0.0045375,0.0026125,0.0039875
1680008827281,1188815635781801,-0.0045375,0.0066,0.0028875
1680008827284,1188815638284185,-0.0045375,0.0037125,0.0028875
1680008827288,1188815640786127,-0.002475,0.00165,-0.0
1680008827289,1188815643288281,-0.0015125,0.0026125,0.0039875
1680008827293,1188815645790435,-0.0045375,0.00165,0.00495
1680008827295,1188815648292820,-0.0105875,0.0066,0.001925
1680008827297,1188815650794989,-0.008525,0.0026125,9.625E-4
1680008827301,1188815653297142,-0.0075625,0.00165,0.001925
1680008827302,1188815655799296,-0.0075625,0.004675,0.0039875
1680008827305,1188815658301450,-0.0105875,-0.0023375,0.0039875
1680008827306,1188815660803604,-0.0075625,-0.0023375,9.625E-4
1680008827308,1188815663305758,-0.0075625,0.0026125,0.001925
1680008827311,1188815665807989,-0.0105875,6.875E-4,0.0039875
1680008827314,1188815668310142,-0.008525,0.0037125,0.00495
1680008827316,1188815670812296,-0.0055,6.875E-4,0.0028875
1680008827320,1188815673314488,-0.0045375,0.00165,0.0028875
1680008827321,1188815675816642,-0.0055,0.0056375,0.001925
1680008827324,1188815678318719,-0.0064625,0.0026125,0.001925
1680008827327,1188815680820950,-0.0045375,6.875E-4,-0.0
1680008827330,1188815683323329,-0.002475,0.0056375,0.0039875
1680008827332,1188815685825483,-0.0015125,0.009625,0.0039875
1680008827335,1188815688327406,-0.0055,0.0105875,0.0059125
1680008827338,1188815690829560,-0.0045375,0.0056375,0.006875
1680008827339,1188815693331714,-0.0045375,0.0105875,0.0059125
1680008827342,1188815695834099,-0.0055,0.01265,0.0059125
1680008827345,1188815698336252,-0.002475,0.013612499,0.0028875
1680008827347,1188815700838406,-0.0015125,0.01265,0.00495
1680008827349,1188815703340560,-0.0055,0.01265,0.006875
1680008827351,1188815705842710,-0.0064625,0.0116875,0.006875
1680008827355,1188815708344864,-0.0055,0.01265,0.0039875
1680008827356,1188815710847018,-0.0045375,0.0105875,0.001925
1680008827360,1188815713349248,-0.002475,0.009625,0.001925
1680008827362,1188815715851387,-0.002475,0.009625,0.0039875
1680008827364,1188815718353541,-0.0064625,0.0056375,0.0039875
1680008827367,1188815720855695,-0.0055,0.0037125,0.0039875
1680008827369,1188815723357849,-0.0055,0.0056375,0.0039875
1680008827371,1188815725859979,-5.5E-4,0.0077,9.625E-4
1680008827374,1188815728362133,-0.002475,0.0077,9.625E-4
1680008827377,1188815730864517,-0.0055,0.0066,0.001925
1680008827379,1188815733366671,-0.008525,0.0056375,0.0039875
1680008827381,1188815735868594,-0.0015125,0.0056375,0.0028875
1680008827384,1188815738370763,-0.002475,0.0056375,0.0039875
1680008827386,1188815740872917,-0.0045375,0.0105875,0.00495
1680008827388,1188815743375071,-5.5E-4,0.009625,0.00495
1680008827390,1188815745877455,-0.0045375,0.0077,0.0039875
1680008827394,1188815748379604,-0.0055,0.0077,0.0059125
1680008827396,1188815750881758,-0.0045375,0.01265,0.0039875
1680008827398,1188815753383912,-0.0015125,0.01265,0.0039875
1680008827400,1188815755886066,-5.5E-4,0.009625,0.0028875
1680008827405,1188815758388220,-0.0055,0.0077,0.0039875
1680008827407,1188815760890450,-0.0015125,0.0077,0.00495
1680008827409,1188815763392604,-0.002475,0.0026125,0.001925
1680008827411,1188815765894758,-0.0055,0.0037125,0.0028875
1680008827414,1188815768396926,-0.0015125,0.0077,0.0028875
1680008827417,1188815770899080,-0.002475,0.0116875,-0.0011
1680008827418,1188815773401234,-0.0015125,0.0077,9.625E-4
1680008827420,1188815775903311,0.0015125,0.0066,0.001925
1680008827424,1188815778405782,4.125E-4,0.0105875,9.625E-4
1680008827426,1188815780907936,-5.5E-4,0.009625,0.0028875
1680008827428,1188815783410090,-5.5E-4,0.009625,0.001925
1680008827430,1188815785912013,-5.5E-4,0.0077,0.001925
1680008827434,1188815788414181,0.002475,0.0105875,0.001925
1680008827436,1188815790916335,-5.5E-4,0.0105875,9.625E-4
1680008827438,1188815793418719,0.0015125,0.0105875,0.001925
1680008827442,1188815795920873,0.002475,0.013612499,9.625E-4
1680008827445,1188815798423032,0.0015125,0.013612499,9.625E-4
1680008827447,1188815800925186,0.0034375,0.015675,0.001925
1680008827449,1188815803427417,0.0045375,0.01265,0.001925
1680008827450,1188815805929570,0.002475,0.013612499,0.0028875
1680008827454,1188815808431647,0.002475,0.014712499,9.625E-4
1680008827456,1188815810933854,0.0034375,0.013612499,9.625E-4
1680008827458,1188815813436008,0.0015125,0.0116875,0.0039875
1680008827461,1188815815938162,0.0015125,0.0116875,0.001925
1680008827464,1188815818440239,0.002475,0.0116875,0.001925
1680008827466,1188815820942470,0.0015125,0.01265,9.625E-4
1680008827468,1188815823444628,4.125E-4,0.0116875,0.0028875
1680008827472,1188815825947013,-0.0055,0.0116875,0.0039875
1680008827474,1188815828448936,-0.0075625,0.0066,0.0028875
1680008827477,1188815830951090,-0.008525,0.0056375,0.0039875
1680008827480,1188815833453228,-0.01155,0.0056375,0.001925
1680008827481,1188815835955612,-0.0105875,0.0026125,0.001925
1680008827484,1188815838457766,-0.0105875,-4.125E-4,0.0028875
1680008827486,1188815840959920,-0.01155,-0.0023375,0.0028875
1680008827488,1188815843462074,-0.0105875,-4.125E-4,0.001925
1680008827490,1188815845964228,-0.0094875,-4.125E-4,-0.0011
1680008827493,1188815848466382,-0.01155,0.00165,-0.0011
1680008827496,1188815850968612,-0.0125124995,6.875E-4,-0.0011
1680008827498,1188815853470766,-0.0094875,-0.0044,0.001925
1680008827500,1188815855972920,-0.01155,-0.0023375,0.001925
1680008827504,1188815858475093,-0.0105875,-0.0044,-0.0
1680008827505,1188815860977247,-0.008525,6.875E-4,-0.0
1680008827508,1188815863479401,-0.0094875,-0.0033,-0.0
1680008827511,1188815865981488,-0.0105875,-0.0044,-0.0
1680008827514,1188815868483718,-0.0094875,-0.0033,9.625E-4
1680008827518,1188815870985872,-0.008525,-0.006325,0.001925
1680008827520,1188815873488257,-0.0094875,-0.0044,-0.0
1680008827522,1188815875990185,-0.0105875,-0.0044,-0.0011
1680008827526,1188815878492339,-0.0105875,-0.0072875,0.001925
1680008827527,1188815881009262,-0.0125124995,-0.006325,9.625E-4
1680008827530,1188815883496877,-0.0174625,-0.006325,-0.0
1680008827531,1188815885999031,-0.013475,-0.0083875,9.625E-4
1680008827535,1188815888501213,-0.013475,-0.0053625,-0.0011
1680008827537,1188815891003367,-0.013475,-0.0072875,-0.0
1680008827539,1188815893505521,-0.014575,-0.0103124995,-0.0
1680008827541,1188815896007675,-0.0125124995,-0.006325,-0.0011
1680008827544,1188815898509848,-0.014575,-0.0053625,-0.0
1680008827546,1188815901012079,-0.014575,-0.0083875,-0.0
1680008827548,1188815903514156,-0.014575,-0.0103124995,-0.0
1680008827551,1188815906016387,-0.013475,-0.0103124995,-0.003025
1680008827555,1188815908518550,-0.0155375,-0.0083875,-0.003025
1680008827557,1188815911020704,-0.0125124995,-0.0072875,-0.004125
1680008827559,1188815913522781,-0.013475,-0.0072875,-0.004125
1680008827561,1188815916025011,-0.0105875,-0.0072875,-0.0
1680008827564,1188815918527165,-0.008525,-0.0083875,-0.0
1680008827566,1188815921029531,-0.0094875,-0.0053625,-0.0020625
1680008827568,1188815923531454,-0.008525,-0.0023375,-0.0
1680008827570,1188815926033608,-0.0094875,-0.0033,-0.0020625
1680008827573,1188815928535762,-0.008525,-0.0023375,-0.003025
1680008827577,1188815931037939,-0.002475,-0.0023375,-0.0020625
1680008827579,1188815933540324,-0.002475,-4.125E-4,9.625E-4
1680008827580,1188815936042478,4.125E-4,0.0026125,9.625E-4
1680008827583,1188815938544632,-0.002475,0.0037125,0.001925
1680008827585,1188815941046786,0.002475,0.0026125,0.001925
1680008827588,1188815943548944,0.002475,0.0056375,-0.0
1680008827592,1188815946051098,0.0015125,0.0056375,-0.0011
1680008827594,1188815948553329,4.125E-4,6.875E-4,-0.0
1680008827596,1188815951055483,0.002475,0.0037125,9.625E-4
1680008827598,1188815953557642,0.0045375,0.00165,-0.0011
1680008827600,1188815956059796,0.0034375,0.0037125,0.0028875
1680008827604,1188815958561949,0.0015125,0.0066,0.00495
1680008827606,1188815961064026,4.125E-4,0.0066,0.001925
1680008827608,1188815963566257,0.002475,0.004675,-0.0
1680008827611,1188815966068396,0.0034375,0.0105875,9.625E-4
1680008827613,1188815968570781,0.0045375,0.0105875,0.0028875
1680008827616,1188815971072704,0.0045375,0.0077,9.625E-4
1680008827618,1188815973574858,0.002475,0.0066,0.00495
1680008827620,1188815976077016,0.0045375,0.0116875,0.00495
1680008827624,1188815978579170,0.0045375,0.0105875,0.0028875
1680008827627,1188815981081555,0.0045375,0.01265,0.00495
1680008827630,1188815983583709,0.0055,0.013612499,0.00495
1680008827632,1188815986085863,0.0055,0.015675,0.0028875
1680008827635,1188815988588016,0.0045375,0.0166375,0.00495
1680008827637,1188815991090170,0.0045375,0.015675,0.001925
1680008827639,1188815993592324,0.0015125,0.015675,0.00495
1680008827641,1188815996094560,0.0015125,0.013612499,0.00495
1680008827644,1188815998596714,-5.5E-4,0.0116875,0.001925
1680008827646,1188816001098868,4.125E-4,0.0116875,0.001925
1680008827648,1188816003601021,-0.002475,0.0105875,0.0028875
1680008827650,1188816006103175,-0.002475,0.01265,9.625E-4
1680008827653,1188816008605266,-0.0015125,0.013612499,9.625E-4
1680008827656,1188816011107420,-0.0015125,0.0116875,9.625E-4
1680008827658,1188816013609651,4.125E-4,0.0116875,-0.0011
1680008827660,1188816016111805,-0.0015125,0.0116875,9.625E-4
1680008827663,1188816018613954,-0.0045375,0.0077,-0.0
1680008827667,1188816021116107,-0.0015125,0.0077,-0.0
1680008827669,1188816023618261,-0.002475,0.004675,-0.0
1680008827670,1188816026120415,-0.0045375,0.0037125,-0.0020625
1680008827674,1188816028622781,-0.002475,0.004675,-0.0020625
1680008827677,1188816031124935,-0.0045375,0.00165,-0.0
1680008827678,1188816033627088,-0.002475,0.0026125,-0.0011
1680008827681,1188816036129242,-0.0075625,0.0026125,-0.003025
1680008827684,1188816038631401,-0.0105875,-0.0023375,-0.003025
1680008827686,1188816041133555,-0.0125124995,-0.0023375,-0.0011
1680008827688,1188816043635786,-0.013475,-0.0072875,-0.0011
1680008827691,1188816046137940,-0.01155,-0.0072875,-0.003025
1680008827694,1188816048640103,-0.0125124995,-0.006325,-0.003025
1680008827696,1188816051142256,-0.0125124995,-0.0083875,-0.0011
1680008827698,1188816053644410,-0.014575,-0.0103124995,-0.0020625
1680008827701,1188816056146487,-0.014575,-0.0083875,-0.0011
1680008827705,1188816058648632,-0.0155375,-0.00935,-0.00605
1680008827707,1188816061150863,-0.0165,-0.0083875,-0.0020625
1680008827709,1188816063653017,-0.014575,-0.00935,-0.0
1680008827711,1188816066155170,-0.014575,-0.0103124995,-0.004125
1680008827714,1188816068657324,-0.013475,-0.0072875,-0.0011
1680008827716,1188816071159459,-0.013475,-0.006325,-0.0020625
