system_ts_ms, sensor_ts_ns, accX, accY, accZ
1680008826924,1188815275469449,5.85405,4.5799503,7.1680503
1680008826925,1188815277971603,5.9880004,4.7310004,7.03905
1680008826927,1188815280473757,5.8969502,4.67595,7.14405
1680008826929,1188815282975911,5.9280005,4.7650504,7.1269503
1680008826930,1188815285478142,6.0019503,4.72905,7.08195
1680008826933,1188815287980199,5.9089503,4.6639504,7.1179504
1680008826938,1188815290482430,5.9419503,4.7239504,7.0579505
1680008826939,1188815292984584,5.8969502,4.683,7.0650005
1680008826940,1188815295486661,5.985,4.74795,7.0150504
1680008826943,1188815297988781,5.925,4.6330504,6.94995
1680008826946,1188815300490935,5.94705,4.74795,6.9910502
1680008826947,1188815302993396,5.9209504,4.671,7.0530005
1680008826950,1188815305495319,5.8939505,4.662,6.9760504
1680008826955,1188815307997435,5.88705,4.7070003,6.91905
1680008826957,1188815310499589,5.87295,4.63005,7.1080503
1680008826958,1188815313001743,5.91795,4.72905,6.9949503
1680008826960,1188815315503897,5.8660502,4.71705,6.9739504
1680008826964,1188815318006281,5.94495,4.7410502,7.0939503
1680008826966,1188815320508415,5.88705,4.755,7.0290003
1680008826967,1188815323010569,5.8609505,4.6420503,6.9910502
1680008826972,1188815325512723,5.8510504,4.81995,7.0069504
1680008826973,1188815328014877,5.8969502,4.743,6.8760004
1680008826976,1188815330517079,5.892,4.7310004,6.9240003
1680008826978,1188815333019309,5.985,4.70205,6.9930005
1680008826981,1188815335521463,5.8660502,4.61595,6.9040504
1680008826984,1188815338023617,5.83395,4.6980004,6.9310503
1680008826988,1188815340525771,6.0000005,4.611,6.9480004
1680008826989,1188815343027915,5.95905,4.6860003,7.0150504
1680008826992,1188815345529992,5.8969502,4.69005,7.017
1680008826994,1188815348032146,5.8609505,4.70505,6.9210005
1680008826996,1188815350534607,5.9490004,4.64505,6.9949503
1680008826998,1188815353036525,5.8680005,4.6740003,6.97905
1680008827000,1188815355538679,5.89905,4.6980004,6.972
1680008827004,1188815358040833,5.8699503,4.7070003,6.972
1680008827005,1188815360542987,5.84595,4.65705,6.9550505
1680008827007,1188815363045141,5.91795,4.7839503,7.017
1680008827011,1188815365547516,5.8680005,4.67805,7.0650005
1680008827013,1188815368049670,5.81295,4.671,7.0459504
1680008827015,1188815370551824,5.8180504,4.6660504,7.0650005
1680008827018,1188815373053978,5.9209504,4.7239504,7.0669503
1680008827020,1188815375556117,5.84205,4.7689505,6.9600005
1680008827024,1188815378058271,5.84595,4.66905,7.0459504
1680008827026,1188815380560424,5.8680005,4.5990005,7.1340003
1680008827030,1188815383062655,5.808,4.8289504,7.017
1680008827031,1188815385564809,5.8300505,4.671,7.0870504
1680008827034,1188815388066963,5.9160004,4.6210504,7.0459504
1680008827036,1188815390569117,5.88,4.64505,7.04295
1680008827038,1188815393071194,5.88,4.6540504,7.01205
1680008827040,1188815395573424,5.8390503,4.7239504,7.0290003
1680008827044,1188815398075809,5.8699503,4.55595,7.089
1680008827046,1188815400577963,5.9689503,4.7070003,6.9550505
1680008827048,1188815403079886,5.9370003,4.6140003,6.9859505
1680008827050,1188815405582040,5.9280005,4.683,6.8569503
1680008827053,1188815408084194,5.892,4.7449503,6.94005
1680008827056,1188815410586348,5.9089503,4.79295,7.0150504
1680008827058,1188815413088501,5.8780503,4.70895,6.9859505
1680008827060,1188815415590886,5.8369503,4.80495,6.97905
1680008827064,1188815418093060,5.85405,4.7380505,6.94995
1680008827068,1188815420595214,5.85405,4.7260504,7.0339503
1680008827069,1188815423097368,5.8390503,4.62795,7.0960503
1680008827070,1188815425599540,5.8969502,4.7140503,7.0909505
1680008827073,1188815428101694,5.6910005,4.7190003,6.9949503
1680008827075,1188815430603925,5.8180504,4.69995,7.0290003
1680008827078,1188815433106079,5.808,4.683,7.0150504
1680008827080,1188815435608233,5.7790504,4.6260004,6.9910502
1680008827083,1188815438110406,5.88,4.6980004,7.01205
1680008827085,1188815440612559,5.787,4.755,7.0189505
1680008827088,1188815443114713,5.8300505,4.6810503,7.0480504
1680008827090,1188815445617098,5.8780503,4.66905,7.1130004
1680008827094,1188815448119257,5.92995,4.69995,7.0960503
1680008827096,1188815450621180,5.8819504,4.671,7.0720506
1680008827098,1188815453123334,5.91795,4.7380505,7.017
1680008827100,1188815455625718,5.8660502,4.671,7.0309505
1680008827105,1188815458127646,5.9160004,4.61595,7.02405
1680008827107,1188815460629800,5.9020505,4.6590004,6.94995
1680008827109,1188815463132185,5.87295,4.69995,7.00995
1680008827110,1188815465634339,5.8680005,4.6519504,6.9910502
1680008827113,1188815468136493,5.8939505,4.7260504,7.0669503
1680008827115,1188815470638655,5.87505,4.67595,7.1389503
1680008827118,1188815473140809,5.8440003,4.635,7.0789504
1680008827120,1188815475642963,5.80095,4.671,7.08405
1680008827123,1188815478145194,5.84595,4.671,6.9430504
1680008827126,1188815480647363,5.75295,4.695,7.14195
1680008827127,1188815483149517,5.8440003,4.7410502,7.0270505
1680008827130,1188815485651670,5.9280005,4.7860503,7.0360503
1680008827133,1188815488153824,5.8489504,4.70895,6.94005
1680008827136,1188815490655998,5.9350505,4.6980004,6.9280505
1680008827138,1188815493158152,5.925,4.6069503,7.0650005
1680008827142,1188815495660537,5.925,4.7380505,6.9979506
1680008827144,1188815498162460,5.85795,4.7119503,6.9690003
1680008827146,1188815500664796,5.91795,4.59,7.0360503
1680008827148,1188815503166950,5.9350505,4.70505,6.9430504
1680008827150,1188815505669104,5.8110003,4.6660504,6.9979506
1680008827154,1188815508171027,5.9089503,4.76205,7.0270505
1680008827155,1188815510673412,5.85405,4.671,6.9949503
1680008827157,1188815513175662,5.9230504,4.64505,6.984
1680008827160,1188815515677738,5.7720003,4.75005,7.005
1680008827163,1188815518179892,5.83395,4.7689505,7.1250005
1680008827165,1188815520682123,5.85795,4.69995,6.945
1680008827168,1188815523184267,5.88705,4.6980004,7.0669503
1680008827170,1188815525686344,5.84595,4.6660504,7.0650005
1680008827173,1188815528188498,5.9539504,4.59705,6.9859505
1680008827176,1188815530690729,5.87505,4.70895,6.93795
1680008827180,1188815533192887,5.9209504,4.69995,6.91905
1680008827182,1188815535694964,5.88,4.7140503,6.94005
1680008827184,1188815538197195,5.8680005,4.7959504,7.0069504
1680008827186,1188815540699349,5.88705,4.5799503,6.9240003
1680008827188,1188815543201503,5.90595,4.7239504,6.9810004
1680008827190,1188815545703676,5.7889504,4.7410502,6.97905
1680008827194,1188815548205829,5.913,4.6330504,7.08405
1680008827196,1188815550707983,5.9209504,4.68795,7.0150504
1680008827198,1188815553210368,5.83395,4.7569504,7.11495
1680008827200,1188815555712541,5.8510504,4.7530503,7.0630503
1680008827204,1188815558214695,5.8780503,4.5990005,7.0270505
1680008827206,1188815560716849,5.9110503,4.662,7.0630503
1680008827208,1188815563219002,5.82,4.6540504,6.9810004
1680008827210,1188815565721156,5.84595,4.76205,6.9979506
1680008827214,1188815568223373,5.8560004,4.72905,7.1080503
1680008827218,1188815570725527,5.84205,4.66905,7.0150504
1680008827220,1188815573227681,5.9040003,4.65705,7.05105
1680008827221,1188815575729782,5.8900504,4.602,6.97905
1680008827225,1188815578232012,5.91795,4.6260004,6.9880505
1680008827227,1188815580734166,5.9490004,4.7410502,6.912
1680008827229,1188815583236243,5.9280005,4.671,6.9090004
1680008827248,1188815585738460,5.9110503,4.695,6.9859505
1680008827248,1188815588240614,5.85405,4.7310004,6.9859505
1680008827248,1188815590742998,5.9490004,4.75995,7.0600505
1680008827249,1188815593244922,5.92995,4.6639504,7.01205
1680008827249,1188815595747075,5.7990003,4.73295,7.077
1680008827249,1188815598249195,5.95695,4.67805,7.0290003
1680008827249,1188815600751580,5.9209504,4.65,7.1299505
1680008827249,1188815603253734,5.9209504,4.66905,7.0339503
1680008827250,1188815605755888,5.92995,4.67805,7.00995
1680008827255,1188815608258022,5.9020505,4.77705,6.9670506
1680008827257,1188815610760176,5.9760003,4.64505,7.01205
1680008827260,1188815613262330,5.85795,4.7310004,7.0459504
1680008827261,1188815615764484,5.81505,4.64505,6.9619503
1680008827264,1188815618266715,5.84595,4.7449503,7.0650005
1680008827266,1188815620768859,5.9490004,4.6980004,7.0600505
1680008827267,1188815623271012,5.87295,4.6930504,7.03905
1680008827271,1188815625773166,5.85795,4.70205,7.0309505
1680008827274,1188815628275320,5.81505,4.65,7.02405
1680008827276,1188815630777397,5.84595,4.7239504,6.9949503
1680008827278,1188815633279647,5.9370003,4.66905,6.9360003
1680008827280,1188815635781801,5.9539504,4.68795,6.95205
1680008827284,1188815638284185,5.9419503,4.743,6.9810004
1680008827287,1188815640786127,5.8390503,4.81005,6.9810004
1680008827289,1188815643288281,5.8300505,4.7140503,6.984
1680008827293,1188815645790435,5.87505,4.8460503,7.005
1680008827295,1188815648292820,5.808,4.6590004,7.02405
1680008827297,1188815650794989,5.787,4.73295,6.9240003
1680008827300,1188815653297142,5.8180504,4.7689505,7.0870504
1680008827302,1188815655799296,5.8819504,4.69005,7.0360503
1680008827304,1188815658301450,5.78205,4.7380505,6.9979506
1680008827306,1188815660803604,5.8180504,4.6420503,7.0189505
1680008827308,1188815663305758,5.85405,4.68795,6.7990503
1680008827311,1188815665807989,5.9020505,4.6330504,6.87795
1680008827314,1188815668310142,5.89905,4.671,6.9760504
1680008827316,1188815670812296,5.9209504,4.6810503,7.0480504
1680008827319,1188815673314488,5.94705,4.6590004,6.9739504
1680008827321,1188815675816642,5.88705,4.6210504,7.0189505
1680008827324,1188815678318719,5.94495,4.662,6.9090004
1680008827327,1188815680820950,5.81295,4.6540504,7.0069504
1680008827330,1188815683323329,5.8969502,4.6540504,7.0630503
1680008827332,1188815685825483,5.9280005,4.66905,6.9880505
1680008827335,1188815688327406,5.89905,4.63005,6.9090004
1680008827338,1188815690829560,5.8630505,4.66905,6.94995
1680008827339,1188815693331714,5.7840004,4.6420503,7.0669503
1680008827342,1188815695834099,5.8390503,4.671,6.9210005
1680008827344,1188815698336252,5.8369503,4.59705,7.05495
1680008827347,1188815700838406,5.913,4.69995,6.9979506
1680008827349,1188815703340560,5.9230504,4.7070003,6.9310503
1680008827351,1188815705842710,5.90595,4.6090503,7.05495
1680008827355,1188815708344864,5.8900504,4.671,6.9859505
1680008827356,1188815710847018,5.925,4.68795,7.0000505
1680008827360,1188815713349248,5.8630505,4.6980004,6.9690003
1680008827362,1188815715851387,5.808,4.7260504,7.0669503
1680008827363,1188815718353541,5.7720003,4.7530503,7.077
1680008827367,1188815720855695,5.87505,4.6860003,7.0720506
1680008827369,1188815723357849,5.85795,4.6639504,7.005
1680008827371,1188815725859979,5.8440003,4.65705,7.0000505
1680008827374,1188815728362133,5.85795,4.635,6.9640503
1680008827377,1188815730864517,5.8320003,4.6590004,7.08195
1680008827379,1188815733366671,5.82495,4.6639504,7.017
1680008827380,1188815735868594,5.84595,4.6140003,6.9550505
1680008827384,1188815738370763,5.8320003,4.6260004,6.9430504
1680008827386,1188815740872917,5.8680005,4.70505,7.06995
1680008827388,1188815743375071,5.8390503,4.6810503,7.01205
1680008827390,1188815745877455,5.8510504,4.67595,7.0069504
1680008827393,1188815748379604,5.7769504,4.6540504,6.9949503
1680008827395,1188815750881758,5.8510504,4.65,6.9550505
1680008827398,1188815753383912,5.98995,4.6330504,7.0960503
1680008827400,1188815755886066,5.8699503,4.7569504,7.0579505
1680008827405,1188815758388220,5.9370003,4.6980004,7.0960503
1680008827407,1188815760890450,5.9230504,4.6860003,7.0579505
1680008827409,1188815763392604,5.8510504,4.7070003,6.9690003
1680008827411,1188815765894758,5.8819504,4.6540504,6.972
1680008827413,1188815768396926,5.91795,4.6860003,6.984
1680008827416,1188815770899080,5.9280005,4.61805,6.97905
1680008827418,1188815773401234,5.88705,4.683,7.06995
1680008827420,1188815775903311,5.925,4.72095,7.1179504
1680008827424,1188815778405782,5.8320003,4.69995,7.0290003
1680008827426,1188815780907936,5.87505,4.7959504,7.1250005
1680008827428,1188815783410090,5.9040003,4.72095,6.9949503
1680008827430,1188815785912013,5.87505,4.6590004,7.1130004
1680008827434,1188815788414181,5.81505,4.6590004,7.0270505
1680008827435,1188815790916335,5.89905,4.7910004,6.91905
1680008827438,1188815793418719,5.8390503,4.6860003,7.08405
1680008827442,1188815795920873,5.8819504,4.73595,7.00995
1680008827444,1188815798423032,5.9089503,4.6260004,7.0650005
1680008827447,1188815800925186,5.9209504,4.70895,7.0219502
1680008827449,1188815803427417,5.7790504,4.72905,7.0750504
1680008827450,1188815805929570,5.8560004,4.65,7.005
1680008827454,1188815808431647,5.9089503,4.6810503,7.1340003
1680008827456,1188815810933854,5.9040003,4.7070003,7.0480504
1680008827458,1188815813436008,5.8969502,4.70205,7.0290003
1680008827460,1188815815938162,5.8630505,4.6980004,6.9619503
1680008827463,1188815818440239,5.85405,4.65705,6.9760504
1680008827465,1188815820942470,5.8939505,4.6639504,6.9600005
1680008827468,1188815823444628,5.7790504,4.6980004,6.9240003
1680008827470,1188815825947013,5.94,4.77705,6.9760504
1680008827473,1188815828448936,5.8900504,4.7569504,7.0150504
1680008827476,1188815830951090,5.94495,4.695,7.0189505
1680008827479,1188815833453228,5.87295,4.61805,7.0480504
1680008827481,1188815835955612,5.8609505,4.6639504,6.9480004
1680008827484,1188815838457766,5.8440003,4.7980504,6.9949503
1680008827486,1188815840959920,5.91795,4.68795,7.05105
1680008827488,1188815843462074,5.8369503,4.6590004,7.0630503
1680008827490,1188815845964228,5.82705,4.78905,7.0650005
1680008827493,1188815848466382,5.84595,4.755,7.15605
1680008827496,1188815850968612,5.78205,4.67805,6.9690003
1680008827498,1188815853470766,5.8609505,4.6590004,7.1059504
1680008827500,1188815855972920,5.8819504,4.72905,6.9739504
1680008827503,1188815858475093,5.80095,4.69995,7.1269503
1680008827505,1188815860977247,5.80305,4.6519504,7.01205
1680008827508,1188815863479401,5.80095,4.6519504,7.21605
1680008827511,1188815865981478,5.8180504,4.755,6.8950505
1680008827513,1188815868483718,5.8369503,4.67805,7.0909505
1680008827517,1188815870985872,5.78205,4.671,7.0480504
1680008827519,1188815873488257,5.80095,4.7689505,7.0579505
1680008827522,1188815875990185,5.8560004,4.7790003,7.0360503
1680008827525,1188815878492339,5.8060503,4.6540504,7.0309505
1680008827527,1188815881009262,5.8680005,4.662,7.0600505
1680008827529,1188815883496877,5.8219504,4.6590004,7.0960503
1680008827531,1188815885999031,5.8440003,4.5919504,7.0980005
1680008827534,1188815888501213,5.8440003,4.72095,7.01205
1680008827537,1188815891003367,5.8300505,4.70205,6.984
1680008827539,1188815893505521,5.9370003,4.68795,7.0270505
1680008827540,1188815896007675,5.9350505,4.6980004,6.9240003
1680008827544,1188815898509848,5.973,4.7719502,7.017
1680008827546,1188815901012079,5.9419503,4.683,7.0000505
1680008827548,1188815903514156,5.81505,4.7410502,7.0480504
1680008827551,1188815906016387,5.9110503,4.683,7.1340003
1680008827555,1188815908518550,5.964,4.6860003,6.9949503
1680008827557,1188815911020704,5.9040003,4.7239504,7.0960503
1680008827559,1188815913522781,5.94,4.77405,6.9619503
1680008827561,1188815916025011,5.8699503,4.7530503,7.02405
1680008827564,1188815918527165,5.973,4.72905,6.9690003
1680008827566,1188815921029531,5.8969502,4.72095,6.97905
1680008827568,1188815923531454,5.9209504,4.6660504,6.90705
1680008827570,1188815926033608,5.9350505,4.5750003,6.95205
1680008827573,1188815928535762,5.9350505,4.70205,6.9600005
1680008827576,1188815931037939,5.9370003,4.67595,7.0459504
1680008827578,1188815933540324,5.8180504,4.6540504,7.04295
1680008827580,1188815936042478,5.8900504,4.70205,6.9880505
1680008827583,1188815938544632,5.8560004,4.683,7.06995
1680008827585,1188815941046786,5.85405,4.602,7.0480504
1680008827588,1188815943548944,5.82495,4.7689505,7.0000505
1680008827592,1188815946051098,5.80095,4.69995,6.972
1680008827594,1188815948553329,5.89905,4.72095,7.1370006
1680008827596,1188815951055483,5.9209504,4.70205,6.984
1680008827598,1188815953557642,5.8939505,4.66905,6.9
1680008827600,1188815956059796,5.8900504,4.7070003,6.9979506
1680008827603,1188815958561949,5.8390503,4.70205,6.9930005
1680008827605,1188815961064026,5.94,4.7190003,7.0270505
1680008827608,1188815963566257,5.8300505,4.6930504,6.9259505
1680008827610,1188815966068396,5.9040003,4.6860003,7.0579505
1680008827613,1188815968570781,5.8900504,4.73595,7.1200504
1680008827616,1188815971072704,5.8819504,4.67805,7.00995
1680008827618,1188815973574858,5.9490004,4.69005,6.945
1680008827620,1188815976077016,5.9710503,4.69995,7.01205
1680008827624,1188815978579170,5.8609505,4.70505,7.0650005
1680008827627,1188815981081555,5.9020505,4.7239504,7.0189505
1680008827630,1188815983583709,5.9280005,4.65,6.97905
1680008827632,1188815986085863,5.997,4.7140503,6.9760504
1680008827635,1188815988588016,5.9539504,4.77705,6.8929505
1680008827637,1188815991090170,5.9160004,4.6980004,6.9480004
1680008827639,1188815993592324,5.8699503,4.6930504,6.945
1680008827641,1188815996094560,5.95695,4.6980004,6.9139504
1680008827644,1188815998596714,5.9110503,4.6420503,6.9
1680008827645,1188816001098868,5.9350505,4.7140503,6.8899503
1680008827647,1188816003601021,5.91795,4.7140503,7.0530005
1680008827650,1188816006103175,5.9280005,4.7569504,6.972
1680008827653,1188816008605266,5.8320003,4.6980004,7.0150504
1680008827656,1188816011107420,5.8489504,4.72095,6.97905
1680008827658,1188816013609651,5.8219504,4.6740003,6.9550505
1680008827660,1188816016111805,5.8440003,4.65,6.972
1680008827663,1188816018613954,5.75295,4.73295,7.0150504
1680008827667,1188816021116107,5.787,4.635,7.017
1680008827668,1188816023618261,5.808,4.6860003,6.9550505
1680008827670,1188816026120415,5.81295,4.7449503,7.1059504
1680008827674,1188816028622781,5.8390503,4.7190003,6.9600005
1680008827676,1188816031124935,5.88705,4.6980004,7.0410004
1680008827678,1188816033627088,5.8660502,4.7839503,7.005
1680008827680,1188816036129242,5.87505,4.7380505,6.9360003
1680008827683,1188816038631401,5.8390503,4.68795,7.077
1680008827686,1188816041133555,5.8609505,4.65,7.0530005
1680008827688,1188816043635786,5.82495,4.71705,7.11495
1680008827690,1188816046137940,5.81295,4.7239504,7.03905
1680008827693,1188816048640103,5.8110003,4.8120003,6.9019504
1680008827696,1188816051142256,5.81505,4.65705,7.122
1680008827698,1188816053644410,5.8300505,4.7260504,7.0789504
1680008827701,1188816056146487,5.8660502,4.64505,6.86595
1680008827705,1188816058648632,5.80095,4.6519504,7.0150504
1680008827706,1188816061150863,5.8510504,4.7140503,6.9600005
1680008827709,1188816063653017,5.8660502,4.671,7.0600505
1680008827710,1188816066155170,5.85405,4.6980004,7.122
1680008827713,1188816068657324,5.8300505,4.6260004,7.02405
1680008827715,1188816071159459,5.8900504,4.72095,7.1130004
1680008827718,1188816073661613,5.8219504,4.6519504,7.00995
1680008827720,1188816076163998,5.7910504,4.6210504,6.9670506
1680008827723,1188816078666152,5.88495,4.70895,7.01205
1680008827726,1188816081168286,5.8819504,4.6660504,6.9880505
1680008827728,1188816083670440,5.8510504,4.69005,7.0270505
1680008827731,1188816086172594,5.8390503,4.7410502,6.9910502
1680008827734,1188816088674748,5.9539504,4.68795,7.0219502
1680008827736,1188816091176921,5.87295,4.7260504,6.984
1680008827738,1188816093679075,5.8680005,4.65705,6.9600005
1680008827742,1188816096181228,5.892,4.602,6.9859505
1680008827745,1188816098683382,5.8300505,4.65,7.077
1680008827746,1188816101185507,5.8489504,4.68795,7.0870504
1680008827748,1188816103687738,5.9490004,4.65705,7.00995
1680008827750,1188816106189892,5.9610004,4.67595,7.0360503
1680008827753,1188816108692046,5.9280005,4.70895,7.0669503
1680008827755,1188816111194200,5.8660502,4.72905,7.02405
1680008827758,1188816113696353,5.91795,4.7190003,7.0030503
1680008827760,1188816116198507,5.9209504,4.67805,7.077
1680008827763,1188816118700892,5.85405,4.623,7.122
1680008827765,1188816121203046,5.82,4.683,7.0030503
1680008827768,1188816123704955,5.8320003,4.6860003,7.077
1680008827770,1188816126207109,5.8900504,4.635,6.9949503
1680008827773,1188816128709262,5.8440003,4.63005,7.15395
1680008827776,1188816131211647,5.85405,4.6810503,7.04295
1680008827780,1188816133713575,5.8560004,4.6069503,7.0530005
1680008827781,1188816136215960,5.8510504,4.7119503,7.1509504
1680008827784,1188816138718114,5.81295,4.70505,6.9690003
1680008827786,1188816141220268,5.85405,4.70505,7.0069504
1680008827788,1188816143722421,5.9089503,4.6860003,6.9810004
