system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679930464046,1110452398454719,-3.28,2.861,8.787
1679930464047,1110452400956873,-3.279,2.86,8.788
1679930464048,1110452403458949,-3.279,2.86,8.788
1679930464050,1110452405960873,-3.279,2.861,8.787
1679930464053,1110452408463026,-3.279,2.861,8.787
1679930464058,1110452410965132,-3.28,2.861,8.787
1679930464059,1110452413467055,-3.28,2.861,8.787
1679930464061,1110452415969132,-3.28,2.861,8.787
1679930464063,1110452418471286,-3.276,2.862,8.788
1679930464066,1110452420973209,-3.276,2.862,8.788
1679930464068,1110452423475286,-3.277,2.862,8.788
1679930464071,1110452425977209,-3.277,2.862,8.788
1679930464075,1110452428479363,-3.278,2.862,8.788
1679930464076,1110452430981445,-3.278,2.862,8.787
1679930464078,1110452433483599,-3.278,2.862,8.787
1679930464083,1110452435985522,-3.273,2.863,8.789
1679930464085,1110452438487599,-3.273,2.863,8.789
1679930464086,1110452440989527,-3.274,2.863,8.789
1679930464091,1110452443491604,-3.274,2.863,8.789
1679930464091,1110452445993758,-3.274,2.863,8.788
1679930464093,1110452448495681,-3.274,2.863,8.788
1679930464097,1110452450997834,-3.274,2.863,8.788
1679930464098,1110452453499911,-3.273,2.863,8.789
1679930464101,1110452456001834,-3.273,2.862,8.789
1679930464103,1110452458503911,-3.273,2.862,8.789
1679930464108,1110452461005820,-3.273,2.862,8.789
1679930464109,1110452463507897,-3.273,2.862,8.789
1679930464111,1110452466010051,-3.273,2.862,8.789
1679930464113,1110452468512204,-3.273,2.862,8.789
1679930464116,1110452471014127,-3.271,2.863,8.79
1679930464121,1110452473516204,-3.271,2.863,8.79
1679930464128,1110452476018128,-3.27,2.863,8.79
1679930464129,1110452478520204,-3.27,2.863,8.79
1679930464132,1110452481022119,-3.27,2.863,8.79
1679930464132,1110452483524272,-3.27,2.863,8.79
1679930464133,1110452486026426,-3.269,2.863,8.79
1679930464133,1110452488528503,-3.27,2.86,8.791
1679930464136,1110452491030426,-3.269,2.86,8.791
1679930464141,1110452493532507,-3.269,2.86,8.791
1679930464142,1110452496034430,-3.269,2.86,8.792
1679930464143,1110452498536584,-3.268,2.86,8.792
1679930464147,1110452501038661,-3.268,2.86,8.792
1679930464148,1110452503540811,-3.267,2.86,8.792
1679930464151,1110452506042734,-3.267,2.854,8.794
1679930464153,1110452508544580,-3.267,2.854,8.794
1679930464158,1110452511046734,-3.267,2.854,8.794
1679930464159,1110452513548811,-3.266,2.854,8.795
1679930464161,1110452516050734,-3.265,2.854,8.795
1679930464163,1110452518552888,-3.265,2.854,8.795
1679930464166,1110452521054965,-3.264,2.855,8.795
1679930464168,1110452523557119,-3.261,2.85,8.798
1679930464176,1110452526059027,-3.26,2.849,8.798
1679930464177,1110452528561104,-3.26,2.85,8.798
1679930464178,1110452531063027,-3.259,2.85,8.798
1679930464178,1110452533565181,-3.259,2.851,8.798
1679930464181,1110452536067248,-3.259,2.851,8.798
1679930464183,1110452538569172,-3.259,2.852,8.798
1679930464186,1110452541071249,-3.256,2.85,8.8
1679930464192,1110452543573402,-3.255,2.85,8.8
1679930464194,1110452546075305,-3.255,2.85,8.8
1679930464195,1110452548577382,-3.255,2.851,8.8
1679930464196,1110452551079536,-3.255,2.851,8.8
1679930464199,1110452553581459,-3.255,2.851,8.799
1679930464201,1110452556083536,-3.255,2.852,8.799
1679930464203,1110452558585459,-3.254,2.852,8.8
1679930464208,1110452561087536,-3.254,2.853,8.8
1679930464209,1110452563589690,-3.254,2.853,8.799
1679930464211,1110452566091854,-3.254,2.853,8.799
1679930464213,1110452568593777,-3.254,2.853,8.799
1679930464216,1110452571095623,-3.254,2.854,8.799
1679930464218,1110452573597777,-3.254,2.854,8.799
1679930464221,1110452576099637,-3.251,2.851,8.801
1679930464225,1110452578602022,-3.25,2.851,8.801
1679930464226,1110452581103945,-3.25,2.852,8.801
1679930464229,1110452583606022,-3.251,2.852,8.801
1679930464233,1110452586107926,-3.251,2.853,8.801
1679930464234,1110452588610003,-3.251,2.854,8.8
1679930464235,1110452591111926,-3.251,2.854,8.8
1679930464242,1110452593614311,-3.252,2.854,8.8
1679930464244,1110452596116234,-3.252,2.854,8.799
1679930464245,1110452598618335,-3.253,2.855,8.799
1679930464247,1110452601120258,-3.253,2.855,8.799
1679930464248,1110452603622335,-3.253,2.855,8.799
1679930464251,1110452606124258,-3.253,2.856,8.799
1679930464253,1110452608626330,-3.254,2.856,8.798
1679930464259,1110452611128560,-3.253,2.857,8.798
1679930464259,1110452613630637,-3.253,2.857,8.798
1679930464262,1110452616132560,-3.253,2.857,8.798
1679930464263,1110452618634642,-3.253,2.858,8.798
1679930464266,1110452621136565,-3.252,2.858,8.798
1679930464270,1110452623638642,-3.252,2.858,8.798
1679930464275,1110452626140565,-3.252,2.858,8.798
1679930464276,1110452628642729,-3.251,2.856,8.8
1679930464277,1110452631144883,-3.25,2.856,8.8
1679930464280,1110452633646729,-3.25,2.856,8.8
1679930464281,1110452636148883,-3.249,2.856,8.8
1679930464284,1110452638650960,-3.249,2.856,8.8
1679930464286,1110452641152892,-3.248,2.856,8.8
1679930464291,1110452643655046,-3.247,2.856,8.801
1679930464292,1110452646157123,-3.248,2.853,8.801
1679930464294,1110452648659046,-3.247,2.853,8.802
1679930464297,1110452651161210,-3.247,2.853,8.802
1679930464298,1110452653663056,-3.246,2.853,8.802
1679930464301,1110452656165210,-3.245,2.853,8.803
1679930464303,1110452658667287,-3.244,2.853,8.803
1679930464308,1110452661169465,-3.243,2.854,8.803
1679930464309,1110452663671388,-3.246,2.85,8.803
1679930464312,1110452666173465,-3.245,2.85,8.803
1679930464314,1110452668675619,-3.245,2.85,8.804
1679930464316,1110452671177542,-3.244,2.851,8.804
1679930464319,1110452673679633,-3.243,2.851,8.804
1679930464327,1110452676181786,-3.243,2.851,8.804
1679930464329,1110452678683709,-3.242,2.851,8.804
1679930464330,1110452681185786,-3.243,2.852,8.804
1679930464331,1110452683687719,-3.242,2.852,8.804
1679930464333,1110452686189796,-3.242,2.852,8.804
1679930464334,1110452688691950,-3.241,2.852,8.804
1679930464336,1110452691193796,-3.24,2.852,8.804
1679930464339,1110452693696027,-3.24,2.853,8.805
1679930464341,1110452696198099,-3.24,2.853,8.805
1679930464345,1110452698700022,-3.238,2.853,8.805
1679930464346,1110452701202099,-3.237,2.853,8.806
1679930464349,1110452703704022,-3.237,2.853,8.806
1679930464350,1110452706206099,-3.237,2.853,8.806
1679930464354,1110452708708253,-3.237,2.853,8.806
1679930464356,1110452711210407,-3.237,2.853,8.806
1679930464359,1110452713712349,-3.237,2.853,8.805
1679930464363,1110452716214426,-3.235,2.851,8.807
1679930464364,1110452718716349,-3.235,2.851,8.807
1679930464366,1110452721218426,-3.235,2.852,8.807
1679930464369,1110452723720320,-3.235,2.852,8.807
1679930464372,1110452726222705,-3.236,2.852,8.806
1679930464374,1110452728724628,-3.236,2.852,8.806
1679930464381,1110452731226734,-3.236,2.852,8.806
1679930464383,1110452733728657,-3.237,2.848,8.807
1679930464385,1110452736230734,-3.237,2.847,8.807
1679930464386,1110452738732657,-3.238,2.847,8.807
1679930464386,1110452741234734,-3.238,2.847,8.807
1679930464389,1110452743736887,-3.238,2.848,8.807
1679930464391,1110452746239032,-3.238,2.848,8.807
1679930464396,1110452748740878,-3.239,2.848,8.807
1679930464398,1110452751243032,-3.24,2.847,8.806
1679930464398,1110452753744955,-3.24,2.847,8.806
1679930464401,1110452756247046,-3.24,2.847,8.806
1679930464403,1110452758748969,-3.24,2.847,8.806
1679930464407,1110452761251123,-3.24,2.848,8.806
1679930464409,1110452763753200,-3.24,2.848,8.806
1679930464412,1110452766255075,-3.24,2.848,8.806
1679930464414,1110452768757152,-3.241,2.85,8.805
1679930464416,1110452771259383,-3.24,2.85,8.805
1679930464421,1110452773761229,-3.24,2.85,8.805
1679930464423,1110452776263397,-3.24,2.85,8.805
1679930464424,1110452778765474,-3.24,2.85,8.805
1679930464427,1110452781267397,-3.24,2.85,8.805
1679930464430,1110452783769474,-3.24,2.85,8.805
1679930464431,1110452786271622,-3.238,2.849,8.806
1679930464434,1110452788773545,-3.238,2.849,8.806
1679930464436,1110452791275622,-3.238,2.849,8.806
1679930464439,1110452793777776,-3.238,2.849,8.807
1679930464441,1110452796279699,-3.238,2.849,8.806
1679930464445,1110452798781748,-3.238,2.849,8.806
1679930464447,1110452801283671,-3.238,2.849,8.806
1679930464449,1110452803785825,-3.238,2.85,8.806
1679930464452,1110452806287902,-3.238,2.85,8.806
1679930464454,1110452808790055,-3.238,2.85,8.806
1679930464458,1110452811291869,-3.238,2.85,8.806
1679930464460,1110452813794022,-3.238,2.85,8.806
1679930464462,1110452816295945,-3.238,2.85,8.806
1679930464464,1110452818798022,-3.238,2.85,8.806
1679930464467,1110452821300176,-3.239,2.848,8.806
1679930464469,1110452823802113,-3.239,2.848,8.806
1679930464472,1110452826304190,-3.239,2.848,8.806
1679930464474,1110452828806344,-3.24,2.848,8.806
1679930464476,1110452831308190,-3.24,2.848,8.806
1679930464479,1110452833810335,-3.24,2.848,8.806
1679930464481,1110452836312489,-3.241,2.848,8.806
1679930464484,1110452838814412,-3.24,2.848,8.806
1679930464486,1110452841316489,-3.24,2.848,8.806
1679930464488,1110452843818440,-3.24,2.848,8.806
1679930464491,1110452846320594,-3.241,2.848,8.806
1679930464495,1110452848822440,-3.241,2.849,8.806
1679930464497,1110452851324594,-3.241,2.849,8.805
1679930464499,1110452853826748,-3.242,2.849,8.805
1679930464501,1110452856328825,-3.242,2.847,8.806
1679930464504,1110452858830748,-3.243,2.846,8.806
1679930464506,1110452861332825,-3.243,2.846,8.805
1679930464508,1110452863834748,-3.244,2.846,8.805
1679930464511,1110452866336911,-3.244,2.846,8.805
1679930464513,1110452868838757,-3.245,2.846,8.805
1679930464516,1110452871341141,-3.245,2.846,8.805
1679930464519,1110452873843065,-3.246,2.847,8.804
1679930464522,1110452876345151,-3.246,2.847,8.804
1679930464523,1110452878847075,-3.247,2.847,8.804
1679930464526,1110452881349151,-3.247,2.846,8.804
1679930464529,1110452883851075,-3.248,2.846,8.804
1679930464533,1110452886353459,-3.248,2.846,8.804
1679930464534,1110452888855305,-3.249,2.846,8.803
1679930464536,1110452891357459,-3.249,2.844,8.804
1679930464539,1110452893859382,-3.249,2.844,8.804
1679930464541,1110452896361459,-3.249,2.844,8.804
1679930464544,1110452898863415,-3.25,2.843,8.804
1679930464546,1110452901365492,-3.25,2.843,8.804
1679930464548,1110452903867646,-3.25,2.843,8.804
1679930464551,1110452906369569,-3.25,2.843,8.804
1679930464554,1110452908871641,-3.248,2.843,8.805
1679930464557,1110452911373795,-3.248,2.843,8.805
1679930464559,1110452913875718,-3.248,2.843,8.805
1679930464561,1110452916377795,-3.249,2.842,8.805
1679930464568,1110452918879959,-3.249,2.842,8.805
1679930464571,1110452921381882,-3.249,2.842,8.805
1679930464571,1110452923883959,-3.249,2.842,8.805
1679930464573,1110452926385882,-3.252,2.841,8.804
1679930464574,1110452928887969,-3.252,2.841,8.804
1679930464576,1110452931390123,-3.252,2.841,8.804
1679930464578,1110452933892046,-3.252,2.84,8.804
1679930464581,1110452936394200,-3.252,2.84,8.804
1679930464583,1110452938896277,-3.253,2.84,8.804
1679930464585,1110452941398233,-3.253,2.839,8.804
1679930464588,1110452943900310,-3.252,2.838,8.805
1679930464591,1110452946402233,-3.253,2.837,8.805
1679930464594,1110452948904386,-3.253,2.837,8.805
1679930464596,1110452951406444,-3.253,2.837,8.805
1679930464598,1110452953908598,-3.253,2.837,8.805
1679930464601,1110452956410444,-3.253,2.836,8.805
1679930464603,1110452958912598,-3.253,2.836,8.805
1679930464608,1110452961414516,-3.249,2.831,8.808
1679930464611,1110452963916670,-3.249,2.831,8.808
1679930464613,1110452966418747,-3.249,2.83,8.808
1679930464614,1110452968920670,-3.249,2.83,8.808
1679930464617,1110452971422747,-3.249,2.83,8.808
1679930464620,1110452973924704,-3.25,2.83,8.808
1679930464622,1110452976426781,-3.25,2.83,8.808
1679930464624,1110452978928935,-3.248,2.828,8.809
1679930464626,1110452981431089,-3.248,2.828,8.81
1679930464628,1110452983933012,-3.248,2.828,8.81
1679930464631,1110452986435127,-3.249,2.828,8.809
1679930464634,1110452988937050,-3.249,2.828,8.809
1679930464637,1110452991439204,-3.249,2.828,8.809
1679930464640,1110452993941055,-3.25,2.827,8.809
1679930464642,1110452996443209,-3.246,2.826,8.811
1679930464647,1110452998945363,-3.246,2.826,8.811
1679930464648,1110453001447440,-3.246,2.826,8.811
1679930464649,1110453003949363,-3.246,2.826,8.811
1679930464651,1110453006451440,-3.247,2.826,8.811
1679930464654,1110453008953363,-3.247,2.826,8.811
1679930464657,1110453011455440,-3.247,2.826,8.81
1679930464659,1110453013957593,-3.248,2.823,8.811
1679930464665,1110453016459713,-3.248,2.823,8.811
1679930464665,1110453018961636,-3.248,2.823,8.811
1679930464666,1110453021463713,-3.249,2.823,8.811
1679930464669,1110453023965636,-3.249,2.823,8.811
1679930464671,1110453026467713,-3.249,2.823,8.811
1679930464674,1110453028969834,-3.25,2.823,8.811
1679930464677,1110453031471757,-3.246,2.826,8.811
1679930464679,1110453033973834,-3.246,2.826,8.811
1679930464683,1110453036475988,-3.247,2.827,8.811
1679930464685,1110453038977906,-3.247,2.827,8.81
1679930464686,1110453041479983,-3.248,2.827,8.81
1679930464689,1110453043981906,-3.248,2.827,8.81
1679930464693,1110453046484060,-3.249,2.826,8.81
1679930464694,1110453048986214,-3.249,2.826,8.81
1679930464699,1110453051488045,-3.249,2.826,8.81
1679930464699,1110453053990199,-3.249,2.826,8.81
1679930464702,1110453056492276,-3.25,2.826,8.809
1679930464704,1110453058994199,-3.25,2.826,8.809
1679930464706,1110453061496291,-3.251,2.827,8.809
1679930464709,1110453063998445,-3.251,2.827,8.809
1679930464713,1110453066500368,-3.25,2.827,8.809
1679930464715,1110453069002445,-3.25,2.828,8.809
1679930464716,1110453071504339,-3.25,2.828,8.809
1679930464721,1110453074006493,-3.25,2.828,8.809
1679930464724,1110453076508570,-3.25,2.828,8.809
1679930464726,1110453079010723,-3.25,2.828,8.809
1679930464727,1110453081512622,-3.25,2.828,8.809
1679930464731,1110453084014699,-3.248,2.829,8.809
1679930464732,1110453086516623,-3.248,2.829,8.809
1679930464734,1110453089018699,-3.248,2.83,8.809
1679930464736,1110453091520623,-3.248,2.83,8.809
1679930464739,1110453094022771,-3.247,2.83,8.809
1679930464742,1110453096524925,-3.247,2.831,8.809
1679930464744,1110453099027002,-3.247,2.831,8.809
1679930464747,1110453101528925,-3.245,2.83,8.81
1679930464749,1110453104030978,-3.245,2.83,8.81
1679930464751,1110453106532901,-3.244,2.831,8.81
1679930464755,1110453109034978,-3.244,2.831,8.81
1679930464758,1110453111536901,-3.244,2.831,8.81
1679930464761,1110453114039271,-3.244,2.832,8.81
1679930464765,1110453116541117,-3.244,2.832,8.81
1679930464766,1110453119043271,-3.242,2.834,8.81
1679930464766,1110453121545194,-3.242,2.834,8.81
1679930464769,1110453124047271,-3.242,2.835,8.81
1679930464771,1110453126549199,-3.242,2.835,8.81
1679930464774,1110453129051353,-3.242,2.835,8.81
1679930464776,1110453131553507,-3.242,2.835,8.81
1679930464779,1110453134055584,-3.242,2.836,8.809
1679930464782,1110453136557518,-3.239,2.837,8.81
1679930464784,1110453139059595,-3.239,2.837,8.81
1679930464786,1110453141561518,-3.239,2.837,8.81
1679930464789,1110453144063595,-3.239,2.838,8.81
1679930464793,1110453146565738,-3.239,2.838,8.809
1679930464797,1110453149067662,-3.239,2.839,8.809
1679930464798,1110453151569739,-3.239,2.839,8.809
1679930464799,1110453154071662,-3.237,2.839,8.81
1679930464802,1110453156574031,-3.237,2.839,8.81
1679930464805,1110453159075954,-3.237,2.839,8.81
1679930464806,1110453161578031,-3.237,2.84,8.81
1679930464809,1110453164079954,-3.237,2.84,8.81
1679930464812,1110453166582031,-3.237,2.84,8.81
1679930464816,1110453169083926,-3.238,2.841,8.809
1679930464817,1110453171586003,-3.234,2.841,8.81
1679930464820,1110453174088157,-3.234,2.842,8.81
1679930464822,1110453176590311,-3.234,2.842,8.81
1679930464824,1110453179092157,-3.234,2.842,8.81
1679930464826,1110453181594306,-3.235,2.843,8.81
1679930464829,1110453184096229,-3.235,2.843,8.81
1679930464833,1110453186598306,-3.235,2.843,8.809
1679930464835,1110453189100460,-3.238,2.844,8.808
1679930464836,1110453191602402,-3.239,2.844,8.808
1679930464839,1110453194104479,-3.239,2.844,8.808
1679930464841,1110453196606633,-3.24,2.844,8.807
1679930464843,1110453199108479,-3.24,2.844,8.807
1679930464846,1110453201610642,-3.24,2.844,8.807
1679930464849,1110453204112565,-3.241,2.844,8.807
1679930464852,1110453206614719,-3.238,2.844,8.808
1679930464854,1110453209116796,-3.238,2.844,8.808
1679930464856,1110453211618719,-3.238,2.844,8.808
1679930464859,1110453214120872,-3.239,2.843,8.808
1679930464861,1110453216622949,-3.239,2.843,8.808
1679930464864,1110453219124873,-3.239,2.843,8.808
1679930464867,1110453221626949,-3.24,2.842,8.808
1679930464873,1110453224129089,-3.238,2.843,8.809
1679930464874,1110453226631012,-3.238,2.843,8.809
1679930464876,1110453229133089,-3.238,2.842,8.809
1679930464878,1110453231635012,-3.239,2.841,8.809
1679930464880,1110453234137166,-3.24,2.841,8.808
1679930464882,1110453236638998,-3.24,2.84,8.808
1679930464884,1110453239141383,-3.241,2.84,8.808
1679930464887,1110453241643306,-3.244,2.841,8.807
1679930464892,1110453244145383,-3.245,2.84,8.807
1679930464892,1110453246647320,-3.246,2.84,8.807
1679930464895,1110453249149397,-3.247,2.839,8.806
1679930464898,1110453251651320,-3.248,2.839,8.806
1679930464899,1110453254153474,-3.249,2.838,8.806
1679930464901,1110453256655551,-3.25,2.838,8.806
1679930464905,1110453259157705,-3.252,2.839,8.804
1679930464910,1110453261659628,-3.253,2.839,8.804
1679930464912,1110453264161705,-3.254,2.838,8.804
1679930464915,1110453266663614,-3.255,2.838,8.804
1679930464916,1110453269165691,-3.256,2.837,8.804
1679930464916,1110453271667845,-3.257,2.836,8.804
1679930464921,1110453274169768,-3.257,2.836,8.804
1679930464923,1110453276671849,-3.258,2.836,8.803
1679930464925,1110453279174003,-3.259,2.836,8.803
1679930464926,1110453281675926,-3.259,2.835,8.803
1679930464930,1110453284178003,-3.26,2.835,8.803
1679930464932,1110453286679926,-3.26,2.834,8.803
1679930464934,1110453289182089,-3.26,2.834,8.803
1679930464936,1110453291684243,-3.26,2.833,8.803
1679930464939,1110453294186089,-3.258,2.832,8.805
1679930464942,1110453296688243,-3.258,2.832,8.805
1679930464946,1110453299190301,-3.258,2.831,8.805
1679930464947,1110453301692224,-3.258,2.831,8.805
1679930464949,1110453304194301,-3.258,2.83,8.805
1679930464953,1110453306696455,-3.258,2.83,8.805
1679930464954,1110453309198378,-3.258,2.829,8.805
1679930464957,1110453311700522,-3.252,2.83,8.808
1679930464959,1110453314202368,-3.251,2.829,8.808
1679930464962,1110453316704522,-3.251,2.829,8.808
1679930464964,1110453319206599,-3.252,2.828,8.808
1679930464967,1110453321708748,-3.252,2.828,8.808
1679930464971,1110453324210671,-3.252,2.828,8.808
1679930464972,1110453326712748,-3.253,2.827,8.808
1679930464975,1110453329214671,-3.251,2.827,8.809
1679930464977,1110453331716758,-3.251,2.827,8.809
1679930464981,1110453334218681,-3.252,2.826,8.809
1679930464984,1110453336720835,-3.253,2.826,8.808
1679930464985,1110453339222912,-3.254,2.826,8.808
1679930464987,1110453341724839,-3.255,2.825,8.808
1679930464989,1110453344226916,-3.255,2.825,8.808
1679930464992,1110453346729070,-3.255,2.823,8.808
1679930464994,1110453349231223,-3.256,2.823,8.808
1679930464996,1110453351733138,-3.257,2.822,8.808
1679930464999,1110453354235214,-3.258,2.822,8.808
1679930465002,1110453356737138,-3.259,2.822,8.808
1679930465004,1110453359239214,-3.259,2.821,8.808
1679930465006,1110453361741143,-3.26,2.821,8.807
1679930465009,1110453364243296,-3.257,2.82,8.809
1679930465011,1110453366745450,-3.258,2.82,8.809
1679930465014,1110453369247527,-3.258,2.819,8.809
1679930465016,1110453371749473,-3.259,2.819,8.809
1679930465021,1110453374251550,-3.259,2.818,8.809
1679930465023,1110453376753473,-3.26,2.817,8.809
1679930465025,1110453379255627,-3.26,2.817,8.809
1679930465027,1110453381757718,-3.259,2.819,8.808
1679930465029,1110453384259872,-3.259,2.819,8.808
1679930465031,1110453386761795,-3.26,2.818,8.808
1679930465034,1110453389263872,-3.26,2.817,8.808
1679930465036,1110453391765795,-3.261,2.816,8.809
1679930465039,1110453394267891,-3.261,2.816,8.809
1679930465042,1110453396769814,-3.262,2.815,8.809
1679930465044,1110453399271968,-3.259,2.817,8.809
1679930465048,1110453401774045,-3.259,2.817,8.809
1679930465049,1110453404276214,-3.26,2.817,8.809
1679930465052,1110453406778137,-3.261,2.816,8.809
1679930465054,1110453409280214,-3.261,2.815,8.809
1679930465058,1110453411782137,-3.262,2.815,8.808
1679930465061,1110453414284214,-3.263,2.814,8.808
1679930465063,1110453416786368,-3.262,2.819,8.807
1679930465064,1110453419288291,-3.263,2.819,8.807
1679930465067,1110453421790444,-3.264,2.819,8.807
1679930465069,1110453424292521,-3.265,2.818,8.807
1679930465072,1110453426794458,-3.265,2.817,8.807
1679930465074,1110453429296535,-3.266,2.817,8.806
1679930465077,1110453431798689,-3.267,2.816,8.806
1679930465079,1110453434300612,-3.268,2.818,8.805
1679930465081,1110453436802704,-3.268,2.818,8.805
1679930465084,1110453439304627,-3.269,2.817,8.805
1679930465087,1110453441806704,-3.269,2.816,8.806
1679930465090,1110453444308858,-3.269,2.816,8.806
1679930465092,1110453446810723,-3.269,2.815,8.806
1679930465096,1110453449312954,-3.27,2.815,8.806
1679930465098,1110453451815031,-3.271,2.812,8.806
1679930465100,1110453454316954,-3.271,2.811,8.806
1679930465102,1110453456819045,-3.271,2.811,8.806
1679930465106,1110453459320968,-3.271,2.811,8.806
1679930465107,1110453461823045,-3.271,2.811,8.806
1679930465110,1110453464325199,-3.271,2.811,8.806
1679930465111,1110453466827373,-3.272,2.811,8.806
1679930465114,1110453469329296,-3.269,2.806,8.809
1679930465117,1110453471831373,-3.269,2.805,8.809
1679930465120,1110453474333296,-3.27,2.805,8.809
1679930465123,1110453476835363,-3.27,2.805,8.809
1679930465125,1110453479337286,-3.271,2.805,8.808
1679930465127,1110453481839670,-3.271,2.805,8.808
1679930465133,1110453484341594,-3.272,2.805,8.808
1679930465134,1110453486843670,-3.269,2.803,8.81
1679930465135,1110453489345594,-3.269,2.803,8.81
1679930465137,1110453491847670,-3.27,2.803,8.81
1679930465140,1110453494349594,-3.271,2.802,8.809
1679930465142,1110453496851670,-3.271,2.802,8.809
1679930465144,1110453499353809,-3.272,2.802,8.809
1679930465149,1110453501855963,-3.273,2.801,8.809
1679930465150,1110453504357809,-3.273,2.801,8.809
1679930465152,1110453506859963,-3.274,2.8,8.809
1679930465155,1110453509361891,-3.275,2.8,8.809
1679930465157,1110453511863968,-3.277,2.799,8.808
1679930465159,1110453514366122,-3.278,2.799,8.808
1679930465162,1110453516868045,-3.28,2.798,8.807
1679930465164,1110453519370127,-3.281,2.797,8.807
1679930465167,1110453521872281,-3.286,2.798,8.805
1679930465174,1110453524374127,-3.288,2.798,8.805
1679930465175,1110453526876281,-3.289,2.797,8.804
1679930465177,1110453529378204,-3.291,2.797,8.804
1679930465178,1110453531880358,-3.293,2.796,8.803
1679930465181,1110453534382435,-3.294,2.795,8.803
1679930465183,1110453536884358,-3.296,2.795,8.803
1679930465185,1110453539386416,-3.299,2.796,8.801
1679930465187,1110453541888570,-3.3,2.795,8.801
1679930465193,1110453544390724,-3.302,2.794,8.8
1679930465198,1110453546892570,-3.303,2.794,8.8
1679930465198,1110453549394493,-3.304,2.793,8.8
1679930465198,1110453551896647,-3.304,2.793,8.8
1679930465199,1110453554398724,-3.305,2.792,8.8
1679930465202,1110453556900647,-3.311,2.793,8.797
1679930465204,1110453559402800,-3.311,2.793,8.797
1679930465208,1110453561904886,-3.312,2.793,8.797
1679930465210,1110453564407040,-3.312,2.792,8.797
1679930465212,1110453566908886,-3.312,2.792,8.797
1679930465214,1110453569411040,-3.312,2.792,8.798
1679930465216,1110453571912963,-3.311,2.791,8.798
1679930465220,1110453574415026,-3.311,2.79,8.798
1679930465222,1110453576917180,-3.311,2.79,8.798
1679930465224,1110453579419103,-3.311,2.789,8.799
1679930465227,1110453581921180,-3.31,2.789,8.799
1679930465232,1110453584423310,-3.309,2.788,8.799
1679930465232,1110453586925156,-3.309,2.788,8.8
1679930465234,1110453589427310,-3.308,2.787,8.8
1679930465237,1110453591929464,-3.306,2.785,8.802
1679930465242,1110453594431387,-3.306,2.784,8.802
1679930465242,1110453596933464,-3.305,2.783,8.803
1679930465246,1110453599435387,-3.305,2.782,8.803
1679930465247,1110453601937464,-3.305,2.781,8.803
1679930465250,1110453604439618,-3.305,2.78,8.804
1679930465252,1110453606941454,-3.305,2.78,8.804
1679930465255,1110453609443685,-3.299,2.78,8.806
1679930465257,1110453611945762,-3.299,2.779,8.806
1679930465260,1110453614447685,-3.299,2.778,8.807
1679930465263,1110453616949752,-3.299,2.777,8.807
1679930465265,1110453619451675,-3.299,2.777,8.807
1679930465267,1110453621953752,-3.3,2.776,8.807
1679930465272,1110453624455901,-3.3,2.775,8.807
1679930465273,1110453626957825,-3.296,2.772,8.81
1679930465275,1110453629459978,-3.296,2.771,8.81
1679930465277,1110453631962055,-3.296,2.77,8.81
1679930465283,1110453634463963,-3.297,2.769,8.81
