system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679932923732,1112912087785932,-0.0275,0.0196625,-0.012925
1679932923736,1112912090288091,-0.0275,0.0166375,-0.01595
1679932923738,1112912092790245,-0.032449998,0.01265,-0.012925
1679932923741,1112912095292399,-0.032449998,0.009625,-0.007975
1679932923742,1112912097794783,-0.032449998,0.0056375,-0.007975
1679932923745,1112912100296956,-0.032449998,0.0026125,-0.011
1679932923748,1112912102799110,-0.03355,6.875E-4,-0.006875
1679932923755,1112912105301264,-0.035475,6.875E-4,-0.00495
1679932923756,1112912107803418,-0.0314875,-0.0033,-0.0059125
1679932923757,1112912110305571,-0.0284625,-0.0044,-0.00495
1679932923759,1112912112807793,-0.0284625,-4.125E-4,-0.0059125
1679932923761,1112912115309947,-0.032449998,-4.125E-4,-0.007975
1679932923762,1112912117812101,-0.030524999,-0.0023375,-0.0089375
1679932923769,1112912120314490,-0.0275,-0.0023375,-0.0099
1679932923769,1112912122816643,-0.0275,-0.001375,-0.006875
1679932923770,1112912125318797,-0.0254375,-0.0044,-0.007975
1679932923772,1112912127820951,-0.02255,-0.001375,-0.0119624995
1679932923775,1112912130323182,-0.02145,-0.001375,-0.011
1679932923780,1112912132825341,-0.02145,6.875E-4,-0.0119624995
1679932923781,1112912135327495,-0.0235125,0.004675,-0.0149875
1679932923786,1112912137829648,-0.024475,0.0026125,-0.0169125
1679932923787,1112912140331802,-0.0254375,0.004675,-0.017875
1679932923788,1112912142833956,-0.0235125,0.0105875,-0.0169125
1679932923790,1112912145336129,-0.0204875,0.015675,-0.017875
1679932923793,1112912147838514,-0.0254375,0.01265,-0.0199375
1679932923795,1112912150340744,-0.0235125,0.009625,-0.018975
1679932923798,1112912152842821,-0.019524999,0.0066,-0.0209
1679932923803,1112912155344975,-0.0204875,0.0066,-0.0209
1679932923804,1112912157847206,-0.0235125,0.0026125,-0.022
1679932923805,1112912160349360,-0.0235125,-0.001375,-0.0209
1679932923808,1112912162851744,-0.024475,-0.001375,-0.0209
1679932923810,1112912165353898,-0.024475,6.875E-4,-0.0199375
1679932923812,1112912167856052,-0.0254375,-0.001375,-0.022
1679932923819,1112912170358206,-0.030524999,-0.0044,-0.0279125
1679932923819,1112912172860360,-0.0295625,-0.0083875,-0.028875
1679932923820,1112912175362519,-0.03355,-0.0103124995,-0.0358875
1679932923823,1112912177864749,-0.03355,-0.0044,-0.03795
1679932923825,1112912180366903,-0.0385,-0.0083875,-0.0358875
1679932923828,1112912182869057,-0.0405625,-0.0143,-0.0339625
1679932923830,1112912185371202,-0.0394625,-0.0143,-0.03795
1679932923835,1112912187873587,-0.0424875,-0.0163625,-0.039875
1679932923836,1112912190375740,-0.0455125,-0.0163625,-0.0389125
1679932923839,1112912192877894,-0.0455125,-0.0193875,-0.0369875
1679932923840,1112912195380125,-0.0455125,-0.02035,-0.0369875
1679932923842,1112912197882274,-0.0474375,-0.0224125,-0.0339625
1679932923845,1112912200384428,-0.046475,-0.017324999,-0.028875
1679932923848,1112912202886582,-0.0474375,-0.0154,-0.028875
1679932923852,1112912205388735,-0.046475,-0.0154,-0.023924999
1679932923854,1112912207890879,-0.0534875,-0.0083875,-0.0199375
1679932923855,1112912210393264,-0.0614625,-4.125E-4,-0.0209
1679932923858,1112912212895418,-0.0614625,0.0056375,-0.022
1679932923860,1112912215397572,-0.0644875,0.004675,-0.023924999
1679932923862,1112912217899726,-0.06545,0.004675,-0.028875
1679932923865,1112912220401894,-0.06545,0.0037125,-0.03795
1679932923870,1112912222904048,-0.063525,0.0037125,-0.045925
1679932923871,1112912225406279,-0.06545,-0.001375,-0.0529375
1679932923873,1112912227908664,-0.06545,-0.0044,-0.055
1679932923875,1112912230410845,-0.0705375,-0.0023375,-0.056925
1679932923878,1112912232912999,-0.0724625,-0.0044,-0.0589875
1679932923880,1112912235415153,-0.0705375,-0.0033,-0.0589875
1679932923885,1112912237917307,-0.0694375,-0.0033,-0.0539
1679932923886,1112912240419461,-0.0705375,-0.017324999,-0.0539
1679932923889,1112912242921692,-0.0694375,-0.0383625,-0.0529375
1679932923892,1112912245423846,-0.0705375,-0.0622875,-0.051975
1679932923893,1112912247925999,-0.0694375,-0.0704,-0.0499125
1679932923895,1112912250428153,-0.06655,-0.0763125,-0.0529375
1679932923898,1112912252930293,-0.0724625,-0.0853875,-0.0589875
1679932923904,1112912255432447,-0.0724625,-0.0884125,-0.062975
1679932923905,1112912257934832,-0.0715,-0.0842875,-0.0699875
1679932923905,1112912260436985,-0.0754875,-0.0793375,-0.073975
1679932923908,1112912262939235,-0.0785125,-0.0763125,-0.0829125
1679932923910,1112912265441389,-0.079475,-0.0683375,-0.088
1679932923912,1112912267943466,-0.0834625,-0.06435,-0.086899996
1679932923915,1112912270445697,-0.0895125,-0.0664125,-0.089925
1679932923919,1112912272947851,-0.0935,-0.06435,-0.0908875
1679932923920,1112912275450235,-0.0955625,-0.0543125,-0.0919875
1679932923922,1112912277952389,-0.0944625,-0.0463375,-0.094875
1679932923925,1112912280454543,-0.0955625,-0.0353375,-0.0939125
1679932923929,1112912282956716,-0.0974875,-0.028324999,-0.0939125
1679932923931,1112912285458870,-0.0974875,-0.02035,-0.0939125
1679932923933,1112912287961023,-0.096525,-0.0154,-0.09295
1679932923935,1112912290463254,-0.096525,-0.012375,-0.0939125
1679932923938,1112912292965655,-0.091437496,-0.0103124995,-0.095975
1679932923941,1112912295467578,-0.090475,-0.0083875,-0.09295
1679932923942,1112912297969732,-0.0925375,-0.001375,-0.0889625
1679932923945,1112912300472116,-0.0935,0.0026125,-0.0889625
1679932923948,1112912302974274,-0.0935,-4.125E-4,-0.0889625
1679932923950,1112912305476197,-0.0935,-0.001375,-0.086899996
1679932923952,1112912307978659,-0.0935,0.0026125,-0.0889625
1679932923955,1112912310480813,-0.091437496,0.0056375,-0.0889625
1679932923959,1112912312982948,-0.0935,0.009625,-0.0889625
1679932923960,1112912315485101,-0.0944625,0.01265,-0.0889625
1679932923963,1112912317987255,-0.0974875,0.0166375,-0.086899996
1679932923967,1112912320489409,-0.09845,0.0187,-0.088
1679932923969,1112912322991794,-0.0955625,0.020624999,-0.0889625
1679932923970,1112912325493948,-0.0974875,0.0226875,-0.088
1679932923973,1112912327996101,-0.0944625,0.0276375,-0.086899996
1679932923975,1112912330498255,-0.0944625,0.0246125,-0.088
1679932923978,1112912333000496,-0.096525,0.0196625,-0.0889625
1679932923980,1112912335502573,-0.0974875,0.0187,-0.0919875
1679932923982,1112912338004804,-0.0944625,0.0116875,-0.089925
1679932923985,1112912340507188,-0.0955625,0.004675,-0.0889625
1679932923988,1112912343009342,-0.0974875,-0.0023375,-0.088
1679932923990,1112912345511486,-0.0974875,-0.0103124995,-0.086899996
1679932923993,1112912348013640,-0.09845,-0.0224125,-0.086899996
1679932923995,1112912350515794,-0.09845,-0.03135,-0.084975
1679932923999,1112912353017948,-0.0974875,-0.0374,-0.0809875
1679932924000,1112912355520168,-0.09955,-0.045375,-0.0749375
1679932924004,1112912358022322,-0.09845,-0.0493625,-0.0749375
1679932924005,1112912360524476,-0.0955625,-0.0573375,-0.0719125
1679932924008,1112912363026630,-0.0955625,-0.0653125,-0.0669625
1679932924010,1112912365529025,-0.0935,-0.0763125,-0.064899996
1679932924013,1112912368031179,-0.0955625,-0.0823625,-0.0589875
1679932924015,1112912370533332,-0.0935,-0.083325,-0.055
1679932924018,1112912373035486,-0.090475,-0.0924,-0.051975
1679932924020,1112912375537640,-0.0925375,-0.0952875,-0.04895
1679932924023,1112912378039799,-0.0935,-0.09735,-0.0449625
1679932924025,1112912380542030,-0.08855,-0.0983125,-0.0449625
1679932924029,1112912383044184,-0.085525,-0.0994125,-0.0429
1679932924030,1112912385546327,-0.0864875,-0.1043625,-0.039875
1679932924032,1112912388048712,-0.0815375,-0.1013375,-0.0389125
1679932924035,1112912390550866,-0.0804375,-0.1023,-0.0369875
1679932924038,1112912393053020,-0.079475,-0.1034,-0.034925
1679932924041,1112912395555184,-0.07755,-0.100375,-0.033
1679932924042,1112912398057414,-0.0705375,-0.0952875,-0.0319
1679932924045,1112912400559568,-0.0705375,-0.0924,-0.033
1679932924048,1112912403061722,-0.063525,-0.0873125,-0.0339625
1679932924052,1112912405563876,-0.06545,-0.0814,-0.034925
1679932924053,1112912408066034,-0.06655,-0.0763125,-0.034925
1679932924055,1112912410568188,-0.06655,-0.069299996,-0.0369875
1679932924058,1112912413070572,-0.0625625,-0.06435,-0.03795
1679932924060,1112912415572726,-0.0625625,-0.0573375,-0.039875
1679932924063,1112912418074880,-0.0614625,-0.050325,-0.040975
1679932924065,1112912420577034,-0.0614625,-0.0463375,-0.0429
1679932924069,1112912423079188,-0.0605,-0.0433125,-0.044
