system_ts_ms, sensor_ts_ns, linX, linY, linZ
1679932923916,1112912270445697,0.603,0.11,0.247
1679932923919,1112912272947851,0.603,0.054,0.371
1679932923921,1112912275450235,0.575,-0.001,0.276
1679932923923,1112912277952389,0.645,-0.001,0.447
1679932923926,1112912280454543,0.591,-0.002,0.405
1679932923930,1112912282956716,0.618,-0.018,0.419
1679932923931,1112912285458870,0.768,-0.046,0.406
1679932923933,1112912287961023,0.714,0.046,0.338
1679932923935,1112912290463254,0.659,-0.036,0.365
1679932923938,1112912292965655,0.714,0.03,0.229
1679932923941,1112912295467578,0.727,0.015,0.149
1679932923942,1112912297969732,0.836,0.0,0.108
1679932923945,1112912300472116,0.768,0.012,0.189
1679932923948,1112912302974274,0.782,0.011,0.121
1679932923950,1112912305476197,0.728,0.036,0.161
1679932923952,1112912307978659,0.728,0.062,0.052
1679932923955,1112912310480813,0.796,0.006,0.133
1679932923959,1112912312982948,0.741,0.019,0.096
1679932923960,1112912315485101,0.754,-0.009,0.123
1679932923963,1112912317987255,0.796,-0.01,0.095
1679932923967,1112912320489409,0.66,0.096,0.067
1679932923970,1112912322991794,0.687,0.068,0.134
1679932923971,1112912325493948,0.742,0.039,0.092
1679932923974,1112912327996101,0.661,-0.057,0.105
1679932923975,1112912330498255,0.578,0.01,0.093
1679932923979,1112912333000496,0.538,0.076,0.065
1679932923981,1112912335502573,0.525,-0.033,0.092
1679932923983,1112912338004804,0.47,0.005,-0.003
1679932923985,1112912340507188,0.471,0.017,0.118
1679932923989,1112912343009342,0.444,0.016,0.076
1679932923990,1112912345511486,0.403,0.001,0.158
1679932923993,1112912348013640,0.374,-0.038,-0.014
1679932923995,1112912350515794,0.374,0.014,0.122
1679932923999,1112912353017948,0.401,-0.095,0.041
1679932924000,1112912355520168,0.306,0.039,0.151
1679932924004,1112912358022322,0.401,-0.057,0.151
1679932924006,1112912360524476,0.414,-0.126,0.098
1679932924009,1112912363026630,0.414,-0.072,0.181
1679932924011,1112912365529025,0.455,-0.123,0.181
1679932924013,1112912368031179,0.468,-0.014,0.223
1679932924015,1112912370533332,0.522,-0.056,0.17
1679932924018,1112912373035486,0.562,-0.083,0.185
1679932924020,1112912375537645,0.575,-0.111,0.119
1679932924023,1112912378039799,0.561,-0.098,0.325
1679932924026,1112912380542030,0.615,-0.044,0.109
1679932924029,1112912383044184,0.6,-0.108,0.153
1679932924031,1112912385546327,0.695,-0.067,0.101
1679932924033,1112912388048712,0.708,-0.135,0.171
1679932924035,1112912390550866,0.707,-0.013,0.105
1679932924039,1112912393053020,0.816,-0.095,0.107
1679932924041,1112912395555184,0.829,-0.109,0.259
1679932924043,1112912398057414,0.815,-0.109,0.111
1679932924046,1112912400559568,0.881,-0.144,0.17
1679932924049,1112912403061722,0.921,-0.049,-0.045
1679932924052,1112912405563876,0.866,0.045,0.119
1679932924054,1112912408066034,0.92,0.004,0.012
1679932924056,1112912410568188,0.947,-0.05,0.04
1679932924059,1112912413070572,0.906,-0.064,0.055
1679932924061,1112912415572726,0.824,0.057,0.029
1679932924063,1112912418074880,0.877,0.003,0.116
1679932924066,1112912420577034,0.931,-0.051,0.199
1679932924069,1112912423079188,0.917,-0.011,0.036
1679932924071,1112912425581418,0.863,-0.052,-0.085
1679932924074,1112912428083534,0.808,-0.012,-0.125
1679932924076,1112912430585919,0.78,-0.081,-0.097
1679932924080,1112912433088073,0.821,-0.055,-0.124
1679932924082,1112912435590227,0.723,0.025,-0.086
1679932924084,1112912438092375,0.736,-0.002,-0.03
1679932924086,1112912440594529,0.667,-0.016,0.079
1679932924089,1112912443096683,0.681,-0.044,-0.028
1679932924091,1112912445598914,0.749,-0.072,-0.054
1679932924093,1112912448101068,0.776,-0.059,0.11
1679932924096,1112912450603198,0.748,-0.115,0.043
1679932924099,1112912453105351,0.624,-0.098,0.088
1679932924100,1112912455607736,0.678,-0.043,0.076
1679932924103,1112912458109890,0.651,-0.071,0.118
1679932924106,1112912460612054,0.582,-0.072,0.01
1679932924109,1112912463114285,0.65,-0.059,0.066
1679932924111,1112912465616438,0.636,-0.114,0.067
1679932924113,1112912468118592,0.581,-0.033,0.259
1679932924118,1112912470620726,0.594,0.059,0.165
1679932924120,1112912473122880,0.635,-0.036,0.371
1679932924123,1112912475625034,0.594,-0.118,0.25
1679932924126,1112912478127418,0.607,-0.01,0.347
1679932924127,1112912480629572,0.702,-0.119,0.267
1679932924129,1112912483131726,0.674,-0.052,0.159
1679932924131,1112912485633880,0.701,0.028,0.133
1679932924133,1112912488136034,0.741,0.055,0.151
1679932924135,1112912490638188,0.672,0.054,0.207
1679932924139,1112912493140669,0.603,0.054,0.072
1679932924144,1112912495642823,0.603,-0.014,0.183
1679932924145,1112912498144977,0.684,0.107,0.211
1679932924145,1112912500647131,0.657,0.066,0.118
1679932924148,1112912503149294,0.67,0.106,0.282
1679932924150,1112912505651448,0.656,0.063,0.202
1679932924154,1112912508153601,0.601,0.144,0.176
1679932924155,1112912510655832,0.574,0.076,0.177
1679932924159,1112912513158001,0.614,0.143,0.069
1679932924160,1112912515660155,0.519,0.061,0.139
1679932924162,1112912518162309,0.532,0.074,0.195
1679932924165,1112912520664463,0.518,0.141,0.114
1679932924169,1112912523166847,0.545,0.097,0.223
1679932924171,1112912525669001,0.586,0.164,0.306
1679932924173,1112912528171155,0.585,0.055,0.294
1679932924175,1112912530673386,0.517,0.054,0.227
1679932924179,1112912533175544,0.571,0.217,0.256
1679932924181,1112912535677697,0.516,0.066,0.203
1679932924183,1112912538179851,0.502,0.133,0.192
1679932924187,1112912540682005,0.515,0.09,0.139
1679932924192,1112912543184362,0.514,0.102,0.087
1679932924192,1112912545686516,0.541,0.061,0.075
1679932924193,1112912548188669,0.554,0.032,0.105
1679932924195,1112912550690823,0.445,0.045,0.257
1679932924199,1112912553192977,0.594,0.031,0.26
1679932924200,1112912555695135,0.593,0.003,0.208
1679932924203,1112912558197366,0.537,0.042,0.063
1679932924205,1112912560699750,0.577,0.028,0.257
1679932924209,1112912563201904,0.59,0.027,0.232
1679932924211,1112912565703842,0.562,0.067,0.154
1679932924213,1112912568206227,0.561,-0.001,0.129
1679932924215,1112912570708381,0.547,-0.043,0.132
1679932924219,1112912573210612,0.641,-0.016,0.135
1679932924222,1112912575712755,0.558,-0.015,0.125
1679932924223,1112912578214909,0.653,-0.07,0.129
1679932924226,1112912580717063,0.734,-0.057,0.172
1679932924230,1112912583219217,0.733,-0.045,0.108
1679932924231,1112912585721366,0.759,-0.018,0.152
1679932924234,1112912588223520,0.867,-0.032,0.032
1679932924237,1112912590725904,0.798,0.061,0.158
1679932924241,1112912593228058,0.837,0.073,0.111
1679932924241,1112912595730212,0.823,0.032,0.223
1679932924243,1112912598232381,0.89,0.058,0.24
1679932924246,1112912600734612,0.848,-0.078,0.256
1679932924249,1112912603236689,0.82,0.016,0.287
1679932924250,1112912605739150,0.82,0.083,0.289
1679932924255,1112912608241289,0.901,0.041,0.21
1679932924256,1112912610743443,0.859,-0.037,0.24
1679932924259,1112912613245597,0.899,-0.065,0.174
1679932924260,1112912615747750,0.899,0.042,0.258
1679932924263,1112912618249904,0.884,0.055,0.165
1679932924267,1112912620752058,0.857,0.027,0.167
1679932924269,1112912623254289,0.883,-0.014,0.114
1679932924271,1112912625756443,0.883,0.052,0.116
1679932924277,1112912628258597,0.882,0.064,0.148
1679932924277,1112912630760751,0.827,0.036,0.123
1679932924279,1112912633262879,0.826,0.09,0.152
1679932924281,1112912635765264,0.826,0.062,0.208
1679932924283,1112912638267495,0.825,0.02,0.237
1679932924286,1112912640769572,0.757,0.073,0.156
1679932924289,1112912643271812,0.77,-0.117,0.144
1679932924292,1112912645773966,0.742,0.071,0.068
1679932924293,1112912648276120,0.714,-0.025,0.125
1679932924296,1112912650778274,0.673,0.069,0.221
1679932924300,1112912653280663,0.686,0.013,0.155
1679932924301,1112912655782816,0.617,0.012,0.292
1679932924304,1112912658284970,0.658,0.08,0.239
1679932924306,1112912660787124,0.658,0.011,0.268
1679932924309,1112912663289288,0.644,0.024,0.187
1679932924311,1112912665791519,0.698,-0.044,0.134
1679932924313,1112912668293673,0.616,0.104,0.136
1679932924317,1112912670795827,0.479,0.063,0.002
1679932924321,1112912673297980,0.41,0.13,0.235
1679932924322,1112912675800134,0.519,0.007,0.291
1679932924325,1112912678302288,0.559,0.061,0.443
1679932924326,1112912680804750,0.548,0.086,0.449
1679932924329,1112912683306827,0.561,0.085,0.355
1679932924331,1112912685808985,0.629,-0.01,0.302
1679932924334,1112912688311216,0.519,0.043,0.222
1679932924336,1112912690813370,0.573,0.097,0.211
1679932924339,1112912693315524,0.518,0.097,0.199
1679932924342,1112912695817909,0.545,0.124,0.201
1679932924343,1112912698320062,0.613,0.134,0.242
1679932924346,1112912700822216,0.626,0.161,0.19
1679932924349,1112912703324370,0.626,0.025,0.287
1679932924350,1112912705826524,0.802,0.079,0.276
1679932924355,1112912708328668,0.788,0.106,0.21
1679932924356,1112912710830822,0.815,0.161,0.144
1679932924359,1112912713333052,0.8,0.052,0.065
1679932924361,1112912715835206,0.744,0.078,0.045
1679932924365,1112912718337601,0.716,0.05,0.197
1679932924366,1112912720839755,0.784,0.009,0.227
1679932924369,1112912723341909,0.742,0.145,0.215
1679932924373,1112912725844062,0.782,0.145,0.272
1679932924375,1112912728346293,0.741,0.091,0.233
1679932924376,1112912730848442,0.795,-0.045,0.072
1679932924381,1112912733350596,0.847,0.036,0.052
1679932924382,1112912735852750,0.86,0.241,0.028
1679932924384,1112912738354904,0.778,0.05,-0.051
1679932924387,1112912740857042,0.777,0.105,-0.008
1679932924389,1112912743359196,0.804,0.091,0.103
1679932924391,1112912745861581,0.735,0.091,0.228
1679932924393,1112912748363812,0.816,0.078,0.216
1679932924396,1112912750865889,0.774,0.077,0.179
1679932924399,1112912753368047,0.747,0.063,0.14
1679932924401,1112912755870278,0.692,-0.045,0.074
1679932924403,1112912758372432,0.636,0.023,0.185
1679932924406,1112912760874817,0.677,0.077,0.188
1679932924409,1112912763376957,0.703,0.105,0.244
1679932924411,1112912765879110,0.689,0.023,0.315
1679932924414,1112912768381264,0.661,-0.041,0.207
1679932924417,1112912770883418,0.756,0.027,0.141
1679932924419,1112912773385581,0.742,0.0,0.239
1679932924421,1112912775887812,0.7,-0.039,0.377
1679932924424,1112912778389966,0.754,0.015,0.352
1679932924426,1112912780892119,0.74,0.029,0.3
1679932924432,1112912783394292,0.835,-0.037,0.356
1679932924433,1112912785896677,0.875,-0.007,0.302
1679932924433,1112912788398600,0.848,0.074,0.304
1679932924436,1112912790900754,0.888,-0.006,0.211
1679932924439,1112912793403230,0.955,0.021,0.267
1679932924441,1112912795905384,0.941,0.104,0.269
1679932924443,1112912798407538,0.832,0.036,0.325
1679932924446,1112912800909692,0.899,0.173,0.327
1679932924449,1112912803411855,0.858,0.104,0.272
1679932924450,1112912805914009,0.804,0.105,0.301
1679932924454,1112912808416393,0.885,0.092,0.302
1679932924455,1112912810918547,0.776,0.092,0.29
1679932924458,1112912813420692,0.694,0.202,0.386
1679932924460,1112912815922846,0.612,0.148,0.305
1679932924463,1112912818425000,0.652,0.08,0.361
1679932924465,1112912820927154,0.667,0.106,0.356
1679932924469,1112912823429384,0.667,0.174,0.302
1679932924471,1112912825931769,0.694,0.12,0.317
1679932924474,1112912828433692,0.626,0.066,0.127
1679932924476,1112912830936077,0.653,0.094,0.06
1679932924478,1112912833438231,0.693,0.122,-0.006
1679932924480,1112912835940379,0.652,0.136,-0.005
1679932924483,1112912838442533,0.542,0.173,0.053
1679932924486,1112912840944764,0.541,0.145,0.205
1679932924488,1112912843446918,0.514,0.119,0.261
1679932924492,1112912845949020,0.5,0.119,0.235
1679932924493,1112912848451174,0.499,0.092,0.21
1679932924496,1112912850953327,0.499,0.066,0.211
1679932924498,1112912853455481,0.525,0.053,0.213
1679932924501,1112912855957635,0.471,0.039,0.173
1679932924503,1112912858460006,0.538,0.027,0.243
1679932924506,1112912860962160,0.51,0.082,0.273
1679932924509,1112912863464390,0.551,0.083,0.289
1679932924512,1112912865966467,0.536,0.056,0.305
1679932924513,1112912868468717,0.535,0.016,0.186
1679932924516,1112912870970871,0.643,0.126,0.161
1679932924520,1112912873473256,0.549,0.072,0.402
1679932924522,1112912875975409,0.63,0.018,0.472
1679932924525,1112912878477572,0.589,0.088,0.353
1679932924527,1112912880979726,0.71,0.144,0.329
1679932924530,1112912883481880,0.682,0.091,0.292
1679932924531,1112912885984034,0.708,0.051,0.214
1679932924533,1112912888486265,0.789,-0.001,0.272
1679932924536,1112912890988413,0.775,0.014,0.352
1679932924539,1112912893490798,0.72,0.098,0.274
1679932924542,1112912895992721,0.828,0.031,0.291
1679932924543,1112912898495106,0.8,0.033,0.268
1679932924546,1112912900997251,0.758,0.089,0.271
1679932924549,1112912903499174,0.811,0.077,0.206
1679932924551,1112912906001635,0.742,0.134,0.332
1679932924554,1112912908503789,0.838,0.119,0.319
1679932924556,1112912911005948,0.728,0.053,0.39
1679932924559,1112912913508102,0.781,0.068,0.393
1679932924561,1112912916010256,0.699,0.111,0.341
1679932924563,1112912918512410,0.712,0.14,0.289
1679932924567,1112912921014770,0.657,0.087,0.292
1679932924570,1112912923516924,0.656,0.116,0.226
1679932924572,1112912926019078,0.616,0.089,0.332
1679932924574,1112912928521309,0.629,0.036,0.333
1679932924577,1112912931023471,0.588,0.092,0.213
1679932924579,1112912933525548,0.505,0.026,0.296
1679932924581,1112912936027779,0.559,0.083,0.352
1679932924585,1112912938530164,0.491,0.058,0.245
1679932924586,1112912941032318,0.395,0.006,0.247
1679932924590,1112912943534457,0.45,0.127,0.257
1679932924591,1112912946036611,0.436,0.061,0.286
1679932924594,1112912948538765,0.544,0.118,0.328
1679932924596,1112912951040919,0.503,-0.001,0.139
1679932924599,1112912953543150,0.503,-0.053,0.317
1679932924601,1112912956045304,0.488,-0.036,0.264
1679932924605,1112912958547688,0.529,0.061,0.184
1679932924606,1112912961049611,0.556,0.01,0.171
1679932924609,1112912963551986,0.46,-0.027,0.132
1679932924611,1112912966054140,0.459,0.044,0.12
1679932924614,1112912968556294,0.431,0.101,0.204
1679932924616,1112912971058448,0.43,0.077,0.234
1679932924618,1112912973560606,0.471,0.067,0.277
1679932924620,1112912976062760,0.456,0.016,0.224
1679932924624,1112912978564991,0.469,0.099,0.118
1679932924628,1112912981067145,0.468,0.116,0.243
1679932924628,1112912983569535,0.495,0.133,0.286
1679932924631,1112912986071688,0.521,0.137,0.221
1679932924633,1112912988573842,0.493,0.113,0.141
1679932924636,1112912991075996,0.588,0.131,0.267
1679932924639,1112912993578150,0.519,0.012,0.174
1679932924643,1112912996080381,0.532,0.069,0.162
1679932924644,1112912998582535,0.572,0.072,0.097
1679932924646,1112913001084688,0.598,0.063,0.182
1679932924649,1112913003586851,0.556,0.012,0.117
1679932924651,1112913006089005,0.569,0.03,-0.002
1679932924654,1112913008591159,0.622,0.033,0.096
1679932924656,1112913011093544,0.608,-0.043,-0.008
1679932924659,1112913013595794,0.592,0.001,0.012
1679932924661,1112913016097948,0.618,-0.021,0.085
1679932924664,1112913018600025,0.603,-0.031,-0.047
1679932924666,1112913021102256,0.629,-0.04,-0.097
1679932924669,1112913023604409,0.683,0.031,-0.093
1679932924671,1112913026106563,0.695,-0.019,-0.143
1679932924674,1112913028608947,0.626,-0.083,0.01
1679932924676,1112913031111101,0.609,-0.102,-0.073
1679932924680,1112913033613251,0.635,-0.07,-0.245
1679932924681,1112913036115405,0.593,-0.135,-0.159
1679932924683,1112913038617559,0.66,0.018,-0.182
1679932924687,1112913041119712,0.618,0.036,-0.177
1679932924689,1112913043621943,0.698,0.0,-0.227
1679932924693,1112913046124318,0.765,-0.037,-0.208
1679932924694,1112913048626241,0.721,-0.057,-0.087
1679932924696,1112913051128626,0.801,-0.052,0.013
1679932924699,1112913053630779,0.772,0.046,-0.171
1679932924701,1112913056132703,0.88,-0.03,-0.058
1679932924704,1112913058635082,0.879,-0.094,-0.176
1679932924706,1112913061137313,0.864,0.019,-0.157
1679932924709,1112913063639467,0.931,-0.098,-0.18
1679932924711,1112913066141621,0.912,-0.103,-0.243
1679932924714,1112913068643779,0.884,-0.112,-0.183
1679932924717,1112913071145933,0.978,-0.08,-0.26
1679932924720,1112913073648318,0.936,0.06,-0.215
1679932924722,1112913076150472,0.976,-0.043,-0.238
1679932924724,1112913078652621,0.838,-0.052,-0.248
1679932924726,1112913081154851,0.81,-0.075,-0.189
1679932924730,1112913083657005,0.888,-0.068,-0.24
1679932924731,1112913086159159,0.818,-0.09,-0.234
1679932924734,1112913088661313,0.844,-0.099,-0.326
1679932924736,1112913091163717,0.694,0.0,-0.268
1679932924739,1112913093665870,0.679,-0.022,-0.196
1679932924741,1112913096168024,0.705,-0.059,-0.138
1679932924744,1112913098670178,0.704,-0.068,-0.175
1679932924747,1112913101172342,0.688,-0.035,-0.082
1679932924749,1112913103674573,0.728,-0.112,0.003
1679932924751,1112913106176650,0.754,-0.053,-0.006
1679932924755,1112913108679111,0.685,-0.089,0.106
1679932924756,1112913111181246,0.698,-0.044,0.11
1679932924759,1112913113683400,0.642,-0.176,0.114
1679932924761,1112913116185554,0.709,-0.09,0.227
1679932924764,1112913118687708,0.653,-0.162,0.083
1679932924769,1112913121189862,0.761,-0.129,0.033
1679932924771,1112913123692092,0.651,-0.139,0.187
1679932924771,1112913126194246,0.732,-0.135,0.233
1679932924773,1112913128696400,0.758,-0.117,0.21
1679932924776,1112913131198554,0.825,-0.195,0.283
1679932924778,1112913133700708,0.865,-0.095,0.124
1679932924781,1112913136202862,0.918,-0.088,0.144
1679932924783,1112913138705246,0.971,-0.152,0.149
1679932924786,1112913141207472,0.997,-0.039,0.099
1679932924789,1112913143709549,0.942,-0.157,0.009
1679932924792,1112913146211780,0.995,-0.112,0.0
1679932924793,1112913148713934,1.021,-0.068,0.086
1679932924796,1112913151216096,1.075,-0.05,-0.031
1679932924798,1112913153718250,1.031,-0.045,-0.046
1679932924801,1112913156220635,1.125,0.0,0.0
1679932924803,1112913158722789,1.084,-0.078,-0.105
1679932924806,1112913161224948,1.151,0.02,-0.156
1679932924809,1112913163727101,1.096,-0.071,-0.084
1679932924811,1112913166229255,1.054,-0.067,-0.149
1679932924814,1112913168731486,1.067,-0.037,-0.227
1679932924816,1112913171233626,0.996,-0.111,-0.145
1679932924819,1112913173735780,0.995,-0.053,-0.195
1679932924821,1112913176238164,0.967,-0.036,-0.219
1679932924824,1112913178740318,0.939,-0.047,-0.121
1679932924826,1112913181242472,0.911,-0.112,-0.145
1679932924830,1112913183744645,0.856,-0.095,-0.252
1679932924832,1112913186246799,0.856,-0.051,-0.236
1679932924834,1112913188749030,0.827,-0.06,0.016
1679932924835,1112913191251183,0.812,-0.097,-0.089
1679932924838,1112913193753337,0.826,-0.067,-0.032
1679932924843,1112913196255491,0.798,-0.051,-0.084
1679932924844,1112913198757876,0.797,-0.075,-0.081
1679932924846,1112913201259799,0.797,-0.086,-0.106
1679932924849,1112913203762173,0.714,-0.165,-0.008
1679932924851,1112913206264404,0.753,-0.131,-0.027
1679932924855,1112913208766558,0.835,-0.127,0.071
1679932924856,1112913211268712,0.711,-0.111,0.128
1679932924859,1112913213770881,0.656,-0.054,0.117
1679932924861,1112913216273035,0.642,-0.106,0.051
1679932924864,1112913218775188,0.723,-0.008,0.176
1679932924867,1112913221277573,0.737,-0.074,0.084
1679932924870,1112913223779741,0.64,-0.069,0.087
1679932924872,1112913226281895,0.654,-0.025,0.008
1679932924875,1112913228784049,0.667,-0.05,0.092
1679932924876,1112913231286202,0.612,-0.075,0.054
1679932924879,1112913233788433,0.625,-0.086,0.056
1679932924883,1112913236290823,0.583,-0.029,0.086
