system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1679932923588,1112911942659148,0.520839,-0.290404,0.683858,0.420392
1679932923592,1112911945161302,0.520869,-0.290499,0.683794,0.420393
1679932923595,1112911947663456,0.520844,-0.290533,0.68377,0.420439
1679932923595,1112911950165610,0.520813,-0.290559,0.683752,0.420489
1679932923598,1112911952667750,0.52078,-0.290585,0.683735,0.420539
1679932923602,1112911955169904,0.520744,-0.290607,0.683721,0.420591
1679932923602,1112911957672058,0.520704,-0.290626,0.68371,0.420645
1679932923605,1112911960174288,0.520659,-0.290647,0.683702,0.4207
1679932923608,1112911962676451,0.520673,-0.290625,0.683649,0.420784
1679932923610,1112911965178836,0.520627,-0.290637,0.683641,0.420846
1679932923612,1112911967680759,0.520573,-0.290649,0.683641,0.420903
1679932923615,1112911970183144,0.520521,-0.290663,0.683641,0.420959
1679932923619,1112911972685273,0.520467,-0.290676,0.683643,0.421014
1679932923620,1112911975187427,0.520413,-0.29069,0.683645,0.421067
1679932923623,1112911977689658,0.520357,-0.290703,0.683648,0.421122
1679932923625,1112911980191812,0.520271,-0.290623,0.683672,0.421244
1679932923630,1112911982693947,0.520216,-0.290625,0.683679,0.421299
1679932923631,1112911985196101,0.520169,-0.290633,0.683684,0.421344
1679932923635,1112911987698254,0.520124,-0.290645,0.683687,0.421386
1679932923635,1112911990200408,0.520078,-0.29066,0.683691,0.421427
1679932923638,1112911992702793,0.520033,-0.290675,0.683694,0.421467
1679932923640,1112911995204932,0.519986,-0.290692,0.683699,0.421506
1679932923643,1112911997707086,0.519839,-0.290631,0.683777,0.421603
1679932923645,1112912000209239,0.519781,-0.290637,0.683792,0.421645
1679932923648,1112912002711470,0.519731,-0.290648,0.683803,0.421681
1679932923653,1112912005213547,0.519684,-0.290662,0.683813,0.421712
1679932923653,1112912007716009,0.519639,-0.290673,0.683826,0.42174
1679932923655,1112912010218163,0.519592,-0.290688,0.683839,0.421767
1679932923659,1112912012720316,0.519545,-0.290699,0.683856,0.421789
1679932923661,1112912015222461,0.519651,-0.290789,0.683761,0.421751
1679932923663,1112912017724615,0.519622,-0.290806,0.683765,0.421769
1679932923671,1112912020226769,0.519579,-0.290818,0.683779,0.421791
1679932923672,1112912022728923,0.519527,-0.290822,0.6838,0.421817
1679932923673,1112912025231144,0.519477,-0.290826,0.68382,0.421843
1679932923673,1112912027733297,0.519428,-0.290831,0.683839,0.421871
1679932923677,1112912030235451,0.519378,-0.29083,0.683858,0.421902
1679932923679,1112912032737605,0.519646,-0.291021,0.683649,0.421778
1679932923681,1112912035239788,0.519628,-0.291039,0.683647,0.421793
1679932923682,1112912037741942,0.51958,-0.291032,0.683667,0.421823
1679932923686,1112912040244403,0.519529,-0.291026,0.683688,0.421856
1679932923689,1112912042746480,0.519472,-0.291019,0.683711,0.421893
1679932923690,1112912045248711,0.519414,-0.291011,0.683735,0.421932
1679932923693,1112912047750865,0.51936,-0.290999,0.683756,0.421973
1679932923695,1112912050253019,0.519557,-0.291033,0.683592,0.421972
1679932923699,1112912052755173,0.519526,-0.291022,0.683596,0.422012
1679932923700,1112912055257557,0.519471,-0.291005,0.683617,0.422058
1679932923704,1112912057759672,0.51941,-0.290986,0.683642,0.422105
1679932923705,1112912060261826,0.519349,-0.290967,0.683667,0.422151
1679932923709,1112912062763980,0.519291,-0.290947,0.683694,0.422194
1679932923710,1112912065266211,0.519233,-0.290929,0.683714,0.422245
1679932923713,1112912067768364,0.519404,-0.291004,0.683569,0.422217
1679932923715,1112912070270518,0.519371,-0.290998,0.683571,0.422258
1679932923720,1112912072772672,0.519319,-0.290983,0.683587,0.422307
1679932923721,1112912075275057,0.519268,-0.29097,0.683604,0.422352
1679932923724,1112912077776980,0.519216,-0.290959,0.683619,0.422398
1679932923725,1112912080279163,0.51917,-0.290951,0.683632,0.422439
1679932923729,1112912082781624,0.519124,-0.290947,0.683641,0.422485
1679932923731,1112912085283701,0.519155,-0.290885,0.683593,0.422567
1679932923733,1112912087785932,0.519129,-0.290873,0.683593,0.422608
1679932923737,1112912090288091,0.5191,-0.290865,0.683594,0.422647
1679932923739,1112912092790245,0.51907,-0.290865,0.683593,0.422685
1679932923741,1112912095292399,0.519041,-0.290871,0.683592,0.422718
1679932923743,1112912097794783,0.519016,-0.290879,0.683589,0.422749
1679932923745,1112912100296956,0.518994,-0.290887,0.683582,0.422781
1679932923749,1112912102799110,0.518934,-0.291035,0.683608,0.422711
1679932923755,1112912105301264,0.518907,-0.291063,0.683605,0.422729
1679932923757,1112912107803418,0.518888,-0.291078,0.683597,0.422754
1679932923757,1112912110305562,0.518872,-0.291091,0.683591,0.422776
1679932923759,1112912112807793,0.518854,-0.2911,0.683586,0.422801
1679932923761,1112912115309947,0.518834,-0.291111,0.683579,0.422829
1679932923763,1112912117812101,0.518816,-0.291121,0.683571,0.422857
1679932923769,1112912120314490,0.518827,-0.29118,0.683545,0.422844
1679932923770,1112912122816643,0.518813,-0.291193,0.683537,0.422865
1679932923770,1112912125318797,0.518799,-0.291201,0.68353,0.422887
1679932923773,1112912127820951,0.518787,-0.291202,0.683524,0.422912
1679932923776,1112912130323182,0.518774,-0.291203,0.683518,0.422936
1679932923780,1112912132825341,0.51876,-0.291202,0.683514,0.422962
1679932923781,1112912135327495,0.518744,-0.291198,0.683509,0.422992
1679932923787,1112912137829648,0.518721,-0.291326,0.683511,0.422928
1679932923788,1112912140331802,0.518704,-0.291335,0.683505,0.422953
1679932923789,1112912142833956,0.518682,-0.291329,0.683503,0.422987
1679932923790,1112912145336129,0.518659,-0.291315,0.683505,0.423022
1679932923793,1112912147838514,0.518636,-0.291306,0.683503,0.42306
1679932923795,1112912150340744,0.518615,-0.291297,0.6835,0.423097
1679932923799,1112912152842821,0.5186,-0.291285,0.683495,0.423131
1679932923804,1112912155344975,0.518638,-0.291118,0.683446,0.423279
1679932923805,1112912157847206,0.51863,-0.291095,0.683432,0.423326
1679932923806,1112912160349360,0.51862,-0.291089,0.683421,0.423361
1679932923809,1112912162851744,0.51861,-0.291085,0.683409,0.423396
1679932923810,1112912165353898,0.518598,-0.291081,0.683398,0.42343
1679932923813,1112912167856052,0.518587,-0.291078,0.683386,0.423466
1679932923819,1112912170358206,0.518578,-0.291076,0.683367,0.423508
1679932923820,1112912172860360,0.518669,-0.29117,0.683277,0.423477
1679932923821,1112912175362519,0.518677,-0.291179,0.683242,0.423518
1679932923823,1112912177864749,0.518672,-0.291175,0.683215,0.423571
1679932923825,1112912180366903,0.518665,-0.291177,0.683186,0.423624
1679932923828,1112912182869057,0.518662,-0.291185,0.683153,0.423676
1679932923830,1112912185371202,0.518661,-0.29119,0.683119,0.423729
1679932923836,1112912187873587,0.51866,-0.291198,0.683081,0.423786
1679932923836,1112912190375740,0.518689,-0.291348,0.683024,0.423739
1679932923839,1112912192877894,0.518692,-0.291377,0.682982,0.423783
1679932923841,1112912195380125,0.518692,-0.291391,0.682942,0.423837
1679932923843,1112912197882274,0.518692,-0.291409,0.682902,0.42389
1679932923846,1112912200384428,0.518687,-0.291428,0.682867,0.42394
1679932923849,1112912202886582,0.51868,-0.291446,0.682832,0.423991
1679932923853,1112912205388735,0.518671,-0.291467,0.682802,0.424037
1679932923854,1112912207890879,0.518533,-0.291578,0.682866,0.424026
1679932923855,1112912210393264,0.518491,-0.291614,0.68285,0.424078
1679932923859,1112912212895418,0.518454,-0.291639,0.682829,0.424139
1679932923861,1112912215397572,0.518419,-0.291665,0.682805,0.424203
1679932923863,1112912217899726,0.518384,-0.291688,0.682779,0.424273
1679932923866,1112912220401894,0.518354,-0.291706,0.682747,0.424349
1679932923871,1112912222904048,0.518327,-0.291718,0.68271,0.424432
1679932923872,1112912225406279,0.518061,-0.291651,0.682846,0.424584
1679932923873,1112912227908664,0.518019,-0.291655,0.682818,0.424679
1679932923875,1112912230410845,0.517996,-0.291667,0.682771,0.424774
1679932923879,1112912232912999,0.517976,-0.291681,0.68272,0.424871
1679932923880,1112912235415153,0.517956,-0.291694,0.68267,0.424966
1679932923886,1112912237917307,0.517936,-0.291708,0.682622,0.425057
1679932923886,1112912240419461,0.517926,-0.29173,0.682567,0.425144
1679932923890,1112912242921692,0.517667,-0.291488,0.682685,0.425434
1679932923892,1112912245423846,0.517667,-0.291507,0.682621,0.425524
1679932923893,1112912247925999,0.517699,-0.291557,0.682535,0.425589
1679932923896,1112912250428139,0.51774,-0.291608,0.682443,0.425651
1679932923899,1112912252930293,0.517789,-0.291666,0.682339,0.425719
1679932923904,1112912255432447,0.517842,-0.291722,0.682233,0.425787
1679932923905,1112912257934832,0.517895,-0.291772,0.682124,0.425862
1679932923906,1112912260437004,0.517962,-0.291641,0.681996,0.426077
1679932923909,1112912262939235,0.518012,-0.291665,0.681879,0.426186
1679932923910,1112912265441389,0.518054,-0.2917,0.681769,0.426286
1679932923913,1112912267943466,0.51809,-0.291738,0.68166,0.426392
1679932923916,1112912270445697,0.518126,-0.291779,0.681546,0.426503
1679932923919,1112912272947851,0.518158,-0.291823,0.681429,0.426619
1679932923921,1112912275450235,0.518182,-0.291862,0.68132,0.426738
1679932923924,1112912277952389,0.517895,-0.291773,0.681434,0.426965
1679932923927,1112912280454562,0.517873,-0.291789,0.681357,0.427104
1679932923930,1112912282956716,0.517871,-0.291814,0.681262,0.42724
1679932923931,1112912285458870,0.517865,-0.291836,0.681173,0.427375
1679932923933,1112912287961023,0.517854,-0.291855,0.681087,0.427512
1679932923935,1112912290463254,0.517842,-0.291872,0.681002,0.427651
1679932923938,1112912292965655,0.51783,-0.291882,0.680919,0.42779
1679932923941,1112912295467578,0.517888,-0.291963,0.68079,0.42787
1679932923943,1112912297969732,0.517873,-0.29198,0.680712,0.428001
1679932923945,1112912300472116,0.517849,-0.29199,0.68064,0.428139
1679932923948,1112912302974274,0.517825,-0.292,0.680566,0.428277
1679932923950,1112912305476197,0.517802,-0.292012,0.680494,0.428411
1679932923952,1112912307978659,0.517776,-0.292022,0.680423,0.428549
1679932923955,1112912310480813,0.517749,-0.292028,0.680354,0.428687
1679932923959,1112912312982948,0.517854,-0.292137,0.680189,0.428746
1679932923961,1112912315485101,0.517834,-0.292152,0.680115,0.428879
1679932923963,1112912317987255,0.517795,-0.292159,0.680051,0.429022
1679932923967,1112912320489409,0.517753,-0.292165,0.679989,0.429168
1679932923970,1112912322991794,0.51771,-0.292166,0.679928,0.429315
1679932923971,1112912325493948,0.517665,-0.292168,0.679869,0.429461
1679932923974,1112912327996101,0.517617,-0.292166,0.679814,0.429607
1679932923975,1112912330498255,0.517655,-0.292243,0.679698,0.429693
1679932923979,1112912333000496,0.517621,-0.292253,0.67963,0.429834
1679932923981,1112912335502573,0.517581,-0.292255,0.679567,0.429981
1679932923983,1112912338004804,0.517546,-0.292259,0.679501,0.430124
1679932923985,1112912340507188,0.517516,-0.292268,0.679431,0.430265
1679932923989,1112912343009342,0.517491,-0.292283,0.679355,0.430404
1679932923990,1112912345511486,0.517473,-0.292303,0.679276,0.430538
1679932923993,1112912348013640,0.517575,-0.292488,0.679113,0.430548
1679932923995,1112912350515794,0.517584,-0.292537,0.679013,0.430662
1679932923999,1112912353017948,0.517587,-0.292577,0.678917,0.430781
1679932924000,1112912355520168,0.517593,-0.292625,0.678821,0.430893
1679932924004,1112912358022322,0.517603,-0.292674,0.678722,0.431004
1679932924006,1112912360524476,0.517619,-0.292728,0.67862,0.431107
1679932924009,1112912363026630,0.517641,-0.292789,0.678515,0.431205
1679932924011,1112912365529025,0.51752,-0.293004,0.678525,0.431189
1679932924013,1112912368031179,0.517538,-0.293093,0.678426,0.431262
1679932924015,1112912370533332,0.517571,-0.293172,0.678318,0.431339
1679932924018,1112912373035486,0.517612,-0.293254,0.678206,0.43141
1679932924020,1112912375537645,0.517655,-0.293339,0.678094,0.431477
1679932924024,1112912378039799,0.517697,-0.29343,0.677982,0.431541
1679932924026,1112912380542030,0.517743,-0.293517,0.67787,0.431602
1679932924029,1112912383044184,0.517727,-0.29379,0.677813,0.431525
1679932924031,1112912385546327,0.517771,-0.293899,0.677707,0.431564
1679932924033,1112912388048712,0.51782,-0.293988,0.6776,0.431613
1679932924035,1112912390550866,0.517871,-0.294076,0.677493,0.43166
1679932924039,1112912393053020,0.517923,-0.294166,0.677386,0.431705
1679932924041,1112912395555184,0.517972,-0.294252,0.677285,0.431747
1679932924043,1112912398057414,0.51802,-0.294332,0.677188,0.431786
1679932924046,1112912400559568,0.518045,-0.294689,0.67712,0.431618
1679932924049,1112912403061722,0.518089,-0.294789,0.677032,0.431635
1679932924052,1112912405563876,0.51813,-0.294854,0.676946,0.431677
1679932924054,1112912408066034,0.518166,-0.294918,0.676862,0.431722
1679932924056,1112912410568188,0.518197,-0.294977,0.676781,0.431772
1679932924059,1112912413070572,0.518226,-0.295029,0.676703,0.431822
1679932924061,1112912415572726,0.51825,-0.295076,0.676631,0.431875
1679932924063,1112912418074880,0.518407,-0.295259,0.676465,0.431821
1679932924066,1112912420577034,0.518436,-0.295311,0.676388,0.43187
1679932924069,1112912423079188,0.518453,-0.295348,0.676321,0.431931
1679932924071,1112912425581418,0.518471,-0.295378,0.676255,0.431992
1679932924074,1112912428083534,0.51849,-0.295403,0.676191,0.432052
1679932924076,1112912430585919,0.518512,-0.295429,0.676125,0.432111
1679932924081,1112912433088073,0.518535,-0.295461,0.676054,0.432172
1679932924082,1112912435590227,0.518898,-0.295705,0.675738,0.432064
1679932924084,1112912438092375,0.518955,-0.295761,0.675639,0.432112
1679932924086,1112912440594529,0.518982,-0.295799,0.675562,0.432174
1679932924090,1112912443096683,0.519011,-0.295841,0.675483,0.432234
1679932924091,1112912445598914,0.519043,-0.295881,0.675404,0.432292
1679932924093,1112912448101068,0.519076,-0.29592,0.675325,0.432349
1679932924096,1112912450603198,0.519108,-0.295959,0.675246,0.432408
1679932924099,1112912453105351,0.519164,-0.296218,0.675157,0.432303
1679932924100,1112912455607736,0.519199,-0.296279,0.675078,0.432342
1679932924103,1112912458109890,0.519235,-0.29632,0.674998,0.432395
1679932924106,1112912460612054,0.519272,-0.296361,0.674916,0.43245
1679932924109,1112912463114285,0.519309,-0.296406,0.674835,0.432502
1679932924111,1112912465616438,0.519343,-0.296452,0.674757,0.432552
1679932924113,1112912468118592,0.519379,-0.296498,0.674675,0.432604
1679932924118,1112912470620726,0.519451,-0.296517,0.674567,0.432673
1679932924120,1112912473122880,0.519498,-0.296563,0.67448,0.432721
1679932924123,1112912475625034,0.519542,-0.296612,0.674397,0.432763
1679932924126,1112912478127418,0.519587,-0.296662,0.674315,0.432803
1679932924127,1112912480629572,0.519634,-0.296715,0.674233,0.432839
1679932924129,1112912483131726,0.519684,-0.296766,0.674153,0.432868
1679932924131,1112912485633880,0.519731,-0.296815,0.674075,0.432899
1679932924134,1112912488136034,0.519867,-0.296893,0.673929,0.432909
1679932924135,1112912490638188,0.519922,-0.296952,0.673842,0.432939
1679932924139,1112912493140669,0.519968,-0.297004,0.673761,0.432973
1679932924144,1112912495642823,0.520011,-0.297051,0.673687,0.433005
1679932924145,1112912498144977,0.520053,-0.297099,0.67361,0.43304
1679932924145,1112912500647131,0.520093,-0.297151,0.673532,0.433079
1679932924148,1112912503149294,0.520136,-0.297196,0.673454,0.433118
1679932924150,1112912505651448,0.520187,-0.297197,0.673369,0.433187
1679932924154,1112912508153601,0.520228,-0.297234,0.673293,0.43323
1679932924155,1112912510655832,0.520269,-0.297274,0.673219,0.43327
1679932924159,1112912513158001,0.52031,-0.297313,0.673143,0.433311
1679932924161,1112912515660155,0.520348,-0.297355,0.673067,0.433355
1679932924162,1112912518162309,0.520388,-0.297399,0.672988,0.4334
1679932924165,1112912520664463,0.520428,-0.297442,0.672909,0.433445
1679932924169,1112912523166847,0.52045,-0.297362,0.672839,0.433582
1679932924171,1112912525669001,0.520495,-0.297399,0.672756,0.433632
1679932924173,1112912528171155,0.520547,-0.297449,0.67267,0.433669
1679932924175,1112912530673386,0.520601,-0.297498,0.672583,0.433704
1679932924179,1112912533175544,0.520659,-0.297543,0.672495,0.433741
1679932924181,1112912535677697,0.520717,-0.297588,0.672408,0.433776
1679932924183,1112912538179851,0.52078,-0.297632,0.672317,0.43381
1679932924187,1112912540682005,0.520902,-0.297616,0.672178,0.433891
1679932924192,1112912543184362,0.520972,-0.297665,0.672074,0.433933
1679932924192,1112912545686516,0.521043,-0.297721,0.671972,0.433968
1679932924193,1112912548188669,0.52112,-0.297779,0.671866,0.434001
1679932924195,1112912550690823,0.521197,-0.297843,0.671756,0.434034
1679932924199,1112912553192977,0.521277,-0.297911,0.671642,0.434068
1679932924200,1112912555695135,0.521359,-0.297977,0.671528,0.434099
1679932924203,1112912558197366,0.521561,-0.298092,0.671327,0.434089
1679932924205,1112912560699750,0.521667,-0.298163,0.671197,0.434114
1679932924209,1112912563201904,0.521765,-0.298234,0.671073,0.434138
1679932924211,1112912565703842,0.521859,-0.298306,0.670951,0.434165
1679932924213,1112912568206227,0.521954,-0.298385,0.670825,0.434191
1679932924215,1112912570708381,0.522049,-0.298467,0.670699,0.434216
1679932924219,1112912573210612,0.522146,-0.298547,0.670572,0.434241
1679932924222,1112912575712755,0.522251,-0.298705,0.670443,0.434205
1679932924223,1112912578214909,0.522353,-0.298797,0.670313,0.434219
1679932924226,1112912580717063,0.522456,-0.298881,0.670183,0.434238
1679932924230,1112912583219217,0.522564,-0.298967,0.67005,0.434254
1679932924232,1112912585721366,0.522671,-0.299054,0.669916,0.434272
1679932924234,1112912588223520,0.52278,-0.299143,0.669779,0.434291
1679932924237,1112912590725904,0.522887,-0.299233,0.669645,0.434307
1679932924241,1112912593228058,0.523154,-0.299372,0.669392,0.43428
1679932924241,1112912595730212,0.52327,-0.299463,0.669249,0.434297
1679932924243,1112912598232381,0.523369,-0.299552,0.669116,0.434323
1679932924246,1112912600734612,0.523459,-0.299639,0.668987,0.434352
1679932924249,1112912603236689,0.523548,-0.299727,0.668854,0.43439
1679932924250,1112912605739150,0.523633,-0.299805,0.668728,0.434426
1679932924256,1112912608241289,0.523716,-0.299881,0.668603,0.434466
1679932924256,1112912610743443,0.52374,-0.300054,0.668528,0.434434
1679932924259,1112912613245597,0.52381,-0.300136,0.668414,0.434468
1679932924260,1112912615747750,0.523881,-0.300202,0.668301,0.434511
1679932924263,1112912618249904,0.523948,-0.300266,0.668191,0.434554
1679932924267,1112912620752058,0.524013,-0.300326,0.668082,0.434603
1679932924270,1112912623254289,0.52407,-0.300386,0.667974,0.434657
1679932924271,1112912625756443,0.524124,-0.300444,0.667871,0.434711
1679932924277,1112912628258597,0.524296,-0.300547,0.667679,0.434728
1679932924277,1112912630760751,0.524355,-0.30061,0.667568,0.434784
1679932924279,1112912633262879,0.524402,-0.300668,0.667465,0.434845
1679932924281,1112912635765264,0.524446,-0.300723,0.667364,0.434908
1679932924283,1112912638267495,0.524492,-0.300777,0.667264,0.434969
1679932924286,1112912640769572,0.524534,-0.300829,0.667165,0.435034
1679932924289,1112912643271812,0.524576,-0.300881,0.667065,0.4351
1679932924292,1112912645773966,0.524792,-0.300995,0.666836,0.435113
1679932924293,1112912648276120,0.524847,-0.301057,0.666724,0.435175
1679932924296,1112912650778274,0.524883,-0.301113,0.666625,0.435245
1679932924300,1112912653280663,0.524916,-0.30117,0.666525,0.435318
1679932924301,1112912655782816,0.52495,-0.301229,0.666426,0.435389
1679932924304,1112912658284970,0.524984,-0.30129,0.666325,0.435459
1679932924306,1112912660787124,0.525022,-0.301353,0.666224,0.435525
1679932924309,1112912663289288,0.525042,-0.301423,0.666136,0.435586
1679932924311,1112912665791519,0.52508,-0.301486,0.666033,0.435654
1679932924313,1112912668293673,0.525122,-0.301555,0.665928,0.435718
1679932924318,1112912670795827,0.525167,-0.301629,0.665817,0.435782
1679932924321,1112912673297980,0.525209,-0.301705,0.665704,0.43585
1679932924323,1112912675800134,0.525251,-0.301786,0.665593,0.435914
1679932924325,1112912678302288,0.525293,-0.301869,0.66548,0.435979
1679932924326,1112912680804750,0.525033,-0.301698,0.665583,0.436252
1679932924329,1112912683306827,0.525042,-0.301756,0.665494,0.436337
1679932924331,1112912685808985,0.525085,-0.30184,0.665386,0.436391
1679932924334,1112912688311216,0.525129,-0.301929,0.665275,0.436446
1679932924336,1112912690813370,0.525169,-0.302023,0.665165,0.436501
1679932924339,1112912693315524,0.525209,-0.302123,0.665054,0.436552
1679932924342,1112912695817909,0.52525,-0.302226,0.664943,0.436603
1679932924343,1112912698320062,0.525282,-0.302168,0.664831,0.436774
1679932924346,1112912700822216,0.525329,-0.30226,0.664715,0.436831
1679932924349,1112912703324370,0.525375,-0.302369,0.664599,0.436877
1679932924350,1112912705826524,0.525422,-0.302476,0.664485,0.436919
1679932924356,1112912708328668,0.525472,-0.302584,0.664369,0.436961
1679932924356,1112912710830822,0.52552,-0.302693,0.664255,0.437
1679932924359,1112912713333052,0.525567,-0.302804,0.664141,0.43704
1679932924361,1112912715835206,0.525814,-0.302976,0.663877,0.437025
1679932924365,1112912718337601,0.52588,-0.303091,0.663749,0.43706
1679932924366,1112912720839755,0.525927,-0.303202,0.663633,0.437103
1679932924369,1112912723341909,0.52597,-0.303313,0.663518,0.437149
1679932924373,1112912725844062,0.526011,-0.303418,0.663407,0.437194
1679932924375,1112912728346293,0.526049,-0.303523,0.663298,0.437242
1679932924376,1112912730848442,0.526087,-0.30363,0.663187,0.437289
1679932924381,1112912733350596,0.526315,-0.303873,0.662936,0.437228
1679932924382,1112912735852750,0.526371,-0.304001,0.662808,0.437265
1679932924384,1112912738354904,0.526412,-0.304124,0.662689,0.437312
1679932924387,1112912740857042,0.526453,-0.30425,0.662567,0.437358
1679932924389,1112912743359196,0.526495,-0.304379,0.662442,0.437407
1679932924391,1112912745861581,0.526532,-0.304509,0.662322,0.437453
1679932924393,1112912748363812,0.526567,-0.30464,0.662202,0.437502
1679932924396,1112912750865889,0.526655,-0.304747,0.662041,0.437565
1679932924399,1112912753368047,0.526695,-0.304872,0.661916,0.437619
1679932924402,1112912755870278,0.526726,-0.305,0.661799,0.43767
1679932924403,1112912758372432,0.526758,-0.305132,0.661678,0.437722
1679932924406,1112912760874817,0.526791,-0.305267,0.661557,0.437771
1679932924409,1112912763376957,0.526825,-0.305403,0.661434,0.437822
1679932924411,1112912765879110,0.526855,-0.305535,0.661316,0.437871
1679932924414,1112912768381264,0.526792,-0.305745,0.661271,0.437868
1679932924417,1112912770883418,0.526811,-0.305887,0.661165,0.437907
1679932924419,1112912773385581,0.526841,-0.306027,0.661051,0.437946
1679932924421,1112912775887812,0.526869,-0.306167,0.66094,0.437981
1679932924424,1112912778389966,0.526895,-0.306309,0.660829,0.438018
1679932924426,1112912780892119,0.526923,-0.306451,0.660719,0.438051
1679932924433,1112912783394292,0.526946,-0.306594,0.660611,0.438085
1679932924433,1112912785896677,0.526853,-0.306756,0.660598,0.438104
1679932924433,1112912788398600,0.526862,-0.306896,0.660507,0.438133
1679932924436,1112912790900754,0.526879,-0.307035,0.660408,0.438163
1679932924439,1112912793403230,0.526894,-0.307174,0.660309,0.438197
1679932924441,1112912795905384,0.526905,-0.307311,0.660213,0.438233
1679932924443,1112912798407538,0.526914,-0.307441,0.66012,0.438272
1679932924446,1112912800909692,0.526916,-0.307571,0.660029,0.438314
1679932924449,1112912803411855,0.526901,-0.307612,0.659945,0.43843
1679932924451,1112912805914009,0.526896,-0.307728,0.659858,0.438485
1679932924454,1112912808416393,0.52688,-0.307852,0.659777,0.43854
1679932924455,1112912810918547,0.526862,-0.307973,0.659697,0.438597
1679932924458,1112912813420692,0.526844,-0.308092,0.659616,0.438657
1679932924460,1112912815922846,0.526825,-0.308207,0.659537,0.438718
1679932924463,1112912818425000,0.526803,-0.308322,0.659458,0.438781
1679932924465,1112912820927154,0.526626,-0.30824,0.659492,0.439001
1679932924469,1112912823429384,0.526588,-0.308336,0.659425,0.43908
1679932924471,1112912825931769,0.526569,-0.308446,0.659349,0.439139
1679932924474,1112912828433692,0.526553,-0.308561,0.659271,0.439196
1679932924476,1112912830936077,0.526536,-0.308675,0.659192,0.439254
1679932924478,1112912833438231,0.526521,-0.308796,0.659106,0.439316
1679932924480,1112912835940379,0.526512,-0.308922,0.659012,0.439378
1679932924483,1112912838442533,0.526707,-0.308949,0.658752,0.439516
1679932924486,1112912840944764,0.526721,-0.309074,0.658633,0.439589
1679932924489,1112912843446918,0.526717,-0.309214,0.658525,0.439658
1679932924492,1112912845949020,0.526709,-0.309354,0.658418,0.439728
1679932924493,1112912848451174,0.526704,-0.309502,0.658305,0.439799
1679932924496,1112912850953327,0.526699,-0.309654,0.658192,0.439869
1679932924499,1112912853455481,0.526698,-0.309813,0.658073,0.439936
1679932924501,1112912855957635,0.526655,-0.309926,0.657985,0.440039
1679932924503,1112912858460006,0.52666,-0.310093,0.657859,0.440105
1679932924506,1112912860962160,0.526676,-0.310267,0.657726,0.440161
1679932924509,1112912863464390,0.526695,-0.310456,0.657585,0.440215
1679932924512,1112912865966467,0.526716,-0.310648,0.657444,0.440265
1679932924513,1112912868468717,0.526737,-0.310847,0.6573,0.440314
1679932924516,1112912870970871,0.526761,-0.311053,0.657154,0.440359
1679932924520,1112912873473256,0.526524,-0.311045,0.657197,0.440583
1679932924522,1112912875975409,0.52653,-0.311238,0.657065,0.440638
1679932924525,1112912878477572,0.526563,-0.311461,0.656909,0.440673
1679932924527,1112912880979726,0.526595,-0.31169,0.656752,0.440707
1679932924530,1112912883481880,0.526629,-0.31192,0.656597,0.440734
1679932924531,1112912885984034,0.526663,-0.312146,0.656444,0.440761
1679932924533,1112912888486265,0.526699,-0.312382,0.656288,0.440784
1679932924536,1112912890988413,0.526547,-0.312551,0.656273,0.440867
1679932924539,1112912893490798,0.526564,-0.312785,0.65613,0.440894
