system_ts_ms, sensor_ts_ns, accX, accY, accZ
1679932924250,1112912605739150,10.248,0.61605,2.9599502
1679932924254,1112912608241289,10.335,0.58305,2.8860002
1679932924256,1112912610743443,10.29195,0.49905002,2.91195
1679932924258,1112912613245597,10.3279505,0.46605003,2.84505
1679932924260,1112912615747750,10.3279505,0.57600003,2.9260502
1679932924262,1112912618249904,10.31295,0.588,2.83095
1679932924266,1112912620752058,10.287001,0.55905,2.8230002
1679932924269,1112912623254289,10.311001,0.52305,2.77305
1679932924271,1112912625756443,10.31295,0.58995,2.77305
1679932924274,1112912628258597,10.320001,0.609,2.7949502
1679932924276,1112912630760751,10.26,0.58005005,2.76795
1679932924278,1112912633262879,10.26,0.62805,2.7970502
1679932924280,1112912635765264,10.264951,0.609,2.8500001
1679932924283,1112912638267495,10.26,0.56805,2.88105
1679932924285,1112912640769572,10.191001,0.61605,2.802
1679932924288,1112912643271812,10.207951,0.43005002,2.7919502
1679932924292,1112912645773966,10.179001,0.624,2.70795
1679932924293,1112912648276120,10.155001,0.52095,2.7559502
1679932924295,1112912650778274,10.111951,0.61395,2.8470001
1679932924298,1112912653280663,10.1310005,0.56100005,2.7870002
1679932924300,1112912655782816,10.057051,0.57105005,2.9220002
1679932924304,1112912658284970,10.098001,0.63105005,2.871
1679932924305,1112912660787124,10.102051,0.57105005,2.8930502
1679932924309,1112912663289288,10.081051,0.58500004,2.8140001
1679932924310,1112912665791519,10.144951,0.50895,2.7559502
1679932924313,1112912668293673,10.059,0.65505004,2.7589502
1679932924316,1112912670795827,9.92805,0.62595004,2.6250002
1679932924320,1112912673297980,9.85995,0.68595004,2.8519502
1679932924321,1112912675800134,9.963,0.56100005,2.9020503
1679932924323,1112912678302288,9.999001,0.61605,3.0600002
1679932924325,1112912680804750,9.99195,0.65205,3.0700502
1679932924329,1112912683306827,10.00905,0.65205,2.979
1679932924330,1112912685808985,10.074,0.54705,2.9239502
1679932924333,1112912688311216,9.96105,0.60705,2.83995
1679932924335,1112912690813370,10.01895,0.65505004,2.8230002
1679932924338,1112912693315524,9.967951,0.657,2.8159502
1679932924342,1112912695817909,9.99495,0.68595004,2.80695
1679932924343,1112912698320062,10.059,0.70695,2.8519502
1679932924345,1112912700822216,10.074,0.72705,2.7949502
1679932924348,1112912703324370,10.078051,0.58995,2.8950002
1679932924350,1112912705826524,10.252951,0.65205,2.87805
1679932924354,1112912708328668,10.239,0.67905,2.80695
1679932924356,1112912710830822,10.2630005,0.72195005,2.7439501
1679932924358,1112912713333052,10.252951,0.624,2.6580002
1679932924361,1112912715835206,10.1980505,0.648,2.63895
1679932924363,1112912718337591,10.17195,0.624,2.7829502
1679932924366,1112912720839755,10.236,0.58005005,2.8140001
1679932924369,1112912723341909,10.19295,0.71205,2.7949502
1679932924372,1112912725844062,10.240951,0.71505004,2.8500001
1679932924375,1112912728346293,10.189051,0.66195005,2.8189502
1679932924375,1112912730848442,10.243951,0.528,2.6490002
1679932924380,1112912733350596,10.30395,0.60705,2.62695
1679932924381,1112912735852750,10.31805,0.80595005,2.59095
1679932924383,1112912738354904,10.236,0.624,2.5069501
1679932924386,1112912740857042,10.2289505,0.67605,2.5549502
1679932924389,1112912743359196,10.26795,0.65505004,2.66805
1679932924390,1112912745861581,10.19295,0.65505004,2.7850502
1679932924393,1112912748363812,10.27005,0.64305,2.766
1679932924395,1112912750865889,10.236,0.64305,2.73705
1679932924398,1112912753368047,10.203,0.64005005,2.6890502
1679932924400,1112912755870278,10.155001,0.51795,2.6170502
1679932924402,1112912758372432,10.102051,0.59205,2.73495
1679932924405,1112912760874817,10.143001,0.64305,2.7250502
1679932924408,1112912763376957,10.167001,0.67905,2.7799501
1679932924410,1112912765879110,10.156951,0.58995,2.8570502
1679932924413,1112912768381264,10.1310005,0.52095,2.74005
1679932924416,1112912770883418,10.227,0.588,2.67
1679932924419,1112912773385581,10.213051,0.57105005,2.77305
1679932924421,1112912775887812,10.1650505,0.528,2.91195
1679932924423,1112912778389966,10.225051,0.58305,2.8830001
1679932924425,1112912780892119,10.210051,0.588,2.8230002
1679932924428,1112912783394292,10.30395,0.528,2.8830001
1679932924433,1112912785896677,10.35105,0.55695003,2.83095
1679932924433,1112912788398600,10.320001,0.63105005,2.8210502
1679932924435,1112912790900754,10.36095,0.54705,2.73195
1679932924438,1112912793403230,10.420951,0.58005005,2.7829502
1679932924440,1112912795905384,10.41405,0.66,2.7919502
1679932924442,1112912798407538,10.299001,0.58995,2.83995
1679932924445,1112912800909692,10.366051,0.72405005,2.84505
1679932924448,1112912803411855,10.32495,0.657,2.7850502
1679932924450,1112912805914009,10.276951,0.66,2.80905
1679932924454,1112912808416393,10.359,0.65205,2.8189502
1679932924455,1112912810918547,10.243951,0.65205,2.802
1679932924458,1112912813420701,10.17195,0.76005006,2.8980002
1679932924460,1112912815922846,10.083,0.69495004,2.8189502
1679932924462,1112912818425000,10.12905,0.63600004,2.8639503
1679932924465,1112912820927154,10.13805,0.66,2.86905
1679932924468,1112912823429384,10.143001,0.73395,2.8159502
1679932924470,1112912825931769,10.167001,0.67905,2.8279502
1679932924473,1112912828433692,10.099951,0.624,2.63895
1679932924475,1112912830936077,10.126051,0.64995,2.57205
1679932924478,1112912833438231,10.17195,0.67905,2.49495
1679932924480,1112912835940379,10.1310005,0.68805003,2.49495
1679932924483,1112912838442533,10.01895,0.73095006,2.5500002
1679932924485,1112912840944764,10.01595,0.70305,2.706
1679932924488,1112912843446918,9.99495,0.67905,2.7610502
1679932924491,1112912845949020,9.978001,0.67905,2.73495
1679932924493,1112912848451174,9.97305,0.65205,2.70795
1679932924495,1112912850953327,9.975,0.61605,2.70795
1679932924498,1112912853455481,9.999001,0.61200005,2.70795
1679932924500,1112912855957635,9.949051,0.59505004,2.66295
1679932924503,1112912858460006,10.02105,0.57600003,2.73195
1679932924505,1112912860962160,9.99495,0.64005005,2.7520502
1679932924509,1112912863464390,10.033051,0.633,2.775
1679932924511,1112912865966467,10.02105,0.60405004,2.7829502
1679932924513,1112912868468698,10.01895,0.55905,2.661
1679932924515,1112912870970871,10.12395,0.67095006,2.63895
1679932924520,1112912873473256,10.038,0.61905,2.8860002
1679932924521,1112912875975409,10.111951,0.57105005,2.9479501
1679932924524,1112912878477572,10.069051,0.62805,2.8210502
1679932924525,1112912880979726,10.1959505,0.68805003,2.7970502
1679932924529,1112912883481880,10.17405,0.633,2.7559502
1679932924531,1112912885984034,10.201051,0.588,2.67
1679932924533,1112912888486265,10.28205,0.54195005,2.73495
1679932924535,1112912890988413,10.264951,0.54495,2.8140001
1679932924538,1112912893490798,10.207951,0.63600004,2.7280502
1679932924540,1112912895992721,10.311001,0.55905,2.7439501
1679932924543,1112912898495106,10.29405,0.56805,2.7180002
1679932924545,1112912900997260,10.251,0.624,2.7160501
1679932924548,1112912903499174,10.308001,0.6,2.6530502
1679932924550,1112912906001635,10.240951,0.66195005,2.766
1679932924553,1112912908503789,10.32495,0.64995,2.7520502
1679932924555,1112912911005943,10.227,0.58305,2.8210502
1679932924559,1112912913508102,10.272,0.59205,2.8230002
1679932924560,1112912916010256,10.189051,0.62805,2.778
1679932924563,1112912918512410,10.210051,0.66405004,2.7160501
1679932924566,1112912921014770,10.156951,0.60195005,2.7109501
1679932924569,1112912923516924,10.15995,0.63795,2.6490002
1679932924571,1112912926019078,10.11705,0.609,2.7589502
1679932924573,1112912928521309,10.1310005,0.54705,2.7630002
1679932924575,1112912931023462,10.086,0.6,2.63205
1679932924578,1112912933525548,10.002001,0.53505003,2.7130501
1679932924580,1112912936027779,10.063951,0.59505004,2.76795
1679932924584,1112912938530164,9.990001,0.56595004,2.66295
1679932924586,1112912941032318,9.901051,0.50505,2.661
1679932924589,1112912943534457,9.954,0.63795,2.6820002
1679932924591,1112912946036611,9.94005,0.55905,2.70105
1679932924593,1112912948538765,10.042951,0.624,2.7469501
1679932924595,1112912951040919,9.999001,0.50100005,2.5549502
1679932924598,1112912953543150,9.999001,0.44205,2.73705
1679932924600,1112912956045304,9.990001,0.45105,2.6800501
1679932924604,1112912958547688,10.033051,0.54705,2.598
1679932924606,1112912961049611,10.057051,0.492,2.5810502
1679932924608,1112912963551986,9.96105,0.46305,2.53605
1679932924611,1112912966054140,9.966001,0.52500004,2.5240502
1679932924613,1112912968556294,9.934951,0.573,2.6149502
1679932924615,1112912971058448,9.93,0.55395,2.62905
1679932924618,1112912973560601,9.979951,0.54195005,2.6800501
1679932924620,1112912976062760,9.95895,0.48495004,2.6200502
1679932924623,1112912978564991,9.98295,0.56805,2.5189502
1679932924627,1112912981067145,9.98295,0.57795,2.64105
1679932924628,1112912983569530,9.999001,0.59205,2.67705
1679932924630,1112912986071688,10.030951,0.588,2.6149502
1679932924633,1112912988573842,10.00395,0.55905,2.53095
1679932924635,1112912991075996,10.099951,0.58005005,2.6490002
1679932924638,1112912993578150,10.033051,0.45600003,2.5480502
1679932924642,1112912996080381,10.047001,0.51000005,2.53605
1679932924643,1112912998582535,10.081051,0.50895,2.4760501
1679932924645,1112913001084688,10.114051,0.49695003,2.55795
1679932924648,1112913003586842,10.071,0.44400004,2.4810002
1679932924650,1112913006089005,10.081051,0.46305,2.364
1679932924653,1112913008591159,10.13805,0.45795003,2.45895
1679932924655,1112913011093544,10.122001,0.37905002,2.3470502
1679932924658,1112913013595774,10.107,0.40995002,2.35905
1679932924661,1112913016097948,10.13805,0.38895002,2.4379501
1679932924663,1112913018600025,10.122001,0.37905002,2.292
1679932924665,1112913021102256,10.15005,0.35595003,2.2390501
1679932924668,1112913023604410,10.20495,0.42705002,2.2390501
1679932924670,1112913026106563,10.21695,0.37500003,2.18595
1679932924673,1112913028608947,10.155001,0.30105,2.33505
1679932924676,1112913031111101,10.144951,0.28395,2.2339501
1679932924680,1112913033613251,10.16895,0.31305,2.0689502
1679932924681,1112913036115405,10.12905,0.23895001,2.148
1679932924683,1112913038617559,10.201051,0.38205,2.11695
1679932924686,1112913041119712,10.15995,0.40605003,2.124
1679932924688,1112913043621943,10.236,0.35895002,2.0689502
1679932924692,1112913046124318,10.30605,0.32295,2.0740502
1679932924694,1112913048626241,10.26,0.29205,2.18595
1679932924696,1112913051128626,10.342051,0.28905,2.28705
1679932924699,1112913053630779,10.323001,0.384,2.08605
1679932924701,1112913056132703,10.420951,0.30600002,2.2030501
1679932924703,1112913058635082,10.429951,0.23205002,2.08095
1679932924705,1112913061137313,10.408951,0.342,2.09295
1679932924708,1112913063639467,10.48095,0.22200002,2.05695
1679932924710,1112913066141621,10.46895,0.20805001,1.9780501
1679932924713,1112913068643774,10.440001,0.19605,2.0299501
1679932924717,1112913071145933,10.533001,0.22005,1.9609501
1679932924719,1112913073648318,10.488001,0.36405003,1.9969501
1679932924721,1112913076150472,10.5379505,0.24900001,1.9729501
1679932924723,1112913078652626,10.396951,0.23895001,1.94895
1679932924725,1112913081154851,10.372951,0.21000001,2.01
1679932924729,1112913083657005,10.453951,0.21000001,1.9440001
1679932924730,1112913086159159,10.390051,0.186,1.9350001
