system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679932924025,1112912380542030,9.368,0.48,2.859
1679932924029,1112912383044184,9.369,0.476,2.856
1679932924031,1112912385546327,9.369,0.476,2.854
1679932924033,1112912388048712,9.37,0.476,2.852
1679932924035,1112912390550866,9.371,0.476,2.85
1679932924038,1112912393053020,9.371,0.477,2.848
1679932924041,1112912395555184,9.372,0.477,2.846
1679932924043,1112912398057414,9.372,0.477,2.844
1679932924045,1112912400559568,9.374,0.471,2.839
1679932924048,1112912403061722,9.375,0.471,2.837
1679932924052,1112912405563876,9.375,0.471,2.836
1679932924053,1112912408066034,9.376,0.472,2.834
1679932924056,1112912410568188,9.376,0.472,2.833
1679932924059,1112912413070572,9.376,0.473,2.832
1679932924061,1112912415572726,9.377,0.473,2.831
1679932924063,1112912418074880,9.378,0.473,2.825
1679932924066,1112912420577034,9.379,0.473,2.824
1679932924069,1112912423079188,9.379,0.474,2.823
1679932924071,1112912425581418,9.379,0.475,2.823
1679932924074,1112912428083534,9.379,0.475,2.822
1679932924075,1112912430585919,9.379,0.476,2.821
1679932924080,1112912433088073,9.38,0.477,2.82
1679932924082,1112912435590227,9.383,0.478,2.81
1679932924084,1112912438092380,9.383,0.478,2.808
1679932924085,1112912440594529,9.383,0.479,2.807
1679932924089,1112912443096683,9.384,0.48,2.806
1679932924091,1112912445598914,9.384,0.481,2.805
1679932924093,1112912448101068,9.384,0.482,2.804
1679932924096,1112912450603198,9.384,0.482,2.803
1679932924099,1112912453105351,9.386,0.479,2.799
1679932924100,1112912455607736,9.386,0.479,2.797
1679932924103,1112912458109890,9.387,0.48,2.796
1679932924106,1112912460612054,9.387,0.481,2.795
1679932924109,1112912463114285,9.387,0.482,2.794
1679932924111,1112912465616438,9.388,0.482,2.792
1679932924113,1112912468118592,9.388,0.483,2.791
1679932924118,1112912470620726,9.388,0.485,2.789
1679932924120,1112912473122880,9.389,0.485,2.788
1679932924123,1112912475625034,9.389,0.486,2.786
1679932924125,1112912478127418,9.39,0.487,2.785
1679932924127,1112912480629572,9.39,0.487,2.783
1679932924129,1112912483131726,9.391,0.488,2.782
1679932924131,1112912485633880,9.391,0.488,2.78
1679932924133,1112912488136034,9.392,0.489,2.777
1679932924135,1112912490638188,9.392,0.49,2.775
1679932924138,1112912493140669,9.393,0.49,2.773
1679932924143,1112912495642823,9.393,0.491,2.772
1679932924145,1112912498144977,9.394,0.491,2.77
1679932924145,1112912500647131,9.394,0.492,2.769
1679932924148,1112912503149294,9.394,0.492,2.768
1679932924150,1112912505651448,9.395,0.494,2.767
1679932924154,1112912508153601,9.395,0.495,2.765
1679932924155,1112912510655832,9.395,0.495,2.764
1679932924159,1112912513158001,9.396,0.496,2.763
1679932924160,1112912515660155,9.396,0.497,2.761
1679932924162,1112912518162309,9.396,0.497,2.76
1679932924165,1112912520664463,9.397,0.498,2.759
1679932924169,1112912523166847,9.396,0.501,2.759
1679932924171,1112912525669001,9.397,0.502,2.758
1679932924173,1112912528171155,9.397,0.503,2.756
1679932924175,1112912530673386,9.398,0.503,2.755
1679932924179,1112912533175544,9.398,0.504,2.753
1679932924180,1112912535677697,9.399,0.505,2.751
1679932924183,1112912538179851,9.399,0.506,2.749
1679932924187,1112912540682005,9.4,0.509,2.747
1679932924192,1112912543184362,9.4,0.51,2.745
1679932924192,1112912545686516,9.401,0.511,2.743
1679932924193,1112912548188669,9.401,0.511,2.741
1679932924195,1112912550690823,9.402,0.512,2.738
1679932924199,1112912553192977,9.403,0.513,2.736
1679932924200,1112912555695135,9.403,0.514,2.733
1679932924203,1112912558197366,9.405,0.515,2.728
1679932924205,1112912560699750,9.406,0.516,2.725
1679932924209,1112912563201904,9.406,0.517,2.722
1679932924210,1112912565703842,9.407,0.518,2.719
1679932924213,1112912568206227,9.408,0.519,2.717
1679932924215,1112912570708381,9.409,0.519,2.714
1679932924219,1112912573210612,9.41,0.52,2.711
1679932924222,1112912575712755,9.411,0.519,2.707
1679932924223,1112912578214909,9.412,0.52,2.704
1679932924226,1112912580717063,9.412,0.521,2.7
1679932924230,1112912583219217,9.413,0.521,2.697
1679932924231,1112912585721366,9.414,0.522,2.694
1679932924233,1112912588223520,9.415,0.523,2.691
1679932924237,1112912590725904,9.416,0.523,2.687
1679932924241,1112912593228058,9.418,0.525,2.68
1679932924241,1112912595730212,9.419,0.526,2.677
1679932924242,1112912598232381,9.42,0.527,2.674
1679932924246,1112912600734612,9.42,0.527,2.671
1679932924249,1112912603236689,9.421,0.528,2.668
1679932924250,1112912605739150,9.422,0.529,2.665
1679932924255,1112912608241289,9.423,0.53,2.663
1679932924256,1112912610743443,9.423,0.528,2.66
1679932924259,1112912613245597,9.424,0.528,2.658
1679932924260,1112912615747750,9.425,0.529,2.656
1679932924263,1112912618249904,9.425,0.53,2.654
1679932924267,1112912620752058,9.426,0.531,2.651
1679932924269,1112912623254289,9.426,0.532,2.65
1679932924271,1112912625756443,9.427,0.533,2.648
1679932924277,1112912628258597,9.428,0.534,2.643
1679932924277,1112912630760751,9.428,0.535,2.641
1679932924279,1112912633262879,9.429,0.536,2.639
1679932924281,1112912635765264,9.429,0.537,2.638
1679932924283,1112912638267495,9.43,0.538,2.636
1679932924286,1112912640769572,9.43,0.539,2.635
1679932924289,1112912643271812,9.43,0.54,2.633
1679932924292,1112912645773966,9.432,0.541,2.628
1679932924293,1112912648276120,9.432,0.542,2.626
1679932924295,1112912650778274,9.433,0.543,2.624
1679932924300,1112912653280663,9.433,0.544,2.623
1679932924301,1112912655782816,9.433,0.545,2.622
1679932924304,1112912658284970,9.434,0.546,2.62
1679932924306,1112912660787124,9.434,0.547,2.619
1679932924309,1112912663289288,9.434,0.547,2.617
1679932924311,1112912665791519,9.435,0.548,2.616
1679932924313,1112912668293673,9.435,0.549,2.614
1679932924317,1112912670795827,9.436,0.549,2.612
1679932924321,1112912673297980,9.436,0.55,2.611
1679932924322,1112912675800134,9.437,0.551,2.609
1679932924323,1112912678302288,9.437,0.551,2.607
1679932924326,1112912680804750,9.435,0.553,2.614
1679932924329,1112912683306827,9.435,0.554,2.613
1679932924331,1112912685808985,9.436,0.555,2.612
1679932924334,1112912688311216,9.436,0.555,2.61
1679932924336,1112912690813370,9.437,0.555,2.608
1679932924339,1112912693315524,9.437,0.556,2.606
1679932924342,1112912695817909,9.438,0.556,2.604
1679932924343,1112912698320062,9.437,0.559,2.604
1679932924346,1112912700822216,9.438,0.56,2.602
1679932924349,1112912703324370,9.439,0.56,2.599
1679932924350,1112912705826524,9.439,0.56,2.597
1679932924355,1112912708328668,9.44,0.56,2.595
1679932924356,1112912710830822,9.441,0.56,2.592
1679932924359,1112912713333052,9.441,0.56,2.59
1679932924361,1112912715835206,9.443,0.562,2.583
1679932924364,1112912718337601,9.444,0.562,2.58
1679932924366,1112912720839755,9.444,0.562,2.578
1679932924369,1112912723341909,9.445,0.562,2.576
1679932924373,1112912725844062,9.446,0.562,2.574
1679932924375,1112912728346293,9.446,0.562,2.572
1679932924375,1112912730848442,9.447,0.562,2.57
1679932924381,1112912733350596,9.449,0.562,2.562
1679932924382,1112912735852750,9.449,0.562,2.559
1679932924384,1112912738354904,9.45,0.562,2.557
1679932924387,1112912740857042,9.451,0.562,2.555
1679932924389,1112912743359196,9.451,0.562,2.552
1679932924391,1112912745861581,9.452,0.561,2.55
1679932924393,1112912748363812,9.453,0.561,2.548
1679932924396,1112912750865889,9.453,0.562,2.545
1679932924399,1112912753368047,9.454,0.562,2.542
1679932924401,1112912755870278,9.455,0.562,2.54
1679932924403,1112912758372432,9.455,0.562,2.538
1679932924406,1112912760874817,9.456,0.562,2.536
1679932924409,1112912763376957,9.456,0.561,2.533
1679932924411,1112912765879110,9.457,0.561,2.531
1679932924414,1112912768381264,9.458,0.558,2.53
1679932924417,1112912770883418,9.458,0.558,2.528
1679932924419,1112912773385581,9.459,0.557,2.525
1679932924421,1112912775887812,9.459,0.557,2.523
1679932924424,1112912778389966,9.46,0.556,2.521
1679932924426,1112912780892119,9.461,0.555,2.519
1679932924432,1112912783394292,9.461,0.555,2.516
1679932924433,1112912785896677,9.462,0.552,2.516
1679932924433,1112912788398600,9.462,0.551,2.515
1679932924436,1112912790900754,9.463,0.55,2.513
1679932924439,1112912793403230,9.463,0.55,2.511
1679932924441,1112912795905384,9.464,0.549,2.509
1679932924443,1112912798407538,9.464,0.548,2.507
1679932924446,1112912800909692,9.465,0.548,2.505
1679932924449,1112912803411855,9.465,0.549,2.505
1679932924450,1112912805914009,9.465,0.548,2.504
1679932924454,1112912808416393,9.465,0.548,2.503
1679932924455,1112912810918547,9.466,0.547,2.502
1679932924458,1112912813420692,9.466,0.546,2.5
1679932924460,1112912815922846,9.466,0.546,2.499
1679932924463,1112912818425000,9.467,0.545,2.499
1679932924465,1112912820927154,9.465,0.547,2.503
1679932924469,1112912823429384,9.465,0.547,2.503
1679932924470,1112912825931769,9.466,0.546,2.502
1679932924474,1112912828433692,9.466,0.545,2.501
1679932924476,1112912830936077,9.466,0.545,2.5
1679932924478,1112912833438231,9.467,0.544,2.499
1679932924480,1112912835940379,9.467,0.544,2.497
1679932924483,1112912838442533,9.468,0.548,2.493
1679932924486,1112912840944764,9.468,0.548,2.491
1679932924488,1112912843446918,9.469,0.548,2.49
1679932924492,1112912845949020,9.469,0.547,2.488
1679932924493,1112912848451174,9.47,0.547,2.486
1679932924496,1112912850953327,9.47,0.546,2.485
1679932924498,1112912853455481,9.471,0.545,2.483
1679932924501,1112912855957635,9.471,0.545,2.482
1679932924503,1112912858460006,9.472,0.545,2.48
1679932924506,1112912860962160,9.472,0.544,2.478
1679932924509,1112912863464390,9.473,0.543,2.475
1679932924512,1112912865966467,9.474,0.542,2.472
1679932924513,1112912868468717,9.475,0.541,2.469
1679932924515,1112912870970871,9.475,0.54,2.466
1679932924520,1112912873473256,9.474,0.54,2.471
1679932924522,1112912875975409,9.475,0.539,2.469
1679932924525,1112912878477572,9.476,0.538,2.465
1679932924527,1112912880979726,9.477,0.536,2.462
1679932924530,1112912883481880,9.478,0.535,2.458
1679932924531,1112912885984034,9.479,0.533,2.455
1679932924533,1112912888486265,9.48,0.532,2.451
1679932924536,1112912890988413,9.48,0.529,2.452
1679932924539,1112912893490798,9.481,0.528,2.449
1679932924542,1112912895992721,9.482,0.526,2.445
1679932924543,1112912898495106,9.483,0.524,2.442
1679932924546,1112912900997251,9.484,0.523,2.438
1679932924549,1112912903499174,9.485,0.521,2.435
1679932924550,1112912906001635,9.486,0.519,2.431
1679932924554,1112912908503789,9.486,0.52,2.431
1679932924556,1112912911005948,9.486,0.518,2.428
1679932924559,1112912913508102,9.487,0.517,2.425
1679932924561,1112912916010256,9.488,0.515,2.423
1679932924563,1112912918512410,9.489,0.513,2.42
1679932924567,1112912921014770,9.49,0.511,2.418
1679932924569,1112912923516924,9.49,0.509,2.415
1679932924572,1112912926019078,9.489,0.509,2.419
1679932924574,1112912928521309,9.49,0.508,2.417
1679932924576,1112912931023462,9.491,0.506,2.415
1679932924579,1112912933525548,9.491,0.504,2.413
1679932924581,1112912936027779,9.492,0.502,2.411
1679932924585,1112912938530164,9.492,0.5,2.41
1679932924586,1112912941032318,9.493,0.497,2.408
1679932924590,1112912943534457,9.492,0.499,2.411
1679932924591,1112912946036611,9.492,0.497,2.41
1679932924594,1112912948538765,9.493,0.494,2.409
1679932924596,1112912951040919,9.493,0.491,2.407
1679932924599,1112912953543150,9.494,0.489,2.406
1679932924601,1112912956045304,9.494,0.486,2.404
1679932924604,1112912958547688,9.495,0.483,2.403
1679932924606,1112912961049611,9.495,0.479,2.402
1679932924609,1112912963551986,9.496,0.476,2.4
1679932924611,1112912966054140,9.496,0.473,2.398
1679932924613,1112912968556294,9.497,0.47,2.396
1679932924616,1112912971058448,9.498,0.466,2.394
1679932924618,1112912973560606,9.499,0.463,2.392
1679932924620,1112912976062760,9.499,0.459,2.39
1679932924624,1112912978564991,9.5,0.458,2.387
1679932924628,1112912981067145,9.501,0.455,2.385
1679932924628,1112912983569535,9.501,0.451,2.382
1679932924631,1112912986071688,9.502,0.448,2.38
1679932924633,1112912988573842,9.503,0.444,2.377
1679932924636,1112912991075996,9.504,0.44,2.375
1679932924639,1112912993578150,9.505,0.436,2.372
1679932924643,1112912996080381,9.505,0.434,2.37
1679932924644,1112912998582535,9.506,0.43,2.367
1679932924646,1112913001084688,9.507,0.427,2.364
1679932924649,1112913003586851,9.508,0.423,2.361
1679932924651,1112913006089005,9.509,0.419,2.358
1679932924653,1112913008591159,9.51,0.415,2.354
1679932924656,1112913011093544,9.511,0.411,2.351
1679932924659,1112913013595794,9.513,0.406,2.343
1679932924661,1112913016097948,9.515,0.402,2.339
1679932924664,1112913018600025,9.516,0.399,2.335
1679932924666,1112913021102256,9.517,0.395,2.331
1679932924669,1112913023604409,9.518,0.391,2.327
1679932924671,1112913026106563,9.519,0.387,2.323
1679932924674,1112913028608947,9.52,0.383,2.318
1679932924676,1112913031111101,9.523,0.375,2.307
1679932924680,1112913033613251,9.525,0.37,2.302
1679932924681,1112913036115405,9.526,0.366,2.297
1679932924683,1112913038617559,9.527,0.362,2.293
1679932924686,1112913041119712,9.529,0.358,2.288
1679932924689,1112913043621943,9.53,0.354,2.283
1679932924693,1112913046124318,9.531,0.35,2.279
1679932924694,1112913048626241,9.535,0.343,2.266
1679932924696,1112913051128626,9.536,0.338,2.26
1679932924699,1112913053630779,9.537,0.334,2.255
1679932924701,1112913056132703,9.539,0.33,2.251
1679932924704,1112913058635082,9.54,0.325,2.246
1679932924706,1112913061137313,9.541,0.321,2.241
1679932924709,1112913063639467,9.542,0.316,2.237
1679932924711,1112913066141621,9.547,0.307,2.218
1679932924714,1112913068643779,9.549,0.302,2.212
1679932924717,1112913071145933,9.55,0.298,2.208
1679932924720,1112913073648318,9.551,0.293,2.203
1679932924722,1112913076150472,9.552,0.288,2.199
1679932924724,1112913078652621,9.553,0.284,2.195
1679932924726,1112913081154851,9.554,0.279,2.191
1679932924730,1112913083657005,9.558,0.272,2.174
1679932924731,1112913086159159,9.56,0.267,2.169
1679932924733,1112913088661313,9.56,0.263,2.165
1679932924736,1112913091163717,9.561,0.258,2.161
1679932924739,1112913093665870,9.562,0.254,2.158
1679932924741,1112913096168024,9.563,0.249,2.154
1679932924744,1112913098670178,9.564,0.245,2.15
1679932924746,1112913101172342,9.567,0.239,2.139
1679932924749,1112913103674573,9.568,0.234,2.134
1679932924751,1112913106176650,9.569,0.23,2.131
1679932924754,1112913108679111,9.57,0.226,2.127
1679932924756,1112913111181246,9.571,0.221,2.123
1679932924759,1112913113683400,9.572,0.217,2.119
1679932924761,1112913116185554,9.573,0.213,2.115
1679932924764,1112913118687708,9.574,0.202,2.109
1679932924768,1112913121189862,9.576,0.198,2.104
1679932924771,1112913123692092,9.577,0.193,2.1
1679932924771,1112913126194246,9.578,0.189,2.095
1679932924773,1112913128696400,9.579,0.185,2.091
1679932924776,1112913131198554,9.58,0.181,2.086
1679932924778,1112913133700708,9.581,0.177,2.081
1679932924781,1112913136202862,9.583,0.169,2.075
1679932924783,1112913138705246,9.584,0.165,2.07
1679932924786,1112913141207472,9.585,0.161,2.065
1679932924789,1112913143709549,9.586,0.157,2.061
1679932924792,1112913146211780,9.587,0.153,2.056
1679932924793,1112913148713934,9.588,0.15,2.052
1679932924796,1112913151216096,9.589,0.146,2.047
1679932924798,1112913153718250,9.592,0.14,2.035
1679932924801,1112913156220635,9.593,0.136,2.03
1679932924803,1112913158722789,9.594,0.133,2.026
1679932924806,1112913161224943,9.595,0.129,2.022
1679932924808,1112913163727101,9.595,0.125,2.018
1679932924811,1112913166229255,9.596,0.122,2.015
1679932924814,1112913168731486,9.597,0.118,2.011
1679932924816,1112913171233640,9.6,0.111,1.997
1679932924819,1112913173735780,9.601,0.107,1.993
1679932924821,1112913176238164,9.601,0.104,1.99
1679932924823,1112913178740318,9.602,0.101,1.987
1679932924826,1112913181242472,9.603,0.098,1.984
1679932924830,1112913183744645,9.603,0.095,1.982
1679932924832,1112913186246799,9.604,0.092,1.979
1679932924834,1112913188749030,9.605,0.087,1.971
1679932924835,1112913191251183,9.606,0.084,1.968
1679932924838,1112913193753337,9.607,0.081,1.966
1679932924843,1112913196255491,9.607,0.078,1.963
1679932924843,1112913198757876,9.608,0.075,1.961
1679932924846,1112913201259799,9.608,0.072,1.958
1679932924849,1112913203762173,9.609,0.07,1.956
1679932924851,1112913206264404,9.611,0.062,1.947
1679932924855,1112913208766558,9.611,0.059,1.944
1679932924856,1112913211268712,9.612,0.057,1.941
1679932924859,1112913213770881,9.612,0.054,1.939
1679932924861,1112913216273035,9.613,0.051,1.936
1679932924863,1112913218775188,9.613,0.049,1.934
1679932924867,1112913221277573,9.614,0.046,1.931
1679932924870,1112913223779741,9.615,0.041,1.927
1679932924872,1112913226281895,9.615,0.039,1.925
1679932924875,1112913228784049,9.616,0.036,1.922
1679932924876,1112913231286202,9.616,0.034,1.92
1679932924879,1112913233788433,9.617,0.031,1.917
1679932924883,1112913236290823,9.617,0.029,1.915
1679932924884,1112913238792746,9.618,0.026,1.912
1679932924888,1112913241295131,9.618,0.021,1.91
1679932924890,1112913243797284,9.619,0.018,1.907
1679932924892,1112913246299438,9.619,0.016,1.904
1679932924894,1112913248801601,9.62,0.013,1.901
1679932924896,1112913251303755,9.621,0.011,1.898
1679932924899,1112913253805986,9.621,0.008,1.895
1679932924902,1112913256308370,9.622,0.006,1.892
1679932924905,1112913258810293,9.622,0.003,1.889
1679932924909,1112913261312447,9.623,0.001,1.885
1679932924910,1112913263814832,9.624,-0.001,1.881
