system_ts_ms, sensor_ts_ns, accX, accY, accZ
1679929888640,1109876993315843,-0.18105,5.394,8.349
1679929888647,1109876995817766,-0.303,5.29605,8.349
1679929888648,1109876998319843,-0.22905001,5.3560505,8.32005
1679929888649,1109877000821766,-0.23595001,5.2650003,8.278951
1679929888649,1109877003323843,-0.30105,5.3029504,8.274
1679929888651,1109877005825703,-0.17400001,5.3560505,8.229
1679929888653,1109877008327626,-0.25995,5.3320503,8.302951
1679929888655,1109877010829780,-0.26895002,5.4019504,8.241
1679929888661,1109877013331857,-0.20205002,5.361,8.272051
1679929888661,1109877015833694,-0.19005,5.2720504,8.2890005
1679929888663,1109877018335617,-0.19800001,5.4040504,8.248051
1679929888666,1109877020837694,-0.24795002,5.3509502,8.193001
1679929888669,1109877023339617,-0.18105,5.406,8.23095
1679929888671,1109877025841463,-0.26895002,5.3509502,8.33205
1679929888673,1109877028343617,-0.22905001,5.34705,8.3220005
1679929888679,1109877030845694,-0.22905001,5.32305,8.21895
1679929888680,1109877033347617,-0.24795002,5.3200502,8.253
1679929888681,1109877035849463,-0.24105,5.4040504,8.227051
1679929888686,1109877038351554,-0.34605002,5.373,8.278951
1679929888686,1109877040853477,-0.279,5.22405,8.253
1679929888689,1109877043355554,-0.22395001,5.3749504,8.203051
1679929888696,1109877045857477,-0.28395,5.30805,8.265
1679929888697,1109877048359549,-0.19005,5.3110504,8.265
1679929888698,1109877050861395,-0.24795002,5.24805,8.2890005
1679929888699,1109877053363318,-0.21000001,5.2600503,8.227051
1679929888701,1109877055865395,-0.28395,5.29395,8.137051
1679929888703,1109877058367544,-0.291,5.36595,8.215051
1679929888705,1109877060869467,-0.20505,5.37795,8.236051
1679929888711,1109877063371313,-0.279,5.3590503,8.227051
1679929888711,1109877065873390,-0.28905,5.2440004,8.286
1679929888714,1109877068375309,-0.27705002,5.3250003,8.265
1679929888716,1109877070877386,-0.30495003,5.33895,8.104051
1679929888718,1109877073379309,-0.31005,5.3440504,8.31795
1679929888722,1109877075881386,-0.246,5.3560505,8.290951
1679929888727,1109877078383308,-0.28605002,5.2699504,8.17395
1679929888728,1109877080885385,-0.26895002,5.32305,8.31795
1679929888729,1109877083387308,-0.25995,5.3110504,8.233951
1679929888730,1109877085889385,-0.351,5.2530003,8.245951
1679929888733,1109877088391232,-0.30105,5.2990503,8.21205
1679929888735,1109877090893366,-0.37500003,5.3440504,8.254951
1679929888739,1109877093395289,-0.30495003,5.3029504,8.31
1679929888744,1109877095897366,-0.279,5.2720504,8.20695
1679929888745,1109877098399213,-0.31005,5.3250003,8.30805
1679929888746,1109877100901146,-0.26205,5.32695,8.3220005
1679929888749,1109877103403223,-0.231,5.3370004,8.34195
1679929888752,1109877105905069,-0.35595003,5.26305,8.397
1679929888754,1109877108407223,-0.27405003,5.2600503,8.33205
1679929888756,1109877110909146,-0.279,5.28,8.3560505
1679929888763,1109877113411223,-0.25500003,5.26305,8.262
1679929888764,1109877115913069,-0.22905001,5.2579503,8.239051
1679929888765,1109877118414992,-0.23400001,5.289,8.32005
1679929888766,1109877120917069,-0.22605,5.1979504,8.29605
1679929888769,1109877123418973,-0.19995001,5.2270503,8.313001
1679929888771,1109877125921050,-0.21195,5.3179502,8.239051
1679929888773,1109877128422973,-0.19305001,5.24595,8.358001
1679929888780,1109877130925050,-0.20700002,5.289,8.277
1679929888782,1109877133426987,-0.252,5.2720504,8.236051
1679929888783,1109877135928833,-0.18300001,5.3200502,8.20005
1679929888784,1109877138430910,-0.19800001,5.2870502,8.30805
1679929888785,1109877140932833,-0.28605002,5.3110504,8.34195
1679929888795,1109877143434987,-0.28605002,5.34705,8.35305
1679929888797,1109877145936833,-0.19500001,5.2440004,8.37705
1679929888798,1109877148438910,-0.18105,5.32305,8.346001
1679929888799,1109877150940833,-0.25005,5.2579503,8.3869505
1679929888800,1109877153442910,-0.29595003,5.2909503,8.302951
1679929888801,1109877155944770,-0.22605,5.29395,8.346001
1679929888803,1109877158446693,-0.24105,5.289,8.349
1679929888805,1109877160948847,-0.246,5.313,8.3560505
1679929888812,1109877163450924,-0.30795002,5.33505,8.266951
1679929888814,1109877165952857,-0.20700002,5.2840505,8.32995
1679929888815,1109877168454703,-0.25995,5.2510505,8.325001
1679929888816,1109877170956780,-0.24795002,5.36805,8.257951
1679929888818,1109877173458703,-0.27705002,5.3149505,8.31495
1679929888821,1109877175960843,-0.26895002,5.29605,8.260051
1679929888823,1109877178462689,-0.26700002,5.394,8.3869505
1679929888827,1109877180964766,-0.27705002,5.3029504,8.32995
1679929888829,1109877183466689,-0.21195,5.3590503,8.265
1679929888831,1109877185968766,-0.19500001,5.3560505,8.29605
1679929888833,1109877188470693,-0.21405001,5.3419504,8.274
1679929888835,1109877190972539,-0.27705002,5.30595,8.245951
1679929888839,1109877193474693,-0.246,5.35395,8.21895
1679929888841,1109877195976770,-0.22395001,5.3490005,8.205
1679929888843,1109877198478669,-0.17400001,5.48295,8.392051
1679929888846,1109877200980515,-0.291,5.406,8.23095
1679929888849,1109877203482592,-0.31305,5.3920503,8.334001
1679929888850,1109877205984515,-0.26895002,5.4160504,8.29605
1679929888853,1109877208486592,-0.28095,5.3419504,8.358001
1679929888855,1109877210988540,-0.34800002,5.37795,8.260051
1679929888859,1109877213490386,-0.36495003,5.35395,8.358001
1679929888862,1109877215992463,-0.351,5.3320503,8.298
1679929888865,1109877218494382,-0.40800002,5.33895,8.392051
1679929888867,1109877220996459,-0.34095,5.385,8.382
1679929888870,1109877223498382,-0.32700002,5.23605,8.50695
1679929888871,1109877226000459,-0.29805002,5.4349504,8.32695
1679929888874,1109877228502382,-0.43005002,5.3920503,8.301001
1679929888876,1109877231004479,-0.35595003,5.3749504,8.272051
1679929888879,1109877233506402,-0.31005,5.385,8.3220005
1679929888881,1109877236008248,-0.26895002,5.3490005,8.31
1679929888883,1109877238510402,-0.35805002,5.4210005,8.313001
1679929888886,1109877241012479,-0.37995002,5.3179502,8.337001
1679929888889,1109877243514378,-0.37995002,5.2909503,8.33895
1679929888891,1109877246016224,-0.30495003,5.36595,8.3220005
1679929888893,1109877248518301,-0.303,5.3490005,8.370001
1679929888896,1109877251020224,-0.30105,5.21505,8.269951
1679929888899,1109877253522281,-0.30495003,5.2840505,8.277
1679929888903,1109877256024435,-0.31500003,5.3869505,8.37705
1679929888905,1109877258526281,-0.31305,5.2909503,8.28195
1679929888907,1109877261028219,-0.28395,5.34705,8.35305
1679929888910,1109877263530296,-0.32505003,5.3710504,8.302951
1679929888911,1109877266032219,-0.32895002,5.3149505,8.337001
1679929888913,1109877268534065,-0.30795002,5.32305,8.349
1679929888917,1109877271036142,-0.33405003,5.3869505,8.28195
1679929888919,1109877273538281,-0.31500003,5.35395,8.269951
1679929888922,1109877276040204,-0.32895002,5.30595,8.43
1679929888924,1109877278542050,-0.21000001,5.2600503,8.392051
1679929888926,1109877281044127,-0.27405003,5.36595,8.361
1679929888929,1109877283546046,-0.29295,5.3490005,8.34405
1679929888931,1109877286048123,-0.29295,5.2650003,8.290951
1679929888933,1109877288549969,-0.26505002,5.23395,8.30595
1679929888936,1109877291052123,-0.18795002,5.3179502,8.36295
1679929888940,1109877293554065,-0.18105,5.29605,8.425051
1679929888943,1109877296056142,-0.19500001,5.22405,8.30805
1679929888945,1109877298557988,-0.20505,5.3419504,8.302951
1679929888947,1109877301059911,-0.17400001,5.3509502,8.3869505
1679929888949,1109877303561988,-0.123,5.34705,8.35305
1679929888951,1109877306063901,-0.21900001,5.3110504,8.325001
1679929888953,1109877308565978,-0.09705,5.33895,8.3560505
1679929888955,1109877311067901,-0.13995,5.3590503,8.32695
1679929888959,1109877313569978,-0.079950005,5.4229503,8.37495
1679929888961,1109877316071901,-0.087000005,5.3899503,8.433001
1679929888963,1109877318573734,-0.11400001,5.3869505,8.269951
1679929888966,1109877321075810,-0.102000006,5.3629503,8.349
1679929888969,1109877323577734,-0.08295,5.42595,8.46105
1679929888971,1109877326079810,-0.11595,5.41095,8.380051
1679929888973,1109877328581705,-0.135,5.394,8.36295
1679929888977,1109877331083781,-0.16605,5.4570003,8.422951
1679929888980,1109877333585705,-0.23805001,5.394,8.47605
1679929888984,1109877336087742,-0.18105,5.385,8.3890505
1679929888985,1109877338589589,-0.231,5.4300003,8.42805
1679929888987,1109877341091512,-0.27705002,5.4210005,8.36295
1679929888990,1109877343593666,-0.19005,5.42805,8.368051
1679929888991,1109877346095743,-0.16905001,5.50005,8.29395
1679929888993,1109877348597608,-0.26205,5.3509502,8.433001
1679929888996,1109877351099531,-0.28395,5.3490005,8.35305
1679929888999,1109877353601608,-0.22605,5.36595,8.337001
1679929889001,1109877356103531,-0.26895002,5.32695,8.47095
1679929889004,1109877358605608,-0.279,5.3710504,8.401051
1679929889006,1109877361107531,-0.28395,5.3370004,8.35095
1679929889009,1109877363609608,-0.27195,5.394,8.30595
1679929889011,1109877366111531,-0.36795002,5.32305,8.227051
1679929889015,1109877368613637,-0.19995001,5.2819505,8.31795
1679929889016,1109877371115483,-0.28395,5.2909503,8.29395
1679929889020,1109877373617406,-0.27705002,5.36805,8.14005
1679929889022,1109877376119560,-0.34800002,5.28,8.154
1679929889023,1109877378621637,-0.28395,5.289,8.241
1679929889026,1109877381123478,-0.33195,5.1880503,8.274
1679929889029,1109877383625401,-0.31695002,5.2050004,8.167951
1679929889031,1109877386127478,-0.303,5.2990503,8.20695
1679929889033,1109877388629401,-0.32205,5.3149505,8.248051
1679929889036,1109877391131478,-0.29805002,5.33895,8.248051
1679929889039,1109877393633401,-0.29805002,5.2650003,8.33205
1679929889041,1109877396135478,-0.28395,5.2600503,8.158951
1679929889043,1109877398637324,-0.34395,5.268,8.248051
1679929889046,1109877401139247,-0.372,5.2170005,8.34195
1679929889050,1109877403641396,-0.37500003,5.2720504,8.23095
1679929889052,1109877406143473,-0.31995,5.2510505,8.286
1679929889066,1109877408645319,-0.29295,5.35395,8.217
1679929889067,1109877411147242,-0.29805002,5.3250003,8.217
1679929889067,1109877413649334,-0.31005,5.30805,8.16705
1679929889067,1109877416151257,-0.25500003,5.313,8.19495
1679929889067,1109877418653103,-0.291,5.2440004,8.17905
1679929889067,1109877421155257,-0.29595003,5.394,8.203051
1679929889069,1109877423657353,-0.23400001,5.35395,8.262
1679929889071,1109877426159276,-0.32505003,5.2440004,8.28405
1679929889073,1109877428661122,-0.22905001,5.3490005,8.31795
1679929889075,1109877431163199,-0.34095,5.3179502,8.257951
1679929889079,1109877433665122,-0.36,5.30595,8.227051
1679929889081,1109877436167199,-0.29805002,5.3869505,8.274
1679929889083,1109877438669122,-0.27705002,5.2840505,8.149051
1679929889085,1109877441171199,-0.31500003,5.3419504,8.32005
1679929889091,1109877443673141,-0.28095,5.373,8.31795
1679929889093,1109877446175218,-0.29295,5.301,8.227051
1679929889094,1109877448677141,-0.38895002,5.36595,8.31
1679929889096,1109877451178988,-0.33405003,5.3440504,8.361
1679929889099,1109877453681065,-0.351,5.2440004,8.236051
1679929889102,1109877456183233,-0.29595003,5.33895,8.265
1679929889103,1109877458685156,-0.31305,5.361,8.3220005
1679929889106,1109877461187003,-0.39600003,5.33505,8.20005
1679929889109,1109877463689080,-0.34395,5.3299503,8.31
1679929889111,1109877466191003,-0.29805002,5.32305,8.272051
1679929889113,1109877468693084,-0.32505003,5.3749504,8.215051
1679929889116,1109877471194930,-0.29805002,5.3560505,8.278951
1679929889119,1109877473697084,-0.32205,5.3370004,8.24295
1679929889122,1109877476199007,-0.35805002,5.2390504,8.301001
1679929889123,1109877478701080,-0.28905,5.37795,8.241
1679929889127,1109877481203003,-0.26505002,5.301,8.2240505
1679929889130,1109877483704849,-0.28395,5.268,8.349
1679929889132,1109877486206926,-0.27405003,5.2870502,8.262
1679929889134,1109877488708834,-0.27195,5.373,8.368051
1679929889136,1109877491210988,-0.30795002,5.2530003,8.241
1679929889139,1109877493712834,-0.29295,5.3490005,8.302951
1679929889142,1109877496214911,-0.33900002,5.30595,8.262
1679929889144,1109877498716844,-0.28395,5.2909503,8.274
1679929889146,1109877501218921,-0.26895002,5.2870502,8.368051
1679929889150,1109877503720767,-0.26205,5.32695,8.32005
1679929889151,1109877506222690,-0.20205002,5.3299503,8.21895
1679929889153,1109877508724844,-0.24105,5.3200502,8.28405
1679929889156,1109877511226968,-0.25695002,5.30595,8.313001
1679929889159,1109877513728814,-0.29295,5.41095,8.254951
1679929889161,1109877516230737,-0.25695002,5.3590503,8.346001
1679929889165,1109877518732814,-0.162,5.3320503,8.30805
1679929889167,1109877521234719,-0.19500001,5.2819505,8.245951
1679929889170,1109877523736796,-0.39900002,5.2390504,8.274
1679929889172,1109877526238719,-0.32505003,5.4160504,8.254951
1679929889174,1109877528740796,-0.303,5.34705,8.167951
1679929889176,1109877531242642,-0.24795002,5.29395,8.298
1679929889179,1109877533744583,-0.20205002,5.3149505,8.254951
1679929889182,1109877536246660,-0.303,5.3179502,8.274
1679929889184,1109877538748583,-0.24795002,5.4210005,8.36295
1679929889186,1109877541250737,-0.27195,5.361,8.3220005
1679929889189,1109877543752569,-0.34800002,5.2650003,8.2240505
1679929889191,1109877546254646,-0.23595001,5.2770004,8.370001
1679929889196,1109877548756569,-0.31695002,5.2720504,8.30805
1679929889197,1109877551258415,-0.35295,5.3110504,8.43
1679929889200,1109877553760578,-0.37500003,5.3250003,8.37705
1679929889203,1109877556262655,-0.363,5.4019504,8.3220005
1679929889205,1109877558764578,-0.28605002,5.3490005,8.373
1679929889206,1109877561266424,-0.28905,5.3490005,8.33205
1679929889209,1109877563768510,-0.27705002,5.3200502,8.241
1679929889211,1109877566270434,-0.35595003,5.3440504,8.404051
1679929889213,1109877568772510,-0.46095002,5.2909503,8.33205
1679929889217,1109877571274434,-0.37005,5.32695,8.434951
1679929889219,1109877573776526,-0.33705002,5.36805,8.334001
1679929889222,1109877576278450,-0.43005002,5.313,8.398951
1679929889224,1109877578780526,-0.38700002,5.2840505,8.397
1679929889226,1109877581282373,-0.37005,5.33895,8.409
1679929889229,1109877583784310,-0.23400001,5.2720504,8.48295
1679929889231,1109877586286464,-0.35295,5.24805,8.382
1679929889233,1109877588788540,-0.27705002,5.28,8.36295
1679929889236,1109877591290387,-0.351,5.24595,8.36505
1679929889241,1109877593792305,-0.25500003,5.30805,8.32005
1679929889243,1109877596294382,-0.24300002,5.313,8.406
1679929889244,1109877598796228,-0.30105,5.3560505,8.398951
1679929889247,1109877601298151,-0.25005,5.1880503,8.346001
1679929889249,1109877603800305,-0.24795002,5.2320004,8.245951
1679929889251,1109877606302363,-0.19500001,5.30595,8.31
1679929889254,1109877608804209,-0.26895002,5.2699504,8.31
1679929889256,1109877611306132,-0.28395,5.3200502,8.28195
1679929889260,1109877613808209,-0.20505,5.268,8.37705
1679929889262,1109877616310113,-0.231,5.181,8.262
1679929889263,1109877618812190,-0.24105,5.2600503,8.392051
1679929889268,1109877621314113,-0.162,5.361,8.358001
1679929889270,1109877623816190,-0.22605,5.2270503,8.397
1679929889272,1109877626318113,-0.23400001,5.3149505,8.34195
1679929889274,1109877628820185,-0.25995,5.229,8.28195
1679929889278,1109877631322031,-0.21405001,5.22405,8.44905
1679929889280,1109877633823954,-0.28095,5.2170005,8.397
1679929889283,1109877636325997,-0.252,5.2579503,8.42805
1679929889284,1109877638828151,-0.18795002,5.1859503,8.265
1679929889286,1109877641329997,-0.19005,5.29605,8.325001
1679929889289,1109877643831920,-0.147,5.2870502,8.401051
1679929889291,1109877646333997,-0.13095,5.36805,8.239051
1679929889293,1109877648835925,-0.14295001,5.29395,8.3890505
1679929889296,1109877651338002,-0.19305001,5.313,8.32995
1679929889300,1109877653839848,-0.15195,5.23395,8.368051
1679929889302,1109877656342002,-0.13095,5.2120504,8.46105
1679929889304,1109877658843930,-0.079950005,5.2870502,8.358001
1679929889306,1109877661346007,-0.15405001,5.27505,8.47305
1679929889309,1109877663847853,-0.123,5.2650003,8.404051
1679929889311,1109877666349776,-0.079950005,5.3370004,8.42805
1679929889315,1109877668851838,-0.09,5.2870502,8.409
1679929889317,1109877671353761,-0.102000006,5.13105,8.398951
1679929889319,1109877673855915,-0.066,5.22405,8.35095
1679929889323,1109877676357761,-0.078,5.2579503,8.286
1679929889325,1109877678859814,-0.123,5.21505,8.358001
1679929889327,1109877681361737,-0.03195,5.29605,8.368051
1679929889330,1109877683863814,-0.08505,5.2530003,8.36295
1679929889332,1109877686365660,-0.08295,5.2579503,8.37705
1679929889334,1109877688867584,-0.12795001,5.2600503,8.44005
1679929889336,1109877691369766,-0.15195,5.3250003,8.48805
1679929889340,1109877693871843,-0.16605,5.1720004,8.361
1679929889342,1109877696373690,-0.11400001,5.24595,8.286
1679929889344,1109877698875613,-0.20505,5.208,8.32005
1679929889346,1109877701377681,-0.16605,5.1790504,8.34405
1679929889349,1109877703879527,-0.31005,5.26305,8.262
1679929889353,1109877706381681,-0.231,5.196,8.409
1679929889354,1109877708883604,-0.31305,5.22405,8.245951
1679929889356,1109877711385690,-0.25500003,5.1979504,8.37705
1679929889359,1109877713887536,-0.27405003,5.22405,8.158951
1679929889361,1109877716389459,-0.31695002,5.229,8.361
1679929889363,1109877718891613,-0.31695002,5.2050004,8.203051
1679929889366,1109877721393459,-0.31305,5.3250003,8.260051
1679929889369,1109877723895507,-0.28605002,5.2440004,8.32005
1679929889371,1109877726397430,-0.31305,5.2530003,8.29395
1679929889373,1109877728899507,-0.34395,5.2840505,8.245951
1679929889376,1109877731401353,-0.31995,5.2650003,8.253
1679929889379,1109877733903276,-0.28605002,5.2770004,8.254951
1679929889382,1109877736405430,-0.31005,5.27505,8.21205
1679929889384,1109877738907507,-0.363,5.3419504,8.29605
1679929889386,1109877741409430,-0.34800002,5.32695,8.29395
1679929889390,1109877743911247,-0.291,5.30595,8.361
1679929889392,1109877746413324,-0.27195,5.289,8.302951
1679929889394,1109877748915247,-0.25005,5.3179502,8.215051
1679929889396,1109877751417401,-0.27195,5.32305,8.265
1679929889399,1109877753919449,-0.25500003,5.289,8.19495
1679929889401,1109877756421295,-0.26700002,5.3200502,8.30595
1679929889403,1109877758923218,-0.28095,5.28,8.397
1679929889406,1109877761425295,-0.28605002,5.3149505,8.35095
1679929889410,1109877763927237,-0.35295,5.3299503,8.385
1679929889411,1109877766429083,-0.33195,5.29605,8.265
1679929889414,1109877768931237,-0.30105,5.2530003,8.32005
1679929889417,1109877771433314,-0.22605,5.24805,8.32995
1679929889419,1109877773935251,-0.28605002,5.2440004,8.392051
1679929889422,1109877776437097,-0.26205,5.2270503,8.34195
1679929889424,1109877778939174,-0.291,5.2819505,8.301001
1679929889428,1109877781441097,-0.20505,5.3149505,8.397
1679929889430,1109877783943198,-0.29805002,5.2510505,8.290951
1679929889431,1109877786445121,-0.28395,5.2510505,8.3220005
1679929889434,1109877788947198,-0.28395,5.2530003,8.19495
1679929889436,1109877791449121,-0.26895002,5.19105,8.32695
1679929889439,1109877793951203,-0.20505,5.3110504,8.277
1679929889441,1109877796453049,-0.21000001,5.23395,8.301001
1679929889444,1109877798954972,-0.28095,5.22405,8.382
1679929889446,1109877801457049,-0.26895002,5.2200003,8.34405
1679929889449,1109877803959203,-0.28095,5.1979504,8.278951
1679929889451,1109877806461078,-0.279,5.23395,8.175
1679929889454,1109877808963001,-0.186,5.2440004,8.229
1679929889456,1109877811465078,-0.30105,5.196,8.25
1679929889459,1109877813966925,-0.29805002,5.241,8.313001
1679929889462,1109877816468834,-0.22395001,5.169,8.215051
1679929889466,1109877818970911,-0.19305001,5.27505,8.31495
1679929889467,1109877821473064,-0.17805001,5.1880503,8.262
1679929889470,1109877823974925,-0.19800001,5.28,8.262
1679929889472,1109877826476848,-0.246,5.23605,8.253
1679929889474,1109877828978925,-0.26205,5.22195,8.298
1679929889476,1109877831480848,-0.21195,5.3320503,8.3869505
1679929889479,1109877833982694,-0.21000001,5.3590503,8.302951
1679929889481,1109877836484785,-0.29595003,5.2650003,8.253
1679929889483,1109877838986939,-0.13095,5.30805,8.32695
1679929889486,1109877841488862,-0.18300001,5.2600503,8.254951
1679929889489,1109877843990939,-0.25005,5.2390504,8.32995
1679929889491,1109877846492781,-0.23400001,5.2699504,8.33895
1679929889493,1109877848994704,-0.123,5.2720504,8.266951
1679929889496,1109877851496781,-0.246,5.2270503,8.20695
1679929889500,1109877853998704,-0.25995,5.2000504,8.260051
1679929889503,1109877856500771,-0.27705002,5.1979504,8.24295
1679929889505,1109877859002694,-0.18300001,5.14095,8.21895
1679929889507,1109877861504771,-0.25005,5.3149505,8.215051
1679929889510,1109877864006694,-0.123,5.3419504,8.28195
1679929889512,1109877866508771,-0.18105,5.208,8.265
1679929889514,1109877869010622,-0.25500003,5.1930003,8.370001
1679929889516,1109877871512776,-0.20505,5.23395,8.236051
1679929889519,1109877874014699,-0.21000001,5.3179502,8.227051
1679929889522,1109877876516776,-0.20505,5.2579503,8.253
1679929889523,1109877879018622,-0.21195,5.2390504,8.277
1679929889526,1109877881520468,-0.28095,5.23605,8.298
1679929889529,1109877884022622,-0.21705002,5.181,8.370001
1679929889531,1109877886524545,-0.31305,5.22195,8.260051
1679929889534,1109877889026622,-0.25500003,5.1979504,8.272051
1679929889537,1109877891528550,-0.24795002,5.3320503,8.34195
1679929889543,1109877894030396,-0.25500003,5.23395,8.31795
1679929889544,1109877896532473,-0.28395,5.24805,8.278951
1679929889546,1109877899034400,-0.31305,5.2440004,8.31495
1679929889548,1109877901536477,-0.26895002,5.23605,8.290951
1679929889550,1109877904038400,-0.32205,5.24805,8.29605
1679929889552,1109877906540477,-0.30795002,5.196,8.382
1679929889554,1109877909042400,-0.36,5.2270503,8.266951
1679929889556,1109877911544482,-0.31995,5.1769505,8.406
1679929889559,1109877914046328,-0.32205,5.1790504,8.36295
1679929889561,1109877916548482,-0.25500003,5.13105,8.34195
1679929889564,1109877919050405,-0.351,5.1769505,8.33895
1679929889569,1109877921552487,-0.31500003,5.1529503,8.368051
1679929889569,1109877924054410,-0.31500003,5.14095,8.382
1679929889572,1109877926556257,-0.28905,5.22405,8.35095
1679929889574,1109877929058333,-0.32205,5.1859503,8.313001
1679929889577,1109877931560228,-0.34095,5.1649504,8.286
1679929889580,1109877934062381,-0.28395,5.1880503,8.358001
1679929889583,1109877936564228,-0.25500003,5.1720004,8.358001
1679929889584,1109877939066304,-0.21900001,5.20305,8.433001
1679929889586,1109877941568228,-0.291,5.1379504,8.349
1679929889589,1109877944070318,-0.27195,5.1649504,8.3890505
1679929889591,1109877946572242,-0.23805001,5.2099504,8.34195
1679929889594,1109877949074088,-0.26505002,5.184,8.361
1679929889596,1109877951576242,-0.246,5.19105,8.3220005
1679929889600,1109877954078324,-0.291,5.184,8.392051
1679929889601,1109877956580247,-0.22905001,5.1880503,8.35305
1679929889604,1109877959082093,-0.26700002,5.2000504,8.278951
