system_ts_ms, sensor_ts_ns, linX, linY, linZ
1679929888613,1109876963291906,0.07,0.128,-0.018
1679929888614,1109876965793982,0.029,0.102,-0.046
1679929888615,1109876968295906,0.07,0.116,-0.033
1679929888617,1109876970797991,0.041,0.062,0.034
1679929888619,1109876973299838,0.082,0.062,0.02
1679929888622,1109876975801761,0.041,0.104,-0.02
1679929888623,1109876978303915,0.081,0.105,0.074
1679929888628,1109876980805991,0.013,0.051,-0.008
1679929888629,1109876983307930,0.04,0.066,0.032
1679929888631,1109876985809776,0.136,0.094,-0.077
1679929888634,1109876988311853,0.104,0.027,0.058
1679929888635,1109876990813776,0.05,0.041,-0.01
1679929888641,1109876993315843,0.131,0.124,0.07
1679929888647,1109876995817766,0.009,0.016,0.069
1679929888648,1109876998319843,0.091,0.085,0.042
1679929888649,1109877000821766,0.077,-0.009,0.0
1679929888650,1109877003323843,0.009,0.032,0.0
1679929888651,1109877005825703,0.141,0.085,-0.039
1679929888653,1109877008327626,0.045,0.058,0.028
1679929888656,1109877010829780,0.045,0.127,-0.026
1679929888661,1109877013331857,0.114,0.087,0.0
1679929888662,1109877015833694,0.128,0.006,0.013
1679929888664,1109877018335617,0.115,0.129,-0.028
1679929888666,1109877020837694,0.061,0.075,-0.082
1679929888670,1109877023339617,0.125,0.126,-0.04
1679929888671,1109877025841463,0.044,0.072,0.055
1679929888679,1109877028343617,0.086,0.073,0.041
1679929888679,1109877030845694,0.087,0.046,-0.054
1679929888680,1109877033347617,0.06,0.047,-0.027
1679929888682,1109877035849477,0.075,0.129,-0.041
1679929888687,1109877038351554,-0.032,0.102,0.0
1679929888687,1109877040853477,0.035,-0.046,-0.028
1679929888689,1109877043355554,0.09,0.104,-0.07
1679929888697,1109877045857477,0.036,0.036,-0.015
1679929888697,1109877048359549,0.133,0.036,-0.015
1679929888699,1109877050861395,0.065,-0.017,0.011
1679929888700,1109877053363318,0.107,-0.003,-0.043
1679929888702,1109877055865395,0.04,0.023,-0.138
1679929888703,1109877058367544,0.026,0.088,-0.055
1679929888706,1109877060869467,0.108,0.102,-0.041
1679929888711,1109877063371313,0.041,0.088,-0.041
1679929888712,1109877065873390,0.028,-0.02,0.013
1679929888716,1109877068375309,0.042,0.047,-0.014
1679929888716,1109877070877386,0.015,0.061,-0.177
1679929888720,1109877073379309,0.016,0.075,0.04
1679929888723,1109877075881386,0.068,0.086,0.014
1679929888728,1109877078383308,0.041,-0.008,-0.094
1679929888729,1109877080885385,0.055,0.045,0.041
1679929888730,1109877083387308,0.055,0.032,-0.04
1679929888731,1109877085889385,-0.025,-0.022,-0.026
1679929888734,1109877088391232,0.015,0.032,-0.067
1679929888736,1109877090893366,-0.052,0.073,-0.012
1679929888739,1109877093395289,0.014,0.032,0.041
1679929888744,1109877095897366,0.041,0.005,-0.067
1679929888745,1109877098399213,0.014,0.046,0.027
1679929888746,1109877100901146,0.054,0.059,0.041
1679929888750,1109877103403223,0.095,0.059,0.068
1679929888753,1109877105905069,-0.041,-0.008,0.123
1679929888754,1109877108407223,0.04,-0.008,0.054
1679929888756,1109877110909146,0.038,0.006,0.081
1679929888764,1109877113411223,0.065,-0.006,-0.014
1679929888765,1109877115913069,0.092,-0.006,-0.041
1679929888766,1109877118414992,0.078,0.02,0.04
1679929888767,1109877120917069,0.091,-0.074,0.026
1679929888769,1109877123418973,0.118,-0.047,0.04
1679929888771,1109877125921050,0.104,0.048,-0.041
1679929888774,1109877128422973,0.113,-0.018,0.079
1679929888781,1109877130925050,0.099,0.022,-0.002
1679929888783,1109877133426987,0.058,0.008,-0.043
1679929888784,1109877135928833,0.126,0.049,-0.07
1679929888785,1109877138430910,0.112,0.022,0.025
1679929888786,1109877140932833,0.03,0.035,0.066
1679929888796,1109877143434987,0.03,0.076,0.079
1679929888797,1109877145936833,0.108,-0.016,0.105
1679929888798,1109877148438910,0.121,0.051,0.064
1679929888799,1109877150940833,0.053,-0.003,0.105
1679929888800,1109877153442910,0.013,0.023,0.024
1679929888801,1109877155944770,0.081,0.023,0.065
1679929888804,1109877158446693,0.067,0.023,0.065
1679929888806,1109877160948847,0.054,0.05,0.079
1679929888813,1109877163450924,0.0,0.061,-0.014
1679929888814,1109877165952857,0.095,0.006,0.053
1679929888815,1109877168454703,0.041,-0.02,0.053
1679929888817,1109877170956780,0.055,0.101,-0.014
1679929888819,1109877173458703,0.028,0.046,0.04
1679929888822,1109877175960843,0.042,0.019,-0.013
1679929888824,1109877178462689,0.042,0.127,0.109
1679929888828,1109877180964766,0.028,0.032,0.054
1679929888830,1109877183466689,0.096,0.086,-0.013
1679929888832,1109877185968770,0.11,0.086,0.027
1679929888833,1109877188470693,0.097,0.072,0.0
1679929888836,1109877190972539,0.029,0.031,-0.026
1679929888839,1109877193474693,0.057,0.085,-0.053
1679929888841,1109877195976770,0.084,0.071,-0.066
1679929888844,1109877198478669,0.135,0.204,0.125
1679929888846,1109877200980515,0.012,0.122,-0.037
1679929888850,1109877203482592,0.0,0.108,0.058
1679929888851,1109877205984515,0.041,0.135,0.031
1679929888854,1109877208486616,0.028,0.067,0.085
1679929888856,1109877210988540,-0.039,0.094,-0.009
1679929888859,1109877213490386,-0.052,0.08,0.085
1679929888862,1109877215992463,-0.036,0.052,0.031
1679929888866,1109877218494382,-0.09,0.052,0.127
1679929888867,1109877220996459,-0.035,0.107,0.113
1679929888870,1109877223498382,-0.021,-0.042,0.236
1679929888872,1109877226000459,0.02,0.162,0.058
1679929888874,1109877228502382,-0.115,0.107,0.031
1679929888876,1109877231004479,-0.046,0.094,0.004
1679929888879,1109877233506402,0.007,0.105,0.046
1679929888882,1109877236008248,0.048,0.064,0.046
1679929888884,1109877238510402,-0.046,0.146,0.046
1679929888886,1109877241012455,-0.059,0.037,0.073
1679929888889,1109877243514378,-0.058,0.01,0.073
1679929888891,1109877246016224,0.009,0.079,0.046
1679929888894,1109877248518301,0.009,0.065,0.1
1679929888897,1109877251020204,0.009,-0.068,0.004
1679929888899,1109877253522281,0.009,0.0,0.003
1679929888904,1109877256024435,-0.003,0.108,0.112
1679929888906,1109877258526281,0.01,0.013,0.017
1679929888907,1109877261028219,0.037,0.068,0.085
1679929888911,1109877263530296,-0.003,0.095,0.03
1679929888912,1109877266032219,-0.016,0.041,0.071
1679929888914,1109877268534065,0.01,0.041,0.071
1679929888917,1109877271036142,-0.017,0.11,0.016
1679929888919,1109877273538281,-0.003,0.082,0.002
1679929888922,1109877276040204,-0.017,0.028,0.152
1679929888925,1109877278542050,0.105,-0.011,0.125
1679929888926,1109877281044127,0.037,0.083,0.084
1679929888929,1109877283546046,0.023,0.07,0.07
1679929888931,1109877286048123,0.022,-0.01,0.015
1679929888934,1109877288549969,0.049,-0.037,0.028
1679929888937,1109877291052123,0.131,0.044,0.096
1679929888941,1109877293554065,0.131,0.017,0.15
1679929888944,1109877296056142,0.117,-0.05,0.028
1679929888946,1109877298557988,0.103,0.072,0.027
1679929888948,1109877301059911,0.144,0.073,0.109
1679929888950,1109877303561988,0.178,0.072,0.082
1679929888952,1109877306063901,0.082,0.032,0.054
1679929888954,1109877308565978,0.204,0.059,0.081
1679929888957,1109877311067901,0.163,0.087,0.054
1679929888959,1109877313569978,0.231,0.156,0.094
1679929888962,1109877316071887,0.217,0.115,0.162
1679929888964,1109877318573734,0.19,0.116,-0.001
1679929888966,1109877321075810,0.196,0.088,0.066
1679929888970,1109877323577734,0.209,0.157,0.189
1679929888972,1109877326079781,0.182,0.143,0.107
1679929888974,1109877328581705,0.168,0.13,0.093
1679929888978,1109877331083781,0.127,0.185,0.147
1679929888980,1109877333585705,0.059,0.132,0.201
1679929888985,1109877336087742,0.114,0.119,0.105
1679929888986,1109877338589589,0.07,0.158,0.147
1679929888987,1109877341091512,0.016,0.159,0.092
1679929888990,1109877343593666,0.112,0.159,0.092
1679929888992,1109877346095743,0.126,0.228,0.01
1679929888994,1109877348597608,0.031,0.078,0.159
1679929888996,1109877351099531,0.018,0.079,0.077
1679929889000,1109877353601608,0.073,0.093,0.063
1679929889002,1109877356103531,0.031,0.067,0.185
1679929889004,1109877358605608,0.019,0.109,0.116
1679929889007,1109877361107531,0.019,0.068,0.075
1679929889010,1109877363609608,0.034,0.137,0.02
1679929889011,1109877366111531,-0.073,0.056,-0.047
1679929889016,1109877368613637,0.103,0.015,0.034
1679929889017,1109877371115483,0.023,0.029,0.006
1679929889020,1109877373617406,0.023,0.106,-0.14
1679929889023,1109877376119560,-0.044,0.011,-0.126
1679929889025,1109877378621637,0.024,0.025,-0.031
1679929889027,1109877381123478,-0.028,-0.083,-0.004
1679929889029,1109877383625401,-0.014,-0.055,-0.113
1679929889031,1109877386127478,0.0,0.039,-0.072
1679929889034,1109877388629401,-0.012,0.053,-0.032
1679929889036,1109877391131478,0.014,0.065,-0.031
1679929889040,1109877393633401,0.015,-0.002,0.05
1679929889042,1109877396135478,0.03,-0.001,-0.112
1679929889044,1109877398637324,-0.037,-0.001,-0.031
1679929889046,1109877401139242,-0.063,-0.042,0.063
1679929889050,1109877403641396,-0.063,0.012,-0.045
1679929889064,1109877406143473,-0.008,-0.014,0.008
1679929889067,1109877408645319,0.019,0.091,-0.057
1679929889067,1109877411147257,0.019,0.05,-0.057
1679929889067,1109877413649334,0.006,0.037,-0.111
1679929889067,1109877416151257,0.061,0.051,-0.084
1679929889067,1109877418653103,0.02,-0.016,-0.098
1679929889067,1109877421155257,0.021,0.134,-0.071
1679929889069,1109877423657353,0.076,0.093,-0.017
1679929889071,1109877426159276,-0.004,-0.014,0.009
1679929889074,1109877428661122,0.09,0.081,0.036
1679929889076,1109877431163199,-0.031,0.054,-0.018
1679929889079,1109877433665122,-0.044,0.04,-0.045
1679929889082,1109877436167199,0.023,0.123,-0.005
1679929889084,1109877438669122,0.037,0.014,-0.127
1679929889086,1109877441171199,-0.002,0.082,0.035
1679929889091,1109877443673141,0.036,0.108,0.036
1679929889093,1109877446175218,0.023,0.04,-0.045
1679929889095,1109877448677141,-0.072,0.094,0.036
1679929889097,1109877451178988,-0.017,0.081,0.076
1679929889100,1109877453681065,-0.031,-0.013,-0.045
1679929889102,1109877456183233,0.023,0.068,-0.018
1679929889104,1109877458685156,0.009,0.096,0.035
1679929889106,1109877461187003,-0.082,0.066,-0.071
1679929889110,1109877463689080,-0.028,0.066,0.037
1679929889112,1109877466191003,0.025,0.053,-0.003
1679929889114,1109877468693084,-0.001,0.107,-0.058
1679929889117,1109877471194930,0.025,0.094,-0.004
1679929889119,1109877473697084,-0.002,0.067,-0.031
1679929889122,1109877476199007,-0.043,-0.027,0.022
1679929889124,1109877478701080,0.023,0.106,-0.03
1679929889128,1109877481203003,0.05,0.038,-0.057
1679929889131,1109877483704849,0.036,-0.002,0.064
1679929889134,1109877486206911,0.035,0.025,-0.017
1679929889134,1109877488708834,0.048,0.107,0.091
1679929889136,1109877491210988,0.007,-0.014,-0.031
1679929889140,1109877493712834,0.02,0.08,0.022
1679929889142,1109877496214911,-0.019,0.038,-0.017
1679929889144,1109877498716844,0.034,0.025,-0.003
1679929889146,1109877501218921,0.047,0.025,0.091
1679929889150,1109877503720767,0.046,0.066,0.036
1679929889151,1109877506222690,0.114,0.067,-0.059
1679929889154,1109877508724844,0.073,0.054,0.008
1679929889156,1109877511226968,0.059,0.04,0.035
1679929889160,1109877513728814,0.017,0.146,-0.016
1679929889162,1109877516230737,0.057,0.091,0.065
1679929889166,1109877518732814,0.153,0.064,0.024
1679929889167,1109877521234719,0.111,0.01,-0.03
1679929889170,1109877523736796,-0.092,-0.03,-0.003
1679929889172,1109877526238719,-0.011,0.147,-0.017
1679929889175,1109877528740796,0.002,0.079,-0.112
1679929889177,1109877531242660,0.054,0.025,0.023
1679929889179,1109877533744583,0.108,0.052,-0.017
1679929889183,1109877536246660,0.0,0.052,-0.004
1679929889184,1109877538748583,0.053,0.162,0.09
1679929889186,1109877541250737,0.039,0.094,0.036
1679929889190,1109877543752569,-0.042,0.0,-0.059
1679929889191,1109877546254646,0.066,0.013,0.09
1679929889197,1109877548756569,-0.015,0.013,0.021
1679929889200,1109877551258424,-0.042,0.041,0.144
1679929889201,1109877553760578,-0.07,0.055,0.103
1679929889204,1109877556262655,-0.057,0.137,0.034
1679929889205,1109877558764578,0.024,0.082,0.089
1679929889207,1109877561266424,0.01,0.083,0.048
1679929889210,1109877563768510,0.023,0.056,-0.033
1679929889211,1109877566270434,-0.056,0.083,0.129
1679929889214,1109877568772510,-0.152,0.029,0.047
1679929889217,1109877571274434,-0.071,0.07,0.156
1679929889219,1109877573776526,-0.03,0.111,0.047
1679929889222,1109877576278450,-0.126,0.057,0.115
1679929889224,1109877578780526,-0.086,0.017,0.114
1679929889227,1109877581282373,-0.073,0.072,0.128
1679929889230,1109877583784310,0.059,0.02,0.194
1679929889231,1109877586286464,-0.05,-0.005,0.098
1679929889234,1109877588788540,0.016,0.021,0.084
1679929889237,1109877591290387,-0.052,-0.005,0.084
1679929889241,1109877593792305,0.042,0.049,0.029
1679929889243,1109877596294382,0.054,0.063,0.124
1679929889245,1109877598796228,-0.014,0.105,0.11
1679929889247,1109877601298151,0.037,-0.068,0.054
1679929889250,1109877603800305,0.036,-0.013,-0.041
1679929889251,1109877606302363,0.089,0.054,0.026
1679929889254,1109877608804209,0.02,0.014,0.025
1679929889256,1109877611306132,0.005,0.069,-0.001
1679929889260,1109877613808209,0.072,0.015,0.093
1679929889262,1109877616310113,0.057,-0.065,-0.029
1679929889264,1109877618812190,0.041,0.017,0.105
1679929889268,1109877621314113,0.121,0.113,0.063
1679929889270,1109877623816190,0.052,-0.022,0.104
1679929889272,1109877626318108,0.037,0.073,0.049
1679929889274,1109877628820185,0.009,-0.021,-0.005
1679929889278,1109877631322031,0.062,-0.021,0.158
1679929889281,1109877633823954,-0.006,-0.02,0.103
1679929889284,1109877636325997,0.018,0.021,0.129
1679929889285,1109877638828151,0.085,-0.059,-0.034
1679929889286,1109877641329997,0.084,0.049,0.033
1679929889290,1109877643831920,0.124,0.05,0.101
1679929889292,1109877646333997,0.137,0.132,-0.062
1679929889294,1109877648835925,0.122,0.05,0.087
1679929889297,1109877651338002,0.067,0.078,0.032
1679929889300,1109877653839848,0.103,-0.001,0.072
1679929889302,1109877656342007,0.13,-0.028,0.167
1679929889304,1109877658843930,0.183,0.053,0.058
1679929889306,1109877661346007,0.101,0.04,0.18
1679929889311,1109877663847853,0.128,0.026,0.112
1679929889312,1109877666349776,0.182,0.095,0.125
1679929889316,1109877668851838,0.168,0.054,0.111
1679929889318,1109877671353761,0.149,-0.104,0.095
1679929889320,1109877673855915,0.189,-0.008,0.053
1679929889323,1109877676357761,0.175,0.033,-0.014
1679929889326,1109877678859814,0.12,-0.02,0.053
1679929889327,1109877681361737,0.216,0.061,0.066
1679929889330,1109877683863814,0.161,0.02,0.066
1679929889332,1109877686365660,0.162,0.034,0.079
1679929889334,1109877688867584,0.117,0.036,0.133
1679929889337,1109877691369766,0.089,0.091,0.187
1679929889340,1109877693871843,0.076,-0.057,0.05
1679929889343,1109877696373690,0.131,0.024,-0.017
1679929889345,1109877698875613,0.036,-0.016,0.009
1679929889347,1109877701377681,0.078,-0.042,0.036
1679929889350,1109877703879527,-0.057,0.039,-0.045
1679929889353,1109877706381681,0.024,-0.026,0.102
1679929889355,1109877708883604,-0.056,0.001,-0.061
1679929889357,1109877711385690,-0.001,-0.024,0.074
1679929889359,1109877713887536,-0.028,0.002,-0.143
1679929889361,1109877716389459,-0.068,0.003,0.046
1679929889364,1109877718891613,-0.067,-0.01,-0.103
1679929889367,1109877721393430,-0.053,0.099,-0.049
1679929889370,1109877723895507,-0.024,0.031,0.005
1679929889372,1109877726397430,-0.05,0.031,-0.021
1679929889374,1109877728899507,-0.091,0.059,-0.062
1679929889376,1109877731401353,-0.063,0.045,-0.063
1679929889379,1109877733903276,-0.021,0.06,-0.049
1679929889384,1109877736405430,-0.048,0.06,-0.104
1679929889384,1109877738907507,-0.102,0.129,-0.009
1679929889386,1109877741409401,-0.085,0.112,-0.021
1679929889391,1109877743911247,-0.03,0.085,0.046
1679929889393,1109877746413324,-0.002,0.072,-0.008
1679929889394,1109877748915247,0.011,0.1,-0.09
1679929889397,1109877751417372,-0.002,0.1,-0.049
1679929889400,1109877753919449,0.011,0.074,-0.118
1679929889402,1109877756421295,-0.002,0.101,-0.009
1679929889404,1109877758923218,-0.015,0.061,0.085
1679929889406,1109877761425295,-0.015,0.102,0.044
1679929889410,1109877763927237,-0.083,0.116,0.071
1679929889412,1109877766429083,-0.069,0.076,-0.051
1679929889414,1109877768931237,-0.042,0.036,0.002
1679929889417,1109877771433314,0.038,0.036,0.015
1679929889420,1109877773935251,-0.016,0.037,0.083
1679929889422,1109877776437097,-0.002,0.01,0.028
1679929889425,1109877778939174,-0.03,0.065,-0.012
1679929889428,1109877781441121,0.051,0.107,0.082
1679929889430,1109877783943198,-0.031,0.039,-0.026
1679929889434,1109877786445121,-0.017,0.04,0.0
1679929889434,1109877788947198,-0.018,0.04,-0.122
1679929889437,1109877791449121,-0.005,-0.013,0.013
1679929889440,1109877793951203,0.047,0.092,-0.039
1679929889442,1109877796453049,0.046,0.024,-0.012
1679929889444,1109877798954972,-0.022,0.011,0.068
1679929889447,1109877801457049,-0.009,0.012,0.027
1679929889450,1109877803959232,-0.023,-0.014,-0.04
1679929889452,1109877806461078,-0.023,0.026,-0.136
1679929889456,1109877808963001,0.071,0.04,-0.081
1679929889457,1109877811465078,-0.049,-0.014,-0.067
1679929889462,1109877813966911,-0.036,0.026,0.0
1679929889463,1109877816468834,0.031,-0.041,-0.095
1679929889467,1109877818970911,0.058,0.067,0.0
1679929889468,1109877821473064,0.071,-0.027,-0.055
1679929889471,1109877823974925,0.057,0.068,-0.055
1679929889472,1109877826476848,0.002,0.027,-0.069
1679929889475,1109877828978925,-0.01,0.014,-0.014
1679929889477,1109877831480848,0.043,0.123,0.067
1679929889480,1109877833982694,0.043,0.15,-0.014
1679929889482,1109877836484785,-0.038,0.055,-0.069
1679929889484,1109877838986939,0.124,0.096,0.012
1679929889486,1109877841488862,0.069,0.056,-0.056
1679929889490,1109877843990939,0.001,0.029,0.011
1679929889492,1109877846492781,0.014,0.055,0.026
1679929889494,1109877848994704,0.122,0.068,-0.055
1679929889497,1109877851496781,0.0,0.014,-0.11
1679929889500,1109877853998704,-0.014,-0.012,-0.055
1679929889504,1109877856500771,-0.028,-0.012,-0.069
1679929889506,1109877859002694,0.066,-0.067,-0.096
1679929889508,1109877861504771,-0.002,0.109,-0.096
1679929889511,1109877864006694,0.116,0.133,-0.026
1679929889512,1109877866508771,0.06,-0.003,-0.053
1679929889515,1109877869010622,-0.007,-0.017,0.055
1679929889517,1109877871512776,0.032,0.023,-0.08
1679929889519,1109877874014699,0.031,0.104,-0.08
1679929889522,1109877876516776,0.031,0.05,-0.066
1679929889524,1109877879018622,0.03,0.022,-0.038
1679929889527,1109877881520468,-0.036,0.021,-0.011
1679929889530,1109877884022622,0.03,-0.032,0.057
1679929889532,1109877886524545,-0.065,0.007,-0.051
1679929889536,1109877889026627,-0.011,-0.019,-0.038
1679929889537,1109877891528550,-0.012,0.116,0.03
1679929889544,1109877894030396,-0.013,0.02,0.003
1679929889544,1109877896532473,-0.041,0.034,-0.037
1679929889547,1109877899034400,-0.066,0.033,0.003
1679929889548,1109877901536477,-0.026,0.019,-0.023
1679929889551,1109877904038400,-0.082,0.032,-0.009
1679929889552,1109877906540477,-0.069,-0.022,0.072
1679929889555,1109877909042405,-0.124,0.004,-0.05
1679929889558,1109877911544482,-0.085,-0.036,0.099
1679929889560,1109877914046328,-0.085,-0.036,0.059
1679929889562,1109877916548482,-0.018,-0.088,0.03
1679929889564,1109877919050405,-0.114,-0.033,0.03
1679929889570,1109877921552487,-0.088,-0.061,0.057
1679929889571,1109877924054410,-0.089,-0.075,0.071
1679929889573,1109877926556257,-0.063,0.006,0.044
1679929889574,1109877929058333,-0.091,-0.034,0.003
1679929889578,1109877931560228,-0.119,-0.048,-0.023
1679929889581,1109877934062381,-0.051,-0.033,0.043
1679929889583,1109877936564228,-0.024,-0.047,0.043
1679929889585,1109877939066304,0.001,-0.006,0.125
1679929889587,1109877941568228,-0.067,-0.074,0.03
1679929889590,1109877944070318,-0.042,-0.047,0.071
1679929889592,1109877946572242,-0.016,-0.007,0.03
1679929889594,1109877949074088,-0.044,-0.034,0.044
1679929889597,1109877951576242,-0.031,-0.02,0.003
1679929889601,1109877954078324,-0.073,-0.034,0.084
1679929889602,1109877956580247,-0.006,-0.035,0.044
1679929889605,1109877959082093,-0.048,-0.021,-0.037
1679929889607,1109877961584170,-0.036,0.059,-0.037
1679929889610,1109877964086079,-0.011,0.086,-0.064
1679929889611,1109877966588156,-0.012,0.031,-0.118
1679929889618,1109877969090079,-0.013,0.056,-0.035
1679929889619,1109877971592156,-0.001,0.028,-0.021
1679929889621,1109877974094078,-0.003,0.068,-0.048
1679929889623,1109877976595924,0.008,0.027,-0.007
1679929889625,1109877979098001,-0.02,0.095,-0.034
1679929889627,1109877981599924,0.005,0.067,-0.006
1679929889630,1109877984102001,-0.051,0.039,-0.02
1679929889632,1109877986603939,0.014,0.037,-0.032
1679929889634,1109877989106016,-0.068,0.119,-0.032
1679929889637,1109877991607939,-0.111,-0.003,0.117
1679929889643,1109877994110016,-0.059,0.105,0.049
1679929889645,1109877996611862,-0.074,0.118,-0.004
1679929889646,1109877999113785,-0.144,0.036,0.09
1679929889647,1109878001615862,-0.092,0.104,0.09
1679929889650,1109878004118016,-0.091,0.076,0.091
1679929889654,1109878006619881,-0.175,0.063,0.118
1679929889655,1109878009121804,-0.068,0.131,0.063
1679929889657,1109878011623881,-0.003,0.09,0.036
1679929889660,1109878014125804,-0.101,0.076,0.104
1679929889663,1109878016627650,-0.022,0.035,0.009
1679929889664,1109878019129746,-0.038,0.117,0.104
1679929889669,1109878021631900,0.012,0.128,0.011
1679929889671,1109878024133823,-0.004,0.073,0.051
1679929889672,1109878026635900,0.047,-0.008,0.011
1679929889674,1109878029137732,-0.009,0.032,0.065
1679929889681,1109878031639655,0.109,0.032,0.038
1679929889684,1109878034141732,0.079,0.1,0.01
1679929889684,1109878036643886,0.144,0.06,-0.057
1679929889684,1109878039145736,0.136,0.218,0.027
1679929889687,1109878041647659,0.106,-0.013,0.095
1679929889691,1109878044149736,0.089,0.109,0.054
1679929889693,1109878046651659,0.154,0.136,-0.027
1679929889694,1109878049153722,0.125,0.027,0.081
1679929889697,1109878051655645,0.095,0.068,0.068
1679929889700,1109878054157722,0.106,0.122,0.068
1679929889703,1109878056659645,0.126,0.187,0.043
1679929889704,1109878059161482,0.11,0.077,-0.038
1679929889707,1109878061663559,0.135,0.145,0.056
1679929889711,1109878064165482,0.079,0.159,0.002
1679929889712,1109878066667635,0.104,0.091,0.056
1679929889714,1109878069169482,0.102,0.009,0.015
1679929889717,1109878071671564,0.059,0.146,0.083
1679929889724,1109878074173487,0.055,0.103,0.017
1679929889724,1109878076675564,0.094,0.116,0.057
1679929889726,1109878079177410,0.024,0.117,0.18
1679929889729,1109878081679328,0.064,0.171,0.125
1679929889733,1109878086681482,0.033,0.104,0.111
1679929889734,1109878087117174,-0.075,0.063,0.193
1679929889736,1109878089185405,0.018,0.118,0.247
1679929889738,1109878091687328,0.029,0.172,0.207
1679929889740,1109878094189429,0.068,0.036,0.206
1679929889743,1109878096691275,0.025,0.022,0.165
1679929889745,1109878099193429,0.064,0.05,0.083
1679929889747,1109878101695352,0.13,-0.003,0.165
1679929889752,1109878104197444,0.129,0.037,0.097
1679929889752,1109878106699290,0.154,-0.044,0.042
1679929889754,1109878109201213,0.121,-0.014,0.136
1679929889757,1109878111703290,0.133,-0.095,0.081
1679929889760,1109878114205213,0.09,-0.054,0.053
1679929889762,1109878116707343,0.13,-0.081,0.08
1679929889768,1109878119209189,0.21,-0.04,0.053
1679929889769,1109878121711266,0.168,-0.039,0.08
1679929889771,1109878124213189,0.18,0.082,0.039
1679929889775,1109878126715218,0.12,0.055,0.08
