system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1679929889377,1109877733360964,40.66875,-58.66875,-258.71252,14.58,-37.55,-242.64
1679929889387,1109877743346165,40.74375,-58.312504,-259.08752,14.58,-37.55,-242.64
1679929889397,1109877753340674,40.912502,-58.425003,-259.2,14.58,-37.55,-242.64
1679929889407,1109877763306058,41.04375,-58.612503,-259.3875,14.58,-37.55,-242.64
1679929889418,1109877773294206,40.987503,-58.893753,-259.48126,14.58,-37.55,-242.64
1679929889429,1109877783313307,40.912502,-59.2125,-259.66876,14.58,-37.55,-242.64
1679929889438,1109877793324249,40.612503,-59.2125,-259.61252,14.58,-37.55,-242.64
1679929889448,1109877803363869,40.3125,-59.2125,-259.48126,14.58,-37.55,-242.64
1679929889458,1109877813364821,40.3125,-59.2125,-259.3125,14.58,-37.55,-242.64
1679929889468,1109877823344037,40.3125,-59.2125,-259.08752,14.58,-37.55,-242.64
1679929889478,1109877833337493,40.3875,-59.2125,-259.08752,14.58,-37.55,-242.64
1679929889487,1109877843301603,40.425003,-59.2125,-259.08752,14.58,-37.55,-242.64
1679929889498,1109877853296291,40.425003,-59.2125,-258.825,14.58,-37.55,-242.64
1679929889508,1109877863313665,40.425003,-59.2125,-258.6,14.58,-37.55,-242.64
1679929889520,1109877873310074,40.912502,-59.5125,-258.7875,14.58,-37.55,-242.64
1679929889528,1109877883333766,40.912502,-59.5125,-258.7875,14.58,-37.55,-242.64
1679929889538,1109877893343328,40.912502,-59.268753,-258.7875,14.58,-37.55,-242.64
1679929889550,1109877903345486,40.912502,-59.025,-258.7875,14.58,-37.55,-242.64
1679929889558,1109877913353318,40.74375,-58.893753,-258.7875,14.58,-37.55,-242.64
1679929889570,1109877923335861,40.612503,-58.725002,-258.7875,14.58,-37.55,-242.64
1679929889579,1109877933330351,40.5,-58.66875,-258.90002,14.58,-37.55,-242.64
1679929889588,1109877943332461,40.425003,-58.612503,-259.08752,14.58,-37.55,-242.64
1679929889598,1109877953326850,40.3125,-58.312504,-259.3125,14.58,-37.55,-242.64
1679929889608,1109877963333157,40.143753,-57.99375,-259.48126,14.58,-37.55,-242.64
1679929889619,1109877973342931,40.2,-58.312504,-259.3875,14.58,-37.55,-242.64
1679929889628,1109877983345161,40.3125,-58.612503,-259.2,14.58,-37.55,-242.64
1679929889638,1109877993347330,40.3125,-58.725002,-259.08752,14.58,-37.55,-242.64
1679929889648,1109878003365464,40.3125,-58.893753,-258.90002,14.58,-37.55,-242.64
1679929889658,1109878013352483,40.425003,-59.025,-258.54376,14.58,-37.55,-242.64
1679929889669,1109878023354578,40.612503,-59.2125,-258.1875,14.58,-37.55,-242.64
1679929889683,1109878033364737,40.425003,-59.156254,-257.92502,14.58,-37.55,-242.64
1679929889687,1109878043358683,40.3125,-59.025,-257.7,14.58,-37.55,-242.64
1679929889698,1109878053360649,40.143753,-59.156254,-257.8125,14.58,-37.55,-242.64
1679929889707,1109878063347543,40.0125,-59.2125,-257.8875,14.58,-37.55,-242.64
1679929889724,1109878073311317,40.0875,-59.025,-257.8875,14.58,-37.55,-242.64
1679929889730,1109878083313446,40.0875,-58.85625,-258.1875,14.58,-37.55,-242.64
1679929889739,1109878093315624,40.0125,-58.612503,-258.6,14.58,-37.55,-242.64
1679929889748,1109878103317720,40.0125,-58.55625,-258.825,14.58,-37.55,-242.64
1679929889758,1109878113342639,40.143753,-58.85625,-258.7875,14.58,-37.55,-242.64
1679929889769,1109878123314557,40.425003,-59.2125,-258.6,14.58,-37.55,-242.64
1679929889779,1109878133316605,40.66875,-59.325,-258.54376,14.58,-37.55,-242.64
1679929889788,1109878143291364,40.800003,-59.268753,-258.7875,14.58,-37.55,-242.64
1679929889798,1109878153301028,40.912502,-59.2125,-259.08752,14.58,-37.55,-242.64
1679929889808,1109878163333325,40.987503,-59.2125,-259.08752,14.58,-37.55,-242.64
1679929889818,1109878173299161,41.04375,-59.2125,-259.08752,14.58,-37.55,-242.64
1679929889828,1109878183309843,41.04375,-59.156254,-259.0125,14.58,-37.55,-242.64
1679929889838,1109878193304689,41.04375,-59.025,-258.90002,14.58,-37.55,-242.64
1679929889848,1109878203299218,40.987503,-58.893753,-259.14377,14.58,-37.55,-242.64
1679929889858,1109878213303569,40.912502,-58.725002,-259.3875,14.58,-37.55,-242.64
1679929889868,1109878223296626,40.912502,-58.85625,-259.14377,14.58,-37.55,-242.64
1679929889879,1109878233290832,40.912502,-58.893753,-258.90002,14.58,-37.55,-242.64
1679929889888,1109878243280466,40.66875,-58.893753,-258.6,14.58,-37.55,-242.64
1679929889898,1109878253309177,40.425003,-58.893753,-258.30002,14.58,-37.55,-242.64
1679929889907,1109878263339375,40.3875,-58.85625,-258.46875,14.58,-37.55,-242.64
1679929889919,1109878273311961,40.3125,-58.725002,-258.6,14.58,-37.55,-242.64
1679929889928,1109878283326649,40.0125,-58.55625,-258.71252,14.58,-37.55,-242.64
1679929889938,1109878293305726,39.7125,-58.312504,-258.7875,14.58,-37.55,-242.64
1679929889948,1109878303300216,39.54375,-58.125004,-258.71252,14.58,-37.55,-242.64
1679929889958,1109878313331898,39.412502,-57.99375,-258.6,14.58,-37.55,-242.64
1679929889968,1109878323334061,39.54375,-58.068752,-258.90002,14.58,-37.55,-242.64
1679929889980,1109878333361450,39.7125,-58.125004,-259.2,14.58,-37.55,-242.64
1679929889988,1109878343364132,39.787502,-58.125004,-259.3125,14.58,-37.55,-242.64
1679929889998,1109878353366257,39.84375,-58.125004,-259.3875,14.58,-37.55,-242.64
1679929890008,1109878363359857,39.9,-58.256252,-259.42502,14.58,-37.55,-242.64
1679929890018,1109878373352059,40.0125,-58.312504,-259.48126,14.58,-37.55,-242.64
1679929890029,1109878383353520,40.0125,-58.256252,-259.9125,14.58,-37.55,-242.64
1679929890038,1109878393348049,40.0125,-58.125004,-260.2875,14.58,-37.55,-242.64
1679929890048,1109878403351043,40.0125,-58.068752,-260.08127,14.58,-37.55,-242.64
1679929890058,1109878413353980,40.0125,-57.99375,-259.98752,14.58,-37.55,-242.64
1679929890069,1109878423372894,40.0125,-57.768753,-260.04376,14.58,-37.55,-242.64
1679929890078,1109878433375047,40.0125,-57.525,-260.08127,14.58,-37.55,-242.64
1679929890089,1109878443377153,39.9,-57.3375,-260.21252,14.58,-37.55,-242.64
1679929890098,1109878453370864,39.84375,-57.112503,-260.2875,14.58,-37.55,-242.64
1679929890108,1109878463335869,39.787502,-57.3375,-260.21252,14.58,-37.55,-242.64
1679929890121,1109878473337950,39.581253,-57.656254,-260.08127,14.58,-37.55,-242.64
1679929890128,1109878483340103,39.581253,-57.656254,-260.08127,14.58,-37.55,-242.64
1679929890138,1109878493342344,39.54375,-57.7125,-260.08127,14.58,-37.55,-242.64
1679929890148,1109878503349670,39.487503,-58.068752,-260.21252,14.58,-37.55,-242.64
1679929890159,1109878513351885,39.412502,-58.425003,-260.2875,14.58,-37.55,-242.64
1679929890168,1109878523346371,39.487503,-58.66875,-260.08127,14.58,-37.55,-242.64
1679929890180,1109878533340788,39.54375,-58.893753,-259.98752,14.58,-37.55,-242.64
1679929890189,1109878543355119,39.487503,-58.66875,-259.9125,14.58,-37.55,-242.64
1679929890198,1109878553349705,39.412502,-58.425003,-259.80002,14.58,-37.55,-242.64
1679929890208,1109878563351830,39.54375,-58.312504,-259.98752,14.58,-37.55,-242.64
1679929890218,1109878573364701,39.7125,-58.125004,-260.08127,14.58,-37.55,-242.64
1679929890228,1109878583354595,39.7125,-57.825,-260.04376,14.58,-37.55,-242.64
1679929890239,1109878593356652,39.7125,-57.525,-259.98752,14.58,-37.55,-242.64
1679929890249,1109878603358699,39.54375,-57.3375,-260.04376,14.58,-37.55,-242.64
1679929890260,1109878613350088,39.412502,-57.112503,-260.08127,14.58,-37.55,-242.64
1679929890269,1109878623352226,39.300003,-57.225002,-260.04376,14.58,-37.55,-242.64
1679929890279,1109878633346706,39.24375,-57.393753,-259.98752,14.58,-37.55,-242.64
1679929890288,1109878643341244,39.112503,-57.393753,-259.80002,14.58,-37.55,-242.64
1679929890300,1109878653343455,38.925003,-57.393753,-259.66876,14.58,-37.55,-242.64
1679929890308,1109878663345556,39.0,-57.468754,-259.74377,14.58,-37.55,-242.64
1679929890321,1109878673355296,39.1875,-57.525,-259.74377,14.58,-37.55,-242.64
1679929890330,1109878683357474,39.1875,-57.525,-259.74377,14.58,-37.55,-242.64
1679929890338,1109878693351897,39.24375,-57.525,-259.66876,14.58,-37.55,-242.64
1679929890348,1109878703346411,39.300003,-57.3375,-259.98752,14.58,-37.55,-242.64
1679929890360,1109878713333306,39.412502,-57.112503,-260.2875,14.58,-37.55,-242.64
1679929890370,1109878723343104,39.54375,-57.05625,-260.325,14.58,-37.55,-242.64
1679929890380,1109878733352863,39.7125,-56.925003,-260.40002,14.58,-37.55,-242.64
1679929890389,1109878743355055,39.54375,-56.925003,-260.325,14.58,-37.55,-242.64
1679929890401,1109878753364824,39.412502,-56.925003,-260.2875,14.58,-37.55,-242.64
1679929890409,1109878763359377,39.412502,-57.393753,-260.08127,14.58,-37.55,-242.64
1679929890418,1109878773353934,39.412502,-57.825,-259.98752,14.58,-37.55,-242.64
1679929890428,1109878783356034,39.581253,-58.125004,-259.74377,14.58,-37.55,-242.64
1679929890438,1109878793350524,39.84375,-58.425003,-259.48126,14.58,-37.55,-242.64
1679929890450,1109878803345004,39.7125,-58.612503,-259.48126,14.58,-37.55,-242.64
1679929890459,1109878813347104,39.54375,-58.725002,-259.48126,14.58,-37.55,-242.64
1679929890468,1109878823349219,39.7125,-58.725002,-259.48126,14.58,-37.55,-242.64
1679929890482,1109878833351349,39.84375,-58.725002,-259.48126,14.58,-37.55,-242.64
1679929890489,1109878843353426,40.0875,-58.66875,-259.42502,14.58,-37.55,-242.64
1679929890498,1109878853347910,40.3125,-58.612503,-259.3875,14.58,-37.55,-242.64
1679929890509,1109878863342463,40.3875,-58.55625,-259.3875,14.58,-37.55,-242.64
1679929890520,1109878873318675,40.425003,-58.425003,-259.3875,14.58,-37.55,-242.64
1679929890528,1109878883313222,40.3875,-58.36875,-259.3125,14.58,-37.55,-242.64
1679929890538,1109878893315351,40.3125,-58.312504,-259.2,14.58,-37.55,-242.64
1679929890548,1109878903317495,40.0875,-58.125004,-259.14377,14.58,-37.55,-242.64
1679929890561,1109878913330292,39.84375,-57.99375,-259.08752,14.58,-37.55,-242.64
1679929890568,1109878923332370,39.487503,-57.99375,-259.2,14.58,-37.55,-242.64
1679929890578,1109878933334580,39.112503,-57.99375,-259.3875,14.58,-37.55,-242.64
1679929890588,1109878943336676,38.925003,-57.956253,-259.42502,14.58,-37.55,-242.64
1679929890601,1109878953315917,38.8125,-57.825,-259.48126,14.58,-37.55,-242.64
1679929890608,1109878963318066,38.8875,-57.825,-259.66876,14.58,-37.55,-242.64
1679929890618,1109878973320143,38.925003,-57.825,-259.80002,14.58,-37.55,-242.64
1679929890630,1109878983314714,38.8125,-57.99375,-259.80002,14.58,-37.55,-242.64
1679929890638,1109878993347387,38.643753,-58.125004,-259.80002,14.58,-37.55,-242.64
1679929890650,1109879003349944,39.0,-58.125004,-259.74377,14.58,-37.55,-242.64
1679929890658,1109879013344429,39.412502,-58.125004,-259.66876,14.58,-37.55,-242.64
1679929890670,1109879023346587,39.1875,-58.312504,-259.74377,14.58,-37.55,-242.64
1679929890678,1109879033348741,38.925003,-58.425003,-259.80002,14.58,-37.55,-242.64
1679929890688,1109879043350438,38.8875,-58.425003,-259.98752,14.58,-37.55,-242.64
1679929890698,1109879053352587,38.8125,-58.425003,-260.08127,14.58,-37.55,-242.64
1679929890709,1109879063354303,38.925003,-58.256252,-260.58752,14.58,-37.55,-242.64
1679929890722,1109879073356481,38.925003,-57.656254,-261.54376,14.58,-37.55,-242.64
1679929890728,1109879083351081,38.925003,-57.656254,-261.54376,14.58,-37.55,-242.64
1679929890738,1109879093353206,38.8125,-57.225002,-262.06876,14.58,-37.55,-242.64
1679929890750,1109879103321648,38.925003,-57.05625,-262.14377,14.58,-37.55,-242.64
1679929890759,1109879113316099,39.112503,-56.812504,-262.2,14.58,-37.55,-242.64
1679929890768,1109879123318199,39.1875,-56.625004,-262.14377,14.58,-37.55,-242.64
1679929890780,1109879133320276,39.24375,-56.49375,-262.06876,14.58,-37.55,-242.64
1679929890789,1109879143327535,39.300003,-56.625004,-261.825,14.58,-37.55,-242.64
1679929890800,1109879153322054,39.412502,-56.812504,-261.58127,14.58,-37.55,-242.64
1679929890809,1109879163340280,39.487503,-56.86875,-261.4125,14.58,-37.55,-242.64
1679929890819,1109879173334785,39.54375,-56.925003,-261.16876,14.58,-37.55,-242.64
1679929890828,1109879183335467,39.412502,-56.812504,-261.16876,14.58,-37.55,-242.64
1679929890839,1109879193337539,39.24375,-56.625004,-261.16876,14.58,-37.55,-242.64
1679929890849,1109879203315903,39.1875,-56.568752,-261.30002,14.58,-37.55,-242.64
1679929890859,1109879213318080,39.112503,-56.49375,-261.48752,14.58,-37.55,-242.64
1679929890869,1109879223335387,38.925003,-56.156254,-261.825,14.58,-37.55,-242.64
1679929890879,1109879233337526,38.8125,-55.725002,-262.2,14.58,-37.55,-242.64
1679929890888,1109879243339795,38.5875,-55.425003,-262.61252,14.58,-37.55,-242.64
1679929890899,1109879253334305,38.34375,-55.125004,-262.98752,14.58,-37.55,-242.64
1679929890909,1109879263337069,38.34375,-54.825,-263.21252,14.58,-37.55,-242.64
1679929890919,1109879273324771,38.34375,-54.525,-263.40002,14.58,-37.55,-242.64
1679929890940,1109879283326837,38.34375,-54.16875,-263.8125,14.58,-37.55,-242.64
1679929890942,1109879293336760,38.34375,-53.812504,-264.1875,14.58,-37.55,-242.64
1679929890948,1109879303341558,38.2125,-53.737503,-263.98126,14.58,-37.55,-242.64
1679929890959,1109879313370053,38.04375,-53.625004,-263.8875,14.58,-37.55,-242.64
1679929890969,1109879323364663,37.987503,-53.5125,-263.94376,14.58,-37.55,-242.64
1679929890979,1109879333336724,37.912502,-53.325,-263.98126,14.58,-37.55,-242.64
1679929890988,1109879343349311,37.912502,-53.456253,-264.11252,14.58,-37.55,-242.64
1679929891001,1109879353354469,37.912502,-53.5125,-264.1875,14.58,-37.55,-242.64
1679929891009,1109879363341857,37.987503,-53.625004,-264.24377,14.58,-37.55,-242.64
1679929891018,1109879373366342,38.04375,-53.812504,-264.30002,14.58,-37.55,-242.64
1679929891029,1109879383355583,38.2125,-53.5125,-264.6,14.58,-37.55,-242.64
1679929891038,1109879393339737,38.34375,-53.2125,-264.90002,14.58,-37.55,-242.64
1679929891050,1109879403361174,38.4,-52.912502,-265.0125,14.58,-37.55,-242.64
1679929891059,1109879413355635,38.5125,-52.612503,-265.06876,14.58,-37.55,-242.64
1679929891069,1109879423349216,38.5125,-52.256252,-265.3875,14.58,-37.55,-242.64
1679929891080,1109879433346827,38.5125,-51.825,-265.6875,14.58,-37.55,-242.64
1679929891089,1109879443344596,38.34375,-51.468754,-265.74377,14.58,-37.55,-242.64
1679929891100,1109879453346941,38.2125,-51.112503,-265.80002,14.58,-37.55,-242.64
1679929891108,1109879463349111,38.2125,-51.05625,-265.9125,14.58,-37.55,-242.64
1679929891120,1109879473351250,38.2125,-50.925003,-265.98752,14.58,-37.55,-242.64
1679929891129,1109879483353033,38.04375,-51.112503,-266.1,14.58,-37.55,-242.64
1679929891139,1109879493357038,37.912502,-51.225002,-266.2875,14.58,-37.55,-242.64
1679929891150,1109879503359191,37.912502,-51.16875,-266.34375,14.58,-37.55,-242.64
1679929891159,1109879513346902,37.912502,-51.112503,-266.40002,14.58,-37.55,-242.64
1679929891169,1109879523349118,37.6875,-51.05625,-266.56876,14.58,-37.55,-242.64
1679929891184,1109879533350262,37.425003,-50.925003,-266.7,14.58,-37.55,-242.64
1679929891189,1109879543352512,37.3125,-51.112503,-266.94376,14.58,-37.55,-242.64
1679929891200,1109879553369180,37.143753,-51.225002,-267.1875,14.58,-37.55,-242.64
1679929891210,1109879563329578,37.0875,-51.16875,-267.11252,14.58,-37.55,-242.64
1679929891219,1109879573297895,37.0125,-51.112503,-266.98126,14.58,-37.55,-242.64
1679929891231,1109879583263048,36.787502,-51.112503,-267.24377,14.58,-37.55,-242.64
1679929891240,1109879593224658,36.54375,-51.112503,-267.48752,14.58,-37.55,-242.64
1679929891250,1109879603234336,36.7125,-50.625004,-267.4125,14.58,-37.55,-242.64
1679929891260,1109879613242249,36.84375,-50.2125,-267.30002,14.58,-37.55,-242.64
1679929891269,1109879623253028,36.9,-49.66875,-267.4125,14.58,-37.55,-242.64
1679929891279,1109879633256263,37.0125,-49.125004,-267.48752,14.58,-37.55,-242.64
1679929891291,1109879643264176,36.84375,-48.656254,-267.84375,14.58,-37.55,-242.64
1679929891300,1109879653263700,36.7125,-48.112503,-268.2,14.58,-37.55,-242.64
1679929891310,1109879663270705,36.487503,-47.8125,-268.3125,14.58,-37.55,-242.64
1679929891320,1109879673272781,36.24375,-47.5125,-268.3875,14.58,-37.55,-242.64
1679929891330,1109879683260165,36.1875,-47.756252,-268.44376,14.58,-37.55,-242.64
1679929891340,1109879693270641,36.112503,-47.925003,-268.48126,14.58,-37.55,-242.64
1679929891352,1109879703296376,36.0,-48.05625,-268.44376,14.58,-37.55,-242.64
1679929891362,1109879713313299,35.8125,-48.112503,-268.61252,14.58,-37.55,-242.64
1679929891369,1109879723330986,35.8875,-48.225002,-268.6875,14.58,-37.55,-242.64
1679929891382,1109879733333894,35.925003,-48.412502,-268.725,14.58,-37.55,-242.64
1679929891390,1109879743301254,36.112503,-48.412502,-268.80002,14.58,-37.55,-242.64
1679929891399,1109879753281715,36.112503,-48.35625,-268.6875,14.58,-37.55,-242.64
1679929891409,1109879763266642,35.8125,-48.16875,-268.725,14.58,-37.55,-242.64
1679929891420,1109879773274046,35.7,-48.112503,-269.04376,14.58,-37.55,-242.64
1679929891431,1109879783283051,35.643753,-48.112503,-269.2875,14.58,-37.55,-242.64
1679929891439,1109879793281113,35.643753,-47.86875,-269.04376,14.58,-37.55,-242.64
1679929891449,1109879803279150,35.643753,-47.625,-268.80002,14.58,-37.55,-242.64
1679929891460,1109879813259361,35.643753,-47.5125,-268.61252,14.58,-37.55,-242.64
1679929891470,1109879823246048,35.643753,-47.325,-268.3875,14.58,-37.55,-242.64
1679929891481,1109879833254957,35.643753,-47.268753,-268.48126,14.58,-37.55,-242.64
1679929891489,1109879843272096,35.643753,-47.2125,-268.6875,14.58,-37.55,-242.64
1679929891500,1109879853273678,35.5125,-46.96875,-268.48126,14.58,-37.55,-242.64
1679929891509,1109879863286884,35.34375,-46.725002,-268.3875,14.58,-37.55,-242.64
1679929891520,1109879873281725,35.287502,-46.85625,-268.61252,14.58,-37.55,-242.64
1679929891531,1109879883284403,35.2125,-46.893753,-268.80002,14.58,-37.55,-242.64
1679929891539,1109879893292268,35.025,-46.96875,-268.98752,14.58,-37.55,-242.64
1679929891550,1109879903294345,34.912502,-47.025,-269.1,14.58,-37.55,-242.64
1679929891562,1109879913290960,35.100002,-47.2125,-269.21252,14.58,-37.55,-242.64
1679929891568,1109879923303561,35.34375,-47.325,-269.2875,14.58,-37.55,-242.64
1679929891579,1109879933287785,35.4,-47.4375,-269.21252,14.58,-37.55,-242.64
1679929891589,1109879943267319,35.5125,-47.5125,-269.1,14.58,-37.55,-242.64
1679929891599,1109879953266708,35.5125,-47.268753,-269.2875,14.58,-37.55,-242.64
