system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679929888430,1109876783299416,26.456251,-22.087502,-15.95625
1679929888438,1109876793274383,26.212502,-22.087502,-15.825001
1679929888450,1109876803249257,26.04375,-22.087502,-15.656251
1679929888459,1109876813222564,25.9125,-21.7875,-15.7875
1679929888468,1109876823223357,25.85625,-21.487501,-15.825001
1679929888480,1109876833230039,25.85625,-20.8875,-15.900001
1679929888494,1109876843231688,25.85625,-20.268751,-15.95625
1679929888498,1109876853239621,25.800001,-20.456251,-15.95625
1679929888511,1109876863250827,25.743752,-20.587502,-15.95625
1679929888519,1109876873260581,25.85625,-20.456251,-16.25625
1679929888529,1109876883293273,26.04375,-20.268751,-16.556252
1679929888539,1109876893298874,25.9125,-20.587502,-16.5
1679929888549,1109876903306864,25.85625,-20.8875,-16.44375
1679929888564,1109876913314234,25.800001,-21.4125,-16.181252
1679929888569,1109876923308690,25.743752,-21.956251,-15.95625
1679929888580,1109876933318905,25.743752,-21.712502,-15.656251
1679929888589,1109876943325544,25.743752,-21.487501,-15.356251
1679929888600,1109876953332173,25.556252,-21.487501,-15.056251
1679929888613,1109876963333793,25.425001,-21.487501,-14.75625
1679929888619,1109876973335571,25.500002,-21.35625,-14.887501
1679929888629,1109876983343182,25.556252,-21.1875,-14.94375
1679929888641,1109876993345402,25.612501,-21.300001,-14.94375
1679929888650,1109877003348229,25.743752,-21.35625,-14.94375
1679929888661,1109877013350262,25.85625,-21.487501,-14.94375
1679929888669,1109877023346484,26.04375,-21.65625,-14.94375
1679929888679,1109877033340868,26.081251,-21.6,-15.243751
1679929888689,1109877043335209,26.156252,-21.487501,-15.543751
1679929888699,1109877053338569,26.156252,-21.4125,-15.656251
1679929888711,1109877063341890,26.156252,-21.35625,-15.825001
1679929888720,1109877073351097,26.456251,-21.056252,-15.656251
1679929888729,1109877083354942,26.456251,-21.056252,-15.656251
1679929888739,1109877093356326,26.400002,-20.8125,-15.900001
1679929888749,1109877103357701,26.343752,-20.587502,-16.143751
1679929888762,1109877113352778,26.212502,-20.7,-15.900001
1679929888769,1109877123346759,26.156252,-20.75625,-15.656251
1679929888782,1109877133349619,26.04375,-20.8125,-15.4875
1679929888796,1109877143345023,25.85625,-20.8875,-15.243751
1679929888799,1109877153347561,25.800001,-21.056252,-15.243751
1679929888812,1109877163349729,25.743752,-21.1875,-15.243751
1679929888819,1109877173344258,25.612501,-21.300001,-15.168751
1679929888828,1109877183345070,25.556252,-21.35625,-15.056251
1679929888839,1109877193344862,25.612501,-21.4125,-15.168751
1679929888848,1109877203345741,25.743752,-21.487501,-15.243751
1679929888857,1109877213347861,25.85625,-21.65625,-15.168751
1679929888868,1109877223349953,26.04375,-21.7875,-15.056251
1679929888878,1109877233346434,25.85625,-21.7875,-15.056251
1679929888888,1109877243349794,25.743752,-21.7875,-15.056251
1679929888898,1109877253351927,25.743752,-22.0125,-14.887501
1679929888908,1109877263354326,25.743752,-22.25625,-14.64375
1679929888920,1109877273350772,25.556252,-21.7875,-14.64375
1679929888927,1109877283352002,25.556252,-21.7875,-14.64375
1679929888938,1109877293346517,25.800001,-21.900002,-14.75625
1679929888948,1109877303351516,26.04375,-21.956251,-14.94375
1679929888957,1109877313357890,26.212502,-22.2,-15.168751
1679929888968,1109877323352280,26.456251,-22.3875,-15.356251
1679929888979,1109877333353174,26.400002,-22.3875,-15.281251
1679929888988,1109877343347308,26.343752,-22.3875,-15.243751
1679929888998,1109877353343846,26.343752,-22.6875,-15.281251
1679929889007,1109877363346980,26.343752,-22.987501,-15.356251
1679929889020,1109877373319874,26.081251,-22.5,-15.356251
1679929889028,1109877383319465,25.85625,-21.956251,-15.356251
1679929889038,1109877393322234,25.9125,-21.65625,-15.243751
1679929889047,1109877403316709,26.04375,-21.35625,-15.056251
1679929889067,1109877413341724,25.9125,-21.4125,-15.056251
1679929889068,1109877423336050,25.85625,-21.487501,-15.056251
1679929889077,1109877433337127,25.85625,-21.4125,-15.056251
1679929889087,1109877443346896,25.85625,-21.35625,-15.056251
1679929889098,1109877453347665,25.800001,-21.7875,-15.000001
1679929889107,1109877463349833,25.743752,-22.25625,-14.94375
1679929889120,1109877473351702,25.143751,-22.85625,-14.343751
1679929889129,1109877483352621,25.143751,-22.85625,-14.343751
1679929889138,1109877493356144,25.425001,-22.800001,-14.45625
1679929889148,1109877503358538,25.743752,-22.6875,-14.64375
1679929889158,1109877513354412,25.800001,-22.612501,-14.64375
1679929889168,1109877523349240,25.85625,-22.556252,-14.64375
1679929889178,1109877533350181,26.04375,-22.3875,-14.64375
1679929889188,1109877543344705,26.156252,-22.25625,-14.64375
1679929889200,1109877553346867,26.343752,-22.0125,-14.887501
1679929889208,1109877563348694,26.456251,-21.7875,-15.056251
1679929889218,1109877573352030,26.5125,-21.7875,-15.243751
1679929889228,1109877583353892,26.643751,-21.7875,-15.356251
1679929889238,1109877593356002,26.7,-22.0125,-15.356251
1679929889248,1109877603360843,26.75625,-22.25625,-15.356251
1679929889259,1109877613355343,26.643751,-22.2,-15.4875
1679929889270,1109877623349805,26.456251,-22.087502,-15.543751
1679929889279,1109877633354011,26.343752,-22.2,-15.6
1679929889287,1109877643345765,26.156252,-22.25625,-15.656251
1679929889298,1109877653347866,25.85625,-22.3875,-15.6
1679929889307,1109877663357928,25.556252,-22.556252,-15.543751
1679929889321,1109877673356778,25.143751,-22.087502,-15.356251
1679929889328,1109877683351215,25.143751,-22.087502,-15.356251
1679929889338,1109877693353398,25.2,-21.956251,-15.4875
1679929889348,1109877703347620,25.25625,-21.7875,-15.543751
1679929889357,1109877713342148,25.612501,-21.65625,-15.6
1679929889368,1109877723352426,26.04375,-21.487501,-15.656251
1679929889377,1109877733360964,26.081251,-21.112501,-16.087502
1679929889387,1109877743346165,26.156252,-20.75625,-16.44375
1679929889397,1109877753340674,26.343752,-20.8875,-16.556252
1679929889407,1109877763306058,26.456251,-21.056252,-16.743752
1679929889418,1109877773294206,26.400002,-21.35625,-16.85625
1679929889429,1109877783313307,26.343752,-21.65625,-17.025002
1679929889438,1109877793324249,26.04375,-21.65625,-16.987501
1679929889448,1109877803363869,25.743752,-21.65625,-16.85625
1679929889458,1109877813364821,25.743752,-21.65625,-16.6875
1679929889468,1109877823344037,25.743752,-21.65625,-16.44375
1679929889478,1109877833337493,25.800001,-21.65625,-16.44375
1679929889487,1109877843301603,25.85625,-21.65625,-16.44375
1679929889498,1109877853296291,25.85625,-21.65625,-16.181252
1679929889508,1109877863313665,25.85625,-21.65625,-15.95625
1679929889520,1109877873310074,26.343752,-21.956251,-16.143751
1679929889527,1109877883333766,26.343752,-21.956251,-16.143751
1679929889538,1109877893343328,26.343752,-21.712502,-16.143751
1679929889550,1109877903345486,26.343752,-21.487501,-16.143751
1679929889558,1109877913353318,26.156252,-21.35625,-16.143751
1679929889569,1109877923335861,26.04375,-21.1875,-16.143751
1679929889579,1109877933330351,25.9125,-21.112501,-16.25625
1679929889588,1109877943332461,25.85625,-21.056252,-16.44375
1679929889598,1109877953326850,25.743752,-20.75625,-16.6875
1679929889608,1109877963333157,25.556252,-20.456251,-16.85625
1679929889619,1109877973342931,25.612501,-20.75625,-16.743752
1679929889628,1109877983345161,25.743752,-21.056252,-16.556252
1679929889638,1109877993347330,25.743752,-21.1875,-16.44375
1679929889647,1109878003365464,25.743752,-21.35625,-16.25625
1679929889658,1109878013352483,25.85625,-21.487501,-15.900001
1679929889669,1109878023354578,26.04375,-21.65625,-15.543751
1679929889682,1109878033364737,25.85625,-21.6,-15.281251
1679929889687,1109878043358683,25.743752,-21.487501,-15.056251
1679929889698,1109878053360649,25.556252,-21.6,-15.168751
1679929889707,1109878063347543,25.425001,-21.65625,-15.243751
1679929889724,1109878073311317,25.500002,-21.487501,-15.243751
1679929889730,1109878083313446,25.500002,-21.300001,-15.543751
1679929889739,1109878093315624,25.425001,-21.056252,-15.95625
1679929889748,1109878103317720,25.425001,-21.0,-16.181252
1679929889758,1109878113342639,25.556252,-21.300001,-16.143751
1679929889769,1109878123314557,25.85625,-21.65625,-15.95625
1679929889779,1109878133316605,26.081251,-21.7875,-15.900001
1679929889788,1109878143291364,26.212502,-21.712502,-16.143751
1679929889798,1109878153301028,26.343752,-21.65625,-16.44375
1679929889808,1109878163333325,26.400002,-21.65625,-16.44375
1679929889818,1109878173299161,26.456251,-21.65625,-16.44375
1679929889828,1109878183309843,26.456251,-21.6,-16.368752
1679929889838,1109878193304689,26.456251,-21.487501,-16.25625
1679929889848,1109878203299218,26.400002,-21.35625,-16.5
1679929889858,1109878213303569,26.343752,-21.1875,-16.743752
1679929889868,1109878223296626,26.343752,-21.300001,-16.5
1679929889879,1109878233290832,26.343752,-21.35625,-16.25625
1679929889888,1109878243280466,26.081251,-21.35625,-15.95625
1679929889898,1109878253309177,25.85625,-21.35625,-15.656251
1679929889907,1109878263339375,25.800001,-21.300001,-15.825001
1679929889919,1109878273311961,25.743752,-21.1875,-15.95625
1679929889928,1109878283326649,25.425001,-21.0,-16.087502
1679929889938,1109878293305726,25.143751,-20.75625,-16.143751
1679929889948,1109878303300216,24.956251,-20.587502,-16.087502
1679929889958,1109878313331898,24.843752,-20.456251,-15.95625
1679929889968,1109878323334061,24.956251,-20.5125,-16.25625
1679929889980,1109878333361450,25.143751,-20.587502,-16.556252
1679929889988,1109878343364132,25.2,-20.587502,-16.6875
1679929889998,1109878353366257,25.25625,-20.587502,-16.743752
1679929890008,1109878363359857,25.312502,-20.7,-16.78125
1679929890018,1109878373352059,25.425001,-20.75625,-16.85625
1679929890029,1109878383353520,25.425001,-20.7,-17.268751
1679929890038,1109878393348049,25.425001,-20.587502,-17.643751
1679929890048,1109878403351043,25.425001,-20.5125,-17.456251
1679929890058,1109878413353980,25.425001,-20.456251,-17.34375
1679929890069,1109878423372894,25.425001,-20.212502,-17.400002
1679929890078,1109878433375047,25.425001,-19.987501,-17.456251
1679929890088,1109878443377153,25.312502,-19.78125,-17.587502
1679929890098,1109878453370864,25.25625,-19.556252,-17.643751
1679929890108,1109878463335869,25.2,-19.78125,-17.587502
1679929890120,1109878473337950,25.0125,-20.1,-17.456251
1679929890128,1109878483340103,25.0125,-20.1,-17.456251
1679929890138,1109878493342344,24.956251,-20.15625,-17.456251
1679929890148,1109878503349670,24.900002,-20.5125,-17.587502
1679929890159,1109878513351885,24.843752,-20.8875,-17.643751
1679929890168,1109878523346371,24.900002,-21.112501,-17.456251
1679929890180,1109878533340788,24.956251,-21.35625,-17.34375
1679929890189,1109878543355119,24.900002,-21.112501,-17.268751
1679929890198,1109878553349705,24.843752,-20.8875,-17.15625
1679929890207,1109878563351830,24.956251,-20.75625,-17.34375
1679929890218,1109878573364701,25.143751,-20.587502,-17.456251
1679929890228,1109878583354595,25.143751,-20.268751,-17.400002
1679929890239,1109878593356652,25.143751,-19.987501,-17.34375
1679929890249,1109878603358699,24.956251,-19.78125,-17.400002
1679929890260,1109878613350088,24.843752,-19.556252,-17.456251
1679929890269,1109878623352226,24.712502,-19.6875,-17.400002
1679929890279,1109878633346706,24.656252,-19.85625,-17.34375
1679929890288,1109878643341244,24.54375,-19.85625,-17.15625
1679929890300,1109878653343455,24.35625,-19.85625,-17.025002
1679929890308,1109878663345556,24.4125,-19.9125,-17.1
1679929890321,1109878673355296,24.6,-19.987501,-17.1
1679929890329,1109878683357474,24.6,-19.987501,-17.1
1679929890338,1109878693351897,24.656252,-19.987501,-17.025002
1679929890348,1109878703346411,24.712502,-19.78125,-17.34375
1679929890360,1109878713333306,24.843752,-19.556252,-17.643751
1679929890370,1109878723343104,24.956251,-19.5,-17.681252
1679929890380,1109878733352863,25.143751,-19.368752,-17.75625
1679929890389,1109878743355055,24.956251,-19.368752,-17.681252
1679929890400,1109878753364824,24.843752,-19.368752,-17.643751
1679929890409,1109878763359377,24.843752,-19.85625,-17.456251
1679929890418,1109878773353934,24.843752,-20.268751,-17.34375
1679929890428,1109878783356034,25.0125,-20.587502,-17.1
1679929890438,1109878793350524,25.25625,-20.8875,-16.85625
1679929890450,1109878803345004,25.143751,-21.056252,-16.85625
1679929890459,1109878813347104,24.956251,-21.1875,-16.85625
1679929890468,1109878823349219,25.143751,-21.1875,-16.85625
1679929890482,1109878833351349,25.25625,-21.1875,-16.85625
1679929890489,1109878843353426,25.500002,-21.112501,-16.78125
1679929890498,1109878853347910,25.743752,-21.056252,-16.743752
1679929890508,1109878863342463,25.800001,-21.0,-16.743752
1679929890520,1109878873318675,25.85625,-20.8875,-16.743752
1679929890528,1109878883313222,25.800001,-20.8125,-16.6875
1679929890538,1109878893315351,25.743752,-20.75625,-16.556252
1679929890548,1109878903317495,25.500002,-20.587502,-16.5
1679929890561,1109878913330292,25.25625,-20.456251,-16.44375
1679929890568,1109878923332370,24.900002,-20.456251,-16.556252
1679929890578,1109878933334580,24.54375,-20.456251,-16.743752
1679929890588,1109878943336676,24.35625,-20.400002,-16.78125
1679929890601,1109878953315917,24.243752,-20.268751,-16.85625
1679929890608,1109878963318066,24.300001,-20.268751,-17.025002
1679929890618,1109878973320143,24.35625,-20.268751,-17.15625
1679929890630,1109878983314714,24.243752,-20.456251,-17.15625
1679929890638,1109878993347387,24.056252,-20.587502,-17.15625
1679929890650,1109879003349944,24.4125,-20.587502,-17.1
1679929890658,1109879013344429,24.843752,-20.587502,-17.025002
1679929890669,1109879023346587,24.6,-20.75625,-17.1
1679929890678,1109879033348741,24.35625,-20.8875,-17.15625
1679929890688,1109879043350438,24.300001,-20.8875,-17.34375
1679929890698,1109879053352587,24.243752,-20.8875,-17.456251
1679929890709,1109879063354303,24.35625,-20.7,-17.94375
1679929890722,1109879073356481,24.35625,-20.1,-18.900002
1679929890728,1109879083351081,24.35625,-20.1,-18.900002
1679929890738,1109879093353206,24.243752,-19.6875,-19.425001
