system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1680010470813,1190459168636106,-0.044521,0.474028,0.757624,0.446453
1680010470819,1190459171138486,-0.044829,0.473945,0.757624,0.44651
1680010470820,1190459173640716,-0.045183,0.473966,0.757567,0.446547
1680010470821,1190459176142870,-0.045487,0.473892,0.757571,0.44659
1680010470824,1190459178645255,-0.045788,0.473808,0.757578,0.446635
1680010470829,1190459181147409,-0.046094,0.473721,0.757587,0.446681
1680010470830,1190459183649563,-0.046406,0.47363,0.757597,0.446729
1680010470832,1190459186151793,-0.046713,0.473541,0.757604,0.446778
1680010470837,1190459188654178,-0.047024,0.47345,0.757613,0.446828
1680010470837,1190459191156337,-0.047404,0.473337,0.75761,0.446913
1680010470841,1190459193658491,-0.047737,0.47324,0.757618,0.446967
1680010470843,1190459196160721,-0.048061,0.473151,0.757624,0.447016
1680010470844,1190459198662875,-0.04839,0.473064,0.757629,0.447064
1680010470846,1190459201165029,-0.048721,0.47298,0.757633,0.44711
1680010470854,1190459203667491,-0.049054,0.472898,0.757637,0.447153
1680010470855,1190459206169645,-0.049387,0.47282,0.75764,0.447194
1680010470856,1190459208672029,-0.049995,0.472584,0.757627,0.447397
1680010470857,1190459211174183,-0.050365,0.472501,0.757628,0.447442
1680010470859,1190459213676337,-0.050726,0.472438,0.757629,0.447466
1680010470862,1190459216178568,-0.051083,0.472382,0.757631,0.447481
1680010470863,1190459218680722,-0.051444,0.472329,0.757633,0.447491
1680010470869,1190459221182875,-0.05181,0.47228,0.757637,0.447495
1680010470870,1190459223685255,-0.052181,0.472237,0.75764,0.447493
1680010470871,1190459226187409,-0.052936,0.471928,0.757635,0.447738
1680010470877,1190459228689640,-0.053351,0.471865,0.757639,0.447748
1680010470878,1190459231192024,-0.053728,0.471829,0.757647,0.447728
1680010470881,1190459233694168,-0.054102,0.4718,0.757655,0.4477
1680010470889,1190459236196399,-0.054465,0.471772,0.757662,0.447673
1680010470890,1190459238698553,-0.054824,0.471749,0.757667,0.447646
1680010470891,1190459241200707,-0.055175,0.471728,0.757667,0.447624
1680010470892,1190459243703091,-0.055761,0.471279,0.757778,0.447836
1680010470893,1190459246205317,-0.056129,0.471219,0.757787,0.447838
1680010470894,1190459248707471,-0.056473,0.4712,0.757779,0.447829
1680010470896,1190459251209625,-0.056808,0.471183,0.757765,0.447829
1680010470903,1190459253712009,-0.057146,0.471163,0.757753,0.447828
1680010470906,1190459256214154,-0.057475,0.471146,0.757735,0.447833
1680010470907,1190459258716308,-0.05781,0.471135,0.757706,0.447851
1680010470907,1190459261218539,-0.058837,0.47041,0.757753,0.448398
1680010470910,1190459263720923,-0.059263,0.470319,0.757725,0.448485
1680010470913,1190459266223163,-0.059617,0.470308,0.757685,0.448517
1680010470915,1190459268725317,-0.059975,0.470297,0.757647,0.448546
1680010470920,1190459271227471,-0.060333,0.470288,0.757606,0.448577
1680010470921,1190459273729856,-0.060693,0.470277,0.757563,0.448612
1680010470922,1190459276231995,-0.061058,0.470265,0.757516,0.448654
1680010470925,1190459278734226,-0.062222,0.46963,0.75747,0.449236
1680010470927,1190459281236611,-0.06268,0.469558,0.757419,0.449334
1680010470929,1190459283738765,-0.063076,0.469538,0.757368,0.449386
1680010470932,1190459286240918,-0.063463,0.46952,0.757318,0.449434
1680010470937,1190459288743067,-0.063855,0.469498,0.75727,0.449483
1680010470937,1190459291245298,-0.064245,0.469475,0.75722,0.449535
1680010470939,1190459293747452,-0.064635,0.469447,0.757173,0.449587
1680010470942,1190459296249837,-0.065698,0.469179,0.756999,0.450006
1680010470944,1190459298752086,-0.066141,0.469114,0.756947,0.450097
1680010470947,1190459301254240,-0.066513,0.469063,0.756909,0.450159
1680010470953,1190459303756625,-0.066878,0.469008,0.756872,0.450224
1680010470954,1190459306258779,-0.067227,0.468947,0.756839,0.450292
1680010470955,1190459308760933,-0.067568,0.468881,0.756805,0.450367
1680010470957,1190459311263394,-0.067902,0.468812,0.756769,0.450449
1680010470960,1190459313765548,-0.068584,0.468074,0.756889,0.450912
1680010470963,1190459316267702,-0.06893,0.467933,0.756864,0.451045
1680010470964,1190459318769856,-0.069244,0.467854,0.756822,0.45115
1680010470969,1190459321272086,-0.069549,0.46778,0.756776,0.451257
1680010470970,1190459323774240,-0.069852,0.467702,0.756729,0.451371
1680010470971,1190459326276625,-0.070145,0.46762,0.756681,0.451491
1680010470975,1190459328778875,-0.070439,0.467534,0.75663,0.451619
1680010470977,1190459331281028,-0.070916,0.467475,0.756502,0.451819
1680010470979,1190459333783413,-0.071227,0.467383,0.75644,0.45197
1680010470981,1190459336285567,-0.071509,0.467284,0.756388,0.452116
1680010470985,1190459338787731,-0.071782,0.46718,0.756332,0.452272
1680010470988,1190459341289962,-0.072045,0.467068,0.756278,0.452437
1680010470990,1190459343792115,-0.072308,0.46695,0.756222,0.452611
1680010470993,1190459346294500,-0.072558,0.466829,0.756164,0.452793
1680010470995,1190459348796654,-0.073291,0.466633,0.755969,0.453201
1680010470996,1190459351298885,-0.073585,0.466501,0.755896,0.453412
1680010471004,1190459353801039,-0.07383,0.466373,0.755831,0.453612
1680010471005,1190459356303192,-0.074064,0.466245,0.755766,0.453813
1680010471007,1190459358805654,-0.074294,0.466121,0.755698,0.454016
1680010471008,1190459361307784,-0.074522,0.465993,0.755629,0.454225
1680010471010,1190459363809938,-0.074755,0.465868,0.755556,0.454436
1680010471012,1190459366312322,-0.075185,0.465749,0.755409,0.454731
1680010471014,1190459368814476,-0.075431,0.465629,0.755326,0.454952
1680010471019,1190459371316707,-0.075656,0.465506,0.755251,0.455165
1680010471020,1190459373818861,-0.075883,0.465381,0.755176,0.455379
1680010471022,1190459376321245,-0.076108,0.465263,0.755103,0.455581
1680010471026,1190459378823399,-0.076332,0.465141,0.755034,0.455785
1680010471029,1190459381325630,-0.076564,0.465016,0.754965,0.455987
1680010471032,1190459383827784,-0.076773,0.465219,0.754778,0.456055
1680010471036,1190459386329938,-0.077003,0.465119,0.754708,0.456233
1680010471037,1190459388832322,-0.077238,0.464988,0.754651,0.45642
1680010471038,1190459391334553,-0.077478,0.464851,0.754597,0.45661
1680010471041,1190459393836707,-0.077717,0.46471,0.754549,0.456792
1680010471043,1190459396339092,-0.077957,0.464562,0.754503,0.456976
1680010471045,1190459398841245,-0.078195,0.46441,0.75446,0.457162
1680010471047,1190459401343476,-0.078201,0.464138,0.754547,0.457294
1680010471050,1190459403845644,-0.078417,0.463975,0.754518,0.457471
1680010471052,1190459406347798,-0.078657,0.463827,0.754476,0.457648
1680010471054,1190459408850183,-0.078904,0.463683,0.754433,0.457823
1680010471057,1190459411352336,-0.079156,0.463545,0.754388,0.457992
1680010471059,1190459413854557,-0.079414,0.463414,0.754344,0.458153
1680010471063,1190459416356711,-0.079666,0.463292,0.754301,0.458304
1680010471065,1190459418859096,-0.079999,0.462967,0.754315,0.458551
1680010471068,1190459421361249,-0.08026,0.462841,0.754277,0.458696
1680010471070,1190459423863466,-0.080521,0.462736,0.754237,0.458822
1680010471072,1190459426365851,-0.080778,0.462642,0.7542,0.458931
1680010471075,1190459428868005,-0.081038,0.462557,0.754161,0.459036
1680010471076,1190459431370159,-0.081302,0.462473,0.754123,0.459136
1680010471080,1190459433872365,-0.081573,0.462395,0.754084,0.45923
1680010471082,1190459436374519,-0.082165,0.461735,0.754166,0.459654
1680010471084,1190459438876904,-0.082473,0.461619,0.75413,0.459774
1680010471087,1190459441379058,-0.082755,0.461567,0.754077,0.459863
1680010471090,1190459443881288,-0.083042,0.461531,0.754016,0.459947
1680010471092,1190459446383432,-0.083321,0.461505,0.753951,0.46003
1680010471094,1190459448885817,-0.083599,0.461488,0.753877,0.460117
1680010471097,1190459451387971,-0.083872,0.46148,0.753797,0.460207
1680010471101,1190459453890105,-0.08425,0.460787,0.753946,0.460588
1680010471103,1190459456392566,-0.084522,0.460717,0.753881,0.460714
1680010471104,1190459458894720,-0.084776,0.460713,0.753791,0.460819
1680010471106,1190459461396874,-0.08503,0.46072,0.753692,0.460927
1680010471110,1190459463899105,-0.085282,0.460726,0.753593,0.461036
1680010471111,1190459466401253,-0.085526,0.460731,0.753496,0.461144
1680010471114,1190459468903407,-0.085772,0.46074,0.753395,0.461255
1680010471117,1190459471405792,-0.086069,0.460567,0.753345,0.461454
1680010471120,1190459473908023,-0.086324,0.460557,0.75325,0.461572
1680010471122,1190459476410196,-0.086574,0.460565,0.75315,0.46168
1680010471124,1190459478912349,-0.086832,0.460578,0.753048,0.461785
1680010471127,1190459481414734,-0.087095,0.460591,0.752947,0.461887
1680010471130,1190459483916888,-0.087365,0.460604,0.752844,0.461991
1680010471131,1190459486419119,-0.087638,0.460621,0.752743,0.462087
1680010471134,1190459488921513,-0.087865,0.460424,0.752746,0.462234
1680010471138,1190459491423667,-0.088158,0.460435,0.752648,0.462329
1680010471140,1190459493925898,-0.08847,0.460477,0.752533,0.462414
1680010471142,1190459496428052,-0.088794,0.460532,0.752413,0.462492
1680010471144,1190459498930201,-0.089145,0.460598,0.752289,0.462561
1680010471147,1190459501432355,-0.089519,0.460681,0.752154,0.462626
1680010471149,1190459503934816,-0.089916,0.460775,0.75201,0.462688
1680010471151,1190459506436970,-0.090239,0.460247,0.752144,0.462933
1680010471154,1190459508939129,-0.090676,0.4603,0.752017,0.463002
1680010471157,1190459511441513,-0.091145,0.460424,0.751856,0.463048
1680010471160,1190459513943667,-0.091651,0.46057,0.751682,0.463086
1680010471162,1190459516445821,-0.092182,0.460719,0.751507,0.463115
1680010471164,1190459518948283,-0.092751,0.460879,0.751323,0.463141
1680010471167,1190459521450436,-0.093352,0.461051,0.751128,0.463165
1680010471169,1190459523952667,-0.094127,0.460769,0.751056,0.463405
1680010471171,1190459526454821,-0.094806,0.460905,0.750867,0.463438
1680010471175,1190459528956975,-0.09551,0.46109,0.750659,0.463447
1680010471180,1190459531459167,-0.09625,0.461285,0.750443,0.46345
1680010471181,1190459533961551,-0.097007,0.46148,0.750228,0.463446
1680010471182,1190459536463782,-0.097799,0.46168,0.750008,0.463436
1680010471184,1190459538965936,-0.098621,0.46188,0.749786,0.463422
1680010471187,1190459541468321,-0.09982,0.461719,0.749575,0.463667
1680010471189,1190459543970461,-0.10074,0.461886,0.749353,0.463661
1680010471191,1190459546472614,-0.101631,0.462088,0.749132,0.463623
1680010471194,1190459548974845,-0.102552,0.462294,0.748908,0.463575
1680010471197,1190459551477230,-0.103496,0.462497,0.748687,0.463521
1680010471200,1190459553979466,-0.104461,0.462698,0.748465,0.463462
1680010471202,1190459556481619,-0.105422,0.462892,0.74825,0.463398
1680010471204,1190459558983773,-0.107144,0.462402,0.748015,0.463872
1680010471207,1190459561486158,-0.108206,0.462517,0.7478,0.463857
1680010471209,1190459563988081,-0.109212,0.462687,0.747588,0.463792
1680010471213,1190459566490446,-0.110181,0.462853,0.747386,0.463724
1680010471215,1190459568992676,-0.111141,0.463011,0.747185,0.463661
1680010471217,1190459571495061,-0.112085,0.463156,0.746989,0.463605
1680010471219,1190459573997215,-0.113009,0.463284,0.746798,0.46356
1680010471222,1190459576499369,-0.114647,0.463055,0.746447,0.463952
1680010471225,1190459579001575,-0.115576,0.463112,0.746249,0.463983
1680010471227,1190459581503960,-0.1164,0.463178,0.746072,0.463995
1680010471232,1190459584006114,-0.117186,0.463222,0.7459,0.46403
1680010471233,1190459586508345,-0.117923,0.463241,0.745735,0.464091
1680010471235,1190459589010509,-0.118628,0.463235,0.745572,0.464178
1680010471237,1190459591512662,-0.119299,0.463201,0.745413,0.464295
1680010471241,1190459594015124,-0.120476,0.46332,0.744976,0.464574
1680010471242,1190459596517278,-0.121133,0.463252,0.74479,0.464769
1680010471244,1190459599019441,-0.121726,0.463143,0.744627,0.464984
1680010471247,1190459601521595,-0.122298,0.463011,0.744466,0.465223
1680010471251,1190459604023979,-0.122861,0.462855,0.744301,0.465494
1680010471253,1190459606526133,-0.123394,0.462679,0.744139,0.465787
1680010471255,1190459609028307,-0.123922,0.462488,0.743972,0.466103
1680010471257,1190459611530768,-0.124653,0.463244,0.743363,0.466129
1680010471260,1190459614032922,-0.125191,0.463132,0.743142,0.466448
1680010471262,1190459616535076,-0.125689,0.462906,0.742975,0.466806
1680010471265,1190459619037336,-0.126192,0.462666,0.742809,0.467171
1680010471267,1190459621539490,-0.126693,0.46242,0.742641,0.467546
1680010471269,1190459624041644,-0.127194,0.462158,0.742479,0.467927
1680010471271,1190459626544028,-0.127685,0.46189,0.742325,0.468302
1680010471275,1190459629046259,-0.128566,0.462946,0.741529,0.468279
1680010471282,1190459631548408,-0.129101,0.462788,0.741319,0.468621
1680010471283,1190459634050792,-0.129605,0.462499,0.74117,0.469002
1680010471283,1190459636552946,-0.130103,0.462192,0.741036,0.469378
1680010471284,1190459639055100,-0.130606,0.461872,0.740906,0.469758
1680010471288,1190459641557567,-0.13111,0.461541,0.740779,0.470143
1680010471290,1190459644059721,-0.13162,0.461199,0.740655,0.470532
1680010471294,1190459646561874,-0.13212,0.460863,0.740531,0.470916
1680010471294,1190459649064105,-0.132621,0.460519,0.740406,0.471309
1680010471296,1190459651566259,-0.133126,0.460167,0.740278,0.47171
1680010471299,1190459654068629,-0.133634,0.459807,0.740146,0.472125
1680010471301,1190459656570782,-0.134135,0.459451,0.740014,0.472536
1680010471303,1190459659073013,-0.134647,0.459091,0.739877,0.472954
1680010471307,1190459661575398,-0.135159,0.458731,0.739736,0.473378
1680010471309,1190459664077321,-0.135673,0.458369,0.73959,0.47381
1680010471311,1190459666579706,-0.13617,0.458014,0.739446,0.474236
1680010471313,1190459669081859,-0.136673,0.457656,0.739299,0.474665
1680010471317,1190459671584090,-0.137179,0.457302,0.73915,0.475092
1680010471320,1190459674086480,-0.137681,0.45695,0.738997,0.475522
1680010471322,1190459676588634,-0.138165,0.456608,0.738851,0.475937
1680010471326,1190459679090864,-0.138644,0.456264,0.738703,0.476359
1680010471329,1190459681593018,-0.139168,0.456463,0.738341,0.476576
1680010471331,1190459684190552,-0.139644,0.45618,0.738168,0.476975
1680010471333,1190459686597321,-0.140086,0.455873,0.738021,0.477367
1680010471335,1190459689099706,-0.140544,0.455554,0.737866,0.477776
1680010471337,1190459691602167,-0.141006,0.455239,0.737706,0.478187
1680010471339,1190459694104090,-0.141477,0.454926,0.737543,0.478597
1680010471342,1190459696606470,-0.141953,0.454625,0.737378,0.478995
1680010471344,1190459699108624,-0.142074,0.454619,0.737265,0.479141
1680010471347,1190459701610855,-0.14254,0.454357,0.737102,0.4795
1680010471349,1190459704113008,-0.143062,0.454072,0.73693,0.479879
1680010471351,1190459706615374,-0.143595,0.4538,0.736759,0.480241
1680010471354,1190459709117605,-0.144148,0.453534,0.736586,0.480591
1680010471357,1190459711619759,-0.144721,0.453277,0.736413,0.480926
1680010471360,1190459714121912,-0.145313,0.45302,0.73624,0.481254
1680010471364,1190459716624297,-0.146125,0.45239,0.736109,0.481801
1680010471366,1190459719126451,-0.146752,0.452116,0.735939,0.482127
1680010471369,1190459721628682,-0.147377,0.45188,0.735767,0.482421
1680010471370,1190459724130836,-0.147988,0.451655,0.735599,0.4827
1680010471372,1190459726633220,-0.148605,0.451433,0.735432,0.482973
1680010471378,1190459729135355,-0.149219,0.451216,0.735266,0.483239
1680010471378,1190459731637509,-0.149823,0.451003,0.735105,0.483497
1680010471379,1190459734139740,-0.150815,0.450844,0.73476,0.48386
1680010471384,1190459736641894,-0.151434,0.450642,0.734586,0.484119
1680010471384,1190459739144355,-0.152007,0.450434,0.73443,0.48437
1680010471388,1190459741646533,-0.152561,0.450227,0.734275,0.484622
1680010471390,1190459744148687,-0.153109,0.450017,0.734125,0.484873
1680010471391,1190459746651071,-0.153624,0.449814,0.733976,0.485123
1680010471395,1190459749153225,-0.154133,0.449609,0.733825,0.48538
1680010471402,1190459751655398,-0.154786,0.449491,0.733579,0.485654
1680010471403,1190459754157629,-0.155284,0.44929,0.733419,0.485922
1680010471404,1190459756660013,-0.155743,0.449079,0.733272,0.486192
1680010471406,1190459759162167,-0.156198,0.448866,0.733119,0.486473
1680010471408,1190459761664312,-0.156647,0.448646,0.732966,0.486762
1680010471410,1190459764166543,-0.157076,0.448429,0.732815,0.487052
1680010471412,1190459766668697,-0.157497,0.448205,0.732662,0.487351
1680010471414,1190459769171081,-0.158024,0.448087,0.732422,0.487649
1680010471418,1190459771673312,-0.158438,0.447871,0.73226,0.487958
1680010471419,1190459774175466,-0.158838,0.44764,0.732102,0.488275
1680010471424,1190459776677851,-0.159217,0.447408,0.731949,0.488594
1680010471425,1190459779179774,-0.159593,0.447174,0.731794,0.488918
1680010471428,1190459781682158,-0.159961,0.446937,0.731642,0.489242
1680010471430,1190459784184307,-0.160319,0.446698,0.731493,0.489566
1680010471432,1190459786686769,-0.16076,0.446568,0.731276,0.489864
1680010471434,1190459789188923,-0.16111,0.446337,0.731133,0.490173
1680010471440,1190459791691077,-0.161444,0.446096,0.731003,0.490477
1680010471442,1190459794193273,-0.161773,0.445848,0.730879,0.490778
1680010471444,1190459796695427,-0.162084,0.445606,0.730766,0.491063
1680010471446,1190459799197581,-0.162387,0.445355,0.730666,0.49134
1680010471451,1190459801699981,-0.162685,0.445097,0.73057,0.491618
1680010471452,1190459804202211,-0.162956,0.44475,0.730521,0.491914
1680010471454,1190459806704596,-0.163233,0.444476,0.730449,0.492177
1680010471454,1190459809206750,-0.163503,0.444206,0.730383,0.49243
1680010471460,1190459811708904,-0.163765,0.443933,0.730323,0.492677
1680010471460,1190459814211058,-0.164021,0.443651,0.73027,0.492925
1680010471462,1190459816713284,-0.164272,0.443371,0.730221,0.493166
1680010471465,1190459819215669,-0.164521,0.443087,0.730174,0.493407
1680010471468,1190459821717823,-0.164227,0.442322,0.730517,0.493684
1680010471470,1190459824220054,-0.164423,0.441987,0.730513,0.493925
1680010471472,1190459826722202,-0.16468,0.441715,0.730467,0.49415
1680010471478,1190459829224356,-0.164952,0.441452,0.730416,0.49437
1680010471479,1190459831726741,-0.165229,0.441186,0.730368,0.494585
1680010471482,1190459834228972,-0.165512,0.440931,0.730321,0.494788
1680010471483,1190459836731140,-0.165808,0.440685,0.73027,0.494983
1680010471485,1190459839233524,-0.165678,0.440147,0.730502,0.495163
1680010471488,1190459841735678,-0.165961,0.439887,0.730482,0.49533
1680010471490,1190459844237832,-0.166299,0.439667,0.730433,0.495483
1680010471492,1190459846739986,-0.166658,0.439461,0.730382,0.495621
1680010471495,1190459849242211,-0.167029,0.439268,0.730331,0.495741
1680010471498,1190459851744596,-0.167411,0.439085,0.730286,0.495841
1680010471500,1190459854246827,-0.167805,0.438911,0.730244,0.495925
1680010471502,1190459856748981,-0.168706,0.438426,0.730082,0.496286
1680010471504,1190459859251116,-0.169157,0.438244,0.730032,0.496365
1680010471513,1190459861753500,-0.169566,0.438103,0.729997,0.496403
1680010471514,1190459864255654,-0.169974,0.437977,0.729965,0.496422
1680010471515,1190459866757919,-0.170369,0.437863,0.729937,0.496427
1680010471516,1190459869260303,-0.170764,0.43776,0.729912,0.496419
1680010471519,1190459871762457,-0.17115,0.437667,0.729889,0.496402
1680010471522,1190459874264611,-0.172216,0.436908,0.729768,0.496881
1680010471526,1190459876766765,-0.172647,0.436769,0.729738,0.496897
1680010471526,1190459879268996,-0.172999,0.436698,0.729716,0.496868
1680010471528,1190459881771150,-0.173331,0.436638,0.7297,0.496829
1680010471531,1190459884273534,-0.173631,0.436585,0.729691,0.496786
1680010471532,1190459886775765,-0.173913,0.436533,0.729684,0.496743
1680010471534,1190459889277919,-0.174176,0.436483,0.72968,0.4967
1680010471539,1190459891780313,-0.174187,0.436354,0.729805,0.496625
1680010471540,1190459894282466,-0.174394,0.436289,0.72982,0.496588
1680010471542,1190459896784620,-0.174606,0.436229,0.729823,0.496562
1680010471545,1190459899287082,-0.174807,0.436164,0.729828,0.496541
1680010471553,1190459901789246,-0.174998,0.436092,0.729836,0.496526
1680010471553,1190459904291399,-0.175184,0.436013,0.729842,0.49652
1680010471554,1190459906793553,-0.175363,0.43593,0.729848,0.496521
1680010471555,1190459909295784,-0.175132,0.436251,0.729912,0.496226
1680010471559,1190459911797938,-0.175271,0.436197,0.729923,0.496209
1680010471561,1190459914300308,-0.175449,0.4361,0.729926,0.496227
1680010471562,1190459916802538,-0.175635,0.435998,0.729924,0.496253
1680010471565,1190459919304692,-0.17583,0.435898,0.72992,0.496278
1680010471570,1190459921807077,-0.176026,0.435798,0.72991,0.496311
1680010471570,1190459924309241,-0.176227,0.435701,0.729895,0.496347
1680010471572,1190459926811395,-0.176308,0.435661,0.729914,0.496326
1680010471576,1190459929313625,-0.176502,0.435579,0.72989,0.496363
1680010471579,1190459931816010,-0.176705,0.435498,0.729858,0.49641
1680010471580,1190459934318154,-0.17691,0.435424,0.729818,0.496461
1680010471582,1190459936820308,-0.177115,0.435359,0.729772,0.496511
1680010471584,1190459939322461,-0.177316,0.435296,0.729722,0.496569
1680010471589,1190459941824923,-0.17751,0.435235,0.72967,0.496629
1680010471591,1190459944327068,-0.178055,0.435604,0.729334,0.496605
1680010471593,1190459946829222,-0.17827,0.435588,0.729255,0.496657
1680010471595,1190459949331452,-0.178447,0.435528,0.729205,0.49672
1680010471597,1190459951833606,-0.178617,0.435466,0.729159,0.496781
1680010471600,1190459954335760,-0.178784,0.435407,0.729113,0.496839
1680010471602,1190459956838212,-0.178952,0.435348,0.72907,0.496894
1680010471604,1190459959340366,-0.179118,0.435283,0.729029,0.496951
1680010471608,1190459961842519,-0.180009,0.435445,0.728602,0.497114
1680010471610,1190459964344904,-0.180265,0.435402,0.72852,0.497178
1680010471612,1190459966847058,-0.180447,0.435335,0.72848,0.497231
1680010471614,1190459969349212,-0.180641,0.435267,0.728437,0.497282
1680010471618,1190459971851366,-0.180845,0.435202,0.728393,0.49733
1680010471619,1190459974353827,-0.181063,0.435138,0.728343,0.497379
1680010471622,1190459976855981,-0.181293,0.435083,0.728285,0.497428
1680010471626,1190459979358212,-0.181966,0.434636,0.728146,0.497777
1680010471629,1190459981860366,-0.182279,0.434554,0.728065,0.497853
1680010471631,1190459984511366,-0.182566,0.434528,0.727982,0.497892
1680010471633,1190459986864885,-0.18284,0.434515,0.727901,0.497921
1680010471634,1190459989367116,-0.183144,0.434514,0.727809,0.497944
1680010471637,1190459991869270,-0.183461,0.434525,0.72771,0.497962
1680010471640,1190459994371654,-0.183793,0.434548,0.727606,0.497972
1680010471642,1190459996873808,-0.184187,0.43432,0.727547,0.498111
1680010471644,1190459999375971,-0.184541,0.43434,0.727439,0.49812
1680010471648,1190460001878125,-0.184903,0.434396,0.727324,0.498106
1680010471650,1190460004380356,-0.185278,0.434463,0.727205,0.498081
1680010471652,1190460006882740,-0.185651,0.434531,0.72709,0.498051
1680010471655,1190460009384865,-0.186032,0.434604,0.726975,0.498014
1680010471658,1190460011887096,-0.186421,0.434683,0.726856,0.497973
1680010471659,1190460014389250,-0.186539,0.434879,0.72683,0.497795
1680010471664,1190460016891634,-0.186896,0.434967,0.726729,0.497731
1680010471665,1190460019393793,-0.187274,0.435043,0.726625,0.497675
1680010471668,1190460021896024,-0.187656,0.435118,0.726518,0.497621
1680010471670,1190460024398178,-0.188025,0.435187,0.726414,0.497574
1680010471672,1190460026900563,-0.188394,0.43525,0.726312,0.497528
1680010471675,1190460029402716,-0.188759,0.43531,0.726212,0.497483
