system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1680016759735,1196748087888775,0.274865,0.447052,0.690451,0.497864
1680016759738,1196748090391236,0.274992,0.447062,0.690445,0.497795
1680016759739,1196748092893390,0.275118,0.447072,0.690436,0.497728
1680016759741,1196748095395775,0.275406,0.447041,0.690459,0.497565
1680016759743,1196748097897929,0.275547,0.447046,0.690452,0.497492
1680016759747,1196748100400159,0.275676,0.447052,0.690442,0.497428
1680016759749,1196748102902544,0.275804,0.447063,0.690433,0.497361
1680016759752,1196748105404775,0.275933,0.447071,0.690423,0.497296
1680016759754,1196748107907159,0.276062,0.447079,0.690409,0.497236
1680016759758,1196748110409379,0.276193,0.447089,0.690396,0.497172
1680016759760,1196748112911764,0.276358,0.446923,0.690494,0.497094
1680016759761,1196748115413918,0.276493,0.446915,0.69049,0.497031
1680016759763,1196748117916148,0.276628,0.446923,0.690475,0.496969
1680016759768,1196748120418533,0.276763,0.446932,0.69046,0.496908
1680016759769,1196748122920764,0.276902,0.446943,0.690443,0.496844
1680016759772,1196748125423148,0.277042,0.446954,0.690423,0.496783
1680016759774,1196748127925379,0.277186,0.446969,0.690401,0.49672
1680016759777,1196748130427764,0.277406,0.447084,0.690318,0.49661
1680016759779,1196748132929909,0.277562,0.44711,0.690285,0.496545
1680016759781,1196748135432139,0.277711,0.447124,0.690255,0.49649
1680016759786,1196748137934601,0.277864,0.447138,0.690226,0.496433
1680016759787,1196748140436986,0.278022,0.44715,0.690196,0.496374
1680016759789,1196748142939139,0.278189,0.44716,0.690164,0.496317
1680016759791,1196748145441370,0.278351,0.447172,0.69013,0.496263
1680016759793,1196748147943755,0.278537,0.447063,0.690171,0.4962
1680016759798,1196748150445986,0.278707,0.447063,0.690142,0.496144
1680016759800,1196748152948370,0.278877,0.447077,0.690105,0.496089
1680016759801,1196748155450601,0.279048,0.447091,0.690064,0.496035
1680016759803,1196748157952986,0.27922,0.447104,0.690023,0.495985
1680016759807,1196748160455139,0.279392,0.447117,0.689979,0.495937
1680016759810,1196748162957332,0.279566,0.447129,0.689935,0.495889
1680016759812,1196748165459717,0.279883,0.447244,0.689832,0.49575
1680016759814,1196748167961871,0.280076,0.447266,0.689779,0.495695
1680016759817,1196748170464332,0.28026,0.44728,0.689725,0.495653
1680016759819,1196748172966563,0.280436,0.447296,0.689672,0.495614
1680016759821,1196748175468703,0.280612,0.447313,0.689616,0.495576
1680016759824,1196748177971087,0.280792,0.447332,0.689558,0.495538
1680016759827,1196748180473318,0.28097,0.447349,0.689502,0.4955
1680016759829,1196748182975472,0.281222,0.447445,0.689395,0.495418
1680016759831,1196748185477924,0.281414,0.447472,0.689327,0.495379
1680016759833,1196748187980308,0.281602,0.447492,0.689262,0.495346
1680016759838,1196748190482462,0.281791,0.447514,0.689195,0.495311
1680016759840,1196748192984693,0.281987,0.447539,0.689123,0.495277
1680016759841,1196748195487159,0.282185,0.447564,0.689049,0.495245
1680016759844,1196748197989313,0.282385,0.447591,0.688972,0.495215
1680016759849,1196748200491698,0.282633,0.447872,0.688734,0.49515
1680016759851,1196748202993929,0.282848,0.447924,0.688636,0.495115
1680016759853,1196748205496073,0.283069,0.447955,0.688546,0.495087
1680016759854,1196748207998457,0.283299,0.447989,0.68845,0.495058
1680016759856,1196748210500919,0.283539,0.448025,0.688348,0.49503
1680016759858,1196748213003150,0.28379,0.448064,0.68824,0.495001
1680016759860,1196748215505303,0.284049,0.448101,0.688128,0.494975
1680016759869,1196748218007703,0.284282,0.448249,0.687942,0.494966
1680016759873,1196748220509857,0.284562,0.448303,0.687808,0.494942
1680016759873,1196748223012088,0.284853,0.448346,0.687676,0.494919
1680016759874,1196748225514549,0.285163,0.448391,0.687533,0.494898
1680016759874,1196748228016712,0.285482,0.448436,0.687387,0.494877
1680016759877,1196748230519097,0.285818,0.448481,0.68723,0.49486
1680016759879,1196748233021327,0.286157,0.448525,0.68707,0.494846
1680016759880,1196748235523712,0.286656,0.448875,0.686716,0.494731
1680016759885,1196748238025861,0.287032,0.448944,0.686527,0.494712
1680016759887,1196748240528322,0.287406,0.448981,0.68635,0.494707
1680016759889,1196748243030553,0.287774,0.44901,0.686178,0.494707
1680016759891,1196748245532938,0.288153,0.449034,0.685999,0.494712
1680016759893,1196748248035092,0.288536,0.449053,0.685819,0.494721
1680016759896,1196748250537337,0.288924,0.449065,0.685639,0.494733
1680016759898,1196748253039722,0.289684,0.449568,0.685162,0.494492
1680016759900,1196748255541953,0.290113,0.449621,0.684951,0.494486
1680016759903,1196748258044337,0.290504,0.449624,0.684769,0.494505
1680016759906,1196748260546586,0.290896,0.449617,0.68459,0.494528
1680016759908,1196748263048971,0.291284,0.449602,0.684415,0.494556
1680016759910,1196748265551125,0.29168,0.449584,0.684237,0.494586
1680016759914,1196748268053355,0.29208,0.449566,0.684057,0.494615
1680016759917,1196748270555731,0.292563,0.44982,0.683698,0.494594
1680016759919,1196748273058193,0.292974,0.44982,0.683501,0.494624
1680016759923,1196748275560346,0.293388,0.449789,0.683315,0.494663
1680016759924,1196748278062577,0.293807,0.449753,0.683127,0.494707
1680016759927,1196748280564952,0.294232,0.449714,0.682938,0.494751
1680016759928,1196748283067106,0.294653,0.449673,0.68275,0.494797
1680016759930,1196748285569337,0.295082,0.449628,0.682559,0.494846
1680016759933,1196748288071721,0.295559,0.449819,0.682218,0.494858
1680016759936,1196748290573952,0.296006,0.449796,0.682005,0.494906
1680016759938,1196748293076351,0.296444,0.449742,0.68181,0.494961
1680016759940,1196748295578504,0.296888,0.449686,0.681612,0.495018
1680016759943,1196748298080735,0.297339,0.44963,0.681413,0.495072
1680016759946,1196748300583120,0.2978,0.449571,0.681211,0.495127
1680016759948,1196748303085600,0.298253,0.449513,0.681011,0.495182
1680016759950,1196748305587754,0.298792,0.449696,0.68065,0.495187
1680016759955,1196748308089985,0.299267,0.449656,0.680426,0.495244
1680016759957,1196748310592370,0.29974,0.449597,0.68021,0.49531
1680016759960,1196748313094586,0.300207,0.449532,0.679999,0.495375
1680016759962,1196748315596740,0.300684,0.449464,0.679785,0.49544
1680016759963,1196748318099202,0.301166,0.449398,0.679565,0.49551
1680016759966,1196748320601586,0.301649,0.44933,0.679343,0.495583
1680016759968,1196748323103817,0.302246,0.449399,0.679038,0.495574
1680016759973,1196748325605976,0.30274,0.449344,0.678806,0.495641
1680016759973,1196748328108361,0.303225,0.449276,0.67858,0.495715
1680016759976,1196748330610591,0.303715,0.449207,0.678351,0.49579
1680016759978,1196748333112745,0.304199,0.449139,0.678123,0.495868
1680016759981,1196748335615226,0.304689,0.449073,0.677887,0.495948
1680016759984,1196748338117610,0.305183,0.44901,0.677646,0.496031
1680016759987,1196748340619764,0.305687,0.448691,0.67757,0.496114
1680016759989,1196748343121995,0.306178,0.448615,0.67734,0.496195
1680016759991,1196748345624370,0.306679,0.448567,0.677084,0.496278
1680016759994,1196748348126600,0.307183,0.448528,0.676821,0.49636
1680016759998,1196748350628985,0.307694,0.448491,0.676554,0.496441
1680016760000,1196748353131216,0.308199,0.448457,0.676286,0.496523
1680016760003,1196748355633576,0.308708,0.448428,0.676011,0.496608
1680016760004,1196748358135730,0.309375,0.448224,0.675854,0.49659
1680016760006,1196748360637961,0.309903,0.448183,0.675586,0.496663
1680016760009,1196748363140346,0.310401,0.448163,0.675308,0.496748
1680016760010,1196748365642576,0.310904,0.448145,0.675024,0.496835
1680016760013,1196748368144961,0.311403,0.448132,0.674742,0.496918
1680016760016,1196748370647192,0.311904,0.448123,0.674456,0.497
1680016760019,1196748373149346,0.312389,0.448115,0.674178,0.497079
1680016760020,1196748375651730,0.312781,0.448085,0.673914,0.497218
1680016760023,1196748378153956,0.313254,0.44808,0.67364,0.497296
1680016760026,1196748380656418,0.313739,0.448075,0.67336,0.497375
1680016760028,1196748383158572,0.314214,0.448067,0.673087,0.497451
1680016760031,1196748385660956,0.314689,0.448061,0.672815,0.497524
1680016760035,1196748388163187,0.315163,0.448054,0.672546,0.497595
1680016760037,1196748390665341,0.315636,0.448051,0.672275,0.497664
1680016760040,1196748393291187,0.316046,0.448086,0.671973,0.49778
1680016760041,1196748395669956,0.316478,0.44808,0.671722,0.497849
1680016760043,1196748398172418,0.316929,0.448073,0.671464,0.497917
1680016760046,1196748400674577,0.317381,0.448068,0.671206,0.497981
1680016760049,1196748403176961,0.317819,0.448063,0.670958,0.49804
1680016760050,1196748405679192,0.318255,0.448054,0.67071,0.498103
1680016760053,1196748408181346,0.318688,0.448046,0.670464,0.498166
1680016760057,1196748410683740,0.318786,0.447872,0.670326,0.498445
1680016760058,1196748413186202,0.319163,0.447852,0.670101,0.498523
1680016760061,1196748415688356,0.319569,0.447846,0.669866,0.498585
1680016760063,1196748418190587,0.319974,0.447845,0.669631,0.498642
1680016760066,1196748420692971,0.320373,0.447845,0.669398,0.498699
1680016760071,1196748423195125,0.320763,0.447845,0.66917,0.498754
1680016760072,1196748425697356,0.321148,0.44785,0.66894,0.498811
1680016760075,1196748428199817,0.321215,0.447687,0.668819,0.499075
1680016760078,1196748430702197,0.32156,0.447683,0.668599,0.499152
1680016760079,1196748433204351,0.321928,0.447694,0.668374,0.499207
1680016760082,1196748435706582,0.322294,0.447704,0.66815,0.499261
1680016760083,1196748438208966,0.322657,0.447716,0.667927,0.499313
1680016760087,1196748440711120,0.323018,0.447728,0.667706,0.499365
1680016760089,1196748443213587,0.323373,0.44774,0.667489,0.499416
1680016760091,1196748445715817,0.323469,0.447677,0.66732,0.499635
1680016760094,1196748448218202,0.323787,0.447687,0.667109,0.499703
1680016760096,1196748450720356,0.324131,0.447702,0.666891,0.499757
1680016760098,1196748453222602,0.324466,0.447718,0.666678,0.499808
1680016760101,1196748455724986,0.324809,0.447735,0.666462,0.49986
1680016760103,1196748458227217,0.325153,0.447753,0.666242,0.499913
1680016760106,1196748460729602,0.3255,0.447776,0.666018,0.499965
1680016760110,1196748463231822,0.325547,0.447638,0.665903,0.500211
1680016760111,1196748465734207,0.325858,0.447647,0.665689,0.500284
1680016760115,1196748468236361,0.326193,0.447674,0.665466,0.50034
1680016760118,1196748470738592,0.326534,0.447699,0.66524,0.500395
1680016760120,1196748473240957,0.326869,0.447724,0.665017,0.500451
1680016760124,1196748475743188,0.327202,0.447748,0.664792,0.50051
1680016760124,1196748478245573,0.327538,0.44777,0.664568,0.500569
1680016760128,1196748480747804,0.327898,0.447856,0.664302,0.500608
1680016760129,1196748483250188,0.328221,0.447885,0.66408,0.500665
1680016760131,1196748485752352,0.328544,0.447906,0.66386,0.500727
1680016760134,1196748488254583,0.328861,0.447924,0.663643,0.50079
1680016760137,1196748490757044,0.329179,0.447944,0.663425,0.500853
1680016760139,1196748493259198,0.329484,0.447962,0.663214,0.500915
1680016760141,1196748495761583,0.329789,0.447981,0.663003,0.500977
1680016760145,1196748498263737,0.32991,0.448056,0.662754,0.501159
1680016760148,1196748500765967,0.330192,0.448078,0.66254,0.501236
1680016760150,1196748503268352,0.330488,0.448087,0.662334,0.501306
1680016760152,1196748505770583,0.330782,0.448093,0.662127,0.501379
1680016760155,1196748508272967,0.331074,0.4481,0.661925,0.501449
1680016760157,1196748510775198,0.331362,0.448107,0.66172,0.501521
1680016760159,1196748513277583,0.331644,0.448114,0.66152,0.501593
1680016760161,1196748515779737,0.331856,0.448005,0.661395,0.501715
1680016760164,1196748518281976,0.332129,0.448005,0.661198,0.501794
1680016760167,1196748520784438,0.332412,0.448015,0.660989,0.501873
1680016760171,1196748523286823,0.332688,0.44803,0.660783,0.501947
1680016760172,1196748525788976,0.332965,0.448049,0.660574,0.502022
1680016760174,1196748528291222,0.333243,0.448068,0.660362,0.5021
1680016760177,1196748530793607,0.333521,0.448086,0.660148,0.50218
1680016760179,1196748533295838,0.333869,0.448075,0.659957,0.50221
1680016760181,1196748535798222,0.334157,0.448095,0.659743,0.502281
1680016760188,1196748538300433,0.33444,0.448116,0.659525,0.502361
1680016760189,1196748540802818,0.334726,0.448132,0.659305,0.502446
1680016760190,1196748543305048,0.335008,0.448146,0.659089,0.502529
1680016760192,1196748545807202,0.335293,0.448159,0.658868,0.502616
1680016760195,1196748548309597,0.335581,0.448168,0.658647,0.502705
1680016760197,1196748550811751,0.336026,0.448313,0.65833,0.502695
1680016760199,1196748553314212,0.336326,0.448328,0.658101,0.502781
1680016760201,1196748555816443,0.336616,0.448326,0.657878,0.50288
1680016760204,1196748558318597,0.336904,0.448317,0.657658,0.502983
1680016760207,1196748560820987,0.337195,0.448304,0.657436,0.503089
1680016760209,1196748563323217,0.337481,0.448288,0.65722,0.503195
1680016760211,1196748565825602,0.337769,0.448267,0.657006,0.503299
1680016760214,1196748568327833,0.338142,0.448412,0.656676,0.50335
1680016760217,1196748570830207,0.338451,0.448404,0.656444,0.503452
1680016760219,1196748573332438,0.338744,0.448375,0.656232,0.503557
1680016760223,1196748575834592,0.339042,0.448345,0.656017,0.503664
1680016760224,1196748578336977,0.339346,0.448309,0.6558,0.503774
1680016760227,1196748580839183,0.339656,0.448272,0.655578,0.503886
1680016760229,1196748583341568,0.339963,0.448233,0.655359,0.503999
1680016760231,1196748585843799,0.340294,0.448143,0.655171,0.5041
1680016760234,1196748588346183,0.340611,0.448099,0.654949,0.504213
1680016760237,1196748590848395,0.340932,0.448061,0.65472,0.504327
1680016760239,1196748593350549,0.341253,0.448022,0.654491,0.504442
1680016760241,1196748595852934,0.341577,0.447978,0.654261,0.504561
1680016760243,1196748598355395,0.3419,0.447931,0.654029,0.504683
1680016760247,1196748600857630,0.342228,0.447883,0.653795,0.504808
1680016760249,1196748603359784,0.342772,0.447955,0.653485,0.504776
1680016760252,1196748605862168,0.343117,0.447915,0.653249,0.504883
1680016760253,1196748608364399,0.34344,0.447864,0.653017,0.505009
1680016760257,1196748610866553,0.343763,0.447809,0.652786,0.505136
1680016760260,1196748613368958,0.344077,0.447751,0.652562,0.505263
1680016760262,1196748615871419,0.344391,0.447693,0.652336,0.505392
1680016760263,1196748618373573,0.344703,0.447634,0.652111,0.505523
1680016760267,1196748620875804,0.345063,0.447417,0.651995,0.505619
1680016760269,1196748623378188,0.345371,0.447346,0.651789,0.505737
1680016760271,1196748625880342,0.345671,0.447291,0.651571,0.505862
1680016760274,1196748628382573,0.345969,0.447237,0.651353,0.505986
1680016760277,1196748630885035,0.346272,0.447183,0.651134,0.506108
1680016760279,1196748633387189,0.346566,0.447135,0.650917,0.506229
1680016760281,1196748635889573,0.346859,0.447088,0.650698,0.506352
1680016760283,1196748638391804,0.347132,0.446742,0.650685,0.506487
1680016760287,1196748640893958,0.347426,0.446666,0.650484,0.506609
1680016760289,1196748643396342,0.34772,0.446624,0.650261,0.506731
1680016760291,1196748645898823,0.348018,0.446579,0.650035,0.506856
1680016760293,1196748648401054,0.348314,0.44654,0.649808,0.506979
