system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680016759552,1196747905221890,0.318,-0.059,0.144
1680016759554,1196747907724121,0.493,0.061,0.27
1680016759556,1196747910226505,0.465,0.045,0.151
1680016759559,1196747912728659,0.45,0.206,0.142
1680016759564,1196747915230890,0.503,0.095,0.119
1680016759565,1196747917733275,0.475,-0.015,-0.189
1680016759566,1196747920235736,0.392,0.044,-0.286
1680016759568,1196747922737890,0.281,0.069,-0.485
1680016759570,1196747925240121,0.349,0.053,-0.454
1680016759572,1196747927742506,0.186,0.12,-0.41
1680016759576,1196747930244736,0.118,0.282,-0.435
1680016759581,1196747932746890,-0.031,0.28,-0.365
1680016759582,1196747935249352,-0.003,0.293,-0.226
1680016759585,1196747937751726,-0.095,0.246,-0.255
1680016759588,1196747940253957,-0.163,0.204,-0.252
1680016759590,1196747942756111,-0.148,0.189,-0.101
1680016759592,1196747945258496,-0.134,0.202,-0.208
1680016759594,1196747947760649,-0.174,0.147,-0.057
1680016759596,1196747950262900,-0.256,-0.016,-0.097
1680016759599,1196747952765362,-0.282,0.051,-0.163
1680016759601,1196747955267516,-0.141,0.035,-0.091
1680016759603,1196747957769900,-0.154,0.021,-0.103
1680016759605,1196747960272150,-0.181,-0.033,-0.17
1680016759608,1196747962774304,-0.221,-0.034,-0.114
1680016759610,1196747965276688,-0.167,-0.116,-0.1
1680016759613,1196747967779150,-0.14,-0.049,-0.044
1680016759615,1196747970281304,-0.263,-0.076,-0.207
1680016759618,1196747972783544,-0.214,-0.132,-0.175
1680016759622,1196747975285928,-0.2,-0.12,-0.106
1680016759624,1196747977788159,-0.133,-0.093,-0.104
1680016759627,1196747980290299,-0.229,-0.053,-0.049
1680016759629,1196747982792760,-0.08,0.014,-0.157
1680016759631,1196747985295145,-0.122,-0.081,-0.21
1680016759633,1196747987797376,-0.069,-0.014,-0.155
1680016759637,1196747990299535,-0.068,-0.082,-0.031
1680016759639,1196747992801919,-0.082,-0.055,-0.085
1680016759641,1196747995304150,-0.056,-0.138,-0.275
1680016759643,1196747997806612,-0.14,-0.084,-0.151
1680016759647,1196748000308765,0.13,-0.071,-0.245
1680016759648,1196748002811164,-0.007,-0.085,-0.163
1680016759651,1196748005313395,0.018,-0.045,-0.23
1680016759653,1196748007815549,-0.009,-0.035,-0.196
1680016759657,1196748010317933,-0.011,0.004,-0.14
1680016759660,1196748012820429,-0.039,-0.009,-0.248
1680016759663,1196748015322583,0.053,-0.064,-0.22
1680016759664,1196748017824813,-0.056,0.002,-0.301
1680016759666,1196748020327198,0.036,-0.052,-0.218
1680016759669,1196748022829352,0.102,-0.039,-0.258
1680016759671,1196748025331578,0.005,0.037,-0.275
1680016759673,1196748027833962,0.072,-0.018,-0.205
1680016759677,1196748030336193,0.015,-0.019,-0.122
1680016759679,1196748032838578,0.041,0.007,-0.216
1680016759681,1196748035340809,0.08,0.02,-0.215
1680016759683,1196748037843193,0.037,0.032,-0.309
1680016759690,1196748040345347,0.022,0.032,-0.24
1680016759691,1196748042847578,0.072,0.0,-0.259
1680016759692,1196748045350044,0.029,0.039,-0.148
1680016759693,1196748047852198,0.095,-0.015,-0.296
1680016759698,1196748050354583,-0.002,-0.016,-0.199
1680016759700,1196748052856814,0.077,-0.017,-0.13
1680016759702,1196748055359183,0.088,0.118,-0.183
1680016759703,1196748057861337,0.045,0.022,-0.236
1680016759707,1196748060363799,0.016,-0.022,-0.215
1680016759709,1196748062866029,0.041,0.03,-0.159
1680016759711,1196748065368414,0.148,0.07,-0.103
1680016759714,1196748067870573,-0.003,0.042,-0.169
1680016759719,1196748070372804,0.075,0.014,-0.168
1680016759720,1196748072875188,0.114,0.054,-0.18
1680016759722,1196748075377419,0.112,-0.014,-0.26
1680016759725,1196748077879799,0.08,-0.044,-0.107
1680016759727,1196748080382029,0.118,-0.072,-0.214
1680016759729,1196748082884414,0.089,-0.032,-0.117
1680016759731,1196748085386568,0.168,0.048,-0.116
1680016759735,1196748087888775,0.098,-0.007,-0.073
1680016759737,1196748090391236,0.109,0.005,-0.153
1680016759739,1196748092893390,0.08,0.004,-0.193
1680016759741,1196748095395775,0.101,0.002,-0.04
1680016759743,1196748097897929,0.017,-0.011,-0.08
1680016759747,1196748100400159,0.124,-0.026,-0.051
1680016759749,1196748102902544,0.013,-0.095,0.004
1680016759752,1196748105404775,0.024,-0.001,-0.089
1680016759754,1196748107907159,0.117,-0.097,-0.087
1680016759758,1196748110409379,0.129,-0.139,-0.045
1680016759760,1196748112911764,0.083,-0.057,0.062
1680016759761,1196748115413918,0.026,-0.071,-0.099
1680016759763,1196748117916148,0.106,-0.127,-0.138
1680016759768,1196748120418533,0.022,-0.1,-0.055
1680016759769,1196748122920764,0.06,-0.115,-0.067
1680016759772,1196748125423148,0.017,-0.17,-0.092
1680016759774,1196748127925379,0.015,-0.131,-0.063
1680016759777,1196748130427764,0.013,-0.133,-0.154
1680016759779,1196748132929909,0.038,-0.039,0.051
1680016759781,1196748135432139,0.008,-0.122,-0.096
1680016759786,1196748137934601,0.06,-0.082,-0.053
1680016759787,1196748140436986,0.031,-0.151,0.003
1680016759789,1196748142939139,-0.012,-0.152,-0.09
1680016759791,1196748145441370,0.026,-0.072,-0.047
1680016759793,1196748147943755,0.062,-0.168,-0.02
1680016759797,1196748150445986,-0.007,0.021,-0.236
1680016759800,1196748152948370,0.071,-0.115,-0.152
1680016759801,1196748155450601,0.028,0.019,-0.177
1680016759803,1196748157952986,0.052,-0.05,-0.134
1680016759807,1196748160455139,0.05,-0.092,-0.145
1680016759810,1196748162957332,0.02,-0.025,-0.102
1680016759812,1196748165459717,0.044,-0.014,-0.124
1680016759814,1196748167961871,0.028,-0.016,-0.081
1680016759817,1196748170464332,0.025,-0.044,-0.106
1680016759819,1196748172966563,0.023,-0.113,-0.144
1680016759821,1196748175468703,0.007,0.021,-0.101
1680016759824,1196748177971087,0.005,0.019,-0.167
1680016759826,1196748180473318,0.03,-0.022,-0.165
1680016759829,1196748182975472,0.014,-0.065,-0.106
1680016759831,1196748185477924,-0.015,-0.026,-0.117
1680016759833,1196748187980308,0.009,0.0,-0.115
1680016759838,1196748190482462,-0.047,0.025,-0.126
1680016759840,1196748192984693,-0.008,-0.016,-0.082
1680016759841,1196748195487159,0.057,-0.018,-0.093
1680016759844,1196748197989313,-0.067,-0.033,-0.009
1680016759849,1196748200491698,-0.067,0.031,-0.151
1680016759850,1196748202993929,-0.069,-0.011,-0.12
1680016759853,1196748205496073,0.05,0.0,-0.063
1680016759854,1196748207998457,0.02,-0.041,-0.046
1680016759856,1196748210500919,-0.063,-0.002,-0.043
1680016759858,1196748213003150,-0.066,-0.059,-0.012
1680016759860,1196748215505303,-0.069,-0.101,-0.104
1680016759868,1196748218007703,-0.056,-0.022,-0.058
1680016759873,1196748220509857,0.009,-0.106,-0.176
1680016759873,1196748223012088,-0.034,-0.067,-0.254
1680016759874,1196748225514549,-0.051,-0.07,-0.25
1680016759874,1196748228016712,0.013,-0.017,-0.096
1680016759877,1196748230519097,-0.003,-0.02,-0.255
1680016759879,1196748233021327,0.074,-0.036,-0.168
1680016759880,1196748235523712,-0.022,-0.055,-0.265
1680016759885,1196748238025861,0.014,-0.017,-0.246
1680016759887,1196748240528322,0.01,-0.02,-0.351
1680016759889,1196748243030553,0.047,0.018,-0.319
1680016759891,1196748245532938,0.057,-0.038,-0.368
1680016759893,1196748248035092,0.012,-0.041,-0.296
1680016759896,1196748250537337,-0.031,-0.002,-0.4
1680016759898,1196748253039722,0.031,0.002,-0.437
1680016759900,1196748255541953,0.0,-0.014,-0.404
1680016759903,1196748258044337,-0.044,-0.084,-0.222
1680016759906,1196748260546586,-0.13,-0.005,-0.327
1680016759908,1196748263048971,0.042,-0.102,-0.309
1680016759910,1196748265551125,0.051,-0.105,-0.25
1680016759914,1196748268053355,-0.075,-0.107,-0.301
1680016759917,1196748270555731,-0.049,-0.125,-0.25
1680016759919,1196748273058193,0.027,-0.073,-0.245
1680016759923,1196748275560346,-0.031,-0.089,-0.309
1680016759924,1196748278062577,0.059,0.003,-0.305
1680016759927,1196748280564952,-0.013,-0.148,-0.273
1680016759928,1196748283067106,0.036,-0.136,-0.201
1680016759930,1196748285569337,-0.022,-0.138,-0.306
1680016759933,1196748288071721,-0.051,-0.129,-0.215
1680016759936,1196748290573952,-0.029,-0.091,-0.183
1680016759938,1196748293076351,-0.034,-0.134,-0.166
1680016759940,1196748295578504,0.029,-0.177,-0.134
1680016759943,1196748298080735,-0.071,-0.111,-0.212
1680016759946,1196748300583120,-0.008,-0.113,-0.125
1680016759948,1196748303085600,0.014,-0.102,-0.203
1680016759950,1196748305587754,-0.043,-0.052,-0.193
1680016759955,1196748308089985,-0.075,-0.027,-0.243
1680016759956,1196748310592370,0.028,-0.002,-0.116
1680016759960,1196748313094586,-0.003,0.022,-0.112
1680016759962,1196748315596740,0.018,0.006,-0.162
1680016759963,1196748318099202,0.0,0.018,-0.089
1680016759966,1196748320601586,0.048,0.015,-0.084
1680016759968,1196748323103817,0.015,0.025,-0.117
1680016759971,1196748325605976,0.024,-0.031,-0.153
1680016759973,1196748328108361,0.046,-0.06,-0.053
1680016759976,1196748330610591,0.054,-0.022,-0.008
1680016759978,1196748333112745,0.008,0.016,-0.03
1680016759981,1196748335615226,0.058,0.095,0.082
1680016759983,1196748338117610,0.012,0.12,0.128
1680016759987,1196748340619764,0.099,0.065,0.183
1680016759989,1196748343121995,0.053,0.036,0.119
1680016759991,1196748345624370,0.061,-0.02,0.07
1680016759994,1196748348126600,0.111,-0.091,0.212
1680016759998,1196748350628985,0.011,0.014,0.122
1680016760000,1196748353131216,0.034,-0.069,0.032
1680016760002,1196748355633576,0.029,-0.003,0.092
1680016760004,1196748358135730,0.155,-0.047,0.015
1680016760006,1196748360637961,-0.04,-0.008,0.061
1680016760008,1196748363140346,0.078,-0.12,0.108
1680016760010,1196748365642576,0.019,-0.123,0.182
1680016760013,1196748368144961,0.001,-0.098,0.052
1680016760016,1196748370647192,-0.084,-0.183,0.017
1680016760019,1196748373149346,0.006,-0.131,0.104
1680016760020,1196748375651730,-0.036,-0.146,-0.013
1680016760023,1196748378153956,-0.027,-0.108,-0.075
1680016760026,1196748380656418,0.104,-0.097,-0.001
1680016760028,1196748383158572,-0.048,-0.127,0.071
1680016760031,1196748385660956,-0.052,-0.102,0.05
1680016760035,1196748388163187,-0.043,-0.105,-0.08
1680016760037,1196748390665341,-0.06,-0.08,-0.019
1680016760040,1196748393291187,-0.049,-0.042,-0.014
1680016760041,1196748395669956,-0.012,-0.058,0.018
1680016760043,1196748398172418,-0.084,-0.047,0.037
1680016760046,1196748400674577,-0.115,-0.022,0.042
1680016760048,1196748403176961,-0.118,-0.106,0.089
1680016760050,1196748405679192,0.027,-0.054,0.026
1680016760053,1196748408181346,-0.085,0.024,0.099
1680016760056,1196748410683740,-0.112,-0.001,0.234
1680016760058,1196748413186202,-0.088,0.05,0.156
1680016760060,1196748415688356,0.003,0.007,0.148
1680016760063,1196748418190587,-0.081,-0.035,0.166
1680016760066,1196748420692971,-0.125,-0.064,0.158
1680016760071,1196748423195125,-0.087,0.041,0.217
1680016760072,1196748425697356,-0.077,-0.001,0.168
1680016760075,1196748428199817,-0.103,0.067,0.261
1680016760077,1196748430702197,-0.119,-0.056,0.143
1680016760079,1196748433204351,-0.081,-0.017,0.038
1680016760081,1196748435706582,-0.057,0.02,0.193
1680016760083,1196748438208966,-0.073,0.073,0.157
1680016760087,1196748440711120,-0.158,0.044,0.107
1680016760089,1196748443213587,-0.12,0.028,0.18
1680016760091,1196748445715817,-0.105,0.001,0.153
1680016760093,1196748448218202,-0.066,0.135,0.198
1680016760096,1196748450720356,-0.137,-0.057,0.162
1680016760098,1196748453222602,-0.139,0.131,0.221
1680016760101,1196748455724986,-0.128,-0.02,0.198
1680016760103,1196748458227217,-0.035,0.059,0.217
1680016760106,1196748460729602,-0.078,0.016,0.085
1680016760110,1196748463231822,-0.091,-0.023,0.206
1680016760111,1196748465734207,-0.148,0.097,0.128
1680016760115,1196748468236361,-0.082,0.0,0.092
1680016760117,1196748470738592,-0.111,-0.015,0.124
1680016760120,1196748473240957,-0.073,-0.004,0.047
1680016760124,1196748475743188,0.02,-0.006,-0.001
1680016760124,1196748478245573,-0.077,-0.103,-0.147
1680016760128,1196748480747804,-0.011,0.139,0.008
1680016760129,1196748483250188,-0.013,0.0,0.027
1680016760131,1196748485752352,0.012,0.012,0.072
1680016760134,1196748488254583,-0.071,-0.043,-0.004
1680016760137,1196748490757044,-0.1,0.022,0.013
1680016760138,1196748493259198,0.019,-0.101,-0.05
1680016760141,1196748495761583,-0.009,0.005,0.062
1680016760144,1196748498263737,-0.115,-0.009,0.038
1680016760148,1196748500765967,-0.117,-0.12,0.042
1680016760150,1196748503268352,-0.01,-0.04,0.073
1680016760152,1196748505770583,0.056,-0.096,0.091
1680016760154,1196748508272967,0.0,0.011,0.026
1680016760157,1196748510775198,-0.042,-0.153,0.139
1680016760159,1196748513277583,-0.098,-0.073,0.143
1680016760161,1196748515779737,0.008,-0.019,0.089
1680016760164,1196748518281976,-0.075,-0.034,0.052
1680016760167,1196748520784438,0.032,-0.009,0.111
1680016760171,1196748523286823,-0.05,-0.037,0.019
1680016760172,1196748525788976,-0.079,-0.134,0.064
1680016760174,1196748528291222,0.041,-0.136,0.027
1680016760177,1196748530793607,0.0,-0.124,-0.009
1680016760179,1196748533295838,0.051,-0.18,-0.086
1680016760181,1196748535798222,0.035,-0.155,-0.109
1680016760188,1196748538300433,0.021,-0.17,0.016
1680016760189,1196748540802818,-0.021,-0.185,-0.006
1680016760190,1196748543305048,0.045,-0.187,-0.125
1680016760192,1196748545807202,0.071,-0.202,-0.216
1680016760194,1196748548309597,0.042,-0.163,-0.185
1680016760197,1196748550811751,0.026,-0.221,-0.231
1680016760199,1196748553314212,-0.001,-0.141,-0.159
1680016760201,1196748555816443,0.01,-0.156,-0.209
1680016760204,1196748558318597,0.008,-0.171,-0.178
1680016760207,1196748560820987,-0.006,-0.132,-0.188
1680016760208,1196748563323217,-0.062,-0.133,-0.076
1680016760211,1196748565825602,-0.05,-0.134,-0.032
1680016760214,1196748568327833,-0.023,-0.042,-0.147
1680016760217,1196748570830207,-0.052,-0.112,-0.088
1680016760219,1196748573332438,-0.067,0.022,-0.071
1680016760223,1196748575834592,-0.096,-0.019,-0.109
1680016760224,1196748578336977,0.01,0.019,0.016
1680016760227,1196748580839183,0.035,-0.022,-0.102
1680016760229,1196748583341568,0.047,0.003,0.119
1680016760231,1196748585843799,0.03,-0.052,0.0
1680016760234,1196748588346183,0.069,0.041,0.03
1680016760237,1196748590848395,0.067,0.04,-0.048
1680016760239,1196748593350549,0.092,0.066,-0.03
1680016760241,1196748595852934,0.036,0.092,-0.068
1680016760243,1196748598355395,0.129,0.063,0.017
1680016760247,1196748600857630,0.086,0.089,-0.061
1680016760249,1196748603359784,0.068,0.263,-0.066
1680016760252,1196748605862168,0.08,0.152,-0.103
1680016760253,1196748608364399,0.078,0.028,0.009
1680016760256,1196748610866553,0.076,0.095,0.04
1680016760260,1196748613368958,0.06,0.175,0.043
1680016760262,1196748615871419,0.045,0.133,0.046
1680016760263,1196748618373573,0.07,0.241,0.09
1680016760266,1196748620875804,0.092,0.268,0.173
1680016760269,1196748623378188,0.049,0.171,0.257
1680016760271,1196748625880342,0.156,0.279,0.206
1680016760274,1196748628382573,0.045,0.223,0.318
1680016760277,1196748630885035,0.057,0.208,0.226
1680016760278,1196748633387189,0.178,0.289,0.27
1680016760281,1196748635889573,0.081,0.233,0.246
1680016760283,1196748638391804,0.116,0.261,0.284
1680016760287,1196748640893958,0.087,0.328,0.219
1680016760289,1196748643396342,0.153,0.273,0.413
1680016760291,1196748645898823,0.056,0.271,0.348
1680016760293,1196748648401054,0.082,0.284,0.242
1680016760300,1196748650903208,0.094,0.296,0.382
1680016760301,1196748653405592,0.106,0.336,0.195
1680016760302,1196748655907813,0.075,0.322,0.262
1680016760304,1196748658410198,0.005,0.28,0.32
1680016760306,1196748660912428,0.031,0.306,0.31
1680016760308,1196748663414813,0.003,0.277,0.327
1680016760311,1196748665917044,0.097,0.181,0.413
1680016760315,1196748668419184,0.054,0.152,0.321
1680016760318,1196748670921568,0.094,0.287,0.325
1680016760320,1196748673423799,0.024,0.166,0.36
1680016760321,1196748675926261,0.023,0.083,0.39
1680016760323,1196748678428414,0.049,0.109,0.313
1680016760328,1196748680930799,0.062,0.108,0.262
1680016760329,1196748683432953,0.142,0.202,0.225
1680016760331,1196748685935414,0.059,0.118,0.338
1680016760336,1196748688437635,0.086,0.035,0.233
1680016760338,1196748690940020,0.003,-0.017,0.203
1680016760340,1196748693442174,0.043,0.103,0.289
1680016760342,1196748695944404,0.055,-0.02,0.293
1680016760344,1196748698446789,0.041,0.045,0.269
1680016760347,1196748700949025,0.0,0.003,0.097
1680016760349,1196748703451409,0.025,-0.025,0.155
1680016760352,1196748705953640,0.038,-0.054,0.282
1680016760355,1196748708455794,0.075,-0.068,0.078
1680016760357,1196748710958184,0.047,-0.096,0.259
1680016760360,1196748713460414,0.114,-0.125,0.181
1680016760361,1196748715962568,0.141,-0.004,0.226
1680016760364,1196748718465030,0.113,-0.182,0.203
1680016760367,1196748720967428,0.139,-0.225,0.166
1680016760370,1196748723469582,0.193,-0.213,0.075
1680016760373,1196748725971813,0.094,-0.145,0.022
1680016760375,1196748728474198,0.161,-0.324,0.053
1680016760378,1196748730976342,0.12,-0.162,0.03
1680016760380,1196748733478803,0.16,-0.109,0.061
1680016760382,1196748735981034,0.159,-0.274,0.065
1680016760385,1196748738483419,0.268,-0.275,0.028
1680016760387,1196748740985563,0.117,-0.277,0.073
1680016760389,1196748743487794,0.218,-0.277,-0.007
1680016760391,1196748745990179,0.23,-0.196,0.037
1680016760395,1196748748492640,0.243,-0.307,0.095
1680016760398,1196748750994813,0.242,-0.322,0.045
1680016760399,1196748753497044,0.242,-0.283,0.144
1680016760402,1196748755999429,0.201,-0.298,0.107
1680016760404,1196748758501659,0.173,-0.327,-0.01
1680016760408,1196748761003813,0.245,-0.244,0.11
1680016760411,1196748763506299,0.23,-0.273,0.1
1680016760412,1196748766008683,0.243,-0.301,-0.086
1680016760414,1196748768510837,0.215,-0.317,-0.054
1680016760417,1196748771013068,0.269,-0.318,-0.049
1680016760419,1196748773515439,0.214,-0.334,-0.113
1680016760421,1196748776017592,0.267,-0.308,-0.19
1680016760424,1196748778519823,0.297,-0.255,-0.064
1680016760427,1196748781022285,0.199,-0.256,-0.128
1680016760429,1196748783524654,0.212,-0.203,-0.11
1680016760431,1196748786026808,0.252,-0.287,-0.146
1680016760437,1196748788529039,0.347,-0.22,-0.047
1680016760438,1196748791031193,0.292,-0.235,-0.07
1680016760440,1196748793533592,0.305,-0.25,-0.12
1680016760442,1196748796036053,0.333,-0.211,-0.062
1680016760444,1196748798538207,0.264,-0.226,-0.044
1680016760449,1196748801040438,0.263,-0.186,-0.026
1680016760451,1196748803542827,0.263,-0.27,0.099
1680016760453,1196748806045058,0.331,-0.23,-0.086
1680016760454,1196748808547212,0.303,-0.232,0.039
1680016760457,1196748811049673,0.208,-0.192,-0.079
1680016760459,1196748813552058,0.28,-0.111,-0.008
1680016760462,1196748816054265,0.143,-0.235,0.036
1680016760464,1196748818556419,0.184,-0.209,0.04
1680016760467,1196748821058803,0.157,-0.115,-0.133
1680016760468,1196748823561034,0.089,-0.185,0.02
1680016760471,1196748826063419,0.103,-0.09,0.037
1680016760474,1196748828565650,0.049,-0.132,0.067
1680016760477,1196748831068034,0.101,-0.051,0.094
1680016760479,1196748833570265,0.046,-0.079,0.056
1680016760481,1196748836072443,-0.007,-0.121,0.114
1680016760486,1196748838574827,0.075,-0.122,0.063
1680016760489,1196748841076981,-0.046,-0.11,0.216
1680016760494,1196748843579443,-0.005,-0.043,0.151
1680016760496,1196748846081679,-0.004,-0.03,0.141
1680016760496,1196748848583832,-0.042,-0.044,0.113
1680016760496,1196748851086217,-0.096,-0.017,0.197
1680016760498,1196748853588448,-0.041,-0.046,0.201
1680016760501,1196748856090832,-0.108,0.007,0.163
1680016760505,1196748858593077,-0.094,0.06,0.125
1680016760507,1196748861095462,-0.052,0.127,0.279
1680016760508,1196748863597693,-0.106,0.126,0.2
1680016760511,1196748866099846,-0.101,0.166,0.146
1680016760514,1196748868602217,-0.059,0.111,0.217
1680016760518,1196748871104448,-0.099,0.041,0.071
1680016760520,1196748873606832,-0.03,0.04,0.088
1680016760525,1196748876109058,-0.003,0.148,0.051
1680016760528,1196748878610251,-0.111,0.187,0.177
1680016760528,1196748881111444,-0.11,0.186,0.181
1680016760530,1196748883615827,0.025,0.144,0.088
1680016760531,1196748886118212,-0.042,0.116,0.092
1680016760533,1196748888620674,-0.014,0.155,0.068
1680016760538,1196748891122914,-0.054,0.181,0.045
1680016760539,1196748893625068,-0.013,0.003,-0.059
1680016760542,1196748896127453,0.0,0.056,-0.028
1680016760544,1196748898629684,-0.094,0.068,-0.051
1680016760547,1196748901132058,-0.103,0.053,-0.032
1680016760549,1196748903634289,0.005,0.16,-0.083
