system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680016507029,1196495382713114,0.166,-0.071,0.402
1680016507030,1196495385215268,0.165,0.037,0.415
1680016507032,1196495387717652,0.164,-0.016,0.429
1680016507035,1196495390219883,0.136,-0.027,0.334
1680016507038,1196495392722350,0.149,0.04,0.443
1680016507040,1196495395224734,0.162,0.0,0.348
1680016507044,1196495397726965,0.148,0.054,0.294
1680016507046,1196495400229350,0.12,0.013,0.308
1680016507048,1196495402731599,0.175,0.04,0.349
1680016507050,1196495405233753,0.133,0.013,0.376
1680016507052,1196495407736215,0.039,0.027,0.239
1680016507055,1196495410238599,0.094,0.04,0.239
1680016507058,1196495412740753,0.134,-0.04,0.239
1680016507061,1196495415242965,0.093,0.027,0.335
1680016507063,1196495417745350,0.093,0.0,0.294
1680016507065,1196495420247580,0.134,0.109,0.24
1680016507067,1196495422750042,0.174,0.081,0.172
1680016507070,1196495425252418,0.066,0.08,0.294
1680016507073,1196495427754648,0.025,-0.014,0.24
1680016507078,1196495430257033,0.093,0.148,0.253
1680016507079,1196495432759187,0.147,0.176,0.172
1680016507082,1196495435261408,0.106,0.203,0.254
1680016507083,1196495437763869,0.051,0.108,0.131
1680016507086,1196495440266254,0.05,0.108,0.2
1680016507088,1196495442768408,0.142,0.079,0.174
1680016507092,1196495445270638,0.046,0.106,0.297
1680016507092,1196495447773008,0.141,0.147,0.229
1680016507096,1196495450275239,0.044,0.161,0.147
1680016507097,1196495452777700,0.057,0.12,0.189
1680016507100,1196495455280085,0.151,0.161,0.325
1680016507103,1196495457782288,0.096,0.093,0.203
1680016507106,1196495460284442,0.161,0.249,0.273
1680016507108,1196495462786826,0.133,-0.009,0.246
1680016507110,1196495465289057,0.186,0.194,0.26
1680016507112,1196495467791504,0.144,0.085,0.234
1680016507117,1196495470293657,0.102,0.098,0.357
1680016507121,1196495472796042,0.128,0.139,0.194
1680016507124,1196495475297147,0.18,0.043,0.304
1680016507124,1196495477798264,0.178,0.043,0.304
1680016507128,1196495480302879,0.164,0.016,0.25
1680016507128,1196495482805341,0.176,0.043,0.237
1680016507130,1196495485307725,0.162,-0.011,0.265
1680016507134,1196495487809956,0.27,0.083,0.265
1680016507136,1196495490312081,0.255,0.082,0.211
1680016507138,1196495492814466,0.241,0.0,0.266
1680016507140,1196495495316696,0.29,-0.011,0.363
1680016507143,1196495497819158,0.22,0.097,0.255
1680016507146,1196495500321288,0.288,0.083,0.255
1680016507148,1196495502823672,0.341,0.056,0.351
1680016507150,1196495505325903,0.272,0.042,0.338
1680016507153,1196495507828288,0.326,0.082,0.242
1680016507158,1196495510330552,0.285,0.15,0.297
1680016507160,1196495512832936,0.24,0.041,0.313
1680016507162,1196495515335398,0.239,0.067,0.204
1680016507163,1196495517837552,0.266,0.094,0.313
1680016507166,1196495520339782,0.292,0.094,0.3
1680016507169,1196495522842153,0.265,0.107,0.205
1680016507171,1196495525344384,0.292,0.052,0.15
1680016507172,1196495527846768,0.21,0.025,0.259
1680016507177,1196495530349230,0.272,0.091,0.248
1680016507178,1196495532851384,0.312,0.104,0.221
1680016507181,1196495535353615,0.325,0.076,0.194
1680016507183,1196495537855999,0.203,0.076,0.276
1680016507187,1196495540358230,0.311,0.13,0.317
1680016507188,1196495542860586,0.311,0.034,0.195
1680016507190,1196495545363047,0.243,0.047,0.263
1680016507195,1196495547865201,0.226,-0.005,0.346
1680016507200,1196495550367442,0.239,-0.005,0.305
1680016507200,1196495552869826,0.32,0.062,0.319
1680016507201,1196495555372057,0.197,0.062,0.333
1680016507203,1196495557874211,0.224,0.102,0.224
1680016507206,1196495560376673,0.183,-0.006,0.238
1680016507208,1196495562879057,0.196,0.074,0.293
1680016507211,1196495565381302,0.141,0.02,0.334
1680016507213,1196495567883687,0.113,0.02,0.361
1680016507216,1196495570385917,0.181,0.047,0.32
1680016507218,1196495572888302,0.127,-0.034,0.211
1680016507220,1196495575390528,0.222,0.005,0.334
1680016507223,1196495577892912,0.14,-0.008,0.28
1680016507227,1196495580395143,0.153,-0.008,0.334
1680016507228,1196495582897528,0.179,-0.033,0.321
1680016507232,1196495585399774,0.178,-0.02,0.458
1680016507234,1196495587901927,0.137,0.033,0.199
1680016507236,1196495590404389,0.069,-0.034,0.444
1680016507239,1196495592906774,0.178,-0.103,0.363
1680016507241,1196495595409004,0.069,-0.09,0.308
1680016507243,1196495597911365,0.164,0.045,0.172
1680016507247,1196495600413596,0.149,-0.034,0.308
1680016507249,1196495602915980,0.231,-0.048,0.336
1680016507251,1196495605418211,0.204,0.046,0.241
1680016507253,1196495607920596,0.108,-0.022,0.322
1680016507256,1196495610422827,0.204,-0.036,0.363
1680016507258,1196495612925211,0.176,-0.023,0.336
1680016507260,1196495615427442,0.122,-0.01,0.159
1680016507263,1196495617929606,0.201,-0.035,0.337
1680016507270,1196495620432067,0.147,-0.048,0.269
1680016507270,1196495622934452,0.16,0.018,0.31
1680016507272,1196495625436683,0.201,-0.077,0.269
1680016507273,1196495627939081,0.174,-0.009,0.378
1680016507277,1196495630441312,0.229,0.03,0.228
1680016507281,1196495632943466,0.175,-0.024,0.255
1680016507281,1196495635445928,0.159,-0.023,0.229
1680016507283,1196495637948312,0.173,-0.037,0.324
1680016507286,1196495640450543,0.105,-0.051,0.283
1680016507289,1196495642952928,0.106,-0.052,0.242
1680016507291,1196495645455158,0.079,-0.053,0.283
1680016507295,1196495647957312,0.12,-0.04,0.269
1680016507297,1196495650459769,0.107,-0.068,0.201
1680016507298,1196495652962153,0.001,-0.106,0.213
1680016507301,1196495655464384,-0.011,0.07,0.213
1680016507303,1196495657966769,-0.092,-0.08,0.322
1680016507308,1196495660469000,0.057,-0.121,0.335
1680016507310,1196495662971153,0.017,0.013,0.308
1680016507312,1196495665473615,0.044,-0.082,0.294
1680016507313,1196495667976000,0.017,-0.07,0.335
1680016507316,1196495670478230,0.087,-0.014,0.362
1680016507320,1196495672980620,0.047,-0.028,0.348
1680016507322,1196495675482851,0.006,-0.029,0.28
1680016507324,1196495677985005,-0.007,0.078,0.403
1680016507327,1196495680487466,0.074,-0.031,0.389
1680016507329,1196495682989851,-0.034,0.022,0.417
1680016507331,1196495685492082,0.114,0.09,0.281
1680016507334,1196495687994466,0.168,0.049,0.417
1680016507337,1196495690496620,0.086,0.048,0.295
1680016507338,1196495692998851,0.058,0.075,0.336
1680016507340,1196495695501322,0.085,0.169,0.336
1680016507344,1196495698003707,0.03,0.005,0.336
1680016507347,1196495700505938,0.166,0.182,0.391
1680016507350,1196495703008322,0.097,0.127,0.31
1680016507350,1196495705510485,0.099,0.176,0.419
1680016507353,1196495708012947,0.098,0.135,0.337
1680016507357,1196495710515177,0.098,0.066,0.338
1680016507359,1196495713017562,0.138,0.079,0.42
1680016507368,1196495715519793,0.069,0.161,0.461
1680016507370,1196495718022192,0.205,0.16,0.393
1680016507370,1196495720524345,0.122,0.16,0.352
1680016507370,1196495723026576,0.149,0.13,0.407
1680016507371,1196495725529038,0.217,0.062,0.421
1680016507372,1196495728031441,0.257,0.103,0.354
1680016507376,1196495730533672,0.215,0.239,0.436
1680016507378,1196495733036057,0.242,0.075,0.381
1680016507382,1196495735538211,0.255,0.062,0.422
1680016507383,1196495738040436,0.186,0.13,0.341
1680016507387,1196495740542898,0.211,0.127,0.356
1680016507388,1196495743045282,0.238,0.127,0.424
1680016507391,1196495745547513,0.333,0.099,0.37
1680016507393,1196495748049667,0.251,0.099,0.452
1680016507399,1196495750552047,0.128,0.099,0.343
1680016507399,1196495753054278,0.128,0.099,0.411
1680016507401,1196495755556739,0.169,0.167,0.493
1680016507404,1196495758059124,0.104,0.084,0.492
1680016507408,1196495760561326,0.104,0.111,0.287
1680016507408,1196495763063711,0.064,0.11,0.342
1680016507412,1196495765565942,0.051,0.124,0.314
1680016507413,1196495768068096,0.024,0.083,0.341
1680016507419,1196495770570561,0.133,-0.012,0.26
1680016507420,1196495773072946,0.079,0.055,0.328
1680016507421,1196495775575177,0.053,0.067,0.246
1680016507423,1196495778077330,0.053,0.081,0.314
1680016507426,1196495780579715,0.135,0.026,0.314
1680016507428,1196495783081946,0.053,-0.082,0.232
1680016507433,1196495785584383,0.094,0.067,0.314
1680016507433,1196495788086768,0.067,0.039,0.259
1680016507436,1196495790588999,0.039,0.026,0.314
1680016507439,1196495793091383,0.001,0.144,0.232
1680016507440,1196495795593537,0.042,0.09,0.354
1680016507443,1196495798095783,0.028,0.13,0.409
1680016507446,1196495800598245,0.055,0.049,0.341
1680016507450,1196495803100629,-0.012,0.103,0.286
1680016507451,1196495805602783,0.027,0.063,0.314
1680016507453,1196495808105014,0.013,0.036,0.273
1680016507458,1196495810607398,-0.008,0.142,0.408
1680016507460,1196495813109629,0.004,0.128,0.258
1680016507462,1196495815612091,0.086,0.114,0.231
1680016507463,1196495818114508,0.085,0.114,0.258
1680016507467,1196495820616739,0.085,0.115,0.408
1680016507468,1196495823119124,0.057,0.115,0.286
1680016507473,1196495825621269,0.016,0.047,0.231
1680016507474,1196495828123499,0.019,0.087,0.339
1680016507476,1196495830625961,0.1,0.087,0.271
1680016507483,1196495833128115,0.045,0.155,0.271
1680016507483,1196495835630499,0.086,0.156,0.244
1680016507484,1196495838132744,0.14,0.061,0.408
1680016507487,1196495840635129,0.126,0.061,0.313
1680016507495,1196495843137346,0.044,0.17,0.34
1680016507496,1196495845639807,0.084,0.087,0.231
1680016507496,1196495848142192,0.125,0.128,0.286
1680016507497,1196495850644423,0.138,0.088,0.34
1680016507500,1196495853146576,0.07,0.115,0.395
1680016507501,1196495855648961,0.179,0.088,0.259
1680016507502,1196495858151192,0.233,0.075,0.368
1680016507506,1196495860653629,0.11,0.116,0.341
1680016507508,1196495863155783,0.178,0.102,0.504
1680016507510,1196495865658168,0.137,0.184,0.313
1680016507513,1196495868160399,0.137,0.116,0.382
1680016507516,1196495870662768,0.205,0.171,0.409
1680016507520,1196495873164999,0.178,0.239,0.354
1680016507522,1196495875667461,0.123,0.117,0.409
1680016507524,1196495878169845,0.082,0.198,0.45
1680016507527,1196495880672062,0.177,0.154,0.369
1680016507529,1196495883174216,0.204,0.181,0.396
1680016507532,1196495885676600,0.15,0.235,0.451
1680016507534,1196495888178831,0.164,0.14,0.342
1680016507537,1196495890681201,0.136,0.208,0.41
1680016507538,1196495893183432,0.082,0.208,0.341
1680016507541,1196495895685816,0.069,0.248,0.437
1680016507543,1196495898188047,0.019,0.083,0.394
1680016507547,1196495900690432,0.101,0.137,0.462
1680016507548,1196495903192667,0.007,0.11,0.462
1680016507551,1196495905695129,-0.019,0.069,0.353
1680016507553,1196495908197514,0.007,0.069,0.298
1680016507556,1196495910699667,-0.1,0.055,0.366
1680016507559,1196495913201888,-0.018,0.095,0.421
1680016507561,1196495915704273,-0.079,0.027,0.35
1680016507563,1196495918206504,-0.024,0.054,0.268
1680016507566,1196495920708888,-0.037,0.122,0.309
1680016507570,1196495923211114,-0.064,0.013,0.363
1680016507571,1196495925713499,-0.104,0.176,0.24
1680016507573,1196495928215729,-0.009,0.094,0.336
1680016507579,1196495930718114,0.004,0.026,0.335
1680016507580,1196495933220375,-0.004,0.026,0.347
1680016507580,1196495935722836,0.023,0.053,0.361
1680016507587,1196495938224990,-0.044,0.053,0.347
1680016507587,1196495940727375,-0.058,0.108,0.388
1680016507589,1196495943229606,-0.058,0.039,0.347
1680016507591,1196495945731985,-0.031,0.08,0.429
1680016507593,1196495948234139,-0.085,0.039,0.184
1680016507596,1196495950736601,-0.053,0.052,0.305
1680016507601,1196495953238846,-0.025,0.038,0.318
1680016507601,1196495955741231,-0.025,0.092,0.291
1680016507604,1196495958243385,0.015,0.132,0.318
1680016507610,1196495960745846,-0.011,0.064,0.209
1680016507610,1196495963248077,-0.038,0.159,0.182
1680016507612,1196495965750452,0.002,0.049,0.236
1680016507613,1196495968252683,0.018,0.061,0.222
1680016507617,1196495970755067,-0.008,0.102,0.168
1680016507618,1196495973257298,-0.008,0.033,0.304
1680016507621,1196495975759760,-0.049,0.196,0.249
1680016507623,1196495978261918,0.059,0.127,0.209
1680016507626,1196495980764303,-0.008,0.154,0.236
1680016507628,1196495983266534,0.018,0.071,0.195
1680016507631,1196495985768918,0.02,0.069,0.249
1680016507634,1196495988271038,0.02,0.082,0.1
1680016507637,1196495990773500,-0.02,0.041,0.209
1680016507639,1196495993275731,0.06,0.176,0.127
1680016507641,1196495995778115,-0.021,0.121,0.237
1680016507645,1196495998280361,-0.035,0.215,0.21
1680016507647,1196496000782746,-0.131,0.146,0.183
1680016507651,1196496003284976,-0.072,0.181,0.25
1680016507651,1196496005787361,-0.058,0.166,0.25
1680016507653,1196496008289592,-0.059,0.165,0.169
1680016507657,1196496010791937,-0.006,0.083,0.278
1680016507659,1196496013294168,-0.061,0.15,0.211
1680016507660,1196496015796322,-0.048,0.19,0.334
1680016507663,1196496018298707,-0.063,0.189,0.184
1680016507668,1196496020801178,-0.152,0.156,0.183
1680016507669,1196496023303409,-0.043,0.169,0.224
1680016507670,1196496025805794,-0.017,0.141,0.306
1680016507674,1196496028308024,-0.073,0.072,0.266
1680016507676,1196496030810163,0.021,0.126,0.28
1680016507679,1196496033312548,0.047,0.098,0.294
1680016507684,1196496035815009,0.004,0.152,0.24
1680016507684,1196496038317240,0.046,0.082,0.268
1680016507689,1196496040819649,0.031,0.081,0.336
1680016507689,1196496043321880,0.071,0.148,0.282
1680016507691,1196496045824033,0.096,0.175,0.378
1680016507693,1196496048326418,0.122,-0.016,0.202
1680016507696,1196496050828880,0.162,0.078,0.284
1680016507700,1196496053331120,0.051,0.023,0.38
1680016507701,1196496055833505,0.145,0.063,0.34
1680016507704,1196496058335736,0.144,0.035,0.245
1680016507706,1196496060837890,0.169,0.034,0.192
1680016507708,1196496063340274,0.127,0.061,0.247
1680016507710,1196496065842745,0.139,0.061,0.247
1680016507714,1196496068344975,0.097,0.06,0.262
1680016507717,1196496070847360,0.137,0.018,0.317
1680016507722,1196496073349490,0.213,-0.112,0.223
1680016507724,1196496075850606,0.184,-0.044,0.373
1680016507725,1196496078351721,0.183,-0.045,0.374
1680016507727,1196496080856567,0.168,-0.059,0.279
1680016507729,1196496083358798,0.167,0.021,0.252
1680016507731,1196496085861182,0.248,-0.156,0.253
1680016507734,1196496088363413,0.206,-0.048,0.267
1680016507736,1196496090865567,0.202,-0.072,0.241
1680016507738,1196496093367952,0.201,-0.127,0.268
1680016507740,1196496095870413,0.241,-0.074,0.228
1680016507743,1196496098372649,0.159,-0.075,0.242
1680016507748,1196496100875033,0.159,-0.062,0.133
1680016507749,1196496103377187,0.213,-0.063,0.256
1680016507751,1196496105879418,0.144,-0.078,0.243
1680016507754,1196496108381808,0.196,-0.153,0.284
1680016507758,1196496110884269,0.209,-0.099,0.257
1680016507763,1196496113386500,0.1,-0.032,0.243
1680016507764,1196496115888914,0.168,-0.061,0.38
1680016507765,1196496118391068,0.073,-0.035,0.271
1680016507767,1196496120893298,0.141,-0.064,0.298
1680016507768,1196496123395683,0.005,-0.038,0.176
1680016507771,1196496125898144,0.074,0.028,0.258
1680016507773,1196496128400375,0.101,0.026,0.299
1680016507777,1196496130902538,0.115,-0.029,0.217
1680016507778,1196496133404923,0.02,0.104,0.149
1680016507781,1196496135907154,0.006,0.116,0.177
1680016507783,1196496138409538,-0.034,0.128,0.272
1680016507787,1196496140911991,-0.02,0.126,0.191
1680016507789,1196496143414221,-0.017,0.2,0.232
1680016507791,1196496145916606,-0.017,0.17,0.246
1680016507795,1196496148418760,-0.099,0.222,0.287
1680016507797,1196496150920986,-0.113,0.247,0.274
1680016507800,1196496153423370,-0.113,0.3,0.165
1680016507802,1196496155925601,-0.182,0.229,0.275
1680016507804,1196496158428063,-0.21,0.254,0.139
1680016507807,1196496160930216,-0.215,0.283,0.165
1680016507808,1196496163432601,-0.215,0.266,0.139
1680016507812,1196496165934832,-0.257,0.127,0.153
1680016507814,1196496168437217,-0.258,0.22,0.181
1680016507817,1196496170939437,-0.178,0.245,0.032
1680016507818,1196496173441899,-0.247,0.174,0.06
1680016507821,1196496175944053,-0.235,0.253,0.17
1680016507823,1196496178446437,-0.267,0.216,0.141
1680016507826,1196496180948707,-0.254,0.13,0.169
1680016507828,1196496183451092,-0.106,0.182,0.062
1680016507832,1196496185953322,-0.136,0.125,0.104
1680016507835,1196496188455707,-0.22,0.108,0.132
1680016507837,1196496190957947,-0.263,0.078,0.093
1680016507840,1196496193460331,-0.197,0.048,0.053
1680016507841,1196496195962562,-0.165,0.11,0.175
1680016507844,1196496198464947,-0.222,0.052,0.04
1680016507847,1196496200967178,-0.224,0.158,0.178
1680016507849,1196496203469658,-0.132,0.074,0.111
1680016507851,1196496205972043,-0.094,0.085,0.14
1680016507853,1196496208474197,-0.07,0.042,0.169
1680016507857,1196496210976427,-0.101,0.053,0.212
1680016507859,1196496213478822,-0.046,0.036,0.144
1680016507861,1196496215980976,0.045,-0.02,0.268
1680016507864,1196496218483437,0.001,0.044,0.256
1680016507867,1196496220985668,0.065,0.056,0.353
1680016507870,1196496223488039,0.144,-0.041,0.26
1680016507871,1196496225990270,0.167,0.078,0.411
1680016507873,1196496228492654,0.136,0.008,0.372
1680016507879,1196496230994889,0.173,0.113,0.402
1680016507881,1196496233497274,0.17,0.042,0.499
1680016507883,1196496235999504,0.303,0.094,0.405
1680016507884,1196496238501889,0.258,0.091,0.38
1680016507889,1196496241004120,0.296,0.062,0.477
1680016507889,1196496243506504,0.347,0.059,0.492
1680016507892,1196496246008668,0.371,0.193,0.589
1680016507893,1196496248511130,0.351,0.016,0.565
1680016507897,1196496251013361,0.429,0.096,0.539
1680016507899,1196496253515745,0.385,0.039,0.582
1680016507901,1196496256017976,0.341,0.051,0.719
1680016507904,1196496258520356,0.379,0.021,0.598
1680016507910,1196496261022509,0.445,0.047,0.6
1680016507910,1196496263524971,0.483,-0.009,0.764
1680016507912,1196496266027202,0.527,0.124,0.633
1680016507913,1196496268529591,0.469,0.068,0.621
1680016507917,1196496271031822,0.494,-0.014,0.69
1680016507920,1196496273533976,0.424,-0.002,0.678
1680016507921,1196496276036361,0.53,0.023,0.733
1680016507923,1196496278538822,0.514,0.049,0.734
1680016507927,1196496281041053,0.58,0.048,0.79
1680016507928,1196496283543438,0.478,0.01,0.806
1680016507932,1196496286045668,0.585,0.037,0.779
1680016507933,1196496288548043,0.583,-0.031,0.726
1680016507937,1196496291050197,0.568,0.009,0.781
1680016507938,1196496293552658,0.552,-0.004,0.796
1680016507941,1196496296054889,0.591,-0.018,0.755
1680016507945,1196496298557274,0.644,-0.005,0.688
1680016507948,1196496301059505,0.699,0.012,0.72
1680016507950,1196496303561658,0.777,-0.013,0.68
1680016507951,1196496306064043,0.64,0.0,0.79
1680016507954,1196496308566505,0.801,0.054,0.709
1680016507957,1196496311068750,0.759,0.069,0.723
1680016507961,1196496313571135,0.717,0.001,0.805
1680016507961,1196496316073366,0.716,0.07,0.751
1680016507964,1196496318575750,0.823,-0.005,0.77
1680016507968,1196496321077908,0.753,0.023,0.811
1680016507969,1196496323580370,0.752,-0.029,0.906
1680016507973,1196496326082601,0.766,-0.001,0.716
1680016507974,1196496328584985,0.725,0.094,0.729
1680016507977,1196496331087163,0.752,0.0,0.715
1680016507978,1196496333589394,0.684,-0.025,0.701
1680016507983,1196496336091778,0.739,0.006,0.651
1680016507984,1196496338594240,0.671,-0.045,0.774
1680016507992,1196496341096467,0.658,0.01,0.555
1680016507994,1196496343598851,0.768,-0.029,0.568
1680016507994,1196496346101082,0.687,-0.068,0.581
1680016507994,1196496348603236,0.661,-0.053,0.417
1680016507996,1196496351105606,0.69,-0.079,0.566
1680016507999,1196496353608067,0.625,0.047,0.542
1680016508001,1196496356110298,0.558,0.008,0.596
1680016508003,1196496358612683,0.587,-0.098,0.5
1680016508006,1196496361114841,0.643,-0.028,0.444
1680016508008,1196496363617072,0.536,-0.053,0.457
1680016508012,1196496366119457,0.415,0.057,0.497
1680016508013,1196496368621918,0.458,0.127,0.427
1680016508017,1196496371124154,0.453,0.023,0.456
1680016508021,1196496373626539,0.386,0.161,0.373
1680016508021,1196496376128693,0.402,0.123,0.386
1680016508023,1196496378630923,0.227,0.098,0.548
1680016508028,1196496381133288,0.27,0.032,0.315
1680016508028,1196496383635750,0.259,0.102,0.314
1680016508031,1196496386137980,0.125,0.145,0.272
1680016508033,1196496388640134,0.195,0.159,0.434
1680016508036,1196496391142519,0.156,0.147,0.188
1680016508039,1196496393644770,0.104,0.095,0.241
1680016508040,1196496396147154,0.12,0.152,0.294
1680016508044,1196496398649616,0.122,0.196,0.293
1680016508046,1196496401151847,0.069,0.13,0.265
1680016508048,1196496403654000,0.111,0.174,0.25
1680016508051,1196496406156365,0.047,0.172,0.235
1680016508055,1196496408658596,0.076,0.215,0.221
1680016508058,1196496411160980,0.023,0.19,0.247
1680016508060,1196496413663442,-0.016,0.261,0.232
1680016508062,1196496416165654,-0.028,0.264,0.218
1680016508065,1196496418667808,-0.04,0.28,0.258
1680016508068,1196496421170192,-0.135,0.242,0.243
1680016508068,1196496423672423,-0.034,0.185,0.228
1680016508072,1196496426174827,-0.033,0.255,0.281
1680016508073,1196496428677288,-0.032,0.217,0.294
1680016508076,1196496431179519,-0.058,0.139,0.457
1680016508079,1196496433681673,0.01,0.196,0.238
1680016508081,1196496436184057,-0.001,0.199,0.319
1680016508083,1196496438686298,-0.055,0.297,0.291
1680016508087,1196496441188683,-0.049,0.252,0.329
1680016508089,1196496443691144,-0.075,0.214,0.342
1680016508091,1196496446193298,-0.06,0.258,0.219
1680016508095,1196496448695538,-0.046,0.288,0.341
1680016508097,1196496451197923,0.036,0.183,0.326
1680016508099,1196496453700153,0.01,0.131,0.38
1680016508101,1196496456202538,0.038,0.203,0.283
1680016508103,1196496458704769,0.148,0.149,0.351
