system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680016507255,1196495610477624,5.7000003,-69.7125,-231.3,-7.8,-53.16,-207.24
1680016507269,1196495620485230,5.8125,-69.7125,-231.1125,-7.8,-53.16,-207.24
1680016507277,1196495630479648,5.5875,-69.7125,-230.94376,-7.8,-53.16,-207.24
1680016507286,1196495640489167,5.34375,-69.7125,-230.70001,-7.8,-53.16,-207.24
1680016507297,1196495650498335,5.34375,-69.65625,-230.64375,-7.8,-53.16,-207.24
1680016507308,1196495660501354,5.34375,-69.525,-230.51251,-7.8,-53.16,-207.24
1680016507317,1196495670504334,5.2125,-69.525,-230.64375,-7.8,-53.16,-207.24
1680016507327,1196495680506492,5.0437503,-69.525,-230.70001,-7.8,-53.16,-207.24
1680016507336,1196495690508857,5.1000004,-69.7125,-230.45625,-7.8,-53.16,-207.24
1680016507345,1196495700510155,5.2125,-69.84375,-230.21251,-7.8,-53.16,-207.24
1680016507357,1196495710511702,5.4,-69.525,-230.45625,-7.8,-53.16,-207.24
1680016507370,1196495720507408,5.64375,-69.24375,-230.70001,-7.8,-53.16,-207.24
1680016507376,1196495730509581,5.5125003,-69.412506,-230.94376,-7.8,-53.16,-207.24
1680016507387,1196495740512114,5.34375,-69.525,-231.1125,-7.8,-53.16,-207.24
1680016507396,1196495750507666,5.34375,-69.525,-231.00002,-7.8,-53.16,-207.24
1680016507407,1196495760509099,5.34375,-69.525,-230.81252,-7.8,-53.16,-207.24
1680016507417,1196495770502560,5.4,-69.525,-230.81252,-7.8,-53.16,-207.24
1680016507426,1196495780496660,5.5125003,-69.525,-230.81252,-7.8,-53.16,-207.24
1680016507436,1196495790498770,5.34375,-70.012505,-230.75626,-7.8,-53.16,-207.24
1680016507446,1196495800501573,5.2125,-70.425,-230.70001,-7.8,-53.16,-207.24
1680016507458,1196495810504746,5.1000004,-70.74375,-230.34377,-7.8,-53.16,-207.24
1680016507466,1196495820507067,5.0437503,-71.025,-229.9125,-7.8,-53.16,-207.24
1680016507476,1196495830500462,5.34375,-71.025,-230.04376,-7.8,-53.16,-207.24
1680016507487,1196495840488226,5.64375,-71.025,-230.08125,-7.8,-53.16,-207.24
1680016507497,1196495850489192,5.5125003,-70.912506,-230.21251,-7.8,-53.16,-207.24
1680016507505,1196495860492398,5.34375,-70.74375,-230.40001,-7.8,-53.16,-207.24
1680016507515,1196495870495613,5.34375,-70.6875,-230.21251,-7.8,-53.16,-207.24
1680016507527,1196495880503906,5.34375,-70.6125,-230.08125,-7.8,-53.16,-207.24
1680016507537,1196495890505983,5.5125003,-70.55625,-230.34377,-7.8,-53.16,-207.24
1680016507545,1196495900500448,5.64375,-70.425,-230.51251,-7.8,-53.16,-207.24
1680016507555,1196495910502587,5.2875004,-70.425,-230.70001,-7.8,-53.16,-207.24
1680016507565,1196495920496500,4.9125004,-70.425,-230.81252,-7.8,-53.16,-207.24
1680016507576,1196495930491187,4.74375,-70.6125,-230.75626,-7.8,-53.16,-207.24
1680016507587,1196495940474140,4.6125,-70.74375,-230.70001,-7.8,-53.16,-207.24
1680016507596,1196495950467442,4.6125,-70.55625,-230.94376,-7.8,-53.16,-207.24
1680016507605,1196495960491226,4.6125,-70.3125,-231.1125,-7.8,-53.16,-207.24
1680016507615,1196495970500773,4.36875,-70.3125,-231.00002,-7.8,-53.16,-207.24
1680016507625,1196495980522143,4.14375,-70.3125,-230.81252,-7.8,-53.16,-207.24
1680016507635,1196495990532032,4.14375,-70.256256,-230.81252,-7.8,-53.16,-207.24
1680016507645,1196496000512527,4.14375,-70.14375,-230.81252,-7.8,-53.16,-207.24
1680016507655,1196496010507488,4.4437504,-69.84375,-230.94376,-7.8,-53.16,-207.24
1680016507668,1196496020501190,4.74375,-69.525,-231.00002,-7.8,-53.16,-207.24
1680016507675,1196496030496747,4.5,-69.65625,-231.00002,-7.8,-53.16,-207.24
1680016507686,1196496040498866,4.3125,-69.7125,-231.00002,-7.8,-53.16,-207.24
1680016507694,1196496050500563,4.4437504,-69.412506,-231.1125,-7.8,-53.16,-207.24
1680016507705,1196496060503515,4.6125,-69.1125,-231.3,-7.8,-53.16,-207.24
1680016507716,1196496070505658,4.6125,-69.24375,-231.00002,-7.8,-53.16,-207.24
1680016507725,1196496080507864,4.6125,-69.412506,-230.70001,-7.8,-53.16,-207.24
1680016507734,1196496090502652,4.14375,-69.525,-230.75626,-7.8,-53.16,-207.24
1680016507745,1196496100504791,3.7125,-69.7125,-230.81252,-7.8,-53.16,-207.24
1680016507756,1196496110506950,3.7125,-69.76875,-230.81252,-7.8,-53.16,-207.24
1680016507765,1196496120501382,3.7125,-69.84375,-230.81252,-7.8,-53.16,-207.24
1680016507774,1196496130504448,3.4875002,-70.012505,-230.75626,-7.8,-53.16,-207.24
1680016507785,1196496140475766,3.24375,-70.14375,-230.70001,-7.8,-53.16,-207.24
1680016507795,1196496150481453,3.4875002,-69.84375,-230.81252,-7.8,-53.16,-207.24
1680016507805,1196496160483607,3.7125,-69.525,-231.00002,-7.8,-53.16,-207.24
1680016507815,1196496170455530,4.0125003,-69.65625,-231.05626,-7.8,-53.16,-207.24
1680016507824,1196496180480827,4.3125,-69.7125,-231.1125,-7.8,-53.16,-207.24
1680016507835,1196496190496558,4.6125,-69.84375,-231.24376,-7.8,-53.16,-207.24
1680016507844,1196496200499028,4.9125004,-70.012505,-231.3,-7.8,-53.16,-207.24
1680016507855,1196496210530201,4.9125004,-69.95625,-231.35626,-7.8,-53.16,-207.24
1680016507864,1196496220532345,4.9125004,-69.84375,-231.4125,-7.8,-53.16,-207.24
1680016507875,1196496230509715,4.6875,-69.95625,-231.4125,-7.8,-53.16,-207.24
1680016507885,1196496240493026,4.4437504,-70.012505,-231.4125,-7.8,-53.16,-207.24
1680016507895,1196496250482670,4.6125,-70.14375,-231.1125,-7.8,-53.16,-207.24
1680016507905,1196496260483607,4.74375,-70.3125,-230.81252,-7.8,-53.16,-207.24
1680016507915,1196496270484535,4.5,-70.256256,-230.70001,-7.8,-53.16,-207.24
1680016507925,1196496280505208,4.3125,-70.14375,-230.51251,-7.8,-53.16,-207.24
1680016507935,1196496290505794,4.5,-70.3125,-230.51251,-7.8,-53.16,-207.24
1680016507946,1196496300507928,4.74375,-70.425,-230.51251,-7.8,-53.16,-207.24
1680016507955,1196496310510039,4.6875,-70.425,-230.45625,-7.8,-53.16,-207.24
1680016507965,1196496320504523,4.6125,-70.425,-230.40001,-7.8,-53.16,-207.24
1680016507975,1196496330513643,4.5,-70.256256,-230.70001,-7.8,-53.16,-207.24
1680016507986,1196496340515870,4.4437504,-70.012505,-231.00002,-7.8,-53.16,-207.24
1680016507995,1196496350510773,4.4437504,-70.012505,-231.24376,-7.8,-53.16,-207.24
1680016508004,1196496360505758,4.4437504,-70.012505,-231.4125,-7.8,-53.16,-207.24
1680016508015,1196496370499897,4.2000003,-70.0875,-231.54376,-7.8,-53.16,-207.24
1680016508025,1196496380494459,4.0125003,-70.14375,-231.58125,-7.8,-53.16,-207.24
1680016508035,1196496390496208,4.3125,-70.6125,-231.65627,-7.8,-53.16,-207.24
1680016508045,1196496400506689,4.6125,-71.025,-231.71251,-7.8,-53.16,-207.24
1680016508055,1196496410516515,4.5,-70.9875,-231.71251,-7.8,-53.16,-207.24
1680016508068,1196496420518630,4.4437504,-70.912506,-231.71251,-7.8,-53.16,-207.24
1680016508075,1196496430513591,4.36875,-70.74375,-231.35626,-7.8,-53.16,-207.24
1680016508085,1196496440506601,4.3125,-70.6125,-231.00002,-7.8,-53.16,-207.24
1680016508096,1196496450500840,4.3125,-70.6125,-230.64375,-7.8,-53.16,-207.24
1680016508104,1196496460495167,4.3125,-70.6125,-230.21251,-7.8,-53.16,-207.24
1680016508116,1196496470497859,4.0875,-70.3125,-230.08125,-7.8,-53.16,-207.24
1680016508126,1196496480500297,3.8437502,-70.012505,-229.9125,-7.8,-53.16,-207.24
1680016508135,1196496490494839,3.7875001,-70.3125,-229.8,-7.8,-53.16,-207.24
1680016508148,1196496500497041,3.7125,-70.6125,-229.6125,-7.8,-53.16,-207.24
1680016508155,1196496510501810,3.8437502,-70.74375,-229.74376,-7.8,-53.16,-207.24
1680016508164,1196496520503978,4.0125003,-70.912506,-229.8,-7.8,-53.16,-207.24
1680016508175,1196496530513838,4.3125,-70.74375,-230.08125,-7.8,-53.16,-207.24
1680016508185,1196496540520044,4.6125,-70.6125,-230.40001,-7.8,-53.16,-207.24
1680016508195,1196496550518577,4.9125004,-70.6125,-230.40001,-7.8,-53.16,-207.24
1680016508204,1196496560513062,5.2125,-70.6125,-230.40001,-7.8,-53.16,-207.24
1680016508216,1196496570507451,5.2125,-70.36875,-230.64375,-7.8,-53.16,-207.24
1680016508225,1196496580497854,5.2125,-70.14375,-230.81252,-7.8,-53.16,-207.24
1680016508235,1196496590492339,5.2875004,-70.012505,-230.70001,-7.8,-53.16,-207.24
1680016508246,1196496600494473,5.34375,-69.84375,-230.51251,-7.8,-53.16,-207.24
1680016508255,1196496610496982,5.1000004,-69.76875,-230.40001,-7.8,-53.16,-207.24
1680016508265,1196496620499217,4.9125004,-69.7125,-230.21251,-7.8,-53.16,-207.24
1680016508275,1196496630502360,4.4437504,-69.4875,-230.45625,-7.8,-53.16,-207.24
1680016508286,1196496640511341,4.0125003,-69.24375,-230.70001,-7.8,-53.16,-207.24
1680016508295,1196496650513418,4.14375,-69.24375,-230.51251,-7.8,-53.16,-207.24
1680016508305,1196496660523009,4.3125,-69.24375,-230.40001,-7.8,-53.16,-207.24
1680016508316,1196496670524148,4.2000003,-69.05625,-230.81252,-7.8,-53.16,-207.24
1680016508326,1196496680483638,4.14375,-68.8125,-231.3,-7.8,-53.16,-207.24
1680016508335,1196496690493099,4.36875,-68.5875,-231.3,-7.8,-53.16,-207.24
1680016508344,1196496700495815,4.6125,-68.325005,-231.3,-7.8,-53.16,-207.24
1680016508355,1196496710467704,5.1000004,-68.45625,-231.00002,-7.8,-53.16,-207.24
1680016508366,1196496720490343,5.64375,-68.512505,-230.70001,-7.8,-53.16,-207.24
1680016508375,1196496730454593,5.7000003,-68.512505,-230.51251,-7.8,-53.16,-207.24
1680016508385,1196496740448578,5.8125,-68.512505,-230.40001,-7.8,-53.16,-207.24
1680016508398,1196496750473342,5.8125,-68.5875,-230.04376,-7.8,-53.16,-207.24
1680016508405,1196496760483116,5.8125,-68.64375,-229.6125,-7.8,-53.16,-207.24
1680016508415,1196496770507885,5.8125,-68.943756,-229.6125,-7.8,-53.16,-207.24
1680016508425,1196496780502350,5.8125,-69.24375,-229.6125,-7.8,-53.16,-207.24
1680016508435,1196496790504490,5.7000003,-69.24375,-229.85626,-7.8,-53.16,-207.24
1680016508445,1196496800506619,5.64375,-69.24375,-230.08125,-7.8,-53.16,-207.24
1680016508455,1196496810501124,5.5875,-69.356255,-230.21251,-7.8,-53.16,-207.24
1680016508465,1196496820496278,5.5125003,-69.412506,-230.40001,-7.8,-53.16,-207.24
1680016508475,1196496830498436,5.7000003,-69.4875,-230.64375,-7.8,-53.16,-207.24
1680016508485,1196496840501508,5.9437504,-69.525,-230.81252,-7.8,-53.16,-207.24
1680016508495,1196496850503671,5.86875,-69.65625,-231.05626,-7.8,-53.16,-207.24
1680016508505,1196496860505190,5.8125,-69.7125,-231.3,-7.8,-53.16,-207.24
1680016508515,1196496870507338,5.86875,-69.7125,-231.35626,-7.8,-53.16,-207.24
1680016508527,1196496880501116,5.9437504,-69.7125,-231.4125,-7.8,-53.16,-207.24
1680016508535,1196496890509048,6.4125004,-69.65625,-231.35626,-7.8,-53.16,-207.24
1680016508547,1196496900518822,6.8437505,-69.525,-231.3,-7.8,-53.16,-207.24
1680016508555,1196496910514129,6.8437505,-69.4875,-231.24376,-7.8,-53.16,-207.24
1680016508566,1196496920508412,6.8437505,-69.412506,-231.1125,-7.8,-53.16,-207.24
1680016508575,1196496930497094,6.7875004,-69.1125,-231.05626,-7.8,-53.16,-207.24
1680016508586,1196496940499267,6.7125,-68.8125,-231.00002,-7.8,-53.16,-207.24
1680016508597,1196496950500651,6.6000004,-68.5875,-230.81252,-7.8,-53.16,-207.24
1680016508605,1196496960502766,6.5437503,-68.325005,-230.70001,-7.8,-53.16,-207.24
1680016508620,1196496970512477,6.4125004,-68.2125,-230.64375,-7.8,-53.16,-207.24
1680016508625,1196496980506982,6.24375,-68.043755,-230.51251,-7.8,-53.16,-207.24
1680016508635,1196496990501462,5.9437504,-68.287506,-230.51251,-7.8,-53.16,-207.24
1680016508645,1196497000511303,5.64375,-68.512505,-230.51251,-7.8,-53.16,-207.24
1680016508655,1196497010498211,5.8125,-68.8125,-230.51251,-7.8,-53.16,-207.24
1680016508665,1196497020500307,5.9437504,-69.1125,-230.51251,-7.8,-53.16,-207.24
1680016508675,1196497030502403,5.86875,-69.24375,-230.45625,-7.8,-53.16,-207.24
1680016508685,1196497040496840,5.8125,-69.412506,-230.40001,-7.8,-53.16,-207.24
1680016508700,1196497050499009,5.5125003,-69.76875,-230.40001,-7.8,-53.16,-207.24
1680016508705,1196497060501182,5.34375,-70.012505,-230.40001,-7.8,-53.16,-207.24
1680016508718,1196497070503311,5.5875,-70.012505,-230.34377,-7.8,-53.16,-207.24
1680016508725,1196497080505465,5.8125,-70.012505,-230.21251,-7.8,-53.16,-207.24
1680016508737,1196497090515243,5.64375,-70.0875,-230.40001,-7.8,-53.16,-207.24
1680016508745,1196497100509728,5.9437504,-69.95625,-230.21251,-7.8,-53.16,-207.24
1680016508757,1196497110504228,6.3,-70.0875,-230.21251,-7.8,-53.16,-207.24
1680016508765,1196497120506381,6.7125,-70.256256,-230.21251,-7.8,-53.16,-207.24
1680016508777,1196497130501707,7.0125003,-69.95625,-230.40001,-7.8,-53.16,-207.24
1680016508786,1196497140503841,7.2000003,-69.76875,-230.34377,-7.8,-53.16,-207.24
1680016508797,1196497150513605,7.4437504,-69.65625,-230.21251,-7.8,-53.16,-207.24
1680016508809,1196497160508085,7.6875005,-69.4875,-230.15627,-7.8,-53.16,-207.24
1680016508815,1196497170509373,8.025001,-69.356255,-229.74376,-7.8,-53.16,-207.24
1680016508825,1196497180503858,7.9875,-69.412506,-229.55626,-7.8,-53.16,-207.24
1680016508836,1196497190498357,7.6875005,-69.7125,-229.85626,-7.8,-53.16,-207.24
1680016508847,1196497200500496,7.4437504,-69.84375,-229.74376,-7.8,-53.16,-207.24
1680016508861,1196497210502669,7.36875,-70.0875,-229.44376,-7.8,-53.16,-207.24
1680016508865,1196497220512438,7.3125005,-70.3125,-229.44376,-7.8,-53.16,-207.24
1680016508876,1196497230514548,7.2000003,-70.55625,-229.44376,-7.8,-53.16,-207.24
1680016508888,1196497240506442,7.0125003,-70.6125,-229.44376,-7.8,-53.16,-207.24
1680016508895,1196497250500994,6.7875004,-70.55625,-229.50002,-7.8,-53.16,-207.24
1680016508905,1196497260495503,6.4875,-70.6875,-229.74376,-7.8,-53.16,-207.24
1680016508916,1196497270497662,6.4125004,-70.6125,-229.50002,-7.8,-53.16,-207.24
1680016508926,1196497280502580,6.4875,-70.6875,-229.6125,-7.8,-53.16,-207.24
1680016508935,1196497290504647,6.5437503,-70.74375,-229.8,-7.8,-53.16,-207.24
1680016508945,1196497300499180,6.4875,-70.55625,-229.8,-7.8,-53.16,-207.24
1680016508955,1196497310501261,6.4125004,-70.3125,-229.8,-7.8,-53.16,-207.24
1680016508966,1196497320511285,6.5437503,-70.3125,-229.9125,-7.8,-53.16,-207.24
1680016508977,1196497330513448,6.7125,-70.3125,-230.08125,-7.8,-53.16,-207.24
1680016508986,1196497340515515,6.6000004,-70.14375,-229.9125,-7.8,-53.16,-207.24
1680016508998,1196497350510024,6.5437503,-70.012505,-229.8,-7.8,-53.16,-207.24
1680016509006,1196497360488889,6.4875,-69.76875,-229.74376,-7.8,-53.16,-207.24
1680016509018,1196497370483499,6.4125004,-69.525,-229.6125,-7.8,-53.16,-207.24
1680016509025,1196497380485638,6.3,-69.525,-229.85626,-7.8,-53.16,-207.24
1680016509037,1196497390476315,6.24375,-69.525,-230.08125,-7.8,-53.16,-207.24
1680016509045,1196497400486094,6.1125,-69.7125,-229.85626,-7.8,-53.16,-207.24
1680016509055,1196497410488142,5.9437504,-69.84375,-229.6125,-7.8,-53.16,-207.24
1680016509065,1196497420482642,6.3,-69.76875,-229.6125,-7.8,-53.16,-207.24
1680016509078,1196497430480958,6.7125,-69.7125,-229.6125,-7.8,-53.16,-207.24
1680016509089,1196497440483101,6.4875,-69.412506,-229.85626,-7.8,-53.16,-207.24
1680016509096,1196497450485182,6.24375,-69.1125,-230.08125,-7.8,-53.16,-207.24
1680016509105,1196497460495110,6.1125,-68.8125,-230.08125,-7.8,-53.16,-207.24
1680016509116,1196497470489624,5.9437504,-68.512505,-230.08125,-7.8,-53.16,-207.24
1680016509125,1196497480484245,6.1875005,-68.325005,-230.08125,-7.8,-53.16,-207.24
1680016509137,1196497490486433,6.4125004,-68.2125,-230.08125,-7.8,-53.16,-207.24
1680016509147,1196497500480730,6.24375,-67.6875,-230.40001,-7.8,-53.16,-207.24
1680016509155,1196497510498134,6.1125,-67.14375,-230.70001,-7.8,-53.16,-207.24
1680016509165,1196497520507816,6.24375,-67.14375,-230.70001,-7.8,-53.16,-207.24
1680016509179,1196497530510311,6.4125004,-67.14375,-230.70001,-7.8,-53.16,-207.24
1680016509188,1196497540513137,6.4875,-67.443756,-230.81252,-7.8,-53.16,-207.24
1680016509195,1196497550515285,6.5437503,-67.74375,-231.00002,-7.8,-53.16,-207.24
1680016509205,1196497560509861,6.1125,-67.256256,-231.65627,-7.8,-53.16,-207.24
1680016509215,1196497570503957,5.64375,-66.7125,-232.31252,-7.8,-53.16,-207.24
1680016509226,1196497580508581,5.0437503,-67.0875,-232.31252,-7.8,-53.16,-207.24
1680016509235,1196497590506355,4.4437504,-67.443756,-232.31252,-7.8,-53.16,-207.24
1680016509247,1196497600508437,3.8437502,-67.3125,-232.55626,-7.8,-53.16,-207.24
1680016509255,1196497610513504,3.24375,-67.14375,-232.8,-7.8,-53.16,-207.24
1680016509266,1196497620513215,2.7,-66.825005,-232.74376,-7.8,-53.16,-207.24
1680016509275,1196497630520777,2.2125,-66.543755,-232.6125,-7.8,-53.16,-207.24
1680016509286,1196497640490715,1.7812501,-66.7125,-232.50002,-7.8,-53.16,-207.24
1680016509298,1196497650489886,1.44375,-66.825005,-232.31252,-7.8,-53.16,-207.24
1680016509305,1196497660488732,1.6125001,-66.787506,-232.55626,-7.8,-53.16,-207.24
1680016509316,1196497670480126,1.7437501,-66.7125,-232.8,-7.8,-53.16,-207.24
1680016509326,1196497680502136,1.9125,-66.7125,-232.8,-7.8,-53.16,-207.24
1680016509336,1196497690496636,2.04375,-66.7125,-232.8,-7.8,-53.16,-207.24
1680016509347,1196497700487540,2.325,-67.0875,-232.85626,-7.8,-53.16,-207.24
1680016509357,1196497710500631,2.6437502,-67.443756,-232.9125,-7.8,-53.16,-207.24
1680016509367,1196497720507996,2.9437501,-67.6875,-232.44376,-7.8,-53.16,-207.24
1680016509376,1196497730511038,3.24375,-67.912506,-231.90001,-7.8,-53.16,-207.24
1680016509386,1196497740497403,3.4125001,-67.912506,-231.54376,-7.8,-53.16,-207.24
1680016509397,1196497750492710,3.54375,-67.912506,-231.1125,-7.8,-53.16,-207.24
1680016509408,1196497760498796,3.8437502,-67.9875,-230.94376,-7.8,-53.16,-207.24
1680016509416,1196497770497642,4.14375,-68.043755,-230.70001,-7.8,-53.16,-207.24
1680016509426,1196497780522584,4.36875,-67.912506,-230.51251,-7.8,-53.16,-207.24
1680016509437,1196497790515248,4.6125,-67.74375,-230.40001,-7.8,-53.16,-207.24
1680016509448,1196497800512916,4.8,-67.6125,-230.64375,-7.8,-53.16,-207.24
1680016509456,1196497810517545,5.0437503,-67.443756,-230.81252,-7.8,-53.16,-207.24
1680016509468,1196497820511299,5.2125,-67.55625,-230.81252,-7.8,-53.16,-207.24
1680016509476,1196497830520881,5.34375,-67.6125,-230.81252,-7.8,-53.16,-207.24
1680016509487,1196497840487352,5.4,-67.9875,-230.75626,-7.8,-53.16,-207.24
1680016509496,1196497850483832,5.5125003,-68.325005,-230.70001,-7.8,-53.16,-207.24
1680016509506,1196497860451505,5.2875004,-68.15625,-230.75626,-7.8,-53.16,-207.24
1680016509517,1196497870413505,5.0437503,-67.912506,-230.81252,-7.8,-53.16,-207.24
1680016509528,1196497880451260,5.2125,-68.15625,-230.81252,-7.8,-53.16,-207.24
1680016509536,1196497890418317,5.34375,-68.325005,-230.81252,-7.8,-53.16,-207.24
1680016509546,1196497900422100,5.34375,-68.45625,-230.64375,-7.8,-53.16,-207.24
1680016509557,1196497910428927,5.34375,-68.512505,-230.40001,-7.8,-53.16,-207.24
1680016509570,1196497920400969,5.7000003,-68.45625,-230.21251,-7.8,-53.16,-207.24
1680016509578,1196497930411757,6.1125,-68.325005,-230.08125,-7.8,-53.16,-207.24
1680016509587,1196497940412377,6.6000004,-68.86875,-229.8,-7.8,-53.16,-207.24
1680016509598,1196497950421406,7.14375,-69.412506,-229.50002,-7.8,-53.16,-207.24
1680016509606,1196497960438357,7.3125005,-69.356255,-229.44376,-7.8,-53.16,-207.24
1680016509618,1196497970447568,7.4437504,-69.24375,-229.31252,-7.8,-53.16,-207.24
1680016509626,1196497980459501,7.9125004,-69.1875,-229.25626,-7.8,-53.16,-207.24
1680016509638,1196497990464885,8.34375,-69.1125,-229.20001,-7.8,-53.16,-207.24
1680016509647,1196498000456860,8.38125,-69.24375,-229.14375,-7.8,-53.16,-207.24
1680016509657,1196498010438643,8.512501,-69.412506,-229.01251,-7.8,-53.16,-207.24
1680016509667,1196498020421753,8.64375,-69.1125,-228.90001,-7.8,-53.16,-207.24
1680016509676,1196498030406137,8.8125,-68.8125,-228.71251,-7.8,-53.16,-207.24
1680016509686,1196498040401093,8.8125,-68.8125,-228.58125,-7.8,-53.16,-207.24
1680016509696,1196498050405742,8.8125,-68.8125,-228.4125,-7.8,-53.16,-207.24
1680016509706,1196498060412448,8.8125,-68.86875,-228.84377,-7.8,-53.16,-207.24
1680016509716,1196498070405179,8.8125,-68.943756,-229.20001,-7.8,-53.16,-207.24
1680016509726,1196498080408082,8.8125,-68.86875,-229.25626,-7.8,-53.16,-207.24
1680016509736,1196498090419331,8.8125,-68.8125,-229.31252,-7.8,-53.16,-207.24
1680016509748,1196498100430259,8.512501,-68.943756,-229.44376,-7.8,-53.16,-207.24
1680016509756,1196498110439182,8.212501,-69.1125,-229.50002,-7.8,-53.16,-207.24
1680016509766,1196498120445100,8.025001,-69.05625,-229.6125,-7.8,-53.16,-207.24
1680016509776,1196498130454330,7.9125004,-68.943756,-229.8,-7.8,-53.16,-207.24
1680016509786,1196498140471339,7.4437504,-69.05625,-229.6125,-7.8,-53.16,-207.24
1680016509796,1196498150479656,7.0125003,-69.1125,-229.50002,-7.8,-53.16,-207.24
1680016509806,1196498160478891,6.8437505,-69.05625,-229.44376,-7.8,-53.16,-207.24
