system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680002215314,1182203670171152,-38.081253,9.7875,-22.6875
1680002215327,1182203680173324,-38.081253,9.7875,-22.987501
1680002215334,1182203690189953,-38.081253,10.125,-23.5125
1680002215344,1182203700200433,-38.081253,10.5,-24.0
1680002215354,1182203710202539,-38.5125,10.856251,-24.187502
1680002215365,1182203720203630,-38.86875,11.2875,-24.300001
1680002215375,1182203730205750,-39.112503,11.1,-24.243752
1680002215384,1182203740233520,-39.0,11.043751,-24.300001
1680002215395,1182203750207433,-38.925003,11.15625,-24.243752
1680002215406,1182203760203029,-38.925003,11.2875,-23.925001
1680002215414,1182203770205197,-39.0,11.043751,-23.5125
1680002215427,1182203780200903,-39.412502,10.743751,-23.212502
1680002215434,1182203790222422,-39.54375,10.387501,-23.34375
1680002215445,1182203800224508,-39.487503,9.95625,-23.643751
1680002215458,1182203810218983,-39.300003,9.88125,-23.8875
1680002215464,1182203820221098,-39.54375,9.65625,-23.7
1680002215476,1182203830232103,-39.787502,9.46875,-23.587502
1680002215484,1182203840225458,-39.7125,9.356251,-23.5125
1680002215495,1182203850227617,-39.581253,9.3,-23.400002
1680002215506,1182203860228506,-39.225002,9.356251,-23.34375
1680002215514,1182203870222986,-38.86875,9.46875,-23.2875
1680002215526,1182203880240207,-38.8125,9.356251,-23.04375
1680002215534,1182203890242509,-38.7,9.3,-22.800001
1680002215544,1182203900237384,-38.7,9.356251,-23.04375
1680002215556,1182203910230681,-38.7,9.46875,-23.2875
1680002215564,1182203920225301,-38.7,9.46875,-23.5125
1680002215576,1182203930219666,-38.7,9.46875,-23.7
1680002215584,1182203940221463,-38.86875,9.243751,-23.7
1680002215595,1182203950226468,-39.0,9.0,-23.7
1680002215608,1182203960221716,-38.925003,9.168751,-24.0
1680002215615,1182203970223812,-38.86875,9.3,-24.300001
1680002215625,1182203980225942,-38.7,9.168751,-24.187502
1680002215634,1182203990226172,-38.568752,9.0,-24.0
1680002215648,1182204000221378,-38.5125,9.168751,-24.112501
1680002215657,1182204010215902,-38.381252,9.3,-24.187502
1680002215664,1182204020210440,-38.2125,9.46875,-24.0
1680002215675,1182204030204025,-37.987503,9.58125,-23.8875
1680002215684,1182204040206727,-38.081253,9.46875,-23.643751
1680002215696,1182204050203178,-38.287502,9.3,-23.400002
1680002215704,1182204060206851,-38.287502,9.46875,-23.34375
1680002215715,1182204070216602,-38.287502,9.58125,-23.2875
1680002215724,1182204080217283,-38.568752,9.46875,-23.1
1680002215734,1182204090225600,-38.86875,9.3,-22.987501
1680002215746,1182204100218686,-39.1875,9.543751,-23.34375
1680002215755,1182204110220801,-39.487503,9.7875,-23.7
1680002215764,1182204120206199,-39.412502,9.543751,-23.7
1680002215774,1182204130207804,-39.300003,9.3,-23.7
1680002215785,1182204140209808,-39.1875,9.3,-23.643751
1680002215795,1182204150204976,-39.0,9.3,-23.587502
1680002215804,1182204160223369,-38.925003,9.46875,-23.7
1680002215815,1182204170225523,-38.86875,9.58125,-23.8875
1680002215826,1182204180227691,-38.86875,9.168751,-23.643751
1680002215834,1182204190229171,-38.86875,8.700001,-23.400002
1680002215845,1182204200223618,-39.0,9.168751,-23.400002
1680002215854,1182204210218108,-39.1875,9.58125,-23.400002
1680002215865,1182204220220219,-39.54375,9.88125,-23.8875
1680002215875,1182204230194002,-39.881252,10.200001,-24.300001
1680002215884,1182204240197420,-40.0125,10.25625,-24.243752
1680002215896,1182204250199545,-40.068752,10.387501,-24.187502
1680002215906,1182204260208803,-39.881252,10.25625,-24.243752
1680002215915,1182204270231707,-39.787502,10.200001,-24.300001
1680002215925,1182204280214265,-39.581253,10.25625,-24.487501
1680002215937,1182204290208784,-39.487503,10.387501,-24.6
1680002215944,1182204300196403,-39.300003,10.125,-24.243752
1680002215955,1182204310198494,-39.1875,9.88125,-23.8875
1680002215965,1182204320220965,-38.86875,9.65625,-23.8125
1680002215976,1182204330223108,-38.568752,9.46875,-23.7
1680002215985,1182204340217459,-38.381252,9.7875,-23.587502
1680002215995,1182204350219589,-38.287502,10.087501,-23.400002
1680002216005,1182204360214487,-38.2125,9.65625,-23.1
1680002216015,1182204370185121,-38.081253,9.3,-22.800001
1680002216025,1182204380196111,-37.987503,9.056251,-22.800001
1680002216035,1182204390202236,-37.800003,8.887501,-22.800001
1680002216045,1182204400201904,-37.800003,8.75625,-22.743752
1680002216055,1182204410235499,-37.800003,8.700001,-22.6875
1680002216064,1182204420228729,-37.912502,8.45625,-22.743752
1680002216076,1182204430219219,-37.987503,8.2875,-22.800001
1680002216085,1182204440221372,-38.34375,8.587501,-23.1
1680002216096,1182204450192035,-38.7,8.887501,-23.400002
1680002216105,1182204460194122,-38.925003,8.887501,-23.5125
1680002216115,1182204470196203,-39.1875,8.887501,-23.587502
1680002216126,1182204480198327,-39.412502,9.168751,-23.643751
1680002216135,1182204490224274,-39.581253,9.46875,-23.7
