system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680002215542,1182203893478012,0.244,0.332,0.642
1680002215543,1182203895980165,0.326,0.345,0.615
1680002215544,1182203898482319,0.394,0.426,0.588
1680002215547,1182203900984242,0.271,0.399,0.534
1680002215548,1182203903486617,0.42,0.535,0.493
1680002215551,1182203905988771,0.42,0.439,0.534
1680002215555,1182203908490694,0.447,0.458,0.578
1680002215556,1182203910992848,0.461,0.416,0.456
1680002215558,1182203913495007,0.392,0.429,0.32
1680002215563,1182203915997160,0.501,0.361,0.416
1680002215564,1182203918499314,0.541,0.402,0.376
1680002215568,1182203921001468,0.527,0.415,0.253
1680002215569,1182203923503622,0.554,0.347,0.281
1680002215575,1182203926005776,0.491,0.339,0.099
1680002215576,1182203928507853,0.544,0.311,0.209
1680002215578,1182203931010007,0.53,0.229,0.142
1680002215579,1182203933512246,0.502,0.325,-0.061
1680002215581,1182203936014400,0.638,0.27,-0.007
1680002215584,1182203938516477,0.583,0.243,-0.102
1680002215590,1182203941018631,0.583,0.229,-0.142
1680002215590,1182203943520785,0.529,0.198,-0.077
1680002215591,1182203946022944,0.637,0.198,-0.103
1680002215594,1182203948524867,0.636,0.131,-0.09
1680002215597,1182203951027251,0.623,0.213,-0.076
1680002215600,1182203953529405,0.582,0.132,-0.199
1680002215602,1182203956031577,0.663,0.16,-0.036
1680002215608,1182203958533500,0.541,0.188,-0.077
1680002215609,1182203961035654,0.516,0.199,0.013
1680002215611,1182203963537808,0.638,0.254,0.068
1680002215612,1182203966039962,0.528,0.214,0.163
1680002215614,1182203968542116,0.501,0.228,0.054
1680002215617,1182203971044269,0.46,0.202,0.108
1680002215618,1182203973546423,0.447,0.258,0.175
1680002215624,1182203976048500,0.406,0.26,0.189
1680002215625,1182203978550650,0.427,0.256,0.127
1680002215627,1182203981052804,0.385,0.285,0.358
1680002215630,1182203983554958,0.29,0.245,0.249
1680002215631,1182203986057112,0.317,0.302,0.33
1680002215633,1182203988559285,0.249,0.263,0.274
1680002215641,1182203991061208,0.317,0.305,0.192
1680002215642,1182203993563361,0.345,0.307,0.314
1680002215644,1182203996065515,0.331,0.317,0.37
1680002215645,1182203998567876,0.318,0.237,0.423
1680002215649,1182204001069799,0.25,0.184,0.395
1680002215650,1182204003571953,0.209,0.241,0.313
1680002215651,1182204006074107,0.196,0.202,0.448
1680002215656,1182204008576247,0.264,0.244,0.393
1680002215658,1182204011078323,0.224,0.219,0.433
1680002215659,1182204013580477,0.214,0.271,0.444
1680002215661,1182204016082708,0.255,0.273,0.471
1680002215664,1182204018584785,0.229,0.22,0.47
1680002215666,1182204021086920,0.12,0.194,0.414
1680002215669,1182204023589074,0.161,0.25,0.4
1680002215674,1182204026090997,0.066,0.157,0.494
1680002215675,1182204028593179,0.053,0.104,0.398
1680002215678,1182204031095563,0.046,0.132,0.461
1680002215679,1182204033597717,0.061,0.147,0.61
1680002215681,1182204036099640,-0.033,0.067,0.582
1680002215684,1182204038601794,0.075,0.15,0.567
1680002215692,1182204041103958,-0.088,0.001,0.526
1680002215693,1182204043606035,-0.074,0.057,0.526
1680002215695,1182204046108266,0.061,0.059,0.416
1680002215696,1182204048610420,0.039,0.021,0.411
1680002215698,1182204051112563,0.026,-0.044,0.574
1680002215699,1182204053614640,0.0,0.024,0.519
1680002215701,1182204056116794,0.053,-0.001,0.56
1680002215703,1182204058618948,0.012,-0.15,0.383
1680002215706,1182204061120853,0.039,-0.054,0.491
1680002215708,1182204063623238,-0.001,-0.08,0.409
1680002215712,1182204066125392,0.044,-0.048,0.404
1680002215714,1182204068627545,0.058,-0.06,0.335
1680002215717,1182204071129457,0.044,-0.019,0.267
1680002215719,1182204073631611,0.03,-0.059,0.335
1680002215721,1182204076133765,0.016,-0.004,0.213
1680002215724,1182204078636150,0.057,0.118,0.213
1680002215728,1182204081138083,0.07,0.023,0.294
1680002215729,1182204083640237,0.101,0.079,0.346
1680002215731,1182204086142391,0.046,0.052,0.196
1680002215734,1182204088644544,0.141,0.093,0.169
1680002215736,1182204091146698,0.155,0.148,0.223
1680002215738,1182204093648842,0.277,0.094,0.264
1680002215741,1182204096150919,0.318,0.095,0.169
1680002215746,1182204098653073,0.4,0.027,0.114
1680002215747,1182204101155227,0.353,0.056,0.158
1680002215750,1182204103657362,0.285,0.029,0.077
1680002215752,1182204106159515,0.353,0.015,0.322
1680002215753,1182204108661669,0.285,0.069,0.132
1680002215757,1182204111163823,0.38,0.042,0.159
1680002215759,1182204113665977,0.449,0.055,0.24
1680002215761,1182204116167895,0.394,-0.039,0.199
1680002215764,1182204118670049,0.32,0.094,0.014
1680002215768,1182204121172434,0.292,0.08,0.096
1680002215769,1182204123674357,0.375,0.025,0.055
1680002215771,1182204126176501,0.348,0.079,0.123
1680002215773,1182204128678654,0.322,0.051,0.19
1680002215777,1182204131180808,0.309,0.105,0.163
1680002215779,1182204133682885,0.228,0.146,0.013
1680002215781,1182204136185063,0.201,0.169,0.218
1680002215784,1182204138687294,0.379,0.155,0.19
1680002215788,1182204141189448,0.325,0.113,0.354
1680002215789,1182204143691525,0.366,0.263,0.313
1680002215791,1182204146193693,0.326,0.235,0.381
1680002215793,1182204148695847,0.244,0.262,0.38
1680002215797,1182204151198001,0.326,0.248,0.421
1680002215799,1182204153700155,0.302,0.232,0.57
1680002215801,1182204156202318,0.37,0.259,0.542
1680002215804,1182204158704472,0.37,0.272,0.584
1680002215808,1182204161206626,0.479,0.176,0.747
1680002215811,1182204163708549,0.451,0.353,0.638
1680002215813,1182204166210722,0.492,0.244,0.571
1680002215813,1182204168713107,0.451,0.216,0.775
1680002215817,1182204171215030,0.518,0.191,0.734
1680002215818,1182204173717184,0.518,0.191,0.639
1680002215821,1182204176219352,0.477,0.232,0.748
1680002215826,1182204178721506,0.558,0.245,0.653
1680002215829,1182204181223583,0.558,0.164,0.749
1680002215830,1182204183725737,0.585,0.273,0.736
1680002215831,1182204186227967,0.516,0.164,0.709
1680002215834,1182204188730121,0.542,0.219,0.669
1680002215837,1182204191232198,0.582,0.138,0.682
1680002215839,1182204193734352,0.5,0.233,0.587
1680002215841,1182204196236506,0.432,0.07,0.614
1680002215845,1182204198738434,0.377,0.071,0.546
1680002215847,1182204201240818,0.364,0.098,0.533
1680002215850,1182204203742972,0.486,0.14,0.628
1680002215852,1182204206244895,0.416,0.128,0.438
1680002215854,1182204208747058,0.306,0.088,0.397
1680002215857,1182204211249212,0.333,0.034,0.493
1680002215859,1182204213751366,0.333,0.117,0.424
1680002215863,1182204216253443,0.306,0.145,0.397
1680002215865,1182204218755689,0.306,0.255,0.424
1680002215867,1182204221257843,0.278,0.107,0.396
1680002215869,1182204223759919,0.318,0.267,0.371
1680002215872,1182204226262073,0.29,0.105,0.303
1680002215874,1182204228764241,0.316,0.215,0.344
1680002215877,1182204231266395,0.18,0.299,0.371
1680002215879,1182204233768549,0.261,0.273,0.316
1680002215882,1182204236270703,0.219,0.343,0.357
1680002215884,1182204238772857,0.204,0.331,0.262
1680002215888,1182204241274794,0.179,0.431,0.318
1680002215889,1182204243776948,0.247,0.391,0.304
1680002215891,1182204246279101,0.219,0.434,0.25
1680002215895,1182204248781227,0.246,0.409,0.209
1680002215898,1182204251283381,0.232,0.37,0.222
1680002215901,1182204253785535,0.191,0.345,0.194
1680002215903,1182204256287689,0.34,0.265,0.343
1680002215905,1182204258789794,0.231,0.169,0.221
1680002215908,1182204261291948,0.217,0.143,0.194
1680002215909,1182204263794101,0.299,0.091,0.192
1680002215912,1182204266296332,0.354,-0.002,0.137
1680002215914,1182204268798409,0.328,0.026,0.041
1680002215917,1182204271300563,0.464,-0.039,0.067
1680002215919,1182204273802717,0.479,0.016,-0.097
1680002215922,1182204276304871,0.453,-0.072,-0.076
1680002215924,1182204278806794,0.534,0.011,-0.09
1680002215928,1182204281309198,0.589,-0.109,-0.118
1680002215935,1182204283811352,0.589,-0.052,-0.133
1680002215937,1182204286313275,0.657,0.044,-0.038
1680002215937,1182204288815429,0.576,0.005,-0.066
1680002215937,1182204291317587,0.576,0.02,-0.122
1680002215939,1182204293819741,0.522,0.023,-0.059
1680002215941,1182204296321818,0.44,0.039,-0.004
1680002215943,1182204298824049,0.345,0.081,-0.1
1680002215946,1182204301326202,0.304,0.137,0.021
1680002215948,1182204303828351,0.196,0.098,0.033
1680002215952,1182204306330428,0.237,0.208,0.005
1680002215953,1182204308832582,0.17,0.209,0.045
1680002215956,1182204311334736,0.076,0.231,0.087
1680002215959,1182204313836977,0.118,0.286,0.181
1680002215962,1182204316339054,-0.017,0.15,0.153
1680002215964,1182204318841207,0.038,0.233,0.193
1680002215968,1182204321343361,-0.029,0.152,0.302
1680002215969,1182204323845505,-0.082,0.288,0.314
1680002215971,1182204326347428,-0.082,0.112,0.368
1680002215975,1182204328849582,-0.047,0.137,0.322
1680002215978,1182204331351967,-0.005,0.178,0.39
1680002215980,1182204333853876,-0.072,0.164,0.376
1680002215981,1182204336356030,-0.099,0.246,0.375
1680002215984,1182204338858107,-0.085,0.164,0.32
1680002215987,1182204341360337,-0.016,0.028,0.484
1680002215989,1182204343862414,-0.016,0.136,0.484
1680002215992,1182204346364545,-0.009,0.148,0.424
1680002215994,1182204348866699,-0.049,0.147,0.519
1680002215997,1182204351368853,0.059,0.12,0.547
1680002215999,1182204353870776,0.045,0.133,0.547
1680002216001,1182204356373161,0.086,0.241,0.561
1680002216004,1182204358875309,0.113,0.2,0.562
1680002216007,1182204361377463,0.098,0.281,0.617
1680002216009,1182204363879386,0.118,0.184,0.558
1680002216012,1182204366381540,0.227,0.196,0.64
1680002216014,1182204368883694,0.2,0.169,0.464
1680002216016,1182204371386079,0.213,0.331,0.56
1680002216018,1182204373888002,0.253,0.385,0.588
1680002216021,1182204376390156,0.198,0.33,0.534
1680002216024,1182204378892280,0.143,0.37,0.589
1680002216028,1182204381394434,0.296,0.338,0.602
1680002216029,1182204383896511,0.282,0.269,0.521
1680002216032,1182204386398665,0.241,0.309,0.603
1680002216034,1182204388900867,0.363,0.295,0.467
1680002216036,1182204391402944,0.321,0.227,0.468
1680002216039,1182204393905098,0.334,0.267,0.387
1680002216041,1182204396407251,0.375,0.254,0.401
1680002216045,1182204398909362,0.426,0.317,0.404
1680002216048,1182204401411285,0.507,0.275,0.378
1680002216051,1182204403913670,0.521,0.193,0.46
1680002216052,1182204406415824,0.493,0.166,0.201
1680002216054,1182204408917958,0.452,0.153,0.27
1680002216057,1182204411419881,0.479,0.153,0.243
1680002216059,1182204413922035,0.533,0.153,0.147
1680002216062,1182204416424189,0.471,0.139,0.18
1680002216063,1182204418926342,0.525,0.221,0.153
1680002216066,1182204421428515,0.525,0.072,0.072
1680002216069,1182204423930669,0.456,0.222,0.112
1680002216071,1182204426432823,0.484,0.196,0.153
1680002216074,1182204428934977,0.634,0.279,0.125
1680002216077,1182204431437025,0.566,0.252,0.125
1680002216079,1182204433939179,0.477,0.235,0.145
1680002216081,1182204436441409,0.558,0.25,-0.045
1680002216084,1182204438943486,0.477,0.21,0.144
1680002216089,1182204441445611,0.491,0.293,0.239
1680002216091,1182204443947765,0.464,0.185,0.238
1680002216093,1182204446449919,0.478,0.091,0.21
1680002216095,1182204448951842,0.451,0.201,0.169
1680002216098,1182204451454227,0.487,0.109,0.362
1680002216101,1182204453956371,0.323,0.165,0.293
1680002216103,1182204456458294,0.351,0.139,0.238
1680002216104,1182204458960448,0.242,0.209,0.278
1680002216107,1182204461462602,0.352,0.183,0.318
1680002216109,1182204463964756,0.284,0.171,0.222
1680002216114,1182204466466818,0.175,0.104,0.235
1680002216115,1182204468969049,0.217,0.065,0.329
1680002216117,1182204471471203,0.204,0.026,0.396
1680002216119,1182204473973356,0.191,0.081,0.327
1680002216121,1182204476475423,0.07,0.028,0.299
1680002216125,1182204478977577,0.111,0.056,0.339
1680002216128,1182204481479731,0.071,0.084,0.256
1680002216130,1182204483981885,0.1,0.099,0.296
1680002216132,1182204486484006,0.051,0.046,0.373
1680002216134,1182204488986160,0.011,0.102,0.372
1680002216136,1182204491488083,0.012,0.225,0.384
1680002216139,1182204493990237,0.068,0.157,0.261
1680002216141,1182204496492390,-0.012,0.199,0.301
1680002216146,1182204498994539,0.015,0.118,0.504
1680002216147,1182204501496924,0.057,0.132,0.449
1680002216149,1182204503998847,0.102,0.184,0.351
1680002216151,1182204506501001,0.062,0.265,0.255
1680002216154,1182204509003155,0.049,0.293,0.364
1680002216156,1182204511505232,0.009,0.279,0.323
1680002216159,1182204514007385,0.009,0.239,0.336
1680002216162,1182204516509616,0.05,0.225,0.336
1680002216164,1182204519011779,0.023,0.266,0.336
1680002216168,1182204521513856,0.016,0.221,0.427
1680002216169,1182204524016010,0.098,0.235,0.373
1680002216172,1182204526518164,0.125,0.234,0.25
1680002216174,1182204529020102,0.07,0.289,0.292
1680002216176,1182204531522256,0.042,0.302,0.265
1680002216179,1182204534024640,0.11,0.18,0.334
1680002216181,1182204536526563,0.19,0.234,0.28
1680002216184,1182204539028722,0.232,0.257,0.376
1680002216187,1182204541530876,0.217,0.215,0.391
1680002216189,1182204544033030,0.284,0.297,0.378
1680002216191,1182204546535107,0.242,0.365,0.42
1680002216195,1182204549037342,0.308,0.283,0.34
1680002216197,1182204551539495,0.32,0.27,0.3
1680002216200,1182204554041572,0.387,0.297,0.274
1680002216202,1182204556543726,0.448,0.332,0.253
1680002216203,1182204559045900,0.46,0.386,0.214
1680002216207,1182204561548054,0.567,0.277,0.27
1680002216209,1182204564050208,0.551,0.278,0.366
1680002216211,1182204566552362,0.686,0.333,0.422
1680002216214,1182204569054516,0.643,0.279,0.341
1680002216217,1182204571556702,0.682,0.348,0.411
1680002216219,1182204574058625,0.671,0.33,0.297
1680002216221,1182204576560779,0.764,0.289,0.34
1680002216224,1182204579062933,0.722,0.263,0.218
1680002216227,1182204581565338,0.734,0.236,0.26
1680002216229,1182204584067261,0.65,0.264,0.384
1680002216232,1182204586569415,0.663,0.211,0.33
1680002216234,1182204589071492,0.675,0.103,0.317
1680002216238,1182204591573737,0.61,0.092,0.255
1680002216240,1182204594075891,0.677,0.215,0.243
1680002216241,1182204596578045,0.649,0.121,0.325
1680002216245,1182204599080122,0.566,0.135,0.27
1680002216248,1182204601582276,0.58,0.122,0.202
1680002216249,1182204604084444,0.443,0.027,0.284
1680002216252,1182204606586598,0.416,0.028,0.243
1680002216254,1182204609088751,0.25,0.135,0.191
1680002216257,1182204611590905,0.264,0.095,0.123
1680002216259,1182204614093098,0.223,0.15,0.095
1680002216261,1182204616595021,0.142,0.109,0.067
1680002216265,1182204619097175,0.129,0.137,0.271
1680002216267,1182204621599329,0.115,0.178,0.148
1680002216269,1182204624101718,0.143,0.219,0.161
1680002216272,1182204626603641,0.065,0.281,0.229
1680002216275,1182204629105795,0.079,0.144,0.256
1680002216279,1182204631607948,0.052,0.131,0.242
1680002216279,1182204634110107,0.093,0.254,0.283
1680002216282,1182204636612184,0.093,0.119,0.242
1680002216283,1182204639114415,0.27,0.229,0.337
1680002216288,1182204641616569,0.228,0.134,0.405
1680002216289,1182204644118733,0.309,0.149,0.405
1680002216291,1182204646620810,0.377,0.163,0.542
1680002216294,1182204649122963,0.389,0.206,0.474
1680002216297,1182204651625117,0.457,0.221,0.433
1680002216299,1182204654127271,0.401,0.222,0.583
1680002216301,1182204656629439,0.523,0.169,0.542
1680002216304,1182204659131593,0.563,0.212,0.665
1680002216307,1182204661633747,0.452,0.16,0.516
1680002216309,1182204664135670,0.41,0.202,0.53
1680002216313,1182204666637844,0.41,0.081,0.557
1680002216314,1182204669139997,0.369,0.219,0.652
1680002216317,1182204671642382,0.328,0.126,0.433
1680002216320,1182204674144305,0.355,0.209,0.542
1680002216322,1182204676646459,0.178,0.088,0.473
1680002216324,1182204679148622,0.249,0.131,0.551
1680002216328,1182204681650776,0.223,0.147,0.387
1680002216329,1182204684152853,0.182,0.107,0.372
1680002216331,1182204686655083,0.182,0.027,0.413
1680002216334,1182204689157232,0.237,0.083,0.303
1680002216337,1182204691659386,0.211,0.017,0.356
1680002216339,1182204694161463,0.184,0.032,0.247
1680002216341,1182204696663617,0.156,0.008,0.205
1680002216345,1182204699165757,0.129,0.01,0.272
1680002216347,1182204701667911,0.116,0.011,0.285
1680002216350,1182204704170064,0.116,0.012,0.217
1680002216352,1182204706672218,0.103,-0.04,0.134
1680002216354,1182204709174367,0.075,-0.039,0.216
1680002216356,1182204711676290,0.171,-0.024,0.079
1680002216359,1182204714178444,0.13,0.071,0.174
1680002216361,1182204716680598,0.157,0.071,0.201
1680002216364,1182204719182983,0.062,-0.022,0.188
1680002216367,1182204721684925,0.102,0.114,0.079
1680002216369,1182204724187079,0.048,0.087,0.174
1680002216372,1182204726689232,0.129,0.033,0.092
1680002216374,1182204729191309,0.101,0.129,0.147
1680002216377,1182204731693468,0.102,0.179,0.161
1680002216379,1182204734195622,0.061,0.193,0.148
1680002216382,1182204736697853,0.088,0.207,0.107
1680002216384,1182204739199930,0.223,0.249,0.189
1680002216388,1182204741702098,0.291,0.168,0.162
1680002216390,1182204744204251,0.236,0.305,0.298
1680002216392,1182204746706174,0.385,0.279,0.353
1680002216395,1182204749208338,0.449,0.249,0.37
1680002216397,1182204751710723,0.353,0.236,0.411
1680002216400,1182204754212877,0.475,0.196,0.343
1680002216402,1182204756714800,0.42,0.157,0.371
1680002216404,1182204759216954,0.555,0.294,0.235
1680002216408,1182204761719069,0.555,0.335,0.439
1680002216409,1182204764221146,0.54,0.241,0.358
1680002216412,1182204766723376,0.507,0.252,0.322
1680002216414,1182204769225530,0.438,0.32,0.363
1680002216417,1182204771727684,0.425,0.253,0.309
1680002216419,1182204774229742,0.438,0.307,0.282
1680002216422,1182204776731896,0.316,0.321,0.105
1680002216425,1182204779234050,0.207,0.294,0.118
1680002216429,1182204781735973,0.221,0.321,0.132
1680002216429,1182204784238367,0.221,0.287,0.216
1680002216432,1182204786740521,0.18,0.122,0.243
1680002216435,1182204789242675,0.126,0.135,0.161
1680002216437,1182204791744598,0.072,0.189,0.243
1680002216439,1182204794246752,0.086,0.148,0.256
1680002216443,1182204796748896,0.059,0.188,0.202
1680002216446,1182204799251280,0.045,0.201,0.257
1680002216448,1182204801753204,0.062,0.208,0.215
1680002216450,1182204804255357,0.035,0.234,0.27
1680002216452,1182204806757525,0.103,0.233,0.352
1680002216455,1182204809259602,0.198,0.192,0.326
1680002216457,1182204811761756,0.211,0.286,0.354
1680002216459,1182204814263910,0.264,0.245,0.45
1680002216463,1182204816766141,0.331,0.19,0.369
1680002216465,1182204819268218,0.437,0.228,0.481
1680002216467,1182204821770371,0.435,0.2,0.401
1680002216469,1182204824272525,0.461,0.118,0.552
1680002216472,1182204826774448,0.445,0.186,0.567
1680002216474,1182204829276602,0.593,0.241,0.474
1680002216478,1182204831778987,0.686,0.268,0.584
1680002216479,1182204834281141,0.629,0.159,0.627
1680002216482,1182204836783064,0.665,0.162,0.712
1680002216484,1182204839285204,0.622,0.19,0.659
1680002216488,1182204841787588,0.728,0.231,0.769
1680002216489,1182204844289742,0.713,0.204,0.675
1680002216492,1182204846791665,0.698,0.15,0.622
1680002216495,1182204849293824,0.723,0.191,0.527
1680002216498,1182204851795978,0.654,0.151,0.596
1680002216501,1182204854298055,0.647,0.087,0.532
1680002216503,1182204856800209,0.577,0.156,0.492
1680002216505,1182204859302467,0.454,0.17,0.533
1680002216509,1182204861804621,0.522,0.171,0.492
1680002216510,1182204864306698,0.44,0.144,0.451
1680002216512,1182204866808852,0.332,0.144,0.519
1680002216515,1182204869311006,0.359,0.158,0.396
1680002216517,1182204871812939,0.32,0.211,0.423
1680002216520,1182204874315324,0.266,0.116,0.368
1680002216522,1182204876817477,0.212,0.075,0.231
1680002216525,1182204879319631,0.2,0.076,0.148
1680002216528,1182204881821549,0.174,0.063,0.201
1680002216529,1182204884323703,0.175,0.063,0.2
1680002216532,1182204886825857,0.081,0.022,0.145
1680002216535,1182204889328011,0.203,0.143,0.173
1680002216538,1182204891830160,0.136,0.075,0.186
1680002216540,1182204894332314,0.083,0.008,0.103
1680002216542,1182204896834468,0.07,0.104,0.17
1680002216545,1182204899336544,0.126,0.132,0.087
1680002216548,1182204901838698,0.018,0.132,0.073
1680002216549,1182204904340843,0.1,0.16,0.127
1680002216552,1182204906842997,0.1,0.17,0.046
1680002216558,1182204909345151,0.1,0.279,0.06
1680002216562,1182204911847305,0.087,0.198,0.127
1680002216562,1182204914349435,0.1,0.267,0.195
1680002216562,1182204916851358,0.155,0.255,0.086
1680002216564,1182204919353512,0.114,0.242,0.249
1680002216567,1182204921855896,0.141,0.216,0.263
1680002216569,1182204924357799,0.235,0.293,0.238
1680002216571,1182204926859953,0.207,0.157,0.347
1680002216575,1182204929362107,0.302,0.131,0.333
1680002216578,1182204931864261,0.302,0.214,0.115
1680002216579,1182204934366347,0.342,0.134,0.224
1680002216581,1182204936868501,0.341,0.081,0.197
1680002216584,1182204939370731,0.3,0.041,0.102
1680002216587,1182204941872808,0.282,0.004,0.199
1680002216591,1182204944374967,0.349,0.019,0.199
1680002216592,1182204946877121,0.308,-0.033,0.199
1680002216595,1182204949379275,0.24,-0.005,0.199
1680002216597,1182204951881198,0.226,-0.004,0.103
1680002216599,1182204954383583,0.158,0.078,0.048
1680002216602,1182204956885712,0.063,0.065,0.211
1680002216604,1182204959387866,0.065,0.078,0.196
1680002216608,1182204961889789,0.025,0.051,0.114
1680002216609,1182204964391943,-0.042,0.052,0.113
1680002216612,1182204966894092,-0.028,0.052,0.126
1680002216615,1182204969396246,-0.122,0.134,0.085
1680002216617,1182204971898400,-0.135,0.216,0.234
1680002216619,1182204974400554,-0.162,0.203,0.302
1680002216622,1182204976902707,-0.086,0.29,0.271
1680002216624,1182204979404856,0.01,0.303,0.243
1680002216627,1182204981906933,0.051,0.304,0.352
1680002216629,1182204984409087,0.092,0.345,0.283
1680002216631,1182204986911318,0.16,0.359,0.42
1680002216634,1182204989413381,0.228,0.359,0.542
1680002216636,1182204991915535,0.364,0.333,0.406
1680002216639,1182204994417688,0.485,0.408,0.518
1680002216642,1182204996919842,0.416,0.367,0.682
1680002216645,1182204999421770,0.538,0.421,0.614
1680002216648,1182205001924155,0.538,0.313,0.642
1680002216651,1182205004426309,0.564,0.34,0.588
1680002216652,1182205006928463,0.577,0.3,0.698
1680002216654,1182205009430381,0.644,0.3,0.685
1680002216657,1182205011932535,0.601,0.325,0.714
1680002216660,1182205014434689,0.587,0.284,0.674
1680002216663,1182205016936842,0.614,0.243,0.62
1680002216664,1182205019438981,0.572,0.162,0.77
1680002216667,1182205021941135,0.585,0.189,0.593
1680002216669,1182205024443289,0.572,0.121,0.743
1680002216671,1182205026945443,0.558,0.107,0.634
1680002216674,1182205029447506,0.555,0.057,0.607
1680002216677,1182205031949660,0.487,-0.023,0.607
1680002216680,1182205034451890,0.446,0.085,0.73
1680002216682,1182205036954044,0.392,-0.009,0.662
1680002216684,1182205039456121,0.378,0.139,0.539
1680002216689,1182205041958294,0.406,0.071,0.444
