system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679993518232,1173506586272994,12.843751,-20.643751,-34.55625
1679993518242,1173506596267522,13.087501,-20.5125,-34.55625
1679993518253,1173506606269675,12.843751,-20.456251,-34.85625
1679993518260,1173506616271766,12.656251,-20.400002,-35.15625
1679993518270,1173506626273930,12.4125,-20.212502,-35.287502
1679993518281,1173506636261252,12.168751,-20.1,-35.34375
1679993518291,1173506646263329,12.4125,-19.78125,-35.568752
1679993518301,1173506656265574,12.656251,-19.5,-35.756252
1679993518316,1173506666260074,12.95625,-19.143751,-35.8875
1679993518322,1173506676246376,13.25625,-18.712502,-35.925003
1679993518334,1173506686248611,13.856251,-18.956251,-35.381252
1679993518341,1173506696227885,14.45625,-19.181252,-34.85625
1679993518350,1173506706230011,15.056251,-20.1,-34.256252
1679993518360,1173506716255159,15.656251,-21.0,-33.65625
1679993518371,1173506726249620,15.95625,-21.300001,-33.54375
1679993518382,1173506736274543,16.25625,-21.6,-33.35625
1679993518392,1173506746276668,16.368752,-21.900002,-33.0
1679993518401,1173506756286437,16.3125,-22.3125,-32.925003
1679993518411,1173506766296201,16.25625,-22.425001,-33.225002
1679993518421,1173506776260259,16.143751,-22.5,-33.54375
1679993518432,1173506786262373,16.44375,-22.0125,-33.65625
1679993518441,1173506796257252,16.743752,-21.6,-33.84375
1679993518452,1173506806251747,16.6875,-21.54375,-33.581253
1679993518465,1173506816276684,16.612501,-21.35625,-33.54375
1679993518472,1173506826279448,16.556252,-21.243752,-33.581253
1679993518484,1173506836282097,16.85625,-21.056252,-33.225002
1679993518491,1173506846284409,17.15625,-20.925001,-32.8875
1679993518501,1173506856271380,17.587502,-21.112501,-32.34375
1679993518514,1173506866265432,17.643751,-21.54375,-32.04375
1679993518521,1173506876266622,17.75625,-21.6,-32.04375
1679993518534,1173506886261002,18.056252,-21.712502,-32.15625
1679993518543,1173506896255775,18.65625,-22.25625,-31.85625
1679993518552,1173506906257717,19.25625,-22.800001,-31.556252
1679993518561,1173506916259832,19.368752,-23.1,-31.66875
1679993518571,1173506926261952,19.556252,-23.400002,-31.743752
1679993518584,1173506936279023,19.612501,-23.15625,-31.987501
1679993518591,1173506946281263,19.6875,-22.9125,-32.15625
1679993518604,1173506956275752,19.987501,-22.612501,-32.15625
1679993518611,1173506966270290,20.268751,-22.3125,-32.15625
1679993518623,1173506976244353,20.34375,-21.900002,-32.568752
1679993518631,1173506986238800,20.456251,-21.4125,-32.925003
1679993518641,1173506996241039,21.056252,-20.8125,-32.8875
1679993518651,1173507006250789,21.65625,-20.212502,-32.756252
1679993518662,1173507016270327,22.0125,-19.78125,-32.925003
1679993518671,1173507026272966,22.3875,-19.3125,-33.05625
1679993518681,1173507036279644,22.612501,-18.956251,-33.225002
1679993518693,1173507046274172,22.85625,-18.6,-33.35625
1679993518701,1173507056279100,22.85625,-18.28125,-33.54375
1679993518712,1173507066290157,22.85625,-18.0,-33.65625
1679993518721,1173507076288089,22.3875,-17.643751,-33.956253
1679993518732,1173507086261560,21.956251,-17.212502,-34.256252
1679993518741,1173507096271492,21.956251,-16.9125,-34.55625
1679993518753,1173507106264175,21.956251,-16.612501,-34.85625
1679993518761,1173507116261689,21.65625,-16.556252,-34.987503
1679993518771,1173507126302015,21.35625,-16.5,-35.04375
1679993518781,1173507136321721,21.243752,-16.143751,-35.287502
1679993518792,1173507146317928,20.8875,-16.181252,-35.2125
1679993518801,1173507156327269,20.587502,-15.900001,-35.756252
1679993518811,1173507166316365,20.268751,-15.6,-36.300003
1679993518821,1173507176294365,19.85625,-15.6,-36.412502
1679993518832,1173507186299557,19.368752,-15.6,-36.581253
1679993518843,1173507196291076,18.768751,-15.825001,-36.881252
1679993518851,1173507206305710,18.1875,-16.087502,-37.2
1679993518862,1173507216306778,17.75625,-16.143751,-37.5
1679993518871,1173507226304177,17.268751,-16.181252,-37.800003
1679993518881,1173507236281642,16.9125,-16.5,-37.3125
1679993518892,1173507246269489,16.556252,-16.78125,-36.881252
1679993518901,1173507256242508,16.3125,-16.9125,-36.956253
1679993518911,1173507266246229,16.087502,-16.987501,-37.0125
1679993518921,1173507276267858,16.143751,-17.212502,-37.0125
1679993518932,1173507286260375,16.25625,-17.400002,-37.0125
1679993518941,1173507296271717,16.25625,-17.681252,-36.65625
1679993518951,1173507306231390,16.25625,-18.0,-36.300003
1679993518961,1173507316231068,16.612501,-18.487501,-36.412502
1679993518971,1173507326204640,16.987501,-18.900002,-36.581253
1679993518981,1173507336203712,17.15625,-19.181252,-36.300003
1679993518993,1173507346208563,17.268751,-19.5,-36.0
1679993519001,1173507356174159,17.5125,-19.5,-35.925003
1679993519012,1173507366184595,17.75625,-19.5,-35.8125
1679993519024,1173507376178109,18.243752,-19.743752,-35.643753
1679993519032,1173507386212878,18.768751,-19.987501,-35.381252
1679993519041,1173507396251580,18.956251,-19.9125,-35.456253
1679993519052,1173507406249089,19.087502,-19.78125,-35.5125
1679993519061,1173507416259978,19.0125,-19.612501,-35.456253
1679993519072,1173507426223521,18.956251,-19.368752,-35.381252
1679993519081,1173507436210371,19.0125,-19.3125,-35.04375
1679993519091,1173507446201289,19.087502,-19.181252,-34.612503
1679993519101,1173507456185352,18.84375,-19.0125,-34.612503
1679993519112,1173507466209034,18.65625,-18.768751,-34.612503
1679993519122,1173507476208467,18.84375,-19.143751,-34.425003
1679993519132,1173507486211504,19.087502,-19.5,-34.2
1679993519144,1173507496206975,19.743752,-20.025002,-33.84375
1679993519152,1173507506216455,20.456251,-20.587502,-33.412502
1679993519161,1173507516194901,20.8875,-20.643751,-33.412502
1679993519172,1173507526204021,21.35625,-20.7,-33.412502
1679993519182,1173507536239395,21.65625,-21.1875,-33.05625
1679993519192,1173507546214141,21.956251,-21.6,-32.7
1679993519201,1173507556222910,22.143751,-21.7875,-32.456253
1679993519212,1173507566219308,22.3875,-21.900002,-32.2125
1679993519221,1173507576212927,22.3125,-21.84375,-32.15625
1679993519231,1173507586215528,22.25625,-21.7875,-32.081253
1679993519241,1173507596232374,22.087502,-22.0125,-32.15625
1679993519251,1173507606240302,21.956251,-22.2,-32.2125
1679993519262,1173507616247374,22.087502,-22.3125,-32.15625
1679993519272,1173507626255705,22.25625,-22.3875,-32.081253
1679993519281,1173507636249555,22.3875,-22.3125,-32.04375
1679993519294,1173507646234824,22.556252,-22.2,-31.9125
1679993519301,1173507656197574,23.400002,-21.900002,-31.312502
1679993519313,1173507666179589,23.643751,-21.900002,-31.312502
1679993519322,1173507676155723,24.187502,-22.3125,-30.656252
1679993519332,1173507686179694,24.712502,-22.6875,-30.000002
1679993519341,1173507696208627,24.54375,-22.743752,-29.75625
1679993519352,1173507706210030,24.4125,-22.800001,-29.5125
1679993519362,1173507716216904,24.6,-22.425001,-29.400002
1679993519372,1173507726226639,24.843752,-22.087502,-29.212502
1679993519382,1173507736226322,25.0125,-22.0125,-29.343752
1679993519391,1173507746236095,25.143751,-21.900002,-29.400002
1679993519401,1173507756242211,25.2,-21.4125,-29.7
1679993519412,1173507766223374,25.312502,-20.8875,-30.000002
1679993519421,1173507776206787,25.425001,-20.400002,-30.4125
1679993519431,1173507786212378,25.612501,-19.987501,-30.900002
1679993519443,1173507796222147,25.500002,-20.025002,-30.956251
1679993519452,1173507806230762,25.425001,-20.1,-31.0125
1679993519462,1173507816246435,25.612501,-20.587502,-30.712502
1679993519472,1173507826249867,25.743752,-21.0,-30.4125
1679993519490,1173507836259718,25.687502,-21.6,-30.300001
1679993519492,1173507846261188,25.612501,-22.2,-30.112501
1679993519501,1173507856263639,25.9125,-22.5,-29.812502
1679993519512,1173507866272115,26.212502,-22.800001,-29.5125
1679993519521,1173507876274196,26.400002,-23.34375,-29.156252
1679993519532,1173507886277466,26.643751,-23.8875,-28.800001
1679993519541,1173507896279230,26.643751,-23.8125,-28.556252
1679993519551,1173507906281705,26.643751,-23.7,-28.312502
