system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679993518232,1173506585164310,0.0391875,0.344025,-0.42295
1679993518232,1173506587666464,0.03025,0.4629625,-0.4819375
1679993518235,1173506590168617,0.0242,0.5960625,-0.529925
1679993518237,1173506592670771,0.01815,0.7299875,-0.56993747
1679993518241,1173506595172934,0.0132,0.8600625,-0.611875
1679993518243,1173506597674857,0.0042625,0.9780375,-0.64185
1679993518252,1173506600176934,1.375E-4,1.085975,-0.6678375
1679993518252,1173506602679088,0.0012375,1.18305,-0.6879125
1679993518253,1173506605181242,0.00825,1.27105,-0.705925
1679993518253,1173506607683468,0.0221375,1.3459874,-0.716925
1679993518254,1173506610185545,0.041249998,1.406075,-0.7258625
1679993518257,1173506612687468,0.0771375,1.444025,-0.73095
1679993518259,1173506615189622,0.13213749,1.4540625,-0.7288875
1679993518262,1173506617691785,0.208175,1.4260125,-0.7258625
1679993518264,1173506620193862,0.3111625,1.3630375,-0.716925
1679993518267,1173506622696093,0.4302375,1.2560625,-0.7019375
1679993518269,1173506625198170,0.5632,1.111,-0.68488747
1679993518272,1173506627700319,0.7052375,0.95507497,-0.6678375
1679993518275,1173506630202242,0.8531875,0.7830625,-0.6479
1679993518281,1173506632704396,0.9992125,0.614075,-0.6298875
1679993518281,1173506635206550,1.138225,0.447975,-0.60885
1679993518283,1173506637708608,1.27215,0.30305,-0.5908375
1679993518285,1173506640210838,1.3971375,0.179025,-0.5709
1679993518288,1173506642712915,1.5071375,0.088,-0.55495
1679993518290,1173506645215069,1.5992625,0.033,-0.54285
1679993518292,1173506647717223,1.677225,0.009075,-0.5339125
1679993518298,1173506650219160,1.7381375,0.0119624995,-0.53185
1679993518298,1173506652721237,1.77815,0.033,-0.53185
1679993518300,1173506655223468,1.8041375,0.0710875,-0.5399625
1679993518303,1173506657725545,1.8082625,0.1219625,-0.5498625
1679993518305,1173506660227680,1.798225,0.1780625,-0.5599
1679993518307,1173506662729833,1.7711375,0.227975,-0.57585
1679993518310,1173506665231987,1.7331874,0.275,-0.589875
1679993518316,1173506667733910,1.6891875,0.3199625,-0.6029375
1679993518317,1173506670235982,1.6262125,0.350075,-0.6169625
1679993518318,1173506672738213,1.5602125,0.3650625,-0.6249375
1679993518320,1173506675240367,1.4862375,0.3669875,-0.6389625
1679993518323,1173506677742444,1.4081374,0.3460875,-0.65285
1679993518325,1173506680244598,1.3222,0.3180375,-0.6659125
1679993518327,1173506682746545,1.231175,0.2789875,-0.677875
1679993518333,1173506685248699,1.1361625,0.2250875,-0.6919
1679993518336,1173506687750852,1.0382625,0.1700875,-0.7049625
1679993518336,1173506690253006,0.934175,0.109037496,-0.71995
1679993518339,1173506692755069,0.8272,0.0490875,-0.732875
1679993518341,1173506695257223,0.72214997,-9.625E-4,-0.7469
1679993518343,1173506697759146,0.6161375,-0.0419375,-0.7558375
1679993518349,1173506700261300,0.5061375,-0.0719125,-0.7679375
1679993518349,1173506702763454,0.3972375,-0.0840125,-0.7759125
1679993518350,1173506705265638,0.29425,-0.0840125,-0.7808625
1679993518354,1173506707767792,0.19525,-0.07095,-0.7819625
1679993518356,1173506710269869,0.1012,-0.04895,-0.7789375
1679993518357,1173506712772022,0.021175,-0.0279125,-0.77385
1679993518360,1173506715273940,-0.0488125,-0.0119624995,-0.7698625
1679993518364,1173506717776094,-0.1087625,0.0,-0.76285
1679993518365,1173506720278479,-0.15785,0.0070125,-0.7558375
1679993518368,1173506722780402,-0.1978625,0.0020625,-0.7478625
1679993518371,1173506725282479,-0.2248125,-0.00495,-0.732875
1679993518373,1173506727784633,-0.2418625,-0.0199375,-0.7148625
1679993518375,1173506730286787,-0.2547875,-0.0389125,-0.6928625
1679993518381,1173506732788940,-0.2547875,-0.051975,-0.672925
1679993518381,1173506735291094,-0.24475,-0.062975,-0.6458375
1679993518383,1173506737793017,-0.225775,-0.067925,-0.617925
1679993518385,1173506740295171,-0.203775,-0.066,-0.5919375
1679993518388,1173506742797325,-0.165825,-0.0669625,-0.5619625
1679993518391,1173506745299373,-0.12375,-0.05995,-0.529925
1679993518394,1173506747801527,-0.0727375,-0.0620125,-0.49995
1679993518399,1173506750303450,-0.011825,-0.067925,-0.4709375
1679993518399,1173506752805835,0.0532125,-0.07095,-0.4398625
1679993518400,1173506755307758,0.1192125,-0.0760375,-0.4148375
1679993518406,1173506757809907,0.1882375,-0.0829125,-0.386925
1679993518406,1173506760312060,0.258225,-0.0919875,-0.3628625
1679993518407,1173506762814137,0.3212,-0.102025,-0.3419625
1679993518410,1173506765316291,0.3782625,-0.1139875,-0.3218875
1679993518415,1173506767818426,0.428175,-0.122925,-0.3078625
1679993518416,1173506770320580,0.467225,-0.1159125,-0.2968625
1679993518418,1173506772822503,0.4962375,-0.0999625,-0.27995
1679993518420,1173506775324657,0.51713747,-0.08195,-0.2649625
1679993518422,1173506777826714,0.5281375,-0.0589875,-0.24695
1679993518424,1173506780328868,0.52415,-0.0389125,-0.2259125
1679993518431,1173506782830791,0.51919997,-0.01595,-0.210925
1679993518432,1173506785333175,0.511225,0.00605,-0.1989625
1679993518434,1173506787835305,0.4962375,0.0290125,-0.1978625
1679993518436,1173506790337228,0.4712125,0.0449625,-0.2008875
1679993518438,1173506792839382,0.4461875,0.0570625,-0.2149125
1679993518440,1173506795341459,0.4082375,0.07205,-0.2369125
1679993518443,1173506797843613,0.3782625,0.086075,-0.2619375
1679993518449,1173506800345859,0.3471875,0.095975,-0.287925
1679993518450,1173506802847936,0.3111625,0.113025,-0.3179
1679993518451,1173506805349859,0.280225,0.1340625,-0.347875
1679993518452,1173506807852013,0.24915,0.1610125,-0.36795
1679993518455,1173506810354180,0.2231625,0.194975,-0.38885
1679993518458,1173506812856334,0.1992375,0.238975,-0.402875
1679993518460,1173506815358411,0.1742125,0.284075,-0.41593748
1679993518465,1173506817860565,0.153175,0.3339875,-0.42185
1679993518466,1173506820362464,0.13213749,0.3870625,-0.42295
1679993518468,1173506822864618,0.11715,0.4439875,-0.4169
1679993518471,1173506825367003,0.1032625,0.491975,-0.4068625
1679993518473,1173506827868926,0.09625,0.537075,-0.391875
1679993518475,1173506830371003,0.089237496,0.586025,-0.36795
1679993518478,1173506832873171,0.087175,0.6400625,-0.336875
1679993518484,1173506835375325,0.089237496,0.6950625,-0.3029125
1679993518484,1173506837877248,0.0902,0.751025,-0.2589125
1679993518485,1173506840379402,0.0902,0.812075,-0.2118875
1679993518487,1173506842881580,0.09625,0.865975,-0.1568875
1679993518490,1173506845383734,0.1012,0.9180875,-0.0988625
1679993518493,1173506847885888,0.104225,0.966075,-0.0429
1679993518497,1173506850387965,0.115225,1.0000376,0.0081124995
1679993518499,1173506852890090,0.1192125,1.02905,0.0551375
1679993518500,1173506855392013,0.1252625,1.048025,0.098037496
1679993518504,1173506857894397,0.1351625,1.0500875,0.13213749
1679993518506,1173506860396320,0.1461625,1.0440375,0.152075
1679993518508,1173506862898474,0.15619999,1.0239625,0.163075
1679993518510,1173506865400546,0.1662375,0.99605,0.1681625
1679993518514,1173506867902700,0.1782,0.957,0.1551
1679993518515,1173506870404623,0.1871375,0.9139625,0.1291125
1679993518518,1173506872906777,0.20019999,0.872025,0.0961125
1679993518520,1173506875409122,0.2151875,0.8259625,0.048125
1679993518523,1173506877911045,0.2292125,0.777975,-0.0078375
1679993518525,1173506880413198,0.241175,0.729025,-0.06985
1679993518528,1173506882915275,0.230175,0.6120125,-0.1439625
1679993518533,1173506885417425,0.1681625,0.3100625,-0.23485
1679993518534,1173506887919348,0.0551375,-0.122925,-0.32395
1679993518535,1173506890421733,-0.0708125,-0.45595,-0.4178625
1679993518539,1173506892923887,-0.16885,-0.5460125,-0.518925
1679993518542,1173506895425795,-0.2327875,-0.5069625,-0.6259
1679993518549,1173506897927872,-0.275825,-0.4800125,-0.74593747
1679993518549,1173506900430026,-0.3128125,-0.5069625,-0.859925
1679993518550,1173506902932180,-0.3498,-0.5680125,-0.9689625
1679993518551,1173506905434103,-0.4027375,-0.617925,-1.0769
1679993518553,1173506907936468,-0.46475,-0.6109125,-1.16985
1679993518555,1173506910438391,-0.53185,-0.5270375,-1.2529
1679993518557,1173506912940545,-0.5957875,-0.3950375,-1.326875
1679993518560,1173506915442699,-0.6598625,-0.23595,-1.3888875
1679993518564,1173506917944800,-0.7148625,-0.07095,-1.44595
1679993518565,1173506920446954,-0.7577625,0.0900625,-1.48995
1679993518568,1173506922949108,-0.7968125,0.234025,-1.5189625
1679993518570,1173506925451261,-0.82774997,0.372075,-1.5428874
1679993518573,1173506927953199,-0.8548375,0.4959625,-1.5498999
1679993518575,1173506930455352,-0.8738125,0.6120125,-1.5478375
1679993518584,1173506932957506,-0.88275,0.722975,-1.5368375
1679993518585,1173506935459583,-0.88577497,0.8380625,-1.5129125
1679993518586,1173506938136824,-0.88275,0.944075,-1.4839
1679993518588,1173506940463901,-0.8738125,1.0529749,-1.4438875
1679993518589,1173506942966055,-0.86185,1.1559625,-1.392875
1679993518590,1173506945467978,-0.836825,1.239975,-1.3278375
1679993518593,1173506947970132,-0.803825,1.3019875,-1.2529
1679993518600,1173506950472218,-0.7678,1.342,-1.1709499
1679993518601,1173506952974371,-0.725725,1.3580875,-1.0949125
1679993518603,1173506955476525,-0.6798,1.3490125,-1.0099375
1679993518604,1173506957978679,-0.6347,1.3211,-0.9249625
1679993518605,1173506960480833,-0.5907,1.2750375,-0.8419125
1679993518607,1173506962982756,-0.5487625,1.219075,-0.754875
1679993518610,1173506965484833,-0.505725,1.1490875,-0.6678375
1679993518619,1173506967986987,-0.4637875,1.078,-0.584925
1679993518620,1173506970489204,-0.423775,0.993025,-0.5069625
1679993518622,1173506972991281,-0.38279998,0.89608747,-0.4409625
1679993518623,1173506975493434,-0.340725,0.7849875,-0.38885
1679993518624,1173506977995358,-0.29975,0.6749875,-0.3389375
1679993518625,1173506980497511,-0.26675,0.5570125,-0.3029125
1679993518627,1173506982999593,-0.236775,0.429,-0.28187498
1679993518630,1173506985501747,-0.2127125,0.297,-0.2718375
1679993518633,1173506988003978,-0.20075,0.146025,-0.2748625
1679993518635,1173506990506055,-0.192775,-0.0149875,-0.28985
1679993518637,1173506993008218,-0.1848,-0.1989625,-0.3158375
1679993518640,1173506995510141,-0.192775,-0.403975,-0.3509
1679993518643,1173506998012295,-0.2057,-0.641025,-0.3928375
1679993518645,1173507000514449,-0.2248125,-0.909975,-0.4398625
1679993518648,1173507003016602,-0.264825,-1.1950125,-0.48894998
1679993518650,1173507005518660,-0.32175,-1.4559875,-0.5489
1679993518654,1173507008020814,-0.3817,-1.6709,-0.606925
1679993518656,1173507010522968,-0.4477,-1.829025,-0.6678375
1679993518659,1173507013024891,-0.5157625,-1.9449375,-0.7349375
1679993518660,1173507015527045,-0.5867125,-2.01795,-0.8028625
1679993518663,1173507018029199,-0.660825,-2.0609875,-0.8688625
1679993518665,1173507020531353,-0.7247625,-2.0849125,-0.93995
1679993518667,1173507023033430,-0.786775,-2.086975,-1.0069125
1679993518670,1173507025535583,-0.8427375,-2.071025,-1.0729125
1679993518673,1173507028037742,-0.8947125,-2.0519125,-1.13795
1679993518675,1173507030539665,-0.9398125,-2.024,-1.194875
1679993518678,1173507033041819,-0.9757,-1.9679,-1.2379125
1679993518680,1173507035543973,-1.006775,-1.8869125,-1.2618375
1679993518683,1173507038046132,-1.028775,-1.7879125,-1.2659625
1679993518685,1173507040548209,-1.0428,-1.6779125,-1.24685
