system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679993518450,1173506802847936,0.571,2.424,9.484
1679993518451,1173506805349859,0.565,2.432,9.483
1679993518453,1173506807852013,0.559,2.439,9.481
1679993518455,1173506810354180,0.552,2.445,9.48
1679993518460,1173506812856334,0.544,2.451,9.479
1679993518460,1173506815358411,0.534,2.456,9.479
1679993518466,1173506817860565,0.524,2.46,9.478
1679993518467,1173506820362464,0.512,2.464,9.477
1679993518470,1173506822864618,0.499,2.468,9.477
1679993518471,1173506825367003,0.485,2.471,9.477
1679993518473,1173506827868926,0.469,2.474,9.477
1679993518475,1173506830371003,0.453,2.477,9.477
1679993518478,1173506832873171,0.436,2.48,9.477
1679993518484,1173506835375325,0.417,2.483,9.477
1679993518484,1173506837877248,0.398,2.486,9.477
1679993518485,1173506840379402,0.377,2.488,9.478
1679993518487,1173506842881580,0.356,2.491,9.478
1679993518490,1173506845383734,0.333,2.494,9.478
1679993518493,1173506847885888,0.31,2.497,9.478
1679993518497,1173506850387965,0.286,2.5,9.478
1679993518499,1173506852890090,0.262,2.503,9.478
1679993518500,1173506855392013,0.238,2.506,9.477
1679993518504,1173506857894397,0.213,2.51,9.477
1679993518506,1173506860396320,0.189,2.513,9.477
1679993518508,1173506862898469,0.166,2.517,9.476
1679993518510,1173506865400546,0.143,2.521,9.475
1679993518514,1173506867902700,0.121,2.526,9.474
1679993518515,1173506870404623,0.1,2.531,9.473
1679993518518,1173506872906777,0.08,2.536,9.472
1679993518521,1173506875409122,0.06,2.541,9.471
1679993518523,1173506877911045,0.041,2.547,9.469
1679993518525,1173506880413198,0.023,2.553,9.468
1679993518528,1173506882915275,0.008,2.559,9.466
1679993518533,1173506885417425,-0.001,2.563,9.465
1679993518535,1173506887919348,-0.002,2.565,9.465
1679993518536,1173506890421733,0.005,2.564,9.465
1679993518539,1173506892923887,0.014,2.561,9.466
1679993518543,1173506895425795,0.022,2.556,9.467
1679993518549,1173506897927872,0.028,2.55,9.469
1679993518550,1173506900430026,0.035,2.543,9.471
1679993518550,1173506902932180,0.042,2.535,9.473
1679993518551,1173506905434103,0.049,2.526,9.475
1679993518553,1173506907936468,0.056,2.516,9.478
1679993518555,1173506910438391,0.061,2.504,9.481
1679993518558,1173506912940545,0.062,2.49,9.484
1679993518560,1173506915442699,0.059,2.475,9.488
1679993518564,1173506917944800,0.052,2.459,9.493
1679993518565,1173506920446954,0.041,2.442,9.497
1679993518568,1173506922949108,0.027,2.423,9.502
1679993518570,1173506925451261,0.009,2.404,9.507
1679993518573,1173506927953199,-0.011,2.384,9.512
1679993518575,1173506930455352,-0.035,2.364,9.517
1679993518584,1173506932957506,-0.061,2.343,9.522
1679993518585,1173506935459583,-0.09,2.322,9.527
1679993518587,1173506938136824,-0.122,2.3,9.532
1679993518588,1173506940463901,-0.153,2.28,9.536
1679993518589,1173506942966055,-0.188,2.26,9.54
1679993518591,1173506945467978,-0.225,2.239,9.544
1679993518593,1173506947970132,-0.264,2.219,9.548
1679993518600,1173506950472218,-0.302,2.201,9.551
1679993518602,1173506952974371,-0.341,2.183,9.554
1679993518603,1173506955476525,-0.379,2.166,9.556
1679993518605,1173506957978679,-0.416,2.15,9.558
1679993518606,1173506960480833,-0.451,2.135,9.56
1679993518608,1173506962982756,-0.484,2.121,9.562
1679993518611,1173506965484833,-0.516,2.109,9.563
1679993518620,1173506967986987,-0.545,2.097,9.564
1679993518621,1173506970489204,-0.572,2.086,9.564
1679993518622,1173506972991281,-0.596,2.077,9.565
1679993518624,1173506975493434,-0.618,2.068,9.566
1679993518624,1173506977995358,-0.636,2.061,9.566
1679993518626,1173506980497511,-0.651,2.054,9.566
1679993518628,1173506982999593,-0.664,2.048,9.567
1679993518630,1173506985501747,-0.673,2.043,9.567
1679993518633,1173506988003978,-0.678,2.038,9.568
1679993518635,1173506990506055,-0.68,2.033,9.569
1679993518638,1173506993008218,-0.677,2.029,9.57
1679993518640,1173506995510141,-0.67,2.024,9.571
1679993518644,1173506998012295,-0.658,2.019,9.573
1679993518645,1173507000514449,-0.639,2.013,9.576
1679993518648,1173507003016602,-0.614,2.006,9.579
1679993518651,1173507005518660,-0.582,1.998,9.583
1679993518655,1173507008020814,-0.546,1.989,9.587
1679993518657,1173507010522968,-0.506,1.978,9.591
1679993518659,1173507013024891,-0.464,1.965,9.596
1679993518661,1173507015527045,-0.42,1.95,9.601
1679993518663,1173507018029199,-0.374,1.934,9.606
1679993518665,1173507020531353,-0.329,1.917,9.611
1679993518668,1173507023033430,-0.284,1.897,9.617
1679993518670,1173507025535583,-0.239,1.877,9.622
1679993518673,1173507028037742,-0.195,1.855,9.627
1679993518676,1173507030539665,-0.152,1.833,9.632
1679993518678,1173507033041819,-0.111,1.809,9.637
1679993518680,1173507035543973,-0.071,1.785,9.642
1679993518683,1173507038046132,-0.033,1.76,9.647
1679993518686,1173507040548209,0.001,1.736,9.651
1679993518688,1173507043050363,0.033,1.711,9.656
1679993518692,1173507045552526,0.063,1.686,9.66
1679993518694,1173507048054679,0.09,1.662,9.664
1679993518696,1173507050556602,0.113,1.638,9.668
1679993518699,1173507053058756,0.135,1.616,9.671
1679993518701,1173507055560833,0.155,1.594,9.674
1679993518707,1173507058062992,0.173,1.574,9.677
1679993518708,1173507060565146,0.19,1.555,9.68
1679993518708,1173507063067300,0.205,1.537,9.683
1679993518711,1173507065569223,0.22,1.521,9.685
1679993518713,1173507068071386,0.234,1.507,9.687
1679993518716,1173507070573540,0.247,1.494,9.688
1679993518719,1173507073075617,0.259,1.482,9.69
1679993518720,1173507075577770,0.271,1.472,9.691
1679993518723,1173507078079934,0.283,1.464,9.692
1679993518725,1173507080582088,0.295,1.457,9.693
1679993518730,1173507083084242,0.308,1.451,9.693
1679993518733,1173507085586165,0.321,1.447,9.693
1679993518737,1173507088088309,0.334,1.444,9.693
1679993518738,1173507090590386,0.348,1.442,9.693
1679993518740,1173507093092540,0.363,1.44,9.693
1679993518743,1173507095594694,0.379,1.439,9.692
1679993518745,1173507098485223,0.399,1.438,9.692
1679993518747,1173507100598992,0.416,1.437,9.691
1679993518749,1173507103100915,0.437,1.435,9.691
1679993518752,1173507105602992,0.46,1.433,9.69
1679993518755,1173507108105146,0.486,1.43,9.689
1679993518756,1173507110607353,0.514,1.426,9.688
1679993518758,1173507113109430,0.545,1.422,9.687
1679993518761,1173507115611584,0.578,1.417,9.686
1679993518763,1173507118113507,0.613,1.411,9.685
1679993518767,1173507120615680,0.649,1.406,9.683
1679993518769,1173507123117757,0.687,1.399,9.681
1679993518771,1173507125619987,0.725,1.393,9.679
1679993518774,1173507128122141,0.764,1.386,9.677
1679993518776,1173507130624218,0.803,1.38,9.675
1679993518779,1173507133126155,0.841,1.373,9.673
1679993518781,1173507135628309,0.879,1.366,9.671
1679993518784,1173507138130463,0.916,1.359,9.668
1679993518786,1173507140632617,0.951,1.352,9.666
1679993518789,1173507143134771,0.986,1.345,9.663
1679993518791,1173507145636881,1.018,1.339,9.661
1679993518794,1173507148139035,1.049,1.333,9.658
1679993518795,1173507150640958,1.078,1.328,9.656
1679993518797,1173507153143112,1.106,1.324,9.653
1679993518800,1173507155645280,1.132,1.321,9.65
1679993518807,1173507158147434,1.157,1.319,9.648
1679993518807,1173507160649511,1.18,1.318,9.645
1679993518808,1173507163151665,1.202,1.319,9.642
1679993518810,1173507165653838,1.223,1.32,9.64
1679993518813,1173507168155761,1.243,1.322,9.637
1679993518816,1173507170657915,1.262,1.326,9.634
1679993518820,1173507173160068,1.28,1.33,9.631
1679993518821,1173507175662222,1.298,1.336,9.628
1679993518824,1173507178164376,1.316,1.342,9.624
1679993518825,1173507180666453,1.333,1.35,9.621
1679993518828,1173507183168607,1.35,1.358,9.617
1679993518831,1173507185670511,1.367,1.367,9.613
1679993518834,1173507188172665,1.385,1.378,9.609
1679993518837,1173507190674819,1.402,1.39,9.605
1679993518838,1173507193176973,1.418,1.404,9.601
1679993518842,1173507195679126,1.432,1.419,9.596
1679993518845,1173507198181203,1.446,1.435,9.592
1679993518846,1173507200683126,1.459,1.452,9.588
1679993518848,1173507203185280,1.472,1.469,9.583
1679993518850,1173507205687665,1.485,1.486,9.578
1679993518860,1173507208189579,1.498,1.503,9.574
1679993518862,1173507210691733,1.512,1.519,9.569
1679993518862,1173507213193810,1.527,1.534,9.564
1679993518862,1173507215695964,1.542,1.549,9.559
1679993518863,1173507218197902,1.559,1.563,9.554
1679993518865,1173507220700056,1.575,1.576,9.55
1679993518868,1173507223202440,1.592,1.588,9.545
1679993518870,1173507225704363,1.609,1.599,9.54
1679993518873,1173507228206425,1.626,1.61,9.535
1679993518875,1173507230708579,1.642,1.62,9.531
1679993518880,1173507233210733,1.658,1.63,9.526
1679993518882,1173507235712656,1.674,1.64,9.522
1679993518884,1173507238215061,1.688,1.649,9.518
1679993518886,1173507240716984,1.702,1.658,9.514
1679993518888,1173507243219137,1.715,1.667,9.51
1679993518891,1173507245721291,1.727,1.676,9.506
1679993518893,1173507248223368,1.738,1.684,9.503
1679993518895,1173507250725541,1.746,1.693,9.5
1679993518899,1173507253227695,1.752,1.701,9.497
1679993518901,1173507255729618,1.756,1.71,9.495
1679993518905,1173507258231782,1.757,1.718,9.493
1679993518906,1173507260733936,1.755,1.726,9.492
1679993518908,1173507263236013,1.75,1.733,9.492
1679993518910,1173507265738167,1.742,1.741,9.492
1679993518913,1173507268240320,1.731,1.748,9.492
1679993518917,1173507270742488,1.716,1.756,9.494
1679993518920,1173507273244411,1.699,1.763,9.495
1679993518923,1173507275746488,1.679,1.772,9.497
1679993518924,1173507278248642,1.657,1.781,9.5
1679993518926,1173507280750873,1.633,1.791,9.502
1679993518928,1173507283252987,1.607,1.801,9.504
1679993518930,1173507285755141,1.58,1.813,9.507
1679993518933,1173507288257064,1.551,1.826,9.509
1679993518935,1173507290759218,1.522,1.839,9.511
1679993518939,1173507293261348,1.492,1.854,9.513
1679993518940,1173507295763502,1.463,1.869,9.515
1679993518943,1173507298265656,1.433,1.884,9.516
1679993518945,1173507300767733,1.404,1.9,9.517
1679993518948,1173507303269887,1.377,1.917,9.518
1679993518950,1173507305771810,1.35,1.933,9.518
1679993518955,1173507308273964,1.325,1.95,9.518
1679993518957,1173507310776118,1.302,1.966,9.518
1679993518958,1173507313278272,1.28,1.982,9.518
1679993518960,1173507315780335,1.26,1.998,9.517
1679993518963,1173507318282488,1.241,2.013,9.517
1679993518965,1173507320784642,1.224,2.028,9.516
1679993518968,1173507323286565,1.209,2.042,9.515
1679993518970,1173507325788719,1.196,2.056,9.513
1679993518973,1173507328290849,1.183,2.069,9.512
1679993518975,1173507330793003,1.172,2.082,9.51
1679993518979,1173507333295080,1.161,2.095,9.509
1679993518980,1173507335797234,1.15,2.108,9.507
1679993518983,1173507338299382,1.14,2.12,9.506
1679993518985,1173507340801306,1.13,2.132,9.504
1679993518988,1173507343303382,1.119,2.144,9.503
1679993518992,1173507345805618,1.109,2.157,9.501
1679993518995,1173507348307772,1.098,2.168,9.5
1679993518996,1173507350809849,1.087,2.18,9.499
1679993518998,1173507353312003,1.076,2.192,9.497
1679993519001,1173507355813926,1.065,2.203,9.496
1679993519005,1173507358316055,1.054,2.215,9.494
1679993519006,1173507360818209,1.043,2.226,9.493
1679993519008,1173507363320363,1.031,2.238,9.491
1679993519011,1173507365822516,1.018,2.249,9.49
1679993519016,1173507368324617,1.005,2.261,9.489
1679993519022,1173507370826540,0.991,2.273,9.487
1679993519024,1173507373328704,0.977,2.286,9.486
1679993519024,1173507375831089,0.962,2.299,9.484
1679993519024,1173507378333012,0.946,2.313,9.482
1679993519025,1173507380835166,0.931,2.327,9.48
1679993519030,1173507383337243,0.915,2.341,9.478
1679993519033,1173507385839397,0.899,2.356,9.476
1679993519035,1173507388341560,0.884,2.371,9.474
1679993519037,1173507390843484,0.869,2.387,9.471
1679993519039,1173507393345868,0.854,2.402,9.469
1679993519041,1173507395847791,0.84,2.417,9.466
1679993519043,1173507398349945,0.827,2.432,9.463
1679993519045,1173507400852051,0.814,2.447,9.461
1679993519048,1173507403354205,0.801,2.463,9.458
1679993519051,1173507405856128,0.789,2.478,9.455
1679993519053,1173507408358513,0.777,2.493,9.452
1679993519056,1173507410860421,0.765,2.509,9.449
1679993519059,1173507413362575,0.753,2.524,9.446
1679993519061,1173507415864728,0.742,2.54,9.442
1679993519063,1173507418366805,0.731,2.555,9.439
1679993519067,1173507420868945,0.72,2.57,9.436
1679993519069,1173507423370868,0.709,2.585,9.433
1679993519071,1173507425873253,0.699,2.599,9.429
1679993519073,1173507428375176,0.689,2.614,9.426
1679993519075,1173507430877330,0.679,2.628,9.423
1679993519078,1173507433379469,0.668,2.642,9.42
1679993519081,1173507435881546,0.658,2.655,9.417
1679993519083,1173507438383469,0.647,2.669,9.414
1679993519085,1173507440885853,0.635,2.682,9.411
1679993519088,1173507443388002,0.623,2.695,9.408
1679993519091,1173507445889925,0.656,2.699,9.404
1679993519093,1173507448392079,0.647,2.712,9.401
1679993519095,1173507450894156,0.632,2.725,9.398
1679993519099,1173507453396277,0.616,2.739,9.396
1679993519100,1173507455898508,0.6,2.753,9.393
1679993519105,1173507458400585,0.583,2.767,9.389
1679993519107,1173507460902738,0.566,2.781,9.386
1679993519109,1173507463404670,0.591,2.779,9.385
1679993519111,1173507465906824,0.577,2.792,9.382
1679993519114,1173507468408901,0.559,2.808,9.379
1679993519117,1173507470911055,0.541,2.824,9.375
1679993519118,1173507473413209,0.523,2.84,9.371
1679993519122,1173507475915354,0.504,2.856,9.367
1679993519124,1173507478417277,0.485,2.872,9.363
1679993519126,1173507480919431,0.493,2.873,9.363
1679993519128,1173507483421585,0.476,2.888,9.359
1679993519131,1173507485923623,0.456,2.905,9.355
1679993519134,1173507488425776,0.435,2.922,9.35
1679993519136,1173507490927930,0.416,2.94,9.346
1679993519141,1173507493430084,0.396,2.957,9.341
1679993519143,1173507495932017,0.378,2.975,9.336
1679993519146,1173507498434171,0.36,2.993,9.331
1679993519147,1173507501038094,0.344,3.012,9.326
1679993519149,1173507503438479,0.329,3.028,9.321
1679993519153,1173507505940541,0.315,3.046,9.316
1679993519154,1173507508442694,0.302,3.062,9.311
1679993519156,1173507510944618,0.29,3.079,9.306
1679993519158,1173507513446771,0.279,3.094,9.301
1679993519160,1173507515949156,0.268,3.109,9.296
1679993519163,1173507518451065,0.259,3.124,9.291
1679993519166,1173507520953142,0.251,3.138,9.287
1679993519168,1173507523455296,0.243,3.151,9.283
1679993519171,1173507525957450,0.236,3.164,9.279
1679993519173,1173507528459382,0.23,3.176,9.275
1679993519176,1173507530961766,0.225,3.188,9.271
1679993519181,1173507533463690,0.219,3.199,9.267
1679993519184,1173507535964762,0.214,3.209,9.263
1679993519184,1173507538465839,0.209,3.22,9.26
1679993519186,1173507540970070,0.203,3.229,9.257
1679993519188,1173507543472224,0.197,3.239,9.254
1679993519191,1173507545974147,0.191,3.248,9.25
1679993519193,1173507548476301,0.184,3.257,9.247
1679993519196,1173507550978455,0.21,3.262,9.245
1679993519199,1173507553480609,0.205,3.271,9.242
1679993519201,1173507555982686,0.197,3.28,9.239
1679993519204,1173507558484839,0.186,3.29,9.236
1679993519206,1173507560986758,0.175,3.3,9.233
1679993519209,1173507563489142,0.163,3.309,9.229
1679993519210,1173507565991296,0.15,3.319,9.226
1679993519214,1173507568493219,0.18,3.324,9.224
1679993519218,1173507570995281,0.171,3.333,9.221
1679993519220,1173507573497435,0.156,3.342,9.218
1679993519224,1173507575999589,0.141,3.351,9.215
1679993519225,1173507578501743,0.126,3.359,9.212
1679993519227,1173507581003896,0.111,3.368,9.209
1679993519228,1173507583505806,0.096,3.376,9.206
1679993519231,1173507586007959,0.107,3.37,9.208
1679993519234,1173507588510036,0.095,3.377,9.206
1679993519236,1173507591012190,0.082,3.386,9.202
1679993519238,1173507593514344,0.07,3.395,9.199
1679993519240,1173507596016498,0.059,3.404,9.196
1679993519243,1173507598518421,0.049,3.414,9.193
1679993519246,1173507601020575,0.04,3.422,9.189
1679993519249,1173507603522734,0.033,3.431,9.186
1679993519251,1173507606024811,0.027,3.44,9.183
1679993519255,1173507608526964,0.022,3.448,9.18
1679993519257,1173507611029118,0.017,3.456,9.177
1679993519260,1173507613531267,0.013,3.464,9.174
1679993519263,1173507616033190,0.009,3.472,9.171
1679993519265,1173507618535344,0.004,3.479,9.168
1679993519267,1173507621037498,0.008,3.479,9.168
1679993519269,1173507623539575,0.002,3.487,9.165
1679993519271,1173507626041753,-0.004,3.497,9.161
1679993519274,1173507628543907,-0.012,3.508,9.157
1679993519277,1173507631046060,-0.022,3.521,9.152
1679993519278,1173507633547983,-0.034,3.535,9.147
1679993519281,1173507636050122,-0.047,3.55,9.141
1679993519284,1173507638552199,-0.062,3.566,9.135
1679993519286,1173507641054353,-0.079,3.583,9.128
1679993519288,1173507643556507,-0.098,3.6,9.121
1679993519294,1173507646058642,-0.118,3.618,9.113
1679993519297,1173507648560796,-0.14,3.637,9.106
1679993519299,1173507653562719,-0.183,3.671,9.091
1679993519301,1173507653665488,-0.188,3.675,9.089
1679993519307,1173507656289811,-0.212,3.692,9.082
1679993519308,1173507658737195,-0.236,3.708,9.075
1679993519309,1173507661071349,-0.259,3.723,9.068
1679993519309,1173507663573426,-0.283,3.737,9.061
1679993519313,1173507666075349,-0.306,3.751,9.055
1679993519314,1173507668577503,-0.329,3.763,9.049
1679993519317,1173507671079637,-0.35,3.774,9.044
1679993519319,1173507673581714,-0.37,3.785,9.039
1679993519322,1173507676083945,-0.389,3.794,9.034
1679993519324,1173507678586022,-0.406,3.803,9.029
1679993519326,1173507681088204,-0.423,3.81,9.026
1679993519330,1173507683590127,-0.438,3.816,9.022
1679993519334,1173507686092281,-0.452,3.821,9.019
1679993519335,1173507688594435,-0.464,3.825,9.017
1679993519337,1173507691096599,-0.474,3.827,9.016
1679993519341,1173507693598676,-0.482,3.828,9.015
1679993519343,1173507696100830,-0.488,3.828,9.015
1679993519345,1173507698602984,-0.491,3.826,9.015
1679993519347,1173507701104907,-0.492,3.823,9.017
1679993519349,1173507703607080,-0.491,3.819,9.018
1679993519352,1173507706109157,-0.488,3.814,9.021
1679993519354,1173507708611387,-0.484,3.808,9.024
1679993519356,1173507711113464,-0.478,3.801,9.027
1679993519358,1173507713615589,-0.472,3.793,9.03
1679993519362,1173507716117743,-0.466,3.786,9.034
1679993519364,1173507718619666,-0.459,3.778,9.037
1679993519368,1173507721121820,-0.452,3.77,9.041
1679993519369,1173507723623959,-0.446,3.762,9.045
1679993519372,1173507726126113,-0.44,3.755,9.048
1679993519374,1173507728628189,-0.436,3.749,9.05
1679993519376,1173507731130113,-0.433,3.744,9.053
1679993519379,1173507733632488,-0.431,3.741,9.054
1679993519381,1173507736134642,-0.431,3.738,9.055
1679993519383,1173507738636565,-0.432,3.738,9.055
1679993519385,1173507741138642,-0.436,3.739,9.055
1679993519388,1173507743640796,-0.441,3.742,9.053
1679993519392,1173507746142935,-0.447,3.746,9.051
1679993519393,1173507748644858,-0.455,3.752,9.048
1679993519395,1173507751147242,-0.464,3.759,9.045
1679993519398,1173507753649166,-0.473,3.766,9.041
1679993519401,1173507756151339,-0.484,3.775,9.037
1679993519405,1173507758653416,-0.494,3.784,9.033
1679993519407,1173507761155570,-0.505,3.793,9.029
1679993519409,1173507763657724,-0.515,3.802,9.024
1679993519412,1173507766159887,-0.525,3.811,9.02
1679993519414,1173507768661810,-0.535,3.819,9.016
1679993519416,1173507771163964,-0.543,3.828,9.012
1679993519419,1173507773666118,-0.55,3.836,9.008
1679993519421,1173507776168195,-0.555,3.844,9.004
1679993519423,1173507778670358,-0.559,3.851,9.001
1679993519425,1173507781172512,-0.561,3.857,8.998
1679993519428,1173507783674666,-0.562,3.863,8.995
1679993519431,1173507786176815,-0.561,3.869,8.993
1679993519434,1173507788678738,-0.559,3.874,8.991
1679993519436,1173507791180892,-0.555,3.878,8.989
1679993519438,1173507793682969,-0.551,3.882,8.988
1679993519443,1173507796185123,-0.546,3.886,8.986
1679993519445,1173507798687277,-0.54,3.89,8.985
1679993519447,1173507801189430,-0.534,3.894,8.984
1679993519449,1173507803691354,-0.528,3.898,8.983
1679993519452,1173507806193507,-0.521,3.901,8.981
1679993519454,1173507808695584,-0.515,3.905,8.98
1679993519456,1173507811197738,-0.509,3.909,8.979
1679993519460,1173507813699969,-0.504,3.912,8.977
1679993519462,1173507816202046,-0.5,3.916,8.976
1679993519464,1173507818704229,-0.497,3.92,8.975
1679993519466,1173507821206152,-0.496,3.923,8.973
1679993519469,1173507823708306,-0.496,3.927,8.972
1679993519473,1173507826210383,-0.498,3.93,8.97
1679993519474,1173507828712560,-0.501,3.934,8.968
1679993519476,1173507831214791,-0.506,3.937,8.967
1679993519486,1173507833716868,-0.514,3.94,8.965
1679993519492,1173507836218791,-0.523,3.943,8.963
1679993519492,1173507838720954,-0.535,3.946,8.961
1679993519492,1173507841223108,-0.55,3.949,8.959
1679993519492,1173507843725185,-0.567,3.952,8.956
1679993519492,1173507846227416,-0.585,3.955,8.954
1679993519493,1173507848729493,-0.602,3.958,8.951
1679993519495,1173507851231617,-0.619,3.961,8.949
1679993519499,1173507853733771,-0.635,3.963,8.947
1679993519501,1173507856235694,-0.651,3.966,8.945
1679993519503,1173507858737848,-0.665,3.968,8.942
1679993519505,1173507861239940,-0.679,3.971,8.94
1679993519508,1173507863742094,-0.692,3.974,8.938
1679993519512,1173507866244248,-0.704,3.977,8.936
1679993519513,1173507868746402,-0.715,3.98,8.933
1679993519517,1173507871248310,-0.726,3.983,8.931
1679993519520,1173507873750464,-0.736,3.986,8.929
1679993519522,1173507876252541,-0.745,3.989,8.927
1679993519524,1173507878754771,-0.753,3.993,8.924
1679993519526,1173507881256925,-0.76,3.996,8.922
1679993519528,1173507883759022,-0.766,4.0,8.92
1679993519532,1173507886261176,-0.771,4.004,8.918
1679993519534,1173507888763099,-0.774,4.008,8.916
1679993519537,1173507891265253,-0.776,4.012,8.914
1679993519540,1173507893767402,-0.776,4.017,8.912
1679993519542,1173507896269556,-0.775,4.021,8.91
1679993519544,1173507898771633,-0.773,4.025,8.908
1679993519546,1173507901273786,-0.747,4.008,8.918
1679993519548,1173507903775709,-0.741,4.01,8.918
1679993519552,1173507906277877,-0.735,4.013,8.917
1679993519555,1173507908780031,-0.728,4.016,8.916
1679993519557,1173507911282185,-0.722,4.019,8.915
1679993519559,1173507913784339,-0.715,4.022,8.915
1679993519562,1173507916286440,-0.708,4.024,8.914
1679993519564,1173507918788594,-0.675,4.012,8.922
1679993519566,1173507921290517,-0.666,4.013,8.922
1679993519569,1173507923792671,-0.66,4.016,8.922
1679993519572,1173507926294819,-0.654,4.018,8.921
1679993519574,1173507928796973,-0.65,4.021,8.92
1679993519576,1173507931299050,-0.646,4.023,8.919
1679993519579,1173507933801204,-0.643,4.026,8.918
1679993519582,1173507936303334,-0.619,4.022,8.922
1679993519584,1173507938805257,-0.615,4.024,8.921
1679993519586,1173507941307411,-0.613,4.026,8.92
1679993519588,1173507943809565,-0.612,4.028,8.919
1679993519594,1173507946311714,-0.613,4.031,8.918
1679993519595,1173507948813867,-0.615,4.033,8.917
1679993519597,1173507951315944,-0.617,4.036,8.915
1679993519599,1173507953817867,-0.617,4.023,8.921
1679993519602,1173507956320021,-0.622,4.024,8.921
1679993519604,1173507958822171,-0.629,4.028,8.918
