system_ts_ms, sensor_ts_ns, gyrXr, gyrYr, gyrZr, gyrDXr, gyrDYr, gyrDZr
1679993518298,1173506650219160,1.7529875,0.0149875,-0.5259375,0.014799593,0.0029707903,0.0058944165
1679993518298,1173506652721237,1.793,0.036025,-0.5259375,0.014799593,0.0029707903,0.0058944165
1679993518300,1173506655223468,1.8189875,0.073975,-0.53405,0.014799593,0.0029707903,0.0058944165
1679993518303,1173506657725545,1.822975,0.1249875,-0.54395,0.014799593,0.0029707903,0.0058944165
1679993518305,1173506660227680,1.8129375,0.18095,-0.5539875,0.014799593,0.0029707903,0.0058944165
1679993518307,1173506662729833,1.7859875,0.231,-0.56993747,0.014799593,0.0029707903,0.0058944165
1679993518310,1173506665231987,1.7480375,0.278025,-0.5839625,0.014799593,0.0029707903,0.0058944165
1679993518316,1173506667733910,1.7040375,0.3229875,-0.597025,0.014799593,0.0029707903,0.0058944165
1679993518317,1173506670235982,1.6410625,0.3529625,-0.61105,0.014799593,0.0029707903,0.0058944165
1679993518319,1173506672738213,1.5750625,0.36795,-0.619025,0.014799593,0.0029707903,0.0058944165
1679993518320,1173506675240367,1.50095,0.3700125,-0.63305,0.014799593,0.0029707903,0.0058944165
1679993518323,1173506677742444,1.4229875,0.348975,-0.6469375,0.014799593,0.0029707903,0.0058944165
1679993518325,1173506680244598,1.33705,0.3210625,-0.65999997,0.014799593,0.0029707903,0.0058944165
1679993518327,1173506682746545,1.246025,0.2820125,-0.6719625,0.014799593,0.0029707903,0.0058944165
1679993518333,1173506685248699,1.1510125,0.227975,-0.6859875,0.014799593,0.0029707903,0.0058944165
1679993518336,1173506687750852,1.0529749,0.172975,-0.69905,0.014799593,0.0029707903,0.0058944165
1679993518336,1173506690253006,0.949025,0.1120625,-0.7140375,0.014799593,0.0029707903,0.0058944165
1679993518339,1173506692755069,0.84205,0.051975,-0.7269625,0.014799593,0.0029707903,0.0058944165
1679993518341,1173506695257223,0.737,0.0020625,-0.7409875,0.014799593,0.0029707903,0.0058944165
1679993518343,1173506697759146,0.6309875,-0.039049998,-0.7500625,0.014799593,0.0029707903,0.0058944165
1679993518349,1173506700261300,0.5209875,-0.069025,-0.762025,0.014799593,0.0029707903,0.0058944165
1679993518349,1173506702763454,0.41195,-0.0809875,-0.77,0.014799593,0.0029707903,0.0058944165
1679993518350,1173506705265638,0.3089625,-0.0809875,-0.77494997,0.014799593,0.0029707903,0.0058944165
1679993518354,1173506707767792,0.2099625,-0.0680625,-0.77605,0.014799593,0.0029707903,0.0058944165
1679993518356,1173506710269869,0.11605,-0.0460625,-0.773025,0.014799593,0.0029707903,0.0058944165
1679993518357,1173506712772022,0.036025,-0.025024999,-0.7679375,0.014799593,0.0029707903,0.0058944165
1679993518360,1173506715273940,-0.0339625,-0.0089375,-0.76395,0.014799593,0.0029707903,0.0058944165
1679993518364,1173506717776094,-0.09405,0.003025,-0.7569375,0.014799593,0.0029707903,0.0058944165
1679993518365,1173506720278479,-0.143,0.0100375,-0.7500625,0.014799593,0.0029707903,0.0058944165
1679993518368,1173506722780402,-0.1830125,0.00495,-0.74195,0.014799593,0.0029707903,0.0058944165
1679993518371,1173506725282479,-0.2099625,-0.0020625,-0.7269625,0.014799593,0.0029707903,0.0058944165
1679993518373,1173506727784633,-0.2270125,-0.01705,-0.70895,0.014799593,0.0029707903,0.0058944165
1679993518375,1173506730286787,-0.2399375,-0.036025,-0.68694997,0.014799593,0.0029707903,0.0058944165
1679993518381,1173506732788940,-0.2399375,-0.04895,-0.6670125,0.014799593,0.0029707903,0.0058944165
1679993518381,1173506735291094,-0.2300375,-0.05995,-0.6400625,0.014799593,0.0029707903,0.0058944165
1679993518383,1173506737793017,-0.2110625,-0.0650375,-0.6120125,0.014799593,0.0029707903,0.0058944165
1679993518385,1173506740295171,-0.1890625,-0.062975,-0.586025,0.014799593,0.0029707903,0.0058944165
1679993518388,1173506742797325,-0.150975,-0.0639375,-0.55605,0.014799593,0.0029707903,0.0058944165
1679993518391,1173506745299373,-0.109037496,-0.0570625,-0.5240125,0.014799593,0.0029707903,0.0058944165
1679993518394,1173506747801527,-0.058025,-0.0589875,-0.4940375,0.014799593,0.0029707903,0.0058944165
1679993518399,1173506750303450,0.003025,-0.0650375,-0.465025,0.014799593,0.0029707903,0.0058944165
1679993518399,1173506752805835,0.0680625,-0.0680625,-0.43395,0.014799593,0.0029707903,0.0058944165
1679993518400,1173506755307758,0.1340625,-0.0730125,-0.4090625,0.014799593,0.0029707903,0.0058944165
1679993518406,1173506757809907,0.20295,-0.080025,-0.3810125,0.014799593,0.0029707903,0.0058944165
1679993518407,1173506760312060,0.2729375,-0.0889625,-0.35694999,0.014799593,0.0029707903,0.0058944165
1679993518408,1173506762814137,0.33605,-0.099,-0.33605,0.014799593,0.0029707903,0.0058944165
1679993518410,1173506765316291,0.392975,-0.1109625,-0.315975,0.014799593,0.0029707903,0.0058944165
1679993518415,1173506767818426,0.443025,-0.120037496,-0.30195,0.014799593,0.0029707903,0.0058944165
1679993518416,1173506770320580,0.4819375,-0.113025,-0.29095,0.014799593,0.0029707903,0.0058944165
1679993518418,1173506772822503,0.51094997,-0.0969375,-0.2740375,0.014799593,0.0029707903,0.0058944165
1679993518420,1173506775324657,0.5319875,-0.0790625,-0.25905,0.014799593,0.0029707903,0.0058944165
1679993518423,1173506777826714,0.5429875,-0.0559625,-0.2410375,0.014799593,0.0029707903,0.0058944165
1679993518425,1173506780328868,0.539,-0.036025,-0.22,0.014799593,0.0029707903,0.0058944165
1679993518431,1173506782830791,0.53405,-0.013062499,-0.2050125,0.014799593,0.0029707903,0.0058944165
1679993518432,1173506785333175,0.5259375,0.0089375,-0.19305,0.014799593,0.0029707903,0.0058944165
1679993518434,1173506787835305,0.51094997,0.0320375,-0.19195,0.014799593,0.0029707903,0.0058944165
1679993518436,1173506790337228,0.4860625,0.0479875,-0.194975,0.014799593,0.0029707903,0.0058944165
1679993518438,1173506792839382,0.4610375,0.05995,-0.20899999,0.014799593,0.0029707903,0.0058944165
1679993518440,1173506795341459,0.42295,0.0749375,-0.231,0.014799593,0.0029707903,0.0058944165
1679993518443,1173506797843613,0.392975,0.0889625,-0.256025,0.014799593,0.0029707903,0.0058944165
1679993518449,1173506800345859,0.3620375,0.099,-0.2820125,0.014799593,0.0029707903,0.0058944165
1679993518450,1173506802847936,0.3260125,0.11605,-0.3119875,0.014799593,0.0029707903,0.0058944165
1679993518451,1173506805349859,0.2949375,0.13695,-0.3419625,0.014799593,0.0029707903,0.0058944165
1679993518453,1173506807852013,0.264,0.1640375,-0.3620375,0.014799593,0.0029707903,0.0058944165
1679993518455,1173506810354180,0.2380125,0.198,-0.3829375,0.014799593,0.0029707903,0.0058944165
1679993518459,1173506812856334,0.21395,0.242,-0.3969625,0.014799593,0.0029707903,0.0058944165
1679993518460,1173506815358411,0.1890625,0.2869625,-0.410025,0.014799593,0.0029707903,0.0058944165
1679993518466,1173506817860565,0.168025,0.3370125,-0.41593748,0.014799593,0.0029707903,0.0058944165
1679993518467,1173506820362464,0.1469875,0.38995,-0.4170375,0.014799593,0.0029707903,0.0058944165
1679993518469,1173506822864618,0.132,0.44701248,-0.4109875,0.014799593,0.0029707903,0.0058944165
1679993518471,1173506825367003,0.117975,0.495,-0.40094998,0.014799593,0.0029707903,0.0058944165
1679993518473,1173506827868926,0.1109625,0.5399625,-0.3859625,0.014799593,0.0029707903,0.0058944165
1679993518475,1173506830371003,0.10395,0.58905,-0.3620375,0.014799593,0.0029707903,0.0058944165
1679993518478,1173506832873171,0.102025,0.64295,-0.3309625,0.014799593,0.0029707903,0.0058944165
1679993518484,1173506835375325,0.10395,0.69795,-0.297,0.014799593,0.0029707903,0.0058944165
1679993518484,1173506837877248,0.10505,0.75405,-0.253,0.014799593,0.0029707903,0.0058944165
1679993518485,1173506840379402,0.10505,0.8149625,-0.205975,0.014799593,0.0029707903,0.0058944165
1679993518487,1173506842881580,0.1109625,0.869,-0.150975,0.014799593,0.0029707903,0.0058944165
1679993518490,1173506845383734,0.11605,0.92097497,-0.09295,0.014799593,0.0029707903,0.0058944165
1679993518493,1173506847885888,0.1189375,0.9689625,-0.0369875,0.014799593,0.0029707903,0.0058944165
1679993518497,1173506850387965,0.1299375,1.0030625,0.014025,0.014799593,0.0029707903,0.0058944165
1679993518499,1173506852890090,0.1340625,1.0319375,0.061049998,0.014799593,0.0029707903,0.0058944165
1679993518500,1173506855392013,0.139975,1.05105,0.10395,0.014799593,0.0029707903,0.0058944165
1679993518504,1173506857894397,0.1500125,1.0529749,0.13805,0.014799593,0.0029707903,0.0058944165
1679993518506,1173506860396320,0.1610125,1.0470625,0.1579875,0.014799593,0.0029707903,0.0058944165
1679993518508,1173506862898474,0.17105,1.0269876,0.1689875,0.014799593,0.0029707903,0.0058944165
1679993518510,1173506865400546,0.18095,0.9989375,0.1739375,0.014799593,0.0029707903,0.0058944165
1679993518514,1173506867902700,0.19305,0.960025,0.1610125,0.014799593,0.0029707903,0.0058944165
1679993518515,1173506870404623,0.2019875,0.9169875,0.135025,0.014799593,0.0029707903,0.0058944165
1679993518518,1173506872906777,0.21505,0.87505,0.102025,0.014799593,0.0029707903,0.0058944165
1679993518520,1173506875409122,0.2300375,0.8289875,0.0540375,0.014799593,0.0029707903,0.0058944165
1679993518523,1173506877911045,0.2440625,0.781,-0.0020625,0.014799593,0.0029707903,0.0058944165
1679993518525,1173506880413198,0.256025,0.73205,-0.0639375,0.014799593,0.0029707903,0.0058944165
1679993518528,1173506882915275,0.245025,0.6150375,-0.13805,0.014799593,0.0029707903,0.0058944165
1679993518533,1173506885417425,0.1830125,0.31295,-0.22893749,0.014799593,0.0029707903,0.0058944165
1679993518535,1173506887919348,0.0699875,-0.120037496,-0.3180375,0.014799593,0.0029707903,0.0058944165
1679993518536,1173506890421733,-0.0559625,-0.4530625,-0.41195,0.014799593,0.0029707903,0.0058944165
1679993518539,1173506892923887,-0.154,-0.5429875,-0.51301247,0.014799593,0.0029707903,0.0058944165
1679993518542,1173506895425795,-0.2179375,-0.5039375,-0.6199875,0.014799593,0.0029707903,0.0058944165
1679993518549,1173506897927872,-0.260975,-0.4769875,-0.740025,0.014799593,0.0029707903,0.0058944165
1679993518550,1173506900430026,-0.2979625,-0.5039375,-0.8540125,0.014799593,0.0029707903,0.0058944165
1679993518550,1173506902932180,-0.33495,-0.5649875,-0.96305,0.014799593,0.0029707903,0.0058944165
1679993518551,1173506905434103,-0.388025,-0.6150375,-1.0709875,0.014799593,0.0029707903,0.0058944165
1679993518553,1173506907936468,-0.4500375,-0.608025,-1.1639374,0.014799593,0.0029707903,0.0058944165
1679993518555,1173506910438391,-0.517,-0.5240125,-1.2469875,0.014799593,0.0029707903,0.0058944165
1679993518557,1173506912940545,-0.5809375,-0.3920125,-1.3209625,0.014799593,0.0029707903,0.0058944165
1679993518560,1173506915442699,-0.6450125,-0.2330625,-1.382975,0.014799593,0.0029707903,0.0058944165
1679993518564,1173506917944800,-0.7000125,-0.0680625,-1.4400375,0.014799593,0.0029707903,0.0058944165
1679993518565,1173506920446954,-0.74305,0.09295,-1.4840375,0.014799593,0.0029707903,0.0058944165
1679993518568,1173506922949108,-0.7819625,0.23705,-1.51305,0.014799593,0.0029707903,0.0058944165
1679993518570,1173506925451261,-0.8130375,0.3749625,-1.536975,0.014799593,0.0029707903,0.0058944165
1679993518573,1173506927953199,-0.8399875,0.4989875,-1.5439875,0.014799593,0.0029707903,0.0058944165
1679993518575,1173506930455352,-0.8589625,0.6150375,-1.5420625,0.014799593,0.0029707903,0.0058944165
1679993518583,1173506932957506,-0.8680375,0.726,-1.5310625,0.014799593,0.0029707903,0.0058944165
1679993518585,1173506935459583,-0.8710625,0.84095,-1.507,0.014799593,0.0029707903,0.0058944165
1679993518586,1173506938136824,-0.8680375,0.9469625,-1.4779875,0.014799593,0.0029707903,0.0058944165
1679993518588,1173506940463901,-0.8589625,1.056,-1.437975,0.014799593,0.0029707903,0.0058944165
1679993518589,1173506942966055,-0.847,1.1589875,-1.3869625,0.014799593,0.0029707903,0.0058944165
1679993518590,1173506945467978,-0.821975,1.243,-1.3220625,0.014799593,0.0029707903,0.0058944165
1679993518593,1173506947970132,-0.788975,1.3050125,-1.2469875,0.014799593,0.0029707903,0.0058944165
1679993518600,1173506950472218,-0.75295,1.345025,-1.1650375,0.014799593,0.0029707903,0.0058944165
1679993518601,1173506952974371,-0.7110125,1.360975,-1.089,0.014765619,0.002959732,0.0058968146
1679993518603,1173506955476525,-0.66495,1.3520375,-1.004025,0.014765619,0.002959732,0.0058968146
1679993518604,1173506957978679,-0.6199875,1.3239875,-0.91905,0.014765619,0.002959732,0.0058968146
1679993518606,1173506960480833,-0.5759875,1.2780625,-0.83599997,0.014765619,0.002959732,0.0058968146
1679993518608,1173506962982756,-0.53405,1.2219625,-0.7489625,0.014765619,0.002959732,0.0058968146
1679993518611,1173506965484833,-0.49101248,1.151975,-0.6620625,0.014765619,0.002959732,0.0058968146
1679993518619,1173506967986987,-0.4489375,1.081025,-0.5790125,0.014765619,0.002959732,0.0058968146
1679993518621,1173506970489204,-0.4090625,0.99605,-0.50105,0.014765619,0.002959732,0.0058968146
1679993518622,1173506972991281,-0.36795,0.898975,-0.43505,0.014765619,0.002959732,0.0058968146
1679993518623,1173506975493434,-0.3260125,0.7880125,-0.3829375,0.014765619,0.002959732,0.0058968146
1679993518624,1173506977995358,-0.2850375,0.6780125,-0.333025,0.014765619,0.002959732,0.0058968146
1679993518626,1173506980497511,-0.2520375,0.5600375,-0.297,0.014765619,0.002959732,0.0058968146
1679993518628,1173506982999593,-0.2220625,0.432025,-0.2759625,0.014765619,0.002959732,0.0058968146
1679993518630,1173506985501747,-0.198,0.300025,-0.2660625,0.014765619,0.002959732,0.0058968146
1679993518633,1173506988003978,-0.1860375,0.14905,-0.26895,0.014765619,0.002959732,0.0058968146
1679993518635,1173506990506055,-0.1780625,-0.0119624995,-0.28393748,0.014765619,0.002959732,0.0058968146
1679993518638,1173506993008218,-0.16995,-0.1959375,-0.3100625,0.014765619,0.002959732,0.0058968146
1679993518640,1173506995510141,-0.1780625,-0.40094998,-0.3449875,0.014765619,0.002959732,0.0058968146
1679993518643,1173506998012295,-0.1909875,-0.638,-0.3870625,0.014765619,0.002959732,0.0058968146
1679993518645,1173507000514449,-0.2099625,-0.90695,-0.43395,0.014765619,0.002959732,0.0058968146
1679993518648,1173507003016602,-0.249975,-1.1919875,-0.4830375,0.014765619,0.002959732,0.0058968146
1679993518651,1173507005518660,-0.3070375,-1.4529625,-0.5429875,0.014765619,0.002959732,0.0058968146
1679993518655,1173507008020814,-0.3669875,-1.6680125,-0.60101247,0.014765619,0.002959732,0.0058968146
1679993518657,1173507010522968,-0.4329875,-1.826,-0.6620625,0.014765619,0.002959732,0.0058968146
1679993518659,1173507013024891,-0.50105,-1.94205,-0.729025,0.014765619,0.002959732,0.0058968146
1679993518661,1173507015527045,-0.572,-2.0150626,-0.79695,0.014765619,0.002959732,0.0058968146
1679993518663,1173507018029199,-0.645975,-2.0579624,-0.86294997,0.014765619,0.002959732,0.0058968146
1679993518665,1173507020531353,-0.71005,-2.082025,-0.9340375,0.014765619,0.002959732,0.0058968146
1679993518667,1173507023033430,-0.7720625,-2.08395,-1.001,0.014765619,0.002959732,0.0058968146
1679993518670,1173507025535583,-0.828025,-2.068,-1.067,0.014765619,0.002959732,0.0058968146
1679993518673,1173507028037742,-0.88,-2.049025,-1.1320375,0.014765619,0.002959732,0.0058968146
1679993518675,1173507030539665,-0.9249625,-2.0209749,-1.1889625,0.014765619,0.002959732,0.0058968146
1679993518678,1173507033041819,-0.9609875,-1.9650124,-1.232,0.014765619,0.002959732,0.0058968146
1679993518680,1173507035543973,-0.9920625,-1.884025,-1.2560625,0.014765619,0.002959732,0.0058968146
1679993518683,1173507038046132,-1.0140625,-1.785025,-1.2600499,0.014765619,0.002959732,0.0058968146
1679993518685,1173507040548209,-1.02795,-1.675025,-1.2409375,0.014765619,0.002959732,0.0058968146
1679993518688,1173507043050363,-1.0319375,-1.5470124,-1.2079375,0.014765619,0.002959732,0.0058968146
1679993518692,1173507045552526,-1.0250624,-1.4169375,-1.16105,0.014765619,0.002959732,0.0058968146
1679993518694,1173507048054679,-1.008975,-1.287,-1.10495,0.014765619,0.002959732,0.0058968146
1679993518696,1173507050556602,-0.98395,-1.169025,-1.04005,0.014765619,0.002959732,0.0058968146
1679993518699,1173507053058756,-0.9450375,-1.0529749,-0.968,0.014765619,0.002959732,0.0058968146
1679993518701,1173507055560833,-0.8999375,-0.9549375,-0.89595,0.014765619,0.002959732,0.0058968146
1679993518707,1173507058062992,-0.8460375,-0.8820625,-0.8259625,0.014765619,0.002959732,0.0058968146
1679993518708,1173507060565146,-0.7899375,-0.82005,-0.755975,0.014765619,0.002959732,0.0058968146
1679993518708,1173507063067300,-0.73095,-0.762025,-0.689975,0.014765619,0.002959732,0.0058968146
1679993518711,1173507065569223,-0.66605,-0.707025,-0.62205,0.014765619,0.002959732,0.0058968146
1679993518713,1173507068071386,-0.605,-0.65793747,-0.55605,0.014765619,0.002959732,0.0058968146
1679993518715,1173507070573540,-0.54505,-0.6150375,-0.491975,0.014765619,0.002959732,0.0058968146
1679993518718,1173507073075617,-0.4800125,-0.583,-0.4280375,0.014765619,0.002959732,0.0058968146
1679993518720,1173507075577770,-0.414975,-0.5600375,-0.370975,0.014765619,0.002959732,0.0058968146
1679993518723,1173507078079934,-0.3499375,-0.55,-0.3180375,0.014765619,0.002959732,0.0058968146
1679993518725,1173507080582088,-0.29205,-0.5460125,-0.275,0.014765619,0.002959732,0.0058968146
1679993518729,1173507083084242,-0.2300375,-0.5570125,-0.24805,0.014765619,0.002959732,0.0058968146
1679993518733,1173507085586165,-0.179025,-0.56993747,-0.2330625,0.014765619,0.002959732,0.0058968146
1679993518737,1173507088088309,-0.132,-0.590975,-0.23705,0.014765619,0.002959732,0.0058968146
1679993518737,1173507090590386,-0.0950125,-0.6290625,-0.253,0.014765619,0.002959732,0.0058968146
1679993518740,1173507093092540,-0.0699875,-0.66605,-0.2770625,0.014765619,0.002959732,0.0058968146
1679993518743,1173507095594694,-0.0589875,-0.7250375,-0.3070375,0.014765619,0.002959732,0.0058968146
1679993518745,1173507098485223,-0.058025,-0.7899375,-0.3290375,0.014765619,0.002959732,0.0058968146
1679993518747,1173507100598992,-0.0699875,-0.86501247,-0.3540625,0.014765619,0.002959732,0.0058968146
1679993518749,1173507103100915,-0.087037496,-0.95094997,-0.370975,0.014765619,0.002959732,0.0058968146
1679993518751,1173507105602992,-0.1139875,-1.0440375,-0.37895,0.014765619,0.002959732,0.0058968146
1679993518754,1173507108105146,-0.139975,-1.1430374,-0.385,0.014765619,0.002959732,0.0058968146
1679993518756,1173507110607353,-0.16995,-1.2409375,-0.37895,0.014765619,0.002959732,0.0058968146
1679993518758,1173507113109430,-0.1989625,-1.3380125,-0.3669875,0.014765619,0.002959732,0.0058968146
1679993518760,1173507115611584,-0.2270125,-1.4260125,-0.355025,0.014765619,0.002959732,0.0058968146
1679993518763,1173507118113507,-0.253,-1.499025,-0.3320625,0.014765619,0.002959732,0.0058968146
1679993518767,1173507120615680,-0.2660625,-1.55705,-0.2990625,0.014765619,0.002959732,0.0058968146
1679993518769,1173507123117757,-0.2740375,-1.602975,-0.2630375,0.014765619,0.002959732,0.0058968146
1679993518771,1173507125619987,-0.28393748,-1.631025,-0.2270125,0.014765619,0.002959732,0.0058968146
1679993518773,1173507128122141,-0.289025,-1.6350125,-0.1890625,0.014765619,0.002959732,0.0058968146
1679993518775,1173507130624218,-0.2960375,-1.63295,-0.1519375,0.014765619,0.002959732,0.0058968146
1679993518779,1173507133126155,-0.297,-1.617,-0.12705,0.014765619,0.002959732,0.0058968146
1679993518781,1173507135628309,-0.2979625,-1.584,-0.10505,0.014765619,0.002959732,0.0058968146
1679993518784,1173507138130463,-0.297,-1.5409625,-0.0950125,0.014765619,0.002959732,0.0058968146
1679993518785,1173507140632617,-0.29095,-1.485,-0.088,0.014765619,0.002959732,0.0058968146
1679993518789,1173507143134771,-0.282975,-1.42395,-0.0859375,0.014765619,0.002959732,0.0058968146
1679993518791,1173507145636881,-0.264,-1.356025,-0.0859375,0.014765619,0.002959732,0.0058968146
1679993518793,1173507148139035,-0.2410375,-1.29195,-0.088,0.014765619,0.002959732,0.0058968146
1679993518795,1173507150640958,-0.2110625,-1.22705,-0.088,0.014765619,0.002959732,0.0058968146
1679993518797,1173507153143112,-0.1739375,-1.1559625,-0.09405,0.014765619,0.002959732,0.0058968146
1679993518800,1173507155645280,-0.1329625,-1.0910625,-0.09295,0.014765619,0.002959732,0.0058968146
1679993518807,1173507158147434,-0.0900625,-1.034,-0.0950125,0.014765619,0.002959732,0.0058968146
1679993518807,1173507160649511,-0.044,-0.9810625,-0.0919875,0.014765619,0.002959732,0.0058968146
1679993518808,1173507163151665,0.0039875,-0.9310125,-0.0840125,0.014765619,0.002959732,0.0058968146
1679993518810,1173507165653838,0.050049998,-0.88,-0.0749375,0.014765619,0.002959732,0.0058968146
1679993518813,1173507168155761,0.099,-0.83393747,-0.066,0.014765619,0.002959732,0.0058968146
1679993518815,1173507170657915,0.1450625,-0.7940625,-0.051975,0.014765619,0.002959732,0.0058968146
1679993518820,1173507173160068,0.187,-0.7660125,-0.03795,0.014765619,0.002959732,0.0058968146
1679993518821,1173507175662222,0.2300375,-0.74593747,-0.0199375,0.014765619,0.002959732,0.0058968146
1679993518824,1173507178164376,0.27101249,-0.7360375,9.625E-4,0.014765619,0.002959732,0.0058968146
1679993518825,1173507180666453,0.31295,-0.7239375,0.029975,0.014765619,0.002959732,0.0058968146
1679993518828,1173507183168607,0.3559875,-0.7129375,0.05995,0.014765619,0.002959732,0.0058968146
1679993518830,1173507185670530,0.4060375,-0.715,0.0859375,0.014765619,0.002959732,0.0058968146
1679993518834,1173507188172665,0.4690125,-0.71005,0.10395,0.014765619,0.002959732,0.0058968146
1679993518836,1173507190674819,0.53405,-0.68694997,0.120037496,0.014765619,0.002959732,0.0058968146
1679993518838,1173507193176973,0.5960625,-0.652025,0.12595,0.014765619,0.002959732,0.0058968146
1679993518842,1173507195679126,0.6499625,-0.6070625,0.1219625,0.014765619,0.002959732,0.0058968146
1679993518844,1173507198181203,0.68901247,-0.557975,0.1170125,0.014765619,0.002959732,0.0058968146
1679993518846,1173507200683126,0.7129375,-0.524975,0.11,0.014765619,0.002959732,0.0058968146
1679993518848,1173507203185280,0.726,-0.5160375,0.1010625,0.014765619,0.002959732,0.0058968146
1679993518850,1173507205687665,0.7280625,-0.5240125,0.099,0.014765619,0.002959732,0.0058968146
1679993518859,1173507208189579,0.7129375,-0.5520625,0.0950125,0.014765619,0.002959732,0.0058968146
1679993518862,1173507210691733,0.68901247,-0.5839625,0.088,0.014765619,0.002959732,0.0058968146
1679993518862,1173507213193810,0.6609625,-0.6199875,0.0840125,0.014765619,0.002959732,0.0058968146
1679993518862,1173507215695964,0.6260375,-0.6469375,0.084975,0.014765619,0.002959732,0.0058968146
1679993518863,1173507218197902,0.58795,-0.6730625,0.087037496,0.014765619,0.002959732,0.0058968146
1679993518865,1173507220700056,0.5520625,-0.6920375,0.0889625,0.014765619,0.002959732,0.0058968146
1679993518868,1173507223202440,0.524975,-0.6950625,0.0950125,0.014765619,0.002959732,0.0058968146
1679993518870,1173507225704363,0.4959625,-0.6939625,0.099,0.014765619,0.002959732,0.0058968146
1679993518873,1173507228206425,0.46695,-0.68694997,0.102025,0.014765619,0.002959732,0.0058968146
1679993518875,1173507230708579,0.44701248,-0.674025,0.10395,0.014765619,0.002959732,0.0058968146
1679993518879,1173507233210733,0.4299625,-0.6609625,0.1010625,0.014765619,0.002959732,0.0058968146
1679993518882,1173507235712656,0.414975,-0.6400625,0.09405,0.014765619,0.002959732,0.0058968146
1679993518884,1173507238215061,0.40205,-0.6139375,0.0840125,0.014765619,0.002959732,0.0058968146
1679993518885,1173507240716984,0.38995,-0.5790125,0.066,0.014765619,0.002959732,0.0058968146
1679993518888,1173507243219137,0.377025,-0.5399625,0.0449625,0.014765619,0.002959732,0.0058968146
1679993518891,1173507245721291,0.36905,-0.495,0.018975,0.014765619,0.002959732,0.0058968146
1679993518893,1173507248223368,0.359975,-0.4360125,-0.0089375,0.014765619,0.002959732,0.0058968146
1679993518895,1173507250725541,0.3510375,-0.3639625,-0.03795,0.014765619,0.002959732,0.0058968146
1679993518899,1173507253227695,0.3430625,-0.27101249,-0.066,0.014765619,0.002959732,0.0058968146
1679993518900,1173507255729618,0.3320625,-0.1689875,-0.0889625,0.014765619,0.002959732,0.0058968146
1679993518905,1173507258231772,0.319,-0.0529375,-0.1139875,0.014765619,0.002959732,0.0058968146
1679993518905,1173507260733936,0.3070375,0.0650375,-0.1329625,0.014765619,0.002959732,0.0058968146
1679993518908,1173507263236013,0.2930125,0.1890625,-0.1530375,0.014765619,0.002959732,0.0058968146
