system_ts_ms, sensor_ts_ns, linX, linY, linZ
1679993519349,1173507703607080,-2.859,0.797,-0.655
1679993519352,1173507706109157,-2.984,0.68,-0.426
1679993519354,1173507708611387,-2.988,0.7,-0.225
1679993519356,1173507711113464,-2.858,0.761,-0.296
1679993519358,1173507713615589,-2.877,0.619,-0.313
1679993519362,1173507716117743,-2.898,0.844,0.036
1679993519364,1173507718619666,-2.755,0.771,0.469
1679993519368,1173507721121820,-2.611,0.86,0.547
1679993519370,1173507723623959,-2.55,0.854,1.088
1679993519372,1173507726126113,-2.46,0.806,1.044
1679993519374,1173507728628189,-2.287,0.813,1.259
1679993519376,1173507731130113,-2.168,0.736,1.393
1679993519379,1173507733632488,-1.979,0.685,1.746
1679993519381,1173507736134642,-1.611,0.633,1.486
1679993519383,1173507738636565,-1.392,0.483,1.404
1679993519385,1173507741138642,-1.116,0.346,1.514
1679993519388,1173507743640796,-0.893,0.411,1.365
1679993519392,1173507746142935,-0.723,0.216,1.19
1679993519393,1173507748644858,-0.674,0.02,0.962
1679993519395,1173507751147242,-0.611,-0.081,0.72
1679993519398,1173507753649166,-0.561,-0.116,0.587
1679993519401,1173507756151339,-0.605,-0.274,0.428
1679993519405,1173507758653416,-0.581,-0.297,0.201
1679993519407,1173507761155570,-0.529,-0.387,0.178
1679993519409,1173507763657724,-0.587,-0.342,0.005
1679993519412,1173507766159887,-0.563,-0.419,-0.221
1679993519414,1173507768661810,-0.717,-0.305,-0.149
1679993519417,1173507771163964,-0.723,-0.273,-0.376
1679993519419,1173507773666118,-0.866,-0.308,-0.495
1679993519421,1173507776168195,-0.969,-0.248,-0.437
1679993519423,1173507778670358,-0.979,-0.337,-0.706
1679993519425,1173507781172512,-1.29,-0.643,-0.403
1679993519428,1173507783674666,-1.33,-0.69,-0.469
1679993519432,1173507786176815,-1.236,-0.709,-0.589
1679993519434,1173507788678738,-0.925,-0.442,-0.383
1679993519436,1173507791180892,-0.724,-0.405,-0.286
1679993519438,1173507793682969,-0.442,-0.205,-0.148
1679993519444,1173507796185123,-0.148,-0.277,-0.297
1679993519445,1173507798687277,0.05,-0.267,-0.2
1679993519447,1173507801189430,0.125,-0.217,-0.267
1679993519449,1173507803691354,0.201,-0.37,-0.347
1679993519452,1173507806193507,0.249,-0.36,-0.319
1679993519454,1173507808695584,0.392,-0.364,-0.372
1679993519456,1173507811197738,0.346,-0.64,-0.534
1679993519460,1173507813699969,0.518,-0.616,-0.642
1679993519462,1173507816202046,0.582,-0.552,-0.668
1679993519464,1173507818704229,0.756,-0.446,-0.557
1679993519466,1173507821206152,0.904,-0.355,-0.665
1679993519469,1173507823708306,0.932,-0.399,-0.745
1679993519473,1173507826210383,1.097,-0.294,-0.784
1679993519474,1173507828712560,1.277,-0.324,-0.755
1679993519476,1173507831214791,1.392,-0.382,-0.699
1679993519487,1173507833716868,1.494,-0.371,-0.602
1679993519492,1173507836218791,1.531,-0.415,-0.328
1679993519492,1173507838720954,1.625,-0.364,-0.026
1679993519492,1173507841223108,1.572,-0.381,-0.269
1679993519492,1173507843725185,1.371,-0.343,-0.362
1679993519492,1173507846227416,1.375,-0.4,-0.278
1679993519493,1173507848729493,1.379,-0.471,-0.098
1679993519495,1173507851231617,1.491,-0.828,0.271
1679993519499,1173507853733771,1.766,-0.98,0.396
1679993519501,1173507856235694,1.74,-1.092,0.412
1679993519503,1173507858737848,1.81,-1.108,0.564
1679993519505,1173507861239940,1.646,-0.893,0.743
1679993519508,1173507863742094,1.591,-0.746,0.786
1679993519512,1173507866244248,1.521,-0.653,0.884
1679993519513,1173507868746402,1.301,-0.561,0.954
1679993519517,1173507871248310,1.148,-0.659,1.024
1679993519520,1173507873750464,1.049,-0.594,0.999
1679993519522,1173507876252541,0.99,-0.625,0.947
1679993519524,1173507878754771,0.821,-0.683,0.99
1679993519526,1173507881256925,0.76,-0.755,0.979
1679993519528,1173507883759022,0.685,-0.745,0.995
1679993519532,1173507886261176,0.594,-0.735,1.01
1679993519535,1173507888763099,0.447,-0.767,0.917
1679993519537,1173507891265253,0.517,-0.703,0.783
1679993519540,1173507893767402,0.477,-0.816,0.812
1679993519542,1173507896269556,0.503,-0.67,0.678
1679993519544,1173507898771633,0.528,-0.552,0.557
