system_ts_ms, sensor_ts_ns, accX, accY, accZ
1679993518815,1173507170657915,0.82305,3.0949502,13.672951
1679993518818,1173507173160068,0.813,3.0690002,13.407001
1679993518821,1173507175662222,0.62100005,2.9989502,13.2630005
1679993518823,1173507178164376,0.57405,3.0259502,13.251
1679993518825,1173507180666453,0.46605003,2.9850001,13.1959505
1679993518828,1173507183168607,0.49695003,3.0670502,13.210951
1679993518830,1173507185670530,0.61005,2.9560502,13.267951
1679993518833,1173507188172665,0.82305,2.8650002,13.302001
1679993518835,1173507190674819,1.0879501,2.7960002,13.10805
1679993518837,1173507193176973,1.23105,2.6209502,12.649951
1679993518841,1173507195679126,1.4110501,2.6260502,12.19005
1679993518844,1173507198181203,1.4440501,2.5870502,11.548051
1679993518846,1173507200683126,1.4130001,2.5759501,10.927951
1679993518848,1173507203185280,1.3630501,2.5440001,10.35795
1679993518850,1173507205687665,1.3099501,2.559,9.915001
1679993518854,1173507208189579,1.3270501,2.4850502,9.472051
1679993518862,1173507210691733,1.2600001,2.4799502,9.06705
1679993518862,1173507213193810,1.3630501,2.496,8.809051
1679993518862,1173507215695964,1.2240001,2.3410501,8.62395
1679993518862,1173507218197887,1.24995,2.4490502,8.51595
1679993518864,1173507220700056,1.2580501,2.42505,8.33205
1679993518867,1173507223202440,1.18305,2.4409502,8.37495
1679993518870,1173507225704363,1.33905,2.259,8.370001
1679993518872,1173507228206440,1.38705,2.26395,8.34195
1679993518875,1173507230708579,1.5790501,2.154,8.31
1679993518879,1173507233210733,1.69605,2.25,8.227051
1679993518882,1173507235712656,1.8319501,2.013,8.167951
1679993518884,1173507238215061,2.0400002,1.9909501,8.016001
1679993518885,1173507240716984,2.2729502,1.8739501,7.9420505
1679993518887,1173507243219137,2.39295,1.8790501,7.8409505
1679993518890,1173507245721291,2.529,1.8589501,7.90605
1679993518893,1173507248223368,2.59605,1.9120501,7.6729503
1679993518895,1173507250725541,2.7829502,1.9579501,7.5919504
1679993518898,1173507253227695,2.8170002,1.8400501,7.491
1679993518900,1173507255729618,2.9290502,1.8430501,7.3690505
1679993518904,1173507258231772,2.84295,1.8430501,7.4719505
1679993518905,1173507260733936,2.97,1.713,7.4890504
1679993518907,1173507263236013,2.90295,1.5769501,7.6540504
1679993518910,1173507265738167,2.7499502,1.4790001,8.154
1679993518913,1173507268240320,2.6920502,1.4140501,8.466001
1679993518917,1173507270742488,2.4169502,1.31295,8.81295
1679993518919,1173507273244411,2.4499502,1.2409501,9.1369505
1679993518922,1173507275746488,2.3760002,1.31595,9.534
1679993518924,1173507278248642,2.32095,1.27005,9.786
1679993518926,1173507280750873,2.196,1.31805,10.159051
1679993518928,1173507283252987,2.1010501,1.2390001,10.332001
1679993518930,1173507285755141,1.9189501,1.16205,10.521001
1679993518933,1173507288257064,1.8250501,1.182,10.6050005
1679993518935,1173507290759218,1.7050501,1.2079501,10.614
1679993518938,1173507293261348,1.6339501,1.1700001,10.576051
1679993518940,1173507295763502,1.5139501,1.0639501,10.543051
1679993518943,1173507298265656,1.5979501,1.074,10.36995
1679993518945,1173507300767733,1.6840501,1.0669501,10.20495
1679993518947,1173507303269887,1.65495,1.0030501,9.89295
1679993518950,1173507305771810,1.6890001,0.95400006,9.795
1679993518955,1173507308273964,1.7869501,1.04505,9.637051
1679993518956,1173507310776118,1.7700001,0.99495006,9.453
1679993518958,1173507313278272,1.7370001,1.08105,9.30405
1679993518960,1173507315780349,1.64295,1.07895,9.333
1679993518963,1173507318282488,1.7820001,1.059,9.249001
1679993518965,1173507320784642,1.8540001,1.095,9.10305
1679993518967,1173507323286565,1.9860001,1.05495,9.1390505
1679993518970,1173507325788719,2.079,1.1530501,9.237
1679993518973,1173507328290849,2.1460502,1.14795,9.156
1679993518975,1173507330793003,2.0380502,1.131,9.141001
1679993518978,1173507333295080,1.9590001,1.1839501,9.27795
1679993518980,1173507335797234,1.7989501,1.2610501,9.316051
1679993518983,1173507338299382,1.71,1.43505,9.405001
1679993518985,1173507340801306,1.5520501,1.5270001,9.405001
1679993518987,1173507343303382,1.353,1.6650001,9.346951
1679993518992,1173507345805618,1.1689501,1.6339501,9.60105
1679993518994,1173507348307772,1.212,1.6819501,9.60105
1679993518996,1173507350809849,1.2379501,1.8349501,9.496051
1679993518998,1173507353312003,1.2600001,1.6819501,9.738001
1679993519001,1173507355813926,1.24605,1.8520501,9.823951
1679993519004,1173507358316055,1.212,1.7560501,9.699
1679993519005,1173507360818209,1.26195,1.7320501,9.958051
1679993519008,1173507363320363,1.248,1.8000001,10.03005
1679993519010,1173507365822516,1.38495,1.8190501,10.200001
1679993519014,1173507368324617,1.5330001,1.8430501,10.284
1679993519022,1173507370826540,1.7080501,1.9380001,10.47795
1679993519023,1173507373328694,1.6789501,1.78005,10.59
1679993519024,1173507375831089,1.6860001,1.8330001,10.51095
1679993519024,1173507378333012,1.6480501,1.6060501,10.416
1679993519025,1173507380835166,1.5829501,1.8400501,10.377001
1679993519029,1173507383337243,1.6840501,1.7950501,10.293
1679993519032,1173507385839397,1.6480501,1.84695,10.111051
1679993519034,1173507388341560,1.57605,1.8859501,9.903001
1679993519036,1173507390843484,1.6099501,1.8349501,9.846001
1679993519039,1173507393345868,1.58595,1.8550501,9.81
1679993519040,1173507395847791,1.5880501,1.917,9.835951
1679993519043,1173507398349945,1.6380001,2.02005,9.690001
1679993519045,1173507400852051,1.66005,2.0329502,9.89295
1679993519048,1173507403354205,1.7050501,2.082,9.70905
1679993519050,1173507405856128,1.57095,2.1400502,9.61305
1679993519053,1173507408358513,1.4779501,2.17995,9.622951
1679993519055,1173507410860421,1.45905,2.2110002,9.462001
1679993519058,1173507413362575,1.4419501,2.23305,9.276
1679993519060,1173507415864728,1.3440001,2.22795,9.144
1679993519063,1173507418366805,1.3410001,2.2690501,9.02595
1679993519067,1173507420868945,1.4760001,2.25705,8.91405
1679993519068,1173507423370868,1.58595,2.3100002,8.78205
1679993519070,1173507425873253,1.6840501,2.3500502,8.821051
1679993519073,1173507428375176,1.761,2.358,8.8279505
1679993519075,1173507430877330,1.7820001,2.36205,8.81805
1679993519077,1173507433379469,1.8180001,2.214,8.859
1679993519080,1173507435881546,1.8750001,2.3119502,9.040951
1679993519083,1173507438383469,1.9350001,2.3790002,9.25395
1679993519085,1173507440885853,2.0770502,2.43405,9.129001
1679993519087,1173507443388002,2.043,2.367,9.276
1679993519090,1173507445889925,1.9780501,2.427,9.35505
1679993519093,1173507448392079,2.022,2.4169502,9.472051
1679993519095,1173507450894156,1.9450501,2.32905,9.69705
1679993519098,1173507453396277,1.9399501,2.35305,9.691951
1679993519100,1173507455898508,1.87995,2.22105,9.771001
1679993519104,1173507458400585,1.7680501,2.3380501,9.798
1679993519106,1173507460902738,1.8420001,2.3119502,9.958051
1679993519108,1173507463404661,1.8730501,2.43705,9.988951
1679993519110,1173507465906824,1.79595,2.43705,9.92205
1679993519113,1173507468408901,1.8919501,2.50395,9.975
1679993519116,1173507470911055,1.7680501,2.4820502,9.87405
1679993519118,1173507473413209,1.7010001,2.523,9.949051
1679993519121,1173507475915354,1.626,2.45295,9.858001
1679993519123,1173507478417277,1.45395,2.5780501,9.931951
1679993519125,1173507480919431,1.3369501,2.595,10.102051
1679993519128,1173507483421585,1.0879501,2.5399501,10.156951
1679993519130,1173507485923623,0.93900007,2.6809502,10.33695
1679993519133,1173507488425776,0.76995003,2.76195,10.19295
1679993519135,1173507490927930,0.648,2.8530002,10.212001
1679993519140,1173507493430084,0.52995,2.8960502,9.955951
1679993519142,1173507495932017,0.49905002,3.0259502,9.786
1679993519146,1173507498434171,0.40605003,3.00195,9.55605
1679993519147,1173507501038094,0.279,3.01095,9.26805
1679993519149,1173507503438479,0.40395,2.9520001,9.10095
1679993519152,1173507505940556,0.36795002,3.0979502,9.024
1679993519154,1173507508442694,0.44400004,3.078,8.95005
1679993519155,1173507510944618,0.52095,3.186,8.718
1679993519157,1173507513446771,0.54495,3.2220001,8.81295
1679993519160,1173507515949156,0.58095,3.2220001,8.575951
1679993519163,1173507518451065,0.62895006,3.246,8.512051
1679993519165,1173507520953142,0.68595004,3.2389503,8.538
1679993519168,1173507523455296,0.72900003,3.246,8.434951
1679993519170,1173507525957450,0.86595005,3.2410502,8.3560505
1679993519173,1173507528459382,0.82500005,3.3010502,8.47995
1679993519176,1173507530961766,1.02495,3.37995,8.545051
1679993519180,1173507533463690,0.95295006,3.4020002,8.47605
1679993519184,1173507535964762,0.94095004,3.41895,8.571
1679993519184,1173507538465839,0.89205,3.35595,8.62695
1679993519186,1173507540970070,0.84405005,3.3970501,8.734051
1679993519188,1173507543472224,0.86295,3.387,8.9740505
1679993519190,1173507545974147,0.90405005,3.2650502,9.0379505
1679993519193,1173507548476301,1.0680001,3.28005,9.12195
1679993519195,1173507550978455,1.14705,3.14805,9.307051
1679993519197,1173507553480609,1.3369501,3.32505,9.232051
1679993519200,1173507555982686,1.5330001,3.3400502,9.30195
1679993519203,1173507558484839,1.4760001,3.2080503,9.469951
1679993519205,1173507560986758,1.4440501,3.22005,9.51
1679993519208,1173507563489142,1.3939501,3.2340002,9.307051
1679993519210,1173507565991296,1.3369501,3.318,9.24705
1679993519213,1173507568493219,1.404,3.1579502,9.156
1679993519217,1173507570995281,1.3939501,3.0619502,9.189
1679993519219,1173507573497435,1.26195,2.94705,9.32295
1679993519223,1173507575999589,1.18095,2.8609502,9.417001
1679993519225,1173507578501743,1.131,3.0690002,9.582001
1679993519226,1173507581003896,0.99705005,3.0259502,9.87405
1679993519228,1173507583505806,0.99405,3.117,9.819
1679993519230,1173507586007959,0.906,3.1240501,9.89805
1679993519233,1173507588510036,0.70995003,3.2719502,9.879001
1679993519235,1173507591012190,0.65505004,3.2080503,9.903001
1679993519238,1173507593514344,0.60195005,3.28695,9.783
1679993519240,1173507596016498,0.49005002,3.4090502,9.594001
1679993519243,1173507598518421,0.588,3.52395,9.232051
1679993519245,1173507601020575,0.43500003,3.4660501,9.073951
1679993519248,1173507603522729,0.135,3.45705,9.181951
1679993519250,1173507606024811,-0.29295,3.282,9.1390505
1679993519255,1173507608526964,-0.36495003,3.2700002,9.0070505
1679993519256,1173507611029118,-0.44205,3.21495,9.12195
1679993519259,1173507613531267,-0.384,3.2770503,9.345
1679993519262,1173507616033190,-0.15405001,3.3990002,9.55605
1679993519264,1173507618535344,0.0010500001,3.426,9.77595
1679993519267,1173507621037498,0.27405003,3.486,9.9529505
1679993519268,1173507623539575,0.58095,3.49305,10.152
1679993519270,1173507626041753,0.74595004,3.49305,10.132951
1679993519273,1173507628543907,1.1590501,3.4780502,10.1310005
1679993519275,1173507631046060,1.50195,3.37995,10.13805
1679993519278,1173507633547983,1.8180001,3.28395,9.92205
1679993519280,1173507636050122,1.9090501,3.11205,9.7570505
1679993519283,1173507638552199,2.1079502,3.0930002,9.522
1679993519285,1173507641054353,2.19195,2.9920502,9.12495
1679993519288,1173507643556507,2.39505,2.9899502,8.77995
1679993519293,1173507646058642,2.4859502,2.868,8.62695
1679993519296,1173507648560796,2.4409502,2.832,8.161051
1679993519299,1173507653562719,2.4550502,2.7460501,7.8960004
1679993519300,1173507653665488,2.45295,2.76705,7.7209506
1679993519305,1173507656289811,2.2729502,2.7460501,7.3950005
1679993519307,1173507658737195,2.0650501,2.76195,7.2109504
1679993519307,1173507661071349,1.8730501,2.87295,7.2040505
1679993519309,1173507663573426,1.58595,2.97795,7.2040505
1679993519312,1173507666075349,1.27005,3.1050003,7.2900004
1679993519313,1173507668577503,0.73395,3.1189501,7.5730505
1679993519316,1173507671079637,0.43695003,3.21495,7.563
1679993519318,1173507673581714,0.010950001,3.3709502,7.7790003
1679993519321,1173507676083945,-0.411,3.4759502,7.8619504
1679993519323,1173507678586022,-0.55395,3.5790002,7.9009504
1679993519325,1173507681088175,-0.98295003,3.59295,7.8820505
1679993519329,1173507683590127,-1.455,3.6679502,7.8700504
1679993519333,1173507686092281,-1.8910501,3.9930003,7.839
1679993519335,1173507688594435,-2.2480502,4.05795,7.7400002
1679993519337,1173507691096599,-2.40105,4.2190504,7.8460503
1679993519340,1173507693598676,-2.6170502,4.44105,7.99695
1679993519342,1173507696100830,-2.7240002,4.4770503,7.8910503
1679993519344,1173507698602984,-3.0640502,4.5469503,7.8240004
1679993519346,1173507701104907,-3.21105,4.57305,8.2890005
1679993519348,1173507703607080,-3.35205,4.6260004,8.368051
1679993519351,1173507706109157,-3.4840503,4.49595,8.607
1679993519353,1173507708611387,-3.4789503,4.51095,8.80605
1679993519355,1173507711113464,-3.34695,4.563,8.739
1679993519358,1173507713615618,-3.3640501,4.4170504,8.722051
1679993519361,1173507716117743,-3.3660002,4.6399503,9.0720005
1679993519363,1173507718619666,-3.2269502,4.55595,9.5130005
1679993519367,1173507721121820,-3.072,4.635,9.60105
1679993519369,1173507723623959,-2.9970002,4.61805,10.144951
1679993519371,1173507726126113,-2.904,4.566,10.0990505
1679993519373,1173507728628189,-2.7270002,4.5750003,10.320001
1679993519375,1173507731130113,-2.6119502,4.4869504,10.449
1679993519379,1173507733632497,-2.4130502,4.434,10.806001
1679993519381,1173507736134642,-2.043,4.37895,10.549951
1679993519383,1173507738636565,-1.8330001,4.22805,10.465951
1679993519385,1173507741138642,-1.5649501,4.09305,10.573951
1679993519387,1173507743640796,-1.3470001,4.15905,10.428
1679993519391,1173507746142935,-1.182,3.9720001,10.246051
1679993519393,1173507748644858,-1.1359501,3.7750502,10.01595
1679993519395,1173507751147242,-1.08405,3.6820502,9.766951
1679993519398,1173507753649166,-1.0380001,3.6529503,9.642
1679993519401,1173507756151319,-1.09605,3.5140502,9.4789505
1679993519404,1173507758653416,-1.08105,3.4950001,9.237
1679993519406,1173507761155570,-1.04295,3.41595,9.213
1679993519408,1173507763657724,-1.113,3.4660501,9.0379505
1679993519411,1173507766159878,-1.09095,3.3990002,8.80605
1679993519413,1173507768661810,-1.2589501,3.52605,8.868
1679993519415,1173507771163964,-1.2750001,3.5670002,8.646001
1679993519418,1173507773666118,-1.4290501,3.5410502,8.52105
1679993519421,1173507776168195,-1.5270001,3.6010501,8.575951
