system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1680016261750,1196250103931061,-6.453,5.53095,3.4249501,0.0,0.0,0.0
1680016261753,1196250106433523,-6.5659504,5.4900002,3.5059502,0.0,0.0,0.0
1680016261755,1196250108935720,-6.3769503,5.43795,3.384,0.0,0.0,0.0
1680016261757,1196250111438105,-6.3499503,5.35395,3.3409503,0.0,0.0,0.0
1680016261759,1196250113940259,-6.4800005,5.3629503,3.492,0.0,0.0,0.0
1680016261761,1196250116442490,-6.54405,5.445,3.3960001,0.0,0.0,0.0
1680016261763,1196250118945182,-6.4339504,5.3590503,3.4080002,0.0,0.0,0.0
1680016261767,1196250121447417,-6.8250003,5.44995,3.4680002,0.0,0.0,0.0
1680016261769,1196250123949571,-6.834,5.6599503,3.38895,0.0,0.0,0.0
1680016261771,1196250126451955,-6.465,5.3820004,3.4939501,0.0,0.0,0.0
1680016261773,1196250128954417,-6.564,5.61,3.4339502,0.0,0.0,0.0
1680016261777,1196250131456571,-6.669,5.5789504,3.4410002,0.0,0.0,0.0
1680016261781,1196250133959032,-6.6210003,5.7060003,3.38895,0.0,0.0,0.0
1680016261782,1196250136461263,-6.6499505,5.6910005,3.5130002,0.0,0.0,0.0
1680016261786,1196250138963638,-6.63495,5.58795,3.3960001,0.0,0.0,0.0
1680016261788,1196250141465869,-6.609,5.3179502,3.4650002,0.0,0.0,0.0
1680016261790,1196250143968254,-6.5059505,5.5690503,3.4410002,0.0,0.0,0.0
1680016261792,1196250146470485,-6.6979504,5.77005,3.4320002,0.0,0.0,0.0
1680016261794,1196250148972946,-6.5179505,5.5690503,3.4990501,0.0,0.0,0.0
1680016261797,1196250151475297,-6.453,5.5690503,3.456,0.0,0.0,0.0
1680016261800,1196250153977528,-6.3289504,5.418,3.5160003,0.0,0.0,0.0
1680016261802,1196250156479912,-6.3910503,5.44005,3.5370002,0.0,0.0,0.0
1680016261804,1196250158982143,-6.3,5.58795,3.4650002,0.0,0.0,0.0
1680016261807,1196250161484528,-6.4459505,5.5930505,3.5749502,0.0,0.0,0.0
1680016261809,1196250163986758,-6.5200505,5.5789504,3.4630501,0.0,0.0,0.0
1680016261811,1196250166489220,-6.42,5.63205,3.5470502,0.0,0.0,0.0
1680016261814,1196250168991605,-6.60195,5.8380003,3.4129503,0.0,0.0,0.0
1680016261817,1196250171493821,-6.465,5.6239505,3.3670502,0.0,0.0,0.0
1680016261819,1196250173996206,-6.453,5.57205,3.4440002,0.0,0.0,0.0
1680016261824,1196250176498437,-6.59205,5.61495,3.4819503,0.0,0.0,0.0
1680016261825,1196250179000821,-6.5010004,5.58795,3.4680002,0.0,0.0,0.0
1680016261827,1196250181503283,-6.6550503,5.7010503,3.4510503,0.0,0.0,0.0
1680016261829,1196250184005514,-6.6550503,5.5189505,3.456,0.0,0.0,0.0
1680016261833,1196250186507898,-6.5779505,5.53305,3.492,0.0,0.0,0.0
1680016261834,1196250189010129,-6.5989504,5.4300003,3.4099503,0.0,0.0,0.0
1680016261837,1196250191512499,-6.52995,5.3490005,3.4939501,0.0,0.0,0.0
1680016261840,1196250194014729,-6.597,5.4210005,3.4770002,0.0,0.0,0.0
1680016261842,1196250196517191,-6.5470505,5.50005,3.525,0.0,0.0,0.0
1680016261844,1196250199019576,-6.60195,5.5960503,3.52305,0.0,0.0,0.0
1680016261850,1196250201521787,-6.6979504,5.5290003,3.52005,0.0,0.0,0.0
1680016261851,1196250204024172,-6.6859503,5.5860004,3.4410002,0.0,0.0,0.0
1680016261853,1196250206526403,-6.5830503,5.5620003,3.38895,0.0,0.0,0.0
1680016261854,1196250209028787,-6.564,5.505,3.4440002,0.0,0.0,0.0
1680016261857,1196250211531018,-6.49695,5.61705,3.28605,0.0,0.0,0.0
1680016261861,1196250214033489,-6.5950503,5.4880505,3.2740502,0.0,0.0,0.0
1680016261863,1196250216535873,-6.4750504,5.3590503,3.4290001,0.0,0.0,0.0
1680016261864,1196250219038104,-6.4459505,5.2320004,3.456,0.0,0.0,0.0
1680016261867,1196250221540489,-6.4819503,5.4160504,3.4510503,0.0,0.0,0.0
1680016261869,1196250224042725,-6.4849505,5.55,3.4290001,0.0,0.0,0.0
1680016261872,1196250226545109,-6.4890003,5.42805,3.528,0.0,0.0,0.0
1680016261874,1196250229047571,-6.43695,5.4540005,3.38595,0.0,0.0,0.0
1680016261877,1196250231549801,-6.5490003,5.4139504,3.46005,0.0,0.0,0.0
1680016261880,1196250234052191,-6.6450005,5.7250504,3.3289502,0.0,0.0,0.0
1680016261882,1196250236554422,-6.5280004,5.5260005,3.381,0.0,0.0,0.0
1680016261884,1196250239056806,-6.43905,5.2699504,3.4150503,0.0,0.0,0.0
1680016261887,1196250241559037,-6.5280004,5.5360503,3.453,0.0,0.0,0.0
1680016261890,1196250244061499,-6.5800505,5.6580005,3.2640002,0.0,0.0,0.0
1680016261891,1196250246563653,-6.4150505,5.39895,3.38895,0.0,0.0,0.0
1680016261894,1196250249066114,-6.5610003,5.5360503,3.4699502,0.0,0.0,0.0
1680016261899,1196250251568499,-6.5880003,5.4160504,3.32205,0.0,0.0,0.0
1680016261900,1196250254070716,-6.5880003,5.406,3.4030502,0.0,0.0,0.0
1680016261901,1196250256572869,-6.5680504,5.4469504,3.3930001,0.0,0.0,0.0
1680016261904,1196250259075331,-6.6930003,5.68695,3.4459503,0.0,0.0,0.0
1680016261907,1196250261577793,-6.51105,5.42805,3.4030502,0.0,0.0,0.0
1680016261909,1196250264080177,-6.49905,5.394,3.52005,0.0,0.0,0.0
1680016261911,1196250266582331,-6.7260003,5.5360503,3.4360502,0.0,0.0,0.0
1680016261914,1196250269084562,-6.66405,5.6530504,3.3979502,0.0,0.0,0.0
1680016261918,1196250271587023,-6.5520005,5.5410004,3.3259501,0.0,0.0,0.0
1680016261921,1196250274089485,-6.5470505,5.394,3.4440002,0.0,0.0,0.0
1680016261922,1196250276591667,-6.5130005,5.418,3.52305,0.0,0.0,0.0
1680016261924,1196250279094051,-6.6160502,5.7300005,3.3259501,0.0,0.0,0.0
1680016261927,1196250281596282,-6.453,5.55,3.3670502,0.0,0.0,0.0
1680016261929,1196250284098744,-6.432,5.3629503,3.417,0.0,0.0,0.0
1680016261932,1196250286600898,-6.6880503,5.7109504,3.453,0.0,0.0,0.0
1680016261935,1196250289103263,-6.4750504,5.5530005,3.3340502,0.0,0.0,0.0
1680016261938,1196250291605725,-6.537,5.5090504,3.4750502,0.0,0.0,0.0
1680016261939,1196250294107955,-6.4630504,5.493,3.3769503,0.0,0.0,0.0
1680016261941,1196250296610340,-6.5850005,5.5480504,3.3960001,0.0,0.0,0.0
1680016261944,1196250299112571,-6.492,5.5860004,3.4459503,0.0,0.0,0.0
1680016261947,1196250301614960,-6.4510503,5.3710504,3.417,0.0,0.0,0.0
1680016261949,1196250304117191,-6.4560003,5.4300003,3.42195,0.0,0.0,0.0
1680016261951,1196250306619653,-6.6160502,5.5999503,3.52005,0.0,0.0,0.0
1680016261954,1196250309122037,-6.6139503,5.54295,3.4939501,0.0,0.0,0.0
1680016261957,1196250311624282,-6.6450005,5.6670003,3.381,0.0,0.0,0.0
1680016261963,1196250314126667,-6.6790504,5.73705,3.4249501,0.0,0.0,0.0
1680016261963,1196250316628898,-6.6570005,5.58405,3.4800003,0.0,0.0,0.0
1680016261963,1196250319131282,-6.59205,5.4540005,3.4080002,0.0,0.0,0.0
1680016261967,1196250321633759,-6.5280004,5.36595,3.5490003,0.0,0.0,0.0
1680016261968,1196250324135990,-6.4609504,5.3590503,3.5970001,0.0,0.0,0.0
1680016261972,1196250326638374,-6.6259503,5.385,3.5299501,0.0,0.0,0.0
1680016261974,1196250329140605,-6.5779505,5.4210005,3.51795,0.0,0.0,0.0
1680016261977,1196250331643010,-6.5160003,5.47305,3.525,0.0,0.0,0.0
1680016261979,1196250334145240,-6.57105,5.36805,3.456,0.0,0.0,0.0
1680016261981,1196250336647702,-6.5470505,5.28,3.5080502,0.0,0.0,0.0
1680016261984,1196250339150086,-6.453,5.54295,3.5080502,0.0,0.0,0.0
1680016261987,1196250341652317,-6.74595,5.6670003,3.4339502,0.0,0.0,0.0
1680016261989,1196250344154721,-6.5800505,5.5290003,3.4459503,0.0,0.0,0.0
1680016261991,1196250346656952,-6.4030504,5.4469504,3.3979502,0.0,0.0,0.0
1680016261994,1196250349159336,-6.4410005,5.33895,3.4390502,0.0,0.0,0.0
1680016261997,1196250351661798,-6.42705,5.445,3.5419502,0.0,0.0,0.0
1680016261999,1196250354164005,-6.5989504,5.703,3.4630501,0.0,0.0,0.0
1680016262002,1196250356666389,-6.52995,5.478,3.3619502,0.0,0.0,0.0
1680016262004,1196250359168620,-6.5080504,5.53095,3.4630501,0.0,0.0,0.0
1680016262007,1196250361671005,-6.4819503,5.5290003,3.3409503,0.0,0.0,0.0
1680016262010,1196250364173249,-6.4150505,5.61,3.4459503,0.0,0.0,0.0
1680016262012,1196250366675634,-6.51105,5.505,3.3600001,0.0,0.0,0.0
1680016262014,1196250369178096,-6.4890003,5.4469504,3.3769503,0.0,0.0,0.0
1680016262017,1196250371680326,-6.4489503,5.3869505,3.4080002,0.0,0.0,0.0
1680016262019,1196250374182711,-6.492,5.3820004,3.5010002,0.0,0.0,0.0
1680016262021,1196250376684947,-6.5539503,5.517,3.357,0.0,0.0,0.0
1680016262024,1196250379187331,-6.42495,5.4210005,3.4150503,0.0,0.0,0.0
1680016262027,1196250381689562,-6.702,5.75895,3.4030502,0.0,0.0,0.0
1680016262029,1196250384192024,-6.49695,5.39895,3.38595,0.0,0.0,0.0
1680016262031,1196250386694422,-6.4870505,5.47305,3.4819503,0.0,0.0,0.0
1680016262034,1196250389196653,-6.6210003,5.6599503,3.5130002,0.0,0.0,0.0
1680016262037,1196250391699038,-6.4750504,5.418,3.453,0.0,0.0,0.0
1680016262039,1196250394201268,-6.43905,5.4300003,3.492,0.0,0.0,0.0
1680016262041,1196250396703649,-6.8250003,5.7319503,3.5059502,0.0,0.0,0.0
1680016262044,1196250399205880,-6.57105,5.6839504,3.31395,0.0,0.0,0.0
1680016262048,1196250401708264,-6.4609504,5.54295,3.4840503,0.0,0.0,0.0
1680016262050,1196250404210726,-6.5200505,5.5020003,3.5779502,0.0,0.0,0.0
1680016262052,1196250406712961,-6.43905,5.51205,3.5490003,0.0,0.0,0.0
1680016262054,1196250409215115,-6.4099503,5.4090004,3.4770002,0.0,0.0,0.0
1680016262057,1196250411717499,-6.5059505,5.65605,3.5080502,0.0,0.0,0.0
1680016262059,1196250414219961,-6.7120504,5.8350005,3.5389502,0.0,0.0,0.0
1680016262061,1196250416722422,-6.54405,5.754,3.48705,0.0,0.0,0.0
1680016262064,1196250419224576,-6.3499503,5.3749504,3.384,0.0,0.0,0.0
1680016262067,1196250421726807,-6.3960004,5.4810004,3.4650002,0.0,0.0,0.0
1680016262069,1196250424229192,-6.4819503,5.33895,3.5490003,0.0,0.0,0.0
1680016262071,1196250426731653,-6.66195,5.61705,3.5040002,0.0,0.0,0.0
1680016262074,1196250429233817,-6.576,5.7630005,3.4459503,0.0,0.0,0.0
1680016262076,1196250431736279,-6.525,5.385,3.4050002,0.0,0.0,0.0
1680016262079,1196250434238509,-6.52995,5.538,3.5440502,0.0,0.0,0.0
1680016262082,1196250436740894,-6.59205,5.3920503,3.55905,0.0,0.0,0.0
1680016262085,1196250439243125,-6.5610003,5.505,3.4630501,0.0,0.0,0.0
1680016262088,1196250441745509,-6.6520505,5.5600505,3.4080002,0.0,0.0,0.0
1680016262092,1196250444247740,-6.70695,5.5789504,3.5490003,0.0,0.0,0.0
1680016262093,1196250446750197,-6.5779505,5.394,3.4650002,0.0,0.0,0.0
1680016262094,1196250449252581,-6.4290004,5.1600003,3.5419502,0.0,0.0,0.0
1680016262097,1196250451754812,-6.5179505,5.5210505,3.489,0.0,0.0,0.0
1680016262099,1196250454257197,-6.4560003,5.3320503,3.456,0.0,0.0,0.0
1680016262101,1196250456759427,-6.5400004,5.48505,3.4290001,0.0,0.0,0.0
1680016262103,1196250459261831,-6.8580003,5.7180004,3.4680002,0.0,0.0,0.0
1680016262107,1196250461764293,-6.7189503,5.47305,3.4510503,0.0,0.0,0.0
1680016262109,1196250464266523,-6.46995,5.74695,3.4390502,0.0,0.0,0.0
1680016262111,1196250466768908,-6.5130005,5.3110504,3.4630501,0.0,0.0,0.0
1680016262114,1196250469271130,-6.4870505,5.4760504,3.4750502,0.0,0.0,0.0
1680016262118,1196250471773514,-6.3910503,5.5690503,3.5040002,0.0,0.0,0.0
1680016262121,1196250474275745,-6.597,5.71995,3.4080002,0.0,0.0,0.0
1680016262124,1196250476778192,-6.54195,5.58405,3.3070502,0.0,0.0,0.0
1680016262128,1196250479279383,-6.4939504,5.4090004,3.3240001,0.0,0.0,0.0
1680016262128,1196250481780576,-6.3360004,5.433,3.4960501,0.0,0.0,0.0
1680016262130,1196250484285192,-6.4339504,5.4640503,3.4459503,0.0,0.0,0.0
1680016262132,1196250486787423,-6.46995,5.5260005,3.3790503,0.0,0.0,0.0
1680016262134,1196250489289807,-6.5200505,5.55,3.4150503,0.0,0.0,0.0
1680016262137,1196250491792284,-6.5800505,5.727,3.4099503,0.0,0.0,0.0
1680016262139,1196250494294514,-6.4630504,5.55,3.3600001,0.0,0.0,0.0
1680016262141,1196250496796899,-6.2910004,5.3250003,3.4960501,0.0,0.0,0.0
1680016262144,1196250499299130,-6.5059505,5.5999503,3.4750502,0.0,0.0,0.0
1680016262147,1196250501801509,-6.73395,5.4810004,3.489,0.0,0.0,0.0
1680016262149,1196250504303740,-6.3960004,5.4640503,3.52305,0.0,0.0,0.0
1680016262151,1196250506806125,-6.5989504,5.6599503,3.52005,0.0,0.0,0.0
1680016262154,1196250509308586,-6.9229503,5.814,3.52005,0.0,0.0,0.0
1680016262157,1196250511810803,-6.6499505,5.4210005,3.4650002,0.0,0.0,0.0
1680016262161,1196250514313188,-6.5130005,5.7510004,3.4650002,0.0,0.0,0.0
1680016262162,1196250516815419,-6.4219503,5.418,3.5419502,0.0,0.0,0.0
1680016262164,1196250519317803,-6.6400504,5.5789504,3.5419502,0.0,0.0,0.0
1680016262167,1196250521820043,-6.6670504,5.67705,3.4650002,0.0,0.0,0.0
1680016262169,1196250524322428,-6.62295,5.53095,3.3430502,0.0,0.0,0.0
1680016262171,1196250526824889,-6.669,5.6410503,3.5010002,0.0,0.0,0.0
1680016262173,1196250529327120,-6.3310504,5.5960503,3.4050002,0.0,0.0,0.0
1680016262177,1196250531829505,-6.4849505,5.73705,3.4939501,0.0,0.0,0.0
1680016262179,1196250534331673,-6.54195,5.6719503,3.3430502,0.0,0.0,0.0
1680016262181,1196250536834135,-6.5010004,5.6290503,3.4990501,0.0,0.0,0.0
1680016262184,1196250539336596,-6.5779505,5.61,3.4480503,0.0,0.0,0.0
1680016262187,1196250541838827,-6.54195,5.4570003,3.5130002,0.0,0.0,0.0
1680016262189,1196250544340995,-6.1420503,5.2390504,3.3000002,0.0,0.0,0.0
1680016262191,1196250546843380,-6.45795,5.505,3.453,0.0,0.0,0.0
1680016262194,1196250549345841,-6.4680004,5.6940002,3.3379502,0.0,0.0,0.0
1680016262199,1196250551848072,-6.5880003,5.5090504,3.4410002,0.0,0.0,0.0
1680016262200,1196250554350433,-6.6670504,5.73705,3.348,0.0,0.0,0.0
1680016262203,1196250556852663,-6.39795,5.3029504,3.348,0.0,0.0,0.0
1680016262204,1196250559355125,-6.3499503,5.4469504,3.5389502,0.0,0.0,0.0
1680016262207,1196250561857279,-6.63495,5.5189505,3.384,0.0,0.0,0.0
1680016262209,1196250564359663,-6.59205,5.64795,3.4440002,0.0,0.0,0.0
1680016262211,1196250566861904,-6.564,5.6410503,3.51795,0.0,0.0,0.0
1680016262213,1196250569364597,-6.5280004,5.4570003,3.31395,0.0,0.0,0.0
1680016262217,1196250571866750,-6.5880003,5.6599503,3.4050002,0.0,0.0,0.0
1680016262219,1196250574368981,-6.5280004,5.48505,3.4459503,0.0,0.0,0.0
1680016262221,1196250576871351,-6.59205,5.5690503,3.35505,0.0,0.0,0.0
1680016262224,1196250579373582,-6.73395,5.53305,3.4360502,0.0,0.0,0.0
1680016262228,1196250581875966,-6.5230503,5.44995,3.561,0.0,0.0,0.0
1680016262229,1196250584378197,-6.4680004,5.42805,3.5040002,0.0,0.0,0.0
1680016262231,1196250586880659,-6.29295,5.1450005,3.5040002,0.0,0.0,0.0
1680016262235,1196250589383058,-6.6379504,5.4949503,3.4150503,0.0,0.0,0.0
1680016262238,1196250591885289,-6.6570005,5.5810504,3.456,0.0,0.0,0.0
1680016262241,1196250594387674,-6.5539503,5.5360503,3.4080002,0.0,0.0,0.0
1680016262242,1196250596889908,-6.597,5.67495,3.3259501,0.0,0.0,0.0
1680016262244,1196250599392293,-6.4890003,5.5930505,3.3930001,0.0,0.0,0.0
1680016262248,1196250601894754,-6.5779505,5.70795,3.4990501,0.0,0.0,0.0
1680016262249,1196250604396985,-6.6550503,5.598,3.48705,0.0,0.0,0.0
1680016262251,1196250606899370,-6.45795,5.65605,3.3049502,0.0,0.0,0.0
1680016262254,1196250609401616,-6.3889503,5.5600505,3.45795,0.0,0.0,0.0
1680016262257,1196250611904000,-6.3960004,5.41095,3.5160003,0.0,0.0,0.0
1680016262259,1196250614406231,-6.6880503,5.67,3.4320002,0.0,0.0,0.0
1680016262261,1196250616908693,-6.1729503,5.57595,3.453,0.0,0.0,0.0
1680016262265,1196250619411077,-6.432,5.55495,3.5080502,0.0,0.0,0.0
1680016262267,1196250621913308,-6.38595,5.5090504,3.357,0.0,0.0,0.0
1680016262269,1196250624415693,-6.63495,5.5789504,3.4699502,0.0,0.0,0.0
1680016262273,1196250626917923,-6.5059505,5.6599503,3.4099503,0.0,0.0,0.0
1680016262275,1196250629420303,-6.5059505,5.4900002,3.348,0.0,0.0,0.0
1680016262278,1196250631922765,-6.6829505,5.6530504,3.4939501,0.0,0.0,0.0
1680016262280,1196250634424995,-6.2110505,5.493,3.3930001,0.0,0.0,0.0
1680016262282,1196250636927380,-6.5200505,5.4900002,3.55095,0.0,0.0,0.0
1680016262284,1196250639429611,-6.42705,5.4540005,3.4360502,0.0,0.0,0.0
1680016262287,1196250641931999,-6.57105,5.5669503,3.456,0.0,0.0,0.0
1680016262289,1196250644434230,-6.4009504,5.33895,3.42705,0.0,0.0,0.0
1680016262292,1196250646936615,-6.5779505,5.53095,3.4939501,0.0,0.0,0.0
1680016262294,1196250649439076,-6.5350504,5.6290503,3.4290001,0.0,0.0,0.0
1680016262297,1196250651941312,-6.7500005,5.63205,3.4360502,0.0,0.0,0.0
1680016262299,1196250654443697,-6.5179505,5.5480504,3.453,0.0,0.0,0.0
1680016262301,1196250656945927,-6.5179505,5.5909505,3.4630501,0.0,0.0,0.0
1680016262304,1196250659448312,-6.5059505,5.5669503,3.348,0.0,0.0,0.0
1680016262307,1196250661950534,-6.6859503,5.80905,3.42,0.0,0.0,0.0
1680016262311,1196250664452995,-6.5610003,5.6460004,3.3670502,0.0,0.0,0.0
1680016262312,1196250666955380,-6.5179505,5.78205,3.3600001,0.0,0.0,0.0
1680016262316,1196250669457611,-6.5730004,5.63595,3.4030502,0.0,0.0,0.0
1680016262318,1196250671959979,-6.3960004,5.6599503,3.4080002,0.0,0.0,0.0
1680016262321,1196250674462210,-6.477,5.5090504,3.4720502,0.0,0.0,0.0
1680016262323,1196250676964364,-6.29505,5.4469504,3.492,0.0,0.0,0.0
1680016262324,1196250679467056,-6.564,5.6530504,3.3619502,0.0,0.0,0.0
1680016262327,1196250681969282,-6.4560003,5.5620003,3.4099503,0.0,0.0,0.0
1680016262329,1196250684471667,-6.4510503,5.5620003,3.5059502,0.0,0.0,0.0
1680016262333,1196250686973821,-6.7240505,5.7390003,3.5389502,0.0,0.0,0.0
1680016262334,1196250689476282,-6.55905,5.6839504,3.5490003,0.0,0.0,0.0
1680016262337,1196250691978513,-6.60405,5.6650505,3.4800003,0.0,0.0,0.0
1680016262339,1196250694480984,-6.3480005,5.52405,3.4009502,0.0,0.0,0.0
1680016262341,1196250696983138,-6.74805,5.7510004,3.5320501,0.0,0.0,0.0
1680016262344,1196250699485523,-6.49905,5.53095,3.4840503,0.0,0.0,0.0
1680016262351,1196250701987979,-6.32205,5.3179502,3.5370002,0.0,0.0,0.0
1680016262353,1196250704490210,-6.54195,5.6509504,3.456,0.0,0.0,0.0
1680016262354,1196250706992595,-6.6070504,5.7660003,3.525,0.0,0.0,0.0
1680016262356,1196250709494826,-6.51105,5.73495,3.5299501,0.0,0.0,0.0
1680016262358,1196250711997210,-6.5880003,5.68695,3.4680002,0.0,0.0,0.0
1680016262360,1196250714499417,-6.52995,5.6389503,3.5110502,0.0,0.0,0.0
1680016262362,1196250717001802,-6.4030504,5.64405,3.5659502,0.0,0.0,0.0
1680016262365,1196250719504263,-6.6550503,5.80905,3.4770002,0.0,0.0,0.0
1680016262367,1196250722006494,-6.3190503,5.6599503,3.4410002,0.0,0.0,0.0
1680016262369,1196250724508879,-6.38595,5.5740004,3.4750502,0.0,0.0,0.0
1680016262371,1196250727011123,-6.36,5.5690503,3.3600001,0.0,0.0,0.0
1680016262374,1196250729513508,-6.4219503,5.7319503,3.4440002,0.0,0.0,0.0
1680016262377,1196250732015739,-6.405,5.6910005,3.4459503,0.0,0.0,0.0
1680016262379,1196250734518123,-6.36705,5.775,3.4510503,0.0,0.0,0.0
1680016262382,1196250737020571,-6.60405,5.7850504,3.2740502,0.0,0.0,0.0
1680016262386,1196250739522802,-6.4440002,5.5930505,3.4680002,0.0,0.0,0.0
1680016262391,1196250742025186,-6.36495,5.6239505,3.4650002,0.0,0.0,0.0
1680016262391,1196250744527417,-6.7000504,5.8690505,3.2740502,0.0,0.0,0.0
1680016262392,1196250747029812,-6.38595,5.5069504,3.3769503,0.0,0.0,0.0
1680016262394,1196250749532043,-6.6880503,5.77005,3.4080002,0.0,0.0,0.0
1680016262399,1196250752034504,-6.4890003,5.67495,3.4050002,0.0,0.0,0.0
1680016262401,1196250754536889,-6.3769503,5.4540005,3.417,0.0,0.0,0.0
1680016262402,1196250757039119,-6.36495,5.44005,3.4459503,0.0,0.0,0.0
1680016262404,1196250759541518,-6.453,5.36595,3.58695,0.0,0.0,0.0
1680016262407,1196250762043749,-6.5539503,5.4570003,3.42195,0.0,0.0,0.0
1680016262409,1196250764546133,-6.5160003,5.5530005,3.5040002,0.0,0.0,0.0
1680016262412,1196250767048364,-6.4440002,5.4570003,3.42705,0.0,0.0,0.0
1680016262414,1196250769550811,-6.63495,5.48505,3.4320002,0.0,0.0,0.0
1680016262417,1196250772053195,-6.64305,5.60505,3.5470502,0.0,0.0,0.0
1680016262419,1196250774555426,-6.729,5.703,3.4990501,0.0,0.0,0.0
1680016262423,1196250777057580,-6.6880503,5.7010503,3.4339502,0.0,0.0,0.0
1680016262425,1196250779560028,-6.5010004,5.68695,3.4960501,0.0,0.0,0.0
1680016262427,1196250782062489,-6.5059505,5.54505,3.3289502,0.0,0.0,0.0
1680016262430,1196250784564874,-6.5539503,5.71995,3.3379502,0.0,0.0,0.0
1680016262432,1196250787067028,-6.4510503,5.61705,3.4840503,0.0,0.0,0.0
1680016262434,1196250789569489,-6.45795,5.39895,3.3930001,0.0,0.0,0.0
1680016262438,1196250792071730,-6.5610003,5.58795,3.3769503,0.0,0.0,0.0
1680016262440,1196250794574115,-6.3700504,5.373,3.3409503,0.0,0.0,0.0
1680016262442,1196250797076345,-6.3910503,5.5960503,3.456,0.0,0.0,0.0
1680016262444,1196250799578730,-6.29295,5.4900002,3.456,0.0,0.0,0.0
1680016262447,1196250802081196,-6.2400002,5.4640503,3.3960001,0.0,0.0,0.0
1680016262449,1196250804583426,-6.465,5.60505,3.3120003,0.0,0.0,0.0
1680016262452,1196250807085580,-6.6160502,5.703,3.3289502,0.0,0.0,0.0
1680016262454,1196250809587965,-6.55905,5.6940002,3.4440002,0.0,0.0,0.0
1680016262457,1196250812090426,-6.267,5.44995,3.4030502,0.0,0.0,0.0
1680016262461,1196250814592888,-6.55905,5.6119504,3.5040002,0.0,0.0,0.0
1680016262463,1196250817095042,-6.29295,5.5260005,3.4939501,0.0,0.0,0.0
1680016262465,1196250819597272,-6.39795,5.4970503,3.3600001,0.0,0.0,0.0
1680016262468,1196250822099730,-6.39405,5.51205,3.453,0.0,0.0,0.0
1680016262469,1196250824602115,-6.38595,5.4540005,3.4650002,0.0,0.0,0.0
1680016262472,1196250827104268,-6.5179505,5.5620003,3.5490003,0.0,0.0,0.0
1680016262474,1196250829606730,-6.5470505,5.5740004,3.5080502,0.0,0.0,0.0
1680016262478,1196250832108956,-6.63105,5.8230004,3.4050002,0.0,0.0,0.0
1680016262480,1196250834611340,-6.8370004,5.75895,3.3720002,0.0,0.0,0.0
1680016262482,1196250837113571,-6.4440002,5.4349504,3.348,0.0,0.0,0.0
1680016262485,1196250839615956,-6.5539503,5.6509504,3.5989501,0.0,0.0,0.0
1680016262488,1196250842118187,-6.57105,5.6599503,3.45795,0.0,0.0,0.0
1680016262489,1196250844620668,-6.45795,5.60505,3.4290001,0.0,0.0,0.0
1680016262492,1196250847123053,-6.5010004,5.6940002,3.4480503,0.0,0.0,0.0
1680016262494,1196250849625284,-6.5850005,6.0319505,3.453,0.0,0.0,0.0
1680016262499,1196250852127687,-6.52995,5.80905,3.4360502,0.0,0.0,0.0
1680016262500,1196250854629918,-6.4219503,5.7900004,3.456,0.0,0.0,0.0
1680016262502,1196250857132303,-6.4410005,5.8969502,3.3379502,0.0,0.0,0.0
1680016262504,1196250859634764,-6.2910004,5.4469504,3.3600001,0.0,0.0,0.0
1680016262507,1196250862136995,-6.60405,5.74905,3.4360502,0.0,0.0,0.0
1680016262509,1196250864639365,-6.33405,5.58795,3.417,0.0,0.0,0.0
1680016262512,1196250867141596,-6.4560003,5.48505,3.4699502,0.0,0.0,0.0
1680016262515,1196250869643981,-6.49695,5.682,3.4480503,0.0,0.0,0.0
1680016262519,1196250872146212,-6.5560503,5.3899503,3.52005,0.0,0.0,0.0
1680016262521,1196250874648600,-6.52995,5.8380003,3.4440002,0.0,0.0,0.0
1680016262523,1196250877151062,-6.372,5.4139504,3.5010002,0.0,0.0,0.0
1680016262525,1196250879653293,-6.525,5.493,3.4720502,0.0,0.0,0.0
1680016262540,1196250882155677,-6.5130005,5.73705,3.3259501,0.0,0.0,0.0
1680016262541,1196250884657908,-6.3910503,5.3440504,3.5010002,0.0,0.0,0.0
1680016262542,1196250887160303,-6.5989504,5.78205,3.492,0.0,0.0,0.0
1680016262543,1196250889662533,-6.3310504,5.3490005,3.4680002,0.0,0.0,0.0
1680016262544,1196250892164995,-6.6859503,5.6460004,3.4129503,0.0,0.0,0.0
1680016262545,1196250894667380,-6.60405,5.7730503,3.4320002,0.0,0.0,0.0
1680016262546,1196250897169610,-6.6499505,5.6080503,3.456,0.0,0.0,0.0
1680016262548,1196250899932072,-6.74805,5.87295,3.4339502,0.0,0.0,0.0
1680016262549,1196250902174226,-6.36705,5.52405,3.35505,0.0,0.0,0.0
1680016262550,1196250904676610,-6.5659504,5.5909505,3.45795,0.0,0.0,0.0
1680016262552,1196250907179072,-6.453,5.6940002,3.4360502,0.0,0.0,0.0
1680016262554,1196250909681308,-6.5179505,5.8159504,3.381,0.0,0.0,0.0
1680016262558,1196250912183692,-6.42495,5.7660003,3.4320002,0.0,0.0,0.0
1680016262559,1196250914685923,-6.4819503,5.73495,3.31395,0.0,0.0,0.0
1680016262561,1196250917188308,-6.3169503,5.4640503,3.4459503,0.0,0.0,0.0
1680016262565,1196250919690538,-6.3790503,5.6200504,3.4410002,0.0,0.0,0.0
