system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680016234709,1196223063747801,0.233,-0.251,-0.094
1680016234711,1196223066250262,0.015,-0.292,-0.012
1680016234714,1196223068752628,-0.052,-0.183,0.111
1680016234717,1196223071254859,0.055,-0.224,0.057
1680016234723,1196223073757243,-0.01,-0.171,-0.196
1680016234724,1196223076259488,-0.092,-0.24,0.077
1680016234725,1196223078761873,0.192,-0.185,0.132
1680016234728,1196223081264334,0.029,-0.159,0.051
1680016234730,1196223083766565,-0.039,-0.2,0.024
1680016234731,1196223086268950,-0.012,-0.255,0.107
1680016234733,1196223088771161,0.095,-0.173,0.08
1680016234740,1196223091273545,0.106,-0.254,0.089
1680016234741,1196223093775776,0.065,-0.227,-0.032
1680016234742,1196223096278237,-0.03,-0.268,0.022
1680016234744,1196223098780622,0.2,-0.173,0.05
1680016234747,1196223101282853,0.145,-0.255,0.01
1680016234749,1196223103785237,0.035,-0.174,-0.26
1680016234751,1196223106287468,0.007,-0.202,0.067
1680016234756,1196223108789839,0.152,-0.082,-0.159
1680016234757,1196223111292300,-0.053,-0.096,-0.035
1680016234760,1196223113794531,0.123,-0.151,-0.156
1680016234762,1196223116296916,0.027,-0.22,0.048
1680016234764,1196223118799142,0.094,-0.207,0.05
1680016234767,1196223121301526,0.271,-0.208,-0.071
1680016234769,1196223123803757,0.052,-0.222,-0.042
1680016234775,1196223126306142,-0.119,-0.275,-0.003
1680016234775,1196223128808603,-0.051,-0.343,0.134
1680016234777,1196223131310834,0.138,-0.248,-0.041
1680016234780,1196223133813219,0.028,-0.14,-0.067
1680016234782,1196223136315449,0.041,-0.127,-0.27
1680016234784,1196223138817834,-0.204,-0.141,-0.105
1680016234791,1196223141320050,-0.014,-0.156,-0.213
1680016234792,1196223143822511,0.184,-0.264,0.094
1680016234792,1196223146324896,-0.17,-0.414,0.0
1680016234794,1196223148827127,0.25,-0.115,-0.229
1680016234799,1196223151329521,-0.036,-0.13,-0.296
1680016234800,1196223153831752,0.003,-0.103,-0.254
1680016234802,1196223156334137,-0.092,-0.24,0.006
1680016234805,1196223158836598,0.315,-0.077,-0.169
1680016234808,1196223161338829,0.041,-0.12,-0.164
1680016234809,1196223163841228,-0.067,-0.039,-0.176
1680016234812,1196223166343458,0.0,0.028,-0.161
1680016234815,1196223168845843,0.107,0.027,-0.228
1680016234817,1196223171348074,0.12,0.095,-0.213
1680016234819,1196223173850545,-0.138,-0.054,0.004
1680016234822,1196223176352699,0.256,0.013,-0.375
1680016234824,1196223178855161,-0.08,-0.016,-0.218
1680016234828,1196223181357545,0.096,-0.097,-0.122
1680016234829,1196223183860026,0.164,-0.193,-0.04
1680016234832,1196223186362180,0.151,-0.152,-0.082
1680016234836,1196223188864641,0.614,-0.043,-0.164
1680016234838,1196223191366872,0.641,0.283,-0.232
1680016234840,1196223193869242,-0.119,0.066,-0.097
1680016234841,1196223196371396,-0.073,-0.257,0.034
1680016234845,1196223198873934,-0.195,-0.311,0.115
1680016234847,1196223201376319,-0.248,-0.229,0.141
1680016234849,1196223203878472,-0.084,-0.243,0.046
1680016234852,1196223206380699,-0.043,-0.161,-0.008
1680016234855,1196223208883084,-0.015,-0.092,0.018
1680016234857,1196223211385545,0.08,-0.16,0.086
1680016234859,1196223213887699,0.158,-0.174,-0.05
1680016234863,1196223216390165,0.035,-0.215,0.017
1680016234864,1196223218892396,0.008,-0.201,0.003
1680016234867,1196223221394857,0.091,-0.174,-0.024
1680016234869,1196223223897011,0.091,-0.174,-0.01
1680016234873,1196223226399425,0.051,-0.106,0.016
1680016234875,1196223228901655,0.12,-0.187,0.043
1680016234877,1196223231404348,0.077,-0.038,-0.05
1680016234883,1196223233906502,0.05,-0.202,0.058
1680016234883,1196223236408732,-0.016,-0.188,-0.022
1680016234884,1196223238911137,0.174,-0.188,-0.077
1680016234888,1196223241413598,0.066,-0.297,-0.077
1680016234890,1196223243915752,0.107,-0.188,-0.117
1680016234892,1196223246418214,0.094,-0.174,-0.117
1680016234895,1196223248920411,0.106,-0.134,-0.115
1680016234897,1196223251422795,0.024,-0.066,-0.142
1680016234899,1196223253925026,0.12,-0.121,-0.114
1680016234902,1196223256427411,0.121,-0.257,-0.114
1680016234904,1196223258929636,0.053,-0.189,0.035
1680016234908,1196223261432098,0.217,-0.27,-0.209
1680016234912,1196223263934483,-0.081,-0.27,-0.005
1680016234913,1196223266436713,0.199,-0.202,-0.007
1680016234915,1196223268939084,0.035,-0.148,-0.157
1680016234918,1196223271441315,0.131,-0.107,-0.17
1680016234920,1196223273943699,0.008,-0.066,-0.17
1680016234923,1196223276446161,-0.044,-0.162,-0.102
1680016234925,1196223278948392,0.159,-0.052,-0.238
1680016234929,1196223281450776,0.092,-0.175,-0.102
1680016234930,1196223283953007,0.012,-0.202,-0.127
1680016234932,1196223286455392,0.067,-0.175,-0.181
1680016234935,1196223288957623,0.0,-0.134,-0.154
1680016234937,1196223291460007,0.041,-0.243,0.09
1680016234939,1196223293962469,0.124,-0.188,-0.073
1680016234943,1196223296464699,0.029,-0.161,-0.059
1680016234945,1196223298967084,0.056,-0.174,-0.032
1680016234949,1196223301469310,0.121,-0.16,0.018
1680016234951,1196223303971694,0.122,-0.065,0.004
1680016234953,1196223306473925,-0.027,-0.174,-0.172
1680016234954,1196223308976387,0.027,-0.064,-0.118
1680016234958,1196223311478790,0.014,-0.146,-0.05
1680016234959,1196223313981021,-0.039,-0.214,-0.064
1680016234964,1196223316483406,-0.011,-0.077,0.016
1680016234964,1196223318985637,0.003,-0.118,-0.077
1680016234967,1196223321488026,0.058,-0.118,-0.036
1680016234969,1196223323990488,0.072,-0.118,-0.159
1680016234972,1196223326492719,0.046,-0.104,0.003
1680016234975,1196223328995103,0.046,-0.145,-0.051
1680016234978,1196223331497334,0.047,-0.158,-0.038
1680016234980,1196223333999719,0.116,-0.185,-0.092
1680016234983,1196223336501949,0.021,-0.117,-0.104
1680016234987,1196223339004411,0.063,-0.185,-0.05
1680016234990,1196223341506766,-0.017,0.018,-0.009
1680016234991,1196223344008997,0.064,-0.063,0.031
1680016234993,1196223346511382,0.024,-0.185,-0.05
1680016234996,1196223349013613,0.066,-0.171,-0.159
1680016234997,1196223351515997,0.08,-0.144,-0.023
1680016235000,1196223354018242,0.0,-0.076,-0.102
1680016235002,1196223356520704,0.055,-0.144,-0.088
1680016235004,1196223359023088,-0.011,-0.13,-0.047
1680016235009,1196223361525319,0.084,-0.171,-0.129
1680016235012,1196223364027709,0.03,-0.198,-0.061
1680016235013,1196223366529939,0.058,-0.157,0.034
1680016235015,1196223369032324,0.1,-0.225,-0.06
1680016235018,1196223371534786,0.111,-0.145,-0.113
1680016235021,1196223374036997,0.071,-0.199,-0.113
1680016235024,1196223376539151,0.072,-0.131,-0.072
1680016235025,1196223379041613,0.168,-0.104,-0.112
1680016235029,1196223381543997,0.128,-0.144,-0.167
1680016235030,1196223384046223,0.06,-0.226,-0.18
1680016235032,1196223386548608,0.156,-0.171,-0.125
1680016235034,1196223389051069,0.035,-0.186,-0.136
1680016235038,1196223391553300,0.077,-0.118,0.081
1680016235039,1196223394055685,0.105,-0.145,-0.067
1680016235042,1196223396557825,0.106,-0.213,0.014
1680016235044,1196223399060286,0.011,-0.186,-0.094
1680016235048,1196223401562748,0.107,-0.145,0.069
1680016235050,1196223404064978,0.081,-0.158,-0.121
1680016235052,1196223406567127,0.107,-0.253,0.011
1680016235055,1196223409069589,0.108,-0.089,0.011
1680016235062,1196223411571973,0.041,-0.089,-0.028
1680016235064,1196223414074156,0.096,-0.225,-0.028
1680016235064,1196223416576618,0.111,-0.075,-0.028
1680016235065,1196223419079079,0.071,-0.211,0.053
1680016235068,1196223421581310,0.058,-0.075,-0.068
1680016235070,1196223424083464,0.124,-0.183,0.05
1680016235071,1196223426585864,0.098,-0.169,0.037
1680016235074,1196223429088325,0.085,-0.074,-0.017
1680016235078,1196223431590556,0.059,-0.169,-0.016
1680016235079,1196223434092941,-0.007,-0.115,-0.029
1680016235081,1196223436595171,0.102,-0.169,-0.015
1680016235084,1196223439097618,0.035,-0.182,-0.124
1680016235088,1196223441600003,0.037,-0.156,-0.148
1680016235089,1196223444102156,0.12,-0.156,0.043
1680016235091,1196223446604387,-0.014,-0.115,0.03
1680016235094,1196223449106844,0.04,-0.224,0.03
1680016235099,1196223451609305,0.083,-0.142,-0.118
1680016235101,1196223454111459,0.111,-0.101,-0.036
1680016235103,1196223456613844,0.153,-0.197,-0.09
1680016235105,1196223459116079,0.059,-0.236,0.028
1680016235107,1196223461618541,0.06,-0.113,0.001
1680016235109,1196223464120926,0.061,-0.154,-0.12
1680016235112,1196223466623156,0.035,-0.154,-0.119
1680016235114,1196223469125541,0.091,-0.113,0.071
1680016235118,1196223471628008,-0.056,-0.195,-0.063
1680016235120,1196223474130161,0.067,-0.304,-0.076
1680016235122,1196223476632392,0.054,-0.222,-0.129
1680016235125,1196223479134854,-0.039,-0.127,-0.019
1680016235128,1196223481637219,0.125,-0.236,-0.168
1680016235131,1196223484139450,0.045,-0.236,-0.099
1680016235132,1196223486641835,0.019,-0.14,-0.14
1680016235136,1196223489144037,0.116,-0.168,-0.044
1680016235139,1196223491646421,0.09,-0.14,-0.043
1680016235141,1196223494148652,0.077,-0.196,-0.162
1680016235143,1196223496651113,0.146,-0.196,-0.175
1680016235145,1196223499153498,0.011,-0.196,-0.147
1680016235148,1196223501655724,0.067,-0.182,-0.133
1680016235149,1196223504158108,0.068,-0.114,-0.105
1680016235152,1196223506660339,0.056,-0.182,0.058
1680016235154,1196223509162724,0.057,-0.264,-0.091
1680016235157,1196223511665200,0.044,-0.127,-0.036
1680016235159,1196223514167431,0.018,-0.154,0.045
1680016235162,1196223516669816,-0.007,-0.141,-0.089
1680016235164,1196223519172047,0.075,-0.141,-0.143
1680016235167,1196223521674407,0.077,-0.181,-0.088
1680016235169,1196223524176638,0.105,-0.154,-0.006
1680016235173,1196223526679100,0.093,-0.154,-0.074
1680016235175,1196223529181484,0.014,-0.222,-0.086
1680016235178,1196223531683710,0.029,-0.167,-0.072
1680016235180,1196223534186095,0.125,-0.14,-0.113
1680016235182,1196223536688325,0.099,-0.235,-0.235
1680016235184,1196223539190710,0.087,-0.14,-0.002
1680016235187,1196223541693172,0.048,-0.153,-0.084
1680016235190,1196223544195426,0.008,-0.194,-0.029
1680016235192,1196223546697811,0.049,-0.126,-0.015
1680016235195,1196223549200042,0.078,-0.139,-0.029
1680016235197,1196223551702426,0.093,-0.098,-0.137
1680016235199,1196223554204671,0.094,-0.166,-0.055
1680016235201,1196223556707133,0.041,-0.139,-0.122
1680016235204,1196223559209517,0.029,-0.302,-0.122
1680016235208,1196223561711748,0.044,-0.152,-0.175
1680016235213,1196223564214123,0.124,-0.167,-0.132
1680016235214,1196223566716353,0.002,-0.235,-0.104
1680016235215,1196223569218738,0.113,-0.235,-0.049
1680016235218,1196223571720969,0.032,-0.276,-0.062
1680016235220,1196223574223430,0.047,-0.235,-0.184
1680016235222,1196223576725599,0.021,-0.167,-0.101
1680016235224,1196223579228061,0.104,-0.181,-0.074
1680016235228,1196223581730445,0.038,-0.235,-0.06
1680016235229,1196223584232676,0.012,-0.139,-0.1
1680016235231,1196223586734830,0.109,-0.207,-0.154
1680016235235,1196223589237517,0.056,-0.18,-0.222
1680016235238,1196223591739748,0.03,-0.125,-0.098
1680016235240,1196223594242133,0.058,-0.071,-0.111
1680016235242,1196223596744363,0.101,-0.166,-0.097
1680016235246,1196223599246743,0.048,-0.195,-0.201
1680016235249,1196223601748974,0.117,-0.181,-0.118
1680016235251,1196223604251435,0.118,-0.154,-0.226
1680016235253,1196223606753589,0.079,-0.154,-0.035
1680016235254,1196223609255969,0.121,-0.167,-0.143
1680016235257,1196223611758430,0.054,-0.14,-0.088
1680016235263,1196223614260661,0.001,-0.154,-0.047
1680016235263,1196223616762815,0.017,-0.195,-0.165
1680016235264,1196223619265282,0.073,-0.168,-0.069
1680016235268,1196223621767743,0.074,-0.195,-0.123
1680016235269,1196223624270128,0.062,-0.086,-0.027
1680016235272,1196223626772282,-0.004,-0.154,-0.149
1680016235275,1196223629274724,0.078,-0.195,-0.053
1680016235278,1196223631776955,0.134,-0.127,-0.106
1680016235279,1196223634279340,0.106,-0.169,-0.131
1680016235282,1196223636781570,0.107,-0.101,-0.048
1680016235286,1196223639283955,0.0,-0.128,-0.034
1680016235289,1196223641786417,0.109,-0.196,-0.006
1680016235291,1196223644288570,0.056,-0.142,-0.046
1680016235293,1196223646790801,0.139,-0.21,-0.086
1680016235297,1196223649293181,0.1,-0.155,-0.031
1680016235298,1196223651795642,0.059,-0.128,-0.057
1680016235301,1196223654297873,0.115,-0.183,-0.083
1680016235303,1196223656800258,0.103,-0.115,-0.124
1680016235304,1196223659302488,0.104,-0.155,-0.041
1680016235308,1196223661804950,0.092,-0.155,-0.054
1680016235309,1196223664307104,0.093,-0.251,-0.148
1680016235312,1196223666809565,0.122,-0.101,-0.107
1680016235315,1196223669311950,0.068,-0.158,-0.262
1680016235318,1196223671814181,0.097,-0.09,-0.206
1680016235320,1196223674316565,0.085,-0.131,-0.178
1680016235324,1196223676818796,0.086,-0.185,-0.218
1680016235329,1196223679321181,0.128,-0.185,-0.177
1680016235330,1196223681823632,0.075,-0.049,-0.38
1680016235331,1196223684325863,0.022,-0.185,-0.175
1680016235333,1196223686828248,0.024,-0.158,-0.091
1680016235335,1196223689330479,0.107,-0.158,-0.227
1680016235337,1196223691832863,0.04,-0.117,-0.103
1680016235340,1196223694335099,0.027,-0.199,-0.035
1680016235342,1196223696837560,0.192,-0.144,-0.048
1680016235346,1196223699339945,0.125,-0.253,-0.101
1680016235347,1196223701842176,0.154,-0.117,-0.101
1680016235350,1196223704344561,0.204,-0.134,-0.257
1680016235352,1196223706846791,0.095,-0.121,-0.174
1680016235357,1196223709349176,0.069,-0.202,-0.187
1680016235358,1196223711851407,-0.011,-0.162,-0.05
1680016235361,1196223714353868,0.071,-0.148,-0.104
1680016235363,1196223716856253,0.141,-0.175,-0.049
1680016235365,1196223719358484,0.06,-0.175,-0.102
1680016235368,1196223721860868,0.113,-0.121,-0.074
1680016235369,1196223724363099,0.032,-0.19,-0.182
1680016235372,1196223726865484,0.046,-0.149,-0.072
1680016235375,1196223729367935,0.007,-0.108,-0.14
1680016235378,1196223731870166,0.103,-0.244,-0.112
1680016235380,1196223734372551,0.077,-0.217,-0.07
1680016235382,1196223736874781,0.01,-0.244,-0.083
1680016235384,1196223739377191,0.012,-0.122,-0.121
1680016235387,1196223741879422,0.067,-0.204,-0.134
1680016235390,1196223744381883,0.014,-0.136,-0.16
1680016235392,1196223746884268,0.124,-0.163,-0.105
1680016235395,1196223749386489,0.057,-0.19,-0.05
1680016235399,1196223751888873,0.031,-0.258,-0.186
1680016235401,1196223754391104,0.032,-0.217,-0.212
1680016235403,1196223756893489,0.112,-0.137,-0.141
1680016235405,1196223759395950,0.072,-0.233,-0.113
1680016235408,1196223761898181,0.141,-0.205,-0.098
1680016235410,1196223764400566,0.128,-0.192,-0.125
1680016235412,1196223766902796,0.129,-0.137,-0.043
1680016235415,1196223769405181,0.103,-0.096,-0.015
1680016235417,1196223771907422,0.145,-0.246,-0.096
1680016235420,1196223774409883,0.063,-0.192,-0.068
1680016235423,1196223776912268,0.064,-0.096,-0.095
1680016235425,1196223779414499,0.106,-0.246,0.0
1680016235427,1196223781916902,0.148,-0.192,-0.094
1680016235430,1196223784419133,0.08,-0.083,-0.093
1680016235432,1196223786921518,0.122,-0.164,-0.066
1680016235436,1196223789423749,0.096,-0.192,-0.092
1680016235439,1196223791926210,0.068,-0.084,-0.09
1680016235441,1196223794428595,0.109,-0.247,-0.075
1680016235442,1196223796930749,0.124,-0.125,-0.034
1680016235446,1196223799433210,0.111,-0.206,-0.074
1680016235448,1196223801935441,0.057,-0.111,-0.169
1680016235450,1196223804437826,0.072,-0.206,-0.087
1680016235452,1196223806940056,0.1,-0.233,-0.059
1680016235457,1196223809442518,0.072,-0.206,-0.019
1680016235458,1196223811944911,0.196,-0.124,-0.073
1680016235461,1196223814447142,0.033,-0.097,-0.018
1680016235462,1196223816949527,0.02,-0.179,-0.195
1680016235465,1196223819451758,0.103,-0.151,-0.017
1680016235468,1196223821954224,0.022,-0.178,-0.112
1680016235470,1196223824456609,0.05,-0.26,-0.18
1680016235474,1196223826958840,0.064,-0.219,-0.031
1680016235476,1196223829461224,0.106,-0.192,-0.044
1680016235480,1196223831963465,0.106,-0.192,-0.112
1680016235481,1196223834465850,0.121,-0.178,-0.139
1680016235482,1196223836968080,0.108,-0.178,-0.179
1680016235485,1196223839470542,0.054,-0.11,-0.192
1680016235488,1196223841972912,0.096,-0.124,-0.137
1680016235490,1196223844475065,0.069,-0.207,-0.24
1680016235492,1196223846977296,0.138,-0.153,-0.089
1680016235496,1196223849479758,0.125,-0.126,-0.17
1680016235498,1196223851982219,0.071,-0.207,-0.047
1680016235500,1196223854484383,0.031,-0.194,-0.142
1680016235503,1196223856986768,0.059,-0.221,-0.156
1680016235504,1196223859489229,0.046,-0.153,-0.087
1680016235507,1196223861991460,0.126,-0.168,-0.152
1680016235513,1196223864493830,0.113,-0.113,-0.219
1680016235514,1196223866996060,0.086,-0.141,-0.192
1680016235515,1196223869498445,0.155,-0.127,-0.205
1680016235518,1196223872000676,0.06,-0.154,-0.137
1680016235520,1196223874503060,0.033,-0.181,-0.082
1680016235522,1196223877005296,0.061,-0.168,-0.204
1680016235525,1196223879507758,0.101,-0.183,-0.173
1680016235530,1196223882010142,0.033,-0.21,-0.091
1680016235531,1196223884512373,0.061,-0.156,-0.022
1680016235532,1196223887014768,0.061,-0.183,-0.254
1680016235536,1196223889516999,0.062,-0.156,-0.036
1680016235538,1196223892019383,0.062,-0.169,-0.022
1680016235540,1196223894521845,0.131,-0.183,-0.144
1680016235543,1196223897024076,0.062,-0.196,-0.049
1680016235546,1196223899526460,0.09,-0.155,-0.049
1680016235551,1196223902028691,0.077,-0.169,-0.063
1680016235552,1196223904531076,0.172,-0.183,-0.063
1680016235553,1196223907033320,0.159,-0.183,-0.049
1680016235555,1196223909535782,0.078,-0.182,-0.172
1680016235559,1196223912038166,0.146,-0.25,-0.035
1680016235561,1196223914540397,0.155,-0.102,-0.088
1680016235562,1196223917042782,0.087,-0.129,-0.197
1680016235565,1196223919545013,0.101,-0.184,-0.115
1680016235568,1196223922047397,0.115,-0.129,-0.088
1680016235570,1196223924549859,0.102,-0.225,-0.183
1680016235572,1196223927052090,0.088,-0.211,-0.101
1680016235575,1196223929554460,0.061,-0.211,-0.17
1680016235580,1196223932056691,0.1,-0.09,-0.112
1680016235581,1196223934559076,0.086,-0.212,-0.085
1680016235582,1196223937061306,0.141,-0.212,-0.085
1680016235587,1196223939563681,0.1,-0.212,-0.112
1680016235589,1196223942066143,0.073,-0.144,-0.126
1680016235592,1196223944568373,0.128,-0.212,-0.044
1680016235594,1196223947070758,0.088,-0.239,-0.139
1680016235595,1196223949572989,0.125,-0.091,-0.11
1680016235598,1196223952075383,0.03,-0.173,-0.164
1680016235599,1196223954577614,0.084,-0.064,0.012
1680016235602,1196223957080076,0.084,-0.159,-0.205
1680016235605,1196223959582230,0.098,-0.159,-0.096
1680016235607,1196223962084718,0.112,-0.282,-0.069
1680016235609,1196223964587103,0.003,-0.173,-0.083
1680016235612,1196223967089333,0.044,-0.172,-0.042
1680016235615,1196223969591487,0.085,-0.213,-0.124
1680016235617,1196223972094180,0.126,-0.213,-0.138
1680016235621,1196223974596410,0.126,-0.159,-0.097
1680016235624,1196223977098795,0.004,-0.172,-0.111
1680016235626,1196223979600949,0.167,-0.227,-0.002
1680016235628,1196223982103397,0.086,-0.145,-0.015
1680016235631,1196223984605628,0.032,-0.159,-0.109
1680016235633,1196223987108090,0.045,-0.309,-0.082
1680016235635,1196223989610244,0.059,-0.132,-0.109
1680016235638,1196223992112705,0.114,-0.159,-0.041
1680016235640,1196223994615094,0.155,-0.172,-0.068
1680016235643,1196223997117325,0.059,-0.145,0.08
1680016235645,1196223999619478,0.073,-0.24,-0.069
1680016235648,1196224002122171,0.059,-0.213,-0.042
1680016235651,1196224004624406,0.113,-0.118,0.011
1680016235653,1196224007126791,0.045,-0.213,-0.138
1680016235655,1196224009628945,0.127,-0.158,-0.056
1680016235658,1196224012131406,0.059,-0.226,-0.029
1680016235663,1196224014633637,0.073,-0.09,0.01
1680016235664,1196224017135791,0.127,-0.199,-0.043
1680016235668,1196224019638253,0.072,-0.226,-0.044
1680016235669,1196224022140637,-0.008,-0.171,0.009
1680016235671,1196224024643099,0.018,-0.144,-0.004
1680016235673,1196224027145248,-0.008,-0.158,-0.004
1680016235675,1196224029647478,0.059,-0.185,-0.113
1680016235679,1196224032149863,0.1,-0.103,-0.14
1680016235680,1196224034652402,0.046,-0.212,0.049
1680016235685,1196224037154555,0.086,-0.321,-0.087
1680016235686,1196224039656940,0.086,-0.212,-0.019
1680016235688,1196224042159402,0.073,-0.13,0.008
1680016235690,1196224044661632,0.032,-0.171,-0.032
1680016235692,1196224047163795,0.087,-0.253,-0.196
1680016235695,1196224049666257,0.168,-0.253,-0.032
1680016235700,1196224052168718,0.155,-0.144,-0.209
1680016235702,1196224054671103,0.084,-0.088,0.085
1680016235705,1196224057173267,0.044,-0.197,-0.05
1680016235706,1196224059675498,0.016,-0.102,-0.091
1680016235708,1196224062177959,0.044,-0.184,-0.146
1680016235710,1196224064680421,0.139,-0.184,0.058
1680016235713,1196224067182574,0.031,-0.102,0.003
1680016235715,1196224069684969,0.099,-0.088,-0.077
1680016235719,1196224072187200,0.175,-0.128,0.12
1680016235721,1196224074689584,0.08,-0.142,0.011
1680016235723,1196224077191815,-0.001,-0.224,-0.002
1680016235724,1196224079694248,0.121,-0.183,0.024
