system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680016235165,1196223521145787,-3.8437502,-66.787506,-223.6125,-7.8,-53.16,-207.24
1680016235176,1196223531155590,-3.7875001,-66.95625,-223.425,-7.8,-53.16,-207.24
1680016235186,1196223541150508,-3.7875001,-66.9,-223.6125,-7.8,-53.16,-207.24
1680016235195,1196223551151935,-3.7875001,-66.825005,-223.74376,-7.8,-53.16,-207.24
1680016235206,1196223561155276,-3.8437502,-66.543755,-223.9125,-7.8,-53.16,-207.24
1680016235216,1196223571149727,-3.9,-66.24375,-224.02501,-7.8,-53.16,-207.24
1680016235226,1196223581160338,-3.4125001,-65.86875,-224.02501,-7.8,-53.16,-207.24
1680016235236,1196223591155563,-2.8875,-65.45625,-224.02501,-7.8,-53.16,-207.24
1680016235246,1196223601148846,-2.9437501,-65.700005,-224.02501,-7.8,-53.16,-207.24
1680016235256,1196223611150995,-3.0187502,-65.943756,-224.02501,-7.8,-53.16,-207.24
1680016235266,1196223621144692,-2.8875,-65.86875,-224.02501,-7.8,-53.16,-207.24
1680016235276,1196223631153365,-2.7,-65.756256,-224.02501,-7.8,-53.16,-207.24
1680016235287,1196223641155518,-2.7,-65.700005,-223.9875,-7.8,-53.16,-207.24
1680016235298,1196223651157609,-2.7,-65.64375,-223.9125,-7.8,-53.16,-207.24
1680016235306,1196223661152474,-3.0187502,-66.05625,-223.85626,-7.8,-53.16,-207.24
1680016235316,1196223671146839,-3.3000002,-66.543755,-223.74376,-7.8,-53.16,-207.24
1680016235329,1196223681149069,-3.24375,-66.65625,-223.85626,-7.8,-53.16,-207.24
1680016235336,1196223691114751,-3.1875002,-66.825005,-223.9125,-7.8,-53.16,-207.24
1680016235346,1196223701116121,-3.4125001,-66.95625,-223.74376,-7.8,-53.16,-207.24
1680016235357,1196223711111582,-3.61875,-67.14375,-223.6125,-7.8,-53.16,-207.24
1680016235366,1196223721088351,-3.61875,-67.443756,-223.425,-7.8,-53.16,-207.24
1680016235376,1196223731119494,-3.61875,-67.74375,-223.31252,-7.8,-53.16,-207.24
1680016235386,1196223741088538,-3.4125001,-67.443756,-223.38751,-7.8,-53.16,-207.24
1680016235395,1196223751089701,-3.1875002,-67.14375,-223.425,-7.8,-53.16,-207.24
1680016235406,1196223761111393,-3.0187502,-66.825005,-223.38751,-7.8,-53.16,-207.24
1680016235416,1196223771113384,-2.8875,-66.543755,-223.31252,-7.8,-53.16,-207.24
1680016235425,1196223781149480,-2.5125,-66.3,-223.38751,-7.8,-53.16,-207.24
1680016235437,1196223791151614,-2.1000001,-66.05625,-223.425,-7.8,-53.16,-207.24
1680016235446,1196223801151844,-2.04375,-65.86875,-223.68752,-7.8,-53.16,-207.24
1680016235457,1196223811146324,-1.9875001,-65.64375,-223.9125,-7.8,-53.16,-207.24
1680016235466,1196223821140006,-2.1000001,-65.45625,-223.9125,-7.8,-53.16,-207.24
1680016235476,1196223831142164,-2.2875001,-65.325005,-223.9125,-7.8,-53.16,-207.24
1680016235486,1196223841144327,-2.4,-65.4,-223.9125,-7.8,-53.16,-207.24
1680016235496,1196223851146446,-2.5875,-65.45625,-223.9125,-7.8,-53.16,-207.24
1680016235505,1196223861148609,-2.8125,-65.64375,-223.85626,-7.8,-53.16,-207.24
1680016235516,1196223871150690,-3.0187502,-65.756256,-223.74376,-7.8,-53.16,-207.24
1680016235526,1196223881128156,-3.1875002,-65.943756,-223.6125,-7.8,-53.16,-207.24
1680016235536,1196223891137935,-3.3000002,-66.05625,-223.425,-7.8,-53.16,-207.24
1680016235547,1196223901147858,-3.24375,-66.3,-223.425,-7.8,-53.16,-207.24
1680016235556,1196223911150025,-3.1875002,-66.543755,-223.425,-7.8,-53.16,-207.24
1680016235566,1196223921176794,-3.1875002,-66.3,-223.425,-7.8,-53.16,-207.24
1680016235575,1196223931137030,-3.1875002,-66.05625,-223.425,-7.8,-53.16,-207.24
1680016235587,1196223941131347,-2.9437501,-66.0,-223.6125,-7.8,-53.16,-207.24
1680016235596,1196223951125876,-2.7,-65.943756,-223.74376,-7.8,-53.16,-207.24
1680016235605,1196223961086952,-2.34375,-65.86875,-223.9125,-7.8,-53.16,-207.24
1680016235615,1196223971096363,-1.9875001,-65.756256,-224.02501,-7.8,-53.16,-207.24
1680016235628,1196223981090978,-1.9875001,-65.5875,-223.9875,-7.8,-53.16,-207.24
1680016235636,1196223991093119,-1.9875001,-65.325005,-223.9125,-7.8,-53.16,-207.24
1680016235646,1196224001128757,-1.9312501,-65.64375,-223.9125,-7.8,-53.16,-207.24
1680016235656,1196224011159742,-1.8000001,-65.943756,-223.9125,-7.8,-53.16,-207.24
1680016235668,1196224021167184,-2.04375,-65.756256,-223.85626,-7.8,-53.16,-207.24
1680016235676,1196224031151563,-2.2875001,-65.64375,-223.74376,-7.8,-53.16,-207.24
1680016235686,1196224041146005,-2.2875001,-65.86875,-223.6125,-7.8,-53.16,-207.24
1680016235696,1196224051138706,-2.2875001,-66.05625,-223.425,-7.8,-53.16,-207.24
1680016235707,1196224061140485,-2.34375,-66.24375,-223.6125,-7.8,-53.16,-207.24
1680016235716,1196224071153187,-2.4,-66.356255,-223.74376,-7.8,-53.16,-207.24
1680016235726,1196224081155312,-2.5125,-66.4875,-223.68752,-7.8,-53.16,-207.24
1680016235738,1196224091157404,-2.5875,-66.543755,-223.6125,-7.8,-53.16,-207.24
1680016235746,1196224101150191,-2.5125,-66.825005,-223.68752,-7.8,-53.16,-207.24
1680016235757,1196224111151898,-2.4,-67.14375,-223.74376,-7.8,-53.16,-207.24
1680016235766,1196224121159128,-2.34375,-67.14375,-223.68752,-7.8,-53.16,-207.24
1680016235776,1196224131153734,-2.2875001,-67.14375,-223.6125,-7.8,-53.16,-207.24
1680016235786,1196224141144944,-2.2125,-67.256256,-223.31252,-7.8,-53.16,-207.24
1680016235796,1196224151151420,-2.1000001,-67.443756,-223.01251,-7.8,-53.16,-207.24
1680016235806,1196224161140828,-1.8000001,-67.256256,-222.95625,-7.8,-53.16,-207.24
1680016235816,1196224171142885,-1.5,-67.14375,-222.84377,-7.8,-53.16,-207.24
1680016235826,1196224181144966,-1.44375,-67.0875,-222.95625,-7.8,-53.16,-207.24
1680016235836,1196224191135210,-1.3875,-66.95625,-223.01251,-7.8,-53.16,-207.24
1680016235846,1196224201137354,-1.5,-67.0875,-223.31252,-7.8,-53.16,-207.24
1680016235856,1196224211139541,-1.6875001,-67.14375,-223.6125,-7.8,-53.16,-207.24
1680016235866,1196224221141733,-1.44375,-67.256256,-223.9875,-7.8,-53.16,-207.24
1680016235876,1196224231143796,-1.2,-67.443756,-224.34377,-7.8,-53.16,-207.24
1680016235888,1196224241145930,-1.44375,-67.8,-224.58751,-7.8,-53.16,-207.24
1680016235896,1196224251132771,-1.8000001,-67.6875,-224.81252,-7.8,-53.16,-207.24
1680016235906,1196224261134848,-2.04375,-67.36875,-224.64375,-7.8,-53.16,-207.24
1680016235916,1196224271136997,-2.2875001,-67.0875,-224.51251,-7.8,-53.16,-207.24
1680016235928,1196224281142549,-2.2125,-67.0875,-223.9875,-7.8,-53.16,-207.24
1680016235936,1196224291144692,-2.1000001,-67.0875,-223.425,-7.8,-53.16,-207.24
1680016235948,1196224301146860,-2.34375,-66.600006,-223.14375,-7.8,-53.16,-207.24
1680016235956,1196224311141330,-2.5875,-66.1875,-222.84377,-7.8,-53.16,-207.24
1680016235968,1196224321140008,-2.5125,-65.700005,-222.7875,-7.8,-53.16,-207.24
1680016235980,1196224331149738,-2.2125,-65.86875,-222.7875,-7.8,-53.16,-207.24
1680016235987,1196224341151901,-1.9312501,-66.0,-222.7875,-7.8,-53.16,-207.24
1680016235996,1196224351154112,-1.8000001,-66.05625,-222.7875,-7.8,-53.16,-207.24
1680016236006,1196224361148655,-2.04375,-65.756256,-223.14375,-7.8,-53.16,-207.24
1680016236016,1196224371150823,-2.1000001,-65.64375,-223.425,-7.8,-53.16,-207.24
1680016236028,1196224381152910,-2.04375,-65.86875,-223.6125,-7.8,-53.16,-207.24
1680016236038,1196224391154992,-1.8000001,-66.0,-223.68752,-7.8,-53.16,-207.24
1680016236046,1196224401157078,-1.6875001,-66.05625,-223.6125,-7.8,-53.16,-207.24
1680016236057,1196224411151568,-1.6875001,-66.1875,-223.425,-7.8,-53.16,-207.24
1680016236066,1196224421146086,-1.6875001,-66.24375,-223.31252,-7.8,-53.16,-207.24
1680016236078,1196224431135346,-1.3875,-66.24375,-223.38751,-7.8,-53.16,-207.24
1680016236087,1196224441137495,-1.0875001,-66.24375,-223.425,-7.8,-53.16,-207.24
1680016236096,1196224451139639,-0.84375006,-66.05625,-223.55626,-7.8,-53.16,-207.24
1680016236106,1196224461141735,-0.6,-65.943756,-223.6125,-7.8,-53.16,-207.24
1680016236117,1196224471156802,-0.71250004,-66.0,-223.6125,-7.8,-53.16,-207.24
1680016236127,1196224481151349,-0.7875,-66.05625,-223.6125,-7.8,-53.16,-207.24
1680016236136,1196224491153497,-0.7875,-66.05625,-223.68752,-7.8,-53.16,-207.24
1680016236146,1196224501148074,-0.7875,-66.05625,-223.74376,-7.8,-53.16,-207.24
1680016236156,1196224511111448,-0.7875,-66.1875,-223.425,-7.8,-53.16,-207.24
1680016236166,1196224521105928,-0.7875,-66.24375,-223.14375,-7.8,-53.16,-207.24
1680016236176,1196224531108014,-0.91875005,-66.356255,-223.06876,-7.8,-53.16,-207.24
1680016236188,1196224541110153,-1.0875001,-66.543755,-223.01251,-7.8,-53.16,-207.24
1680016236196,1196224551159249,-1.2,-66.787506,-223.25626,-7.8,-53.16,-207.24
1680016236207,1196224561169057,-1.3875,-66.95625,-223.425,-7.8,-53.16,-207.24
1680016236216,1196224571163663,-1.5,-67.0875,-223.25626,-7.8,-53.16,-207.24
1680016236231,1196224581165812,-1.6875001,-67.14375,-223.01251,-7.8,-53.16,-207.24
1680016236237,1196224591144432,-1.9875001,-67.256256,-223.01251,-7.8,-53.16,-207.24
1680016236246,1196224601138902,-2.2875001,-67.443756,-223.01251,-7.8,-53.16,-207.24
1680016236256,1196224611140993,-2.4,-67.443756,-223.14375,-7.8,-53.16,-207.24
1680016236268,1196224621153979,-2.5875,-67.443756,-223.31252,-7.8,-53.16,-207.24
1680016236278,1196224631156184,-2.5125,-67.256256,-223.01251,-7.8,-53.16,-207.24
1680016236287,1196224641158304,-2.4,-67.14375,-222.71251,-7.8,-53.16,-207.24
1680016236296,1196224651152972,-2.5875,-67.0875,-222.95625,-7.8,-53.16,-207.24
1680016236307,1196224661107833,-2.7,-66.95625,-223.14375,-7.8,-53.16,-207.24
1680016236316,1196224671110006,-2.5875,-66.95625,-223.14375,-7.8,-53.16,-207.24
1680016236326,1196224681112102,-2.4,-66.95625,-223.14375,-7.8,-53.16,-207.24
1680016236338,1196224691121640,-2.4,-66.95625,-222.95625,-7.8,-53.16,-207.24
1680016236347,1196224701156033,-2.4,-66.95625,-222.71251,-7.8,-53.16,-207.24
1680016236356,1196224711158167,-2.34375,-67.200005,-222.7875,-7.8,-53.16,-207.24
1680016236366,1196224721152719,-2.2875001,-67.443756,-222.84377,-7.8,-53.16,-207.24
1680016236377,1196224731147862,-2.04375,-67.5,-222.95625,-7.8,-53.16,-207.24
1680016236387,1196224741120381,-1.8000001,-67.55625,-223.01251,-7.8,-53.16,-207.24
1680016236396,1196224751114910,-1.6125001,-67.6875,-223.06876,-7.8,-53.16,-207.24
1680016236407,1196224761117053,-1.3875,-67.74375,-223.14375,-7.8,-53.16,-207.24
1680016236416,1196224771118606,-1.1437501,-67.74375,-223.25626,-7.8,-53.16,-207.24
1680016236426,1196224781146914,-0.91875005,-67.74375,-223.31252,-7.8,-53.16,-207.24
1680016236436,1196224791148919,-1.0875001,-67.55625,-223.38751,-7.8,-53.16,-207.24
1680016236447,1196224801151061,-1.2,-67.443756,-223.425,-7.8,-53.16,-207.24
1680016236456,1196224811145513,-1.3125,-67.36875,-223.31252,-7.8,-53.16,-207.24
1680016236467,1196224821139969,-1.3875,-67.256256,-223.14375,-7.8,-53.16,-207.24
1680016236477,1196224831154603,-1.3875,-67.14375,-223.14375,-7.8,-53.16,-207.24
1680016236489,1196224841156699,-1.3875,-66.95625,-223.14375,-7.8,-53.16,-207.24
1680016236497,1196224851155492,-1.44375,-67.14375,-223.06876,-7.8,-53.16,-207.24
1680016236508,1196224861157876,-1.5,-67.256256,-223.01251,-7.8,-53.16,-207.24
1680016236519,1196224871154558,-1.6125001,-67.256256,-222.84377,-7.8,-53.16,-207.24
1680016236526,1196224881156697,-1.6875001,-67.256256,-222.71251,-7.8,-53.16,-207.24
1680016236536,1196224891155662,-1.6125001,-67.36875,-222.65627,-7.8,-53.16,-207.24
1680016236547,1196224901151282,-1.5,-67.443756,-222.52501,-7.8,-53.16,-207.24
1680016236557,1196224911143657,-1.8000001,-67.5,-222.65627,-7.8,-53.16,-207.24
1680016236567,1196224921110820,-2.1000001,-67.55625,-222.71251,-7.8,-53.16,-207.24
1680016236577,1196224931122180,-2.2125,-67.443756,-222.65627,-7.8,-53.16,-207.24
1680016236587,1196224941130573,-2.2875001,-67.256256,-222.52501,-7.8,-53.16,-207.24
1680016236597,1196224951136246,-2.1000001,-66.95625,-222.65627,-7.8,-53.16,-207.24
1680016236606,1196224961142938,-1.9875001,-66.65625,-222.71251,-7.8,-53.16,-207.24
1680016236617,1196224971146295,-1.9875001,-66.600006,-223.14375,-7.8,-53.16,-207.24
1680016236626,1196224981143275,-1.9875001,-66.543755,-223.6125,-7.8,-53.16,-207.24
1680016236640,1196224991137000,-1.8000001,-66.65625,-223.74376,-7.8,-53.16,-207.24
1680016236647,1196225001154461,-1.6875001,-66.825005,-223.9125,-7.8,-53.16,-207.24
1680016236657,1196225011145057,-1.6125001,-66.825005,-224.02501,-7.8,-53.16,-207.24
1680016236667,1196225021137072,-1.5,-66.825005,-224.21251,-7.8,-53.16,-207.24
1680016236681,1196225031115202,-1.44375,-66.787506,-224.02501,-7.8,-53.16,-207.24
1680016236689,1196225041086711,-1.3875,-66.65625,-223.9125,-7.8,-53.16,-207.24
1680016236697,1196225051088898,-1.2,-66.4875,-223.74376,-7.8,-53.16,-207.24
1680016236706,1196225061099653,-1.0875001,-66.24375,-223.6125,-7.8,-53.16,-207.24
1680016236717,1196225071102658,-1.0875001,-65.943756,-223.68752,-7.8,-53.16,-207.24
1680016236726,1196225081142917,-1.0875001,-65.64375,-223.74376,-7.8,-53.16,-207.24
1680016236736,1196225091145147,-1.1437501,-65.45625,-223.74376,-7.8,-53.16,-207.24
1680016236746,1196225101146344,-1.2,-65.325005,-223.74376,-7.8,-53.16,-207.24
1680016236756,1196225111164200,-1.2,-65.4,-224.15627,-7.8,-53.16,-207.24
1680016236766,1196225121158671,-1.2,-65.45625,-224.51251,-7.8,-53.16,-207.24
1680016236776,1196225131132733,-1.3875,-65.700005,-224.21251,-7.8,-53.16,-207.24
1680016236788,1196225141097108,-1.5,-65.943756,-223.9125,-7.8,-53.16,-207.24
1680016236797,1196225151092973,-1.8000001,-66.05625,-223.55626,-7.8,-53.16,-207.24
1680016236806,1196225161067967,-2.1000001,-66.24375,-223.14375,-7.8,-53.16,-207.24
1680016236817,1196225171068722,-2.04375,-66.05625,-223.31252,-7.8,-53.16,-207.24
1680016236826,1196225181100971,-1.9875001,-65.943756,-223.425,-7.8,-53.16,-207.24
1680016236836,1196225191083495,-1.9875001,-66.0,-223.31252,-7.8,-53.16,-207.24
1680016236846,1196225201099139,-1.9875001,-66.05625,-223.14375,-7.8,-53.16,-207.24
1680016236856,1196225211114393,-2.2125,-66.0,-223.31252,-7.8,-53.16,-207.24
1680016236865,1196225221086008,-2.4,-65.943756,-223.425,-7.8,-53.16,-207.24
1680016236876,1196225231092551,-2.2125,-65.943756,-223.425,-7.8,-53.16,-207.24
1680016236887,1196225241077045,-1.9875001,-65.943756,-223.425,-7.8,-53.16,-207.24
1680016236897,1196225251052478,-2.34375,-66.05625,-223.38751,-7.8,-53.16,-207.24
1680016236907,1196225261074539,-2.7,-66.24375,-223.31252,-7.8,-53.16,-207.24
1680016236918,1196225271057769,-2.8875,-66.1875,-223.31252,-7.8,-53.16,-207.24
1680016236928,1196225281083630,-3.0187502,-66.05625,-223.31252,-7.8,-53.16,-207.24
1680016236939,1196225291091024,-2.8875,-66.24375,-223.38751,-7.8,-53.16,-207.24
1680016236947,1196225301103808,-2.7,-66.356255,-223.425,-7.8,-53.16,-207.24
1680016236957,1196225311105808,-2.7,-66.356255,-223.425,-7.8,-53.16,-207.24
1680016236967,1196225321081701,-2.7,-66.356255,-223.425,-7.8,-53.16,-207.24
1680016236976,1196225331106220,-2.7,-66.543755,-223.14375,-7.8,-53.16,-207.24
1680016236988,1196225341079075,-2.7,-66.65625,-222.84377,-7.8,-53.16,-207.24
1680016236997,1196225351090421,-2.7,-66.95625,-222.95625,-7.8,-53.16,-207.24
1680016237007,1196225361111157,-2.7,-67.256256,-223.01251,-7.8,-53.16,-207.24
1680016237019,1196225371092305,-2.5125,-67.256256,-222.95625,-7.8,-53.16,-207.24
1680016237027,1196225381097939,-2.2875001,-67.256256,-222.84377,-7.8,-53.16,-207.24
1680016237037,1196225391113266,-2.2125,-67.443756,-222.84377,-7.8,-53.16,-207.24
1680016237047,1196225401081481,-2.1000001,-67.55625,-222.84377,-7.8,-53.16,-207.24
1680016237057,1196225411097462,-1.9875001,-67.55625,-223.14375,-7.8,-53.16,-207.24
1680016237068,1196225421079289,-1.8000001,-67.55625,-223.425,-7.8,-53.16,-207.24
1680016237077,1196225431049875,-1.8000001,-67.5,-223.425,-7.8,-53.16,-207.24
1680016237088,1196225441051784,-1.8000001,-67.443756,-223.425,-7.8,-53.16,-207.24
1680016237098,1196225451022476,-1.9875001,-67.5,-223.31252,-7.8,-53.16,-207.24
1680016237108,1196225461025773,-2.1000001,-67.55625,-223.14375,-7.8,-53.16,-207.24
1680016237118,1196225471031528,-2.2875001,-67.443756,-223.14375,-7.8,-53.16,-207.24
1680016237129,1196225481060147,-2.4,-67.256256,-223.14375,-7.8,-53.16,-207.24
1680016237139,1196225491072340,-2.04375,-67.55625,-222.7875,-7.8,-53.16,-207.24
1680016237147,1196225501081643,-1.6875001,-67.856255,-222.4125,-7.8,-53.16,-207.24
1680016237158,1196225511091522,-1.44375,-67.856255,-222.18752,-7.8,-53.16,-207.24
1680016237168,1196225521078065,-1.2,-67.856255,-221.94376,-7.8,-53.16,-207.24
1680016237177,1196225531087430,-1.1437501,-67.8,-222.1125,-7.8,-53.16,-207.24
1680016237188,1196225541097563,-1.0875001,-67.74375,-222.24376,-7.8,-53.16,-207.24
1680016237198,1196225551106890,-1.1437501,-67.55625,-222.18752,-7.8,-53.16,-207.24
1680016237207,1196225561116572,-1.2,-67.443756,-222.1125,-7.8,-53.16,-207.24
1680016237218,1196225571118033,-1.44375,-67.36875,-222.24376,-7.8,-53.16,-207.24
1680016237230,1196225581126335,-1.6875001,-67.256256,-222.4125,-7.8,-53.16,-207.24
1680016237239,1196225591129488,-1.6875001,-67.200005,-222.4125,-7.8,-53.16,-207.24
1680016237248,1196225601132194,-1.6875001,-67.14375,-222.4125,-7.8,-53.16,-207.24
1680016237258,1196225611141492,-1.7437501,-67.14375,-222.4125,-7.8,-53.16,-207.24
1680016237270,1196225621144275,-1.8000001,-67.14375,-222.4125,-7.8,-53.16,-207.24
1680016237278,1196225631145712,-1.6125001,-67.36875,-222.4125,-7.8,-53.16,-207.24
1680016237288,1196225641131077,-1.3875,-67.55625,-222.4125,-7.8,-53.16,-207.24
1680016237297,1196225651125111,-1.44375,-67.55625,-222.4125,-7.8,-53.16,-207.24
1680016237307,1196225661120248,-1.5,-67.55625,-222.4125,-7.8,-53.16,-207.24
1680016237316,1196225671126032,-1.6125001,-67.8,-222.35626,-7.8,-53.16,-207.24
1680016237329,1196225681144714,-1.6875001,-68.043755,-222.24376,-7.8,-53.16,-207.24
1680016237337,1196225691148084,-1.3875,-67.9875,-222.05626,-7.8,-53.16,-207.24
1680016237347,1196225701150103,-1.0875001,-67.856255,-221.81252,-7.8,-53.16,-207.24
1680016237357,1196225711148583,-1.1437501,-67.6875,-222.05626,-7.8,-53.16,-207.24
1680016237367,1196225721144376,-1.2,-67.443756,-222.24376,-7.8,-53.16,-207.24
1680016237377,1196225731146511,-1.0125,-67.200005,-222.4875,-7.8,-53.16,-207.24
1680016237389,1196225741113760,-0.7875,-66.95625,-222.71251,-7.8,-53.16,-207.24
1680016237397,1196225751115990,-0.6,-66.787506,-222.84377,-7.8,-53.16,-207.24
1680016237407,1196225761118143,-0.4875,-66.543755,-223.01251,-7.8,-53.16,-207.24
1680016237417,1196225771120320,-0.84375006,-66.4875,-223.31252,-7.8,-53.16,-207.24
1680016237427,1196225781171401,-1.2,-66.356255,-223.6125,-7.8,-53.16,-207.24
1680016237436,1196225791165838,-1.0875001,-66.3,-223.38751,-7.8,-53.16,-207.24
