system_ts_ms, sensor_ts_ns, accX, accY, accZ
1680001707200,1181695555886385,7.6210504,6.43905,2.69595
1680001707203,1181695558388539,7.5829506,6.4840503,2.69595
1680001707206,1181695560890693,7.5610504,6.36,2.7280502
1680001707209,1181695563392716,7.6069503,6.38595,2.6800501
1680001707211,1181695565895177,7.72695,6.3640504,2.6200502
1680001707213,1181695568397331,7.59705,6.38595,2.5890002
1680001707216,1181695570899485,7.6980004,6.2470503,2.70105
1680001707218,1181695573401408,7.6789503,6.3169503,2.5500002
1680001707221,1181695575903562,7.6399503,6.34005,2.56695
1680001707223,1181695578405716,7.6210504,6.288,2.6170502
1680001707225,1181695580908100,7.63605,6.3570004,2.5810502
1680001707228,1181695583410244,7.6260004,6.29505,2.56005
1680001707231,1181695585912398,7.5280504,6.2590504,2.6580002
1680001707233,1181695588414552,7.5160503,6.29505,2.56695
1680001707235,1181695590916706,7.2400503,6.4170003,2.6200502
1680001707238,1181695593418860,7.1970005,6.465,2.5530002
1680001707241,1181695595921019,7.3390503,6.43905,2.6130002
1680001707243,1181695598423249,7.2790504,6.3430505,2.56005
1680001707247,1181695600925403,7.22805,6.30495,2.637
1680001707250,1181695603427547,7.11105,6.249,2.4829502
1680001707252,1181695605929701,7.3050003,6.2850003,2.40405
1680001707254,1181695608431855,7.2070503,6.333,2.3040001
1680001707256,1181695610934009,7.1590505,6.2689505,2.29395
1680001707258,1181695613436393,7.188,6.2779503,2.217
1680001707261,1181695615938557,7.2520504,6.31395,2.14995
1680001707263,1181695618440711,7.1610003,6.3090005,2.11905
1680001707265,1181695620942865,7.18305,6.3,2.2080002
1680001707269,1181695623445019,7.1899505,6.38595,2.22495
1680001707271,1181695625947172,7.1179504,6.4630504,2.232
1680001707273,1181695628449326,7.1970005,6.4030504,2.2009501
1680001707276,1181695630951480,7.2240005,6.4339504,2.325
1680001707278,1181695633453711,7.1950502,6.4819503,2.4499502
1680001707281,1181695635955865,7.1520004,6.47205,2.3490002
1680001707284,1181695638457980,7.149,6.5389504,2.4499502
1680001707287,1181695640960057,7.3840504,6.5509505,2.4139502
1680001707290,1181695643462210,7.1899505,6.6450005,2.4859502
1680001707292,1181695645964417,7.2690005,6.6139503,2.4709501
1680001707293,1181695648466571,7.2910504,6.6280503,2.5140002
1680001707296,1181695650968725,7.32705,6.5940003,2.3779502
1680001707298,1181695653470879,7.4100003,6.6330004,2.35605
1680001707301,1181695655973052,7.497,6.6060004,2.3760002
1680001707304,1181695658475205,7.602,6.597,2.43105
1680001707306,1181695660977590,7.5919504,6.5149503,2.328
1680001707308,1181695663479744,7.6189504,6.6109505,2.3440502
1680001707311,1181695665981898,7.827,6.4890003,2.49
1680001707313,1181695668484043,7.8460503,6.5389504,2.2050002
1680001707315,1181695670986197,7.9440002,6.5800505,2.3160002
1680001707319,1181695673488350,7.9849505,6.4549503,2.22
1680001707323,1181695675990504,8.13,6.54405,2.31795
1680001707325,1181695678492744,8.200951,6.537,2.43105
1680001707327,1181695680994898,8.11905,6.57,2.5240502
1680001707330,1181695683497052,8.089951,6.53205,2.502
1680001707332,1181695685999206,8.068951,6.5490003,2.505
1680001707334,1181695688501359,8.02095,6.5509505,2.4400501
1680001707336,1181695691003533,7.9950004,6.5800505,2.4499502
1680001707338,1181695693505918,7.9609504,6.59205,2.46405
1680001707341,1181695696008072,7.96605,6.525,2.49
1680001707343,1181695698509995,7.9090505,6.5560503,2.56695
1680001707346,1181695701012379,7.9420505,6.5730004,2.35605
1680001707348,1181695703514533,7.8220506,6.5059505,2.4760501
1680001707351,1181695706016687,7.8409505,6.45795,2.40405
1680001707353,1181695708518610,7.839,6.5059505,2.49495
1680001707355,1181695711021072,7.827,6.4290004,2.4520502
1680001707359,1181695713523235,7.839,6.453,2.4160502
1680001707361,1181695716025312,7.8180003,6.4290004,2.5240502
1680001707364,1181695718527465,7.794,6.50295,2.3800502
1680001707366,1181695721029706,7.8820505,6.3520503,2.3830502
1680001707368,1181695723531860,7.806,6.36705,2.5530002
1680001707371,1181695726034014,7.7839503,6.3090005,2.457
1680001707373,1181695728536168,7.7410502,6.34005,2.5189502
1680001707376,1181695731038322,7.7220006,6.3310504,2.4709501
1680001707378,1181695733540499,7.7119503,6.3520503,2.526
1680001707381,1181695736042884,7.7860503,6.3019505,2.502
1680001707383,1181695738545038,7.87305,6.3240004,2.5410001
1680001707385,1181695741047192,7.7959504,6.33795,2.5530002
1680001707388,1181695743549351,7.8700504,6.3499503,2.5740001
1680001707391,1181695746051504,7.8460503,6.2970004,2.5840502
1680001707393,1181695748553658,7.9180503,6.30495,2.634
1680001707397,1181695751055812,7.9249506,6.29505,2.60295
1680001707400,1181695753558071,7.9759502,6.2899504,2.50005
1680001707402,1181695756060225,7.9950004,6.46005,2.53395
1680001707404,1181695758562302,8.031,6.40005,2.4810002
1680001707406,1181695761064456,8.050051,6.4549503,2.39505
1680001707408,1181695763566609,8.031,6.4890003,2.469
1680001707411,1181695766068831,8.1,6.43905,2.4499502
1680001707413,1181695768570985,8.148001,6.53205,2.35395
1680001707416,1181695771073139,8.170051,6.4429502,2.3490002
1680001707418,1181695773575293,8.158051,6.4410005,2.3419502
1680001707421,1181695776077447,8.20605,6.453,2.3440502
1680001707423,1181695778579609,8.161051,6.3910503,2.33205
1680001707432,1181695781081763,8.16495,6.53205,2.2699502
1680001707432,1181695783584148,8.14095,6.5080504,2.18895
1680001707432,1181695786086302,8.128051,6.4840503,2.28195
1680001707434,1181695788588451,8.149051,6.477,2.29605
1680001707436,1181695791090605,7.9230003,6.46995,2.217
1680001707438,1181695793592758,7.9900503,6.4870505,2.2390501
1680001707441,1181695796094912,7.87305,6.46005,2.22495
1680001707443,1181695798597066,7.9230003,6.4870505,2.229
1680001707446,1181695801099297,7.8580503,6.5230503,2.24895
1680001707448,1181695803601451,7.899,6.47205,2.2459502
1680001707452,1181695806103605,7.86495,6.51105,2.24895
1680001707453,1181695808605787,7.8889503,6.5560503,2.232
1680001707455,1181695811107941,7.7770505,6.57,2.229
1680001707458,1181695813610095,7.80105,6.4960504,2.15295
1680001707460,1181695816112249,7.7550006,6.6210003,2.18895
1680001707463,1181695818614649,7.7890506,6.5509505,2.12895
1680001707465,1181695821116802,7.767,6.5869503,2.01405
1680001707468,1181695823618956,7.76205,6.558,1.9060501
1680001707472,1181695826120859,7.767,6.45795,2.0670002
1680001707474,1181695828623013,7.72905,6.537,2.1340501
1680001707476,1181695831125398,7.806,6.5610003,2.08095
1680001707478,1181695833627629,7.839,6.5080504,2.1430502
1680001707481,1181695836129706,7.8130503,6.52995,2.2080002
1680001707483,1181695838631879,7.8700504,6.63,2.016
1680001707487,1181695841134033,7.8300004,6.5179505,2.09805
1680001707489,1181695843636264,7.9210505,6.5340004,2.18205
1680001707492,1181695846138341,7.8439503,6.477,2.1409502
1680001707493,1181695848640586,7.9159503,6.5539503,2.1720002
1680001707496,1181695851142740,7.8970504,6.5989504,2.09805
1680001707499,1181695853644893,7.8970504,6.5730004,2.09295
1680001707502,1181695856147047,7.9129505,6.5820003,2.09805
1680001707504,1181695858649187,7.9110003,6.6610503,2.1430502
1680001707505,1181695861151341,7.9350004,6.537,2.1340501
1680001707509,1181695863653726,7.8850503,6.537,1.9920001
1680001707512,1181695866155879,7.8559504,6.6709504,2.112
1680001707513,1181695868658018,7.8250504,6.54195,2.14995
1680001707516,1181695871160172,7.8820505,6.5560503,2.29605
1680001707518,1181695873662326,7.7359505,6.6540003,2.2770002
1680001707521,1181695876164480,7.83195,6.66405,2.22495
1680001707527,1181695878666615,7.7310004,6.6139503,2.301
1680001707528,1181695881168845,7.7980504,6.60195,2.24895
1680001707530,1181695883670999,7.8610506,6.5989504,2.25105
1680001707532,1181695886173153,7.7550006,6.6259503,2.2390501
1680001707534,1181695888675307,7.7100005,6.5560503,2.2369502
1680001707536,1181695891177442,7.7430005,6.4669504,2.16195
1680001707538,1181695893679519,7.7239504,6.5340004,2.05695
1680001707541,1181695896181980,7.7500505,6.5080504,2.2009501
1680001707543,1181695898684134,7.7890506,6.5149503,2.148
1680001707549,1181695901186278,7.7479506,6.5200505,1.9800001
1680001707550,1181695903688201,7.68795,6.59205,2.079
1680001707553,1181695906190355,7.6759505,6.4890003,2.11905
1680001707554,1181695908692509,7.7119503,6.4789505,2.09505
1680001707557,1181695911194663,7.62405,6.597,2.028
1680001707558,1181695913697061,7.6429505,6.5130005,2.00895
1680001707561,1181695916199215,7.5730505,6.537,2.05005
1680001707564,1181695918701369,7.602,6.525,2.05695
1680001707566,1181695921203523,7.59495,6.5080504,1.94895
1680001707568,1181695923705668,7.6500006,6.4960504,2.02605
1680001707571,1181695926207822,7.7100005,6.49095,2.01405
1680001707576,1181695928710052,7.63605,6.5010004,2.052
1680001707579,1181695931212206,7.6639504,6.525,1.9990501
1680001707579,1181695933714374,7.8130503,6.6060004,2.0689502
1680001707581,1181695936216528,7.8850503,6.60195,1.968
1680001707585,1181695938718682,7.8919506,6.465,2.1049502
1680001707586,1181695941220836,7.8460503,6.5269504,2.0070002
1680001707590,1181695943723210,7.8199506,6.4960504,2.0299501
1680001707591,1181695946225364,7.8439503,6.5680504,2.0070002
1680001707593,1181695948727518,7.7839503,6.49905,2.0380502
1680001707596,1181695951229672,7.8199506,6.5490003,1.9350001
1680001707599,1181695953731826,7.7959504,6.54195,1.9350001
1680001707601,1181695956233976,7.8370504,6.5149503,1.932
1680001707603,1181695958736129,7.72905,6.6160502,1.9590001
1680001707606,1181695961238283,7.7410502,6.597,1.9969501
1680001707609,1181695963740514,7.7500505,6.6280503,1.84395
1680001707611,1181695966242677,7.7500505,6.5389504,1.9759501
1680001707613,1181695968744754,7.7770505,6.6109505,1.899
1680001707617,1181695971246908,7.7380505,6.60195,1.9350001
1680001707620,1181695973749047,7.8100505,6.64905,1.9540501
1680001707623,1181695976251278,7.8559504,6.57,2.0380502
1680001707624,1181695978753432,7.7530503,6.6109505,1.9780501
1680001707627,1181695981255586,7.8150005,6.6109505,1.9519501
1680001707628,1181695983757740,7.7910004,6.62295,1.9369501
1680001707631,1181695986259908,7.7460003,6.7000504,2.08605
1680001707634,1181695988762062,7.7770505,6.6139503,1.9110001
1680001707637,1181695991264215,7.6980004,6.6210003,2.02605
1680001707642,1181695993766619,7.77405,6.60195,1.87995
1680001707642,1181695996268773,7.6710005,6.57,1.968
1680001707644,1181695998770927,7.7220006,6.7000504,1.88505
1680001707647,1181696001273081,7.6260004,6.6709504,2.05005
1680001707651,1181696003775244,7.7100005,6.62295,1.9009501
1680001707652,1181696006277475,7.695,6.609,1.9110001
1680001707653,1181696008779552,7.7310004,6.6259503,1.94895
1680001707656,1181696011281706,7.6470003,6.5989504,1.91295
1680001707661,1181696013783860,7.63605,6.59205,1.9200001
1680001707662,1181696016286004,7.6759505,6.63,1.8700501
1680001707665,1181696018788234,7.6309505,6.5779505,2.02605
1680001707666,1181696021290388,7.6189504,6.5779505,2.05695
1680001707670,1181696023792542,7.6260004,6.6139503,2.09805
1680001707672,1181696026294696,7.6039505,6.642,2.00895
1680001707673,1181696028796874,7.6039505,6.6139503,2.1000001
1680001707676,1181696031299028,7.5880504,6.5779505,1.9990501
1680001707679,1181696033801182,7.62795,6.5940003,2.055
1680001707681,1181696036303566,7.59705,6.5230503,2.055
1680001707684,1181696038805730,7.5780005,6.5850005,2.1670501
1680001707687,1181696041307884,7.5660005,6.5989504,2.2080002
1680001707693,1181696043810038,7.6759505,6.537,2.196
1680001707693,1181696046312192,7.5709505,6.702,2.232
1680001707694,1181696048814350,7.6000504,6.63,2.15805
1680001707697,1181696051316581,7.6069503,6.60195,2.217
1680001707700,1181696053818735,7.6140003,6.6730504,2.1769502
1680001707702,1181696056320812,7.6189504,6.66405,2.217
1680001707704,1181696058823057,7.66905,6.5869503,2.2770002
1680001707707,1181696061325211,7.695,6.6180005,2.124
1680001707709,1181696063827364,7.5850506,6.5800505,2.2030501
1680001707712,1181696066329518,7.6309505,6.681,2.12595
1680001707714,1181696068831672,7.59,6.72795,2.055
1680001707716,1181696071334096,7.6590004,6.642,1.9920001
1680001707718,1181696073836250,7.5469503,6.6660004,2.1000001
1680001707721,1181696076338173,7.6330504,6.66405,2.02605
1680001707724,1181696078840327,7.6309505,6.6829505,2.052
1680001707727,1181696081342466,7.6860003,6.5730004,1.8529501
1680001707729,1181696083844851,7.6930504,6.6400504,1.9710001
1680001707732,1181696086347005,7.6710005,6.6930003,1.84905
1680001707734,1181696088849159,7.6909504,6.63,1.8919501
1680001707736,1181696091351313,7.6710005,6.5869503,1.8940501
1680001707739,1181696093853480,7.6710005,6.6280503,1.7820001
1680001707741,1181696096355634,7.662,6.62295,1.9879501
1680001707743,1181696098857865,7.6909504,6.5940003,1.9969501
1680001707745,1181696101360019,7.66695,6.6589503,1.9200001
1680001707749,1181696103862169,7.6909504,6.7309504,1.9009501
1680001707752,1181696106364323,7.6189504,6.5230503,1.968
1680001707753,1181696108866476,7.6789503,6.5659504,1.9710001
1680001707756,1181696111368630,7.6399503,6.7759504,2.0020502
1680001707759,1181696113870784,7.6090503,6.6139503,1.968
1680001707761,1181696116373164,7.6429505,6.72795,1.9279501
1680001707763,1181696118875318,7.65705,6.681,1.94895
1680001707767,1181696121377472,7.59,6.67605,1.932
1680001707770,1181696123879606,7.6120505,6.76695,1.8049501
1680001707773,1181696126381760,7.662,6.73605,1.84395
1680001707775,1181696128883914,7.6159506,6.6469502,1.9969501
1680001707776,1181696131386145,7.6039505,6.702,1.81305
1680001707779,1181696133888222,7.63605,6.7189503,1.8559501
1680001707781,1181696136390371,7.63605,6.66405,1.91295
1680001707784,1181696138892601,7.6639504,6.7050004,1.8250501
1680001707786,1181696141394678,7.6470003,6.7380004,1.8970501
1680001707790,1181696143896832,7.6309505,6.5680504,1.794
1680001707792,1181696146398981,7.66905,6.6139503,1.7740501
1680001707794,1181696148901212,7.6590004,6.6730504,1.7670001
1680001707796,1181696151403366,7.63605,6.73605,1.8750001
1680001707799,1181696153905520,7.66905,6.6780005,1.9560001
1680001707801,1181696156407658,7.68795,6.5779505,1.968
1680001707803,1181696158909812,7.7149506,6.5800505,2.0020502
1680001707807,1181696161411966,7.69995,6.4960504,2.0760002
1680001707810,1181696163914351,7.7410502,6.6610503,2.019
1680001707813,1181696166416477,7.7380505,6.5610003,2.0689502
1680001707814,1181696168918630,7.7460003,6.5340004,2.193
1680001707816,1181696171420784,7.806,6.4890003,2.15805
1680001707820,1181696173922938,7.8889503,6.6469502,2.02605
1680001707822,1181696176425092,7.8490505,6.6280503,2.08305
1680001707824,1181696178927313,7.8130503,6.6060004,2.1460502
1680001707826,1181696181429467,7.8409505,6.49905,2.1700501
1680001707829,1181696183931620,7.8220506,6.59205,2.12895
1680001707832,1181696186433774,7.827,6.5680504,2.00895
1680001707834,1181696188935846,7.7460003,6.5230503,2.0070002
1680001707836,1181696191438000,7.8850503,6.5179505,2.0689502
1680001707840,1181696193940231,7.767,6.5130005,1.9759501
1680001707842,1181696196442615,7.806,6.6610503,1.9990501
1680001707844,1181696198944529,7.8130503,6.60405,1.9780501
1680001707848,1181696201446682,7.75995,6.6180005,1.863
1680001707850,1181696203948836,7.7239504,6.5389504,2.05695
1680001707852,1181696206451221,7.8439503,6.5680504,1.9759501
1680001707854,1181696208953144,7.7890506,6.6610503,2.02605
1680001707857,1181696211455529,7.7790003,6.7260003,2.0760002
1680001707859,1181696213957682,7.76205,6.5730004,1.9780501
1680001707861,1181696216459836,7.7310004,6.62295,1.968
1680001707863,1181696218961990,7.7380505,6.6570005,1.9039501
1680001707866,1181696221464135,7.7239504,6.69495,1.8870001
1680001707869,1181696223966289,7.6519504,6.6610503,1.7670001
1680001707871,1181696226468443,7.695,6.73605,1.8730501
1680001707873,1181696228970673,7.6189504,6.7720504,1.8220501
1680001707876,1181696231472827,7.63605,6.7960505,1.7580001
1680001707879,1181696233974976,7.485,6.6259503,1.64295
1680001707881,1181696236477130,7.6639504,6.714,1.6159501
1680001707885,1181696238979284,7.5919504,6.6450005,1.7820001
1680001707887,1181696241481408,7.6140003,6.7549505,1.5439501
1680001707891,1181696243983792,7.5709505,6.7189503,1.7070001
1680001707892,1181696246485946,7.6039505,6.6450005,1.69095
1680001707894,1181696248988100,7.6309505,6.6900005,1.7170501
1680001707896,1181696251490254,7.5880504,6.73605,1.69305
1680001707899,1181696253992408,7.6450505,6.6610503,1.743
1680001707901,1181696256494331,7.53,6.669,1.6140001
1680001707903,1181696258996715,7.59705,6.6259503,1.69305
1680001707906,1181696261498946,7.5679502,6.5940003,1.7220001
1680001707909,1181696264001100,7.5610504,6.6829505,1.8010501
1680001707911,1181696266503172,7.5709505,6.54195,1.84905
1680001707913,1181696269005326,7.518,6.63,1.8010501
1680001707916,1181696271507480,7.66905,6.6610503,1.7119501
1680001707919,1181696274009710,7.6140003,6.67605,1.9399501
1680001707922,1181696276511864,7.6000504,6.5509505,1.81305
1680001707924,1181696279014018,7.59,6.72795,1.8580501
1680001707927,1181696281516172,7.6039505,6.63705,1.81305
1680001707930,1181696284018326,7.53,6.7549505,1.83405
1680001707931,1181696286520726,7.4989505,6.6709504,1.71405
1680001707933,1181696289022879,7.55595,6.5850005,1.7860501
1680001707936,1181696291525033,7.5349503,6.8149505,1.6140001
1680001707940,1181696294027187,7.458,6.702,1.69305
1680001707942,1181696296529360,7.4010005,6.8170505,1.7580001
1680001707943,1181696299031514,7.42005,6.8050504,1.7310001
1680001707946,1181696301533745,7.5010505,6.81195,1.8529501
1680001707949,1181696304035898,7.4440503,6.7450504,1.8079501
1680001707951,1181696306538037,7.46505,6.7720504,1.8510001
1680001707953,1181696309040114,7.458,6.8239503,1.8580501
1680001707956,1181696311542268,7.5160503,6.867,1.79595
1680001707961,1181696314044499,7.45305,6.846,1.7070001
1680001707962,1181696316546668,7.3699503,6.9370503,1.9350001
1680001707966,1181696319048822,7.3939505,6.774,1.9540501
1680001707967,1181696321550975,7.45095,6.8599505,1.794
1680001707970,1181696324053129,7.4389505,6.8509502,1.8679501
1680001707971,1181696326555283,7.41795,6.8869505,1.88505
1680001707973,1181696329057451,7.37895,6.9270005,1.88205
1680001707976,1181696331559605,7.3699503,6.8170505,1.794
1680001707979,1181696334061989,7.31505,6.7429504,1.7190001
