system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680001707520,1181695873852031,-9.84375,-28.143751,-24.7875
1680001707530,1181695883869762,-9.95625,-28.0125,-24.900002
1680001707541,1181695893879646,-10.012501,-27.843752,-25.087502
1680001707550,1181695903911636,-10.125,-28.312502,-25.0125
1680001707559,1181695913923804,-10.3125,-28.743752,-24.900002
1680001707569,1181695923939256,-10.3125,-28.85625,-25.087502
1680001707581,1181695933939577,-10.3125,-28.9125,-25.2
1680001707591,1181695943919413,-10.44375,-29.04375,-25.087502
1680001707599,1181695953919812,-10.6125,-29.212502,-24.900002
1680001707610,1181695963881840,-10.387501,-29.212502,-24.900002
1680001707620,1181695973900903,-10.125,-29.212502,-24.900002
1680001707629,1181695983911364,-10.25625,-29.04375,-24.900002
1680001707642,1181695993923320,-10.3125,-28.9125,-24.900002
1680001707650,1181696003937070,-10.556251,-28.9125,-24.843752
1680001707661,1181696013907022,-10.743751,-28.9125,-24.7875
1680001707671,1181696023886473,-10.743751,-28.85625,-24.54375
1680001707680,1181696033857323,-10.743751,-28.743752,-24.300001
1680001707693,1181696043857333,-10.9125,-28.987501,-24.187502
1680001707699,1181696053887472,-11.043751,-29.212502,-24.0
1680001707709,1181696063890409,-11.043751,-29.04375,-23.8875
1680001707719,1181696073897063,-11.043751,-28.9125,-23.7
1680001707730,1181696083909356,-10.9125,-28.9125,-23.7
1680001707740,1181696093890908,-10.743751,-28.9125,-23.7
1680001707749,1181696103900307,-10.856251,-29.156252,-23.7
1680001707759,1181696113906532,-10.9125,-29.343752,-23.7
1680001707770,1181696123911070,-10.9125,-29.212502,-23.643751
1680001707779,1181696133918084,-10.9125,-29.04375,-23.587502
1680001707791,1181696143925829,-10.9125,-29.2875,-23.8125
1680001707800,1181696153932444,-10.9125,-29.5125,-24.0
1680001707811,1181696163926967,-10.668751,-29.456251,-23.925001
1680001707820,1181696173935631,-10.44375,-29.343752,-23.8875
1680001707830,1181696183945255,-10.6125,-29.2875,-23.8875
1680001707840,1181696193955961,-10.743751,-29.212502,-23.8875
1680001707849,1181696203965701,-10.743751,-29.04375,-23.8875
1680001707859,1181696213969547,-10.743751,-28.9125,-23.8875
1680001707870,1181696223971768,-10.668751,-28.743752,-24.0
1680001707879,1181696233967897,-10.6125,-28.612501,-24.187502
1680001707891,1181696243970020,-10.743751,-28.743752,-24.187502
1680001707900,1181696253942020,-10.9125,-28.9125,-24.187502
1680001707910,1181696263948688,-10.6125,-28.743752,-24.243752
1680001707920,1181696273927707,-10.387501,-28.743752,-24.487501
1680001707930,1181696283924188,-10.387501,-28.743752,-24.487501
1680001707940,1181696293956280,-10.44375,-28.9125,-24.6
1680001707949,1181696303947472,-10.556251,-28.9125,-24.4125
1680001707961,1181696313972687,-10.6125,-28.9125,-24.187502
1680001707970,1181696323973682,-10.6125,-28.556252,-24.243752
1680001707979,1181696333969388,-10.6125,-28.143751,-24.300001
1680001707991,1181696343971570,-10.856251,-28.143751,-24.4125
1680001707999,1181696353964844,-11.043751,-28.143751,-24.487501
1680001708010,1181696363966136,-11.043751,-28.143751,-24.487501
1680001708020,1181696373968290,-11.043751,-28.143751,-24.487501
1680001708030,1181696383970410,-10.856251,-28.25625,-24.4125
1680001708040,1181696393972899,-10.6125,-28.312502,-24.300001
1680001708051,1181696403967668,-10.44375,-28.556252,-24.243752
1680001708059,1181696413969836,-10.3125,-28.743752,-24.187502
1680001708068,1181696423970787,-10.25625,-28.9125,-23.8875
1680001708078,1181696433972696,-10.125,-29.04375,-23.587502
1680001708088,1181696443966942,-10.012501,-28.9125,-23.34375
1680001708100,1181696453960542,-9.84375,-28.743752,-23.1
1680001708111,1181696463965378,-10.125,-28.987501,-23.1
1680001708121,1181696473943219,-10.6125,-29.212502,-23.34375
1680001708128,1181696483953089,-10.6125,-29.212502,-23.34375
1680001708139,1181696493956108,-10.743751,-29.212502,-23.587502
1680001708151,1181696503947867,-10.743751,-29.343752,-23.7
1680001708160,1181696513975363,-10.743751,-29.5125,-23.8875
1680001708169,1181696523970011,-10.743751,-29.812502,-23.8875
1680001708179,1181696533972164,-10.743751,-30.112501,-23.8875
1680001708189,1181696543967149,-10.125,-29.812502,-23.8875
1680001708199,1181696553939672,-9.543751,-29.5125,-23.8875
1680001708209,1181696563941769,-9.356251,-29.587502,-23.7
1680001708218,1181696573936288,-9.1125,-29.643751,-23.587502
1680001708229,1181696583946119,-9.168751,-29.75625,-23.7
1680001708238,1181696593970215,-9.243751,-29.812502,-23.8875
1680001708248,1181696603972230,-9.4125,-29.75625,-24.112501
1680001708258,1181696613974330,-9.543751,-29.643751,-24.300001
1680001708269,1181696623969503,-9.7875,-30.056252,-24.7875
1680001708279,1181696633970941,-10.012501,-30.4125,-25.2
1680001708289,1181696643973292,-10.25625,-30.4125,-25.312502
1680001708299,1181696653974488,-10.44375,-30.4125,-25.3875
1680001708308,1181696663976633,-10.387501,-30.112501,-25.3875
1680001708321,1181696673972614,-10.3125,-29.812502,-25.3875
1680001708329,1181696683967556,-10.25625,-29.812502,-25.143751
1680001708339,1181696693978469,-10.012501,-29.8875,-25.143751
1680001708349,1181696703972974,-10.012501,-29.75625,-24.900002
1680001708359,1181696713974295,-10.012501,-29.587502,-24.712502
1680001708368,1181696723968520,-9.84375,-29.75625,-24.712502
1680001708378,1181696733961592,-10.012501,-29.587502,-25.143751
1680001708388,1181696743962937,-10.012501,-29.643751,-25.2
1680001708400,1181696753963860,-10.012501,-29.75625,-25.25625
1680001708409,1181696763966835,-10.012501,-29.456251,-25.312502
1680001708419,1181696773968969,-10.25625,-29.2875,-25.143751
1680001708428,1181696783971878,-10.44375,-29.156252,-24.900002
1680001708438,1181696793967642,-10.44375,-28.9125,-24.900002
1680001708449,1181696803976199,-10.387501,-28.687502,-24.900002
1680001708458,1181696813971929,-10.387501,-28.556252,-24.6
1680001708468,1181696823972852,-10.25625,-28.425001,-24.243752
1680001708478,1181696833982630,-10.25625,-28.312502,-23.75625
1680001708489,1181696843979466,-10.3125,-28.425001,-23.5125
1680001708499,1181696853960677,-10.012501,-28.556252,-23.75625
1680001708508,1181696863964061,-9.712501,-28.612501,-24.0
1680001708520,1181696873933984,-10.012501,-28.9125,-24.112501
1680001708529,1181696883933830,-10.012501,-28.9125,-24.112501
1680001708538,1181696893948316,-10.087501,-29.04375,-24.35625
1680001708548,1181696903941719,-10.125,-29.212502,-24.6
1680001708558,1181696913968382,-9.84375,-29.2875,-24.900002
1680001708569,1181696923970540,-9.543751,-29.343752,-25.2
1680001708578,1181696933974713,-9.65625,-29.2875,-25.425001
1680001708588,1181696943969082,-9.712501,-29.212502,-25.612501
1680001708600,1181696953966712,-9.712501,-29.156252,-25.425001
1680001708609,1181696963968923,-9.712501,-29.04375,-25.2
1680001708618,1181696973970033,-9.65625,-29.04375,-25.312502
1680001708629,1181696983969244,-9.543751,-29.04375,-25.500002
1680001708639,1181696993951330,-9.65625,-29.156252,-25.425001
1680001708649,1181697003945849,-9.712501,-29.212502,-25.312502
1680001708658,1181697013926536,-9.712501,-29.2875,-25.0125
1680001708668,1181697023939243,-9.712501,-29.343752,-24.712502
1680001708681,1181697033957554,-9.65625,-29.212502,-24.900002
1680001708691,1181697043952040,-9.543751,-29.04375,-25.0125
1680001708699,1181697053966728,-9.356251,-28.9125,-24.900002
1680001708708,1181697063961266,-9.1125,-28.743752,-24.712502
1680001708722,1181697073941367,-8.925,-28.312502,-24.900002
1680001708728,1181697083951044,-8.925,-28.312502,-24.900002
1680001708738,1181697093953140,-9.056251,-28.087502,-24.956251
1680001708749,1181697103959269,-9.1125,-27.843752,-25.0125
1680001708758,1181697113975432,-9.168751,-28.087502,-24.956251
1680001708768,1181697123958903,-9.243751,-28.312502,-24.900002
1680001708778,1181697133961070,-9.4125,-28.556252,-24.656252
1680001708788,1181697143959243,-9.543751,-28.743752,-24.4125
1680001708798,1181697153944426,-9.712501,-28.743752,-24.4125
1680001708808,1181697163923954,-9.84375,-28.743752,-24.4125
1680001708819,1181697173895150,-9.65625,-28.9125,-24.243752
1680001708828,1181697183897203,-9.4125,-29.04375,-24.0
1680001708840,1181697193916337,-9.168751,-29.156252,-23.925001
1680001708849,1181697203932971,-8.925,-29.212502,-23.8125
1680001708858,1181697213958528,-8.887501,-28.987501,-24.056252
1680001708868,1181697223954696,-8.8125,-28.743752,-24.300001
1680001708879,1181697233956773,-8.925,-28.85625,-24.243752
1680001708888,1181697243982710,-9.1125,-28.9125,-24.112501
1680001708900,1181697253984700,-9.1125,-29.156252,-24.112501
1680001708909,1181697263985157,-9.1125,-29.343752,-24.112501
1680001708919,1181697273980027,-9.243751,-28.987501,-24.243752
1680001708929,1181697283957662,-9.4125,-28.612501,-24.300001
1680001708938,1181697293959786,-9.4125,-28.85625,-24.112501
1680001708948,1181697303929833,-9.4125,-29.04375,-24.0
1680001708959,1181697313940977,-9.168751,-29.156252,-23.8125
1680001708968,1181697323955289,-8.925,-29.212502,-23.7
1680001708979,1181697333930572,-9.056251,-29.212502,-24.0
1680001708989,1181697343934119,-9.1125,-29.212502,-24.300001
1680001708999,1181697353919277,-9.356251,-28.987501,-24.300001
1680001709009,1181697363921426,-9.543751,-28.743752,-24.300001
1680001709019,1181697373942896,-9.543751,-28.425001,-24.4125
1680001709028,1181697383968069,-9.543751,-28.143751,-24.6
1680001709038,1181697393958453,-9.46875,-28.312502,-24.900002
1680001709050,1181697403953001,-9.4125,-28.425001,-25.2
1680001709059,1181697413944582,-9.543751,-28.312502,-25.143751
1680001709069,1181697423935601,-9.712501,-28.143751,-25.0125
1680001709079,1181697433942625,-9.356251,-28.612501,-25.0125
1680001709089,1181697443916369,-8.925,-29.04375,-25.0125
1680001709099,1181697453928931,-9.056251,-29.04375,-25.2
1680001709109,1181697463931537,-9.1125,-29.04375,-25.312502
1680001709119,1181697473934512,-9.356251,-28.85625,-25.2
1680001709129,1181697483964973,-9.543751,-28.612501,-25.0125
1680001709138,1181697493962915,-9.95625,-28.612501,-24.843752
1680001709149,1181697503974279,-10.3125,-28.612501,-24.6
1680001709159,1181697513982447,-10.44375,-28.612501,-24.712502
1680001709169,1181697523984601,-10.6125,-28.612501,-24.900002
1680001709179,1181697533983293,-10.387501,-28.687502,-24.843752
1680001709191,1181697543971585,-10.125,-28.743752,-24.712502
1680001709200,1181697553973719,-10.25625,-28.85625,-24.843752
1680001709209,1181697563968262,-10.3125,-28.9125,-24.900002
1680001709219,1181697573970429,-10.087501,-28.85625,-24.956251
1680001709229,1181697583980203,-9.84375,-28.743752,-25.0125
1680001709239,1181697593974683,-10.012501,-28.612501,-24.712502
1680001709249,1181697603976779,-10.125,-28.425001,-24.4125
1680001709258,1181697613971313,-10.6125,-28.425001,-24.243752
1680001709269,1181697623965779,-11.043751,-28.425001,-24.0
1680001709278,1181697633967938,-10.9125,-28.3875,-24.112501
1680001709288,1181697643970077,-10.743751,-28.312502,-24.300001
1680001709299,1181697653972254,-10.856251,-28.3875,-24.4125
1680001709308,1181697663974388,-10.9125,-28.425001,-24.6
1680001709320,1181697673969177,-10.9125,-28.612501,-24.656252
1680001709329,1181697683971114,-10.9125,-28.743752,-24.712502
1680001709338,1181697693973205,-10.9875,-28.743752,-24.712502
1680001709352,1181697703967690,-11.043751,-28.743752,-24.712502
1680001709359,1181697713969613,-11.2875,-28.9125,-24.300001
1680001709369,1181697723964300,-11.512501,-29.04375,-23.8125
1680001709379,1181697733958814,-11.587501,-29.212502,-23.75625
1680001709389,1181697743938060,-11.64375,-29.343752,-23.7
1680001709399,1181697753940198,-11.75625,-29.456251,-23.456251
1680001709409,1181697763942343,-11.8125,-29.5125,-23.212502
1680001709419,1181697773944482,-11.8125,-29.643751,-23.212502
1680001709429,1181697783969482,-11.8125,-29.812502,-23.212502
1680001709438,1181697793963958,-11.8125,-29.812502,-23.34375
1680001709449,1181697803966202,-11.8125,-29.812502,-23.400002
1680001709459,1181697813968355,-11.8125,-29.643751,-23.34375
1680001709469,1181697823970514,-11.8125,-29.5125,-23.212502
1680001709479,1181697833980307,-11.94375,-29.587502,-23.34375
1680001709491,1181697843974811,-12.1125,-29.643751,-23.400002
1680001709502,1181697853969272,-12.056251,-29.5125,-23.400002
1680001709509,1181697863963849,-11.94375,-29.343752,-23.400002
1680001709519,1181697873958358,-12.243751,-29.04375,-23.7
1680001709529,1181697883960377,-12.543751,-28.743752,-24.0
1680001709540,1181697893962919,-12.7875,-28.85625,-23.8125
1680001709548,1181697903972607,-13.012501,-28.9125,-23.7
1680001709559,1181697913974760,-13.25625,-28.85625,-23.643751
1680001709568,1181697923976918,-13.44375,-28.743752,-23.5125
1680001709579,1181697933978668,-13.6125,-28.743752,-23.5125
1680001709589,1181697943973187,-13.743751,-28.743752,-23.5125
1680001709599,1181697953967701,-13.556251,-28.9125,-23.212502
1680001709609,1181697963962312,-13.312501,-29.04375,-22.9125
1680001709619,1181697973964389,-13.312501,-28.743752,-23.1
1680001709629,1181697983958845,-13.312501,-28.425001,-23.212502
1680001709639,1181697993960978,-13.25625,-28.25625,-23.400002
1680001709650,1181698003970656,-13.14375,-28.0125,-23.5125
1680001709659,1181698013965204,-13.087501,-27.956251,-23.643751
1680001709669,1181698023967337,-13.012501,-27.843752,-23.7
1680001709678,1181698033969448,-13.556251,-27.712502,-24.112501
1680001709691,1181698043931510,-13.6125,-27.487501,-24.187502
1680001709700,1181698053909433,-13.25625,-27.581251,-24.056252
1680001709709,1181698063911750,-12.900001,-27.7875,-23.8875
1680001709720,1181698073911816,-12.712501,-28.087502,-24.0
1680001709730,1181698083928354,-12.6,-28.3875,-24.056252
1680001709741,1181698093954680,-12.656251,-28.425001,-24.0
1680001709749,1181698103956622,-12.712501,-28.500002,-23.8875
1680001709759,1181698113953546,-12.843751,-29.04375,-23.8125
1680001709769,1181698123949544,-12.900001,-29.587502,-23.75625
1680001709779,1181698133944290,-13.012501,-29.7,-23.587502
1680001709789,1181698143946444,-13.200001,-29.8875,-23.456251
1680001709800,1181698153948294,-13.14375,-30.000002,-23.212502
1680001709809,1181698163968006,-13.012501,-30.16875,-22.987501
1680001709819,1181698173969938,-13.200001,-29.925001,-22.85625
1680001709829,1181698183964452,-13.312501,-29.7,-22.6875
1680001709839,1181698193937409,-13.6125,-29.5125,-22.5
1680001709849,1181698203930860,-13.9125,-29.2875,-22.25625
1680001709859,1181698213933052,-13.856251,-29.2875,-22.3125
1680001709869,1181698223935133,-13.781251,-29.2875,-22.3875
1680001709879,1181698233958888,-14.043751,-28.987501,-22.3125
1680001709890,1181698243961108,-14.212501,-28.687502,-22.25625
1680001709900,1181698253929781,-14.400001,-28.987501,-22.25625
1680001709910,1181698263926156,-14.512501,-29.2875,-22.25625
1680001709920,1181698273959824,-14.1,-29.587502,-22.2
1680001709934,1181698283962054,-13.6125,-29.8875,-22.087502
1680001709939,1181698293997252,-13.781251,-29.7,-22.0125
1680001709950,1181698303997549,-13.9125,-29.587502,-21.956251
1680001709959,1181698313975713,-13.781251,-29.7,-21.956251
1680001709969,1181698323978424,-13.6125,-29.8875,-21.956251
1680001709979,1181698333987654,-13.312501,-30.000002,-21.712502
1680001709990,1181698343972057,-13.012501,-30.16875,-21.487501
1680001709999,1181698353966546,-13.312501,-30.112501,-21.6
1680001710009,1181698363972099,-13.6125,-30.000002,-21.65625
1680001710019,1181698373961497,-13.781251,-30.4125,-21.487501
1680001710029,1181698383992280,-13.9125,-30.7875,-21.35625
1680001710039,1181698394010818,-14.212501,-30.712502,-21.6
1680001710049,1181698404001573,-14.512501,-30.581251,-21.7875
1680001710059,1181698413994467,-14.700001,-30.581251,-22.2
1680001710069,1181698423955226,-14.812501,-30.54375,-22.25625
1680001710079,1181698433938437,-14.700001,-30.487501,-22.25625
1680001710089,1181698443941523,-14.512501,-30.4125,-22.087502
1680001710101,1181698453930585,-14.45625,-30.16875,-22.0125
1680001710110,1181698463963176,-14.400001,-29.925001,-21.956251
1680001710120,1181698473960195,-14.043751,-29.925001,-21.4125
1680001710129,1181698483931992,-13.6125,-30.243752,-20.8875
1680001710141,1181698493947189,-13.500001,-30.4125,-20.400002
1680001710149,1181698503941684,-13.312501,-30.581251,-20.15625
1680001710160,1181698513924516,-13.312501,-30.900002,-20.15625
1680001710170,1181698523921487,-13.312501,-31.2,-20.268751
1680001710182,1181698533923780,-13.25625,-31.312502,-20.400002
1680001710190,1181698543933587,-13.14375,-31.3875,-20.5125
1680001710200,1181698553955091,-13.14375,-31.500002,-20.75625
1680001710210,1181698563959398,-13.44375,-31.143751,-20.8875
1680001710220,1181698573971244,-13.743751,-30.7875,-21.056252
1680001710229,1181698583932523,-13.856251,-30.4125,-21.487501
1680001710239,1181698593896388,-13.856251,-29.925001,-21.712502
1680001710250,1181698603930537,-13.743751,-29.587502,-21.900002
1680001710259,1181698613887007,-13.6125,-29.400002,-22.087502
1680001710269,1181698623884850,-14.043751,-29.5125,-22.087502
1680001710279,1181698633887393,-14.400001,-29.587502,-22.087502
1680001710289,1181698643874316,-14.343751,-29.7,-22.087502
1680001710300,1181698653883546,-14.212501,-29.8875,-22.087502
1680001710309,1181698663890561,-14.156251,-29.8875,-21.900002
1680001710320,1181698673896772,-14.1,-29.8875,-21.65625
1680001710328,1181698683898858,-14.212501,-29.8875,-21.712502
1680001710339,1181698693905502,-14.400001,-29.8875,-21.7875
1680001710349,1181698703915631,-14.156251,-29.643751,-21.956251
1680001710359,1181698713908323,-13.9125,-29.400002,-22.087502
1680001710369,1181698723879015,-13.9125,-29.587502,-22.087502
1680001710379,1181698733863630,-13.9125,-29.7,-22.087502
1680001710389,1181698743848395,-14.1,-29.925001,-22.2
1680001710400,1181698753857668,-14.212501,-30.16875,-22.25625
1680001710409,1181698763891149,-14.400001,-30.487501,-21.956251
1680001710419,1181698773891211,-14.512501,-30.7875,-21.65625
1680001710429,1181698783891451,-14.812501,-31.0125,-21.300001
1680001710441,1181698793906670,-15.1125,-31.2,-20.8875
1680001710450,1181698803889098,-15.1125,-31.312502,-21.0
1680001710460,1181698813906175,-15.1125,-31.3875,-21.056252
1680001710469,1181698823924645,-15.1125,-31.143751,-20.8125
1680001710480,1181698833911265,-15.1125,-30.900002,-20.587502
1680001710490,1181698843930207,-14.94375,-30.54375,-20.587502
1680001710500,1181698853933908,-14.700001,-30.16875,-20.587502
1680001710512,1181698863929908,-14.212501,-30.112501,-20.8875
1680001710520,1181698873917864,-13.781251,-30.000002,-21.1875
1680001710530,1181698883895383,-13.9125,-29.587502,-21.300001
1680001710541,1181698893876797,-14.1,-29.081251,-21.35625
1680001710552,1181698903858388,-14.1,-29.2875,-21.487501
1680001710559,1181698913858176,-14.1,-29.400002,-21.65625
1680001710569,1181698923857651,-14.212501,-29.081251,-22.087502
1680001710579,1181698933856243,-14.400001,-28.800001,-22.556252
1680001710591,1181698943877209,-14.64375,-28.9125,-22.3875
1680001710601,1181698953880954,-14.812501,-28.987501,-22.25625
1680001710610,1181698963887434,-14.700001,-29.343752,-22.0125
1680001710619,1181698973894444,-14.512501,-29.7,-21.7875
1680001710630,1181698983885001,-14.45625,-29.7,-21.712502
1680001710640,1181698993893212,-14.400001,-29.7,-21.65625
1680001710650,1181699003903192,-14.212501,-30.000002,-21.4125
1680001710660,1181699013913523,-14.1,-30.300001,-21.1875
1680001710669,1181699023923383,-14.64375,-29.925001,-21.65625
1680001710679,1181699033926955,-15.1125,-29.587502,-22.087502
1680001710691,1181699043931916,-15.1125,-29.081251,-22.5
1680001710701,1181699053925608,-15.1125,-28.687502,-22.85625
1680001710709,1181699063933204,-15.056251,-28.687502,-22.85625
1680001710720,1181699073949180,-15.000001,-28.687502,-22.85625
1680001710730,1181699083961021,-15.056251,-29.04375,-22.612501
1680001710738,1181699093960925,-15.1125,-29.400002,-22.3875
1680001710749,1181699103963251,-14.512501,-29.812502,-21.956251
1680001710759,1181699113966775,-13.9125,-30.16875,-21.487501
1680001710770,1181699123954423,-13.9125,-30.300001,-21.1875
1680001710780,1181699133977899,-13.9125,-30.487501,-20.8875
1680001710791,1181699143986711,-14.043751,-30.7875,-21.0
1680001710799,1181699153981244,-14.1,-31.087502,-21.056252
1680001710817,1181699163972960,-14.212501,-30.712502,-21.1875
1680001710823,1181699173965021,-14.400001,-30.300001,-21.35625
1680001710829,1181699183963622,-14.45625,-30.112501,-21.300001
1680001710839,1181699193959295,-14.512501,-29.8875,-21.1875
1680001710851,1181699203969035,-14.64375,-29.925001,-21.35625
1680001710859,1181699213971342,-14.700001,-30.000002,-21.487501
1680001710869,1181699223959443,-14.700001,-29.643751,-21.487501
1680001710879,1181699233961597,-14.700001,-29.2875,-21.487501
1680001710889,1181699243963784,-14.343751,-29.400002,-21.6
1680001710900,1181699253934346,-13.9125,-29.587502,-21.65625
1680001710909,1181699263936509,-14.043751,-29.812502,-21.7875
1680001710920,1181699273920273,-14.043751,-30.16875,-21.7875
1680001710928,1181699283891888,-14.043751,-30.16875,-21.7875
1680001710940,1181699293926407,-13.9125,-30.300001,-21.65625
1680001710949,1181699303936166,-14.156251,-30.300001,-21.6
1680001710958,1181699313956671,-14.400001,-30.300001,-21.487501
1680001710968,1181699323981864,-14.75625,-30.112501,-21.112501
1680001710978,1181699333976324,-15.1125,-29.8875,-20.75625
1680001710989,1181699343970809,-15.243751,-29.343752,-21.056252
1680001710998,1181699353964107,-15.281251,-28.800001,-21.35625
1680001711008,1181699363966087,-15.656251,-28.425001,-21.487501
1680001711018,1181699373971991,-16.0125,-28.087502,-21.65625
1680001711028,1181699383974115,-15.900001,-28.0125,-21.7875
1680001711038,1181699393976355,-15.712501,-27.900002,-21.956251
1680001711048,1181699403971014,-15.825001,-28.143751,-22.087502
1680001711058,1181699413969398,-15.900001,-28.3875,-22.25625
1680001711068,1181699423971531,-15.825001,-28.800001,-21.900002
1680001711078,1181699433973690,-15.712501,-29.2875,-21.487501
1680001711088,1181699443975656,-15.543751,-29.7,-21.4125
1680001711099,1181699453976546,-15.281251,-30.16875,-21.35625
1680001711108,1181699463971012,-15.356251,-30.16875,-21.1875
1680001711121,1181699473955632,-15.4125,-29.925001,-21.112501
1680001711128,1181699483950141,-15.4125,-29.925001,-21.112501
1680001711139,1181699493944761,-15.4125,-29.7,-21.1875
1680001711148,1181699503945684,-15.543751,-29.643751,-21.1875
1680001711158,1181699513966439,-15.6,-29.587502,-21.1875
1680001711168,1181699523976198,-15.281251,-29.400002,-21.112501
1680001711181,1181699533979418,-15.000001,-29.2875,-21.056252
1680001711188,1181699543973942,-15.056251,-29.400002,-21.112501
1680001711199,1181699553967249,-15.1125,-29.587502,-21.1875
1680001711208,1181699563962100,-14.812501,-29.643751,-21.300001
1680001711219,1181699573964229,-14.512501,-29.7,-21.35625
1680001711228,1181699583966469,-14.400001,-29.7,-21.487501
1680001711238,1181699593969810,-14.212501,-29.7,-21.65625
1680001711248,1181699603963973,-14.400001,-29.643751,-21.7875
1680001711258,1181699613966098,-14.512501,-29.587502,-21.956251
1680001711268,1181699623968121,-14.212501,-29.7,-21.65625
1680001711278,1181699633970270,-13.9125,-29.8875,-21.35625
1680001711288,1181699643972418,-13.9125,-30.112501,-21.1875
1680001711298,1181699653961817,-13.9125,-30.300001,-21.056252
1680001711309,1181699663964211,-14.043751,-30.487501,-20.8125
1680001711321,1181699673933518,-14.1,-30.581251,-20.587502
1680001711329,1181699683911527,-14.1,-30.712502,-20.5125
