system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680001729435,1181717790171583,0.708,0.038,-0.363
1680001729437,1181717792673737,0.679,0.134,-0.42
1680001729440,1181717795175876,0.692,0.079,-0.451
1680001729444,1181717797678030,0.664,0.188,-0.358
1680001729446,1181717800180414,0.486,0.298,-0.279
1680001729448,1181717802682568,0.594,0.257,-0.323
1680001729451,1181717805184722,0.581,0.276,-0.322
1680001729453,1181717807686876,0.566,0.249,-0.434
1680001729455,1181717810189030,0.497,0.303,-0.355
1680001729457,1181717812691183,0.496,0.153,-0.221
1680001729460,1181717815193356,0.455,0.249,-0.155
1680001729465,1181717817695587,0.536,0.221,-0.294
1680001729467,1181717820197741,0.535,0.248,-0.228
1680001729468,1181717822699895,0.52,0.255,-0.11
1680001729471,1181717825202020,0.574,0.24,-0.18
1680001729473,1181717827704097,0.505,0.226,-0.141
1680001729477,1181717830206327,0.491,0.212,-0.252
1680001729478,1181717832708712,0.504,0.144,-0.049
1680001729480,1181717835210866,0.476,0.212,-0.05
1680001729482,1181717837712780,0.517,0.103,-0.147
1680001729487,1181717840214934,0.394,0.219,-0.095
1680001729488,1181717842717318,0.503,0.164,-0.109
1680001729490,1181717845219241,0.489,0.068,-0.096
1680001729494,1181717847721404,0.543,0.014,-0.138
1680001729496,1181717850223789,0.475,0.027,-0.22
1680001729498,1181717852725943,0.515,0.123,-0.112
1680001729503,1181717855228112,0.502,0.136,-0.099
1680001729504,1181717857730265,0.543,0.068,-0.221
1680001729505,1181717860232419,0.597,0.0,-0.167
1680001729508,1181717862734573,0.665,0.0,-0.14
1680001729511,1181717865236804,0.61,0.068,-0.276
1680001729513,1181717867738958,0.678,0.109,-0.318
1680001729515,1181717870241112,0.705,-0.026,-0.223
1680001729518,1181717872743265,0.664,0.014,-0.278
1680001729521,1181717875245419,0.719,0.029,-0.291
1680001729523,1181717877747573,0.732,0.016,-0.318
1680001729526,1181717880249977,0.732,0.111,-0.414
1680001729528,1181717882752131,0.8,0.071,-0.428
1680001729531,1181717885254054,0.745,0.057,-0.402
1680001729533,1181717887756438,0.799,0.112,-0.335
1680001729538,1181717890258592,0.813,0.058,-0.322
1680001729539,1181717892760746,0.786,0.229,-0.295
1680001729543,1181717895262669,0.717,0.119,-0.351
1680001729544,1181717897765054,0.731,0.092,-0.406
1680001729545,1181717900267208,0.744,0.133,-0.367
1680001729548,1181717902769366,0.743,0.187,-0.272
1680001729551,1181717905271520,0.648,0.024,-0.342
1680001729553,1181717907773674,0.688,0.174,-0.262
1680001729556,1181717910275828,0.701,0.13,-0.183
1680001729558,1181717912778039,0.659,0.089,-0.199
1680001729561,1181717915280193,0.672,0.075,-0.255
1680001729563,1181717917782346,0.495,0.048,-0.27
1680001729565,1181717920284500,0.549,0.184,-0.271
1680001729568,1181717922786654,0.534,0.102,-0.259
1680001729571,1181717925288808,0.534,0.061,-0.234
1680001729573,1181717927790962,0.533,0.166,-0.141
1680001729576,1181717930293347,0.478,0.151,-0.211
1680001729579,1181717932795534,0.478,0.083,-0.253
1680001729582,1181717935297688,0.505,0.124,-0.227
1680001729585,1181717937799842,0.477,0.029,-0.242
1680001729587,1181717940301996,0.517,0.07,-0.23
1680001729588,1181717942803919,0.531,-0.024,-0.231
1680001729591,1181717945306275,0.558,0.003,-0.204
1680001729594,1181717947808505,0.544,0.085,-0.177
1680001729596,1181717950310582,0.612,0.099,-0.314
1680001729598,1181717952812736,0.693,0.113,-0.219
1680001729601,1181717955314904,0.707,0.182,-0.165
1680001729603,1181717957817058,0.666,0.073,-0.042
1680001729605,1181717960319289,0.72,0.101,-0.247
1680001729609,1181717962821443,0.72,0.073,-0.207
1680001729611,1181717965323596,0.774,0.033,-0.289
1680001729613,1181717967825750,0.815,0.06,-0.317
1680001729617,1181717970327827,0.747,0.061,-0.194
1680001729619,1181717972830058,0.76,0.075,-0.222
1680001729622,1181717975332208,0.91,0.034,-0.263
1680001729623,1181717977834592,0.814,0.048,-0.236
1680001729626,1181717980336515,0.869,0.128,-0.305
1680001729629,1181717982838669,0.869,-0.007,-0.251
1680001729632,1181717985340847,0.909,0.046,-0.278
1680001729633,1181717987843232,0.718,0.114,-0.293
1680001729638,1181717990345386,0.841,0.101,-0.28
1680001729639,1181717992847540,0.745,0.114,-0.322
1680001729641,1181717995349707,0.786,0.074,-0.323
1680001729645,1181717997851861,0.732,0.007,-0.362
1680001729646,1181718000354015,0.745,0.048,-0.335
1680001729648,1181718002856246,0.676,0.048,-0.364
1680001729651,1181718005358400,0.608,0.103,-0.283
1680001729654,1181718007860564,0.553,0.157,-0.367
1680001729656,1181718010362717,0.607,0.225,-0.423
1680001729658,1181718012864871,0.565,0.103,-0.342
1680001729661,1181718015367025,0.512,0.101,-0.312
1680001729663,1181718017869102,0.539,0.155,-0.218
1680001729666,1181718020371539,0.525,0.155,-0.274
1680001729669,1181718022873692,0.511,0.196,-0.289
1680001729672,1181718025375846,0.524,0.128,-0.277
1680001729673,1181718027877769,0.496,0.21,-0.265
1680001729676,1181718030379923,0.55,0.169,-0.28
1680001729678,1181718032882077,0.537,0.112,-0.292
1680001729681,1181718035384539,0.537,0.112,-0.279
1680001729683,1181718037886616,0.591,0.18,-0.281
1680001729686,1181718040388779,0.659,0.057,-0.309
1680001729689,1181718042890933,0.617,0.153,-0.27
1680001729695,1181718045393087,0.617,0.126,-0.271
1680001729697,1181718047895226,0.589,0.221,-0.381
1680001729698,1181718050397380,0.551,0.083,-0.456
1680001729700,1181718052899611,0.592,0.07,-0.32
1680001729702,1181718055401764,0.741,0.042,-0.566
1680001729704,1181718057903918,0.686,0.056,-0.403
1680001729706,1181718060406072,0.632,0.042,-0.376
1680001729708,1181718062908226,0.7,0.069,-0.35
1680001729711,1181718065410380,0.713,-0.052,-0.364
1680001729713,1181718067912764,0.727,0.174,-0.295
1680001729716,1181718070414918,0.659,-0.002,-0.214
1680001729720,1181718072917053,0.768,0.078,-0.364
1680001729722,1181718075418976,0.781,0.064,-0.201
1680001729724,1181718077921130,0.727,0.051,-0.188
1680001729726,1181718080423515,0.767,-0.003,-0.257
1680001729730,1181718082925755,0.754,0.118,-0.243
1680001729732,1181718085427832,0.767,0.116,-0.244
1680001729734,1181718087929986,0.699,-0.006,-0.272
1680001729736,1181718090432140,0.631,0.115,-0.299
1680001729739,1181718092934294,0.617,0.156,-0.313
1680001729741,1181718095436433,0.658,0.115,-0.191
1680001729745,1181718097938587,0.59,0.101,-0.232
1680001729747,1181718100440817,0.685,0.155,-0.3
1680001729749,1181718102942971,0.658,0.072,-0.192
1680001729751,1181718105445125,0.63,0.207,-0.274
1680001729753,1181718107947279,0.644,0.084,-0.179
1680001729756,1181718110449433,0.521,0.097,-0.247
1680001729758,1181718112951587,0.617,0.056,-0.138
1680001729761,1181718115453976,0.522,0.014,-0.151
1680001729765,1181718117956130,0.631,0.082,-0.179
1680001729768,1181718120458284,0.549,0.133,-0.192
1680001729770,1181718122960207,0.577,0.023,-0.164
1680001729772,1181718125462587,0.509,0.091,-0.273
1680001729774,1181718127964741,0.618,0.159,-0.137
1680001729777,1181718130466894,0.563,0.186,-0.109
1680001729779,1181718132969048,0.632,0.009,-0.258
1680001729781,1181718135471202,0.577,0.132,-0.149
1680001729784,1181718137973381,0.617,0.076,-0.097
1680001729786,1181718140475535,0.713,0.062,-0.219
1680001729789,1181718142977689,0.577,0.09,-0.205
1680001729791,1181718145479843,0.727,0.185,-0.15
1680001729794,1181718147982087,0.659,0.199,-0.095
1680001729796,1181718150484241,0.591,0.144,-0.163
1680001729799,1181718152986395,0.7,0.172,-0.257
1680001729801,1181718155488549,0.699,0.023,-0.124
1680001729805,1181718157990708,0.74,0.159,-0.056
1680001729807,1181718160492862,0.658,0.105,-0.069
1680001729809,1181718162995246,0.767,0.091,-0.069
1680001729811,1181718165497400,0.727,0.16,-0.123
1680001729813,1181718167999554,0.686,0.132,-0.123
1680001729816,1181718170501458,0.768,0.146,-0.123
1680001729819,1181718173003843,0.753,0.117,-0.127
1680001729821,1181718175505996,0.657,0.048,-0.086
1680001729823,1181718178008150,0.657,0.13,-0.086
1680001729826,1181718180510280,0.684,0.171,-0.086
1680001729829,1181718183012434,0.63,0.048,-0.114
1680001729832,1181718185514665,0.63,0.116,-0.087
1680001729833,1181718188016819,0.562,0.171,-0.142
1680001729836,1181718190518896,0.575,0.101,-0.223
1680001729839,1181718193021049,0.657,0.101,-0.156
1680001729844,1181718195523280,0.629,0.101,-0.17
1680001729846,1181718198025674,0.616,0.155,-0.171
1680001729847,1181718200527597,0.683,0.141,-0.144
1680001729849,1181718203029751,0.67,0.046,-0.104
1680001729851,1181718205531905,0.724,-0.021,-0.255
1680001729853,1181718208034058,0.615,0.02,-0.241
1680001729856,1181718210536203,0.587,0.115,-0.187
1680001729858,1181718213038588,0.615,0.17,-0.133
1680001729861,1181718215540742,0.628,0.156,-0.12
1680001729863,1181718218042896,0.696,0.142,-0.202
1680001729866,1181718220545074,0.587,0.129,-0.147
1680001729869,1181718223047227,0.601,0.169,-0.175
1680001729872,1181718225549381,0.656,0.139,-0.255
1680001729873,1181718228051535,0.642,0.111,-0.174
1680001729876,1181718230553780,0.669,0.22,-0.133
1680001729880,1181718233055934,0.628,0.083,-0.229
1680001729883,1181718235558088,0.656,0.11,-0.161
1680001729884,1181718238060164,0.71,0.069,-0.311
1680001729886,1181718240562328,0.669,0.096,-0.257
1680001729889,1181718243064482,0.724,0.134,-0.257
1680001729891,1181718245566944,0.71,0.147,-0.243
1680001729894,1181718248068867,0.656,0.119,-0.298
1680001729896,1181718250571016,0.669,0.064,-0.353
1680001729898,1181718253073170,0.642,0.05,-0.272
1680001729901,1181718255575554,0.71,0.145,-0.272
1680001729903,1181718258077708,0.737,0.008,-0.259
1680001729906,1181718260579872,0.723,0.062,-0.193
1680001729908,1181718263082026,0.709,-0.006,-0.275
1680001729911,1181718265584180,0.613,0.074,-0.344
1680001729913,1181718268086333,0.749,0.047,-0.372
1680001729917,1181718270588521,0.708,0.005,-0.373
1680001729920,1181718273090675,0.681,-0.103,-0.319
1680001729922,1181718275592752,0.803,-0.022,-0.239
1680001729924,1181718278094983,0.695,-0.006,-0.372
1680001729926,1181718280597060,0.736,0.047,-0.399
1680001729928,1181718283099214,0.749,0.006,-0.387
1680001729931,1181718285601444,0.694,0.047,-0.374
1680001729933,1181718288103598,0.735,0.074,-0.294
1680001729936,1181718290605752,0.748,0.128,-0.417
1680001729940,1181718293107906,0.625,0.06,-0.323
1680001729942,1181718295610060,0.788,0.073,-0.243
1680001729947,1181718298112214,0.719,0.004,-0.19
1680001729949,1181718300614367,0.732,-0.009,-0.3
1680001729949,1181718303116752,0.759,0.045,-0.356
1680001729951,1181718305618901,0.677,0.113,-0.262
1680001729954,1181718308121055,0.731,-0.05,-0.331
1680001729955,1181718310623209,0.69,0.017,-0.278
1680001729958,1181718313125362,0.663,0.044,-0.33
1680001729961,1181718315627521,0.772,0.044,-0.304
1680001729963,1181718318129752,0.772,0.058,-0.251
1680001729965,1181718320631906,0.771,-0.01,-0.238
1680001729968,1181718323134060,0.744,0.016,-0.253
1680001729971,1181718325636194,0.757,0.071,-0.227
1680001729973,1181718328138271,0.702,-0.024,-0.365
1680001729976,1181718330640424,0.647,0.069,-0.242
1680001729978,1181718333142578,0.661,-0.039,-0.325
1680001729981,1181718335645045,0.647,0.041,-0.327
1680001729983,1181718338146968,0.701,-0.013,-0.273
1680001729986,1181718340649122,0.7,0.095,-0.179
1680001729989,1181718343151276,0.632,0.013,-0.317
1680001729993,1181718345653453,0.591,-0.055,-0.332
1680001729994,1181718348155607,0.591,-0.065,-0.263
1680001729996,1181718350657992,0.536,-0.079,-0.345
1680001729998,1181718353160146,0.59,-0.052,-0.183
1680001730000,1181718355662300,0.562,-0.134,-0.266
1680001730004,1181718358164463,0.521,-0.012,-0.24
1680001730006,1181718360666617,0.562,0.028,-0.241
1680001730008,1181718363168771,0.589,-0.04,-0.297
1680001730011,1181718365670925,0.617,-0.024,-0.361
1680001730013,1181718368173146,0.603,-0.01,-0.239
1680001730015,1181718370675300,0.63,0.003,-0.24
1680001730019,1181718373177453,0.616,0.016,-0.39
1680001730021,1181718375679607,0.657,-0.037,-0.405
1680001730023,1181718378181665,0.656,-0.037,-0.487
1680001730025,1181718380683896,0.67,-0.077,-0.488
1680001730029,1181718383186281,0.604,0.058,-0.494
1680001730032,1181718385688435,0.577,-0.091,-0.549
1680001730033,1181718388190339,0.631,0.058,-0.577
1680001730036,1181718390692492,0.576,-0.022,-0.605
1680001730038,1181718393194877,0.549,0.058,-0.579
1680001730041,1181718395696800,0.575,0.113,-0.54
1680001730045,1181718398199166,0.602,0.127,-0.623
1680001730046,1181718400701320,0.551,-0.006,-0.585
1680001730048,1181718403203473,0.605,0.088,-0.64
1680001730051,1181718405705627,0.632,0.075,-0.45
1680001730055,1181718408207800,0.536,0.02,-0.465
1680001730056,1181718410709954,0.522,0.102,-0.603
1680001730059,1181718413212108,0.522,0.102,-0.386
1680001730061,1181718415714339,0.494,0.075,-0.564
1680001730063,1181718418216493,0.51,0.074,-0.408
1680001730067,1181718420718636,0.537,0.087,-0.49
1680001730069,1181718423220790,0.455,0.087,-0.45
1680001730071,1181718425722944,0.523,0.074,-0.383
1680001730073,1181718428225098,0.55,0.128,-0.288
1680001730080,1181718430727483,0.632,0.019,-0.33
1680001730081,1181718433229636,0.55,-0.034,-0.29
1680001730082,1181718435731559,0.687,0.099,-0.315
1680001730083,1181718438233944,0.7,-0.009,-0.274
1680001730086,1181718440736098,0.659,0.031,-0.22
1680001730089,1181718443238055,0.7,-0.036,-0.316
1680001730092,1181718445740209,0.754,0.058,-0.289
1680001730095,1181718448242594,0.659,0.126,-0.384
1680001730097,1181718450744747,0.768,0.058,-0.262
1680001730099,1181718453246915,0.742,0.045,-0.341
1680001730101,1181718455749069,0.796,0.113,-0.286
1680001730105,1181718458251223,0.851,0.1,-0.381
1680001730106,1181718460753377,0.796,0.018,-0.354
1680001730110,1181718463255594,0.796,0.004,-0.231
1680001730111,1181718465757747,0.865,0.045,-0.162
1680001730113,1181718468259901,0.769,-0.063,-0.135
1680001730118,1181718470762045,0.702,0.058,-0.256
1680001730120,1181718473264199,0.892,0.099,-0.161
1680001730121,1181718475766353,0.797,0.167,-0.174
1680001730123,1181718478268737,0.838,0.181,-0.132
1680001730129,1181718480770891,0.771,0.14,-0.186
1680001730130,1181718483273040,0.771,0.126,-0.145
1680001730131,1181718485775194,0.812,0.099,-0.035
1680001730133,1181718488277348,0.729,0.163,-0.081
1680001730138,1181718490779271,0.838,0.067,-0.203
1680001730139,1181718493281430,0.729,0.107,-0.162
1680001730143,1181718495783814,0.702,0.039,-0.121
1680001730145,1181718498286045,0.797,0.079,-0.189
1680001730146,1181718500788122,0.715,0.106,-0.094
1680001730149,1181718503290276,0.688,0.079,-0.162
1680001730152,1181718505792430,0.796,0.065,-0.126
1680001730154,1181718508294584,0.768,0.078,-0.059
1680001730156,1181718510796814,0.754,0.037,-0.237
1680001730159,1181718513298968,0.672,0.036,-0.224
1680001730161,1181718515801098,0.672,0.077,-0.116
1680001730163,1181718518303252,0.658,0.049,-0.157
1680001730166,1181718520805406,0.685,0.158,-0.145
1680001730169,1181718523307560,0.685,0.049,-0.294
1680001730171,1181718525809723,0.603,0.035,-0.159
1680001730174,1181718528312107,0.712,0.075,-0.214
1680001730177,1181718530814261,0.534,-0.033,-0.202
1680001730180,1181718533316415,0.602,0.033,-0.299
1680001730182,1181718535818319,0.574,0.06,-0.205
1680001730184,1181718538320704,0.574,0.1,-0.166
1680001730186,1181718540822857,0.545,0.019,-0.102
1680001730188,1181718543325011,0.572,0.046,-0.118
1680001730191,1181718545827165,0.462,0.018,-0.079
1680001730195,1181718548329333,0.489,0.072,-0.067
1680001730196,1181718550831487,0.475,0.059,-0.123
1680001730198,1181718553333718,0.542,0.086,0.024
1680001730201,1181718555835871,0.501,0.14,-0.1
1680001730204,1181718558337953,0.472,0.071,-0.037
1680001730206,1181718560840184,0.471,0.098,-0.04
1680001730208,1181718563342338,0.457,0.07,-0.11
1680001730212,1181718565844492,0.497,0.07,-0.057
1680001730213,1181718568346598,0.428,0.07,-0.086
1680001730219,1181718570848829,0.441,0.152,-0.129
1680001730221,1181718573350982,0.44,0.207,-0.185
1680001730223,1181718575853367,0.481,0.201,-0.147
1680001730224,1181718578355290,0.494,0.147,-0.108
1680001730226,1181718580857444,0.425,0.16,-0.068
1680001730229,1181718583359598,0.534,0.215,-0.084
1680001730231,1181718585861982,0.533,0.243,-0.071
1680001730234,1181718588364136,0.587,0.284,-0.073
1680001730236,1181718590866304,0.614,0.176,-0.183
1680001730239,1181718593368458,0.668,0.106,-0.185
1680001730241,1181718595870612,0.681,0.338,-0.186
1680001730243,1181718598372766,0.749,0.23,-0.201
1680001730246,1181718600875000,0.748,0.271,-0.27
1680001730248,1181718603377154,0.83,0.353,-0.217
1680001730251,1181718605879308,0.707,0.367,-0.245
1680001730254,1181718608381462,0.775,0.285,-0.205
1680001730256,1181718610883626,0.735,0.344,-0.246
1680001730258,1181718613385780,0.843,0.193,-0.22
1680001730261,1181718615887857,0.761,0.288,-0.261
1680001730263,1181718618390087,0.761,0.275,-0.194
1680001730266,1181718620892486,0.788,0.193,-0.167
1680001730268,1181718623394640,0.843,0.22,-0.168
1680001730271,1181718625896563,0.815,0.274,-0.305
1680001730273,1181718628398717,0.774,0.175,-0.251
1680001730277,1181718630900890,0.747,0.201,-0.184
1680001730278,1181718633403351,0.801,0.228,-0.225
1680001730281,1181718635905428,0.787,0.132,-0.308
1680001730283,1181718638407582,0.692,0.118,-0.309
1680001730286,1181718640909736,0.651,0.131,-0.269
1680001730289,1181718643411890,0.65,0.103,-0.352
1680001730293,1181718645914044,0.679,0.009,-0.402
1680001730294,1181718648416197,0.556,0.104,-0.294
1680001730297,1181718650918419,0.651,-0.032,-0.377
1680001730299,1181718653420573,0.583,0.13,-0.228
1680001730302,1181718655922727,0.582,0.075,-0.311
1680001730304,1181718658424881,0.595,0.102,-0.271
1680001730306,1181718660927035,0.581,0.129,-0.341
1680001730310,1181718663429112,0.637,0.047,-0.351
1680001730311,1181718665931573,0.541,0.128,-0.175
1680001730313,1181718668433727,0.582,0.142,-0.271
1680001730316,1181718670935885,0.513,0.087,-0.3
1680001730319,1181718673437808,0.581,0.168,-0.233
1680001730321,1181718675939962,0.554,0.072,-0.207
1680001730323,1181718678442346,0.608,0.222,-0.208
1680001730326,1181718680944515,0.539,0.071,-0.182
1680001730330,1181718683446669,0.539,0.166,-0.196
1680001730332,1181718685948823,0.566,0.056,-0.184
1680001730334,1181718688450977,0.566,0.192,-0.157
1680001730336,1181718690953126,0.511,0.082,-0.131
1680001730338,1181718693455279,0.497,0.164,-0.064
1680001730345,1181718695957433,0.688,0.15,-0.201
1680001730347,1181718698459664,0.565,0.185,-0.122
1680001730348,1181718700961851,0.578,0.102,-0.11
1680001730349,1181718703464005,0.482,0.115,-0.179
1680001730351,1181718705966159,0.496,0.101,-0.111
1680001730353,1181718708468313,0.509,0.155,-0.194
1680001730356,1181718710970466,0.563,0.1,-0.222
1680001730359,1181718713472842,0.645,0.099,-0.264
1680001730361,1181718715974996,0.633,0.203,-0.329
1680001730363,1181718718477150,0.633,0.052,-0.275
1680001730367,1181718720979073,0.633,0.214,-0.289
1680001730369,1181718723481217,0.551,0.132,-0.33
1680001730371,1181718725983601,0.564,0.077,-0.263
1680001730374,1181718728485755,0.646,0.158,-0.331
1680001730377,1181718730987909,0.714,0.13,-0.278
1680001730379,1181718733490039,0.66,0.114,-0.303
1680001730381,1181718735992193,0.742,0.045,-0.426
1680001730383,1181718738494347,0.755,0.044,-0.481
1680001730386,1181718740996500,0.796,0.03,-0.523
1680001730389,1181718743498654,0.891,0.07,-0.592
1680001730393,1181718746000875,0.796,0.205,-0.538
1680001730394,1181718748503029,0.877,-0.026,-0.484
1680001730397,1181718751005183,0.838,0.015,-0.506
1680001730399,1181718753507337,0.879,0.069,-0.465
1680001730401,1181718756009471,0.906,0.068,-0.493
1680001730404,1181718758511625,0.892,0.081,-0.467
1680001730406,1181718761013779,0.837,0.08,-0.549
1680001730411,1181718763516164,0.851,0.065,-0.496
1680001730412,1181718766018295,0.878,0.023,-0.429
1680001730414,1181718768520448,0.878,0.09,-0.32
1680001730416,1181718771022602,0.823,0.048,-0.403
1680001730419,1181718773524756,0.809,0.142,-0.349
1680001730421,1181718776026905,0.823,0.128,-0.377
1680001730426,1181718778529059,0.782,0.168,-0.324
1680001730427,1181718781031213,0.754,0.058,-0.338
1680001730429,1181718783533367,0.686,-0.01,-0.299
1680001730431,1181718786035573,0.727,0.043,-0.298
1680001730434,1181718788537650,0.727,0.029,-0.312
1680001730438,1181718791039804,0.767,0.055,-0.245
1680001730439,1181718793542035,0.712,0.095,-0.287
1680001730445,1181718796044194,0.739,0.067,-0.166
1680001730446,1181718798546348,0.725,0.011,-0.236
1680001730447,1181718801048501,0.684,0.051,-0.264
1680001730449,1181718803550655,0.684,0.077,-0.264
1680001730451,1181718806052809,0.657,-0.032,-0.239
1680001730454,1181718808554977,0.656,-0.033,-0.281
1680001730456,1181718811057362,0.601,0.006,-0.269
1680001730460,1181718813559515,0.655,-0.007,-0.285
1680001730461,1181718816061669,0.641,0.018,-0.273
1680001730464,1181718818563843,0.695,0.018,-0.234
1680001730469,1181718821065997,0.626,-0.1,-0.169
1680001730470,1181718823568151,0.638,-0.018,-0.334
1680001730471,1181718826070305,0.706,-0.005,-0.145
1680001730474,1181718828572521,0.624,0.007,-0.215
1680001730476,1181718831074597,0.65,-0.006,-0.04
1680001730480,1181718833576751,0.65,0.006,-0.219
1680001730482,1181718836078982,0.622,0.088,-0.234
1680001730484,1181718838581146,0.648,0.007,-0.142
1680001730486,1181718841083300,0.661,0.062,-0.212
1680001730491,1181718843585454,0.702,0.116,-0.159
1680001730493,1181718846087607,0.66,0.034,-0.188
1680001730495,1181718848589775,0.646,0.061,-0.189
1680001730497,1181718851091929,0.714,0.143,-0.163
1680001730499,1181718853594314,0.741,0.116,-0.123
1680001730503,1181718856096468,0.781,0.154,-0.181
1680001730504,1181718858598621,0.726,0.14,-0.155
1680001730506,1181718861100770,0.712,-0.023,-0.251
1680001730511,1181718863602924,0.794,0.112,-0.142
1680001730513,1181718866105078,0.78,0.071,-0.306
1680001730514,1181718868607232,0.753,0.003,-0.239
1680001730517,1181718871109338,0.753,0.003,-0.253
1680001730520,1181718873611492,0.752,-0.007,-0.213
1680001730522,1181718876113722,0.711,-0.02,-0.322
1680001730524,1181718878615799,0.738,0.074,-0.268
1680001730526,1181718881117953,0.806,0.047,-0.241
1680001730529,1181718883620103,0.806,0.047,-0.282
1680001730532,1181718886122334,0.833,0.02,-0.242
1680001730536,1181718888624488,0.82,0.115,-0.31
1680001730537,1181718891126641,0.846,0.008,-0.23
1680001730539,1181718893628799,0.846,0.022,-0.312
1680001730545,1181718896130953,0.819,0.009,-0.258
1680001730546,1181718898633107,0.832,0.077,-0.286
1680001730547,1181718901135492,0.859,0.05,-0.177
1680001730549,1181718903637646,0.777,0.104,-0.273
1680001730552,1181718906139799,0.859,0.118,-0.165
1680001730556,1181718908641953,0.831,0.117,-0.234
1680001730557,1181718911144107,0.817,0.144,-0.194
1680001730559,1181718913646271,0.817,0.185,-0.113
1680001730561,1181718916148502,0.79,0.239,-0.263
1680001730564,1181718918650579,0.831,0.239,-0.155
1680001730566,1181718921152809,0.776,0.239,-0.019
1680001730573,1181718923654982,0.776,0.266,-0.17
1680001730577,1181718926157136,0.842,0.3,-0.081
1680001730577,1181718928659213,0.774,0.204,-0.191
1680001730577,1181718931161367,0.746,0.108,-0.029
1680001730579,1181718933663852,0.773,0.163,-0.057
1680001730581,1181718936165776,0.746,0.19,-0.207
1680001730583,1181718938667929,0.705,0.122,-0.167
1680001730586,1181718941170083,0.786,0.109,-0.168
1680001730589,1181718943672256,0.69,0.081,-0.197
1680001730592,1181718946174410,0.731,0.053,-0.239
1680001730594,1181718948676795,0.785,0.0,-0.199
1680001730597,1181718951178948,0.744,0.013,-0.16
1680001730599,1181718953681093,0.73,0.026,-0.188
1680001730601,1181718956183247,0.784,0.067,-0.176
1680001730604,1181718958685401,0.702,0.054,-0.341
1680001730606,1181718961187555,0.864,0.068,-0.168
1680001730610,1181718963689709,0.727,-0.04,-0.143
1680001730611,1181718966191934,0.808,0.041,-0.118
1680001730614,1181718968694088,0.753,0.055,-0.31
1680001730616,1181718971196242,0.82,0.014,-0.245
1680001730619,1181718973698396,0.833,0.028,-0.165
1680001730622,1181718976200458,0.778,0.001,-0.113
1680001730623,1181718978702612,0.804,0.056,-0.185
1680001730627,1181718981205073,0.803,-0.038,-0.175
1680001730630,1181718983706996,0.788,-0.093,-0.259
1680001730632,1181718986209150,0.787,-0.052,-0.235
1680001730634,1181718988711304,0.813,0.07,-0.116
1680001730636,1181718991213458,0.867,-0.038,-0.214
1680001730639,1181718993715612,0.798,0.016,-0.204
1680001730641,1181718996217996,0.742,-0.073,-0.274
1680001730644,1181718998720164,0.809,0.076,-0.196
1680001730646,1181719001222318,0.808,0.049,-0.241
1680001730649,1181719003724472,0.793,0.05,-0.381
1680001730651,1181719006226626,0.819,0.064,-0.262
1680001730653,1181719008728775,0.777,0.064,-0.32
1680001730656,1181719011230929,0.762,0.037,-0.188
1680001730659,1181719013733159,0.68,0.103,-0.271
1680001730661,1181719016235313,0.584,0.103,-0.289
1680001730663,1181719018737454,0.664,0.104,-0.347
1680001730667,1181719021239608,0.677,0.144,-0.173
1680001730670,1181719023741685,0.594,0.063,-0.409
1680001730672,1181719026243916,0.416,0.144,-0.344
1680001730673,1181719028746304,0.456,0.103,-0.32
1680001730677,1181719031248227,0.43,0.128,-0.371
1680001730679,1181719033750381,0.375,0.046,-0.346
1680001730681,1181719036252535,0.374,0.114,-0.348
1680001730686,1181719038754689,0.319,0.086,-0.324
1680001730691,1181719041256843,0.345,0.059,-0.463
1680001730692,1181719043758997,0.29,0.073,-0.424
1680001730694,1181719046261381,0.316,0.114,-0.372
1680001730695,1181719048763526,0.386,0.046,-0.366
1680001730696,1181719051265680,0.441,0.182,-0.285
1680001730700,1181719053767834,0.427,0.073,-0.463
1680001730702,1181719056269988,0.412,0.074,-0.274
1680001730705,1181719058772145,0.398,0.033,-0.275
1680001730706,1181719061274376,0.493,0.197,-0.304
1680001730708,1181719063776530,0.588,0.075,-0.318
1680001730712,1181719066278684,0.495,0.127,-0.38
1680001730714,1181719068780838,0.645,0.045,-0.258
1680001730717,1181719071283011,0.604,0.141,-0.531
1680001730719,1181719073785164,0.604,0.114,-0.449
1680001730722,1181719076287318,0.467,0.101,-0.368
1680001730723,1181719078789703,0.549,0.156,-0.369
1680001730726,1181719081291631,0.63,0.088,-0.383
1680001730729,1181719083793785,0.578,0.035,-0.443
1680001730732,1181719086296170,0.646,0.117,-0.375
1680001730734,1181719088798323,0.592,0.022,-0.293
1680001730736,1181719091300246,0.537,0.159,-0.321
1680001730739,1181719093802631,0.632,0.145,-0.267
1680001730743,1181719096304785,0.496,0.132,-0.349
1680001730745,1181719098806708,0.591,0.119,-0.362
1680001730747,1181719101309078,0.566,0.209,-0.37
1680001730750,1181719103811308,0.662,0.236,-0.438
1680001730752,1181719106313462,0.566,0.073,-0.397
1680001730754,1181719108815539,0.648,0.128,-0.316
1680001730756,1181719111317680,0.58,0.182,-0.22
1680001730760,1181719113819834,0.634,0.141,-0.302
1680001730762,1181719116322065,0.621,0.21,-0.206
1680001730764,1181719118824219,0.635,0.139,-0.206
1680001730766,1181719121326385,0.649,0.18,-0.301
1680001730770,1181719123828539,0.621,0.152,-0.26
1680001730772,1181719126330693,0.662,0.112,-0.314
