system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680001706912,1181695265634364,7.187,6.095,2.714
1680001706914,1181695268136518,7.187,6.095,2.713
1680001706918,1181695270638672,7.187,6.095,2.713
1680001706918,1181695273140826,7.187,6.095,2.713
1680001706920,1181695275642975,7.187,6.095,2.713
1680001706923,1181695278145129,7.187,6.095,2.712
1680001706927,1181695280647283,7.188,6.094,2.713
1680001706928,1181695283149667,7.188,6.094,2.713
1680001706935,1181695285651831,7.188,6.094,2.712
1680001706935,1181695288153985,7.188,6.094,2.712
1680001706935,1181695290656139,7.188,6.094,2.711
1680001706938,1181695293158293,7.188,6.094,2.711
1680001706941,1181695295660201,7.188,6.094,2.71
1680001706943,1181695298162662,7.187,6.097,2.708
1680001706947,1181695300664816,7.187,6.097,2.707
1680001706954,1181695303166970,7.187,6.097,2.707
1680001706954,1181695305669018,7.187,6.097,2.706
1680001706955,1181695308171249,7.187,6.097,2.706
1680001706957,1181695310673403,7.187,6.097,2.706
1680001706958,1181695313175556,7.188,6.097,2.705
1680001706961,1181695315677710,7.186,6.099,2.707
1680001706963,1181695318179869,7.186,6.099,2.707
1680001706968,1181695320682023,7.186,6.099,2.706
1680001706969,1181695323184408,7.186,6.099,2.706
1680001706971,1181695325686331,7.186,6.099,2.705
1680001706973,1181695328188470,7.186,6.1,2.705
1680001706975,1181695330690855,7.186,6.1,2.704
1680001706979,1181695333193009,7.185,6.101,2.703
1680001706981,1181695335695163,7.185,6.101,2.702
1680001706986,1181695338197298,7.185,6.102,2.702
1680001706987,1181695340699452,7.185,6.102,2.701
1680001706988,1181695343201605,7.185,6.102,2.701
1680001706991,1181695345703836,7.185,6.103,2.701
1680001706993,1181695348205990,7.185,6.103,2.7
1680001706996,1181695350708110,7.183,6.106,2.696
1680001707002,1181695353210264,7.183,6.107,2.695
1680001707003,1181695355712418,7.183,6.107,2.694
1680001707004,1181695358214571,7.183,6.107,2.694
1680001707007,1181695360716735,7.183,6.108,2.693
1680001707009,1181695363219120,7.183,6.108,2.693
1680001707011,1181695365721274,7.183,6.108,2.692
1680001707013,1181695368223428,7.182,6.109,2.692
1680001707021,1181695370725581,7.182,6.11,2.691
1680001707022,1181695373227725,7.182,6.11,2.691
1680001707024,1181695375729879,7.182,6.11,2.691
1680001707025,1181695378232110,7.182,6.111,2.69
1680001707026,1181695380734187,7.181,6.111,2.69
1680001707028,1181695383236360,7.181,6.111,2.689
1680001707036,1181695385738590,7.181,6.111,2.691
1680001707037,1181695388240744,7.181,6.111,2.691
1680001707038,1181695390742821,7.181,6.111,2.691
1680001707039,1181695393245029,7.181,6.112,2.69
1680001707041,1181695395747260,7.181,6.112,2.69
1680001707043,1181695398249414,7.181,6.112,2.689
1680001707046,1181695400751568,7.18,6.113,2.689
1680001707051,1181695403253731,7.181,6.111,2.69
1680001707052,1181695405755885,7.181,6.112,2.69
1680001707053,1181695408258039,7.181,6.112,2.689
1680001707056,1181695410760424,7.181,6.113,2.689
1680001707059,1181695413262558,7.181,6.113,2.688
1680001707062,1181695415764711,7.18,6.114,2.687
1680001707064,1181695418266865,7.18,6.114,2.686
1680001707068,1181695420769019,7.181,6.112,2.689
1680001707069,1181695423271173,7.181,6.113,2.689
1680001707071,1181695425773414,7.181,6.113,2.688
1680001707073,1181695428275568,7.181,6.113,2.687
1680001707076,1181695430777721,7.181,6.114,2.686
1680001707078,1181695433279875,7.181,6.114,2.685
1680001707081,1181695435781937,7.181,6.115,2.684
1680001707086,1181695438284168,7.181,6.114,2.684
1680001707087,1181695440786322,7.181,6.115,2.683
1680001707088,1181695443288476,7.181,6.115,2.682
1680001707091,1181695445790635,7.181,6.115,2.68
1680001707094,1181695448292788,7.182,6.116,2.679
1680001707097,1181695450794942,7.182,6.116,2.678
1680001707101,1181695453297327,7.182,6.116,2.677
1680001707102,1181695455799481,7.181,6.117,2.677
1680001707104,1181695458301635,7.182,6.117,2.675
1680001707107,1181695460803788,7.182,6.118,2.674
1680001707108,1181695463305942,7.182,6.118,2.673
1680001707111,1181695465808096,7.182,6.118,2.672
1680001707113,1181695468310356,7.182,6.119,2.671
1680001707118,1181695470812510,7.183,6.119,2.669
1680001707119,1181695473314664,7.182,6.121,2.666
1680001707122,1181695475816818,7.183,6.121,2.664
1680001707124,1181695478318990,7.183,6.121,2.663
1680001707127,1181695480821144,7.183,6.121,2.661
1680001707128,1181695483323298,7.184,6.122,2.659
1680001707131,1181695485825452,7.184,6.122,2.658
1680001707136,1181695488327597,7.185,6.122,2.656
1680001707137,1181695490829981,7.185,6.125,2.65
1680001707138,1181695493332135,7.185,6.125,2.648
1680001707141,1181695495834058,7.186,6.125,2.647
1680001707143,1181695498336212,7.186,6.125,2.645
1680001707146,1181695500838587,7.187,6.125,2.643
1680001707153,1181695503340818,7.188,6.125,2.641
1680001707155,1181695505842895,7.189,6.125,2.639
1680001707156,1181695508345048,7.19,6.124,2.638
1680001707157,1181695510847207,7.19,6.124,2.636
1680001707160,1181695513349361,7.191,6.124,2.634
1680001707161,1181695515851515,7.192,6.124,2.632
1680001707164,1181695518353746,7.192,6.124,2.63
1680001707169,1181695520855914,7.193,6.125,2.628
1680001707169,1181695523358067,7.194,6.125,2.626
1680001707174,1181695525860221,7.194,6.125,2.625
1680001707175,1181695528362375,7.194,6.125,2.623
1680001707177,1181695530864529,7.195,6.126,2.621
1680001707179,1181695533366914,7.195,6.126,2.618
1680001707185,1181695535869067,7.196,6.126,2.615
1680001707187,1181695538371221,7.197,6.127,2.613
1680001707188,1181695540873375,7.197,6.127,2.61
1680001707189,1181695543375543,7.198,6.128,2.606
1680001707191,1181695545877697,7.199,6.128,2.603
1680001707194,1181695548379928,7.199,6.129,2.6
1680001707196,1181695550882081,7.2,6.129,2.598
1680001707199,1181695553384231,7.201,6.13,2.595
1680001707201,1181695555886385,7.201,6.13,2.592
1680001707204,1181695558388539,7.202,6.13,2.589
1680001707207,1181695560890639,7.204,6.129,2.588
1680001707209,1181695563392716,7.204,6.129,2.585
1680001707212,1181695565895177,7.205,6.13,2.582
1680001707214,1181695568397331,7.205,6.13,2.58
1680001707216,1181695570899485,7.206,6.131,2.577
1680001707218,1181695573401408,7.206,6.132,2.574
1680001707221,1181695575903562,7.207,6.132,2.571
1680001707224,1181695578405716,7.211,6.13,2.567
1680001707226,1181695580908100,7.211,6.13,2.564
1680001707228,1181695583410244,7.212,6.131,2.561
1680001707231,1181695585912398,7.212,6.132,2.558
1680001707233,1181695588414552,7.212,6.132,2.555
1680001707236,1181695590916706,7.213,6.133,2.552
1680001707238,1181695593418865,7.213,6.134,2.549
1680001707241,1181695595921019,7.211,6.138,2.544
1680001707244,1181695598423249,7.212,6.139,2.54
1680001707248,1181695600925403,7.214,6.139,2.535
1680001707250,1181695603427547,7.215,6.139,2.53
1680001707252,1181695605929701,7.217,6.14,2.525
1680001707255,1181695608431855,7.219,6.139,2.52
1680001707257,1181695610934009,7.221,6.139,2.515
1680001707259,1181695613436393,7.222,6.144,2.5
1680001707262,1181695615938557,7.224,6.144,2.493
1680001707264,1181695618440711,7.226,6.144,2.488
1680001707266,1181695620942865,7.228,6.144,2.482
1680001707270,1181695623445019,7.231,6.143,2.476
1680001707272,1181695625947172,7.233,6.143,2.47
1680001707274,1181695628449326,7.236,6.142,2.464
1680001707276,1181695630951480,7.235,6.149,2.452
1680001707279,1181695633453711,7.237,6.149,2.445
1680001707282,1181695635955826,7.24,6.148,2.438
1680001707285,1181695638457980,7.243,6.147,2.432
1680001707288,1181695640960057,7.246,6.146,2.425
1680001707291,1181695643462186,7.249,6.145,2.418
1680001707292,1181695645964417,7.252,6.144,2.411
1680001707294,1181695648466571,7.248,6.151,2.405
1680001707297,1181695650968725,7.251,6.151,2.397
1680001707299,1181695653470879,7.254,6.15,2.389
1680001707302,1181695655973052,7.258,6.148,2.382
1680001707304,1181695658475205,7.262,6.147,2.373
1680001707307,1181695660977590,7.266,6.145,2.365
1680001707309,1181695663479744,7.27,6.144,2.356
1680001707312,1181695665981898,7.276,6.141,2.346
1680001707314,1181695668484043,7.28,6.139,2.337
1680001707316,1181695670986197,7.284,6.138,2.328
1680001707319,1181695673488350,7.288,6.137,2.318
1680001707324,1181695675990504,7.292,6.136,2.309
1680001707325,1181695678492744,7.296,6.135,2.299
1680001707328,1181695680994898,7.3,6.134,2.289
1680001707331,1181695683497052,7.307,6.129,2.279
1680001707333,1181695685999206,7.311,6.128,2.269
1680001707334,1181695688501359,7.314,6.128,2.26
1680001707336,1181695691003533,7.317,6.129,2.25
1680001707339,1181695693505918,7.319,6.129,2.24
1680001707342,1181695696008072,7.322,6.13,2.23
1680001707344,1181695698509995,7.324,6.13,2.221
1680001707347,1181695701012379,7.328,6.129,2.21
1680001707349,1181695703514533,7.331,6.13,2.2
1680001707351,1181695706016687,7.333,6.131,2.191
1680001707353,1181695708518610,7.335,6.131,2.182
1680001707356,1181695711021081,7.337,6.132,2.172
1680001707360,1181695713523235,7.339,6.133,2.163
1680001707362,1181695716025312,7.341,6.133,2.154
1680001707364,1181695718527465,7.343,6.134,2.148
1680001707367,1181695721029706,7.345,6.134,2.139
1680001707369,1181695723531860,7.347,6.135,2.13
1680001707372,1181695726034014,7.349,6.135,2.122
1680001707374,1181695728536168,7.351,6.136,2.114
1680001707376,1181695731038322,7.353,6.137,2.105
1680001707379,1181695733540499,7.355,6.137,2.098
1680001707382,1181695736042884,7.358,6.132,2.1
1680001707384,1181695738545038,7.36,6.132,2.093
1680001707386,1181695741047192,7.361,6.133,2.086
1680001707389,1181695743549351,7.363,6.133,2.08
1680001707391,1181695746051504,7.364,6.134,2.074
1680001707394,1181695748553658,7.365,6.134,2.068
1680001707397,1181695751055812,7.366,6.135,2.063
1680001707400,1181695753558071,7.371,6.127,2.067
1680001707403,1181695756060225,7.373,6.127,2.064
1680001707404,1181695758562302,7.373,6.127,2.06
1680001707407,1181695761064456,7.374,6.128,2.056
1680001707409,1181695763566609,7.375,6.128,2.052
1680001707411,1181695766068831,7.375,6.129,2.048
1680001707414,1181695768570985,7.376,6.13,2.045
1680001707416,1181695771073139,7.381,6.124,2.046
1680001707419,1181695773575293,7.381,6.124,2.043
1680001707421,1181695776077456,7.381,6.124,2.041
1680001707429,1181695778579609,7.381,6.125,2.038
1680001707432,1181695781081763,7.381,6.126,2.036
1680001707432,1181695783584148,7.381,6.127,2.033
1680001707432,1181695786086297,7.38,6.128,2.031
1680001707435,1181695788588451,7.384,6.124,2.032
1680001707436,1181695791090605,7.384,6.124,2.03
1680001707438,1181695793592758,7.384,6.125,2.029
1680001707441,1181695796094912,7.383,6.127,2.027
1680001707443,1181695798597066,7.383,6.128,2.026
1680001707446,1181695801099297,7.382,6.129,2.024
1680001707448,1181695803601451,7.381,6.13,2.023
1680001707453,1181695806103634,7.38,6.131,2.025
1680001707453,1181695808605787,7.38,6.132,2.024
1680001707457,1181695811107941,7.379,6.133,2.023
1680001707458,1181695813610095,7.378,6.135,2.022
1680001707461,1181695816112249,7.377,6.136,2.02
1680001707463,1181695818614649,7.376,6.137,2.019
1680001707466,1181695821116802,7.376,6.139,2.018
1680001707468,1181695823618956,7.375,6.143,2.01
1680001707473,1181695826120859,7.374,6.144,2.008
1680001707474,1181695828623013,7.373,6.145,2.007
1680001707476,1181695831125398,7.372,6.147,2.006
1680001707479,1181695833627629,7.372,6.148,2.005
1680001707481,1181695836129706,7.371,6.149,2.004
1680001707483,1181695838631879,7.37,6.15,2.003
1680001707487,1181695841134033,7.37,6.151,2.001
1680001707490,1181695843636264,7.369,6.152,1.999
1680001707492,1181695846138341,7.369,6.153,1.998
1680001707493,1181695848640586,7.368,6.155,1.996
1680001707496,1181695851142740,7.368,6.156,1.995
1680001707499,1181695853644893,7.367,6.157,1.993
1680001707502,1181695856147047,7.366,6.159,1.992
1680001707504,1181695858649187,7.365,6.161,1.99
1680001707507,1181695861151341,7.364,6.162,1.988
1680001707509,1181695863653726,7.363,6.164,1.986
1680001707512,1181695866155879,7.362,6.165,1.984
1680001707514,1181695868658018,7.362,6.167,1.982
1680001707516,1181695871160172,7.361,6.168,1.98
1680001707518,1181695873662326,7.36,6.17,1.978
1680001707521,1181695876164480,7.358,6.173,1.979
1680001707527,1181695878666615,7.357,6.175,1.977
1680001707528,1181695881168845,7.356,6.176,1.975
1680001707531,1181695883670999,7.355,6.178,1.972
1680001707532,1181695886173153,7.354,6.18,1.97
1680001707534,1181695888675307,7.353,6.182,1.968
1680001707536,1181695891177442,7.352,6.183,1.966
1680001707539,1181695893679519,7.351,6.186,1.964
1680001707542,1181695896181980,7.35,6.188,1.962
1680001707544,1181695898684134,7.349,6.189,1.96
1680001707550,1181695901186278,7.348,6.191,1.958
1680001707550,1181695903688201,7.347,6.193,1.956
1680001707553,1181695906190355,7.346,6.195,1.955
1680001707554,1181695908692509,7.345,6.196,1.954
1680001707557,1181695911194663,7.341,6.201,1.951
1680001707559,1181695913697061,7.34,6.203,1.95
1680001707561,1181695916199215,7.339,6.205,1.949
1680001707564,1181695918701369,7.338,6.206,1.948
1680001707567,1181695921203523,7.337,6.207,1.947
1680001707569,1181695923705668,7.337,6.208,1.945
1680001707574,1181695926207822,7.336,6.21,1.944
1680001707576,1181695928710052,7.335,6.211,1.943
1680001707579,1181695931212220,7.334,6.212,1.942
1680001707580,1181695933714374,7.334,6.214,1.94
1680001707581,1181695936216528,7.333,6.215,1.938
1680001707585,1181695938718682,7.333,6.216,1.936
1680001707587,1181695941220836,7.333,6.217,1.935
1680001707591,1181695943723210,7.332,6.218,1.933
1680001707592,1181695946225364,7.333,6.218,1.929
1680001707594,1181695948727518,7.333,6.219,1.928
1680001707597,1181695951229672,7.332,6.22,1.926
1680001707599,1181695953731826,7.331,6.221,1.924
1680001707601,1181695956233976,7.331,6.222,1.923
1680001707604,1181695958736129,7.33,6.223,1.921
1680001707607,1181695961238283,7.33,6.225,1.919
1680001707610,1181695963740523,7.329,6.227,1.912
1680001707612,1181695966242677,7.329,6.229,1.91
1680001707614,1181695968744754,7.328,6.23,1.908
1680001707619,1181695971246908,7.328,6.231,1.907
1680001707620,1181695973749047,7.327,6.232,1.905
1680001707624,1181695976251278,7.327,6.233,1.904
1680001707625,1181695978753432,7.326,6.234,1.902
1680001707627,1181695981255586,7.326,6.235,1.898
1680001707628,1181695983757740,7.326,6.236,1.897
1680001707631,1181695986259908,7.325,6.237,1.895
1680001707634,1181695988762062,7.325,6.238,1.894
1680001707641,1181695991264215,7.324,6.239,1.892
1680001707642,1181695993766619,7.324,6.24,1.891
1680001707644,1181695996268773,7.323,6.241,1.89
1680001707646,1181695998770927,7.322,6.245,1.884
1680001707647,1181696001273081,7.321,6.246,1.883
1680001707652,1181696003775244,7.321,6.247,1.881
1680001707652,1181696006277475,7.32,6.248,1.88
1680001707653,1181696008779552,7.32,6.249,1.879
1680001707657,1181696011281706,7.319,6.249,1.878
1680001707661,1181696013783860,7.319,6.25,1.877
1680001707663,1181696016286004,7.318,6.253,1.872
1680001707665,1181696018788234,7.318,6.253,1.871
1680001707667,1181696021290388,7.318,6.254,1.87
1680001707672,1181696023792542,7.317,6.254,1.869
1680001707673,1181696026294696,7.317,6.255,1.867
1680001707674,1181696028796874,7.317,6.255,1.866
1680001707677,1181696031299028,7.317,6.256,1.865
1680001707680,1181696033801182,7.315,6.257,1.867
1680001707681,1181696036303566,7.315,6.258,1.866
1680001707684,1181696038805730,7.315,6.258,1.865
1680001707687,1181696041307884,7.315,6.258,1.864
1680001707693,1181696043810038,7.315,6.259,1.863
1680001707694,1181696046312192,7.315,6.259,1.861
1680001707695,1181696048814350,7.316,6.259,1.86
1680001707698,1181696051316581,7.313,6.26,1.866
1680001707701,1181696053818735,7.313,6.261,1.865
1680001707703,1181696056320812,7.313,6.261,1.863
1680001707705,1181696058823057,7.313,6.262,1.861
1680001707707,1181696061325211,7.313,6.262,1.859
1680001707709,1181696063827364,7.313,6.263,1.857
1680001707713,1181696066329518,7.313,6.264,1.855
1680001707714,1181696068831672,7.309,6.268,1.855
1680001707716,1181696071334096,7.308,6.27,1.853
1680001707719,1181696073836250,7.308,6.271,1.851
1680001707721,1181696076338173,7.308,6.271,1.849
1680001707724,1181696078840327,7.308,6.272,1.847
1680001707727,1181696081342466,7.307,6.273,1.844
1680001707729,1181696083844851,7.307,6.274,1.842
1680001707732,1181696086347005,7.306,6.278,1.837
1680001707735,1181696088849159,7.305,6.279,1.834
1680001707737,1181696091351327,7.305,6.279,1.832
1680001707740,1181696093853480,7.305,6.28,1.83
1680001707742,1181696096355634,7.305,6.281,1.828
1680001707744,1181696098857865,7.305,6.282,1.826
1680001707746,1181696101360019,7.304,6.283,1.824
1680001707750,1181696103862169,7.302,6.286,1.821
1680001707752,1181696106364323,7.302,6.287,1.819
1680001707754,1181696108866476,7.302,6.288,1.817
1680001707756,1181696111368630,7.301,6.289,1.815
1680001707760,1181696113870779,7.301,6.29,1.813
1680001707761,1181696116373164,7.301,6.291,1.812
1680001707764,1181696118875318,7.3,6.292,1.81
1680001707767,1181696121377472,7.298,6.295,1.809
1680001707771,1181696123879606,7.297,6.296,1.807
1680001707773,1181696126381760,7.297,6.297,1.805
1680001707776,1181696128883914,7.296,6.298,1.804
1680001707777,1181696131386145,7.296,6.299,1.802
1680001707780,1181696133888217,7.296,6.3,1.8
1680001707782,1181696136390371,7.295,6.301,1.798
1680001707784,1181696138892601,7.294,6.304,1.794
1680001707786,1181696141394678,7.293,6.305,1.792
1680001707791,1181696143896827,7.293,6.306,1.79
1680001707792,1181696146398981,7.292,6.307,1.788
1680001707794,1181696148901212,7.292,6.308,1.786
1680001707796,1181696151403366,7.292,6.309,1.784
1680001707800,1181696153905520,7.291,6.31,1.782
1680001707802,1181696156407658,7.292,6.309,1.783
1680001707804,1181696158909812,7.292,6.31,1.782
1680001707808,1181696161411966,7.291,6.311,1.78
1680001707811,1181696163914351,7.291,6.312,1.778
1680001707813,1181696166416477,7.291,6.313,1.776
1680001707815,1181696168918630,7.29,6.314,1.773
1680001707817,1181696171420784,7.29,6.315,1.771
1680001707820,1181696173922938,7.292,6.312,1.773
1680001707823,1181696176425092,7.292,6.313,1.771
1680001707825,1181696178927313,7.291,6.314,1.768
1680001707827,1181696181429467,7.291,6.315,1.766
1680001707830,1181696183931620,7.29,6.316,1.763
1680001707832,1181696186433774,7.289,6.318,1.761
1680001707835,1181696188935846,7.289,6.32,1.759
1680001707837,1181696191438000,7.292,6.315,1.763
1680001707841,1181696193940231,7.292,6.315,1.761
1680001707842,1181696196442615,7.291,6.317,1.759
1680001707845,1181696198944529,7.29,6.319,1.757
1680001707848,1181696201446682,7.289,6.321,1.755
1680001707851,1181696203948836,7.287,6.323,1.753
1680001707853,1181696206451221,7.286,6.325,1.751
1680001707855,1181696208953144,7.286,6.324,1.754
1680001707857,1181696211455529,7.285,6.326,1.753
1680001707860,1181696213957682,7.283,6.328,1.751
1680001707862,1181696216459836,7.282,6.33,1.75
1680001707864,1181696218961990,7.28,6.332,1.748
1680001707866,1181696221464135,7.279,6.334,1.747
1680001707870,1181696223966289,7.277,6.337,1.746
1680001707872,1181696226468443,7.275,6.339,1.745
1680001707874,1181696228970673,7.273,6.342,1.744
1680001707877,1181696231472822,7.271,6.344,1.744
1680001707880,1181696233974976,7.269,6.347,1.743
1680001707882,1181696236477130,7.267,6.349,1.742
1680001707885,1181696238979284,7.265,6.351,1.742
1680001707888,1181696241481408,7.263,6.353,1.741
1680001707891,1181696243983792,7.26,6.358,1.737
1680001707892,1181696246485946,7.258,6.361,1.737
1680001707894,1181696248988100,7.256,6.363,1.736
1680001707897,1181696251490254,7.255,6.365,1.736
1680001707900,1181696253992408,7.253,6.367,1.736
1680001707902,1181696256494331,7.251,6.369,1.736
1680001707904,1181696258996715,7.249,6.371,1.736
1680001707908,1181696261498946,7.249,6.373,1.733
1680001707911,1181696264001095,7.247,6.375,1.732
1680001707912,1181696266503172,7.245,6.377,1.732
1680001707914,1181696269005326,7.244,6.379,1.731
1680001707917,1181696271507480,7.242,6.381,1.731
1680001707919,1181696274009710,7.24,6.383,1.73
1680001707923,1181696276511864,7.238,6.385,1.73
1680001707925,1181696279014018,7.236,6.387,1.73
1680001707928,1181696281516172,7.234,6.39,1.73
1680001707931,1181696284018341,7.233,6.392,1.729
1680001707932,1181696286520726,7.231,6.394,1.729
1680001707934,1181696289022879,7.229,6.396,1.728
1680001707936,1181696291525033,7.227,6.398,1.727
1680001707941,1181696294027206,7.225,6.4,1.727
1680001707942,1181696296529360,7.22,6.407,1.725
1680001707944,1181696299031514,7.217,6.41,1.724
1680001707946,1181696301533745,7.216,6.412,1.724
1680001707950,1181696304035898,7.214,6.415,1.723
1680001707952,1181696306538037,7.212,6.417,1.723
1680001707954,1181696309040114,7.21,6.419,1.722
1680001707957,1181696311542268,7.208,6.421,1.722
1680001707962,1181696314044499,7.204,6.428,1.717
1680001707965,1181696316546668,7.201,6.43,1.716
1680001707966,1181696319048822,7.199,6.433,1.715
1680001707968,1181696321550975,7.197,6.436,1.713
1680001707971,1181696324053129,7.195,6.439,1.712
1680001707972,1181696326555283,7.193,6.442,1.71
1680001707974,1181696329057451,7.19,6.445,1.708
1680001707977,1181696331559605,7.185,6.452,1.707
1680001707980,1181696334061989,7.182,6.455,1.705
1680001707982,1181696336564143,7.179,6.459,1.703
1680001707984,1181696339066326,7.176,6.462,1.701
1680001707987,1181696341568480,7.174,6.466,1.699
1680001707991,1181696344070634,7.171,6.47,1.696
1680001707992,1181696346572788,7.168,6.473,1.694
1680001707995,1181696349074928,7.165,6.478,1.689
1680001707998,1181696351577158,7.162,6.482,1.686
1680001708001,1181696354079312,7.159,6.486,1.684
1680001708003,1181696356581466,7.156,6.49,1.681
1680001708006,1181696359083605,7.153,6.493,1.679
1680001708008,1181696361585759,7.151,6.497,1.676
1680001708010,1181696364087913,7.148,6.501,1.674
1680001708013,1181696366590066,7.142,6.508,1.671
1680001708015,1181696369092451,7.139,6.512,1.669
1680001708018,1181696371594605,7.136,6.516,1.666
1680001708021,1181696374096759,7.133,6.52,1.663
1680001708022,1181696376598682,7.13,6.524,1.66
1680001708025,1181696379100836,7.127,6.528,1.657
1680001708027,1181696381603220,7.124,6.532,1.654
1680001708031,1181696384105437,7.119,6.538,1.651
1680001708032,1181696386607514,7.116,6.542,1.648
1680001708035,1181696389109668,7.113,6.546,1.645
1680001708037,1181696391611822,7.11,6.55,1.641
1680001708041,1181696394113985,7.108,6.554,1.638
1680001708042,1181696396616138,7.105,6.558,1.635
1680001708045,1181696399118369,7.102,6.562,1.631
1680001708047,1181696401620523,7.1,6.564,1.628
1680001708055,1181696404122692,7.097,6.568,1.624
1680001708058,1181696406624846,7.095,6.572,1.621
1680001708058,1181696409127000,7.092,6.576,1.617
1680001708058,1181696411629153,7.089,6.58,1.614
1680001708060,1181696414131538,7.086,6.584,1.61
1680001708061,1181696416633701,7.083,6.588,1.607
1680001708064,1181696419135855,7.078,6.593,1.606
1680001708067,1181696421638009,7.075,6.597,1.603
1680001708070,1181696424140162,7.072,6.602,1.599
1680001708073,1181696426642302,7.069,6.606,1.596
1680001708074,1181696429144456,7.066,6.61,1.592
1680001708077,1181696431646687,7.063,6.614,1.589
1680001708079,1181696434148764,7.06,6.618,1.585
1680001708081,1181696436650918,7.055,6.623,1.588
1680001708085,1181696439153145,7.052,6.627,1.585
1680001708087,1181696441655298,7.049,6.631,1.582
1680001708090,1181696444157375,7.045,6.635,1.578
1680001708091,1181696446659606,7.042,6.64,1.575
1680001708095,1181696449161764,7.039,6.644,1.571
1680001708098,1181696451664149,7.036,6.648,1.568
1680001708101,1181696454166072,7.035,6.649,1.567
1680001708103,1181696456668225,7.032,6.653,1.564
1680001708105,1181696459170388,7.029,6.657,1.56
1680001708107,1181696461672542,7.025,6.662,1.557
1680001708111,1181696464174927,7.022,6.666,1.553
1680001708113,1181696466677081,7.019,6.67,1.55
1680001708115,1181696469179230,7.016,6.674,1.546
1680001708117,1181696471681383,7.016,6.674,1.547
1680001708121,1181696474183537,7.013,6.677,1.544
1680001708123,1181696476685691,7.01,6.681,1.541
1680001708125,1181696479187946,7.007,6.685,1.538
1680001708127,1181696481690100,7.004,6.689,1.535
1680001708129,1181696484192254,7.0,6.694,1.532
1680001708132,1181696486694407,6.997,6.698,1.529
1680001708134,1181696489196561,6.997,6.698,1.529
1680001708137,1181696491698638,6.994,6.702,1.527
1680001708141,1181696494201100,6.99,6.706,1.524
1680001708142,1181696496703254,6.987,6.71,1.521
1680001708149,1181696499205378,6.984,6.714,1.518
1680001708151,1181696501707302,6.98,6.718,1.515
1680001708153,1181696504209455,6.977,6.723,1.512
1680001708153,1181696506711840,6.98,6.72,1.511
1680001708155,1181696509213763,6.977,6.724,1.508
1680001708159,1181696511716125,6.973,6.728,1.505
1680001708160,1181696514218279,6.969,6.733,1.501
1680001708163,1181696516720432,6.965,6.738,1.498
1680001708165,1181696519222586,6.961,6.742,1.495
1680001708167,1181696521724740,6.957,6.747,1.492
1680001708170,1181696524226927,6.959,6.746,1.49
1680001708174,1181696526729158,6.955,6.751,1.487
1680001708175,1181696529231312,6.951,6.756,1.484
1680001708177,1181696531733465,6.946,6.761,1.481
1680001708180,1181696534235624,6.942,6.766,1.479
1680001708181,1181696536737778,6.938,6.771,1.477
1680001708185,1181696539239932,6.933,6.776,1.474
1680001708188,1181696541742086,6.932,6.778,1.471
1680001708191,1181696544244455,6.928,6.782,1.469
1680001708192,1181696546746609,6.924,6.787,1.467
