system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679931077750,1111066102064891,-1.568,7.02,6.664
1679931077751,1111066104567049,-1.566,7.02,6.665
1679931077754,1111066107069202,-1.565,7.02,6.665
1679931077755,1111066109571279,-1.564,7.02,6.665
1679931077758,1111066112073433,-1.566,7.018,6.667
1679931077760,1111066114575587,-1.566,7.018,6.667
1679931077764,1111066117077833,-1.565,7.018,6.667
1679931077765,1111066119579910,-1.564,7.018,6.668
1679931077767,1111066122082064,-1.563,7.018,6.668
1679931077770,1111066124584217,-1.562,7.018,6.668
1679931077775,1111066127086165,-1.561,7.018,6.669
1679931077777,1111066129588318,-1.566,7.015,6.67
1679931077779,1111066132090703,-1.566,7.015,6.67
1679931077781,1111066134592626,-1.565,7.015,6.671
1679931077784,1111066137094780,-1.564,7.014,6.672
1679931077787,1111066139596915,-1.562,7.014,6.672
1679931077788,1111066142099069,-1.561,7.014,6.673
1679931077790,1111066144601146,-1.56,7.013,6.674
1679931077793,1111066147103299,-1.564,7.008,6.678
1679931077795,1111066149605453,-1.563,7.007,6.679
1679931077798,1111066152107616,-1.562,7.007,6.68
1679931077800,1111066154609770,-1.56,7.007,6.68
1679931077804,1111066157111924,-1.559,7.006,6.681
1679931077805,1111066159613847,-1.557,7.006,6.682
1679931077807,1111066162116011,-1.555,7.005,6.683
1679931077810,1111066164618165,-1.557,7.003,6.685
1679931077815,1111066167120319,-1.556,7.002,6.686
1679931077817,1111066169622472,-1.554,7.001,6.687
1679931077819,1111066172124621,-1.552,7.001,6.688
1679931077820,1111066174626775,-1.55,7.0,6.689
1679931077825,1111066177128852,-1.548,7.0,6.69
1679931077827,1111066179631006,-1.546,6.999,6.692
1679931077829,1111066182133256,-1.551,6.996,6.693
1679931077830,1111066184635409,-1.549,6.996,6.695
1679931077833,1111066187137486,-1.547,6.995,6.696
1679931077835,1111066189639640,-1.545,6.994,6.697
1679931077837,1111066192141794,-1.542,6.994,6.698
1679931077840,1111066194643712,-1.54,6.993,6.699
1679931077843,1111066197145866,-1.538,6.993,6.7
1679931077846,1111066199648251,-1.544,6.989,6.703
1679931077849,1111066202150405,-1.542,6.988,6.704
1679931077850,1111066204652343,-1.54,6.988,6.705
1679931077855,1111066207154496,-1.538,6.988,6.705
1679931077856,1111066209656650,-1.535,6.987,6.706
1679931077858,1111066212158804,-1.533,6.987,6.707
1679931077862,1111066214660948,-1.531,6.987,6.708
1679931077864,1111066217163102,-1.532,6.987,6.708
1679931077866,1111066219665256,-1.53,6.986,6.709
1679931077868,1111066222167333,-1.527,6.986,6.709
1679931077870,1111066224669486,-1.525,6.986,6.71
1679931077874,1111066227171659,-1.523,6.987,6.71
1679931077876,1111066229673582,-1.521,6.987,6.71
1679931077878,1111066232175967,-1.519,6.987,6.711
1679931077880,1111066234678121,-1.513,6.989,6.709
1679931077883,1111066237180054,-1.511,6.99,6.709
1679931077885,1111066239682208,-1.509,6.99,6.709
1679931077888,1111066242184362,-1.508,6.99,6.709
1679931077890,1111066244686439,-1.506,6.991,6.709
1679931077895,1111066247188587,-1.504,6.991,6.709
1679931077897,1111066249690818,-1.503,6.991,6.709
1679931077900,1111066252192972,-1.49,6.998,6.705
1679931077901,1111066254695049,-1.488,7.0,6.704
1679931077904,1111066257197198,-1.487,7.0,6.704
1679931077906,1111066259699352,-1.486,7.0,6.704
1679931077908,1111066262201275,-1.485,7.001,6.704
1679931077910,1111066264703659,-1.484,7.001,6.703
1679931077914,1111066267205813,-1.483,7.002,6.703
1679931077928,1111066269707933,-1.474,7.007,6.7
1679931077941,1111066272209856,-1.472,7.008,6.699
1679931077942,1111066274712010,-1.472,7.008,6.699
1679931077944,1111066277214164,-1.471,7.009,6.699
1679931077944,1111066279716328,-1.47,7.009,6.699
1679931077944,1111066282218482,-1.469,7.009,6.699
1679931077944,1111066284720635,-1.469,7.009,6.698
1679931077944,1111066287222789,-1.456,7.013,6.697
1679931077945,1111066289724929,-1.454,7.014,6.697
1679931077945,1111066292227006,-1.453,7.014,6.697
1679931077945,1111066294729160,-1.453,7.014,6.697
1679931077945,1111066297231314,-1.453,7.014,6.697
1679931077946,1111066299733468,-1.452,7.014,6.697
1679931077947,1111066302235376,-1.452,7.014,6.697
1679931077949,1111066304737530,-1.44,7.018,6.695
1679931077953,1111066307239683,-1.439,7.018,6.695
1679931077954,1111066309741837,-1.439,7.018,6.696
1679931077957,1111066312243996,-1.439,7.018,6.696
1679931077959,1111066314746150,-1.439,7.018,6.696
1679931077963,1111066317248304,-1.439,7.018,6.696
1679931077966,1111066319750381,-1.439,7.017,6.696
1679931077967,1111066322252525,-1.433,7.02,6.694
1679931077970,1111066324754755,-1.433,7.02,6.694
1679931077976,1111066327256909,-1.433,7.02,6.695
1679931077978,1111066329757963,-1.433,7.02,6.695
1679931077978,1111066332259002,-1.434,7.02,6.695
1679931077980,1111066334763309,-1.434,7.019,6.695
1679931077983,1111066337265463,-1.435,7.019,6.695
1679931077985,1111066339767386,-1.429,7.021,6.694
1679931077987,1111066342269770,-1.429,7.021,6.694
1679931077990,1111066344771928,-1.429,7.021,6.694
1679931077993,1111066347273851,-1.43,7.021,6.694
1679931077995,1111066349776005,-1.431,7.021,6.694
1679931077998,1111066352278159,-1.432,7.021,6.694
1679931077999,1111066354780313,-1.433,7.021,6.694
1679931078003,1111066357282390,-1.431,7.023,6.692
1679931078005,1111066359784621,-1.432,7.023,6.692
1679931078007,1111066362286775,-1.433,7.023,6.691
1679931078011,1111066364788861,-1.434,7.024,6.691
1679931078015,1111066367291015,-1.435,7.024,6.69
1679931078016,1111066369793169,-1.437,7.024,6.69
1679931078018,1111066372295092,-1.438,7.025,6.689
1679931078020,1111066374797477,-1.435,7.027,6.687
1679931078023,1111066377299641,-1.436,7.027,6.686
1679931078025,1111066379801564,-1.438,7.028,6.686
1679931078027,1111066382303718,-1.439,7.028,6.685
1679931078031,1111066384805871,-1.441,7.029,6.684
1679931078033,1111066387308029,-1.443,7.029,6.683
1679931078035,1111066389810106,-1.444,7.03,6.682
1679931078039,1111066392312337,-1.441,7.031,6.681
1679931078040,1111066394814491,-1.443,7.032,6.681
1679931078044,1111066397316554,-1.444,7.032,6.68
1679931078045,1111066399818708,-1.446,7.033,6.679
1679931078050,1111066402320862,-1.447,7.033,6.678
1679931078051,1111066404823015,-1.449,7.033,6.678
1679931078054,1111066407325159,-1.45,7.034,6.677
1679931078056,1111066409827313,-1.454,7.034,6.675
1679931078058,1111066412329467,-1.456,7.035,6.675
1679931078060,1111066414831390,-1.457,7.035,6.674
1679931078063,1111066417333544,-1.458,7.035,6.673
1679931078068,1111066419835713,-1.459,7.035,6.673
1679931078068,1111066422337867,-1.46,7.036,6.672
1679931078070,1111066424840020,-1.461,7.036,6.672
1679931078076,1111066427342174,-1.469,7.035,6.672
1679931078076,1111066429844328,-1.47,7.035,6.671
1679931078077,1111066432346496,-1.471,7.035,6.671
1679931078082,1111066434848573,-1.472,7.035,6.671
1679931078083,1111066437350727,-1.472,7.035,6.67
1679931078087,1111066439852881,-1.473,7.035,6.67
1679931078089,1111066442355145,-1.473,7.036,6.67
1679931078090,1111066444857222,-1.485,7.033,6.669
1679931078094,1111066447359376,-1.487,7.033,6.669
1679931078096,1111066449861530,-1.488,7.034,6.669
1679931078100,1111066452363453,-1.488,7.034,6.668
1679931078101,1111066454865621,-1.488,7.034,6.668
1679931078104,1111066457368006,-1.489,7.034,6.668
1679931078105,1111066459869929,-1.489,7.034,6.668
1679931078108,1111066462372083,-1.496,7.034,6.667
1679931078110,1111066464874217,-1.497,7.034,6.666
1679931078113,1111066467376294,-1.498,7.034,6.666
1679931078116,1111066469878448,-1.498,7.033,6.666
1679931078118,1111066472380602,-1.499,7.033,6.666
1679931078120,1111066474882847,-1.5,7.033,6.666
1679931078125,1111066477384924,-1.5,7.033,6.667
1679931078129,1111066479886001,-1.504,7.031,6.667
1679931078129,1111066482387078,-1.505,7.031,6.667
1679931078130,1111066484891140,-1.506,7.031,6.668
1679931078134,1111066487393294,-1.506,7.03,6.668
1679931078136,1111066489895448,-1.507,7.03,6.668
1679931078138,1111066492397833,-1.508,7.03,6.668
1679931078140,1111066494899756,-1.509,7.03,6.668
1679931078143,1111066497401924,-1.51,7.03,6.668
1679931078145,1111066499904078,-1.519,7.024,6.671
1679931078147,1111066502406155,-1.521,7.024,6.671
1679931078150,1111066504908308,-1.522,7.024,6.671
1679931078153,1111066507410525,-1.523,7.024,6.671
1679931078155,1111066509912679,-1.524,7.024,6.671
1679931078157,1111066512414756,-1.524,7.024,6.671
1679931078162,1111066514916910,-1.525,7.024,6.67
1679931078165,1111066517419054,-1.531,7.022,6.671
1679931078168,1111066519921208,-1.532,7.022,6.671
1679931078169,1111066522423131,-1.532,7.022,6.67
1679931078170,1111066524925515,-1.532,7.022,6.67
1679931078174,1111066527427655,-1.533,7.023,6.67
1679931078176,1111066529929578,-1.533,7.023,6.67
1679931078178,1111066532431732,-1.533,7.023,6.67
1679931078180,1111066534933886,-1.534,7.024,6.669
1679931078184,1111066537436040,-1.534,7.024,6.668
1679931078185,1111066539938107,-1.534,7.024,6.668
1679931078187,1111066542440337,-1.534,7.024,6.668
1679931078190,1111066544942491,-1.534,7.024,6.668
1679931078193,1111066547444568,-1.533,7.024,6.668
1679931078195,1111066549946713,-1.533,7.024,6.668
1679931078200,1111066552448944,-1.534,7.023,6.67
1679931078201,1111066554951098,-1.534,7.023,6.67
1679931078204,1111066557453175,-1.533,7.023,6.67
1679931078206,1111066559955328,-1.532,7.023,6.67
1679931078209,1111066562457252,-1.532,7.023,6.67
1679931078210,1111066564959405,-1.531,7.023,6.67
1679931078214,1111066567461790,-1.53,7.022,6.671
1679931078216,1111066569963693,-1.531,7.025,6.668
1679931078218,1111066572465847,-1.531,7.025,6.668
1679931078220,1111066574968001,-1.53,7.025,6.668
1679931078223,1111066577470155,-1.53,7.024,6.669
1679931078225,1111066579972232,-1.53,7.024,6.669
1679931078228,1111066582474380,-1.53,7.024,6.669
1679931078230,1111066584976611,-1.53,7.024,6.67
1679931078240,1111066587478688,-1.534,7.027,6.665
1679931078241,1111066589980842,-1.535,7.027,6.665
1679931078242,1111066592482996,-1.535,7.027,6.665
1679931078243,1111066594984919,-1.535,7.027,6.665
1679931078245,1111066597487073,-1.535,7.027,6.664
1679931078246,1111066599989227,-1.535,7.028,6.664
1679931078250,1111066602491380,-1.534,7.028,6.664
1679931078251,1111066604993520,-1.536,7.03,6.662
1679931078255,1111066607495674,-1.536,7.031,6.661
1679931078256,1111066609997828,-1.535,7.031,6.66
1679931078258,1111066612499905,-1.534,7.032,6.66
1679931078260,1111066615002059,-1.534,7.032,6.66
1679931078266,1111066617504290,-1.533,7.033,6.659
1679931078268,1111066620006443,-1.532,7.033,6.659
1679931078269,1111066622508520,-1.52,7.037,6.658
1679931078271,1111066625010669,-1.518,7.038,6.658
1679931078277,1111066627512823,-1.517,7.038,6.657
1679931078278,1111066630014746,-1.517,7.038,6.657
1679931078280,1111066632568823,-1.517,7.038,6.657
1679931078283,1111066635019309,-1.517,7.038,6.657
1679931078284,1111066637521462,-1.517,7.038,6.658
1679931078286,1111066640023386,-1.506,7.037,6.661
1679931078288,1111066642525539,-1.506,7.036,6.662
1679931078290,1111066645027693,-1.507,7.036,6.662
1679931078294,1111066647529828,-1.508,7.036,6.662
1679931078296,1111066650031905,-1.509,7.036,6.662
1679931078299,1111066652534136,-1.511,7.035,6.662
1679931078301,1111066655036290,-1.512,7.035,6.661
1679931078304,1111066657538391,-1.513,7.036,6.661
1679931078306,1111066660040544,-1.514,7.036,6.661
1679931078308,1111066662542698,-1.515,7.036,6.66
1679931078312,1111066665044852,-1.517,7.036,6.66
1679931078315,1111066667547006,-1.518,7.036,6.659
1679931078317,1111066670049160,-1.519,7.036,6.659
1679931078319,1111066672551083,-1.52,7.036,6.659
1679931078321,1111066675053237,-1.525,7.038,6.656
1679931078324,1111066677555391,-1.526,7.038,6.655
1679931078326,1111066680057477,-1.527,7.038,6.655
1679931078328,1111066682559630,-1.528,7.038,6.655
1679931078330,1111066685061861,-1.528,7.038,6.655
1679931078335,1111066687564015,-1.529,7.038,6.654
1679931078336,1111066690066102,-1.529,7.038,6.654
1679931078338,1111066692568256,-1.529,7.038,6.655
1679931078340,1111066695070410,-1.53,7.038,6.655
1679931078344,1111066697572333,-1.531,7.038,6.654
1679931078345,1111066700074487,-1.532,7.038,6.654
1679931078353,1111066702576852,-1.533,7.038,6.654
1679931078354,1111066705079006,-1.533,7.038,6.654
1679931078356,1111066707580929,-1.534,7.038,6.653
1679931078358,1111066710083083,-1.53,7.041,6.651
1679931078359,1111066712585237,-1.53,7.042,6.65
1679931078361,1111066715087391,-1.531,7.042,6.65
1679931078364,1111066717589534,-1.532,7.042,6.649
1679931078365,1111066720091687,-1.534,7.042,6.649
1679931078368,1111066722593841,-1.535,7.043,6.648
1679931078371,1111066725095995,-1.536,7.043,6.648
1679931078375,1111066727598072,-1.533,7.046,6.645
1679931078377,1111066730100226,-1.534,7.047,6.644
1679931078378,1111066732602380,-1.535,7.048,6.643
1679931078380,1111066735104534,-1.537,7.048,6.642
1679931078384,1111066737606697,-1.538,7.049,6.641
1679931078387,1111066740108851,-1.54,7.049,6.64
1679931078389,1111066742611005,-1.541,7.05,6.639
1679931078391,1111066745112928,-1.548,7.053,6.634
1679931078394,1111066747615086,-1.55,7.054,6.633
1679931078396,1111066750117471,-1.551,7.055,6.632
1679931078398,1111066752619394,-1.552,7.055,6.631
1679931078401,1111066755121548,-1.553,7.056,6.63
1679931078405,1111066757623703,-1.553,7.056,6.629
1679931078407,1111066760125856,-1.554,7.057,6.629
1679931078409,1111066762627933,-1.564,7.061,6.622
1679931078411,1111066765130087,-1.566,7.062,6.621
1679931078415,1111066767632322,-1.566,7.062,6.62
1679931078417,1111066770134399,-1.566,7.063,6.62
1679931078419,1111066772636553,-1.566,7.063,6.619
1679931078421,1111066775138707,-1.566,7.064,6.618
1679931078426,1111066777640635,-1.566,7.065,6.618
1679931078427,1111066780142789,-1.575,7.068,6.612
1679931078429,1111066782644942,-1.576,7.069,6.611
1679931078431,1111066785147096,-1.576,7.07,6.61
1679931078434,1111066787649250,-1.575,7.07,6.61
1679931078436,1111066790151404,-1.575,7.071,6.609
1679931078438,1111066792653481,-1.575,7.071,6.609
1679931078440,1111066795155712,-1.575,7.072,6.608
1679931078444,1111066797657865,-1.577,7.076,6.603
1679931078446,1111066800159990,-1.578,7.076,6.602
1679931078449,1111066802662067,-1.578,7.077,6.602
1679931078451,1111066805164221,-1.578,7.077,6.601
1679931078456,1111066807666375,-1.578,7.078,6.601
1679931078458,1111066810168529,-1.579,7.078,6.6
1679931078460,1111066812670683,-1.579,7.079,6.6
1679931078463,1111066815172606,-1.581,7.081,6.597
1679931078466,1111066817674760,-1.582,7.081,6.596
1679931078468,1111066820176923,-1.583,7.082,6.595
1679931078470,1111066822679077,-1.584,7.082,6.595
1679931078471,1111066825181154,-1.585,7.083,6.594
1679931078474,1111066827683385,-1.586,7.083,6.593
1679931078476,1111066830185539,-1.588,7.083,6.592
1679931078478,1111066832687693,-1.588,7.089,6.587
1679931078481,1111066835189770,-1.589,7.089,6.586
1679931078484,1111066837691923,-1.59,7.09,6.585
1679931078486,1111066840194077,-1.592,7.09,6.584
1679931078488,1111066842696000,-1.593,7.091,6.583
1679931078491,1111066845198385,-1.595,7.091,6.583
1679931078495,1111066847700539,-1.596,7.091,6.582
1679931078497,1111066850202462,-1.595,7.097,6.576
1679931078500,1111066852704601,-1.596,7.098,6.575
1679931078502,1111066855206755,-1.598,7.098,6.574
1679931078504,1111066857708909,-1.6,7.098,6.573
1679931078507,1111066860211062,-1.601,7.099,6.573
1679931078509,1111066862713216,-1.603,7.099,6.572
1679931078510,1111066865215366,-1.605,7.099,6.571
1679931078514,1111066867717520,-1.604,7.103,6.568
1679931078516,1111066870219597,-1.605,7.103,6.567
1679931078519,1111066872721751,-1.607,7.103,6.566
1679931078521,1111066875223938,-1.609,7.104,6.566
1679931078524,1111066877726168,-1.611,7.104,6.565
1679931078527,1111066880228245,-1.613,7.104,6.564
1679931078529,1111066882730399,-1.614,7.104,6.563
1679931078531,1111066885232553,-1.613,7.104,6.564
1679931078535,1111066887734476,-1.615,7.104,6.564
1679931078540,1111066890236630,-1.617,7.104,6.563
1679931078542,1111066892738784,-1.619,7.104,6.562
1679931078555,1111066895241178,-1.621,7.105,6.562
1679931078567,1111066897743101,-1.622,7.105,6.561
1679931078567,1111066900245255,-1.624,7.105,6.56
1679931078567,1111066902747332,-1.62,7.107,6.559
1679931078567,1111066905249486,-1.622,7.108,6.558
1679931078568,1111066907751649,-1.624,7.108,6.557
1679931078568,1111066910253880,-1.626,7.108,6.556
1679931078568,1111066912755957,-1.628,7.109,6.555
1679931078569,1111066915258111,-1.631,7.109,6.554
1679931078569,1111066917760264,-1.633,7.109,6.553
1679931078569,1111066920262187,-1.625,7.112,6.552
1679931078570,1111066922764341,-1.627,7.113,6.551
1679931078571,1111066925266495,-1.629,7.113,6.55
1679931078575,1111066927768649,-1.631,7.113,6.549
1679931078578,1111066930269726,-1.634,7.114,6.548
1679931078578,1111066932770803,-1.637,7.114,6.547
1679931078580,1111066935275111,-1.639,7.114,6.547
1679931078583,1111066937777187,-1.633,7.117,6.545
1679931078586,1111066940279327,-1.635,7.118,6.544
1679931078587,1111066942781481,-1.638,7.118,6.543
1679931078590,1111066945283712,-1.64,7.118,6.542
1679931078595,1111066947785789,-1.643,7.118,6.541
1679931078596,1111066950287943,-1.646,7.118,6.54
1679931078597,1111066952790102,-1.649,7.119,6.539
1679931078600,1111066955292255,-1.647,7.123,6.535
1679931078603,1111066957794179,-1.649,7.123,6.534
1679931078607,1111066960296558,-1.652,7.123,6.533
1679931078612,1111066962798712,-1.655,7.124,6.532
1679931078613,1111066965300635,-1.658,7.124,6.531
1679931078617,1111066967801712,-1.661,7.124,6.531
1679931078617,1111066970302789,-1.664,7.124,6.53
1679931078618,1111066972807097,-1.67,7.125,6.527
1679931078620,1111066975309174,-1.673,7.125,6.526
1679931078623,1111066977811404,-1.676,7.125,6.525
1679931078625,1111066980313558,-1.679,7.125,6.525
1679931078628,1111066982815644,-1.682,7.125,6.524
1679931078630,1111066985317798,-1.684,7.125,6.523
