system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680008481891,1188470247412353,-40.425003,-65.26875,-252.18752,-30.3,-39.71,-224.7
1680008481901,1188470257415353,-40.3875,-65.26875,-252.28127,-30.3,-39.71,-224.7
1680008481911,1188470267408684,-40.256252,-65.26875,-252.4875,-30.3,-39.71,-224.7
1680008481924,1188470277411068,-40.18125,-65.08125,-252.4125,-30.3,-39.71,-224.7
1680008481931,1188470287411918,-40.143753,-64.96875,-252.28127,-30.3,-39.71,-224.7
1680008481942,1188470297414533,-40.0875,-65.025,-252.4125,-30.3,-39.71,-224.7
1680008481952,1188470307409052,-39.956253,-65.08125,-252.4875,-30.3,-39.71,-224.7
1680008481962,1188470317411576,-40.256252,-65.025,-252.4125,-30.3,-39.71,-224.7
1680008481974,1188470327413364,-40.55625,-64.96875,-252.28127,-30.3,-39.71,-224.7
1680008481982,1188470337406825,-40.6875,-64.96875,-252.28127,-30.3,-39.71,-224.7
1680008481992,1188470347409055,-40.74375,-64.96875,-252.28127,-30.3,-39.71,-224.7
1680008482001,1188470357403045,-40.85625,-64.96875,-252.24376,-30.3,-39.71,-224.7
1680008482012,1188470367405174,-41.04375,-64.96875,-252.18752,-30.3,-39.71,-224.7
1680008482024,1188470377407246,-41.04375,-65.025,-252.00002,-30.3,-39.71,-224.7
1680008482031,1188470387409280,-41.04375,-65.08125,-251.88751,-30.3,-39.71,-224.7
1680008482042,1188470397411255,-40.800003,-65.325005,-251.70001,-30.3,-39.71,-224.7
1680008482051,1188470407405793,-40.55625,-65.568756,-251.58751,-30.3,-39.71,-224.7
1680008482062,1188470417406850,-40.425003,-65.325005,-251.70001,-30.3,-39.71,-224.7
1680008482075,1188470427401412,-40.256252,-65.08125,-251.88751,-30.3,-39.71,-224.7
1680008482082,1188470437409964,-39.956253,-65.381256,-251.94376,-30.3,-39.71,-224.7
1680008482097,1188470447412724,-39.65625,-65.68125,-252.00002,-30.3,-39.71,-224.7
1680008482102,1188470457407868,-39.35625,-65.981255,-251.94376,-30.3,-39.71,-224.7
1680008482112,1188470467409987,-39.05625,-66.28125,-251.88751,-30.3,-39.71,-224.7
1680008482123,1188470477397684,-38.8875,-66.28125,-251.88751,-30.3,-39.71,-224.7
1680008482132,1188470487397092,-38.643753,-66.28125,-251.88751,-30.3,-39.71,-224.7
1680008482142,1188470497399938,-38.287502,-66.7125,-251.51251,-30.3,-39.71,-224.7
1680008482151,1188470507394399,-37.85625,-67.068756,-251.1,-30.3,-39.71,-224.7
1680008482162,1188470517404173,-37.66875,-67.125,-251.1,-30.3,-39.71,-224.7
1680008482174,1188470527400778,-37.443752,-67.18125,-251.1,-30.3,-39.71,-224.7
1680008482182,1188470537402576,-37.256252,-67.18125,-251.04376,-30.3,-39.71,-224.7
1680008482192,1188470547419960,-37.125,-67.18125,-250.9875,-30.3,-39.71,-224.7
1680008482202,1188470557422560,-36.65625,-67.6125,-250.9125,-30.3,-39.71,-224.7
1680008482212,1188470567434488,-36.24375,-67.96875,-250.78127,-30.3,-39.71,-224.7
1680008482224,1188470577436631,-35.943752,-68.08125,-250.74376,-30.3,-39.71,-224.7
1680008482232,1188470587398736,-35.625,-68.26875,-250.68752,-30.3,-39.71,-224.7
1680008482244,1188470597392788,-35.456253,-68.08125,-250.68752,-30.3,-39.71,-224.7
1680008482251,1188470607385312,-35.34375,-67.96875,-250.68752,-30.3,-39.71,-224.7
1680008482262,1188470617395100,-35.34375,-67.96875,-250.78127,-30.3,-39.71,-224.7
1680008482274,1188470627421648,-35.34375,-67.96875,-250.9875,-30.3,-39.71,-224.7
1680008482281,1188470637432065,-35.081253,-68.08125,-250.74376,-30.3,-39.71,-224.7
1680008482292,1188470647402834,-34.85625,-68.26875,-250.50002,-30.3,-39.71,-224.7
1680008482302,1188470657357637,-34.85625,-68.08125,-250.50002,-30.3,-39.71,-224.7
1680008482312,1188470667367502,-34.85625,-67.96875,-250.50002,-30.3,-39.71,-224.7
1680008482322,1188470677339512,-34.55625,-68.26875,-250.38751,-30.3,-39.71,-224.7
1680008482332,1188470687352512,-34.256252,-68.568756,-250.20001,-30.3,-39.71,-224.7
1680008482342,1188470697365430,-33.84375,-68.512505,-250.20001,-30.3,-39.71,-224.7
1680008482351,1188470707352161,-33.35625,-68.381256,-250.20001,-30.3,-39.71,-224.7
1680008482362,1188470717354395,-33.225002,-68.26875,-250.50002,-30.3,-39.71,-224.7
1680008482372,1188470727350395,-33.05625,-68.08125,-250.78127,-30.3,-39.71,-224.7
1680008482383,1188470737359482,-32.68125,-68.26875,-250.9875,-30.3,-39.71,-224.7
1680008482392,1188470747363817,-32.34375,-68.381256,-251.1,-30.3,-39.71,-224.7
1680008482402,1188470757374615,-31.687502,-68.08125,-251.34377,-30.3,-39.71,-224.7
1680008482415,1188470767386447,-30.956251,-67.78125,-251.58751,-30.3,-39.71,-224.7
1680008482424,1188470777394903,-30.487501,-67.78125,-251.58751,-30.3,-39.71,-224.7
1680008482433,1188470787387316,-29.94375,-67.78125,-251.58751,-30.3,-39.71,-224.7
1680008482442,1188470797394143,-29.718752,-67.425,-251.70001,-30.3,-39.71,-224.7
1680008482452,1188470807404475,-29.456251,-67.068756,-251.88751,-30.3,-39.71,-224.7
1680008482463,1188470817394442,-28.85625,-66.825005,-251.81252,-30.3,-39.71,-224.7
1680008482472,1188470827396494,-28.25625,-66.58125,-251.70001,-30.3,-39.71,-224.7
1680008482482,1188470837399523,-28.218752,-66.412506,-251.94376,-30.3,-39.71,-224.7
1680008482492,1188470847394984,-28.143751,-66.168755,-252.18752,-30.3,-39.71,-224.7
1680008482507,1188470857409258,-27.843752,-66.1125,-252.28127,-30.3,-39.71,-224.7
1680008482516,1188470867419017,-27.54375,-65.981255,-252.4875,-30.3,-39.71,-224.7
1680008482546,1188470877407320,-27.300001,-65.793755,-252.71251,-30.3,-39.71,-224.7
1680008482549,1188470887401944,-27.056252,-65.568756,-252.90001,-30.3,-39.71,-224.7
1680008482551,1188470897396487,-27.187502,-65.2125,-253.6125,-30.3,-39.71,-224.7
1680008482555,1188470907391010,-27.243752,-64.78125,-254.2875,-30.3,-39.71,-224.7
1680008482562,1188470917391630,-27.300001,-64.96875,-254.34377,-30.3,-39.71,-224.7
1680008482573,1188470927401231,-27.375002,-65.08125,-254.40001,-30.3,-39.71,-224.7
1680008482582,1188470937403384,-27.300001,-64.912506,-254.81252,-30.3,-39.71,-224.7
1680008482592,1188470947397864,-27.243752,-64.668755,-255.18752,-30.3,-39.71,-224.7
1680008482602,1188470957400027,-27.300001,-64.912506,-255.4125,-30.3,-39.71,-224.7
1680008482615,1188470967409011,-27.375002,-65.08125,-255.6,-30.3,-39.71,-224.7
1680008482622,1188470977411107,-27.487501,-65.512505,-255.24376,-30.3,-39.71,-224.7
1680008482632,1188470987413626,-27.54375,-65.86875,-254.86876,-30.3,-39.71,-224.7
1680008482642,1188470997415752,-27.7875,-65.86875,-254.62502,-30.3,-39.71,-224.7
1680008482652,1188471007403381,-27.975,-65.86875,-254.40001,-30.3,-39.71,-224.7
1680008482663,1188471017405544,-28.500002,-65.981255,-254.21251,-30.3,-39.71,-224.7
1680008482672,1188471027407380,-29.04375,-66.168755,-253.9875,-30.3,-39.71,-224.7
1680008482684,1188471037409548,-29.156252,-66.168755,-253.74376,-30.3,-39.71,-224.7
1680008482692,1188471047411807,-29.343752,-66.168755,-253.50002,-30.3,-39.71,-224.7
1680008482702,1188471057413960,-29.643751,-66.1125,-253.50002,-30.3,-39.71,-224.7
1680008482713,1188471067416066,-29.94375,-65.981255,-253.50002,-30.3,-39.71,-224.7
1680008482724,1188471077418143,-30.018751,-65.925,-253.44376,-30.3,-39.71,-224.7
1680008482733,1188471087420267,-30.056252,-65.86875,-253.38751,-30.3,-39.71,-224.7
1680008482742,1188471097414805,-30.056252,-65.793755,-253.44376,-30.3,-39.71,-224.7
1680008482752,1188471107416882,-30.056252,-65.68125,-253.50002,-30.3,-39.71,-224.7
1680008482765,1188471117382430,-30.243752,-65.793755,-253.12502,-30.3,-39.71,-224.7
1680008482772,1188471127376872,-30.35625,-65.86875,-252.7875,-30.3,-39.71,-224.7
1680008482782,1188471137379039,-30.487501,-65.86875,-252.7875,-30.3,-39.71,-224.7
1680008482792,1188471147373553,-30.54375,-65.86875,-252.7875,-30.3,-39.71,-224.7
1680008482802,1188471157404639,-30.300001,-65.86875,-253.08751,-30.3,-39.71,-224.7
1680008482813,1188471167399143,-30.056252,-65.86875,-253.38751,-30.3,-39.71,-224.7
1680008482823,1188471177401234,-30.187502,-65.68125,-253.20001,-30.3,-39.71,-224.7
1680008482833,1188471187403364,-30.243752,-65.568756,-253.08751,-30.3,-39.71,-224.7
1680008482842,1188471197405460,-30.243752,-65.512505,-253.31252,-30.3,-39.71,-224.7
1680008482853,1188471207415229,-30.243752,-65.381256,-253.50002,-30.3,-39.71,-224.7
1680008482863,1188471217409757,-30.487501,-65.381256,-253.38751,-30.3,-39.71,-224.7
1680008482874,1188471227404213,-30.656252,-65.381256,-253.20001,-30.3,-39.71,-224.7
1680008482884,1188471237398742,-31.2,-65.68125,-253.01251,-30.3,-39.71,-224.7
1680008482892,1188471247400861,-31.743752,-65.981255,-252.7875,-30.3,-39.71,-224.7
1680008482902,1188471257402967,-31.800001,-66.1125,-252.90001,-30.3,-39.71,-224.7
1680008482917,1188471267379645,-31.85625,-66.168755,-253.08751,-30.3,-39.71,-224.7
1680008482926,1188471277381778,-31.800001,-66.1125,-253.12502,-30.3,-39.71,-224.7
1680008482935,1188471287376360,-31.743752,-65.981255,-253.20001,-30.3,-39.71,-224.7
1680008482946,1188471297378580,-31.687502,-65.86875,-253.38751,-30.3,-39.71,-224.7
1680008482953,1188471307413796,-31.556252,-65.68125,-253.50002,-30.3,-39.71,-224.7
1680008482964,1188471317415909,-31.2,-65.568756,-253.78127,-30.3,-39.71,-224.7
1680008482973,1188471327410457,-30.656252,-65.381256,-253.9125,-30.3,-39.71,-224.7
1680008482985,1188471337404928,-30.300001,-65.568756,-253.78127,-30.3,-39.71,-224.7
1680008482993,1188471347399475,-30.018751,-65.568756,-253.68752,-30.3,-39.71,-224.7
1680008483003,1188471357393974,-29.8875,-65.625,-253.6125,-30.3,-39.71,-224.7
1680008483013,1188471367396051,-29.587502,-65.512505,-253.68752,-30.3,-39.71,-224.7
1680008483025,1188471377398161,-29.118752,-65.325005,-253.74376,-30.3,-39.71,-224.7
1680008483034,1188471387400651,-28.743752,-65.325005,-253.78127,-30.3,-39.71,-224.7
1680008483045,1188471397404112,-28.556252,-65.08125,-253.68752,-30.3,-39.71,-224.7
1680008483054,1188471407406231,-28.3875,-64.912506,-253.74376,-30.3,-39.71,-224.7
1680008483068,1188471417387947,-28.143751,-64.668755,-253.78127,-30.3,-39.71,-224.7
1680008483078,1188471427382086,-27.656252,-64.425,-254.04376,-30.3,-39.71,-224.7
1680008483088,1188471437382918,-27.243752,-64.18125,-254.2875,-30.3,-39.71,-224.7
1680008483097,1188471447377417,-26.75625,-64.012505,-254.40001,-30.3,-39.71,-224.7
1680008483106,1188471457370321,-26.343752,-63.768753,-254.58751,-30.3,-39.71,-224.7
1680008483113,1188471467372469,-25.987501,-63.468754,-254.51251,-30.3,-39.71,-224.7
1680008483122,1188471477366945,-25.575,-63.16875,-254.40001,-30.3,-39.71,-224.7
1680008483133,1188471487378623,-25.2,-62.68125,-254.70001,-30.3,-39.71,-224.7
1680008483149,1188471497396589,-24.843752,-62.268753,-255.00002,-30.3,-39.71,-224.7
1680008483152,1188471507398958,-24.975,-61.968754,-255.28127,-30.3,-39.71,-224.7
1680008483164,1188471517401092,-25.143751,-61.66875,-255.6,-30.3,-39.71,-224.7
1680008483174,1188471527393712,-25.2,-61.48125,-255.7875,-30.3,-39.71,-224.7
1680008483183,1188471537390293,-25.25625,-61.36875,-255.90001,-30.3,-39.71,-224.7
1680008483192,1188471547392139,-25.087502,-61.425003,-256.2,-30.3,-39.71,-224.7
1680008483202,1188471557394301,-24.843752,-61.48125,-256.5,-30.3,-39.71,-224.7
1680008483213,1188471567389239,-25.087502,-61.48125,-256.5,-30.3,-39.71,-224.7
1680008483222,1188471577403070,-25.25625,-61.48125,-256.5,-30.3,-39.71,-224.7
1680008483233,1188471587397599,-25.25625,-61.66875,-256.36877,-30.3,-39.71,-224.7
1680008483242,1188471597399748,-25.25625,-61.781254,-256.2,-30.3,-39.71,-224.7
1680008483252,1188471607410050,-25.800001,-61.968754,-256.2,-30.3,-39.71,-224.7
1680008483263,1188471617404612,-26.343752,-62.081253,-256.2,-30.3,-39.71,-224.7
1680008483273,1188471627407280,-27.243752,-62.381252,-256.08752,-30.3,-39.71,-224.7
1680008483283,1188471637409593,-28.143751,-62.68125,-255.90001,-30.3,-39.71,-224.7
1680008483293,1188471647413996,-28.987501,-63.112503,-255.54376,-30.3,-39.71,-224.7
1680008483303,1188471657416207,-29.775002,-63.468754,-255.18752,-30.3,-39.71,-224.7
1680008483312,1188471667418937,-30.825,-63.768753,-254.58751,-30.3,-39.71,-224.7
1680008483324,1188471677413230,-31.85625,-64.068756,-253.9875,-30.3,-39.71,-224.7
1680008483336,1188471687393018,-32.8875,-64.6125,-253.31252,-30.3,-39.71,-224.7
1680008483343,1188471697395672,-33.84375,-65.08125,-252.6,-30.3,-39.71,-224.7
1680008483352,1188471707397113,-34.800003,-65.025,-251.94376,-30.3,-39.71,-224.7
1680008483363,1188471717407276,-35.756252,-64.96875,-251.2875,-30.3,-39.71,-224.7
1680008483372,1188471727421641,-36.84375,-65.381256,-250.74376,-30.3,-39.71,-224.7
1680008483383,1188471737416424,-37.85625,-65.86875,-250.20001,-30.3,-39.71,-224.7
1680008483392,1188471747416789,-38.456253,-65.925,-250.01251,-30.3,-39.71,-224.7
1680008483402,1188471757421438,-39.05625,-65.981255,-249.7875,-30.3,-39.71,-224.7
1680008483414,1188471767415759,-39.35625,-65.793755,-249.4875,-30.3,-39.71,-224.7
1680008483423,1188471777425672,-39.65625,-65.568756,-249.18752,-30.3,-39.71,-224.7
1680008483433,1188471787386893,-39.768753,-65.68125,-249.1125,-30.3,-39.71,-224.7
1680008483443,1188471797373340,-39.84375,-65.86875,-249.00002,-30.3,-39.71,-224.7
1680008483454,1188471807385440,-39.956253,-65.68125,-248.70001,-30.3,-39.71,-224.7
1680008483463,1188471817383363,-40.143753,-65.568756,-248.40001,-30.3,-39.71,-224.7
1680008483474,1188471827420074,-40.5,-65.381256,-248.34377,-30.3,-39.71,-224.7
1680008483482,1188471837425392,-40.85625,-65.26875,-248.2875,-30.3,-39.71,-224.7
1680008483493,1188471847417074,-41.04375,-65.568756,-248.21251,-30.3,-39.71,-224.7
1680008483502,1188471857414703,-41.15625,-65.86875,-248.1,-30.3,-39.71,-224.7
1680008483513,1188471867409621,-41.456253,-65.68125,-247.9875,-30.3,-39.71,-224.7
1680008483523,1188471877390154,-41.756252,-65.568756,-247.8,-30.3,-39.71,-224.7
1680008483533,1188471887384621,-41.643753,-65.568756,-247.8,-30.3,-39.71,-224.7
1680008483542,1188471897386894,-41.456253,-65.568756,-247.8,-30.3,-39.71,-224.7
1680008483552,1188471907356091,-41.34375,-65.793755,-247.68752,-30.3,-39.71,-224.7
1680008483563,1188471917383634,-41.15625,-65.981255,-247.50002,-30.3,-39.71,-224.7
1680008483572,1188471927393628,-41.643753,-65.568756,-247.50002,-30.3,-39.71,-224.7
1680008483582,1188471937362878,-42.05625,-65.08125,-247.50002,-30.3,-39.71,-224.7
1680008483592,1188471947406022,-42.35625,-64.96875,-247.44376,-30.3,-39.71,-224.7
1680008483602,1188471957364406,-42.65625,-64.78125,-247.38751,-30.3,-39.71,-224.7
1680008483613,1188471967333337,-43.256252,-64.36875,-247.08751,-30.3,-39.71,-224.7
1680008483624,1188471977334871,-43.85625,-63.881252,-246.7875,-30.3,-39.71,-224.7
1680008483633,1188471987321505,-44.04375,-63.7125,-246.3,-30.3,-39.71,-224.7
1680008483642,1188471997328827,-44.15625,-63.468754,-245.88751,-30.3,-39.71,-224.7
1680008483652,1188472007335832,-44.04375,-64.3125,-244.725,-30.3,-39.71,-224.7
1680008483663,1188472017364067,-43.85625,-65.08125,-243.6,-30.3,-39.71,-224.7
1680008483673,1188472027344975,-43.55625,-65.793755,-242.88751,-30.3,-39.71,-224.7
1680008483683,1188472037353816,-43.256252,-66.46875,-242.1,-30.3,-39.71,-224.7
1680008483695,1188472047361475,-42.84375,-67.012505,-241.6125,-30.3,-39.71,-224.7
1680008483702,1188472057358475,-42.35625,-67.481255,-241.06876,-30.3,-39.71,-224.7
1680008483715,1188472067377422,-42.46875,-68.325005,-240.52501,-30.3,-39.71,-224.7
1680008483723,1188472077384027,-42.54375,-69.168755,-239.98126,-30.3,-39.71,-224.7
1680008483732,1188472087365238,-42.300003,-69.168755,-239.94376,-30.3,-39.71,-224.7
1680008483743,1188472097340127,-42.05625,-69.168755,-239.86876,-30.3,-39.71,-224.7
1680008483753,1188472107313031,-41.7,-69.28125,-239.34377,-30.3,-39.71,-224.7
1680008483763,1188472117314113,-41.34375,-69.46875,-238.8,-30.3,-39.71,-224.7
1680008483774,1188472127318261,-40.6875,-70.068756,-238.48126,-30.3,-39.71,-224.7
1680008483782,1188472137311953,-39.956253,-70.668755,-238.20001,-30.3,-39.71,-224.7
1680008483792,1188472147318640,-39.05625,-70.668755,-237.7875,-30.3,-39.71,-224.7
