system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1680008482275,1188470628177405,0.24974,0.123127,0.926091,0.254606
1680008482277,1188470630679635,0.250499,0.122342,0.925313,0.257053
1680008482279,1188470633181481,0.25111,0.121585,0.924556,0.259529
1680008482281,1188470635683635,0.251574,0.120864,0.923823,0.262016
1680008482286,1188470638185726,0.251901,0.120168,0.923106,0.264535
1680008482287,1188470640687649,0.252088,0.119517,0.922428,0.267008
1680008482288,1188470643189803,0.252159,0.11889,0.921766,0.269495
1680008482291,1188470645691957,0.252138,0.118282,0.92112,0.27198
1680008482296,1188470648194010,0.252033,0.117689,0.920479,0.274492
1680008482297,1188470650695933,0.251861,0.11712,0.919859,0.276961
1680008482298,1188470653198087,0.251635,0.116561,0.919235,0.279463
1680008482302,1188470655700164,0.251366,0.116016,0.918606,0.281986
1680008482304,1188470658202318,0.251053,0.115474,0.917967,0.284558
1680008482306,1188470660704164,0.250705,0.114951,0.917336,0.287102
1680008482310,1188470663206395,0.250297,0.11444,0.9167,0.289679
1680008482312,1188470665708472,0.249818,0.113947,0.916074,0.292258
1680008482314,1188470668210635,0.249257,0.11347,0.915454,0.294852
1680008482316,1188470670712558,0.248617,0.11302,0.914865,0.297384
1680008482318,1188470673214635,0.247868,0.112584,0.914297,0.29991
1680008482321,1188470675716558,0.247013,0.112165,0.913757,0.302407
1680008482324,1188470678218712,0.246047,0.111763,0.91324,0.304894
1680008482326,1188470680720866,0.244989,0.111393,0.912763,0.307302
1680008482329,1188470683222943,0.243822,0.111047,0.912309,0.309693
1680008482331,1188470685725097,0.24256,0.11073,0.911879,0.312056
1680008482335,1188470688227020,0.241206,0.110437,0.911464,0.314414
1680008482338,1188470690729092,0.239806,0.110185,0.911073,0.316696
1680008482338,1188470693231015,0.238339,0.109969,0.910691,0.31897
1680008482341,1188470695733400,0.236836,0.109791,0.910312,0.321225
1680008482343,1188470698235323,0.235308,0.109656,0.909925,0.323482
1680008482347,1188470700737381,0.233815,0.109567,0.909537,0.325679
1680008482349,1188470703239535,0.232336,0.109518,0.90913,0.327882
1680008482351,1188470705741458,0.230905,0.109514,0.908702,0.330074
1680008482353,1188470708243535,0.229527,0.109547,0.908245,0.332275
1680008482356,1188470710745688,0.228267,0.109614,0.907765,0.334424
1680008482358,1188470713247615,0.227102,0.109715,0.907249,0.336579
1680008482361,1188470715749769,0.226058,0.109842,0.906696,0.338723
1680008482364,1188470718251615,0.225139,0.109988,0.906103,0.340869
1680008482367,1188470720753769,0.224379,0.110149,0.905487,0.342947
1680008482369,1188470723255904,0.223749,0.110325,0.904835,0.345017
1680008482372,1188470725758058,0.223256,0.110515,0.904151,0.347062
1680008482376,1188470728260135,0.22288,0.110714,0.903435,0.349101
1680008482378,1188470730762058,0.22262,0.110918,0.902709,0.351074
1680008482380,1188470733264145,0.22245,0.111131,0.901959,0.353036
1680008482382,1188470735766299,0.222373,0.111354,0.901192,0.354967
1680008482386,1188470738268222,0.222372,0.111579,0.900405,0.356888
1680008482388,1188470740770376,0.222443,0.111791,0.899626,0.358739
1680008482390,1188470743272539,0.222573,0.111991,0.898837,0.360568
1680008482392,1188470745774616,0.222755,0.112171,0.898049,0.362359
1680008482396,1188470748276539,0.22298,0.112313,0.897261,0.364124
1680008482398,1188470750778616,0.223227,0.112408,0.896501,0.365812
1680008482399,1188470753280769,0.223495,0.112458,0.895751,0.367467
1680008482401,1188470755782952,0.223765,0.112459,0.895023,0.369072
1680008482405,1188470758284875,0.22402,0.112413,0.894314,0.370646
1680008482410,1188470760786952,0.22423,0.11232,0.89365,0.372146
1680008482412,1188470763289106,0.224393,0.112181,0.893014,0.373613
1680008482414,1188470765791034,0.22449,0.112002,0.892414,0.375042
1680008482417,1188470768293111,0.224516,0.111791,0.891843,0.376443
1680008482420,1188470770795265,0.224461,0.111554,0.891322,0.377779
1680008482422,1188470773297419,0.224329,0.111291,0.89083,0.379093
1680008482423,1188470775799337,0.224111,0.11101,0.890373,0.380375
1680008482426,1188470778301414,0.223811,0.110709,0.889945,0.38164
1680008482429,1188470780803568,0.223446,0.110399,0.889553,0.382856
1680008482430,1188470783305491,0.223018,0.110071,0.889182,0.384058
1680008482432,1188470785807568,0.222539,0.109726,0.888833,0.38524
1680008482435,1188470788309770,0.222015,0.109369,0.888499,0.386415
1680008482437,1188470790811846,0.221469,0.109006,0.888183,0.387554
1680008482439,1188470793313770,0.220899,0.108633,0.887876,0.388688
1680008482442,1188470795815846,0.220323,0.108246,0.887576,0.389805
1680008482445,1188470798318025,0.219744,0.107845,0.88728,0.390915
1680008482447,1188470800819948,0.219183,0.107436,0.886996,0.391986
1680008482449,1188470803322025,0.218632,0.107016,0.886712,0.39305
1680008482452,1188470805824179,0.218107,0.106584,0.886428,0.394099
1680008482456,1188470808326300,0.21761,0.106131,0.88614,0.395142
1680008482459,1188470810828223,0.217158,0.105674,0.885853,0.396154
1680008482461,1188470813330300,0.216741,0.105203,0.885559,0.397164
1680008482463,1188470815832454,0.216363,0.104718,0.885259,0.398166
1680008482465,1188470818334410,0.216029,0.104214,0.884949,0.399167
1680008482467,1188470820836487,0.215752,0.103702,0.884637,0.40014
1680008482469,1188470823338641,0.215519,0.103171,0.884317,0.40111
1680008482471,1188470825840795,0.215335,0.102611,0.883989,0.402073
1680008482474,1188470828342718,0.215201,0.102029,0.883649,0.403041
1680008482476,1188470830844882,0.215112,0.101438,0.883311,0.403977
1680008482479,1188470833346728,0.215056,0.10082,0.882969,0.404908
1680008482482,1188470835848882,0.215032,0.10018,0.882624,0.40583
1680008482485,1188470838351035,0.215031,0.099517,0.882274,0.406754
1680008482487,1188470840853189,0.21505,0.098842,0.881932,0.40765
1680008482489,1188470843355266,0.21508,0.098149,0.881591,0.408537
1680008482491,1188470845857420,0.215121,0.097442,0.881253,0.409413
1680008482496,1188470848359266,0.215171,0.096713,0.880915,0.410287
1680008482499,1188470850861444,0.215226,0.095983,0.880589,0.411128
1680008482502,1188470853363367,0.21529,0.095234,0.880265,0.411961
1680008482506,1188470855865521,0.215363,0.094474,0.879946,0.412779
1680008482509,1188470858367675,0.215447,0.093693,0.87963,0.413587
1680008482511,1188470860869752,0.215534,0.092918,0.879325,0.414363
1680008482514,1188470863371684,0.215626,0.092128,0.879023,0.415132
1680008482516,1188470865873761,0.215721,0.091326,0.878728,0.415884
1680008482540,1188470868375915,0.215818,0.09051,0.878437,0.416627
1680008482544,1188470870877838,0.215917,0.089703,0.878154,0.417344
1680008482545,1188470873380218,0.216022,0.088886,0.877873,0.418055
1680008482545,1188470875882064,0.216141,0.088066,0.877592,0.418757
1680008482546,1188470878384218,0.216284,0.087245,0.877306,0.419456
1680008482547,1188470880886141,0.216446,0.086443,0.87702,0.420136
1680008482548,1188470883388208,0.216643,0.085636,0.876724,0.420816
1680008482548,1188470885890362,0.216882,0.084828,0.876421,0.421486
1680008482549,1188470888392516,0.21717,0.084012,0.876103,0.422162
1680008482550,1188470890894439,0.217504,0.083215,0.875778,0.422822
1680008482551,1188470893396540,0.217898,0.082415,0.875436,0.423484
1680008482551,1188470895898694,0.218344,0.081615,0.875081,0.424142
1680008482552,1188470898400617,0.218835,0.080818,0.874713,0.4248
1680008482553,1188470900902694,0.219361,0.080048,0.874339,0.425444
1680008482554,1188470903404848,0.219929,0.079289,0.873952,0.426087
1680008482554,1188470905906987,0.220528,0.078549,0.873556,0.426726
1680008482555,1188470908408910,0.221161,0.077818,0.873149,0.427365
1680008482557,1188470910910987,0.221807,0.077117,0.872743,0.427988
1680008482559,1188470913412910,0.222472,0.076429,0.872327,0.428613
1680008482562,1188470915915299,0.223154,0.075763,0.871906,0.429233
1680008482564,1188470918417222,0.22385,0.075112,0.871478,0.429854
1680008482566,1188470920919299,0.224545,0.074491,0.871052,0.430461
1680008482569,1188470923421222,0.225258,0.073879,0.870617,0.431075
1680008482572,1188470925923362,0.225982,0.073284,0.870174,0.431691
1680008482575,1188470928425439,0.226729,0.072702,0.869718,0.432317
1680008482578,1188470930927593,0.22748,0.072149,0.869258,0.432939
1680008482579,1188470933429747,0.228257,0.071606,0.868781,0.433577
1680008482581,1188470935931670,0.229063,0.071078,0.868289,0.434225
1680008482584,1188470938433747,0.22991,0.070558,0.867778,0.434882
1680008482586,1188470940935901,0.230787,0.070052,0.867258,0.435536
1680008482588,1188470943437824,0.231727,0.069536,0.866717,0.436196
1680008482591,1188470945939901,0.232723,0.06901,0.866159,0.436858
1680008482595,1188470948442161,0.233792,0.068468,0.86558,0.43752
1680008482596,1188470950944238,0.234915,0.067919,0.864996,0.438157
1680008482599,1188470953446161,0.23612,0.067348,0.864394,0.438786
1680008482601,1188470955948238,0.236051,0.065934,0.864168,0.439481
1680008482605,1188470958450391,0.237285,0.065216,0.863569,0.440103
1680008482606,1188470960952314,0.238722,0.064577,0.862917,0.440698
1680008482611,1188470963454391,0.240244,0.063913,0.862243,0.441287
1680008482615,1188470965956549,0.24183,0.063231,0.861555,0.441862
1680008482616,1188470968458703,0.243495,0.062529,0.860845,0.442431
1680008482618,1188470970960626,0.245182,0.061826,0.860136,0.442977
1680008482620,1188470973462703,0.244969,0.059882,0.860005,0.443616
1680008482622,1188470975964857,0.246563,0.059024,0.85933,0.444154
1680008482625,1188470978466780,0.248379,0.058259,0.858589,0.444677
1680008482627,1188470980968857,0.2502,0.057515,0.857851,0.445176
1680008482631,1188470983471011,0.252049,0.056768,0.857104,0.445668
1680008482632,1188470985973165,0.253907,0.056026,0.856356,0.446145
1680008482636,1188470988475060,0.255785,0.055291,0.855599,0.446616
1680008482638,1188470990977137,0.256139,0.053534,0.855351,0.447101
1680008482639,1188470993479060,0.257844,0.052742,0.854653,0.447552
1680008482641,1188470995981214,0.259672,0.052079,0.853905,0.447999
1680008482647,1188470998483362,0.261517,0.051457,0.85314,0.448454
1680008482648,1188471000985439,0.263309,0.050895,0.852383,0.44891
1680008482649,1188471003487593,0.265095,0.05038,0.851609,0.449386
1680008482651,1188471005989516,0.266848,0.049923,0.850827,0.449879
1680008482658,1188471008491593,0.268574,0.049528,0.850033,0.450397
1680008482658,1188471010993526,0.27022,0.049209,0.849248,0.450927
1680008482659,1188471013495680,0.271828,0.048958,0.848455,0.451481
1680008482662,1188471015997834,0.273388,0.048774,0.84766,0.452051
1680008482665,1188471018499988,0.274922,0.048655,0.846853,0.452647
1680008482668,1188471021002055,0.276392,0.048606,0.846056,0.453247
1680008482669,1188471023503978,0.277858,0.048614,0.845244,0.453865
1680008482672,1188471026006055,0.279313,0.048679,0.844422,0.454493
1680008482677,1188471028507978,0.28077,0.048803,0.843583,0.45514
1680008482679,1188471031010363,0.282194,0.048984,0.842746,0.455791
1680008482683,1188471033512281,0.28363,0.049215,0.841886,0.456463
1680008482684,1188471036014434,0.285077,0.049487,0.841006,0.457154
1680008482686,1188471038516281,0.286548,0.049802,0.840095,0.457874
1680008482687,1188471041018434,0.288009,0.050143,0.839178,0.458601
1680008482689,1188471043520540,0.288205,0.050676,0.838511,0.459638
1680008482691,1188471046022694,0.28959,0.051075,0.837573,0.460434
1680008482696,1188471048524848,0.291122,0.051476,0.836582,0.461224
1680008482697,1188471051026771,0.292657,0.051872,0.835591,0.462004
1680008482699,1188471053528848,0.294222,0.052268,0.834575,0.4628
1680008482702,1188471056031021,0.295803,0.052664,0.833543,0.463608
1680008482704,1188471058532944,0.297414,0.053056,0.832482,0.464438
1680008482706,1188471061035021,0.299013,0.053427,0.831421,0.465268
1680008482709,1188471063537175,0.30063,0.053783,0.830333,0.466127
1680008482713,1188471066039339,0.302253,0.054124,0.829227,0.467006
1680008482715,1188471068541262,0.303885,0.054456,0.828098,0.467911
1680008482717,1188471071043339,0.305464,0.054762,0.826984,0.468816
1680008482719,1188471073545493,0.307036,0.055057,0.825861,0.469734
1680008482723,1188471076047416,0.308581,0.055333,0.824741,0.470656
1680008482726,1188471078549493,0.310107,0.055587,0.823614,0.471595
1680008482729,1188471081051723,0.311551,0.055815,0.822524,0.472518
1680008482730,1188471083553800,0.31294,0.056035,0.821444,0.473451
1680008482732,1188471086055723,0.314246,0.056245,0.820394,0.474383
1680008482738,1188471088557790,0.315457,0.056452,0.819375,0.475313
1680008482739,1188471091059944,0.316515,0.056657,0.818427,0.476218
1680008482741,1188471093561867,0.317439,0.05687,0.817532,0.477115
1680008482742,1188471096063944,0.318208,0.057094,0.816701,0.477998
1680008482745,1188471098566098,0.318822,0.057326,0.815932,0.478873
1680008482747,1188471101068252,0.319254,0.057568,0.815255,0.479708
1680008482750,1188471103570175,0.319527,0.057816,0.814649,0.480526
1680008482752,1188471106072252,0.319642,0.058069,0.814116,0.481321
1680008482757,1188471108574358,0.319611,0.05833,0.813651,0.482097
1680008482758,1188471111076281,0.319442,0.058583,0.813264,0.48283
1680008482763,1188471113578358,0.319163,0.058827,0.81293,0.483548
1680008482765,1188471116080512,0.318798,0.059059,0.812643,0.484241
1680008482766,1188471118582416,0.318363,0.05927,0.812396,0.484916
1680008482768,1188471121084570,0.317888,0.059454,0.812192,0.485546
1680008482770,1188471123586646,0.31739,0.059616,0.81201,0.486156
1680008482772,1188471126088800,0.316891,0.059755,0.811847,0.486736
1680008482776,1188471128590723,0.316405,0.059872,0.811697,0.487288
1680008482778,1188471131092891,0.315963,0.059969,0.811557,0.487795
1680008482780,1188471133594968,0.315583,0.060052,0.811415,0.488268
1680008482782,1188471136097122,0.315292,0.060122,0.811261,0.488702
1680008482784,1188471138599045,0.3151,0.060183,0.811089,0.489104
1680008482786,1188471141101199,0.315041,0.060237,0.810893,0.48946
1680008482789,1188471143603271,0.315126,0.060284,0.810662,0.489782
1680008482792,1188471146105194,0.315376,0.060324,0.810387,0.490071
1680008482795,1188471148607348,0.315804,0.060368,0.810058,0.490334
1680008482799,1188471151109425,0.316414,0.060414,0.809677,0.490564
1680008482800,1188471153611358,0.317221,0.06046,0.809231,0.490774
1680008482802,1188471156113512,0.318227,0.060509,0.808718,0.490962
1680008482805,1188471158615666,0.319453,0.060559,0.808125,0.491136
1680008482807,1188471161117742,0.320873,0.060607,0.807458,0.491302
1680008482809,1188471163619666,0.322514,0.060646,0.806697,0.491473
1680008482813,1188471166121843,0.324359,0.060673,0.805847,0.49165
1680008482816,1188471168623920,0.32642,0.06068,0.804898,0.491839
1680008482818,1188471171125843,0.32863,0.060655,0.803877,0.49204
1680008482819,1188471173627920,0.331008,0.060599,0.802767,0.492265
1680008482822,1188471176130146,0.333523,0.06051,0.801577,0.492518
1680008482826,1188471178632223,0.336159,0.060387,0.80031,0.492801
1680008482828,1188471181134146,0.338798,0.060244,0.79902,0.493105
1680008482831,1188471183636300,0.341463,0.060081,0.79769,0.49344
1680008482833,1188471186138353,0.344093,0.059905,0.796346,0.493805
1680008482836,1188471188640276,0.346677,0.059722,0.794988,0.494207
1680008482838,1188471191142430,0.349097,0.059544,0.793677,0.494631
1680008482840,1188471193644584,0.351396,0.059375,0.792387,0.495092
1680008482842,1188471196146661,0.353532,0.059219,0.791141,0.495583
1680008482845,1188471198648814,0.355505,0.059069,0.789942,0.496103
1680008482847,1188471201150661,0.357234,0.058935,0.78884,0.496629
1680008482849,1188471203652814,0.358759,0.058813,0.787814,0.497172
1680008482852,1188471206154738,0.360058,0.058691,0.786881,0.497725
1680008482855,1188471208657131,0.361143,0.058553,0.786042,0.498281
1680008482857,1188471211159054,0.361974,0.058406,0.785329,0.498819
1680008482859,1188471213661131,0.362591,0.058236,0.784717,0.499354
1680008482863,1188471216163054,0.362995,0.058044,0.784212,0.499875
1680008482866,1188471218665184,0.363205,0.057821,0.783804,0.500389
1680008482867,1188471221167261,0.363219,0.057569,0.783503,0.500878
1680008482869,1188471223669184,0.363056,0.057289,0.783294,0.501355
1680008482874,1188471226171569,0.362726,0.056986,0.783173,0.501817
1680008482876,1188471228673483,0.362238,0.05666,0.783136,0.502265
1680008482880,1188471231175560,0.361614,0.056322,0.783183,0.502678
1680008482882,1188471233677483,0.360865,0.055965,0.783299,0.503076
1680008482884,1188471236179637,0.360009,0.055601,0.783477,0.503452
1680008482886,1188471238681714,0.359048,0.055228,0.783709,0.503819
1680008482888,1188471241183853,0.358034,0.054858,0.783979,0.50416
1680008482890,1188471243685776,0.356956,0.05448,0.784288,0.504485
1680008482891,1188471246187929,0.355828,0.054101,0.78463,0.504792
1680008482896,1188471248690006,0.354653,0.053715,0.785004,0.505078
1680008482897,1188471251191939,0.35347,0.053331,0.7854,0.505332
1680008482900,1188471253694093,0.352264,0.052938,0.785816,0.505568
1680008482902,1188471256196170,0.351052,0.05254,0.78625,0.505778
1680008482905,1188471258698324,0.349825,0.052142,0.786701,0.505967
1680008482907,1188471261200252,0.348628,0.051752,0.787154,0.506129
1680008482912,1188471263702406,0.347435,0.051365,0.787613,0.506276
1680008482916,1188471266204483,0.34626,0.050986,0.78807,0.506407
1680008482919,1188471268706406,0.345103,0.050621,0.788525,0.506525
1680008482921,1188471271208540,0.344007,0.050281,0.788959,0.506629
1680008482923,1188471273710694,0.342936,0.049965,0.789386,0.506722
1680008482925,1188471276212771,0.341899,0.049677,0.789791,0.506819
1680008482928,1188471278714694,0.340887,0.04942,0.79018,0.506919
1680008482930,1188471281216892,0.339939,0.049206,0.790534,0.507026
1680008482933,1188471283718969,0.339023,0.04903,0.79086,0.507147
1680008482934,1188471286220892,0.338148,0.048891,0.791154,0.507286
1680008482937,1188471288723045,0.337306,0.048786,0.791418,0.507444
1680008482939,1188471291225208,0.336526,0.048723,0.79164,0.507622
