system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1680008481990,1188470342941856,1.9780501,3.0589502,6.6270003,0.0,0.0,0.0
1680008481990,1188470345443933,1.8250501,3.1000502,6.591,0.0,0.0,0.0
1680008481993,1188470347946058,1.7920501,3.0330002,6.3559504,0.0,0.0,0.0
1680008481996,1188470350447981,1.6650001,3.1240501,6.22905,0.0,0.0,0.0
1680008481997,1188470352950135,1.7200501,3.05205,6.1810503,0.0,0.0,0.0
1680008482000,1188470355452212,1.5670501,2.9299502,6.06405,0.0,0.0,0.0
1680008482006,1188470357954361,1.49205,2.9850001,6.0330005,0.0,0.0,0.0
1680008482007,1188470360456284,1.3410001,2.9680502,5.793,0.0,0.0,0.0
1680008482008,1188470362958361,1.21905,2.94195,5.6610003,0.0,0.0,0.0
1680008482010,1188470365460284,0.98700005,3.03795,5.59005,0.0,0.0,0.0
1680008482014,1188470367962356,0.91005003,3.07095,5.4289503,0.0,0.0,0.0
1680008482016,1188470370464587,0.73395,3.1600502,5.4360003,0.0,0.0,0.0
1680008482017,1188470372966664,0.73200005,3.14805,5.5080004,0.0,0.0,0.0
1680008482023,1188470375468818,0.78000003,3.18105,5.8219504,0.0,0.0,0.0
1680008482024,1188470377970741,0.897,3.28695,6.117,0.0,0.0,0.0
1680008482025,1188470380472833,1.02795,3.3280501,6.459,0.0,0.0,0.0
1680008482029,1188470382974756,1.1910001,3.3970501,6.6460505,0.0,0.0,0.0
1680008482030,1188470385476909,1.29795,3.35205,7.077,0.0,0.0,0.0
1680008482033,1188470387979063,1.452,3.55695,7.4220004,0.0,0.0,0.0
1680008482035,1188470390481140,1.674,3.5479503,7.7449503,0.0,0.0,0.0
1680008482041,1188470392983289,1.81095,3.6510003,8.113951,0.0,0.0,0.0
1680008482042,1188470395485212,1.87995,3.6529503,8.361,0.0,0.0,0.0
1680008482043,1188470397987289,1.87995,3.7350001,8.49495,0.0,0.0,0.0
1680008482046,1188470400489212,1.899,3.7200003,8.6980505,0.0,0.0,0.0
1680008482048,1188470402991578,1.9399501,3.76605,8.859,0.0,0.0,0.0
1680008482050,1188470405493501,2.02905,3.73005,9.07905,0.0,0.0,0.0
1680008482056,1188470407995578,2.019,3.76605,9.061951,0.0,0.0,0.0
1680008482057,1188470410497732,2.09805,3.7489502,9.192,0.0,0.0,0.0
1680008482058,1188470412999655,2.1030002,3.69405,9.313951,0.0,0.0,0.0
1680008482060,1188470415501732,2.079,3.732,9.32295,0.0,0.0,0.0
1680008482063,1188470418003655,2.05005,3.8160002,9.24405,0.0,0.0,0.0
1680008482065,1188470420506039,2.0689502,3.7780502,9.462001,0.0,0.0,0.0
1680008482067,1188470423007962,2.0299501,3.7350001,9.352051,0.0,0.0,0.0
1680008482074,1188470425510063,2.08605,3.7849503,9.21105,0.0,0.0,0.0
1680008482075,1188470428011986,1.9069501,3.795,9.23505,0.0,0.0,0.0
1680008482075,1188470430514140,1.9900501,3.79695,9.201,0.0,0.0,0.0
1680008482079,1188470433016217,2.08395,3.7470002,9.27105,0.0,0.0,0.0
1680008482080,1188470435518135,2.08395,3.7110002,9.346951,0.0,0.0,0.0
1680008482084,1188470438020520,2.2800002,3.7560003,9.216001,0.0,0.0,0.0
1680008482092,1188470440522443,2.352,3.7420502,9.297001,0.0,0.0,0.0
1680008482093,1188470443024520,2.42595,3.6529503,9.249001,0.0,0.0,0.0
1680008482095,1188470445526453,2.5459502,3.6220503,9.30195,0.0,0.0,0.0
1680008482097,1188470448028607,2.5129502,3.4759502,9.237,0.0,0.0,0.0
1680008482098,1188470450530684,2.59605,3.5020502,9.165,0.0,0.0,0.0
1680008482098,1188470453032915,2.70705,3.32505,9.03405,0.0,0.0,0.0
1680008482100,1188470455534982,2.6250002,3.4279501,8.851951,0.0,0.0,0.0
1680008482106,1188470458036905,2.568,3.1909502,8.883,0.0,0.0,0.0
1680008482107,1188470460538982,2.4840002,3.1930501,8.694,0.0,0.0,0.0
1680008482108,1188470463041135,2.39805,3.15,8.63595,0.0,0.0,0.0
1680008482111,1188470465543044,2.4070501,3.2290502,8.706,0.0,0.0,0.0
1680008482113,1188470468045120,2.4139502,3.1740003,8.715,0.0,0.0,0.0
1680008482115,1188470470547274,2.4430501,3.1549501,8.77995,0.0,0.0,0.0
1680008482118,1188470473049428,2.56305,3.3610501,9.028951,0.0,0.0,0.0
1680008482123,1188470475551356,2.6920502,3.34695,9.217951,0.0,0.0,0.0
1680008482124,1188470478053433,2.86695,3.38295,9.43095,0.0,0.0,0.0
1680008482126,1188470480555587,2.98005,3.5070002,9.795,0.0,0.0,0.0
1680008482128,1188470483057510,3.15405,3.6079502,9.963,0.0,0.0,0.0
1680008482130,1188470485559664,3.4039502,3.66,10.143001,0.0,0.0,0.0
1680008482134,1188470488061746,3.5640001,3.69195,10.200001,0.0,0.0,0.0
1680008482136,1188470490563900,3.5449502,3.7080002,10.309951,0.0,0.0,0.0
1680008482140,1188470493065823,3.7870502,3.6820502,10.432051,0.0,0.0,0.0
1680008482141,1188470495567900,3.9160502,3.7489502,10.405951,0.0,0.0,0.0
1680008482143,1188470498070035,3.9619503,3.8070002,10.531051,0.0,0.0,0.0
1680008482145,1188470500571958,3.9970503,3.7870502,10.420051,0.0,0.0,0.0
1680008482148,1188470503074112,3.8509502,3.8740501,10.485001,0.0,0.0,0.0
1680008482150,1188470505576188,3.8419502,3.7200003,10.62195,0.0,0.0,0.0
1680008482156,1188470508078117,3.7410002,3.8830502,10.82505,0.0,0.0,0.0
1680008482157,1188470510580270,3.732,3.7180502,10.926001,0.0,0.0,0.0
1680008482159,1188470513082424,3.6769502,3.7080002,11.11305,0.0,0.0,0.0
1680008482161,1188470515584578,3.5809503,3.6079502,11.413951,0.0,0.0,0.0
1680008482164,1188470518086433,3.6070502,3.5719502,11.74005,0.0,0.0,0.0
1680008482165,1188470520588587,3.6139503,3.5839503,12.019951,0.0,0.0,0.0
1680008482167,1188470523090664,3.7459502,3.4330502,12.336,0.0,0.0,0.0
1680008482174,1188470525592818,3.8440502,3.4399502,12.717001,0.0,0.0,0.0
1680008482174,1188470528094751,3.9540002,3.3439503,13.01895,0.0,0.0,0.0
1680008482175,1188470530596905,4.0080004,3.186,13.326,0.0,0.0,0.0
1680008482179,1188470533098982,4.08405,3.114,13.71405,0.0,0.0,0.0
1680008482180,1188470535600905,4.191,3.0349503,13.869,0.0,0.0,0.0
1680008482183,1188470538103059,4.25895,2.8960502,13.917001,0.0,0.0,0.0
1680008482185,1188470540605136,4.28205,2.90805,14.020051,0.0,0.0,0.0
1680008482191,1188470543107289,4.28205,2.7810001,13.957951,0.0,0.0,0.0
1680008482191,1188470545609213,4.3450503,2.7769501,13.993951,0.0,0.0,0.0
1680008482193,1188470548111366,4.3879504,2.76495,13.64595,0.0,0.0,0.0
1680008482197,1188470550613428,4.4290504,2.664,13.515,0.0,0.0,0.0
1680008482198,1188470553115582,4.464,2.676,13.363951,0.0,0.0,0.0
1680008482200,1188470555617505,4.551,2.70705,13.246051,0.0,0.0,0.0
1680008482207,1188470558119582,4.42395,2.6569502,13.00695,0.0,0.0,0.0
1680008482208,1188470560621505,4.479,2.67105,12.760051,0.0,0.0,0.0
1680008482208,1188470563123895,4.5750003,2.7190502,12.448951,0.0,0.0,0.0
1680008482211,1188470565625818,4.47405,2.6500502,12.322051,0.0,0.0,0.0
1680008482214,1188470568127895,4.5870004,2.69295,11.87895,0.0,0.0,0.0
1680008482216,1188470570630049,4.6270504,2.604,11.635051,0.0,0.0,0.0
1680008482218,1188470573131962,4.761,2.628,11.347051,0.0,0.0,0.0
1680008482224,1188470575634039,4.76595,2.50395,11.038051,0.0,0.0,0.0
1680008482227,1188470578135962,4.7470503,2.3380501,10.78695,0.0,0.0,0.0
1680008482228,1188470580638346,4.833,2.322,10.449,0.0,0.0,0.0
1680008482229,1188470583140241,4.8619504,2.16405,10.15005,0.0,0.0,0.0
1680008482231,1188470585642394,4.9510503,2.0770502,9.89805,0.0,0.0,0.0
1680008482235,1188470588144471,5.1160502,2.0970001,9.783,0.0,0.0,0.0
1680008482240,1188470590646394,5.3029504,2.08005,9.673051,0.0,0.0,0.0
1680008482242,1188470593148466,5.49195,2.1010501,9.625051,0.0,0.0,0.0
1680008482243,1188470595650620,5.6620502,2.0989501,9.508051,0.0,0.0,0.0
1680008482244,1188470598152774,5.808,2.15895,9.40005,0.0,0.0,0.0
1680008482245,1188470600654697,5.9350505,2.16405,9.32295,0.0,0.0,0.0
1680008482247,1188470603156774,6.1579504,2.214,9.27795,0.0,0.0,0.0
1680008482250,1188470605658683,6.2850003,2.226,9.37605,0.0,0.0,0.0
1680008482256,1188470608160837,6.3970504,2.3119502,9.457951,0.0,0.0,0.0
1680008482257,1188470610662914,6.5599504,2.2470002,9.60795,0.0,0.0,0.0
1680008482258,1188470613165068,6.6150002,2.2710001,9.72105,0.0,0.0,0.0
1680008482261,1188470615667222,6.7450504,2.1660001,9.915001,0.0,0.0,0.0
1680008482263,1188470618169164,6.68205,2.226,10.083,0.0,0.0,0.0
1680008482265,1188470620671241,6.7710004,2.0989501,10.474951,0.0,0.0,0.0
1680008482267,1188470623173164,6.8160005,2.0320501,10.909051,0.0,0.0,0.0
1680008482274,1188470625675328,6.972,1.8430501,11.380951,0.0,0.0,0.0
1680008482275,1188470628177405,7.0270505,1.66305,11.85,0.0,0.0,0.0
1680008482276,1188470630679635,6.91695,1.6009501,12.05595,0.0,0.0,0.0
1680008482278,1188470633181481,6.852,1.5150001,12.271951,0.0,0.0,0.0
1680008482280,1188470635683635,6.5479503,1.4140501,12.26895,0.0,0.0,0.0
1680008482283,1188470638185726,6.18195,1.3560001,12.34395,0.0,0.0,0.0
1680008482287,1188470640687649,6.0600004,1.27995,12.150001,0.0,0.0,0.0
1680008482287,1188470643189803,6.0430503,1.383,12.19995,0.0,0.0,0.0
1680008482290,1188470645691957,6.13605,1.3609501,12.03705,0.0,0.0,0.0
1680008482294,1188470648194010,6.3160505,1.38495,11.953051,0.0,0.0,0.0
1680008482296,1188470650695933,6.56505,1.4449501,11.854951,0.0,0.0,0.0
1680008482298,1188470653198087,6.78,1.6030501,11.659051,0.0,0.0,0.0
1680008482300,1188470655700164,6.8500504,1.6510501,11.55105,0.0,0.0,0.0
1680008482303,1188470658202318,6.9030004,1.7520001,11.319,0.0,0.0,0.0
1680008482305,1188470660704164,6.6990004,1.8210001,11.232,0.0,0.0,0.0
1680008482309,1188470663206395,6.5290504,1.81605,11.158051,0.0,0.0,0.0
1680008482311,1188470665708472,6.294,1.8589501,10.873051,0.0,0.0,0.0
1680008482314,1188470668210625,6.0360003,1.89495,10.552051,0.0,0.0,0.0
1680008482315,1188470670712558,5.9490004,1.8829501,10.279051,0.0,0.0,0.0
1680008482318,1188470673214635,5.9040003,2.02905,10.059,0.0,0.0,0.0
1680008482320,1188470675716558,5.8900504,1.9549501,9.834001,0.0,0.0,0.0
1680008482323,1188470678218712,5.9040003,2.046,9.59595,0.0,0.0,0.0
1680008482326,1188470680720866,5.94,1.9650002,9.346951,0.0,0.0,0.0
1680008482328,1188470683222943,5.9659505,1.86705,9.23505,0.0,0.0,0.0
1680008482330,1188470685725097,5.9760003,1.7850001,9.15795,0.0,0.0,0.0
1680008482334,1188470688227020,5.8819504,1.7950501,9.228001,0.0,0.0,0.0
1680008482336,1188470690729092,5.9659505,1.65795,9.31095,0.0,0.0,0.0
1680008482338,1188470693231015,5.94495,1.677,9.331051,0.0,0.0,0.0
1680008482340,1188470695733400,5.9610004,1.7179501,9.24195,0.0,0.0,0.0
1680008482343,1188470698235323,5.8560004,1.65795,9.402,0.0,0.0,0.0
1680008482346,1188470700737381,5.7169504,1.5700501,9.53205,0.0,0.0,0.0
1680008482348,1188470703239535,5.63805,1.7040001,9.55605,0.0,0.0,0.0
1680008482350,1188470705741458,5.571,1.62495,9.74295,0.0,0.0,0.0
1680008482353,1188470708243535,5.38395,1.6870501,9.7879505,0.0,0.0,0.0
1680008482355,1188470710745688,5.1379504,1.6890001,9.84105,0.0,0.0,0.0
1680008482358,1188470713247615,4.9960504,1.62195,9.880951,0.0,0.0,0.0
1680008482360,1188470715749769,4.8619504,1.59105,9.807,0.0,0.0,0.0
1680008482363,1188470718251615,4.788,1.6320001,9.735001,0.0,0.0,0.0
1680008482366,1188470720753769,4.7689505,1.7010001,9.786,0.0,0.0,0.0
1680008482368,1188470723255904,4.7400002,1.6150501,9.786,0.0,0.0,0.0
1680008482370,1188470725758058,4.7520003,1.6200001,9.673051,0.0,0.0,0.0
1680008482374,1188470728260135,4.87395,1.7160001,9.711,0.0,0.0,0.0
1680008482376,1188470730762058,4.9960504,1.6320001,9.56505,0.0,0.0,0.0
1680008482379,1188470733264135,4.9360504,1.6699501,9.45495,0.0,0.0,0.0
1680008482381,1188470735766299,4.905,1.7010001,9.12705,0.0,0.0,0.0
1680008482385,1188470738268222,4.7299504,1.69395,9.0,0.0,0.0,0.0
1680008482387,1188470740770376,4.479,1.6969501,8.68395,0.0,0.0,0.0
1680008482389,1188470743272539,4.33005,1.58595,8.48295,0.0,0.0,0.0
1680008482391,1188470745774616,4.0740004,1.5960001,8.181001,0.0,0.0,0.0
1680008482394,1188470748276539,4.01895,1.5670501,7.9579506,0.0,0.0,0.0
1680008482397,1188470750778616,3.8920503,1.5310501,7.5940504,0.0,0.0,0.0
1680008482398,1188470753280769,3.8080502,1.58895,7.49805,0.0,0.0,0.0
1680008482400,1188470755782952,3.8250003,1.4809501,7.314,0.0,0.0,0.0
1680008482404,1188470758284875,3.8560503,1.5600001,7.1250005,0.0,0.0,0.0
1680008482406,1188470760786952,3.8200502,1.62705,7.0939503,0.0,0.0,0.0
1680008482410,1188470763289106,3.9060001,1.6339501,6.9480004,0.0,0.0,0.0
1680008482413,1188470765791029,3.9019501,1.7299501,7.0410004,0.0,0.0,0.0
1680008482415,1188470768293111,3.9810002,1.692,7.0219502,0.0,0.0,0.0
1680008482418,1188470770795265,4.077,1.7730001,6.95205,0.0,0.0,0.0
1680008482420,1188470773297419,4.065,1.8090001,7.01205,0.0,0.0,0.0
1680008482422,1188470775799337,4.0069504,1.7560501,6.8569503,0.0,0.0,0.0
1680008482424,1188470778301414,4.05405,1.7899501,6.8880005,0.0,0.0,0.0
1680008482427,1188470780803568,3.9900002,1.8349501,6.768,0.0,0.0,0.0
1680008482429,1188470783305491,3.9709501,1.8690001,6.95205,0.0,0.0,0.0
1680008482431,1188470785807568,3.9970503,1.8739501,7.1080503,0.0,0.0,0.0
1680008482434,1188470788309770,4.00005,1.9740001,7.1680503,0.0,0.0,0.0
1680008482436,1188470790811846,3.9379501,1.9339501,7.3810506,0.0,0.0,0.0
1680008482438,1188470793313770,3.89895,1.9050001,7.4700003,0.0,0.0,0.0
1680008482440,1188470795815846,3.8730001,1.9410001,7.6660504,0.0,0.0,0.0
1680008482443,1188470798318025,3.83505,1.8910501,7.59705,0.0,0.0,0.0
1680008482446,1188470800819948,3.8149502,1.914,7.7640004,0.0,0.0,0.0
1680008482448,1188470803322025,3.8419502,2.0389502,8.01,0.0,0.0,0.0
1680008482450,1188470805824179,3.7699502,2.058,7.9560003,0.0,0.0,0.0
1680008482454,1188470808326300,3.79905,2.1349502,8.064,0.0,0.0,0.0
1680008482457,1188470810828223,3.8250003,2.12295,8.0449505,0.0,0.0,0.0
1680008482459,1188470813330300,3.8899503,2.226,8.00895,0.0,0.0,0.0
1680008482461,1188470815832454,3.82995,2.25,7.9219503,0.0,0.0,0.0
1680008482464,1188470818334377,3.7530003,2.319,7.9819503,0.0,0.0,0.0
1680008482465,1188470820836487,3.70005,2.3070002,8.016001,0.0,0.0,0.0
1680008482468,1188470823338641,3.6190503,2.40105,8.005051,0.0,0.0,0.0
1680008482470,1188470825840795,3.4390502,2.319,7.8430505,0.0,0.0,0.0
1680008482473,1188470828342718,3.459,2.3380501,7.8859506,0.0,0.0,0.0
1680008482475,1188470830844882,3.3720002,2.295,7.8859506,0.0,0.0,0.0
1680008482478,1188470833346728,3.2929502,2.2039502,7.767,0.0,0.0,0.0
1680008482480,1188470835848882,3.21405,2.11605,7.7380505,0.0,0.0,0.0
1680008482483,1188470838351035,3.15405,2.0389502,7.7830505,0.0,0.0,0.0
1680008482486,1188470840853189,3.147,2.0389502,7.7569504,0.0,0.0,0.0
1680008482488,1188470843355266,3.0250502,1.9050001,7.827,0.0,0.0,0.0
1680008482490,1188470845857420,3.0270002,1.81605,7.8820505,0.0,0.0,0.0
1680008482495,1188470848359266,2.97,1.812,7.9200006,0.0,0.0,0.0
1680008482498,1188470850861444,2.94105,1.67505,7.9180503,0.0,0.0,0.0
1680008482500,1188470853363367,2.9149501,1.7320501,8.005051,0.0,0.0,0.0
1680008482505,1188470855865521,2.9220002,1.6150501,8.064,0.0,0.0,0.0
1680008482507,1188470858367675,2.88105,1.5340501,8.229,0.0,0.0,0.0
1680008482510,1188470860869752,2.8170002,1.58895,8.217,0.0,0.0,0.0
1680008482512,1188470863371684,2.84805,1.58595,8.260051,0.0,0.0,0.0
1680008482514,1188470865873761,2.8219502,1.42095,8.17905,0.0,0.0,0.0
1680008482523,1188470868375915,2.841,1.50495,8.17905,0.0,0.0,0.0
1680008482543,1188470870877838,2.7930002,1.5979501,8.187,0.0,0.0,0.0
1680008482544,1188470873380218,2.83095,1.6390501,8.134951,0.0,0.0,0.0
1680008482545,1188470875882064,2.83605,1.67295,8.19795,0.0,0.0,0.0
1680008482546,1188470878384218,2.8549502,1.7920501,8.23095,0.0,0.0,0.0
1680008482547,1188470880886141,2.73105,1.8070501,8.31,0.0,0.0,0.0
1680008482547,1188470883388218,2.84505,1.8430501,8.35095,0.0,0.0,0.0
1680008482548,1188470885890362,2.8170002,1.9050001,8.394,0.0,0.0,0.0
1680008482549,1188470888392516,2.80995,1.9960501,8.524051,0.0,0.0,0.0
1680008482549,1188470890894439,2.9269502,2.01,8.646001,0.0,0.0,0.0
1680008482550,1188470893396540,2.9920502,2.013,8.823,0.0,0.0,0.0
1680008482551,1188470895898694,3.051,2.0389502,8.875951,0.0,0.0,0.0
1680008482552,1188470898400617,3.1300502,2.0389502,8.896951,0.0,0.0,0.0
1680008482553,1188470900902694,3.14505,2.043,8.923051,0.0,0.0,0.0
1680008482553,1188470903404848,3.2290502,2.025,8.98305,0.0,0.0,0.0
1680008482554,1188470905906987,3.21195,1.8930001,8.99295,0.0,0.0,0.0
1680008482555,1188470908408910,3.2070003,1.9240501,9.12195,0.0,0.0,0.0
1680008482556,1188470910910987,3.255,1.89795,9.036,0.0,0.0,0.0
1680008482558,1188470913412910,3.38895,1.8760501,8.907001,0.0,0.0,0.0
1680008482561,1188470915915299,3.4039502,1.9410001,9.08895,0.0,0.0,0.0
1680008482563,1188470918417222,3.5059502,1.7830501,9.012,0.0,0.0,0.0
1680008482565,1188470920919299,3.5779502,1.8760501,8.928,0.0,0.0,0.0
1680008482568,1188470923421222,3.6690001,1.7370001,9.117001,0.0,0.0,0.0
1680008482572,1188470925923362,3.79605,1.7520001,9.08895,0.0,0.0,0.0
1680008482575,1188470928425439,3.86295,1.7880001,9.28995,0.0,0.0,0.0
1680008482577,1188470930927593,3.8130002,1.7370001,9.382951,0.0,0.0,0.0
1680008482579,1188470933429747,3.9139502,1.8739501,9.333,0.0,0.0,0.0
1680008482581,1188470935931670,3.8200502,1.93095,9.61305,0.0,0.0,0.0
1680008482584,1188470938433747,3.7750502,1.9219501,9.61305,0.0,0.0,0.0
1680008482586,1188470940935901,3.62895,1.9980001,9.573001,0.0,0.0,0.0
1680008482588,1188470943437824,3.3940501,2.0269501,9.75195,0.0,0.0,0.0
1680008482590,1188470945939901,3.2070003,2.0680501,9.59895,0.0,0.0,0.0
1680008482593,1188470948442161,3.1210501,2.08905,9.490951,0.0,0.0,0.0
1680008482596,1188470950944238,2.90505,2.1780002,9.220051,0.0,0.0,0.0
1680008482598,1188470953446161,2.97195,2.25195,9.187051,0.0,0.0,0.0
1680008482601,1188470955948238,3.01605,2.4460502,8.952001,0.0,0.0,0.0
1680008482603,1188470958450391,2.83095,2.5180502,8.835,0.0,0.0,0.0
1680008482605,1188470960952314,2.6869502,2.4799502,8.76795,0.0,0.0,0.0
1680008482610,1188470963454391,2.661,2.259,8.599951,0.0,0.0,0.0
1680008482613,1188470965956545,2.6800501,2.2470002,8.535001,0.0,0.0,0.0
1680008482616,1188470968458703,2.7859502,2.19195,8.401051,0.0,0.0,0.0
1680008482617,1188470970960626,2.8600502,1.9939501,8.44005,0.0,0.0,0.0
1680008482619,1188470973462703,2.8290002,1.9530001,8.44905,0.0,0.0,0.0
1680008482621,1188470975964857,2.77605,1.89495,8.48805,0.0,0.0,0.0
1680008482624,1188470978466780,2.7589502,1.7920501,8.6310005,0.0,0.0,0.0
1680008482626,1188470980968857,2.778,1.9219501,8.6959505,0.0,0.0,0.0
1680008482630,1188470983471011,2.9290502,1.86705,8.740951,0.0,0.0,0.0
1680008482631,1188470985973165,3.1230001,1.9860001,9.07695,0.0,0.0,0.0
1680008482635,1188470988475088,3.3439503,2.12805,9.09795,0.0,0.0,0.0
1680008482637,1188470990977137,3.5470502,2.358,9.163051,0.0,0.0,0.0
1680008482638,1188470993479060,3.8179502,2.38905,9.364051,0.0,0.0,0.0
1680008482640,1188470995981214,4.15605,2.532,9.5460005,0.0,0.0,0.0
1680008482643,1188470998483367,4.3450503,2.6500502,9.594001,0.0,0.0,0.0
1680008482647,1188471000985439,4.5030003,2.7240002,9.616051,0.0,0.0,0.0
1680008482649,1188471003487593,4.6420503,2.80995,9.573001,0.0,0.0,0.0
1680008482651,1188471005989516,4.6579504,2.937,9.60795,0.0,0.0,0.0
1680008482656,1188471008491593,4.611,3.03795,9.592051,0.0,0.0,0.0
1680008482658,1188471010993516,4.55805,3.2010002,9.561001,0.0,0.0,0.0
1680008482659,1188471013495680,4.5100503,3.28905,9.57495,0.0,0.0,0.0
1680008482661,1188471015997834,4.347,3.2989502,9.4789505,0.0,0.0,0.0
1680008482664,1188471018499988,4.254,3.28905,9.53205,0.0,0.0,0.0
1680008482666,1188471021002065,4.1269503,3.4399502,9.56805,0.0,0.0,0.0
1680008482668,1188471023503978,4.11705,3.3319502,9.501,0.0,0.0,0.0
1680008482671,1188471026006055,4.16295,3.3349502,9.42195,0.0,0.0,0.0
1680008482676,1188471028507978,3.9970503,3.45405,9.26805,0.0,0.0,0.0
1680008482677,1188471031010363,4.1119504,3.3300002,9.163051,0.0,0.0,0.0
1680008482680,1188471033512281,4.00005,3.426,8.998051,0.0,0.0,0.0
1680008482683,1188471036014434,3.9619503,3.4279501,8.986051,0.0,0.0,0.0
1680008482685,1188471038516281,3.9180002,3.318,8.92605,0.0,0.0,0.0
1680008482687,1188471041018434,3.7890003,3.3750002,8.734051,0.0,0.0,0.0
1680008482689,1188471043520540,3.7339501,3.28395,8.655001,0.0,0.0,0.0
1680008482691,1188471046022694,3.5809503,3.246,8.533051,0.0,0.0,0.0
1680008482695,1188471048524848,3.6139503,3.2580001,8.37495,0.0,0.0,0.0
1680008482697,1188471051026771,3.7150502,3.1740003,8.20005,0.0,0.0,0.0
1680008482698,1188471053528848,3.7510502,3.0979502,8.155951,0.0,0.0,0.0
1680008482701,1188471056031021,3.9300003,3.1669502,7.90605,0.0,0.0,0.0
1680008482703,1188471058532944,4.05405,3.0880501,7.7479506,0.0,0.0,0.0
1680008482706,1188471061035021,4.2319503,3.078,7.7760005,0.0,0.0,0.0
1680008482708,1188471063537175,4.38105,3.0229502,7.6759505,0.0,0.0,0.0
1680008482711,1188471066039339,4.4550004,2.9230502,7.5700502,0.0,0.0,0.0
1680008482713,1188471068541262,4.4290504,2.8870502,7.39305,0.0,0.0,0.0
1680008482716,1188471071043339,4.3879504,2.87505,7.45095,0.0,0.0,0.0
1680008482718,1188471073545493,4.5270004,2.832,7.3069506,0.0,0.0,0.0
1680008482723,1188471076047416,4.7400002,2.8129501,7.2570004,0.0,0.0,0.0
1680008482725,1188471078549493,4.87395,2.79795,7.1389503,0.0,0.0,0.0
1680008482728,1188471081051723,4.9440002,2.6880002,7.1970005,0.0,0.0,0.0
1680008482729,1188471083553800,4.90005,2.74305,7.2060003,0.0,0.0,0.0
1680008482731,1188471086055723,4.9219503,2.631,7.1029506,0.0,0.0,0.0
1680008482737,1188471088557790,4.91505,2.628,7.06995,0.0,0.0,0.0
1680008482738,1188471091059944,4.99095,2.6209502,7.1130004,0.0,0.0,0.0
