system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680008481891,1188470247412353,-10.125,-25.556252,-27.487501
1680008481901,1188470257415353,-10.087501,-25.556252,-27.581251
1680008481911,1188470267408684,-9.95625,-25.556252,-27.7875
1680008481923,1188470277411068,-9.88125,-25.3875,-27.712502
1680008481931,1188470287411918,-9.84375,-25.25625,-27.581251
1680008481942,1188470297414533,-9.7875,-25.312502,-27.712502
1680008481952,1188470307409052,-9.65625,-25.3875,-27.7875
1680008481962,1188470317411576,-9.95625,-25.312502,-27.712502
1680008481974,1188470327413364,-10.25625,-25.25625,-27.581251
1680008481981,1188470337406825,-10.387501,-25.25625,-27.581251
1680008481992,1188470347409055,-10.44375,-25.25625,-27.581251
1680008482001,1188470357403045,-10.556251,-25.25625,-27.54375
1680008482012,1188470367405174,-10.743751,-25.25625,-27.487501
1680008482024,1188470377407246,-10.743751,-25.312502,-27.300001
1680008482031,1188470387409280,-10.743751,-25.3875,-27.187502
1680008482042,1188470397411255,-10.5,-25.612501,-27.000002
1680008482051,1188470407405793,-10.25625,-25.85625,-26.8875
1680008482061,1188470417406850,-10.125,-25.612501,-27.000002
1680008482074,1188470427401412,-9.95625,-25.3875,-27.187502
1680008482082,1188470437409964,-9.65625,-25.687502,-27.243752
1680008482097,1188470447412724,-9.356251,-25.987501,-27.300001
1680008482102,1188470457407868,-9.056251,-26.2875,-27.243752
1680008482112,1188470467409987,-8.75625,-26.587502,-27.187502
1680008482123,1188470477397684,-8.587501,-26.587502,-27.187502
1680008482132,1188470487397092,-8.34375,-26.587502,-27.187502
1680008482142,1188470497399938,-7.9875,-27.000002,-26.812502
1680008482151,1188470507394399,-7.55625,-27.35625,-26.400002
1680008482162,1188470517404173,-7.36875,-27.4125,-26.400002
1680008482174,1188470527400778,-7.14375,-27.487501,-26.400002
1680008482182,1188470537402576,-6.95625,-27.487501,-26.343752
1680008482192,1188470547419960,-6.8250003,-27.487501,-26.2875
1680008482202,1188470557422560,-6.3562503,-27.900002,-26.212502
1680008482212,1188470567434488,-5.9437504,-28.25625,-26.081251
1680008482224,1188470577436631,-5.64375,-28.3875,-26.04375
1680008482232,1188470587398736,-5.3250003,-28.556252,-25.987501
1680008482244,1188470597392788,-5.15625,-28.3875,-25.987501
1680008482251,1188470607385312,-5.0437503,-28.25625,-25.987501
1680008482262,1188470617395100,-5.0437503,-28.25625,-26.081251
1680008482274,1188470627421648,-5.0437503,-28.25625,-26.2875
1680008482281,1188470637432065,-4.78125,-28.3875,-26.04375
1680008482291,1188470647402834,-4.55625,-28.556252,-25.800001
1680008482302,1188470657357637,-4.55625,-28.3875,-25.800001
1680008482312,1188470667367502,-4.55625,-28.25625,-25.800001
1680008482322,1188470677339512,-4.2562504,-28.556252,-25.687502
1680008482331,1188470687352512,-3.9562502,-28.85625,-25.500002
1680008482341,1188470697365430,-3.54375,-28.800001,-25.500002
1680008482351,1188470707352161,-3.05625,-28.687502,-25.500002
1680008482361,1188470717354395,-2.9250002,-28.556252,-25.800001
1680008482372,1188470727350395,-2.7562501,-28.3875,-26.081251
1680008482383,1188470737359482,-2.3812501,-28.556252,-26.2875
1680008482392,1188470747363817,-2.04375,-28.687502,-26.400002
1680008482402,1188470757374615,-1.3875,-28.3875,-26.643751
1680008482415,1188470767386447,-0.65625,-28.087502,-26.8875
1680008482423,1188470777394903,-0.1875,-28.087502,-26.8875
1680008482432,1188470787387316,0.35625002,-28.087502,-26.8875
1680008482442,1188470797394143,0.58125,-27.712502,-27.000002
1680008482452,1188470807404475,0.84375006,-27.35625,-27.187502
1680008482463,1188470817394442,1.44375,-27.112501,-27.112501
1680008482472,1188470827396494,2.04375,-26.8875,-27.000002
1680008482482,1188470837399523,2.0812502,-26.7,-27.243752
1680008482491,1188470847394984,2.15625,-26.456251,-27.487501
1680008482507,1188470857409258,2.4562502,-26.400002,-27.581251
1680008482516,1188470867419017,2.7562501,-26.2875,-27.7875
1680008482546,1188470877407320,3.0,-26.081251,-28.0125
1680008482548,1188470887401944,3.24375,-25.85625,-28.2
1680008482551,1188470897396487,3.1125002,-25.500002,-28.9125
1680008482554,1188470907391010,3.05625,-25.087502,-29.587502
1680008482562,1188470917391630,3.0,-25.25625,-29.643751
1680008482573,1188470927401231,2.9250002,-25.3875,-29.7
1680008482582,1188470937403384,3.0,-25.2,-30.112501
1680008482592,1188470947397864,3.05625,-24.956251,-30.487501
1680008482602,1188470957400027,3.0,-25.2,-30.712502
1680008482615,1188470967409011,2.9250002,-25.3875,-30.900002
1680008482622,1188470977411107,2.8125,-25.800001,-30.54375
1680008482632,1188470987413626,2.7562501,-26.156252,-30.16875
1680008482642,1188470997415752,2.5125,-26.156252,-29.925001
1680008482652,1188471007403381,2.325,-26.156252,-29.7
1680008482662,1188471017405544,1.8000001,-26.2875,-29.5125
1680008482672,1188471027407380,1.25625,-26.456251,-29.2875
1680008482684,1188471037409548,1.1437501,-26.456251,-29.04375
1680008482691,1188471047411807,0.95625,-26.456251,-28.800001
1680008482702,1188471057413960,0.65625,-26.400002,-28.800001
1680008482713,1188471067416066,0.35625002,-26.2875,-28.800001
1680008482724,1188471077418143,0.28125,-26.212502,-28.743752
1680008482733,1188471087420267,0.24375,-26.156252,-28.687502
1680008482742,1188471097414805,0.24375,-26.081251,-28.743752
1680008482752,1188471107416882,0.24375,-25.987501,-28.800001
1680008482764,1188471117382430,0.056250002,-26.081251,-28.425001
1680008482772,1188471127376872,-0.056250002,-26.156252,-28.087502
1680008482782,1188471137379039,-0.1875,-26.156252,-28.087502
1680008482792,1188471147373553,-0.24375,-26.156252,-28.087502
1680008482802,1188471157404639,0.0,-26.156252,-28.3875
1680008482812,1188471167399143,0.24375,-26.156252,-28.687502
1680008482823,1188471177401234,0.112500004,-25.987501,-28.500002
1680008482833,1188471187403364,0.056250002,-25.85625,-28.3875
1680008482842,1188471197405460,0.056250002,-25.800001,-28.612501
1680008482852,1188471207415229,0.056250002,-25.687502,-28.800001
1680008482864,1188471217409757,-0.1875,-25.687502,-28.687502
1680008482874,1188471227404213,-0.35625002,-25.687502,-28.500002
1680008482884,1188471237398742,-0.90000004,-25.987501,-28.312502
1680008482891,1188471247400861,-1.44375,-26.2875,-28.087502
1680008482902,1188471257402967,-1.5,-26.400002,-28.2
1680008482917,1188471267379645,-1.5562501,-26.456251,-28.3875
1680008482926,1188471277381778,-1.5,-26.400002,-28.425001
1680008482935,1188471287376360,-1.44375,-26.2875,-28.500002
1680008482946,1188471297378580,-1.3875,-26.156252,-28.687502
1680008482953,1188471307413796,-1.25625,-25.987501,-28.800001
1680008482964,1188471317415909,-0.90000004,-25.85625,-29.081251
1680008482973,1188471327410457,-0.35625002,-25.687502,-29.212502
1680008482985,1188471337404928,0.0,-25.85625,-29.081251
1680008482993,1188471347399475,0.28125,-25.85625,-28.987501
1680008483003,1188471357393974,0.41250002,-25.9125,-28.9125
1680008483013,1188471367396051,0.71250004,-25.800001,-28.987501
1680008483025,1188471377398161,1.1812501,-25.612501,-29.04375
1680008483033,1188471387400651,1.5562501,-25.612501,-29.081251
1680008483045,1188471397404112,1.7437501,-25.3875,-28.987501
1680008483054,1188471407406231,1.9125,-25.2,-29.04375
1680008483067,1188471417387947,2.15625,-24.956251,-29.081251
1680008483078,1188471427382086,2.6437502,-24.712502,-29.343752
1680008483087,1188471437382918,3.05625,-24.487501,-29.587502
1680008483097,1188471447377417,3.54375,-24.300001,-29.7
1680008483106,1188471457370321,3.9562502,-24.056252,-29.8875
1680008483113,1188471467372469,4.3125,-23.75625,-29.812502
1680008483122,1188471477366945,4.7250004,-23.456251,-29.7
1680008483133,1188471487378623,5.1000004,-22.987501,-30.000002
1680008483149,1188471497396589,5.45625,-22.556252,-30.300001
1680008483152,1188471507398958,5.3250003,-22.25625,-30.581251
1680008483164,1188471517401092,5.15625,-21.956251,-30.900002
1680008483174,1188471527393712,5.1000004,-21.7875,-31.087502
1680008483183,1188471537390293,5.0437503,-21.65625,-31.2
1680008483192,1188471547392139,5.2125,-21.712502,-31.500002
1680008483202,1188471557394301,5.45625,-21.7875,-31.800001
1680008483213,1188471567389239,5.2125,-21.7875,-31.800001
1680008483222,1188471577403070,5.0437503,-21.7875,-31.800001
1680008483232,1188471587397599,5.0437503,-21.956251,-31.66875
1680008483242,1188471597399748,5.0437503,-22.087502,-31.500002
1680008483252,1188471607410050,4.5,-22.25625,-31.500002
1680008483263,1188471617404612,3.9562502,-22.3875,-31.500002
1680008483272,1188471627407280,3.05625,-22.6875,-31.3875
1680008483283,1188471637409593,2.15625,-22.987501,-31.2
1680008483293,1188471647413996,1.3125,-23.400002,-30.843752
1680008483302,1188471657416207,0.52500004,-23.75625,-30.487501
1680008483312,1188471667418937,-0.52500004,-24.056252,-29.8875
1680008483324,1188471677413230,-1.5562501,-24.35625,-29.2875
1680008483335,1188471687393018,-2.5875,-24.900002,-28.612501
1680008483342,1188471697395672,-3.54375,-25.3875,-27.900002
1680008483352,1188471707397113,-4.5,-25.312502,-27.243752
1680008483363,1188471717407276,-5.45625,-25.25625,-26.587502
1680008483372,1188471727421641,-6.5437503,-25.687502,-26.04375
1680008483383,1188471737416424,-7.55625,-26.156252,-25.500002
1680008483392,1188471747416789,-8.15625,-26.212502,-25.312502
1680008483402,1188471757421438,-8.75625,-26.2875,-25.087502
1680008483414,1188471767415759,-9.056251,-26.081251,-24.7875
1680008483422,1188471777425672,-9.356251,-25.85625,-24.487501
1680008483434,1188471787386893,-9.46875,-25.987501,-24.4125
1680008483443,1188471797373340,-9.543751,-26.156252,-24.300001
1680008483454,1188471807385440,-9.65625,-25.987501,-24.0
1680008483463,1188471817383363,-9.84375,-25.85625,-23.7
1680008483474,1188471827420074,-10.200001,-25.687502,-23.643751
1680008483482,1188471837425392,-10.556251,-25.556252,-23.587502
1680008483493,1188471847417074,-10.743751,-25.85625,-23.5125
1680008483502,1188471857414703,-10.856251,-26.156252,-23.400002
1680008483513,1188471867409621,-11.15625,-25.987501,-23.2875
1680008483523,1188471877390154,-11.45625,-25.85625,-23.1
