system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680008482074,1188470425510063,-0.327,1.251,0.042
1680008482075,1188470428011986,-0.52,1.242,0.079
1680008482076,1188470430514140,-0.453,1.22,0.049
1680008482079,1188470433016217,-0.373,1.157,0.127
1680008482080,1188470435518135,-0.389,1.093,0.22
1680008482085,1188470438020520,-0.213,1.11,0.095
1680008482092,1188470440522443,-0.16,1.073,0.187
1680008482094,1188470443024520,-0.093,0.968,0.157
1680008482097,1188470445526453,0.001,0.903,0.209
1680008482097,1188470448028607,-0.038,0.743,0.165
1680008482098,1188470450530684,0.03,0.747,0.094
1680008482099,1188470453032915,0.127,0.547,-0.017
1680008482101,1188470455534982,0.035,0.619,-0.198
1680008482107,1188470458036905,-0.03,0.365,-0.147
1680008482108,1188470460538982,-0.122,0.343,-0.328
1680008482108,1188470463041135,-0.214,0.281,-0.372
1680008482112,1188470465543044,-0.224,0.343,-0.295
1680008482114,1188470468045120,-0.221,0.269,-0.286
1680008482115,1188470470547274,-0.204,0.224,-0.209
1680008482118,1188470473049428,-0.092,0.411,0.044
1680008482123,1188470475551356,0.019,0.381,0.243
1680008482125,1188470478053433,0.186,0.407,0.47
1680008482127,1188470480555587,0.284,0.515,0.845
1680008482129,1188470483057510,0.451,0.597,1.016
1680008482131,1188470485559664,0.687,0.639,1.2
1680008482135,1188470488061746,0.841,0.667,1.262
1680008482137,1188470490563900,0.818,0.669,1.378
1680008482141,1188470493065823,1.054,0.631,1.507
1680008482141,1188470495567900,1.167,0.689,1.5
1680008482145,1188470498070035,1.198,0.733,1.629
1680008482146,1188470500571958,1.229,0.71,1.526
1680008482148,1188470503074112,1.068,0.783,1.587
1680008482150,1188470505576188,1.055,0.625,1.73
1680008482157,1188470508078117,0.932,0.781,1.941
1680008482157,1188470510580270,0.917,0.598,2.057
1680008482159,1188470513082424,0.833,0.591,2.242
1680008482162,1188470515584578,0.719,0.477,2.563
1680008482164,1188470518086433,0.727,0.444,2.885
1680008482166,1188470520588587,0.719,0.453,3.179
1680008482168,1188470523090664,0.833,0.298,3.502
1680008482174,1188470525592818,0.904,0.293,3.893
1680008482175,1188470528094751,0.989,0.193,4.202
1680008482176,1188470530596905,1.018,0.025,4.526
1680008482179,1188470533098982,1.061,-0.048,4.918
1680008482181,1188470535600905,1.144,-0.135,5.092
1680008482184,1188470538103059,1.186,-0.278,5.144
1680008482186,1188470540605136,1.189,-0.271,5.264
1680008482191,1188470543107289,1.164,-0.401,5.208
1680008482192,1188470545609213,1.208,-0.423,5.26
1680008482196,1188470548111351,1.225,-0.431,4.918
1680008482198,1188470550613428,1.243,-0.549,4.807
1680008482199,1188470553115582,1.247,-0.545,4.669
1680008482201,1188470555617505,1.32,-0.528,4.559
1680008482207,1188470558119582,1.161,-0.579,4.326
1680008482208,1188470560621505,1.193,-0.577,4.093
1680008482209,1188470563123895,1.265,-0.547,3.806
1680008482212,1188470565625818,1.147,-0.627,3.683
1680008482215,1188470568127895,1.234,-0.598,3.261
1680008482216,1188470570630049,1.252,-0.692,3.029
1680008482219,1188470573131962,1.365,-0.692,2.757
1680008482224,1188470575634039,1.341,-0.827,2.459
1680008482227,1188470578135962,1.303,-1.004,2.215
1680008482228,1188470580638346,1.36,-1.031,1.903
1680008482229,1188470583140241,1.362,-1.208,1.619
1680008482231,1188470585642394,1.432,-1.302,1.376
1680008482235,1188470588144471,1.568,-1.302,1.283
1680008482241,1188470590646394,1.732,-1.327,1.19
1680008482242,1188470593148466,1.895,-1.312,1.152
1680008482244,1188470595650620,2.03,-1.323,1.06
1680008482245,1188470598152774,2.151,-1.279,0.967
1680008482246,1188470600654697,2.245,-1.288,0.902
1680008482248,1188470603156774,2.448,-1.243,0.877
1680008482251,1188470605658683,2.542,-1.237,0.988
1680008482257,1188470608160837,2.623,-1.162,1.086
1680008482258,1188470610662914,2.76,-1.236,1.25
1680008482258,1188470613165068,2.79,-1.213,1.372
1680008482261,1188470615667241,2.902,-1.312,1.575
1680008482263,1188470618169164,2.813,-1.26,1.763
1680008482266,1188470620671241,2.889,-1.384,2.167
1680008482268,1188470623173164,2.913,-1.453,2.598
1680008482274,1188470625675328,3.049,-1.644,3.081
1680008482275,1188470628177405,3.093,-1.821,3.563
1680008482276,1188470630679635,2.976,-1.889,3.771
1680008482279,1188470633181481,2.916,-1.971,3.991
1680008482281,1188470635683635,2.6,-2.079,3.979
1680008482285,1188470638185726,2.232,-2.134,4.061
1680008482287,1188470640687649,2.112,-2.215,3.869
1680008482288,1188470643189803,2.103,-2.106,3.907
1680008482291,1188470645691957,2.204,-2.133,3.741
1680008482296,1188470648194010,2.389,-2.105,3.655
1680008482297,1188470650695933,2.643,-2.037,3.556
1680008482298,1188470653198087,2.871,-1.887,3.347
1680008482302,1188470655700164,2.95,-1.832,3.246
1680008482304,1188470658202318,3.016,-1.736,3.009
1680008482306,1188470660704164,2.824,-1.668,2.908
1680008482310,1188470663206395,2.674,-1.668,2.834
1680008482312,1188470665708472,2.457,-1.626,2.541
1680008482314,1188470668210635,2.214,-1.585,2.206
1680008482316,1188470670712558,2.136,-1.598,1.925
1680008482318,1188470673214635,2.114,-1.461,1.698
1680008482321,1188470675716558,2.122,-1.527,1.47
1680008482324,1188470678218712,2.158,-1.43,1.214
1680008482326,1188470680720866,2.223,-1.509,0.957
1680008482328,1188470683222943,2.277,-1.602,0.835
1680008482331,1188470685725097,2.305,-1.68,0.74
1680008482335,1188470688227020,2.239,-1.677,0.794
1680008482337,1188470690729092,2.364,-1.81,0.862
1680008482338,1188470693231015,2.369,-1.779,0.874
1680008482341,1188470695733400,2.415,-1.736,0.764
1680008482343,1188470698235323,2.339,-1.801,0.913
1680008482347,1188470700737381,2.235,-1.881,1.021
1680008482349,1188470703239535,2.186,-1.744,1.035
1680008482350,1188470705741458,2.164,-1.825,1.212
1680008482353,1188470708243535,2.005,-1.771,1.241
1680008482356,1188470710745688,1.789,-1.759,1.284
1680008482358,1188470713247615,1.668,-1.83,1.315
1680008482361,1188470715749769,1.558,-1.875,1.238
1680008482364,1188470718251615,1.514,-1.839,1.149
1680008482367,1188470720753769,1.523,-1.776,1.198
1680008482369,1188470723255904,1.515,-1.864,1.193
1680008482371,1188470725758058,1.533,-1.872,1.08
1680008482375,1188470728260135,1.671,-1.785,1.105
1680008482377,1188470730762058,1.807,-1.875,0.968
1680008482380,1188470733264145,1.764,-1.844,0.858
1680008482382,1188470735766299,1.748,-1.827,0.532
1680008482386,1188470738268222,1.58,-1.838,0.396
1680008482388,1188470740770376,1.329,-1.848,0.085
1680008482390,1188470743272539,1.185,-1.968,-0.117
1680008482392,1188470745774616,0.946,-1.965,-0.414
1680008482395,1188470748276539,0.896,-2.002,-0.629
1680008482397,1188470750778616,0.763,-2.052,-0.994
1680008482399,1188470753280769,0.684,-2.006,-1.087
1680008482401,1188470755782952,0.699,-2.122,-1.276
1680008482404,1188470758284875,0.742,-2.047,-1.451
1680008482409,1188470760786952,0.703,-1.984,-1.49
1680008482412,1188470763289106,0.787,-1.988,-1.625
1680008482414,1188470765791034,0.789,-1.881,-1.544
1680008482417,1188470768293111,0.875,-1.924,-1.558
1680008482419,1188470770795265,0.975,-1.842,-1.628
1680008482421,1188470773297419,0.966,-1.814,-1.575
1680008482423,1188470775799337,0.918,-1.867,-1.728
1680008482425,1188470778301414,0.967,-1.823,-1.705
1680008482429,1188470780803568,0.907,-1.778,-1.832
1680008482430,1188470783305491,0.903,-1.733,-1.647
1680008482432,1188470785807568,0.94,-1.728,-1.502
1680008482435,1188470788309770,0.95,-1.627,-1.44
1680008482437,1188470790811846,0.906,-1.661,-1.242
1680008482439,1188470793313770,0.876,-1.682,-1.154
1680008482442,1188470795815846,0.86,-1.634,-0.97
1680008482445,1188470798318025,0.83,-1.681,-1.044
1680008482447,1188470800819948,0.826,-1.647,-0.874
1680008482449,1188470803322025,0.863,-1.517,-0.635
1680008482451,1188470805824179,0.791,-1.482,-0.696
1680008482456,1188470808326300,0.826,-1.406,-0.593
1680008482458,1188470810828223,0.861,-1.412,-0.626
1680008482461,1188470813330300,0.936,-1.295,-0.659
1680008482462,1188470815832454,0.888,-1.26,-0.759
1680008482465,1188470818334410,0.811,-1.184,-0.696
1680008482466,1188470820836487,0.761,-1.19,-0.673
1680008482469,1188470823338641,0.682,-1.087,-0.691
1680008482471,1188470825840795,0.508,-1.161,-0.858
1680008482474,1188470828342718,0.522,-1.14,-0.821
1680008482476,1188470830844882,0.441,-1.173,-0.824
1680008482479,1188470833346728,0.358,-1.261,-0.936
1680008482481,1188470835848882,0.275,-1.334,-0.966
1680008482484,1188470838351035,0.219,-1.408,-0.928
1680008482487,1188470840853189,0.216,-1.399,-0.957
1680008482489,1188470843355266,0.091,-1.527,-0.892
1680008482491,1188470845857420,0.087,-1.6,-0.84
1680008482496,1188470848359266,0.029,-1.59,-0.801
1680008482499,1188470850861444,-0.014,-1.731,-0.803
1680008482502,1188470853363367,-0.032,-1.653,-0.724
1680008482506,1188470855865521,-0.037,-1.766,-0.658
1680008482509,1188470858367675,-0.083,-1.838,-0.497
1680008482511,1188470860869752,-0.156,-1.774,-0.513
1680008482513,1188470863371684,-0.12,-1.764,-0.474
1680008482516,1188470865873761,-0.153,-1.917,-0.558
1680008482537,1188470868375915,-0.145,-1.824,-0.56
1680008482544,1188470870877838,-0.192,-1.718,-0.548
1680008482545,1188470873380218,-0.171,-1.667,-0.605
1680008482545,1188470875882064,-0.163,-1.629,-0.552
1680008482546,1188470878384218,-0.157,-1.496,-0.513
1680008482547,1188470880886141,-0.286,-1.472,-0.432
1680008482548,1188470883388208,-0.185,-1.421,-0.393
1680008482548,1188470885890362,-0.221,-1.357,-0.352
1680008482549,1188470888392516,-0.23,-1.253,-0.23
1680008482550,1188470890894439,-0.131,-1.23,-0.107
1680008482550,1188470893396540,-0.073,-1.222,0.07
1680008482551,1188470895898694,-0.017,-1.187,0.125
1680008482552,1188470898400617,0.038,-1.18,0.154
1680008482553,1188470900902694,0.038,-1.16,0.184
1680008482554,1188470903404848,0.12,-1.181,0.241
1680008482554,1188470905906987,0.079,-1.311,0.257
1680008482555,1188470908408910,0.065,-1.265,0.383
1680008482556,1188470910910987,0.092,-1.288,0.305
1680008482558,1188470913412910,0.214,-1.311,0.172
1680008482562,1188470915915299,0.213,-1.24,0.367
1680008482564,1188470918417222,0.307,-1.4,0.289
1680008482566,1188470920919299,0.361,-1.302,0.212
1680008482568,1188470923421222,0.442,-1.436,0.407
1680008482572,1188470925923362,0.55,-1.42,0.385
1680008482575,1188470928425439,0.603,-1.378,0.594
1680008482578,1188470930927593,0.534,-1.431,0.681
1680008482579,1188470933429747,0.628,-1.295,0.645
1680008482581,1188470935931670,0.518,-1.24,0.923
1680008482584,1188470938433747,0.461,-1.241,0.93
1680008482586,1188470940935901,0.295,-1.174,0.895
1680008482588,1188470943437824,0.047,-1.148,1.079
1680008482591,1188470945939901,-0.161,-1.109,0.937
1680008482595,1188470948442161,-0.262,-1.084,0.837
1680008482596,1188470950944238,-0.5,-1.005,0.573
1680008482599,1188470953446161,-0.454,-0.926,0.555
1680008482601,1188470955948238,-0.422,-0.714,0.32
1680008482604,1188470958450391,-0.636,-0.646,0.207
1680008482606,1188470960952314,-0.798,-0.677,0.15
1680008482610,1188470963454391,-0.853,-0.912,0.0
1680008482613,1188470965956545,-0.868,-0.93,-0.054
1680008482616,1188470968458703,-0.79,-0.989,-0.176
1680008482617,1188470970960626,-0.752,-1.184,-0.121
1680008482619,1188470973462703,-0.791,-1.193,-0.114
1680008482621,1188470975964857,-0.876,-1.249,-0.06
1680008482625,1188470978466780,-0.923,-1.363,0.091
1680008482627,1188470980968857,-0.942,-1.231,0.175
1680008482630,1188470983471011,-0.812,-1.291,0.233
1680008482631,1188470985973165,-0.655,-1.187,0.59
1680008482636,1188470988475060,-0.471,-1.043,0.621
1680008482637,1188470990977137,-0.286,-0.787,0.689
1680008482639,1188470993479060,-0.045,-0.763,0.909
1680008482641,1188470995981214,0.262,-0.634,1.103
1680008482647,1188470998483362,0.421,-0.518,1.175
1680008482648,1188471000985439,0.54,-0.458,1.219
1680008482649,1188471003487593,0.647,-0.372,1.182
1680008482651,1188471005989516,0.632,-0.259,1.241
1680008482657,1188471008491593,0.563,-0.16,1.244
1680008482658,1188471010993526,0.483,-0.008,1.22
1680008482659,1188471013495680,0.418,0.06,1.251
1680008482662,1188471015997834,0.232,0.061,1.172
1680008482665,1188471018499988,0.115,0.033,1.242
1680008482667,1188471021002065,-0.027,0.168,1.299
1680008482669,1188471023503978,-0.06,0.043,1.247
1680008482672,1188471026006055,-0.037,0.027,1.181
1680008482676,1188471028507978,-0.219,0.132,1.048
1680008482679,1188471031010363,-0.126,-0.008,0.955
1680008482683,1188471033512281,-0.251,0.066,0.808
1680008482684,1188471036014434,-0.308,0.046,0.811
1680008482686,1188471038516281,-0.365,-0.084,0.773
1680008482687,1188471041018434,-0.502,-0.051,0.6
1680008482689,1188471043520540,-0.55,-0.149,0.521
1680008482691,1188471046022694,-0.727,-0.212,0.415
1680008482696,1188471048524848,-0.701,-0.222,0.27
1680008482697,1188471051026771,-0.621,-0.328,0.125
1680008482699,1188471053528848,-0.596,-0.434,0.089
1680008482701,1188471056031021,-0.434,-0.39,-0.136
1680008482704,1188471058532944,-0.327,-0.497,-0.28
1680008482706,1188471061035021,-0.166,-0.535,-0.233
1680008482709,1188471063537175,-0.032,-0.614,-0.309
1680008482712,1188471066039339,0.033,-0.734,-0.398
1680008482714,1188471068541262,-0.009,-0.799,-0.555
1680008482716,1188471071043339,-0.065,-0.823,-0.467
1680008482719,1188471073545493,0.055,-0.901,-0.597
1680008482723,1188471076047416,0.259,-0.937,-0.632
1680008482726,1188471078549493,0.367,-0.974,-0.722
1680008482729,1188471081051723,0.421,-1.104,-0.65
1680008482730,1188471083553800,0.368,-1.071,-0.619
1680008482732,1188471086055723,0.383,-1.2,-0.711
1680008482738,1188471088557790,0.359,-1.232,-0.723
1680008482739,1188471091059944,0.433,-1.25,-0.668
1680008482740,1188471093561867,0.372,-1.226,-0.616
1680008482742,1188471096063944,0.45,-1.282,-0.551
1680008482745,1188471098566098,0.462,-1.201,-0.679
1680008482747,1188471101068252,0.38,-1.241,-0.564
1680008482749,1188471103570175,0.465,-1.442,-0.438
1680008482752,1188471106072252,0.415,-1.356,-0.272
1680008482757,1188471108574358,0.422,-1.337,-0.299
1680008482758,1188471111076281,0.362,-1.371,-0.369
1680008482763,1188471113578358,0.304,-1.431,-0.29
1680008482764,1188471116080512,0.26,-1.381,-0.103
1680008482766,1188471118582416,0.108,-1.261,-0.081
1680008482768,1188471121084570,-0.016,-1.359,0.185
1680008482769,1188471123586646,-0.223,-1.333,0.193
1680008482772,1188471126088800,-0.471,-1.293,0.554
1680008482776,1188471128590723,-0.705,-1.239,0.685
1680008482777,1188471131092891,-0.9,-1.239,0.979
1680008482780,1188471133594968,-0.905,-1.158,1.152
1680008482781,1188471136097122,-1.035,-1.172,1.353
1680008482784,1188471138599045,-1.071,-1.106,1.596
1680008482786,1188471141101199,-1.081,-1.067,1.527
1680008482789,1188471143603271,-1.094,-1.03,1.801
1680008482791,1188471146105194,-1.027,-1.007,2.022
1680008482795,1188471148607348,-1.004,-0.931,2.286
1680008482799,1188471151109425,-1.106,-0.939,2.484
1680008482800,1188471153611358,-0.884,-0.825,2.59
1680008482802,1188471156113512,-0.773,-0.55,2.616
1680008482805,1188471158615666,-0.611,-0.414,2.672
1680008482807,1188471161117742,-0.411,-0.238,2.5
1680008482809,1188471163619666,-0.309,-0.05,2.507
1680008482812,1188471166121843,0.007,0.0,2.503
1680008482816,1188471168623920,0.117,0.115,2.407
1680008482817,1188471171125843,0.348,0.108,2.244
1680008482819,1188471173627920,0.63,0.208,2.084
1680008482822,1188471176130146,0.693,0.185,2.28
1680008482826,1188471178632223,0.768,0.27,2.056
1680008482828,1188471181134146,0.898,0.192,1.913
1680008482831,1188471183636300,1.041,0.181,1.758
1680008482832,1188471186138353,1.076,0.144,1.629
1680008482836,1188471188640276,1.288,-0.014,1.569
1680008482838,1188471191142430,1.272,0.031,1.451
1680008482840,1188471193644584,1.271,-0.044,1.496
1680008482842,1188471196146661,1.205,-0.078,1.471
1680008482845,1188471198648814,1.059,-0.233,1.348
1680008482847,1188471201150661,0.835,-0.387,1.045
1680008482849,1188471203652814,0.641,-0.484,0.889
1680008482852,1188471206154738,0.545,-0.62,0.485
1680008482855,1188471208657131,0.425,-0.7,0.391
1680008482857,1188471211159054,0.307,-0.695,0.389
1680008482859,1188471213661131,0.315,-0.81,0.138
1680008482863,1188471216163054,0.229,-0.651,0.103
1680008482865,1188471218665208,0.2,-0.598,0.051
1680008482867,1188471221167261,0.132,-0.639,0.119
1680008482869,1188471223669184,0.134,-0.663,0.007
1680008482874,1188471226171569,0.083,-0.645,0.124
1680008482876,1188471228673483,0.074,-0.72,0.28
1680008482880,1188471231175560,0.149,-0.562,0.297
1680008482882,1188471233677483,0.183,-0.565,0.477
1680008482884,1188471236179637,0.26,-0.568,0.477
1680008482886,1188471238681714,0.256,-0.487,0.572
1680008482888,1188471241183853,0.24,-0.379,0.72
1680008482889,1188471243685776,0.237,-0.311,0.718
1680008482891,1188471246187929,0.167,-0.31,0.701
1680008482896,1188471248690006,0.124,-0.267,0.712
1680008482897,1188471251191939,0.068,-0.197,0.626
1680008482900,1188471253694093,0.121,-0.263,0.663
1680008482902,1188471256196170,0.215,-0.192,0.727
1680008482905,1188471258698324,0.227,-0.094,0.696
1680008482907,1188471261200252,0.361,0.098,0.692
1680008482912,1188471263702406,0.373,0.046,0.852
1680008482916,1188471266204483,0.411,0.09,0.849
1680008482919,1188471268706406,0.477,0.16,0.751
1680008482921,1188471271208540,0.651,0.134,0.777
1680008482923,1188471273710694,0.825,0.258,0.789
1680008482925,1188471276212771,0.945,0.244,0.761
1680008482928,1188471278714694,1.119,0.23,0.842
1680008482930,1188471281216892,1.279,0.255,0.706
1680008482932,1188471283718969,1.303,0.293,0.694
1680008482934,1188471286220892,1.436,0.398,0.777
1680008482937,1188471288723045,1.378,0.366,0.725
1680008482938,1188471291225208,1.266,0.346,0.728
1680008482943,1188471293727285,0.976,0.366,0.691
1680008482945,1188471296229208,0.728,0.195,0.736
1680008482947,1188471298731362,0.547,0.091,0.509
1680008482949,1188471301233425,0.393,0.014,0.542
1680008482951,1188471303735348,0.294,-0.076,0.357
1680008482953,1188471306237425,0.331,-0.291,0.131
1680008482955,1188471308739656,0.218,-0.396,-0.054
1680008482957,1188471311241733,0.215,-0.474,-0.307
1680008482959,1188471313743866,0.267,-0.483,-0.398
1680008482963,1188471316245789,0.279,-0.574,-0.53
1680008482966,1188471318747866,0.224,-0.624,-0.527
1680008482967,1188471321250020,0.238,-0.605,-0.47
1680008482969,1188471323751953,0.171,-0.654,-0.645
1680008482972,1188471326254106,0.023,-0.552,-0.672
1680008482979,1188471328756183,0.0,-0.599,-0.972
1680008482981,1188471331258106,-0.104,-0.619,-0.987
1680008482983,1188471333760174,-0.248,-0.61,-1.03
1680008482985,1188471336262405,-0.364,-0.586,-1.129
1680008482987,1188471338764482,-0.438,-0.602,-1.188
1680008482989,1188471341266405,-0.498,-0.781,-1.138
1680008482991,1188471343768568,-0.325,-0.727,-1.104
1680008482993,1188471346270645,-0.438,-0.712,-0.921
1680008482995,1188471348772568,-0.345,-0.669,-0.942
1680008482997,1188471351274722,-0.348,-0.76,-0.828
1680008483000,1188471353776876,-0.295,-0.824,-0.77
1680008483002,1188471356278972,-0.175,-0.831,-0.698
1680008483005,1188471358780895,-0.012,-0.783,-0.627
1680008483007,1188471361282972,0.04,-0.775,-0.584
1680008483009,1188471363785126,0.244,-0.807,-0.459
1680008483012,1188471366287030,0.272,-0.769,-0.458
1680008483016,1188471368789414,0.369,-0.635,-0.213
1680008483018,1188471371291337,0.521,-0.678,-0.267
1680008483020,1188471373793414,0.566,-0.515,-0.173
1680008483024,1188471376295544,0.681,-0.499,-0.223
1680008483027,1188471378797390,0.889,-0.443,-0.238
1680008483030,1188471381299544,0.923,-0.43,-0.226
1680008483031,1188471383801698,1.081,-0.417,-0.037
1680008483035,1188471386303862,1.296,-0.404,-0.053
1680008483037,1188471388805785,1.47,-0.379,-0.001
1680008483039,1188471391307862,1.536,-0.409,0.147
1680008483041,1188471393809785,1.644,-0.372,0.309
1680008483044,1188471396311939,1.629,-0.35,0.349
1680008483047,1188471398814001,1.534,-0.41,0.431
1680008483049,1188471401316232,1.248,-0.418,0.432
1680008483051,1188471403818078,1.193,-0.413,0.447
1680008483053,1188471406320155,0.852,-0.491,0.545
1680008483056,1188471408822313,0.689,-0.489,0.603
1680008483062,1188471411324237,0.591,-0.502,0.663
1680008483064,1188471413826390,0.425,-0.611,0.628
1680008483067,1188471416328467,0.353,-0.612,0.567
1680008483070,1188471418830606,0.226,-0.778,0.575
1680008483072,1188471421332760,0.137,-0.917,0.489
1680008483075,1188471423834683,0.02,-0.825,0.417
1680008483078,1188471426336760,0.079,-0.938,0.429
1680008483081,1188471428838914,0.149,-0.97,0.25
1680008483083,1188471431340842,0.095,-0.907,0.196
1680008483085,1188471433842996,0.149,-0.913,0.25
1680008483087,1188471436345073,0.174,-0.905,0.183
1680008483089,1188471438847227,0.13,-0.87,0.062
1680008483092,1188471441349169,0.017,-0.875,0.051
1680008483094,1188471443851246,0.12,-0.854,0.027
1680008483096,1188471446353169,0.113,-0.818,-0.037
1680008483099,1188471448855304,0.078,-0.946,-0.129
1680008483101,1188471451357457,0.056,-0.978,-0.248
1680008483103,1188471453859534,0.019,-0.928,-0.258
1680008483106,1188471456361457,0.077,-0.891,-0.445
1680008483108,1188471458863611,0.135,-0.935,-0.454
1680008483110,1188471461365688,0.124,-0.938,-0.477
1680008483111,1188471463867606,0.289,-1.077,-0.623
1680008483113,1188471466369760,0.318,-1.133,-0.565
1680008483115,1188471468871914,0.32,-1.107,-0.533
1680008483117,1188471471373991,0.348,-1.34,-0.393
1680008483120,1188471473875910,0.472,-1.367,-0.43
1680008483122,1188471476377987,0.499,-1.258,-0.44
1680008483125,1188471478880141,0.623,-1.204,-0.436
1680008483127,1188471481382064,0.609,-1.258,-0.459
1680008483130,1188471483884223,0.664,-1.313,-0.359
1680008483132,1188471486386377,0.705,-1.327,-0.314
1680008483137,1188471488888453,0.746,-1.382,-0.145
1680008483138,1188471491390607,0.771,-1.37,-0.004
1680008483146,1188471493892439,0.851,-1.318,0.11
1680008483149,1188471496394593,0.765,-1.348,0.403
1680008483149,1188471498896516,0.841,-1.229,0.547
1680008483149,1188471501398670,0.942,-1.18,0.829
1680008483150,1188471503900824,0.891,-1.036,0.934
1680008483151,1188471506402886,0.906,-1.003,1.041
1680008483154,1188471508905040,0.755,-0.971,1.298
1680008483156,1188471511406963,0.682,-0.955,1.626
1680008483159,1188471513909040,0.634,-0.844,1.641
1680008483163,1188471516410963,0.624,-0.885,1.794
1680008483164,1188471518913348,0.651,-0.805,1.963
1680008483167,1188471521415271,0.565,-0.781,1.833
1680008483169,1188471523917348,0.49,-0.718,1.896
1680008483173,1188471526419276,0.358,-0.642,1.783
1680008483176,1188471528921430,0.33,-0.637,1.782
1680008483179,1188471531423507,0.151,-0.81,1.7
1680008483180,1188471533925660,0.009,-0.821,1.674
1680008483182,1188471536427583,-0.053,-0.956,1.691
1680008483185,1188471538929761,-0.174,-1.052,1.845
1680008483186,1188471541431607,-0.378,-1.15,1.811
1680008483189,1188471543933992,-0.449,-1.303,1.751
1680008483192,1188471546435915,-0.659,-1.377,1.72
1680008483195,1188471548938078,-0.803,-1.52,1.583
1680008483196,1188471551439924,-1.071,-1.65,1.46
1680008483199,1188471553942078,-1.26,-1.781,1.229
1680008483202,1188471556444155,-1.41,-1.914,1.028
1680008483204,1188471558946324,-1.562,-1.966,0.91
1680008483206,1188471561448478,-1.537,-2.031,0.834
