system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680000008586,1179996940545307,-5.091,2.043,8.128
1680000008588,1179996943047230,-5.096,2.042,8.125
1680000008590,1179996945549077,-5.097,2.042,8.124
1680000008597,1179996948051144,-5.098,2.043,8.123
1680000008598,1179996950553067,-5.099,2.044,8.122
1680000008598,1179996953055144,-5.1,2.045,8.121
1680000008600,1179996955556990,-5.101,2.046,8.121
1680000008605,1179996958058913,-5.102,2.047,8.12
1680000008607,1179996960560990,-5.112,2.046,8.114
1680000008608,1179996963062913,-5.113,2.047,8.113
1680000008615,1179996965564759,-5.114,2.048,8.112
1680000008615,1179996968066913,-5.115,2.05,8.111
1680000008615,1179996970569005,-5.116,2.051,8.11
1680000008618,1179996973070928,-5.116,2.052,8.11
1680000008620,1179996975572774,-5.117,2.053,8.109
1680000008625,1179996978074851,-5.127,2.049,8.104
1680000008626,1179996980576774,-5.128,2.05,8.103
1680000008631,1179996983078851,-5.129,2.051,8.102
1680000008631,1179996985580774,-5.128,2.053,8.102
1680000008635,1179996988082851,-5.128,2.054,8.102
1680000008636,1179996990584774,-5.128,2.056,8.101
1680000008637,1179996993086605,-5.128,2.057,8.101
1680000008642,1179996995588682,-5.141,2.057,8.093
1680000008647,1179996998090605,-5.142,2.058,8.092
1680000008647,1179997000592759,-5.141,2.06,8.092
1680000008648,1179997003094615,-5.14,2.061,8.092
1680000008650,1179997005596692,-5.139,2.062,8.093
1680000008653,1179997008098615,-5.138,2.064,8.093
1680000008655,1179997010600461,-5.137,2.065,8.093
1680000008657,1179997013102519,-5.147,2.066,8.087
1680000008660,1179997015604442,-5.147,2.067,8.087
1680000008664,1179997018106519,-5.145,2.069,8.087
1680000008666,1179997020608442,-5.144,2.07,8.088
1680000008669,1179997023110533,-5.143,2.071,8.088
1680000008670,1179997025612456,-5.141,2.073,8.089
1680000008673,1179997028114303,-5.14,2.074,8.089
1680000008676,1179997030616379,-5.144,2.078,8.085
1680000008680,1179997033118294,-5.144,2.08,8.085
1680000008681,1179997035620371,-5.142,2.081,8.086
1680000008683,1179997038122294,-5.141,2.083,8.086
1680000008685,1179997040624140,-5.14,2.084,8.087
1680000008687,1179997043126217,-5.138,2.086,8.087
1680000008690,1179997045628130,-5.137,2.087,8.088
1680000008693,1179997048130207,-5.141,2.089,8.085
1680000008698,1179997050632130,-5.14,2.09,8.085
1680000008698,1179997053134207,-5.139,2.092,8.085
1680000008700,1179997055636116,-5.138,2.093,8.086
1680000008704,1179997058138193,-5.137,2.094,8.086
1680000008706,1179997060640039,-5.136,2.096,8.086
1680000008708,1179997063141962,-5.135,2.097,8.086
1680000008716,1179997065644130,-5.137,2.096,8.085
1680000008718,1179997068146207,-5.136,2.097,8.085
1680000008719,1179997070648053,-5.136,2.099,8.085
1680000008720,1179997073149976,-5.135,2.1,8.086
1680000008721,1179997075652067,-5.135,2.101,8.086
1680000008724,1179997078153913,-5.134,2.102,8.086
1680000008725,1179997080655836,-5.134,2.104,8.086
1680000008731,1179997083157990,-5.137,2.105,8.083
1680000008731,1179997085659836,-5.137,2.106,8.083
1680000008734,1179997088161923,-5.137,2.107,8.083
1680000008736,1179997090663846,-5.136,2.108,8.083
1680000008737,1179997093165923,-5.136,2.109,8.083
1680000008740,1179997095667769,-5.136,2.11,8.083
1680000008749,1179997098169682,-5.135,2.112,8.082
1680000008749,1179997100671836,-5.136,2.115,8.081
1680000008750,1179997103173913,-5.136,2.116,8.081
1680000008750,1179997105675759,-5.136,2.117,8.081
1680000008756,1179997108177711,-5.135,2.119,8.08
1680000008757,1179997110679788,-5.135,2.12,8.08
1680000008759,1179997113181634,-5.135,2.121,8.08
1680000008761,1179997115683788,-5.134,2.122,8.08
1680000008765,1179997118185711,-5.136,2.126,8.078
1680000008766,1179997120687793,-5.136,2.127,8.078
1680000008768,1179997123189639,-5.135,2.128,8.078
1680000008771,1179997125691563,-5.135,2.129,8.078
1680000008774,1179997128193716,-5.134,2.131,8.078
1680000008775,1179997130695563,-5.134,2.132,8.078
1680000008780,1179997133197640,-5.133,2.133,8.078
1680000008781,1179997135699563,-5.133,2.137,8.077
1680000008785,1179997138201409,-5.132,2.138,8.077
1680000008786,1179997140703462,-5.132,2.139,8.078
1680000008788,1179997143205616,-5.131,2.14,8.078
1680000008792,1179997145707462,-5.13,2.142,8.078
1680000008799,1179997148209385,-5.129,2.143,8.078
1680000008799,1179997150711457,-5.129,2.144,8.078
1680000008800,1179997153213303,-5.129,2.151,8.076
1680000008801,1179997155715226,-5.128,2.152,8.076
1680000008805,1179997158217303,-5.127,2.154,8.076
1680000008806,1179997160719226,-5.126,2.155,8.077
1680000008808,1179997163221317,-5.126,2.156,8.077
1680000008810,1179997165723240,-5.125,2.157,8.077
1680000008815,1179997168225317,-5.124,2.158,8.078
1680000008816,1179997170727163,-5.119,2.162,8.079
1680000008818,1179997173229077,-5.118,2.163,8.08
1680000008821,1179997175731231,-5.117,2.164,8.08
1680000008825,1179997178233077,-5.116,2.165,8.08
1680000008827,1179997180735154,-5.115,2.166,8.081
1680000008830,1179997183237096,-5.114,2.167,8.081
1680000008832,1179997185739173,-5.113,2.168,8.082
1680000008834,1179997188241019,-5.107,2.17,8.085
1680000008836,1179997190742942,-5.105,2.171,8.086
1680000008838,1179997193245096,-5.104,2.172,8.086
1680000008840,1179997195746928,-5.103,2.173,8.087
1680000008844,1179997198249005,-5.102,2.174,8.087
1680000008848,1179997200750928,-5.101,2.175,8.087
1680000008849,1179997203252775,-5.1,2.175,8.088
1680000008851,1179997205754831,-5.1,2.178,8.087
1680000008854,1179997208256755,-5.099,2.179,8.088
1680000008856,1179997210758908,-5.097,2.18,8.088
1680000008858,1179997213260985,-5.096,2.181,8.089
1680000008861,1179997215762846,-5.095,2.182,8.089
1680000008865,1179997218264770,-5.094,2.183,8.089
1680000008868,1179997220766846,-5.094,2.183,8.09
1680000008870,1179997223268707,-5.092,2.187,8.09
1680000008873,1179997225857630,-5.091,2.188,8.09
1680000008876,1179997228315099,-5.09,2.189,8.091
1680000008876,1179997230772784,-5.089,2.19,8.091
1680000008878,1179997233276707,-5.088,2.19,8.091
1680000008881,1179997235778630,-5.087,2.191,8.092
1680000008884,1179997238280683,-5.087,2.192,8.092
1680000008886,1179997240782529,-5.084,2.19,8.094
1680000008888,1179997243284683,-5.083,2.19,8.094
1680000008890,1179997245786606,-5.082,2.191,8.095
1680000008894,1179997248288457,-5.082,2.192,8.095
1680000008895,1179997250790534,-5.081,2.193,8.095
1680000008898,1179997253292457,-5.081,2.193,8.095
1680000008900,1179997255794303,-5.08,2.194,8.095
1680000008906,1179997258296370,-5.077,2.201,8.096
1680000008909,1179997260797446,-5.076,2.202,8.096
1680000008909,1179997263298525,-5.075,2.203,8.096
1680000008910,1179997265802293,-5.075,2.204,8.096
1680000008914,1179997268304370,-5.075,2.204,8.096
1680000008916,1179997270806327,-5.074,2.205,8.096
1680000008918,1179997273308173,-5.074,2.205,8.096
1680000008921,1179997275810327,-5.07,2.211,8.097
1680000008924,1179997278312404,-5.07,2.213,8.097
1680000008926,1179997280814235,-5.069,2.213,8.097
1680000008928,1179997283316158,-5.069,2.214,8.097
1680000008930,1179997285818312,-5.068,2.214,8.097
1680000008934,1179997288320158,-5.067,2.215,8.098
1680000008937,1179997290822235,-5.067,2.215,8.098
1680000008938,1179997293324163,-5.063,2.22,8.099
1680000008942,1179997295826010,-5.062,2.221,8.1
1680000008945,1179997298328086,-5.061,2.221,8.1
1680000008947,1179997300830000,-5.06,2.222,8.1
1680000008949,1179997303332153,-5.059,2.222,8.1
1680000008951,1179997305834000,-5.059,2.223,8.101
1680000008954,1179997308336076,-5.058,2.224,8.101
1680000008956,1179997310838000,-5.052,2.231,8.103
1680000008958,1179997313339870,-5.05,2.232,8.104
1680000008961,1179997315841947,-5.05,2.232,8.104
1680000008964,1179997318343870,-5.049,2.233,8.104
1680000008966,1179997320846024,-5.048,2.234,8.104
1680000008970,1179997323347890,-5.047,2.234,8.105
1680000008971,1179997325849967,-5.047,2.235,8.105
1680000008974,1179997328351890,-5.041,2.235,8.108
1680000008976,1179997330853967,-5.04,2.236,8.109
1680000008980,1179997333355779,-5.039,2.236,8.109
1680000008981,1179997335857933,-5.039,2.237,8.109
1680000008986,1179997338359856,-5.038,2.237,8.11
1680000008987,1179997340861933,-5.038,2.238,8.11
1680000008988,1179997343363779,-5.037,2.238,8.11
1680000008991,1179997345865677,-5.033,2.236,8.113
1680000008994,1179997348367523,-5.033,2.236,8.114
1680000008996,1179997350869600,-5.032,2.236,8.114
1680000008998,1179997353371754,-5.032,2.236,8.114
1680000009000,1179997355873672,-5.032,2.237,8.114
1680000009004,1179997358375749,-5.031,2.237,8.114
1680000009006,1179997360877595,-5.031,2.237,8.114
1680000009008,1179997363379518,-5.025,2.239,8.117
1680000009011,1179997365881590,-5.025,2.239,8.118
1680000009014,1179997368383436,-5.024,2.24,8.118
1680000009017,1179997370885590,-5.024,2.24,8.118
1680000009020,1179997373387513,-5.024,2.24,8.118
1680000009021,1179997375889398,-5.024,2.241,8.117
1680000009025,1179997378391475,-5.024,2.241,8.117
1680000009028,1179997380893398,-5.02,2.243,8.119
1680000009029,1179997383395244,-5.02,2.244,8.119
1680000009031,1179997385897402,-5.019,2.244,8.119
1680000009034,1179997388399479,-5.019,2.244,8.119
1680000009036,1179997390901325,-5.019,2.245,8.119
1680000009039,1179997393403249,-5.019,2.245,8.12
1680000009041,1179997395905325,-5.018,2.246,8.12
1680000009044,1179997398407172,-5.014,2.249,8.122
1680000009046,1179997400909095,-5.013,2.249,8.122
1680000009048,1179997403411249,-5.012,2.25,8.122
1680000009051,1179997405913105,-5.012,2.25,8.122
1680000009055,1179997408415182,-5.012,2.251,8.122
1680000009057,1179997410917105,-5.011,2.251,8.122
1680000009059,1179997413419182,-5.011,2.251,8.122
1680000009061,1179997415921091,-5.003,2.255,8.127
1680000009065,1179997418423168,-5.001,2.256,8.127
1680000009068,1179997420925091,-5.001,2.256,8.127
1680000009069,1179997423427168,-5.001,2.256,8.128
1680000009071,1179997425929018,-5.0,2.257,8.128
1680000009075,1179997428430941,-5.0,2.257,8.128
1680000009076,1179997430933018,-5.0,2.257,8.128
1680000009079,1179997433434941,-4.995,2.259,8.131
1680000009081,1179997435937018,-4.994,2.259,8.131
1680000009084,1179997438438927,-4.994,2.26,8.131
1680000009086,1179997440941004,-4.994,2.26,8.131
1680000009088,1179997443442927,-4.994,2.26,8.131
1680000009092,1179997445944773,-4.994,2.26,8.131
1680000009095,1179997448446941,-4.994,2.26,8.131
1680000009096,1179997450949018,-4.992,2.259,8.132
1680000009098,1179997453450864,-4.992,2.259,8.132
1680000009100,1179997455952787,-4.992,2.259,8.132
1680000009110,1179997458454869,-4.992,2.259,8.132
1680000009113,1179997460956715,-4.993,2.259,8.132
1680000009113,1179997463458869,-4.993,2.26,8.131
1680000009113,1179997465960715,-4.993,2.26,8.131
1680000009114,1179997468462869,-4.994,2.261,8.13
1680000009115,1179997470964725,-4.995,2.261,8.13
1680000009118,1179997473466648,-4.995,2.262,8.129
1680000009120,1179997475968494,-4.996,2.262,8.129
1680000009124,1179997478470571,-4.996,2.262,8.129
1680000009126,1179997480972715,-4.996,2.262,8.129
1680000009130,1179997483474638,-4.996,2.263,8.129
1680000009132,1179997485976485,-4.993,2.264,8.13
1680000009134,1179997488478561,-4.993,2.264,8.13
1680000009136,1179997490980475,-4.993,2.265,8.13
1680000009138,1179997493482321,-4.993,2.265,8.13
1680000009141,1179997495984475,-4.993,2.265,8.13
1680000009145,1179997498486551,-4.993,2.266,8.13
1680000009147,1179997500988398,-4.993,2.266,8.13
1680000009149,1179997503490321,-4.993,2.27,8.129
1680000009151,1179997505992398,-4.993,2.27,8.128
1680000009155,1179997508494321,-4.993,2.271,8.128
1680000009156,1179997510996167,-4.992,2.271,8.128
1680000009158,1179997513498326,-4.992,2.272,8.129
1680000009161,1179997516000403,-4.992,2.272,8.129
1680000009165,1179997518502326,-4.992,2.273,8.129
1680000009170,1179997521004143,-4.991,2.273,8.129
1680000009171,1179997523506220,-4.99,2.273,8.129
1680000009173,1179997526008143,-4.99,2.273,8.129
1680000009175,1179997528510220,-4.99,2.274,8.129
1680000009178,1179997531012143,-4.99,2.274,8.129
1680000009179,1179997533514249,-4.989,2.275,8.129
1680000009181,1179997536016172,-4.989,2.275,8.129
1680000009186,1179997538518018,-4.99,2.28,8.127
1680000009188,1179997541020095,-4.99,2.281,8.127
1680000009189,1179997543522013,-4.99,2.282,8.127
1680000009191,1179997546024167,-4.99,2.282,8.127
1680000009194,1179997548526013,-4.99,2.282,8.127
1680000009196,1179997551028090,-4.991,2.283,8.126
1680000009199,1179997553529936,-4.991,2.283,8.126
1680000009201,1179997556032071,-4.991,2.283,8.126
1680000009206,1179997558533917,-4.992,2.284,8.125
1680000009208,1179997561035840,-4.992,2.284,8.125
1680000009209,1179997563537917,-4.992,2.285,8.125
1680000009211,1179997566039826,-4.993,2.285,8.124
1680000009214,1179997568541903,-4.993,2.285,8.124
1680000009216,1179997571043749,-4.994,2.286,8.123
1680000009221,1179997573545672,-4.999,2.287,8.12
1680000009221,1179997576047729,-5.0,2.287,8.119
1680000009225,1179997578549883,-5.0,2.288,8.119
1680000009227,1179997581051729,-5.001,2.288,8.119
1680000009229,1179997583553653,-5.001,2.289,8.118
1680000009231,1179997586055739,-5.002,2.289,8.118
1680000009235,1179997588557586,-5.002,2.29,8.117
1680000009236,1179997591059509,-5.004,2.288,8.116
1680000009239,1179997593561586,-5.005,2.289,8.116
1680000009243,1179997596063466,-5.005,2.289,8.116
1680000009245,1179997598565543,-5.005,2.29,8.115
1680000009248,1179997601067466,-5.006,2.29,8.115
1680000009249,1179997603569543,-5.006,2.29,8.114
1680000009251,1179997606071389,-5.007,2.291,8.114
1680000009254,1179997608573307,-5.006,2.291,8.114
1680000009256,1179997611075384,-5.007,2.292,8.114
1680000009258,1179997613577307,-5.007,2.292,8.114
1680000009261,1179997616079384,-5.007,2.292,8.113
1680000009265,1179997618581215,-5.008,2.293,8.113
1680000009267,1179997621083138,-5.008,2.293,8.113
1680000009269,1179997623585292,-5.008,2.293,8.113
1680000009272,1179997626087138,-5.01,2.29,8.112
1680000009275,1179997628589215,-5.01,2.29,8.112
1680000009277,1179997631091138,-5.011,2.29,8.112
1680000009280,1179997633593215,-5.011,2.29,8.112
1680000009282,1179997636095061,-5.011,2.29,8.112
1680000009285,1179997638597191,-5.011,2.29,8.112
1680000009287,1179997641099114,-5.011,2.291,8.112
1680000009289,1179997643600960,-5.012,2.289,8.112
1680000009291,1179997646103037,-5.012,2.289,8.112
1680000009294,1179997648604960,-5.012,2.289,8.112
1680000009296,1179997651106801,-5.011,2.289,8.112
1680000009298,1179997653608878,-5.011,2.289,8.112
1680000009301,1179997656111032,-5.011,2.289,8.112
1680000009305,1179997658612878,-5.011,2.289,8.112
1680000009307,1179997661115013,-5.017,2.287,8.109
1680000009309,1179997663616859,-5.017,2.286,8.109
1680000009311,1179997666118782,-5.017,2.286,8.109
1680000009314,1179997668620859,-5.017,2.287,8.109
1680000009317,1179997671122816,-5.017,2.287,8.109
1680000009320,1179997673624893,-5.017,2.287,8.109
1680000009322,1179997676126816,-5.017,2.286,8.109
1680000009325,1179997678628663,-5.021,2.285,8.107
1680000009327,1179997681130740,-5.022,2.285,8.107
1680000009328,1179997683632678,-5.022,2.285,8.106
1680000009331,1179997686134755,-5.022,2.285,8.106
1680000009334,1179997688636678,-5.022,2.285,8.106
1680000009336,1179997691138755,-5.022,2.285,8.106
1680000009338,1179997693640692,-5.022,2.285,8.106
1680000009341,1179997696142538,-5.026,2.285,8.104
1680000009345,1179997698644615,-5.027,2.285,8.103
1680000009347,1179997701146538,-5.027,2.285,8.103
1680000009349,1179997703648375,-5.027,2.284,8.103
1680000009351,1179997706150529,-5.028,2.284,8.103
1680000009356,1179997708652606,-5.028,2.284,8.103
1680000009357,1179997711154452,-5.029,2.284,8.102
1680000009360,1179997713656360,-5.032,2.282,8.101
1680000009361,1179997716158437,-5.032,2.282,8.101
1680000009364,1179997718660360,-5.033,2.282,8.101
1680000009367,1179997721162206,-5.033,2.281,8.1
1680000009369,1179997723664360,-5.034,2.281,8.1
1680000009371,1179997726166442,-5.034,2.281,8.1
1680000009374,1179997728668288,-5.035,2.281,8.1
1680000009376,1179997731170211,-5.035,2.282,8.099
1680000009378,1179997733672288,-5.035,2.281,8.099
1680000009381,1179997736174192,-5.036,2.281,8.099
1680000009386,1179997738676346,-5.036,2.281,8.099
1680000009388,1179997741178192,-5.036,2.28,8.099
1680000009389,1179997743680269,-5.037,2.28,8.099
1680000009392,1179997746182192,-5.037,2.28,8.098
1680000009397,1179997748684038,-5.037,2.281,8.098
1680000009399,1179997751186115,-5.037,2.281,8.098
1680000009401,1179997753688038,-5.037,2.281,8.098
1680000009401,1179997756190192,-5.038,2.28,8.098
1680000009404,1179997758692043,-5.038,2.28,8.098
1680000009406,1179997761194120,-5.039,2.279,8.098
1680000009408,1179997763695967,-5.039,2.279,8.097
1680000009411,1179997766197890,-5.039,2.281,8.097
1680000009414,1179997768700000,-5.039,2.281,8.097
1680000009415,1179997771202153,-5.039,2.281,8.097
1680000009418,1179997773704000,-5.04,2.28,8.097
1680000009421,1179997776205923,-5.04,2.28,8.097
1680000009425,1179997778708005,-5.04,2.279,8.097
1680000009427,1179997781209928,-5.04,2.279,8.097
1680000009430,1179997783712005,-5.042,2.278,8.096
1680000009432,1179997786213928,-5.043,2.278,8.096
1680000009436,1179997788715764,-5.043,2.277,8.096
1680000009437,1179997791217841,-5.043,2.277,8.095
1680000009439,1179997793719764,-5.044,2.276,8.095
1680000009441,1179997796221610,-5.044,2.276,8.095
1680000009447,1179997798723716,-5.044,2.276,8.095
1680000009448,1179997801225793,-5.051,2.274,8.091
1680000009449,1179997803727716,-5.052,2.273,8.091
1680000009452,1179997806229562,-5.052,2.273,8.091
1680000009455,1179997808731639,-5.053,2.272,8.091
1680000009456,1179997811233586,-5.053,2.272,8.091
1680000009459,1179997813735432,-5.053,2.272,8.091
1680000009463,1179997816237586,-5.053,2.271,8.091
1680000009465,1179997818739663,-5.055,2.272,8.09
1680000009470,1179997821241533,-5.055,2.272,8.09
1680000009471,1179997823743456,-5.055,2.272,8.09
1680000009473,1179997826283995,-5.055,2.271,8.09
1680000009476,1179997828747456,-5.055,2.271,8.09
1680000009479,1179997831249302,-5.055,2.27,8.09
1680000009480,1179997833751471,-5.056,2.27,8.09
1680000009482,1179997836253548,-5.055,2.271,8.09
1680000009486,1179997838755471,-5.055,2.271,8.09
1680000009487,1179997841257317,-5.055,2.271,8.09
1680000009489,1179997843759164,-5.055,2.27,8.09
1680000009492,1179997846261297,-5.055,2.27,8.09
1680000009496,1179997848763374,-5.055,2.269,8.09
1680000009497,1179997851265297,-5.055,2.269,8.09
1680000009499,1179997853767374,-5.055,2.274,8.089
1680000009502,1179997856269287,-5.055,2.274,8.089
1680000009507,1179997858771134,-5.055,2.274,8.089
1680000009509,1179997863773211,-5.055,2.273,8.089
1680000009510,1179997863865903,-5.055,2.273,8.089
1680000009512,1179997866277211,-5.055,2.273,8.089
1680000009515,1179997868779134,-5.055,2.272,8.089
1680000009517,1179997871281211,-5.058,2.275,8.087
1680000009520,1179997873783134,-5.058,2.275,8.087
1680000009522,1179997876284965,-5.058,2.275,8.087
1680000009525,1179997878787042,-5.058,2.274,8.087
1680000009527,1179997881289196,-5.058,2.274,8.087
1680000009529,1179997883791042,-5.057,2.274,8.087
1680000009533,1179997886292994,-5.057,2.274,8.088
1680000009535,1179997888795071,-5.062,2.274,8.085
1680000009537,1179997891296917,-5.062,2.273,8.085
1680000009539,1179997893798840,-5.062,2.273,8.085
1680000009543,1179997896300912,-5.061,2.273,8.085
1680000009547,1179997898802835,-5.061,2.273,8.085
1680000009548,1179997901304912,-5.061,2.273,8.086
1680000009550,1179997903806835,-5.061,2.273,8.086
1680000009552,1179997906308681,-5.058,2.274,8.087
1680000009555,1179997908810802,-5.057,2.274,8.088
1680000009556,1179997911312725,-5.057,2.274,8.088
1680000009559,1179997913814802,-5.057,2.274,8.088
1680000009561,1179997916316725,-5.056,2.274,8.088
1680000009565,1179997918818831,-5.056,2.274,8.088
1680000009567,1179997921320677,-5.056,2.274,8.088
1680000009570,1179997923822831,-5.058,2.276,8.087
1680000009571,1179997926324677,-5.058,2.277,8.087
1680000009575,1179997928826595,-5.057,2.277,8.087
1680000009577,1179997931328749,-5.057,2.277,8.087
1680000009580,1179997933830826,-5.057,2.277,8.087
1680000009582,1179997936332672,-5.056,2.277,8.087
1680000009586,1179997938834595,-5.056,2.277,8.087
1680000009587,1179997941336672,-5.058,2.278,8.086
1680000009589,1179997943838519,-5.058,2.278,8.086
1680000009591,1179997946340442,-5.057,2.279,8.086
1680000009594,1179997948842519,-5.057,2.279,8.086
1680000009596,1179997951344437,-5.057,2.279,8.087
1680000009599,1179997953846514,-5.056,2.279,8.087
1680000009601,1179997956348360,-5.056,2.28,8.087
1680000009605,1179997958850514,-5.051,2.281,8.089
1680000009606,1179997961352437,-5.05,2.282,8.09
1680000009608,1179997963854514,-5.05,2.282,8.09
1680000009611,1179997966356360,-5.05,2.282,8.09
1680000009614,1179997968858206,-5.05,2.282,8.09
1680000009617,1179997971360379,-5.05,2.283,8.09
1680000009619,1179997973862225,-5.05,2.283,8.09
1680000009622,1179997976364379,-5.049,2.284,8.09
1680000009625,1179997978866302,-5.048,2.284,8.09
1680000009627,1179997981368365,-5.048,2.285,8.09
1680000009629,1179997983870211,-5.048,2.285,8.09
1680000009631,1179997986372134,-5.048,2.285,8.09
1680000009634,1179997988874211,-5.048,2.285,8.09
1680000009637,1179997991376134,-5.048,2.286,8.09
1680000009639,1179997993878196,-5.045,2.29,8.091
1680000009641,1179997996380119,-5.045,2.291,8.091
1680000009645,1179997998881965,-5.044,2.291,8.091
1680000009646,1179998001384042,-5.044,2.292,8.091
1680000009649,1179998003885980,-5.044,2.292,8.091
1680000009653,1179998006387826,-5.044,2.292,8.091
1680000009656,1179998008889980,-5.044,2.293,8.091
1680000009658,1179998011392057,-5.042,2.294,8.091
1680000009660,1179998013893874,-5.042,2.295,8.091
1680000009662,1179998016395797,-5.042,2.295,8.091
1680000009665,1179998018897874,-5.042,2.296,8.091
1680000009668,1179998021399720,-5.041,2.296,8.091
1680000009671,1179998023901639,-5.041,2.297,8.091
1680000009672,1179998026403792,-5.041,2.297,8.091
1680000009676,1179998028905869,-5.045,2.296,8.089
1680000009677,1179998031407715,-5.045,2.297,8.089
1680000009679,1179998033909639,-5.044,2.297,8.089
1680000009681,1179998036411730,-5.044,2.298,8.089
1680000009685,1179998038913653,-5.044,2.298,8.089
1680000009687,1179998041415730,-5.043,2.299,8.089
1680000009689,1179998043917653,-5.043,2.299,8.089
1680000009693,1179998046419735,-5.043,2.3,8.089
1680000009696,1179998048921658,-5.043,2.3,8.089
1680000009698,1179998051423504,-5.042,2.301,8.089
1680000009699,1179998053925581,-5.042,2.302,8.089
1680000009705,1179998056427490,-5.041,2.302,8.089
1680000009707,1179998058929567,-5.041,2.303,8.089
1680000009707,1179998061431490,-5.041,2.304,8.089
1680000009709,1179998063933567,-5.039,2.304,8.091
1680000009713,1179998066435490,-5.038,2.305,8.091
1680000009715,1179998068937331,-5.038,2.306,8.091
1680000009716,1179998071439408,-5.038,2.307,8.091
1680000009720,1179998073941331,-5.037,2.308,8.09
1680000009721,1179998076443408,-5.037,2.308,8.09
1680000009725,1179998078945307,-5.037,2.309,8.09
1680000009727,1179998081447384,-5.034,2.314,8.091
1680000009733,1179998083949230,-5.033,2.315,8.091
1680000009736,1179998086451153,-5.033,2.316,8.09
1680000009737,1179998088953220,-5.033,2.317,8.09
1680000009737,1179998091455143,-5.033,2.318,8.09
1680000009739,1179998093957220,-5.033,2.319,8.09
1680000009741,1179998096459143,-5.033,2.32,8.09
1680000009745,1179998098960994,-5.031,2.323,8.09
1680000009747,1179998101463071,-5.031,2.324,8.09
1680000009749,1179998103964994,-5.03,2.325,8.09
1680000009751,1179998106466841,-5.03,2.326,8.09
1680000009754,1179998108968994,-5.03,2.327,8.089
1680000009756,1179998111471061,-5.03,2.328,8.089
1680000009758,1179998113972907,-5.03,2.329,8.089
1680000009761,1179998116474831,-5.029,2.33,8.089
1680000009764,1179998118976984,-5.029,2.331,8.089
1680000009768,1179998121479061,-5.028,2.333,8.089
1680000009770,1179998123980907,-5.028,2.334,8.089
1680000009772,1179998126482831,-5.028,2.335,8.088
1680000009776,1179998128984677,-5.028,2.337,8.088
1680000009777,1179998131486754,-5.027,2.338,8.088
1680000009781,1179998133988658,-5.027,2.335,8.089
1680000009782,1179998136490812,-5.027,2.336,8.089
1680000009786,1179998138992889,-5.027,2.338,8.088
1680000009787,1179998141494735,-5.027,2.339,8.088
1680000009789,1179998143996658,-5.026,2.341,8.088
1680000009791,1179998146498518,-5.026,2.342,8.087
1680000009794,1179998149000672,-5.026,2.344,8.087
1680000009798,1179998151502749,-5.03,2.347,8.084
1680000009799,1179998154004672,-5.03,2.349,8.083
1680000009803,1179998156506759,-5.03,2.35,8.083
1680000009806,1179998159008605,-5.029,2.352,8.083
1680000009808,1179998161510528,-5.029,2.354,8.082
1680000009809,1179998164012605,-5.029,2.355,8.082
1680000009811,1179998166514456,-5.028,2.357,8.082
1680000009814,1179998169016610,-5.029,2.358,8.081
1680000009816,1179998171518533,-5.028,2.36,8.081
1680000009820,1179998174020610,-5.028,2.362,8.081
