system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680000008821,1179997175731231,0.268,-0.081,-0.303
1680000008825,1179997178233077,0.294,0.013,-0.29
1680000008827,1179997180735154,0.266,-0.028,-0.249
1680000008831,1179997183237096,0.306,-0.029,-0.141
1680000008832,1179997185739173,0.332,-0.084,-0.304
1680000008835,1179997188241019,0.312,-0.059,-0.199
1680000008836,1179997190742942,0.27,-0.073,-0.24
1680000008838,1179997193245096,0.201,0.006,-0.268
1680000008840,1179997195746928,0.227,0.006,-0.337
1680000008844,1179997198249005,0.212,-0.022,-0.187
1680000008848,1179997200750928,0.225,-0.05,-0.242
1680000008849,1179997203252775,0.156,-0.078,-0.242
1680000008851,1179997205754831,0.128,-0.012,-0.229
1680000008854,1179997208256755,0.141,-0.15,-0.297
1680000008856,1179997210758908,0.208,-0.123,-0.325
1680000008858,1179997213260985,0.18,-0.138,-0.311
1680000008861,1179997215762846,0.192,-0.03,-0.23
1680000008866,1179997218264770,0.178,-0.153,-0.271
1680000008868,1179997220766846,0.231,-0.018,-0.326
1680000008871,1179997223268707,0.175,0.005,-0.231
1680000008873,1179997225857630,0.187,-0.077,-0.231
1680000008876,1179997228315099,0.186,-0.037,-0.259
1680000008877,1179997230772784,0.186,-0.038,-0.259
1680000008878,1179997233276707,0.28,-0.066,-0.055
1680000008881,1179997235778630,0.198,-0.053,-0.11
1680000008884,1179997238280683,0.197,-0.094,-0.042
1680000008886,1179997240782529,0.167,-0.133,-0.14
1680000008889,1179997243284683,0.193,-0.052,-0.29
1680000008891,1179997245786606,0.261,-0.053,-0.222
1680000008894,1179997248288457,0.287,0.027,-0.181
1680000008896,1179997250790534,0.232,0.054,-0.263
1680000008898,1179997253292457,0.286,-0.055,-0.277
1680000008900,1179997255794303,0.19,-0.029,-0.304
1680000008906,1179997258296370,0.228,0.087,-0.223
1680000008909,1179997260797446,0.282,0.017,-0.182
1680000008909,1179997263298525,0.281,0.016,-0.182
1680000008910,1179997265802293,0.24,-0.011,-0.155
1680000008914,1179997268304370,0.226,0.029,-0.142
1680000008916,1179997270806327,0.198,0.028,-0.196
1680000008918,1179997273308173,0.225,0.055,-0.142
1680000008921,1179997275810327,0.181,0.103,-0.142
1680000008924,1179997278312404,0.289,0.075,-0.17
1680000008926,1179997280814235,0.261,0.033,-0.156
1680000008928,1179997283316158,0.301,0.005,-0.088
1680000008930,1179997285818312,0.287,0.059,-0.198
1680000008934,1179997288320158,0.3,0.045,-0.17
1680000008938,1179997290822240,0.286,0.072,-0.157
1680000008938,1179997293324163,0.268,0.013,-0.254
1680000008942,1179997295826010,0.227,0.039,-0.186
1680000008945,1179997298328086,0.226,0.039,-0.159
1680000008947,1179997300830000,0.252,-0.07,-0.282
1680000008949,1179997303332153,0.238,-0.016,-0.255
1680000008951,1179997305834000,0.332,0.064,-0.228
1680000008954,1179997308336076,0.291,-0.031,-0.256
1680000008956,1179997310838000,0.298,0.111,-0.19
1680000008958,1179997313339870,0.202,-0.039,-0.163
1680000008961,1179997315841947,0.228,-0.026,-0.258
1680000008964,1179997318343870,0.146,-0.027,-0.177
1680000008966,1179997320846024,0.322,0.026,-0.273
1680000008970,1179997323347890,0.212,-0.082,-0.069
1680000008971,1179997325849967,0.293,-0.083,-0.232
1680000008974,1179997328351890,0.301,-0.07,-0.181
1680000008976,1179997330853967,0.286,-0.043,-0.087
1680000008980,1179997333355779,0.313,-0.084,-0.264
1680000008981,1179997335857933,0.231,-0.071,-0.332
1680000008986,1179997338359856,0.298,-0.044,-0.237
1680000008988,1179997340861933,0.257,-0.031,-0.224
1680000008988,1179997343363779,0.229,-0.045,-0.238
1680000008991,1179997345865677,0.225,-0.138,-0.145
1680000008994,1179997348367523,0.334,-0.056,-0.159
1680000008996,1179997350869600,0.238,-0.03,-0.255
1680000008998,1179997353371754,0.319,-0.098,-0.091
1680000009000,1179997355873672,0.278,-0.057,-0.187
1680000009004,1179997358375749,0.346,-0.14,-0.201
1680000009006,1179997360877595,0.305,-0.085,-0.16
1680000009008,1179997363379518,0.285,-0.032,-0.136
1680000009011,1179997365881590,0.271,-0.046,-0.163
1680000009014,1179997368383436,0.243,-0.047,-0.191
1680000009017,1179997370885590,0.23,-0.034,-0.191
1680000009020,1179997373387513,0.175,0.006,-0.122
1680000009021,1179997375889398,0.284,-0.007,-0.15
1680000009027,1179997378391475,0.284,-0.062,-0.218
1680000009028,1179997380893398,0.28,-0.05,-0.247
1680000009029,1179997383395244,0.293,0.003,-0.301
1680000009031,1179997385897402,0.266,0.043,-0.288
1680000009034,1179997388399479,0.252,0.056,-0.206
1680000009036,1179997390901325,0.238,0.056,-0.138
1680000009039,1179997393403249,0.224,0.11,-0.192
1680000009041,1179997395905325,0.237,0.014,-0.193
1680000009044,1179997398407172,0.206,0.025,-0.086
1680000009046,1179997400909095,0.246,0.065,-0.277
1680000009048,1179997403411249,0.177,-0.03,-0.127
1680000009051,1179997405913105,0.218,-0.03,-0.154
1680000009055,1179997408415182,0.176,0.023,-0.168
1680000009057,1179997410917105,0.272,0.077,-0.236
1680000009059,1179997413419182,0.271,-0.018,-0.155
1680000009061,1179997415921091,0.372,0.019,-0.132
1680000009065,1179997418423168,0.275,-0.008,-0.159
1680000009068,1179997420925091,0.247,-0.022,-0.146
1680000009069,1179997423427168,0.261,-0.05,-0.173
1680000009071,1179997425929018,0.315,0.044,-0.214
1680000009075,1179997428430941,0.287,-0.009,-0.242
1680000009076,1179997430933018,0.233,0.071,-0.105
1680000009079,1179997433434941,0.35,-0.052,-0.272
1680000009081,1179997435937018,0.268,-0.053,-0.177
1680000009084,1179997438438927,0.349,-0.039,-0.177
1680000009086,1179997440941004,0.254,-0.121,-0.326
1680000009089,1179997443442927,0.254,-0.108,-0.313
1680000009092,1179997445944773,0.295,-0.026,-0.19
1680000009095,1179997448446941,0.186,-0.013,-0.313
1680000009097,1179997450949018,0.157,-0.08,-0.11
1680000009098,1179997453450864,0.307,-0.08,-0.301
1680000009100,1179997455952787,0.198,-0.039,-0.287
1680000009111,1179997458454869,0.225,-0.053,-0.355
1680000009113,1179997460956715,0.266,-0.026,-0.286
1680000009113,1179997463458869,0.28,-0.012,-0.245
1680000009113,1179997465960715,0.199,-0.053,-0.313
1680000009114,1179997468462869,0.132,-0.041,-0.271
1680000009116,1179997470964725,0.269,-0.082,-0.189
1680000009119,1179997473466648,0.133,-0.15,-0.311
1680000009121,1179997475968494,0.215,-0.096,-0.366
1680000009124,1179997478470571,0.147,-0.165,-0.352
1680000009126,1179997480972715,0.188,-0.083,-0.297
1680000009130,1179997483474638,0.175,-0.043,-0.283
1680000009132,1179997485976485,0.253,-0.044,-0.203
1680000009134,1179997488478561,0.198,0.009,-0.23
1680000009136,1179997490980475,0.171,-0.058,-0.23
1680000009138,1179997493482321,0.09,-0.086,-0.216
1680000009141,1179997495984475,0.267,-0.045,-0.203
1680000009145,1179997498486551,0.09,-0.073,-0.284
1680000009147,1179997500988398,0.28,-0.019,-0.257
1680000009149,1179997503490321,0.171,0.004,-0.311
1680000009151,1179997505992398,0.198,-0.091,-0.283
1680000009155,1179997508494321,0.158,-0.064,-0.106
1680000009156,1179997510996167,0.184,-0.078,-0.174
1680000009158,1179997513498326,0.211,0.002,-0.201
1680000009161,1179997516000403,0.157,0.11,-0.201
1680000009165,1179997518502326,0.143,-0.052,-0.133
1680000009171,1179997521004143,0.142,-0.066,-0.188
1680000009171,1179997523506220,0.169,0.123,-0.216
1680000009173,1179997526008143,0.182,-0.04,-0.325
1680000009175,1179997528510220,0.236,0.0,-0.161
1680000009178,1179997531012143,0.114,0.095,-0.23
1680000009179,1179997533514249,0.25,0.04,-0.27
1680000009181,1179997536016172,0.14,-0.055,-0.23
1680000009186,1179997538518018,0.128,0.061,-0.296
1680000009188,1179997541020095,0.155,-0.007,-0.241
1680000009189,1179997543522013,0.155,-0.021,-0.282
1680000009191,1179997546024167,0.223,-0.007,-0.145
1680000009194,1179997548526013,0.182,-0.062,-0.309
1680000009196,1179997551028090,0.169,-0.008,-0.281
1680000009199,1179997553529936,0.169,-0.077,-0.322
1680000009201,1179997556032071,0.115,-0.063,-0.199
1680000009206,1179997558533917,0.17,-0.05,-0.226
1680000009208,1179997561035840,0.184,-0.064,-0.253
1680000009209,1179997563537917,0.062,-0.092,-0.252
1680000009211,1179997566039826,0.103,-0.092,-0.265
1680000009214,1179997568541903,0.117,-0.12,-0.306
1680000009216,1179997571043749,0.145,-0.093,-0.36
1680000009221,1179997573545672,0.041,-0.053,-0.329
1680000009221,1179997576047729,0.124,-0.054,-0.288
1680000009225,1179997578549883,0.138,-0.109,-0.287
1680000009227,1179997581051729,0.111,-0.068,-0.3
1680000009229,1179997583553653,0.166,-0.123,-0.341
1680000009231,1179997586055739,0.18,-0.042,-0.354
1680000009235,1179997588557586,0.126,-0.124,-0.326
1680000009236,1179997591059509,0.142,-0.136,-0.312
1680000009239,1179997593561586,0.088,-0.055,-0.352
1680000009243,1179997596063466,0.143,-0.069,-0.379
1680000009245,1179997598565543,0.157,-0.07,-0.365
1680000009248,1179997601067466,0.239,-0.043,-0.379
1680000009249,1179997603569543,0.212,-0.07,-0.364
1680000009251,1179997606071389,0.158,-0.016,-0.296
1680000009254,1179997608573307,0.185,-0.071,-0.242
1680000009256,1179997611075384,0.24,-0.153,-0.228
1680000009258,1179997613577307,0.158,-0.14,-0.214
1680000009261,1179997616079384,0.05,-0.072,-0.309
1680000009265,1179997618581215,0.173,-0.141,-0.295
1680000009267,1179997621083138,0.009,-0.086,-0.267
1680000009269,1179997623585292,0.05,-0.209,-0.322
1680000009272,1179997626087138,0.093,-0.165,-0.24
1680000009275,1179997628589215,0.148,-0.056,-0.267
1680000009277,1179997631091138,0.066,0.079,-0.294
1680000009280,1179997633593215,0.026,-0.097,-0.321
1680000009282,1179997636095061,0.053,-0.111,-0.335
1680000009285,1179997638597191,0.053,-0.098,-0.267
1680000009287,1179997641099114,0.039,-0.084,-0.294
1680000009289,1179997643600960,0.108,-0.123,-0.226
1680000009291,1179997646103037,0.027,-0.123,-0.239
1680000009294,1179997648604960,0.04,-0.123,-0.294
1680000009296,1179997651106801,0.053,-0.109,-0.307
1680000009298,1179997653608878,0.0,-0.082,-0.267
1680000009301,1179997656111032,0.026,-0.11,-0.457
1680000009305,1179997658612878,0.026,-0.123,-0.321
1680000009307,1179997661115013,-0.008,-0.135,-0.332
1680000009309,1179997663616859,-0.021,-0.094,-0.236
1680000009311,1179997666118782,0.005,-0.107,-0.291
1680000009314,1179997668620859,-0.022,-0.175,-0.264
1680000009317,1179997671122816,0.059,-0.08,-0.386
1680000009320,1179997673624893,-0.076,-0.134,-0.223
1680000009322,1179997676126816,0.045,-0.107,-0.318
1680000009325,1179997678628663,0.023,-0.093,-0.302
1680000009327,1179997681130740,0.105,-0.147,-0.302
1680000009329,1179997683632678,0.064,-0.133,-0.316
1680000009331,1179997686134755,0.037,-0.106,-0.247
1680000009334,1179997688636678,0.064,-0.024,-0.288
1680000009336,1179997691138755,0.064,-0.119,-0.343
1680000009338,1179997693640692,0.146,-0.078,-0.288
1680000009341,1179997696142538,0.055,-0.065,-0.313
1680000009345,1179997698644615,0.124,-0.119,-0.258
1680000009347,1179997701146538,0.083,-0.024,-0.272
1680000009349,1179997703648375,0.083,-0.078,-0.162
1680000009351,1179997706150529,0.084,-0.119,-0.217
1680000009356,1179997708652606,0.125,0.003,-0.244
1680000009357,1179997711154452,0.112,-0.077,-0.353
1680000009360,1179997713656360,0.074,-0.103,-0.256
1680000009361,1179997716158437,0.129,-0.021,-0.215
1680000009364,1179997718660360,0.143,0.033,-0.228
1680000009367,1179997721162206,0.048,-0.034,-0.242
1680000009369,1179997723664360,0.103,0.02,-0.269
1680000009371,1179997726166442,0.09,0.006,-0.255
1680000009374,1179997728668288,0.104,0.007,-0.227
1680000009376,1179997731170211,0.118,-0.021,-0.186
1680000009378,1179997733672288,0.105,-0.048,-0.295
1680000009381,1179997736174192,0.091,0.006,-0.267
1680000009386,1179997738676346,0.16,0.006,-0.199
1680000009388,1179997741178192,0.079,-0.006,-0.267
1680000009389,1179997743680269,0.12,0.034,-0.349
1680000009393,1179997746182192,0.216,-0.019,-0.28
1680000009397,1179997748684038,0.133,0.006,-0.171
1680000009400,1179997751186115,0.12,-0.075,-0.212
1680000009401,1179997753688038,0.134,-0.06,-0.253
1680000009401,1179997756190192,0.121,-0.101,-0.334
1680000009404,1179997758692043,0.162,-0.059,-0.266
1680000009406,1179997761194120,0.081,-0.059,-0.334
1680000009408,1179997763695967,0.081,-0.059,-0.307
1680000009411,1179997766197890,0.19,0.006,-0.293
1680000009414,1179997768700000,0.081,-0.061,-0.347
1680000009416,1179997771202153,0.081,-0.061,-0.306
1680000009418,1179997773704000,0.204,-0.115,-0.347
1680000009421,1179997776205923,0.096,-0.019,-0.32
1680000009425,1179997778708005,0.082,-0.059,-0.374
1680000009427,1179997781209928,0.123,-0.031,-0.306
1680000009430,1179997783712005,0.139,-0.085,-0.332
1680000009432,1179997786213928,0.071,-0.044,-0.4
1680000009436,1179997788715764,0.044,-0.112,-0.441
1680000009437,1179997791217841,0.072,-0.057,-0.291
1680000009439,1179997793719764,-0.036,-0.043,-0.332
1680000009441,1179997796221610,0.045,-0.056,-0.4
1680000009447,1179997798723716,0.127,-0.097,-0.318
1680000009448,1179997801225793,0.025,-0.135,-0.423
1680000009449,1179997803727716,0.149,-0.053,-0.396
1680000009452,1179997806229562,0.067,-0.148,-0.355
1680000009455,1179997808731639,0.108,-0.107,-0.286
1680000009456,1179997811233586,0.109,-0.12,-0.273
1680000009459,1179997813735432,0.204,-0.079,-0.246
1680000009463,1179997816237586,0.123,-0.16,-0.327
1680000009465,1179997818739663,0.151,-0.052,-0.326
1680000009470,1179997821241533,0.206,-0.065,-0.299
1680000009471,1179997823743456,0.152,0.057,-0.326
1680000009474,1179997826283995,0.152,-0.092,-0.353
1680000009476,1179997828747456,0.179,0.03,-0.408
1680000009479,1179997831249302,0.125,-0.064,-0.299
1680000009480,1179997833751471,0.248,-0.05,-0.326
1680000009482,1179997836253548,0.219,-0.038,-0.299
1680000009486,1179997838755471,0.233,0.043,-0.354
1680000009487,1179997841257317,0.301,0.03,-0.313
1680000009489,1179997843759164,0.152,-0.036,-0.313
1680000009492,1179997846261297,0.22,-0.009,-0.204
1680000009496,1179997848763374,0.165,0.045,-0.354
1680000009497,1179997851265297,0.097,0.059,-0.381
1680000009499,1179997853767374,0.193,0.068,-0.352
1680000009502,1179997856269287,0.125,0.027,-0.271
1680000009507,1179997858771134,0.111,0.081,-0.407
1680000009509,1179997863773211,0.138,-0.026,-0.285
1680000009510,1179997863865903,0.111,0.028,-0.312
1680000009512,1179997866277211,0.124,0.014,-0.394
1680000009515,1179997868779134,0.138,-0.093,-0.299
1680000009517,1179997871281211,0.1,-0.001,-0.364
1680000009520,1179997873783134,0.087,0.08,-0.405
1680000009523,1179997876284965,0.1,-0.109,-0.31
1680000009525,1179997878787042,0.155,0.013,-0.296
1680000009527,1179997881289196,0.141,-0.054,-0.296
1680000009529,1179997883791042,0.086,-0.027,-0.337
1680000009533,1179997886292994,0.127,-0.054,-0.297
1680000009536,1179997888795071,0.117,-0.108,-0.458
1680000009537,1179997891296917,0.131,-0.012,-0.321
1680000009539,1179997893798840,0.104,-0.067,-0.335
1680000009543,1179997896300912,0.185,-0.012,-0.24
1680000009547,1179997898802835,0.212,-0.026,-0.363
1680000009548,1179997901304912,0.185,-0.066,-0.268
1680000009550,1179997903806835,0.144,-0.053,-0.363
1680000009552,1179997906308681,0.25,-0.054,-0.256
1680000009555,1179997908810802,0.154,-0.136,-0.297
1680000009557,1179997911312725,0.222,-0.081,-0.338
1680000009559,1179997913814802,0.221,-0.108,-0.352
1680000009561,1179997916316725,0.167,-0.04,-0.406
1680000009565,1179997918818831,0.139,-0.041,-0.461
1680000009567,1179997921320677,0.139,-0.041,-0.447
1680000009570,1179997923822831,0.073,-0.015,-0.282
1680000009571,1179997926324677,0.1,-0.111,-0.364
1680000009575,1179997928826595,0.1,-0.043,-0.364
1680000009577,1179997931328749,0.14,-0.057,-0.323
1680000009580,1179997933830826,0.112,-0.111,-0.255
1680000009582,1179997936332672,0.139,-0.112,-0.378
1680000009586,1179997938834595,0.207,-0.234,-0.283
1680000009587,1179997941336672,0.113,-0.071,-0.309
1680000009589,1179997943838519,0.277,-0.099,-0.282
1680000009591,1179997946340442,0.208,-0.072,-0.35
1680000009594,1179997948842519,0.208,-0.059,-0.268
1680000009596,1179997951344437,0.194,-0.059,-0.228
1680000009599,1179997953846514,0.194,-0.1,-0.201
1680000009601,1179997956348360,0.18,-0.046,-0.255
1680000009605,1179997958850514,0.257,-0.034,-0.162
1680000009606,1179997961352437,0.297,-0.116,-0.326
1680000009609,1179997963854514,0.188,-0.007,-0.231
1680000009611,1179997966356360,0.242,-0.089,-0.204
1680000009614,1179997968858206,0.201,-0.021,-0.231
1680000009618,1179997971360379,0.283,0.073,-0.231
1680000009619,1179997973862225,0.173,-0.049,-0.258
1680000009622,1179997976364379,0.172,-0.037,-0.231
1680000009625,1179997978866302,0.254,-0.01,-0.313
1680000009627,1179997981368365,0.227,-0.065,-0.286
1680000009629,1179997983870211,0.281,-0.078,-0.163
1680000009632,1179997986372134,0.172,-0.106,-0.272
1680000009636,1179997988874211,0.199,-0.092,-0.259
1680000009637,1179997991376134,0.24,-0.065,-0.218
1680000009639,1179997993878196,0.291,0.011,-0.354
1680000009641,1179997996380119,0.196,-0.166,-0.341
1680000009645,1179997998881965,0.114,-0.044,-0.286
1680000009646,1179998001384042,0.195,-0.099,-0.273
1680000009649,1179998003885980,0.181,-0.086,-0.191
1680000009653,1179998006387826,0.168,-0.127,-0.286
1680000009656,1179998008889980,0.167,-0.032,-0.327
1680000009658,1179998011392057,0.234,-0.074,-0.314
1680000009660,1179998013893874,0.152,-0.156,-0.205
1680000009662,1179998016395797,0.111,0.006,-0.219
1680000009665,1179998018897874,0.22,-0.144,-0.314
1680000009668,1179998021399720,0.124,-0.09,-0.219
1680000009671,1179998023901639,0.11,-0.145,-0.341
1680000009672,1179998026403792,0.124,-0.159,-0.328
1680000009676,1179998028905869,0.046,-0.117,-0.312
1680000009678,1179998031407715,0.223,-0.158,-0.312
1680000009679,1179998033909639,0.141,-0.227,-0.312
1680000009681,1179998036411730,0.182,-0.105,-0.217
1680000009685,1179998038913653,0.127,-0.078,-0.258
1680000009687,1179998041415730,0.208,-0.161,-0.271
1680000009689,1179998043917653,0.126,-0.161,-0.258
1680000009693,1179998046419735,0.167,-0.093,-0.312
1680000009696,1179998048921658,0.153,-0.121,-0.312
1680000009698,1179998051423504,0.112,-0.122,-0.285
1680000009699,1179998053925581,0.125,-0.082,-0.285
1680000009705,1179998056427490,0.233,-0.069,-0.285
1680000009707,1179998058929567,0.138,-0.042,-0.367
1680000009707,1179998061431490,0.124,-0.111,-0.312
1680000009709,1179998063933567,0.217,-0.084,-0.245
1680000009713,1179998066435490,0.176,-0.017,-0.354
1680000009715,1179998068937331,0.189,-0.113,-0.3
1680000009716,1179998071439408,0.134,-0.1,-0.259
1680000009720,1179998073941331,0.257,-0.155,-0.368
1680000009722,1179998076443408,0.229,-0.061,-0.272
1680000009726,1179998078945307,0.27,-0.048,-0.299
1680000009727,1179998081447384,0.28,0.014,-0.3
1680000009734,1179998083949230,0.185,-0.055,-0.313
1680000009736,1179998086451153,0.185,-0.11,-0.422
1680000009737,1179998088953220,0.225,-0.097,-0.231
1680000009737,1179998091455143,0.212,-0.098,-0.299
1680000009739,1179998093957220,0.211,-0.058,-0.272
1680000009741,1179998096459143,0.17,-0.087,-0.326
1680000009745,1179998098960994,0.25,-0.048,-0.299
1680000009747,1179998101463071,0.318,-0.104,-0.272
1680000009749,1179998103964994,0.236,-0.119,-0.34
1680000009751,1179998106466841,0.222,-0.065,-0.271
1680000009754,1179998108968994,0.168,-0.053,-0.299
1680000009756,1179998111471061,0.181,-0.122,-0.38
1680000009758,1179998113972907,0.222,-0.068,-0.298
1680000009761,1179998116474831,0.234,-0.11,-0.339
1680000009764,1179998118976984,0.098,-0.125,-0.285
1680000009768,1179998121479061,0.207,-0.085,-0.298
1680000009770,1179998123980907,0.084,-0.141,-0.325
1680000009772,1179998126482831,0.138,-0.142,-0.406
1680000009776,1179998128984677,0.192,-0.13,-0.352
