system_ts_ms, sensor_ts_ns, gyrXr, gyrYr, gyrZr, gyrDXr, gyrDYr, gyrDZr
1680000042579,1180030934818159,0.061049998,0.0449625,-0.0229625,0.0091532525,0.0012434472,0.0054794014
1680000042582,1180030937320083,0.0559625,0.0430375,-0.0229625,0.0091532525,0.0012434472,0.0054794014
1680000042585,1180030939822145,0.0559625,0.0430375,-0.0229625,0.0091532525,0.0012434472,0.0054794014
1680000042589,1180030942323992,0.0559625,0.0460625,-0.0240625,0.0091532525,0.0012434472,0.0054794014
1680000042591,1180030944825915,0.055,0.047025,-0.0229625,0.0091532525,0.0012434472,0.0054794014
1680000042592,1180030947327992,0.051975,0.0430375,-0.0210375,0.0091532525,0.0012434472,0.0054794014
1680000042595,1180030949829852,0.050049998,0.0460625,-0.0240625,0.0091532525,0.0012434472,0.0054794014
1680000042597,1180030952331775,0.047025,0.0460625,-0.022,0.0091532525,0.0012434472,0.0054794014
1680000042600,1180030954833929,0.050049998,0.0479875,-0.0199375,0.0091532525,0.0012434472,0.0054794014
1680000042602,1180030957336006,0.050049998,0.0430375,-0.022,0.0091532525,0.0012434472,0.0054794014
1680000042606,1180030959837852,0.0479875,0.0430375,-0.022,0.0091532525,0.0012434472,0.0054794014
1680000042608,1180030962339775,0.0479875,0.0479875,-0.018975,0.0091532525,0.0012434472,0.0054794014
1680000042610,1180030964841621,0.047025,0.0460625,-0.0199375,0.0091532525,0.0012434472,0.0054794014
1680000042613,1180030967343698,0.0460625,0.0419375,-0.0199375,0.0091532525,0.0012434472,0.0054794014
1680000042615,1180030969845626,0.047025,0.0430375,-0.018975,0.0091532525,0.0012434472,0.0054794014
1680000042617,1180030972347703,0.0460625,0.0430375,-0.01595,0.0091532525,0.0012434472,0.0054794014
1680000042620,1180030974849626,0.0449625,0.0430375,-0.0149875,0.0091532525,0.0012434472,0.0054794014
1680000042623,1180030977351472,0.040975,0.0449625,-0.0149875,0.0091532525,0.0012434472,0.0054794014
1680000042626,1180030979853549,0.044,0.0419375,-0.013062499,0.0091532525,0.0012434472,0.0054794014
1680000042629,1180030982355472,0.040975,0.0419375,-0.0119624995,0.0091532525,0.0012434472,0.0054794014
1680000042631,1180030984857549,0.0400125,0.040975,-0.014025,0.0091532525,0.0012434472,0.0054794014
1680000042632,1180030987359395,0.0419375,0.039049998,-0.0100375,0.0091532525,0.0012434472,0.0054794014
1680000042635,1180030989861568,0.0400125,0.040975,-0.0070125,0.0091532525,0.0012434472,0.0054794014
1680000042637,1180030992363491,0.039049998,0.03795,-0.0089375,0.0091532525,0.0012434472,0.0054794014
1680000042641,1180030994865337,0.039049998,0.0339625,-0.00605,0.0091532525,0.0012434472,0.0054794014
1680000042643,1180030997367414,0.0419375,0.0309375,-0.0039875,0.0091532525,0.0012434472,0.0054794014
1680000042646,1180030999869237,0.0449625,0.0309375,-0.00495,0.0091532525,0.0012434472,0.0054794014
1680000042647,1180031002371390,0.0400125,0.0259875,-0.00495,0.0091532525,0.0012434472,0.0054794014
1680000042650,1180031004873237,0.0400125,0.0229625,-0.003025,0.0091532525,0.0012434472,0.0054794014
1680000042652,1180031007375160,0.0419375,0.0180125,-0.0020625,0.0091532525,0.0012434472,0.0054794014
1680000042655,1180031009877232,0.0460625,0.0149875,-0.0020625,0.0091532525,0.0012434472,0.0054794014
1680000042660,1180031012379078,0.04895,0.0100375,-0.0020625,0.0091532525,0.0012434472,0.0054794014
1680000042662,1180031014881001,0.0529375,0.00605,0.0,0.0091532525,0.0012434472,0.0054794014
1680000042664,1180031017383078,0.0529375,0.0020625,-9.625E-4,0.0091532525,0.0012434472,0.0054794014
1680000042666,1180031019885021,0.055,9.625E-4,-0.0020625,0.0091532525,0.0012434472,0.0054794014
1680000042668,1180031022387098,0.0589875,-0.0020625,9.625E-4,0.0091532525,0.0012434472,0.0054794014
1680000042670,1180031024888944,0.0620125,-0.0039875,9.625E-4,0.0091532525,0.0012434472,0.0054794014
1680000042673,1180031027390867,0.0620125,-0.013062499,9.625E-4,0.0091532525,0.0012434472,0.0054794014
1680000042676,1180031029892929,0.0650375,-0.01595,0.0020625,0.0091532525,0.0012434472,0.0054794014
1680000042677,1180031032394775,0.069025,-0.018975,9.625E-4,0.0091532525,0.0012434472,0.0054794014
1680000042683,1180031034896929,0.07205,-0.0229625,0.0020625,0.0091532525,0.0012434472,0.0054794014
1680000042685,1180031037398852,0.077,-0.0259875,0.003025,0.0091532525,0.0012434472,0.0054794014
1680000042687,1180031039900698,0.0779625,-0.0339625,0.0039875,0.0091532525,0.0012434472,0.0054794014
1680000042688,1180031042402775,0.0809875,-0.036025,0.0070125,0.0091532525,0.0012434472,0.0054794014
1680000042690,1180031044904621,0.08305,-0.039049998,0.0070125,0.0091532525,0.0012434472,0.0054794014
1680000042692,1180031047406544,0.08305,-0.0449625,0.007975,0.0091532525,0.0012434472,0.0054794014
1680000042695,1180031049908621,0.08305,-0.0460625,0.0089375,0.0091532525,0.0012434472,0.0054794014
1680000042697,1180031052410805,0.08305,-0.047025,0.011,0.0091532525,0.0012434472,0.0054794014
1680000042700,1180031054912651,0.08305,-0.050049998,0.014025,0.0091532525,0.0012434472,0.0054794014
1680000042702,1180031057414574,0.0840125,-0.055,0.014025,0.0091532525,0.0012434472,0.0054794014
1680000042705,1180031059916651,0.08305,-0.0589875,0.0149875,0.0091532525,0.0012434472,0.0054794014
1680000042708,1180031062418511,0.08305,-0.0570625,0.01705,0.0091532525,0.0012434472,0.0054794014
1680000042710,1180031064920435,0.08305,-0.0570625,0.018975,0.0091532525,0.0012434472,0.0054794014
