system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680015134231,1195122582621365,29.5125,-87.65625,-244.12502,25.38,-66.11,-226.92
1680015134249,1195122592645658,29.5125,-87.65625,-243.90001,25.38,-66.11,-226.92
1680015134252,1195122602661269,29.04375,-87.58125,-243.71251,25.38,-66.11,-226.92
1680015134265,1195122612668739,28.612501,-87.46875,-243.4875,25.38,-66.11,-226.92
1680015134274,1195122622656816,28.612501,-87.168755,-243.52501,25.38,-66.11,-226.92
1680015134278,1195122632647704,28.612501,-86.86875,-243.6,25.38,-66.11,-226.92
1680015134288,1195122642659487,28.612501,-86.68125,-243.52501,25.38,-66.11,-226.92
1680015134301,1195122652674598,28.612501,-86.45625,-243.4875,25.38,-66.11,-226.92
1680015134308,1195122662686117,28.743752,-86.381256,-243.52501,25.38,-66.11,-226.92
1680015134319,1195122672694877,28.9125,-86.26875,-243.6,25.38,-66.11,-226.92
1680015134328,1195122682664222,29.5125,-86.45625,-243.84377,25.38,-66.11,-226.92
1680015134337,1195122692668174,30.112501,-86.568756,-244.08751,25.38,-66.11,-226.92
1680015134351,1195122702649111,30.000002,-86.756256,-243.90001,25.38,-66.11,-226.92
1680015134358,1195122712623611,30.16875,-87.037506,-244.01251,25.38,-66.11,-226.92
1680015134371,1195122722623976,30.4125,-87.28125,-244.08751,25.38,-66.11,-226.92
1680015134378,1195122732597985,30.300001,-87.356255,-244.01251,25.38,-66.11,-226.92
1680015134388,1195122742606298,30.112501,-87.28125,-244.01251,25.38,-66.11,-226.92
1680015134403,1195122752612134,30.000002,-87.28125,-244.01251,25.38,-66.11,-226.92
1680015134408,1195122762616735,29.681252,-87.356255,-243.90001,25.38,-66.11,-226.92
1680015134419,1195122772639422,29.325,-87.46875,-243.84377,25.38,-66.11,-226.92
1680015134428,1195122782640475,29.325,-87.65625,-243.90001,25.38,-66.11,-226.92
1680015134439,1195122792653147,29.1,-87.65625,-243.76875,25.38,-66.11,-226.92
1680015134454,1195122802662892,28.9125,-87.65625,-243.6,25.38,-66.11,-226.92
1680015134458,1195122812672584,29.04375,-87.65625,-243.52501,25.38,-66.11,-226.92
1680015134469,1195122822684829,29.212502,-87.65625,-243.4875,25.38,-66.11,-226.92
1680015134478,1195122832691675,29.212502,-87.356255,-243.6,25.38,-66.11,-226.92
1680015134488,1195122842701458,29.212502,-87.037506,-243.76875,25.38,-66.11,-226.92
1680015134498,1195122852673092,29.1,-87.037506,-243.76875,25.38,-66.11,-226.92
1680015134509,1195122862680144,29.04375,-87.037506,-243.76875,25.38,-66.11,-226.92
1680015134518,1195122872684289,29.212502,-87.037506,-243.71251,25.38,-66.11,-226.92
1680015134527,1195122882702144,29.325,-87.037506,-243.6,25.38,-66.11,-226.92
1680015134543,1195122892729240,29.1,-86.86875,-243.6,25.38,-66.11,-226.92
1680015134552,1195122902734143,28.9125,-86.756256,-243.6,25.38,-66.11,-226.92
1680015134559,1195122912744518,28.743752,-87.168755,-243.52501,25.38,-66.11,-226.92
1680015134577,1195122922736537,28.612501,-87.65625,-243.4875,25.38,-66.11,-226.92
1680015134584,1195122932737056,28.312502,-87.46875,-243.4125,25.38,-66.11,-226.92
1680015134590,1195122942728815,28.0125,-87.356255,-243.28127,25.38,-66.11,-226.92
1680015134600,1195122952721877,27.843752,-87.1125,-243.52501,25.38,-66.11,-226.92
1680015134611,1195122962719011,27.712502,-86.86875,-243.76875,25.38,-66.11,-226.92
1680015134618,1195122972714338,27.843752,-87.1125,-244.01251,25.38,-66.11,-226.92
1680015134628,1195122982717707,28.0125,-87.356255,-244.18126,25.38,-66.11,-226.92
1680015134638,1195122992718621,27.768751,-87.168755,-244.01251,25.38,-66.11,-226.92
1680015134648,1195123002712712,27.525002,-87.037506,-243.76875,25.38,-66.11,-226.92
1680015134658,1195123012714841,27.843752,-87.037506,-243.84377,25.38,-66.11,-226.92
1680015134668,1195123022716951,28.143751,-87.037506,-243.90001,25.38,-66.11,-226.92
1680015134679,1195123032727942,28.0125,-87.168755,-244.01251,25.38,-66.11,-226.92
1680015134687,1195123042729999,27.843752,-87.356255,-244.08751,25.38,-66.11,-226.92
1680015134697,1195123052723388,27.468752,-87.412506,-244.12502,25.38,-66.11,-226.92
1680015134707,1195123062717214,27.112501,-87.46875,-244.18126,25.38,-66.11,-226.92
1680015134718,1195123072709363,27.300001,-87.46875,-244.44376,25.38,-66.11,-226.92
1680015134727,1195123082691281,27.525002,-87.46875,-244.68752,25.38,-66.11,-226.92
1680015134737,1195123092694516,27.468752,-87.412506,-244.44376,25.38,-66.11,-226.92
1680015134747,1195123102697353,27.4125,-87.356255,-244.18126,25.38,-66.11,-226.92
1680015134758,1195123112693324,27.187502,-87.1125,-244.36876,25.38,-66.11,-226.92
1680015134767,1195123122708511,26.94375,-86.86875,-244.50002,25.38,-66.11,-226.92
