system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680015134403,1195122752524884,4.509,5.951,6.356
1680015134404,1195122755027038,4.509,5.955,6.353
1680015134405,1195122757529269,4.51,5.958,6.35
1680015134407,1195122760031698,4.511,5.961,6.346
1680015134408,1195122762534082,4.511,5.964,6.343
1680015134412,1195122765036236,4.512,5.967,6.34
1680015134414,1195122767538698,4.514,5.969,6.336
1680015134418,1195122770040923,4.514,5.983,6.323
1680015134419,1195122772543308,4.516,5.988,6.318
1680015134421,1195122775045539,4.517,5.99,6.314
1680015134423,1195122777547923,4.519,5.993,6.31
1680015134425,1195122780050154,4.521,5.996,6.305
1680015134428,1195122782552592,4.524,5.999,6.301
1680015134430,1195122785054976,4.526,6.002,6.296
1680015134437,1195122787557207,4.533,6.008,6.286
1680015134438,1195122790059592,4.536,6.011,6.28
1680015134439,1195122792561802,4.539,6.014,6.275
1680015134440,1195122795063956,4.541,6.018,6.27
1680015134442,1195122797566649,4.544,6.02,6.266
1680015134445,1195122800068879,4.547,6.023,6.261
1680015134454,1195122802571240,4.55,6.026,6.256
1680015134455,1195122805073394,4.551,6.029,6.252
1680015134457,1195122807575625,4.554,6.032,6.247
1680015134457,1195122810078009,4.557,6.035,6.242
1680015134459,1195122812580471,4.56,6.038,6.237
1680015134461,1195122815082717,4.563,6.041,6.232
1680015134462,1195122817585101,4.566,6.043,6.227
1680015134469,1195122820087332,4.57,6.046,6.223
1680015134469,1195122822589717,4.574,6.045,6.22
1680015134470,1195122825091947,4.578,6.047,6.215
1680015134473,1195122827594409,4.581,6.049,6.211
1680015134475,1195122830096794,4.585,6.051,6.206
1680015134478,1195122832599024,4.588,6.053,6.201
1680015134480,1195122835101409,4.592,6.055,6.197
1680015134485,1195122837603654,4.595,6.057,6.192
1680015134487,1195122840106038,4.607,6.052,6.188
1680015134489,1195122842608269,4.612,6.053,6.184
1680015134492,1195122845110673,4.615,6.055,6.18
1680015134494,1195122847612903,4.619,6.056,6.176
1680015134496,1195122850115365,4.622,6.058,6.172
1680015134503,1195122852617519,4.626,6.059,6.168
1680015134503,1195122855119904,4.629,6.06,6.164
1680015134504,1195122857622360,4.641,6.055,6.161
1680015134505,1195122860124591,4.645,6.055,6.158
1680015134509,1195122862626975,4.648,6.056,6.155
1680015134510,1195122865129206,4.651,6.056,6.152
1680015134512,1195122867631563,4.653,6.057,6.149
1680015134518,1195122870133794,4.656,6.058,6.146
1680015134519,1195122872636255,4.659,6.058,6.144
1680015134522,1195122875138640,4.664,6.054,6.144
1680015134525,1195122877640880,4.667,6.053,6.143
1680015134527,1195122880143033,4.669,6.054,6.141
1680015134529,1195122882645418,4.671,6.054,6.139
1680015134538,1195122885147649,4.672,6.054,6.137
1680015134540,1195122887650341,4.674,6.054,6.136
1680015134541,1195122890152514,4.675,6.055,6.135
1680015134542,1195122892654745,4.678,6.049,6.139
1680015134543,1195122895157129,4.679,6.048,6.138
1680015134544,1195122897659360,4.68,6.048,6.138
1680015134545,1195122900161745,4.681,6.048,6.137
1680015134552,1195122902664186,4.682,6.048,6.137
1680015134553,1195122905166417,4.683,6.047,6.136
1680015134553,1195122907668802,4.683,6.047,6.136
1680015134555,1195122910171032,4.682,6.044,6.14
1680015134559,1195122912673427,4.682,6.044,6.141
1680015134562,1195122915175658,4.682,6.043,6.141
1680015134565,1195122917678042,4.683,6.043,6.141
1680015134566,1195122920180273,4.683,6.043,6.141
1680015134578,1195122922682677,4.683,6.042,6.141
1680015134580,1195122925185138,4.684,6.042,6.141
1680015134581,1195122927687292,4.679,6.043,6.143
1680015134583,1195122930189523,4.679,6.043,6.143
1680015134584,1195122932692033,4.679,6.043,6.143
1680015134586,1195122935194417,4.68,6.043,6.143
1680015134588,1195122937696648,4.68,6.042,6.143
1680015134589,1195122940199033,4.681,6.042,6.143
1680015134591,1195122942701253,4.681,6.042,6.143
1680015134593,1195122945203638,4.672,6.05,6.142
1680015134596,1195122947706100,4.672,6.05,6.142
1680015134598,1195122950208330,4.673,6.05,6.141
1680015134601,1195122952710710,4.674,6.05,6.14
1680015134603,1195122955212941,4.675,6.05,6.14
1680015134604,1195122957715325,4.676,6.05,6.138
1680015134611,1195122960217556,4.678,6.05,6.137
1680015134612,1195122962720018,4.667,6.062,6.134
1680015134613,1195122965222422,4.668,6.063,6.132
1680015134614,1195122967724576,4.67,6.063,6.13
1680015134615,1195122970226807,4.672,6.064,6.129
1680015134619,1195122972729192,4.674,6.064,6.127
1680015134620,1195122975231422,4.676,6.064,6.126
1680015134624,1195122977733888,4.678,6.064,6.124
1680015134625,1195122980236272,4.667,6.075,6.12
1680015134628,1195122982738503,4.668,6.077,6.118
1680015134630,1195122985240888,4.671,6.077,6.116
1680015134633,1195122987743110,4.674,6.077,6.114
1680015134637,1195122990245494,4.676,6.077,6.112
1680015134641,1195122992747956,4.679,6.077,6.11
1680015134641,1195122995250187,4.682,6.077,6.107
1680015134643,1195122997752566,4.675,6.076,6.114
1680015134646,1195123000254797,4.677,6.077,6.112
1680015134649,1195123002757182,4.68,6.077,6.109
1680015134651,1195123005259335,4.683,6.078,6.106
1680015134653,1195123007761773,4.686,6.079,6.103
1680015134655,1195123010264004,4.688,6.08,6.1
1680015134659,1195123012766388,4.691,6.081,6.096
1680015134661,1195123015268619,4.693,6.079,6.098
1680015134663,1195123017771004,4.696,6.08,6.094
1680015134665,1195123020273249,4.699,6.081,6.091
1680015134669,1195123022775710,4.702,6.083,6.086
1680015134670,1195123025278095,4.705,6.085,6.082
1680015134674,1195123027780326,4.708,6.087,6.077
1680015134677,1195123030282701,4.711,6.09,6.073
1680015134679,1195123032784932,4.72,6.083,6.072
1680015134681,1195123035287317,4.724,6.085,6.068
1680015134683,1195123037789778,4.726,6.088,6.063
1680015134686,1195123040292009,4.728,6.091,6.057
1680015134689,1195123042794163,4.73,6.095,6.052
1680015134692,1195123045296624,4.732,6.098,6.047
1680015134693,1195123047799009,4.734,6.102,6.043
1680015134695,1195123050301240,4.754,6.095,6.034
1680015134699,1195123052803609,4.758,6.097,6.028
1680015134701,1195123055305840,4.759,6.101,6.024
1680015134703,1195123057808225,4.761,6.104,6.019
1680015134705,1195123060310455,4.762,6.107,6.015
1680015134709,1195123062812816,4.764,6.11,6.01
1680015134712,1195123065315047,4.765,6.113,6.006
1680015134714,1195123067817508,4.784,6.101,6.003
1680015134716,1195123070319893,4.787,6.103,6.0
1680015134720,1195123072822119,4.788,6.106,5.995
1680015134722,1195123075324503,4.789,6.109,5.992
1680015134724,1195123077826734,4.79,6.112,5.988
1680015134727,1195123080329119,4.791,6.115,5.984
1680015134728,1195123082831580,4.792,6.118,5.98
1680015134732,1195123085333816,4.809,6.114,5.971
1680015134733,1195123087836201,4.811,6.116,5.967
1680015134736,1195123090338355,4.811,6.118,5.964
1680015134739,1195123092840585,4.812,6.121,5.961
1680015134740,1195123095342970,4.813,6.123,5.958
1680015134743,1195123097845499,4.813,6.126,5.955
1680015134746,1195123100347653,4.813,6.128,5.952
1680015134750,1195123102850038,4.825,6.128,5.943
1680015134752,1195123105352259,4.827,6.13,5.939
1680015134753,1195123107854643,4.827,6.132,5.937
1680015134757,1195123110356874,4.828,6.134,5.935
1680015134759,1195123112859336,4.829,6.135,5.933
1680015134760,1195123115361720,4.83,6.136,5.93
1680015134763,1195123117863965,4.831,6.138,5.928
1680015134766,1195123120366350,4.841,6.14,5.918
1680015134769,1195123122868580,4.843,6.141,5.915
1680015134771,1195123125370965,4.845,6.141,5.913
1680015134773,1195123127873447,4.846,6.142,5.911
1680015134775,1195123130375600,4.848,6.142,5.909
1680015134779,1195123132877831,4.85,6.143,5.908
1680015134780,1195123135380216,4.852,6.143,5.906
1680015134783,1195123137882447,4.857,6.144,5.901
1680015134788,1195123140384831,4.859,6.144,5.899
1680015134792,1195123142887293,4.861,6.144,5.897
1680015134793,1195123145389524,4.863,6.144,5.895
1680015134794,1195123147891898,4.864,6.144,5.894
1680015134796,1195123150394129,4.866,6.144,5.892
1680015134801,1195123152896514,4.868,6.144,5.891
1680015134802,1195123155398744,4.859,6.146,5.897
1680015134803,1195123157901206,4.86,6.146,5.896
1680015134806,1195123160403601,4.862,6.146,5.894
1680015134809,1195123162905831,4.864,6.146,5.892
1680015134811,1195123165408216,4.866,6.146,5.891
1680015134813,1195123167910370,4.868,6.146,5.889
1680015134815,1195123170412850,4.871,6.146,5.887
1680015134819,1195123172915312,4.86,6.148,5.894
1680015134821,1195123175417543,4.861,6.148,5.893
1680015134825,1195123177919697,4.863,6.148,5.891
1680015134827,1195123180422100,4.866,6.148,5.889
1680015134829,1195123182924331,4.868,6.147,5.888
1680015134833,1195123185426716,4.87,6.147,5.886
1680015134834,1195123187929177,4.873,6.147,5.884
1680015134837,1195123190431393,4.865,6.143,5.895
1680015134839,1195123192933777,4.866,6.142,5.895
1680015134841,1195123195436008,4.868,6.142,5.893
1680015134843,1195123197938393,4.871,6.142,5.891
1680015134858,1195123200440624,4.873,6.142,5.889
1680015134866,1195123202943100,4.876,6.141,5.887
1680015134866,1195123205445485,4.878,6.141,5.885
1680015134866,1195123207947716,4.885,6.132,5.89
1680015134866,1195123210450100,4.887,6.131,5.888
1680015134866,1195123212952331,4.89,6.132,5.886
1680015134866,1195123215454485,4.892,6.132,5.884
1680015134866,1195123217956946,4.894,6.133,5.882
1680015134866,1195123220459331,4.896,6.133,5.88
1680015134868,1195123222961798,4.898,6.134,5.877
1680015134870,1195123225463951,4.908,6.126,5.877
1680015134873,1195123227966182,4.911,6.126,5.875
1680015134875,1195123230468567,4.912,6.126,5.873
1680015134879,1195123232971032,4.914,6.127,5.871
1680015134880,1195123235473263,4.915,6.128,5.869
1680015134883,1195123237975648,4.916,6.129,5.867
1680015134885,1195123240477878,4.918,6.13,5.865
1680015134889,1195123242980263,4.928,6.124,5.862
1680015134892,1195123245482494,4.93,6.125,5.86
1680015134894,1195123247984955,4.931,6.125,5.858
1680015134896,1195123250487340,4.932,6.126,5.857
1680015134900,1195123252989485,4.933,6.127,5.855
1680015134902,1195123255491946,4.933,6.128,5.854
1680015134904,1195123257994177,4.934,6.129,5.852
1680015134906,1195123260496562,4.941,6.128,5.847
1680015134909,1195123262998793,4.943,6.128,5.846
1680015134911,1195123265501186,4.943,6.129,5.844
1680015134913,1195123268003417,4.943,6.13,5.843
1680015134915,1195123270505802,4.944,6.13,5.842
1680015134919,1195123273008032,4.944,6.131,5.841
1680015134922,1195123275510412,4.944,6.132,5.841
1680015134925,1195123278012874,4.945,6.132,5.839
1680015134926,1195123280515104,4.946,6.132,5.839
1680015134929,1195123283017489,4.946,6.133,5.838
1680015134934,1195123285519677,4.946,6.133,5.838
1680015134934,1195123288022061,4.946,6.134,5.837
1680015134937,1195123290524215,4.946,6.134,5.837
1680015134942,1195123293026677,4.945,6.135,5.836
1680015134942,1195123295529119,4.938,6.138,5.839
1680015134944,1195123298031350,4.937,6.139,5.839
1680015134945,1195123300533504,4.937,6.139,5.838
1680015134949,1195123303035889,4.937,6.14,5.838
1680015134951,1195123305538119,4.937,6.14,5.837
1680015134953,1195123308040513,4.938,6.14,5.837
1680015134960,1195123310542975,4.938,6.141,5.836
1680015134962,1195123313045205,4.929,6.146,5.838
1680015134962,1195123315547590,4.929,6.147,5.837
1680015134964,1195123318049836,4.93,6.147,5.837
1680015134966,1195123320552220,4.931,6.147,5.836
1680015134969,1195123323054451,4.932,6.147,5.835
1680015134972,1195123325556913,4.933,6.147,5.834
1680015134975,1195123328059273,4.934,6.147,5.833
1680015134977,1195123330561504,4.926,6.144,5.842
1680015134980,1195123333063889,4.927,6.144,5.842
1680015134982,1195123335566119,4.928,6.144,5.842
1680015134983,1195123338068504,4.929,6.144,5.841
1680015134986,1195123340570730,4.93,6.144,5.84
1680015134990,1195123343073114,4.931,6.144,5.839
1680015134991,1195123345575345,4.933,6.143,5.838
1680015134993,1195123348077730,4.935,6.139,5.841
1680015134996,1195123350579946,4.936,6.138,5.84
1680015134999,1195123353082330,4.937,6.138,5.84
1680015135001,1195123355584792,4.938,6.138,5.839
1680015135004,1195123358087023,4.939,6.138,5.838
1680015135006,1195123360589422,4.94,6.138,5.837
1680015135010,1195123363091653,4.941,6.138,5.836
1680015135013,1195123365594038,4.948,6.133,5.836
1680015135015,1195123368096268,4.949,6.132,5.836
1680015135017,1195123370598715,4.95,6.132,5.835
1680015135020,1195123373101100,4.951,6.132,5.835
1680015135022,1195123375603330,4.951,6.132,5.834
1680015135024,1195123378105484,4.952,6.132,5.834
1680015135026,1195123380607869,4.953,6.132,5.833
1680015135029,1195123383110330,4.96,6.126,5.833
1680015135032,1195123385612792,4.962,6.126,5.832
1680015135035,1195123388114946,4.962,6.126,5.832
1680015135037,1195123390617186,4.962,6.126,5.832
1680015135040,1195123393119571,4.963,6.126,5.831
1680015135041,1195123395621802,4.963,6.126,5.831
1680015135044,1195123398124186,4.963,6.126,5.831
1680015135046,1195123400626648,4.97,6.121,5.83
1680015135051,1195123403128898,4.97,6.121,5.83
1680015135054,1195123405631052,4.97,6.121,5.83
1680015135057,1195123408133436,4.97,6.121,5.83
1680015135058,1195123410635898,4.969,6.122,5.83
1680015135060,1195123413138124,4.969,6.122,5.83
1680015135062,1195123415640508,4.968,6.122,5.83
1680015135064,1195123418142739,4.966,6.125,5.829
1680015135066,1195123420645124,4.965,6.126,5.829
1680015135069,1195123423147359,4.964,6.126,5.829
1680015135071,1195123425649821,4.963,6.127,5.829
1680015135074,1195123428152206,4.962,6.128,5.829
1680015135076,1195123430654436,4.962,6.128,5.829
1680015135079,1195123433156792,4.961,6.129,5.829
1680015135082,1195123435659023,4.951,6.138,5.828
1680015135083,1195123438161407,4.949,6.14,5.828
1680015135089,1195123440663869,4.949,6.141,5.827
1680015135091,1195123443166100,4.948,6.141,5.827
1680015135093,1195123445668254,4.948,6.142,5.826
1680015135095,1195123448170638,4.948,6.143,5.826
1680015135097,1195123450672869,4.948,6.143,5.825
1680015135100,1195123453175297,4.932,6.156,5.825
1680015135102,1195123455677758,4.931,6.158,5.825
1680015135103,1195123458179989,4.931,6.158,5.824
1680015135107,1195123460682373,4.931,6.159,5.822
1680015135109,1195123463184604,4.932,6.16,5.821
1680015135111,1195123465686994,4.933,6.16,5.82
1680015135113,1195123468189225,4.934,6.161,5.818
1680015135116,1195123470691686,4.924,6.17,5.817
1680015135119,1195123473194071,4.924,6.172,5.815
1680015135121,1195123475696297,4.925,6.172,5.814
1680015135125,1195123478198681,4.927,6.173,5.812
1680015135127,1195123480700912,4.928,6.173,5.81
1680015135130,1195123483203066,4.93,6.174,5.808
1680015135132,1195123485705547,4.931,6.174,5.806
1680015135134,1195123488207932,4.932,6.181,5.798
1680015135136,1195123490710394,4.934,6.182,5.796
1680015135139,1195123493212547,4.935,6.183,5.794
1680015135141,1195123495714778,4.937,6.184,5.791
1680015135144,1195123498217187,4.939,6.184,5.789
1680015135147,1195123500719648,4.941,6.185,5.787
1680015135149,1195123503221879,4.943,6.186,5.785
1680015135151,1195123505724264,4.943,6.192,5.778
1680015135154,1195123508226504,4.945,6.193,5.775
1680015135158,1195123510728888,4.947,6.194,5.772
1680015135159,1195123513231119,4.949,6.195,5.769
1680015135163,1195123515733580,4.951,6.196,5.767
1680015135164,1195123518235970,4.953,6.197,5.764
1680015135166,1195123520738124,4.956,6.198,5.761
1680015135170,1195123523240355,4.953,6.2,5.76
1680015135175,1195123525742802,4.955,6.201,5.757
1680015135176,1195123528245187,4.958,6.202,5.754
1680015135176,1195123530747418,4.96,6.204,5.75
1680015135180,1195123533249802,4.963,6.205,5.747
1680015135181,1195123535752033,4.965,6.206,5.743
1680015135183,1195123538254418,4.968,6.207,5.739
1680015135186,1195123540756662,4.965,6.21,5.739
1680015135189,1195123543259047,4.967,6.211,5.736
1680015135191,1195123545761509,4.97,6.213,5.732
1680015135193,1195123548263739,4.973,6.214,5.728
1680015135196,1195123550766124,4.976,6.215,5.724
1680015135201,1195123553268355,4.979,6.217,5.719
1680015135203,1195123555770739,4.982,6.218,5.715
1680015135205,1195123558272970,4.987,6.215,5.715
1680015135206,1195123560775350,4.99,6.216,5.711
1680015135209,1195123563277811,4.993,6.217,5.707
1680015135212,1195123565780042,4.996,6.219,5.702
1680015135214,1195123568282196,4.999,6.221,5.698
1680015135218,1195123570784581,5.002,6.222,5.693
1680015135219,1195123573286797,5.005,6.224,5.689
1680015135223,1195123575789259,5.011,6.216,5.692
1680015135224,1195123578291644,5.013,6.218,5.689
1680015135227,1195123580793874,5.016,6.22,5.684
1680015135228,1195123583296279,5.018,6.222,5.68
1680015135231,1195123585798510,5.02,6.224,5.675
1680015135233,1195123588300894,5.022,6.227,5.671
1680015135237,1195123590803361,5.023,6.23,5.667
1680015135240,1195123593305592,5.035,6.224,5.663
1680015135242,1195123595807976,5.037,6.226,5.659
1680015135244,1195123598310130,5.038,6.229,5.654
1680015135245,1195123600812592,5.039,6.232,5.65
1680015135249,1195123603314821,5.04,6.235,5.646
1680015135252,1195123605817283,5.041,6.238,5.642
1680015135253,1195123608319437,5.042,6.241,5.638
1680015135256,1195123610821821,5.049,6.239,5.634
1680015135259,1195123613324057,5.05,6.242,5.629
1680015135261,1195123615826442,5.051,6.245,5.625
1680015135264,1195123618328673,5.051,6.248,5.621
1680015135266,1195123620831134,5.052,6.251,5.617
1680015135269,1195123623333500,5.052,6.255,5.613
1680015135271,1195123625835731,5.053,6.258,5.609
1680015135275,1195123628338115,5.055,6.263,5.601
1680015135277,1195123630840346,5.056,6.266,5.596
1680015135280,1195123633342741,5.056,6.27,5.592
1680015135281,1195123635845202,5.057,6.274,5.588
1680015135283,1195123638347433,5.057,6.277,5.584
1680015135286,1195123640849818,5.057,6.281,5.579
1680015135290,1195123643352014,5.058,6.284,5.575
1680015135292,1195123645854168,5.058,6.294,5.564
1680015135294,1195123648356553,5.058,6.298,5.559
1680015135296,1195123650859014,5.059,6.302,5.555
1680015135299,1195123653361476,5.059,6.305,5.55
1680015135301,1195123655863616,5.06,6.308,5.546
1680015135303,1195123658365846,5.06,6.312,5.541
1680015135306,1195123660868231,5.061,6.315,5.537
1680015135309,1195123663370462,5.058,6.325,5.528
1680015135312,1195123665872903,5.059,6.329,5.523
1680015135314,1195123668375288,5.06,6.332,5.519
1680015135317,1195123670877519,5.06,6.336,5.514
1680015135320,1195123673379903,5.061,6.339,5.509
1680015135322,1195123675882134,5.063,6.342,5.504
1680015135324,1195123678384505,5.064,6.346,5.499
1680015135327,1195123680886966,5.056,6.355,5.496
1680015135329,1195123683389120,5.056,6.359,5.491
1680015135332,1195123685891351,5.058,6.362,5.486
1680015135334,1195123688393818,5.06,6.365,5.481
1680015135336,1195123690896202,5.062,6.368,5.475
1680015135340,1195123693398356,5.064,6.371,5.47
1680015135341,1195123695900818,5.066,6.374,5.465
1680015135344,1195123698403057,5.061,6.381,5.461
1680015135347,1195123700905442,5.062,6.385,5.456
1680015135352,1195123703407673,5.064,6.387,5.451
1680015135353,1195123705910057,5.066,6.39,5.446
1680015135355,1195123708412284,5.069,6.393,5.44
1680015135356,1195123710914746,5.071,6.395,5.435
1680015135359,1195123713417130,5.073,6.398,5.43
1680015135361,1195123715919361,5.068,6.399,5.433
1680015135364,1195123718421746,5.069,6.402,5.429
1680015135366,1195123720923990,5.071,6.404,5.424
1680015135369,1195123723426144,5.073,6.407,5.419
1680015135372,1195123725928837,5.075,6.41,5.414
1680015135373,1195123728431067,5.077,6.412,5.409
1680015135376,1195123730933226,5.079,6.415,5.405
1680015135379,1195123733435611,5.074,6.417,5.406
1680015135381,1195123735937842,5.075,6.42,5.402
1680015135383,1195123738440226,5.077,6.422,5.398
1680015135388,1195123740942669,5.079,6.425,5.393
1680015135392,1195123743444900,5.08,6.427,5.389
1680015135396,1195123745947284,5.082,6.43,5.384
1680015135396,1195123748449515,5.083,6.432,5.38
1680015135397,1195123750951900,5.085,6.43,5.381
1680015135400,1195123753454130,5.087,6.432,5.377
1680015135401,1195123755956592,5.088,6.434,5.373
1680015135403,1195123758458977,5.09,6.437,5.368
1680015135406,1195123760961130,5.091,6.439,5.364
1680015135409,1195123763463587,5.092,6.442,5.359
1680015135412,1195123765965818,5.094,6.444,5.355
1680015135414,1195123768468202,5.102,6.444,5.348
1680015135416,1195123770970433,5.104,6.446,5.343
1680015135419,1195123773472818,5.105,6.448,5.339
1680015135421,1195123775975049,5.106,6.451,5.335
1680015135426,1195123778477433,5.107,6.453,5.331
1680015135427,1195123780979664,5.108,6.456,5.328
1680015135429,1195123783482049,5.11,6.458,5.324
1680015135432,1195123785984510,5.122,6.455,5.316
1680015135433,1195123788486741,5.124,6.456,5.312
1680015135436,1195123790989126,5.125,6.458,5.309
1680015135441,1195123793491356,5.125,6.46,5.306
1680015135442,1195123795993750,5.126,6.462,5.303
1680015135443,1195123798495904,5.126,6.464,5.3
1680015135447,1195123800998442,5.127,6.466,5.298
1680015135450,1195123803500818,5.135,6.464,5.292
1680015135452,1195123806003049,5.137,6.465,5.289
1680015135454,1195123808505202,5.137,6.466,5.287
1680015135456,1195123811007587,5.137,6.468,5.285
1680015135459,1195123813509818,5.137,6.469,5.283
1680015135464,1195123816012308,5.137,6.471,5.281
1680015135465,1195123818514693,5.137,6.472,5.279
1680015135467,1195123821016924,5.144,6.47,5.276
1680015135469,1195123823519308,5.145,6.47,5.275
1680015135476,1195123826021539,5.145,6.472,5.273
1680015135479,1195123828523904,5.145,6.473,5.272
1680015135479,1195123831026365,5.145,6.474,5.27
1680015135480,1195123833528596,5.144,6.475,5.269
1680015135481,1195123836030981,5.144,6.476,5.268
1680015135484,1195123838533212,5.146,6.477,5.265
1680015135486,1195123841035596,5.146,6.478,5.264
1680015135489,1195123843537827,5.146,6.479,5.263
1680015135492,1195123846040212,5.146,6.48,5.262
1680015135494,1195123848542433,5.146,6.481,5.26
1680015135496,1195123851044818,5.146,6.482,5.259
1680015135501,1195123853547049,5.146,6.483,5.258
1680015135502,1195123856049433,5.143,6.484,5.26
1680015135504,1195123858551659,5.143,6.484,5.259
1680015135508,1195123861054121,5.143,6.485,5.258
1680015135509,1195123863556505,5.143,6.486,5.257
1680015135511,1195123866058736,5.144,6.486,5.256
1680015135513,1195123868561121,5.144,6.487,5.255
1680015135516,1195123871063346,5.145,6.487,5.254
1680015135521,1195123873565731,5.142,6.492,5.25
1680015135522,1195123876068193,5.142,6.493,5.249
1680015135526,1195123878570437,5.143,6.493,5.248
1680015135526,1195123881072822,5.144,6.494,5.247
1680015135530,1195123883574976,5.144,6.494,5.246
1680015135532,1195123886077207,5.145,6.494,5.244
1680015135534,1195123888579591,5.146,6.495,5.243
1680015135538,1195123891082063,5.142,6.497,5.244
1680015135541,1195123893584294,5.142,6.498,5.244
1680015135542,1195123896086678,5.143,6.498,5.243
1680015135544,1195123898588909,5.144,6.498,5.242
1680015135546,1195123901091294,5.145,6.498,5.241
1680015135552,1195123903593538,5.146,6.498,5.24
1680015135554,1195123906096000,5.147,6.497,5.239
1680015135556,1195123908598385,5.143,6.499,5.24
1680015135558,1195123911100615,5.144,6.499,5.239
1680015135560,1195123913603029,5.145,6.499,5.238
1680015135561,1195123916105260,5.147,6.499,5.237
1680015135564,1195123918607644,5.148,6.499,5.237
1680015135566,1195123921110106,5.149,6.498,5.236
1680015135569,1195123923612255,5.15,6.498,5.235
1680015135575,1195123926114716,5.148,6.497,5.238
1680015135576,1195123928616947,5.149,6.497,5.238
1680015135577,1195123931119101,5.15,6.497,5.237
1680015135580,1195123933621477,5.151,6.497,5.236
1680015135581,1195123936123707,5.152,6.496,5.236
1680015135584,1195123938626169,5.152,6.496,5.235
1680015135588,1195123941128553,5.153,6.496,5.234
1680015135591,1195123943630811,5.153,6.497,5.234
1680015135592,1195123946133196,5.153,6.497,5.233
1680015135594,1195123948635427,5.154,6.497,5.233
1680015135596,1195123951137811,5.155,6.497,5.232
1680015135600,1195123953640269,5.156,6.496,5.232
1680015135601,1195123956142500,5.156,6.496,5.231
1680015135604,1195123958644884,5.157,6.496,5.231
1680015135606,1195123961147038,5.152,6.501,5.229
1680015135609,1195123963649500,5.152,6.501,5.229
1680015135613,1195123966151725,5.153,6.501,5.228
1680015135615,1195123968654187,5.153,6.501,5.228
