system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680015134692,1195123045296624,0.633,-0.173,0.285
1680015134693,1195123047799009,0.699,-0.122,0.086
1680015134696,1195123050301240,0.666,-0.116,0.054
1680015134699,1195123052803609,0.744,-0.145,0.073
1680015134701,1195123055305840,0.729,-0.162,0.173
1680015134703,1195123057808225,0.713,-0.206,0.068
1680015134706,1195123060310455,0.821,-0.155,0.182
1680015134709,1195123062812816,0.683,-0.158,0.213
1680015134712,1195123065315047,0.764,-0.202,0.204
1680015134714,1195123067817508,0.663,-0.231,0.247
1680015134716,1195123070319893,0.756,-0.219,0.224
1680015134720,1195123072822119,0.741,-0.167,0.119
1680015134722,1195123075324503,0.712,-0.116,0.028
1680015134725,1195123077826734,0.657,-0.119,0.113
1680015134727,1195123080329119,0.574,-0.054,0.103
1680015134728,1195123082831580,0.669,-0.111,0.066
1680015134732,1195123085333816,0.584,-0.026,-0.019
1680015134733,1195123087836201,0.555,-0.082,0.066
1680015134736,1195123090338355,0.513,0.01,0.042
1680015134739,1195123092840585,0.553,-0.033,0.045
1680015134740,1195123095342970,0.498,-0.103,0.048
1680015134743,1195123097845499,0.471,0.016,-0.003
1680015134746,1195123100347653,0.47,0.068,0.0
1680015134750,1195123102850038,0.445,0.109,-0.059
1680015134752,1195123105352259,0.389,0.093,-0.096
1680015134754,1195123107854643,0.456,0.119,-0.08
1680015134757,1195123110356874,0.374,0.185,0.003
1680015134759,1195123112859336,0.469,0.211,-0.062
1680015134761,1195123115361720,0.468,0.264,-0.155
1680015134763,1195123117863965,0.494,0.372,0.009
1680015134766,1195123120366350,0.484,0.302,0.006
1680015134769,1195123122868580,0.481,0.246,0.132
1680015134772,1195123125370965,0.453,0.368,0.038
1680015134773,1195123127873447,0.424,0.327,0.054
1680015134776,1195123130375600,0.504,0.299,0.151
1680015134779,1195123132877831,0.393,0.326,0.193
1680015134781,1195123135380216,0.418,0.326,0.141
1680015134783,1195123137882447,0.332,0.325,0.187
1680015134788,1195123140384831,0.289,0.325,0.216
1680015134792,1195123142887293,0.287,0.392,0.231
1680015134793,1195123145389524,0.19,0.324,0.314
1680015134794,1195123147891898,0.024,0.365,0.316
1680015134796,1195123150394129,-0.004,0.297,0.413
1680015134801,1195123152896514,-0.006,0.42,0.305
1680015134802,1195123155398744,-0.038,0.418,0.558
1680015134803,1195123157901206,-0.107,0.309,0.614
1680015134806,1195123160403601,-0.149,0.377,0.52
1680015134809,1195123162905831,-0.206,0.418,0.535
1680015134811,1195123165408216,-0.113,0.323,0.51
1680015134813,1195123167910370,-0.251,0.35,0.43
1680015134815,1195123170412850,-0.212,0.35,0.513
1680015134819,1195123172915312,-0.161,0.361,0.507
1680015134821,1195123175417543,-0.189,0.28,0.576
1680015134825,1195123177919697,-0.151,0.348,0.537
1680015134827,1195123180422100,-0.126,0.348,0.484
1680015134829,1195123182924331,-0.06,0.28,0.486
1680015134833,1195123185426716,-0.049,0.308,0.583
1680015134834,1195123187929177,-0.092,0.267,0.625
1680015134838,1195123190431393,-0.057,0.217,0.682
1680015134839,1195123192933777,0.077,0.204,0.696
1680015134841,1195123195436008,0.088,0.15,0.698
1680015134843,1195123197938393,0.113,0.136,0.727
1680015134860,1195123200440624,0.233,0.068,0.606
1680015134866,1195123202943100,0.258,0.15,0.69
1680015134866,1195123205445485,0.337,0.15,0.665
1680015134866,1195123207947716,0.413,0.091,0.551
1680015134866,1195123210450100,0.424,0.147,0.648
1680015134866,1195123212952331,0.517,0.174,0.705
1680015134866,1195123215454485,0.446,0.187,0.585
1680015134866,1195123217956946,0.567,0.159,0.451
1680015134866,1195123220459331,0.579,0.077,0.548
1680015134868,1195123222961798,0.645,0.117,0.523
1680015134870,1195123225463951,0.593,0.152,0.455
1680015134873,1195123227966182,0.686,0.112,0.348
1680015134875,1195123230468567,0.657,0.179,0.432
1680015134879,1195123232971032,0.724,0.205,0.475
1680015134880,1195123235473263,0.668,0.232,0.314
1680015134883,1195123237975648,0.721,0.272,0.384
1680015134885,1195123240477878,0.652,0.216,0.304
1680015134889,1195123242980263,0.628,0.235,0.362
1680015134892,1195123245482494,0.531,0.235,0.364
1680015134894,1195123247984955,0.639,0.262,0.324
1680015134896,1195123250487340,0.652,0.165,0.272
1680015134900,1195123252989485,0.664,0.178,0.246
1680015134902,1195123255491946,0.65,0.341,0.315
1680015134904,1195123257994177,0.609,0.34,0.303
1680015134906,1195123260496562,0.519,0.341,0.254
1680015134909,1195123262998793,0.518,0.341,0.228
1680015134911,1195123265501186,0.599,0.381,0.216
1680015134914,1195123268003417,0.545,0.394,0.176
1680015134916,1195123270505802,0.503,0.338,0.163
1680015134919,1195123273008032,0.421,0.324,0.259
1680015134922,1195123275510412,0.299,0.419,0.138
1680015134925,1195123278012874,0.352,0.378,0.357
1680015134926,1195123280515104,0.188,0.418,0.262
1680015134932,1195123283017446,0.229,0.445,0.222
1680015134934,1195123285519677,0.134,0.376,0.182
1680015134934,1195123288022061,0.188,0.444,0.373
1680015134937,1195123290524215,0.093,0.457,0.21
1680015134942,1195123293026677,-0.042,0.321,0.278
1680015134942,1195123295529119,-0.021,0.33,0.303
1680015134944,1195123298031350,-0.102,0.384,0.317
1680015134946,1195123300533504,-0.197,0.302,0.372
1680015134949,1195123303035889,-0.143,0.315,0.331
1680015134951,1195123305538119,-0.184,0.328,0.332
1680015134953,1195123308040513,-0.157,0.26,0.305
1680015134960,1195123310542975,-0.198,0.246,0.238
1680015134962,1195123313045205,-0.148,0.322,0.222
1680015134963,1195123315547590,-0.216,0.267,0.345
1680015134964,1195123318049836,-0.162,0.322,0.278
1680015134966,1195123320552220,-0.082,0.308,0.361
1680015134969,1195123323054451,-0.056,0.254,0.348
1680015134972,1195123325556913,-0.057,0.24,0.485
1680015134975,1195123328059273,-0.003,0.158,0.404
1680015134977,1195123330561504,-0.023,0.215,0.558
1680015134980,1195123333063889,0.125,0.229,0.504
1680015134982,1195123335566119,0.111,0.23,0.505
1680015134983,1195123338068504,0.178,0.189,0.492
1680015134986,1195123340570730,0.149,0.175,0.479
1680015134990,1195123343073114,0.23,0.107,0.603
1680015134991,1195123345575345,0.229,0.066,0.399
1680015134993,1195123348077730,0.199,0.071,0.301
1680015134996,1195123350579946,0.198,0.031,0.301
1680015134999,1195123353082330,0.278,0.072,0.193
1680015135001,1195123355584792,0.128,0.058,0.194
1680015135005,1195123358087023,0.276,0.017,0.127
1680015135010,1195123360589422,0.275,-0.05,0.182
1680015135010,1195123363091653,0.274,0.045,0.183
1680015135013,1195123365594038,0.254,-0.044,0.115
1680015135015,1195123368096268,0.266,-0.003,0.156
1680015135017,1195123370598715,0.374,-0.03,0.116
1680015135020,1195123373101100,0.292,-0.03,0.062
1680015135022,1195123375603330,0.319,-0.071,0.144
1680015135024,1195123378105484,0.291,-0.003,-0.004
1680015135026,1195123380607869,0.386,-0.003,0.063
1680015135029,1195123383110330,0.351,0.016,0.159
1680015135033,1195123385612792,0.363,0.112,0.092
1680015135035,1195123388114946,0.308,0.084,0.201
1680015135037,1195123390617186,0.403,0.057,0.12
1680015135041,1195123393119571,0.376,0.098,0.147
1680015135041,1195123395621802,0.444,0.043,0.229
1680015135044,1195123398124186,0.362,0.18,0.297
1680015135046,1195123400626648,0.423,0.13,0.217
1680015135051,1195123403128898,0.395,0.144,0.203
1680015135054,1195123405631052,0.368,0.198,0.258
1680015135057,1195123408133436,0.409,0.211,0.19
1680015135058,1195123410635898,0.314,0.279,0.258
1680015135060,1195123413138124,0.315,0.347,0.203
1680015135062,1195123415640508,0.275,0.401,0.244
1680015135064,1195123418142739,0.209,0.384,0.285
1680015135066,1195123420645124,0.142,0.438,0.285
1680015135069,1195123423147359,0.034,0.397,0.34
1680015135071,1195123425649821,0.034,0.41,0.231
1680015135074,1195123428152206,-0.005,0.518,0.231
1680015135076,1195123430654436,-0.031,0.49,0.231
1680015135079,1195123433156792,-0.167,0.517,0.231
1680015135082,1195123435659023,-0.115,0.466,0.178
1680015135083,1195123438161407,-0.168,0.424,0.178
1680015135089,1195123440663869,-0.209,0.451,0.26
1680015135091,1195123443166100,-0.236,0.491,0.26
1680015135093,1195123445668254,-0.304,0.517,0.152
1680015135095,1195123448170638,-0.372,0.394,0.112
1680015135097,1195123450672869,-0.344,0.448,0.058
1680015135100,1195123453175297,-0.383,0.435,0.139
1680015135102,1195123455677758,-0.3,0.406,0.045
1680015135103,1195123458179989,-0.355,0.46,-0.008
1680015135107,1195123460682373,-0.273,0.391,0.061
1680015135109,1195123463184604,-0.301,0.418,0.075
1680015135111,1195123465686994,-0.261,0.349,0.172
1680015135113,1195123468189225,-0.249,0.417,-0.002
1680015135116,1195123470691686,-0.28,0.285,0.039
1680015135119,1195123473194071,-0.211,0.351,-0.067
1680015135121,1195123475696297,-0.24,0.365,-0.134
1680015135125,1195123478198681,-0.173,0.296,-0.023
1680015135127,1195123480700912,-0.161,0.309,-0.076
1680015135130,1195123483203066,-0.026,0.227,-0.074
1680015135132,1195123485705547,-0.083,0.213,-0.208
1680015135134,1195123488207932,0.065,0.288,-0.064
1680015135136,1195123490710394,-0.017,0.314,-0.198
1680015135139,1195123493212547,-0.046,0.109,-0.209
1680015135141,1195123495714778,-0.02,0.285,-0.071
1680015135144,1195123498217187,-0.022,0.298,-0.164
1680015135147,1195123500719648,-0.078,0.284,-0.053
1680015135149,1195123503221879,-0.08,0.215,-0.119
1680015135152,1195123505724264,-0.026,0.182,-0.098
1680015135154,1195123508226504,-0.041,0.18,-0.068
1680015135158,1195123510728888,-0.084,0.166,-0.092
1680015135159,1195123513231119,-0.127,0.233,0.114
1680015135164,1195123515733585,-0.062,0.137,-0.032
1680015135165,1195123518235970,-0.05,0.15,-0.043
1680015135166,1195123520738124,-0.08,0.067,0.027
1680015135170,1195123523240355,-0.077,0.119,0.137
1680015135175,1195123525742802,-0.052,0.186,0.031
1680015135176,1195123528245187,-0.095,0.062,0.048
1680015135176,1195123530747418,-0.111,0.156,0.037
1680015135180,1195123533249802,-0.1,0.087,0.055
1680015135181,1195123535752033,-0.075,0.14,0.208
1680015135183,1195123538254418,-0.065,0.125,0.13
1680015135186,1195123540756662,-0.075,0.15,0.212
1680015135189,1195123543259047,-0.064,0.053,0.12
1680015135191,1195123545761509,0.028,0.12,0.165
1680015135193,1195123548263739,0.066,0.091,0.319
1680015135196,1195123550766124,0.158,0.103,0.268
1680015135201,1195123553268355,0.182,0.075,0.327
1680015135204,1195123555770739,0.192,0.142,0.317
1680015135205,1195123558272970,0.215,0.077,0.304
1680015135206,1195123560775350,0.13,0.13,0.335
1680015135209,1195123563277811,0.277,0.061,0.272
1680015135212,1195123565780042,0.287,0.005,0.276
1680015135215,1195123568282196,0.271,0.085,0.376
1680015135218,1195123570784567,0.227,0.11,0.503
1680015135219,1195123573286797,0.265,-0.04,0.507
1680015135223,1195123575789259,0.355,0.048,0.531
1680015135224,1195123578291644,0.366,0.197,0.48
1680015135227,1195123580793874,0.54,0.14,0.471
1680015135229,1195123583296279,0.429,0.192,0.339
1680015135231,1195123585798510,0.482,0.094,0.33
1680015135233,1195123588300894,0.48,0.092,0.212
1680015135237,1195123590803361,0.492,0.144,0.271
1680015135240,1195123593305592,0.508,0.04,0.261
1680015135242,1195123595807976,0.438,0.093,0.129
1680015135244,1195123598310130,0.45,0.117,0.242
1680015135246,1195123600812592,0.435,0.101,0.206
1680015135249,1195123603314821,0.434,0.139,0.237
1680015135252,1195123605817283,0.419,0.149,0.051
1680015135253,1195123608319437,0.459,0.133,0.068
1680015135257,1195123610821821,0.371,0.134,0.236
1680015135259,1195123613324057,0.37,0.2,0.226
1680015135261,1195123615826442,0.356,0.183,0.162
1680015135264,1195123618328673,0.341,0.22,0.139
1680015135267,1195123620831134,0.3,0.217,0.116
1680015135269,1195123623333500,0.272,0.241,0.08
1680015135271,1195123625835731,0.353,0.224,0.097
1680015135275,1195123628338115,0.242,0.26,0.105
1680015135278,1195123630840346,0.405,0.338,-0.026
1680015135280,1195123633342741,0.2,0.308,0.046
1680015135281,1195123635845202,0.322,0.372,0.023
1680015135283,1195123638347433,0.227,0.41,0.109
1680015135286,1195123640849818,0.213,0.256,0.045
1680015135290,1195123643352014,0.144,0.348,0.063
1680015135292,1195123645854168,0.131,0.352,-0.034
1680015135294,1195123648356553,0.076,0.198,0.065
1680015135296,1195123650859014,0.062,0.317,-0.052
1680015135299,1195123653361476,0.061,0.368,0.101
1680015135301,1195123655863616,0.129,0.405,0.038
1680015135303,1195123658365846,0.114,0.375,0.001
1680015135307,1195123660868231,0.032,0.358,0.142
1680015135309,1195123663370462,0.008,0.321,0.014
1680015135312,1195123665872903,-0.006,0.33,0.06
1680015135314,1195123668375288,-0.075,0.341,0.283
1680015135317,1195123670877519,-0.171,0.31,0.124
1680015135320,1195123673379903,-0.09,0.32,0.211
1680015135323,1195123675882134,-0.091,0.317,0.215
1680015135324,1195123678384505,-0.065,0.436,0.193
1680015135327,1195123680886966,-0.057,0.454,0.265
1680015135329,1195123683389120,-0.03,0.396,0.256
1680015135332,1195123685891351,-0.1,0.365,0.316
1680015135334,1195123688393818,-0.061,0.403,0.293
1680015135336,1195123690896202,-0.036,0.387,0.299
1680015135340,1195123693398356,-0.038,0.425,0.304
1680015135341,1195123695900818,0.027,0.449,0.336
1680015135344,1195123698403057,0.032,0.469,0.3
1680015135347,1195123700905442,-0.036,0.343,0.414
1680015135353,1195123703407673,0.002,0.395,0.337
1680015135353,1195123705910057,0.095,0.338,0.478
1680015135355,1195123708412284,0.011,0.308,0.429
1680015135356,1195123710914746,-0.045,0.441,0.598
1680015135359,1195123713417130,0.088,0.357,0.548
1680015135361,1195123715919361,0.039,0.287,0.477
1680015135364,1195123718421746,0.051,0.326,0.495
1680015135367,1195123720923990,0.171,0.16,0.5
1680015135369,1195123723426144,0.088,0.252,0.519
1680015135372,1195123725928837,0.059,0.223,0.578
1680015135374,1195123728431067,0.098,0.261,0.623
1680015135376,1195123730933226,0.178,0.299,0.492
1680015135380,1195123733435611,0.087,0.324,0.45
1680015135382,1195123735937842,0.154,0.199,0.535
1680015135383,1195123738440226,0.288,0.237,0.622
1680015135388,1195123740942669,0.314,0.235,0.626
1680015135395,1195123743444900,0.313,0.273,0.521
1680015135396,1195123745947284,0.311,0.257,0.607
1680015135396,1195123748449515,0.364,0.282,0.557
1680015135397,1195123750951900,0.335,0.243,0.475
1680015135400,1195123753454130,0.224,0.296,0.465
1680015135401,1195123755956592,0.318,0.334,0.374
1680015135403,1195123758458977,0.385,0.332,0.283
1680015135406,1195123760961130,0.383,0.383,0.329
1680015135409,1195123763463587,0.368,0.245,0.251
1680015135412,1195123765965818,0.49,0.242,0.324
1680015135414,1195123768468202,0.577,0.365,0.303
1680015135416,1195123770970433,0.547,0.309,0.213
1680015135420,1195123773472818,0.519,0.265,0.135
1680015135421,1195123775975049,0.504,0.317,0.194
1680015135426,1195123778477433,0.598,0.315,0.184
1680015135427,1195123780979664,0.611,0.34,0.269
1680015135429,1195123783482049,0.692,0.433,0.123
1680015135432,1195123785984510,0.734,0.354,0.268
1680015135433,1195123788486741,0.732,0.394,0.258
1680015135436,1195123790989126,0.731,0.474,0.397
1680015135441,1195123793491365,0.662,0.499,0.373
1680015135442,1195123795993750,0.662,0.402,0.171
1680015135444,1195123798495904,0.675,0.468,0.283
1680015135447,1195123800998442,0.688,0.398,0.476
1680015135450,1195123803500818,0.652,0.4,0.305
1680015135453,1195123806003049,0.597,0.194,0.362
1680015135454,1195123808505202,0.651,0.37,0.324
1680015135456,1195123811007587,0.542,0.287,0.367
1680015135459,1195123813509818,0.473,0.34,0.314
1680015135464,1195123816012308,0.5,0.27,0.343
1680015135465,1195123818514693,0.514,0.174,0.263
1680015135467,1195123821016924,0.44,0.203,0.225
1680015135469,1195123823519308,0.412,0.203,0.186
1680015135477,1195123826021539,0.398,0.133,0.174
1680015135479,1195123828523904,0.412,0.214,0.407
1680015135479,1195123831026365,0.412,0.213,0.259
1680015135480,1195123833528596,0.398,0.198,0.26
1680015135481,1195123836030981,0.371,0.142,0.288
1680015135484,1195123838533212,0.274,0.291,0.196
1680015135486,1195123841035596,0.288,0.222,0.238
1680015135489,1195123843537827,0.179,0.248,0.212
1680015135492,1195123846040212,0.192,0.275,0.186
1680015135494,1195123848542433,0.124,0.287,0.119
1680015135496,1195123851044818,0.233,0.273,0.242
1680015135501,1195123853547049,0.083,0.259,0.148
1680015135502,1195123856049433,0.086,0.23,0.255
1680015135504,1195123858551659,-0.022,0.229,0.12
1680015135508,1195123861054121,0.1,0.174,0.135
1680015135509,1195123863556505,0.086,0.215,0.204
1680015135511,1195123866058736,0.072,0.173,0.137
1680015135513,1195123868561121,0.017,0.227,0.165
1680015135516,1195123871063346,0.057,0.24,0.207
1680015135522,1195123873565731,0.046,0.29,0.074
1680015135522,1195123876068193,0.019,0.262,0.294
1680015135526,1195123878570437,0.018,0.357,0.213
1680015135526,1195123881072822,0.126,0.302,0.255
1680015135530,1195123883574976,0.03,0.274,0.161
1680015135532,1195123886077207,0.043,0.328,0.135
1680015135534,1195123888579591,-0.025,0.342,0.231
1680015135538,1195123891082063,0.033,0.312,0.244
1680015135541,1195123893584294,0.006,0.366,0.163
1680015135543,1195123896086678,0.114,0.298,0.395
1680015135544,1195123898588909,0.004,0.298,0.355
1680015135546,1195123901091294,0.071,0.352,0.206
1680015135552,1195123903593538,0.002,0.339,0.166
1680015135555,1195123906096000,0.069,0.271,0.222
1680015135557,1195123908598385,0.072,0.31,0.248
1680015135558,1195123911100615,0.031,0.214,0.371
1680015135560,1195123913603029,0.152,0.324,0.331
1680015135561,1195123916105260,0.151,0.256,0.291
1680015135564,1195123918607644,0.095,0.242,0.36
1680015135566,1195123921110106,0.162,0.352,0.225
1680015135569,1195123923612255,0.12,0.243,0.362
1680015135575,1195123926114716,0.149,0.285,0.359
1680015135577,1195123928616947,0.176,0.299,0.305
1680015135577,1195123931119101,0.257,0.326,0.319
1680015135580,1195123933621477,0.201,0.326,0.211
1680015135581,1195123936123707,0.214,0.354,0.225
1680015135584,1195123938626169,0.213,0.34,0.253
1680015135588,1195123941128553,0.266,0.354,0.185
1680015135591,1195123943630811,0.213,0.367,0.268
