system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1680015482000,1195470352648944,0.43695003,3.08295,9.405001,0.0,0.0,0.0
1680015482001,1195470355151329,0.41295,3.01605,9.325951,0.0,0.0,0.0
1680015482002,1195470357653477,0.423,3.1020002,9.345,0.0,0.0,0.0
1680015482005,1195470360155708,0.41295,3.07395,9.333,0.0,0.0,0.0
1680015482007,1195470362658093,0.41805002,3.1240501,9.30405,0.0,0.0,0.0
1680015482009,1195470365160324,0.44205,3.1189501,9.325951,0.0,0.0,0.0
1680015482012,1195470367662785,0.42705002,2.9539502,9.325951,0.0,0.0,0.0
1680015482017,1195470370165175,0.42000002,3.00195,9.25395,0.0,0.0,0.0
1680015482019,1195470372667406,0.36,3.1620002,9.28005,0.0,0.0,0.0
1680015482020,1195470375169559,0.39405003,3.0349503,9.264001,0.0,0.0,0.0
1680015482023,1195470377671944,0.29595003,3.0619502,9.325951,0.0,0.0,0.0
1680015482025,1195470380174184,0.279,3.1309502,9.26595,0.0,0.0,0.0
1680015482027,1195470382676645,0.27405003,3.0690002,9.319051,0.0,0.0,0.0
1680015482030,1195470385178799,0.19305001,3.141,9.28995,0.0,0.0,0.0
1680015482035,1195470387681189,0.22200002,3.0979502,9.156,0.0,0.0,0.0
1680015482036,1195470390183420,0.26205,3.14805,9.0720005,0.0,0.0,0.0
1680015482038,1195470392685804,0.21405001,3.10695,9.160951,0.0,0.0,0.0
1680015482040,1195470395188035,0.26205,3.01095,9.220051,0.0,0.0,0.0
1680015482042,1195470397690420,0.17805001,3.078,9.151051,0.0,0.0,0.0
1680015482045,1195470400192669,0.21000001,2.94,9.0720005,0.0,0.0,0.0
1680015482047,1195470402695054,0.29595003,3.045,9.06495,0.0,0.0,0.0
1680015482049,1195470405197285,0.29595003,2.98305,9.0,0.0,0.0,0.0
1680015482052,1195470407699669,0.25695002,2.844,9.117001,0.0,0.0,0.0
1680015482056,1195470410201880,0.25995,2.9299502,9.10095,0.0,0.0,0.0
1680015482057,1195470412704265,0.27195,2.877,9.055051,0.0,0.0,0.0
1680015482060,1195470415206496,0.23595001,2.9610002,9.14595,0.0,0.0,0.0
1680015482062,1195470417708880,0.19500001,2.9230502,9.02595,0.0,0.0,0.0
1680015482065,1195470420211111,0.186,3.00195,9.141001,0.0,0.0,0.0
1680015482067,1195470422713510,0.33195,2.9869502,9.205951,0.0,0.0,0.0
1680015482072,1195470425215740,0.28905,2.8870502,9.06,0.0,0.0,0.0
1680015482074,1195470427718202,0.31005,2.913,9.117001,0.0,0.0,0.0
1680015482076,1195470430220347,0.25005,2.973,9.204,0.0,0.0,0.0
1680015482078,1195470432722731,0.291,2.8840501,9.156,0.0,0.0,0.0
1680015482080,1195470435224962,0.25995,2.841,9.252001,0.0,0.0,0.0
1680015482082,1195470437727347,0.36,2.86995,9.148951,0.0,0.0,0.0
1680015482085,1195470440229578,0.38700002,2.98305,9.12195,0.0,0.0,0.0
1680015482087,1195470442731976,0.34395,2.8890002,9.18,0.0,0.0,0.0
1680015482090,1195470445234207,0.39405003,2.97495,9.11295,0.0,0.0,0.0
1680015482093,1195470447736592,0.43500003,2.94195,9.24705,0.0,0.0,0.0
1680015482096,1195470450238822,0.46095002,2.9610002,9.151051,0.0,0.0,0.0
1680015482097,1195470452741221,0.43500003,3.04695,9.201,0.0,0.0,0.0
1680015482100,1195470455243452,0.47805002,3.0040503,9.325951,0.0,0.0,0.0
1680015482103,1195470457745836,0.42495003,3.0259502,9.307051,0.0,0.0,0.0
1680015482105,1195470460248067,0.59505004,3.10695,9.38595,0.0,0.0,0.0
1680015482109,1195470462750443,0.57105005,3.0979502,9.369,0.0,0.0,0.0
1680015482111,1195470465252674,0.61200005,3.2290502,9.370951,0.0,0.0,0.0
1680015482113,1195470467755058,0.648,3.141,9.364051,0.0,0.0,0.0
1680015482115,1195470470257212,0.48705003,3.28905,9.297001,0.0,0.0,0.0
1680015482118,1195470472759674,0.564,3.186,9.370951,0.0,0.0,0.0
1680015482120,1195470475261894,0.61905,3.22005,9.394951,0.0,0.0,0.0
1680015482123,1195470477764279,0.55005,3.1579502,9.319051,0.0,0.0,0.0
1680015482125,1195470480266510,0.54495,3.2050502,9.38595,0.0,0.0,0.0
1680015482128,1195470482768664,0.55005,3.2749503,9.4140005,0.0,0.0,0.0
1680015482130,1195470485271048,0.507,3.2290502,9.40005,0.0,0.0,0.0
1680015482133,1195470487773549,0.504,3.2050502,9.402,0.0,0.0,0.0
1680015482136,1195470490275780,0.46800002,3.186,9.35505,0.0,0.0,0.0
1680015482137,1195470492778164,0.56595004,3.186,9.345,0.0,0.0,0.0
1680015482141,1195470495280395,0.44205,3.249,9.41895,0.0,0.0,0.0
1680015482142,1195470497782784,0.51900005,3.18105,9.370951,0.0,0.0,0.0
1680015482147,1195470500284937,0.624,3.3060002,9.325951,0.0,0.0,0.0
1680015482148,1195470502787399,0.46605003,3.35595,9.43095,0.0,0.0,0.0
1680015482150,1195470505289630,0.55200005,3.3349502,9.358951,0.0,0.0,0.0
1680015482152,1195470507792014,0.47805002,3.2440503,9.402,0.0,0.0,0.0
1680015482155,1195470510294226,0.588,3.25095,9.429001,0.0,0.0,0.0
1680015482157,1195470512796380,0.47100002,3.28905,9.364051,0.0,0.0,0.0
1680015482160,1195470515298765,0.54,3.2010002,9.34305,0.0,0.0,0.0
1680015482162,1195470517801226,0.51000005,3.2220001,9.490951,0.0,0.0,0.0
1680015482165,1195470520303457,0.47100002,3.28695,9.31095,0.0,0.0,0.0
1680015482168,1195470522805842,0.55905,3.1240501,9.42405,0.0,0.0,0.0
1680015482170,1195470525308072,0.51405,3.2389503,9.493951,0.0,0.0,0.0
1680015482173,1195470527810226,0.57105005,3.1690502,9.490951,0.0,0.0,0.0
1680015482175,1195470530312616,0.49005002,3.17895,9.508051,0.0,0.0,0.0
1680015482177,1195470532815077,0.55200005,3.1960502,9.394951,0.0,0.0,0.0
1680015482181,1195470535317308,0.54495,3.117,9.5460005,0.0,0.0,0.0
1680015482184,1195470537819702,0.46800002,3.009,9.4789505,0.0,0.0,0.0
1680015482188,1195470540321933,0.564,3.0259502,9.51,0.0,0.0,0.0
1680015482189,1195470542872394,0.58305,2.9950502,9.526951,0.0,0.0,0.0
1680015482191,1195470545326471,0.49695003,3.0280502,9.55095,0.0,0.0,0.0
1680015482194,1195470547828933,0.46095002,2.90805,9.56505,0.0,0.0,0.0
1680015482196,1195470550331163,0.56895,2.97795,9.450001,0.0,0.0,0.0
1680015482198,1195470552833548,0.51405,2.8960502,9.534,0.0,0.0,0.0
1680015482201,1195470555335779,0.57105005,2.8840501,9.43605,0.0,0.0,0.0
1680015482203,1195470557837933,0.55905,2.913,9.508051,0.0,0.0,0.0
1680015482205,1195470560340313,0.52995,2.9560502,9.549001,0.0,0.0,0.0
1680015482207,1195470562842775,0.58095,3.0310502,9.490951,0.0,0.0,0.0
1680015482212,1195470565345006,0.51405,2.9659503,9.43095,0.0,0.0,0.0
1680015482212,1195470567847390,0.57405,2.98305,9.508051,0.0,0.0,0.0
1680015482216,1195470570349621,0.66705,3.0229502,9.526951,0.0,0.0,0.0
1680015482218,1195470572851775,0.70500004,2.937,9.453,0.0,0.0,0.0
1680015482224,1195470575354159,0.708,3.01395,9.460051,0.0,0.0,0.0
1680015482225,1195470577856621,0.65295005,3.0190501,9.541051,0.0,0.0,0.0
1680015482227,1195470580557616,0.52305,3.03795,9.450001,0.0,0.0,0.0
1680015482229,1195470582861231,0.74805003,2.9869502,9.4140005,0.0,0.0,0.0
1680015482231,1195470585363385,0.744,3.0640502,9.484051,0.0,0.0,0.0
1680015482233,1195470587865616,0.75795,3.0589502,9.462001,0.0,0.0,0.0
1680015482235,1195470590368001,0.78000003,3.0900002,9.43395,0.0,0.0,0.0
1680015482237,1195470592870462,0.744,3.0310502,9.382951,0.0,0.0,0.0
1680015482240,1195470595372616,0.83505005,2.9989502,9.40005,0.0,0.0,0.0
1680015482243,1195470597874847,0.90795004,3.0550501,9.319051,0.0,0.0,0.0
1680015482245,1195470600377231,0.89505005,3.0259502,9.249001,0.0,0.0,0.0
1680015482248,1195470602879476,0.93705004,2.9640002,9.319051,0.0,0.0,0.0
1680015482250,1195470605381861,0.9990001,3.045,9.346951,0.0,0.0,0.0
1680015482253,1195470607884322,0.98205006,3.00195,9.481951,0.0,0.0,0.0
1680015482256,1195470610386553,1.1230501,3.0589502,9.441,0.0,0.0,0.0
1680015482260,1195470612888938,0.96105003,2.9590502,9.382951,0.0,0.0,0.0
1680015482262,1195470615391092,0.95295006,2.97105,9.486,0.0,0.0,0.0
1680015482264,1195470617893322,1.09695,2.9320502,9.319051,0.0,0.0,0.0
1680015482266,1195470620395707,0.98700005,3.00195,9.307051,0.0,0.0,0.0
1680015482268,1195470622898168,1.0320001,3.00705,9.39105,0.0,0.0,0.0
1680015482270,1195470625400269,0.91695005,3.045,9.316051,0.0,0.0,0.0
1680015482275,1195470627902731,0.90405005,3.07395,9.40995,0.0,0.0,0.0
1680015482280,1195470630404885,0.91005003,2.9659503,9.41895,0.0,0.0,0.0
1680015482280,1195470632907116,0.98205006,2.98305,9.457951,0.0,0.0,0.0
1680015482281,1195470635409500,0.95100003,3.0259502,9.43095,0.0,0.0,0.0
1680015482282,1195470637911996,0.94395006,3.0190501,9.40695,0.0,0.0,0.0
1680015482285,1195470640414226,0.93195003,3.00195,9.417001,0.0,0.0,0.0
1680015482287,1195470642916380,0.975,2.9869502,9.525001,0.0,0.0,0.0
1680015482290,1195470645418765,0.92700005,2.9899502,9.4789505,0.0,0.0,0.0
1680015482292,1195470647920981,0.9289501,3.0310502,9.469951,0.0,0.0,0.0
1680015482297,1195470650423365,1.00605,2.97105,9.498,0.0,0.0,0.0
1680015482298,1195470652925827,0.94905007,3.05205,9.481951,0.0,0.0,0.0
1680015482301,1195470655427986,0.86295,3.0310502,9.585,0.0,0.0,0.0
1680015482303,1195470657930216,0.89895004,3.0310502,9.60795,0.0,0.0,0.0
1680015482306,1195470660432601,0.85395,3.0190501,9.622951,0.0,0.0,0.0
1680015482307,1195470662934832,0.837,3.0229502,9.585,0.0,0.0,0.0
1680015482310,1195470665437217,0.85605,3.0900002,9.70905,0.0,0.0,0.0
1680015482312,1195470667939673,0.88695,3.0280502,9.72105,0.0,0.0,0.0
1680015482315,1195470670441904,0.906,3.0690002,9.723001,0.0,0.0,0.0
1680015482318,1195470672944058,0.92700005,2.9659503,9.628051,0.0,0.0,0.0
1680015482321,1195470675446442,0.897,2.9590502,9.81,0.0,0.0,0.0
1680015482323,1195470677948678,0.86295,3.04695,9.661051,0.0,0.0,0.0
1680015482325,1195470680450832,0.94095004,2.94,9.795,0.0,0.0,0.0
1680015482327,1195470682953293,0.89505005,3.04305,9.798,0.0,0.0,0.0
1680015482330,1195470685455755,0.85905004,3.0330002,9.880951,0.0,0.0,0.0
1680015482334,1195470687957928,0.93195003,2.9179502,9.838051,0.0,0.0,0.0
1680015482339,1195470690460312,1.0320001,2.9970002,9.81,0.0,0.0,0.0
1680015482339,1195470692962543,1.008,3.0640502,9.835951,0.0,0.0,0.0
1680015482341,1195470695464928,1.0879501,2.9610002,9.9199505,0.0,0.0,0.0
1680015482344,1195470697967389,1.095,3.04005,9.798,0.0,0.0,0.0
1680015482346,1195470700469543,1.1710501,3.0190501,9.77595,0.0,0.0,0.0
1680015482348,1195470702971774,1.092,3.07095,9.766951,0.0,0.0,0.0
1680015482350,1195470705474159,1.19295,2.9590502,9.73305,0.0,0.0,0.0
1680015482352,1195470707976389,1.18305,2.9659503,9.73995,0.0,0.0,0.0
1680015482357,1195470710478784,1.11105,3.07395,9.819,0.0,0.0,0.0
1680015482358,1195470712981015,1.21395,3.11205,9.68295,0.0,0.0,0.0
1680015482360,1195470715483399,1.22895,3.03795,9.771001,0.0,0.0,0.0
1680015482364,1195470717985630,1.19505,3.14295,9.678,0.0,0.0,0.0
1680015482366,1195470720488015,1.143,2.9899502,9.69495,0.0,0.0,0.0
1680015482368,1195470722990236,1.167,2.9850001,9.534,0.0,0.0,0.0
1680015482373,1195470725492620,1.19295,3.04005,9.637051,0.0,0.0,0.0
1680015482375,1195470727994851,1.2,3.0040503,9.63,0.0,0.0,0.0
1680015482376,1195470730497236,1.23405,3.0570002,9.489,0.0,0.0,0.0
1680015482380,1195470732999437,1.15695,2.9179502,9.42195,0.0,0.0,0.0
1680015482381,1195470735501822,1.1880001,3.01605,9.42405,0.0,0.0,0.0
1680015482383,1195470738004053,1.14495,2.98305,9.405001,0.0,0.0,0.0
1680015482386,1195470740506437,1.1910001,2.9160001,9.3810005,0.0,0.0,0.0
1680015482390,1195470743008668,1.18605,3.0670502,9.319051,0.0,0.0,0.0
1680015482391,1195470745511063,1.1910001,2.9520001,9.331051,0.0,0.0,0.0
1680015482392,1195470748013294,1.092,3.0040503,9.405001,0.0,0.0,0.0
1680015482395,1195470750515678,1.14495,3.0190501,9.26595,0.0,0.0,0.0
1680015482397,1195470753017909,1.0350001,2.97105,9.26805,0.0,0.0,0.0
1680015482400,1195470755520294,1.06605,2.91105,9.24195,0.0,0.0,0.0
1680015482402,1195470758022538,0.96795005,2.9280002,9.156,0.0,0.0,0.0
1680015482405,1195470760524923,0.89505005,2.9200501,9.28005,0.0,0.0,0.0
1680015482409,1195470763027154,0.99405,2.904,9.0720005,0.0,0.0,0.0
1680015482411,1195470765529534,0.82305,2.98005,9.1369505,0.0,0.0,0.0
1680015482412,1195470768031765,0.9580501,2.9490001,9.24705,0.0,0.0,0.0
1680015482415,1195470770533919,0.84405005,2.90805,9.156,0.0,0.0,0.0
1680015482418,1195470773036381,0.873,2.9179502,9.07005,0.0,0.0,0.0
1680015482420,1195470775538765,0.84405005,2.9320502,9.09105,0.0,0.0,0.0
1680015482422,1195470778040976,0.804,2.9200501,9.129001,0.0,0.0,0.0
1680015482425,1195470780543361,0.88305,2.90595,9.151051,0.0,0.0,0.0
1680015482427,1195470783045591,0.98700005,2.805,9.144,0.0,0.0,0.0
1680015482430,1195470785547976,0.897,2.7960002,9.249001,0.0,0.0,0.0
1680015482432,1195470788050207,0.92505,2.8219502,9.25905,0.0,0.0,0.0
1680015482436,1195470790552591,0.91005003,2.8129501,9.151051,0.0,0.0,0.0
1680015482438,1195470793054822,0.93405,2.7529502,9.23505,0.0,0.0,0.0
1680015482440,1195470795557207,0.88695,2.77005,9.09105,0.0,0.0,0.0
1680015482443,1195470798059405,1.03005,2.80305,9.313951,0.0,0.0,0.0
1680015482448,1195470800561635,0.98205006,2.76195,9.28005,0.0,0.0,0.0
1680015482449,1195470803064097,1.059,2.7120001,9.316051,0.0,0.0,0.0
1680015482451,1195470805566482,1.1710501,2.70705,9.31095,0.0,0.0,0.0
1680015482453,1195470808068712,1.1380501,2.7139502,9.4480505,0.0,0.0,0.0
1680015482456,1195470810571082,1.1910001,2.7550502,9.526951,0.0,0.0,0.0
1680015482458,1195470813073313,1.1020501,2.8609502,9.489,0.0,0.0,0.0
1680015482462,1195470815575467,1.1880001,2.77005,9.57495,0.0,0.0,0.0
1680015482464,1195470818077957,1.18095,2.83695,9.585,0.0,0.0,0.0
1680015482466,1195470820580342,1.23105,2.8840501,9.496051,0.0,0.0,0.0
1680015482468,1195470823082573,1.2550501,2.76495,9.573001,0.0,0.0,0.0
1680015482470,1195470825584726,1.18605,2.94405,9.604051,0.0,0.0,0.0
1680015482473,1195470828087111,1.3369501,2.8630502,9.57705,0.0,0.0,0.0
1680015482475,1195470830589308,1.34895,2.86995,9.655951,0.0,0.0,0.0
1680015482478,1195470833091769,1.31295,2.9179502,9.699,0.0,0.0,0.0
1680015482481,1195470835594154,1.3630501,2.9899502,9.592051,0.0,0.0,0.0
1680015482485,1195470838096371,1.33395,2.913,9.4789505,0.0,0.0,0.0
1680015482488,1195470840598755,1.2600001,2.9610002,9.774,0.0,0.0,0.0
1680015482491,1195470843111448,1.35105,2.937,9.59895,0.0,0.0,0.0
1680015482491,1195470845603371,1.2889501,2.98005,9.514951,0.0,0.0,0.0
1680015482494,1195470848105602,1.296,2.94705,9.55095,0.0,0.0,0.0
1680015482497,1195470850607750,1.18305,2.9850001,9.549001,0.0,0.0,0.0
1680015482499,1195470853110135,1.128,2.9230502,9.51,0.0,0.0,0.0
1680015482500,1195470855612366,1.1740501,2.9560502,9.465,0.0,0.0,0.0
